Col1,wPre,Type
5.451,0.37222222,N
5.457,0.40000000,N
5.464,0.62222222,N
5.474,0.39444444,N
5.480,0.45277778,N
5.488,0.61944444,N
5.498,0.76388889,N
5.511,0.72222222,N
5.523,0.95277778,N
5.539,0.76666667,N
5.552,0.74166667,N
5.564,0.49444444,N
5.572,0.68055556,N
5.584,0.68888889,N
5.595,0.46666667,N
5.603,0.68611111,N
5.614,0.77222222,N
5.627,0.45555556,N
5.635,0.36666667,N
5.641,0.64166667,N
5.652,0.87777778,N
5.666,0.38333333,V
5.673,0.36111111,V
5.679,1.05000000,N
5.696,0.43888889,V
5.704,0.73888889,N
5.716,0.44444444,N
5.723,0.37500000,N
5.729,0.38055556,N
5.736,0.36388889,N
5.742,0.66666667,N
5.753,0.50555556,N
5.761,0.65833333,N
5.772,0.91944444,N
5.788,0.55555556,N
5.797,0.38888889,N
5.803,1.05555556,N
5.821,0.48611111,V
5.829,0.71944444,N
5.841,0.63611111,N
5.852,0.57500000,N
5.861,0.85000000,N
5.876,0.40277778,V
5.882,0.50555556,N
5.891,0.49166667,N
5.899,0.65277778,N
5.910,0.88611111,N
5.924,0.62777778,N
5.935,0.80277778,N
5.948,0.66388889,N
5.959,0.35833333,V
5.965,0.36388889,N
5.971,0.31944444,N
5.977,0.33333333,N
5.982,0.68333333,N
5.994,0.36944444,V
6.000,0.71111111,N
6.012,1.10833333,N
6.030,0.69166667,N
6.042,0.98888889,N
6.058,0.69166667,N
6.070,0.66111111,N
6.081,1.15000000,N
6.100,0.75833333,N
6.113,0.92500000,N
6.128,0.78333333,N
6.141,0.89444444,N
6.156,0.65000000,N
6.167,0.98055556,N
6.183,0.81388889,N
6.197,0.62777778,N
6.207,0.92222222,N
6.223,0.61111111,N
6.233,0.53333333,N
6.242,0.66388889,N
6.253,0.65555556,N
6.264,0.89444444,N
6.278,0.46111111,V
6.286,0.29444444,V
6.291,1.14444444,N
6.310,0.45833333,V
6.318,0.59722222,N
6.328,0.37500000,V
6.334,0.63888889,N
6.345,0.49722222,N
6.353,0.36111111,N
6.359,0.33055556,N
6.364,0.62500000,N
6.375,0.43888889,N
6.382,0.41388889,N
6.389,0.66111111,N
6.400,0.40000000,N
6.407,0.32777778,N
6.412,0.74444444,N
6.425,0.75833333,N
6.437,0.35277778,V
6.443,0.73333333,N
6.455,0.55833333,N
6.465,0.48055556,N
6.473,0.63611111,N
6.483,0.69166667,N
6.508,0.88333333,N
6.523,0.77777778,N
6.563,0.71111111,N
6.575,0.79444444,N
6.588,0.60833333,N
6.599,0.75000000,N
6.611,0.71388889,N
6.623,0.49444444,N
6.631,0.60000000,N
6.641,0.38888889,V
6.648,0.71666667,N
6.660,0.76666667,N
6.672,0.53055556,N
6.681,0.61666667,N
6.692,0.45000000,N
6.699,0.64166667,N
6.710,0.42777778,V
6.717,0.65555556,N
6.728,0.56666667,N
6.737,0.36111111,N
6.743,0.33333333,N
6.749,0.39722222,N
6.755,0.36111111,N
6.761,0.33611111,N
6.767,0.34166667,N
6.773,0.41388889,N
6.780,0.88055556,N
6.794,0.74444444,N
6.807,0.66944444,N
6.818,0.63611111,N
6.828,0.71388889,N
6.840,0.39722222,V
6.847,0.32500000,V
6.852,0.33055556,N
6.858,0.85277778,N
6.872,0.35833333,V
6.888,0.39444444,N
6.894,0.72777778,N
6.906,0.45833333,V
6.914,0.64444444,N
6.925,0.78055556,N
6.938,0.89444444,N
6.953,0.57500000,N
6.962,0.50000000,N
6.971,0.37222222,N
6.977,0.72777778,N
6.989,0.69444444,N
7.000,0.70277778,N
7.012,0.94444444,N
7.028,0.93333333,N
7.043,0.51944444,N
7.052,0.56944444,N
7.062,0.67500000,N
7.073,0.73333333,N
7.085,0.79722222,N
7.098,0.42222222,V
7.105,0.33333333,V
7.123,0.73611111,N
7.135,0.40000000,V
7.142,0.36666667,V
7.148,0.60555556,N
7.158,0.69166667,N
7.170,0.40833333,N
7.177,0.69444444,N
7.188,0.62777778,N
7.199,1.08611111,N
7.217,0.60277778,N
7.227,0.96111111,N
7.243,0.73888889,N
7.255,0.66944444,N
7.266,0.71111111,N
7.278,0.43333333,N
7.285,0.99722222,N
7.302,0.41111111,V
7.309,0.65000000,N
7.320,0.70555556,N
7.331,0.70000000,N
7.343,0.71388889,N
7.355,0.39166667,V
7.361,0.37777778,N
7.368,0.86944444,N
7.382,0.42777778,V
7.389,0.70000000,N
7.401,0.94166667,N
7.417,0.57500000,N
7.426,0.76944444,N
7.439,0.40277778,V
7.446,0.34722222,N
7.452,0.66111111,N
7.463,0.40833333,V
7.469,0.71944444,N
7.481,0.39166667,V
7.488,0.41111111,N
7.495,0.40277778,N
7.502,0.78055556,N
7.515,0.61111111,N
7.525,1.09722222,N
7.543,0.41666667,V
7.550,0.70555556,N
7.562,0.38055556,V
7.568,0.62777778,N
7.579,0.92222222,N
7.594,0.53888889,N
7.603,0.68888889,N
7.614,0.66388889,N
7.625,0.64722222,N
7.636,0.53888889,N
7.645,0.38888889,N
7.652,0.78888889,N
7.665,0.43055556,V
7.672,0.59722222,N
7.682,0.83055556,N
7.696,0.84166667,N
7.710,1.01388889,N
7.727,0.45000000,V
7.734,1.01111111,N
7.751,0.88611111,N
7.766,0.74166667,N
7.778,0.39444444,V
7.785,0.48611111,N
7.793,0.84722222,N
7.807,0.54444444,N
7.816,0.50000000,N
7.824,0.40000000,N
7.831,0.38888889,N
7.838,0.36944444,N
7.844,0.35833333,N
7.850,0.70555556,N
7.861,0.40277778,V
7.868,0.76944444,N
7.881,0.48611111,V
7.889,0.63611111,N
7.900,0.38055556,N
7.906,0.33888889,N
7.912,0.78888889,N
7.925,0.39722222,V
7.931,0.88888889,N
7.946,0.47500000,N
7.954,0.42777778,N
7.961,0.55277778,N
7.971,0.82500000,N
7.984,0.55833333,N
7.994,0.37222222,N
8.000,0.43055556,N
8.007,0.36388889,N
8.013,0.42222222,N
8.035,0.41388889,V
8.042,0.38611111,N
8.049,0.66666667,N
8.060,0.70000000,N
8.071,0.73611111,N
8.084,0.73611111,N
8.096,0.43055556,N
8.103,0.53611111,N
8.112,0.83333333,N
8.126,0.56944444,N
8.135,0.70555556,N
8.147,0.67777778,N
8.159,0.62777778,N
8.184,0.70555556,N
8.196,0.62777778,N
8.206,0.44166667,N
8.214,0.72777778,N
8.226,0.57222222,N
8.235,0.41666667,N
8.242,0.68055556,N
8.254,0.37222222,V
8.260,0.38611111,N
8.266,0.69166667,N
8.278,0.51111111,N
8.286,0.69444444,N
8.298,0.40555556,V
8.305,0.41111111,N
8.311,0.39166667,N
8.318,0.38055556,N
8.324,0.67500000,N
8.336,0.42222222,V
8.343,0.46944444,N
8.350,0.57777778,N
8.360,0.77222222,N
8.373,0.50000000,N
8.381,0.34166667,N
8.387,0.39722222,N
8.394,0.63055556,N
8.404,0.65555556,N
8.415,0.96944444,N
8.431,0.40833333,V
8.438,0.96111111,N
8.454,0.76111111,N
8.467,0.69722222,N
8.478,0.37222222,V
8.484,0.38611111,N
8.491,0.36666667,N
8.497,0.84166667,N
8.518,0.35555556,V
8.524,0.35000000,V
8.537,0.85555556,N
8.551,0.36111111,V
8.557,0.64444444,N
8.568,0.74722222,N
8.580,0.90277778,N
8.595,0.47222222,V
8.603,0.83888889,N
8.636,0.41388889,V
8.643,0.75833333,N
8.656,0.54722222,N
8.665,0.73888889,N
8.677,0.48055556,N
8.685,0.70000000,N
8.697,0.84722222,N
8.711,0.78611111,N
8.724,1.26944444,N
8.745,1.09444444,N
8.763,0.51111111,N
8.772,0.70833333,N
8.784,0.41944444,V
8.791,0.33055556,V
8.796,0.76666667,N
8.809,0.88611111,N
8.824,0.65555556,N
8.835,0.70833333,N
8.846,0.60000000,N
8.856,0.39722222,N
8.863,0.41944444,N
8.870,0.69166667,N
8.888,0.34722222,V
8.894,0.56944444,N
8.903,1.06111111,N
8.921,0.65000000,N
8.932,0.45277778,N
8.939,0.60833333,N
8.949,0.51944444,N
8.958,0.31388889,V
8.976,0.63333333,N
8.987,0.40555556,N
8.994,0.40277778,N
9.000,0.36666667,N
9.006,0.36944444,N
9.012,0.56388889,N
9.022,0.75833333,N
9.035,0.39444444,V
9.041,0.73333333,N
9.053,0.68333333,N
9.065,0.52500000,N
9.073,0.57500000,N
9.083,0.63055556,N
9.094,0.37500000,N
9.100,0.35833333,N
9.106,0.81944444,N
9.119,0.39166667,V
9.126,0.66111111,N
9.137,0.73333333,N
9.149,0.69444444,N
9.161,0.38611111,N
9.167,0.39166667,N
9.174,0.36388889,N
9.180,0.66666667,N
9.191,0.38888889,V
9.197,0.42222222,N
9.204,0.56388889,N
9.251,0.56944444,N
9.260,0.65277778,N
9.283,0.71944444,N
9.295,0.55555556,N
9.304,0.57500000,N
9.314,0.75000000,N
9.327,0.56666667,N
9.336,0.49166667,N
9.344,0.47777778,N
9.352,0.84722222,N
9.366,0.55000000,N
9.375,0.58611111,N
9.385,0.42222222,N
9.392,0.39166667,N
9.399,0.54444444,N
9.408,0.54444444,N
9.417,0.60277778,N
9.427,0.61111111,N
9.437,0.52777778,N
9.446,0.46666667,N
9.454,0.68611111,N
9.465,0.36944444,V
9.471,0.50277778,N
9.480,0.75555556,N
9.492,0.65000000,N
9.503,0.69444444,N
9.515,0.64444444,N
9.525,0.71111111,N
9.537,0.42777778,V
9.544,0.66666667,N
9.556,0.39166667,V
9.562,0.62500000,N
9.572,0.47222222,N
9.580,0.66944444,N
9.592,0.46111111,N
9.599,0.40555556,N
9.606,0.83888889,N
9.620,0.40277778,V
9.627,0.72500000,N
9.639,0.97500000,N
9.655,0.71666667,N
9.667,0.64166667,N
9.678,0.67500000,N
9.689,0.63611111,N
9.699,0.47222222,N
9.719,0.62500000,N
9.730,0.39444444,N
9.736,0.76111111,N
9.749,0.37500000,V
9.755,0.37222222,N
9.778,0.35277778,V
9.784,1.06666667,N
9.801,0.44166667,V
9.809,0.90277778,N
9.824,0.54444444,N
9.833,0.60833333,N
9.843,0.38888889,N
9.850,0.33888889,N
9.855,0.85000000,N
9.869,0.41944444,V
9.876,0.77222222,N
9.889,0.40000000,V
9.896,0.38055556,V
9.902,0.72500000,N
9.914,0.81111111,N
9.928,0.74722222,N
9.940,0.66666667,N
9.966,0.38333333,V
9.972,0.67777778,N
9.983,0.66388889,N
9.995,0.38055556,N
10.001,0.38888889,N
10.007,0.75000000,N
10.020,0.62500000,N
10.030,0.39444444,N
10.037,0.55555556,N
10.046,0.35277778,V
10.052,0.41666667,N
10.059,0.56388889,N
10.068,0.68611111,N
10.090,0.66388889,N
10.102,0.62500000,N
10.112,0.45833333,N
10.120,0.65555556,N
10.131,0.43888889,N
10.138,0.61666667,N
10.148,0.69722222,N
10.160,0.37777778,V
10.166,0.75833333,N
10.179,0.70000000,N
10.190,0.72500000,N
10.202,0.66944444,N
10.214,0.39166667,V
10.220,0.32222222,V
10.225,0.41666667,N
10.232,0.52222222,N
10.241,0.61666667,N
10.251,0.43888889,N
10.259,0.60000000,N
10.281,0.48333333,N
10.289,0.73055556,N
10.301,0.75555556,N
10.320,0.33055556,V
10.326,0.85833333,N
10.340,0.40000000,V
10.347,0.58055556,N
10.356,0.53611111,N
10.365,0.55555556,N
10.375,0.68611111,N
10.396,0.53888889,N
10.405,0.66666667,N
10.416,0.63333333,N
10.427,1.17222222,N
10.446,0.41388889,V
10.453,0.96388889,N
10.469,0.67500000,N
10.480,0.37777778,V
10.487,0.32222222,V
10.492,0.44722222,N
10.499,0.33333333,V
10.505,0.78611111,N
10.518,0.53055556,N
10.527,0.43611111,N
10.534,0.77777778,N
10.547,0.36944444,V
10.553,0.66944444,N
10.564,0.33888889,V
10.570,0.67777778,N
10.581,0.73333333,N
10.594,0.75277778,N
10.606,0.40833333,N
10.613,0.54722222,N
10.622,0.36666667,V
10.628,0.69444444,N
10.640,0.61944444,N
10.650,0.51111111,N
10.659,0.29444444,N
10.664,0.44166667,N
10.671,0.70555556,N
10.689,0.29444444,V
10.694,0.35000000,V
10.700,0.38055556,V
10.716,0.56111111,N
10.726,0.88888889,N
10.741,0.57500000,N
10.750,0.33611111,N
10.756,0.41944444,N
10.763,0.89722222,N
10.778,0.39722222,V
10.784,0.70555556,N
10.796,0.64722222,N
10.807,0.60000000,N
10.817,0.43611111,N
10.824,0.65833333,N
10.835,0.38055556,V
10.841,0.35555556,N
10.847,0.36666667,N
10.853,0.71388889,N
10.865,0.39166667,V
10.872,0.76944444,N
10.885,0.53888889,N
10.894,0.69722222,N
10.905,0.68611111,N
10.917,0.81388889,N
10.930,0.36666667,V
10.936,0.36388889,V
10.943,0.96111111,N
10.959,0.78888889,N
10.972,0.74722222,N
10.984,0.53888889,N
10.993,0.57777778,N
11.003,0.65833333,N
11.014,0.80555556,N
11.027,0.55833333,N
11.036,0.38333333,N
11.043,0.64722222,N
11.054,0.80000000,N
11.067,0.65277778,N
11.078,0.50000000,N
11.086,0.55833333,N
11.095,0.74722222,N
11.108,0.71944444,N
11.126,0.55000000,N
11.135,0.63888889,N
11.146,0.36944444,V
11.152,0.77500000,N
11.165,0.65277778,N
11.176,0.36944444,V
11.201,0.87500000,N
11.216,1.02222222,N
11.233,0.74444444,N
11.245,0.73055556,N
11.257,0.69166667,N
11.269,0.57500000,N
11.279,0.35277778,N
11.284,0.35555556,N
11.290,0.71388889,N
11.302,0.50833333,N
11.311,0.86666667,N
11.325,0.71944444,N
11.337,0.61666667,N
11.347,0.65277778,N
11.358,0.70555556,N
11.370,0.45555556,N
11.378,0.82500000,N
11.391,0.58611111,N
11.401,0.44166667,N
11.409,0.63333333,N
11.419,0.42500000,N
11.426,0.56388889,N
11.436,0.58888889,N
11.445,0.75000000,N
11.458,0.38055556,V
11.464,0.78611111,N
11.477,0.60833333,N
11.488,0.40833333,N
11.494,0.41388889,N
11.501,0.85555556,N
11.515,0.69722222,N
11.527,0.34444444,V
11.533,0.69166667,N
11.544,0.40277778,N
11.551,0.64444444,N
11.562,0.61388889,N
11.572,0.64722222,N
11.583,0.46944444,N
11.591,0.43888889,N
11.598,0.52777778,N
11.607,0.40833333,N
11.614,0.37222222,N
11.620,0.50833333,N
11.628,0.43333333,N
11.635,0.39166667,N
11.642,0.57500000,N
11.652,0.33611111,V
11.657,0.54444444,N
11.666,0.68888889,N
11.678,0.53611111,N
11.687,0.41111111,N
11.694,0.36944444,N
11.700,0.66111111,N
11.711,0.39444444,V
11.717,0.56388889,N
11.727,0.55000000,N
11.736,0.71388889,N
11.748,0.63888889,N
11.758,0.37500000,N
11.765,0.37222222,N
11.771,0.73333333,N
11.783,0.91944444,N
11.798,0.46944444,V
11.806,0.70555556,N
11.818,0.72500000,N
11.836,0.31111111,V
11.841,0.33333333,V
11.856,0.66666667,N
11.867,0.81666667,N
11.881,0.46388889,N
11.889,0.66111111,N
11.900,0.39722222,V
11.906,0.72500000,N
11.918,0.39166667,V
11.925,0.80277778,N
11.938,0.41944444,V
11.945,0.26388889,V
11.950,0.50277778,N
11.958,0.62222222,N
11.968,0.34722222,V
11.974,0.63888889,N
11.985,0.36111111,V
11.991,0.78611111,N
12.004,0.58888889,N
12.014,0.56944444,N
12.023,0.40277778,N
12.030,0.52777778,N
