Elapsedtime,sample,Type,Sub,Chan,Num
0:19.811,7132,),0,0,1
0:19.953,7183,(,0,0,2
0:20.042,7215,t,0,0,4
0:20.200,7272,t,0,0,4
0:20.239,7286,),0,0,2
0:20.478,7372,(,0,0,1
0:20.517,7386,N,0,0,0
0:20.558,7401,),0,0,1
0:20.661,7438,(,0,0,2
0:20.767,7476,t,0,0,4
0:21.044,7576,t,0,0,4
0:21.131,7607,),0,0,2
0:21.625,7785,(,0,0,1
0:21.667,7800,N,0,0,0
0:21.697,7811,),0,0,1
0:21.847,7865,(,0,0,2
0:21.958,7905,t,0,0,1
0:22.053,7939,),0,0,2
0:22.597,8135,(,0,0,0
0:22.661,8158,p,0,0,0
0:22.719,8179,),0,0,0
0:22.769,8197,(,0,0,1
0:22.808,8211,N,0,0,0
0:22.850,8226,),0,0,1
0:22.992,8277,(,0,0,2
0:23.081,8309,t,0,0,1
0:23.169,8341,),0,0,2
0:23.394,8422,(,0,0,1
0:23.464,8447,N,0,0,0
0:23.506,8462,),0,0,1
0:23.661,8518,(,0,0,2
0:23.725,8541,t,0,0,1
0:23.814,8573,),0,0,2
0:24.036,8653,(,0,0,0
0:24.119,8683,p,0,0,0
0:24.181,8705,),0,0,0
0:24.208,8715,(,0,0,1
0:24.250,8730,N,0,0,0
0:24.278,8740,),0,0,1
0:24.458,8805,(,0,0,2
0:24.522,8828,t,0,0,1
0:24.611,8860,),0,0,2
0:24.900,8964,(,0,0,1
0:24.969,8989,N,0,0,0
0:25.011,9004,),0,0,1
0:25.111,9040,(,0,0,2
0:25.233,9084,t,0,0,1
0:25.311,9112,),0,0,2
0:25.614,9221,(,0,0,1
0:25.653,9235,N,0,0,0
0:25.692,9249,),0,0,1
0:25.831,9299,(,0,0,2
0:25.906,9326,t,0,0,1
0:26.006,9362,),0,0,2
0:26.297,9467,(,0,0,0
0:26.381,9497,p,0,0,0
0:26.422,9512,),0,0,0
0:26.467,9528,(,0,0,1
0:26.506,9542,N,0,0,0
0:26.544,9556,),0,0,1
0:26.697,9611,(,0,0,2
0:26.764,9635,t,0,0,1
0:26.856,9668,),0,0,2
0:27.408,9867,(,0,0,1
0:27.450,9882,N,0,0,0
0:27.489,9896,),0,0,1
0:27.625,9945,(,0,0,2
0:27.714,9977,t,0,0,1
0:27.800,10008,),0,0,2
0:28.389,10220,(,0,0,1
0:28.428,10234,N,0,0,0
0:28.458,10245,),0,0,1
0:28.617,10302,(,0,0,2
0:28.700,10332,t,0,0,1
0:28.792,10365,),0,0,2
0:29.011,10444,(,0,0,0
0:29.042,10455,p,0,0,0
0:29.078,10468,),0,0,0
0:29.217,10518,(,0,0,1
0:29.253,10531,N,0,0,0
0:29.292,10545,),0,0,1
0:29.456,10604,(,0,0,2
0:29.514,10625,t,0,0,1
0:29.631,10667,),0,0,2
0:29.742,10707,(,0,0,0
0:29.767,10716,p,0,0,0
0:29.808,10731,),0,0,0
0:29.936,10777,(,0,0,1
0:29.972,10790,N,0,0,0
0:30.014,10805,),0,0,1
0:30.153,10855,(,0,0,2
0:30.228,10882,t,0,0,1
0:30.300,10908,),0,0,2
0:30.581,11009,(,0,0,1
0:30.617,11022,N,0,0,0
0:30.658,11037,),0,0,1
0:30.808,11091,(,0,0,2
0:30.878,11116,t,0,0,1
0:30.978,11152,),0,0,2
0:31.281,11261,(,0,0,1
0:31.322,11276,N,0,0,0
0:31.361,11290,),0,0,1
0:31.514,11345,(,0,0,2
0:31.589,11372,t,0,0,1
0:31.675,11403,),0,0,2
0:32.022,11528,(,0,0,1
0:32.061,11542,N,0,0,0
0:32.103,11557,),0,0,1
0:32.253,11611,(,0,0,2
0:32.333,11640,t,0,0,1
0:32.417,11670,),0,0,2
0:32.756,11792,(,0,0,1
0:32.797,11807,N,0,0,0
0:32.836,11821,),0,0,1
0:32.972,11870,(,0,0,2
0:33.064,11903,t,0,0,1
0:33.147,11933,),0,0,2
0:33.419,12031,(,0,0,0
0:33.458,12045,p,0,0,0
0:33.492,12057,),0,0,0
0:33.669,12121,(,0,0,1
0:33.739,12146,N,0,0,0
0:33.781,12161,),0,0,1
0:33.931,12215,(,0,0,2
0:34.011,12244,t,0,0,1
0:34.089,12272,),0,0,2
0:34.128,12286,(,0,0,0
0:34.197,12311,p,0,0,0
0:34.233,12324,),0,0,0
0:34.258,12333,(,0,0,1
0:34.297,12347,N,0,0,0
0:34.339,12362,),0,0,1
0:34.475,12411,(,0,0,2
0:34.536,12433,t,0,0,4
0:34.633,12468,t,0,0,4
0:34.669,12481,),0,0,2
0:35.253,12691,(,0,0,1
0:35.292,12705,N,0,0,0
0:35.322,12716,),0,0,1
0:35.478,12772,(,0,0,2
0:35.567,12804,t,0,0,1
0:35.658,12837,),0,0,2
0:35.936,12937,(,0,0,0
0:35.969,12949,p,0,0,0
0:36.003,12961,),0,0,0
0:36.108,12999,(,0,0,1
0:36.144,13012,N,0,0,0
0:36.186,13027,),0,0,1
0:36.331,13079,(,0,0,2
0:36.411,13108,t,0,0,4
0:36.597,13175,t,0,0,4
0:36.633,13188,),0,0,2
0:36.778,13240,(,0,0,0
0:36.819,13255,p,0,0,0
0:36.889,13280,),0,0,0
0:36.947,13301,(,0,0,1
0:36.983,13314,N,0,0,0
0:37.028,13330,),0,0,1
0:37.169,13381,(,0,0,2
0:37.239,13406,t,0,0,1
0:37.336,13441,),0,0,2
0:37.583,13530,(,0,0,0
0:37.622,13544,p,0,0,0
0:37.708,13575,),0,0,0
0:37.758,13593,(,0,0,1
0:37.794,13606,N,0,0,0
0:37.839,13622,),0,0,1
0:38.003,13681,(,0,0,2
0:38.069,13705,t,0,0,1
0:38.175,13743,),0,0,2
0:38.419,13831,(,0,0,1
0:38.508,13863,N,0,0,0
0:38.539,13874,),0,0,1
0:38.639,13910,(,0,0,2
0:38.744,13948,t,0,0,1
0:38.858,13989,),0,0,2
0:38.947,14021,(,0,0,0
0:39.006,14042,p,0,0,0
0:39.056,14060,),0,0,0
0:39.206,14114,(,0,0,1
0:39.278,14140,N,0,0,0
0:39.319,14155,),0,0,1
0:39.453,14203,(,0,0,2
0:39.547,14237,t,0,0,1
0:39.650,14274,),0,0,2
0:39.892,14361,(,0,0,0
0:39.939,14378,p,0,0,0
0:39.978,14392,),0,0,0
0:40.000,14400,(,0,0,1
0:40.042,14415,N,0,0,0
0:40.072,14426,),0,0,1
0:40.200,14472,(,0,0,2
0:40.300,14508,t,0,0,1
0:40.375,14535,),0,0,2
0:40.628,14626,(,0,0,1
0:40.669,14641,N,0,0,0
0:40.700,14652,),0,0,1
0:40.850,14706,(,0,0,2
0:40.931,14735,t,0,0,1
0:41.017,14766,),0,0,2
0:41.311,14872,(,0,0,0
0:41.350,14886,p,0,0,0
0:41.381,14897,),0,0,0
0:41.519,14947,(,0,0,1
0:41.558,14961,N,0,0,0
0:41.600,14976,),0,0,1
0:41.725,15021,(,0,0,2
0:41.825,15057,t,0,0,1
0:41.911,15088,),0,0,2
0:41.964,15107,(,0,0,0
0:42.039,15134,p,0,0,0
0:42.089,15152,),0,0,0
0:42.267,15216,(,0,0,1
0:42.306,15230,N,0,0,0
0:42.347,15245,),0,0,1
0:42.494,15298,(,0,0,2
0:42.572,15326,t,0,0,1
0:42.661,15358,),0,0,2
0:43.233,15564,(,0,0,1
0:43.272,15578,N,0,0,0
0:43.314,15593,),0,0,1
0:43.450,15642,(,0,0,2
0:43.550,15678,t,0,0,1
0:43.656,15716,),0,0,2
0:43.944,15820,(,0,0,1
0:44.011,15844,N,0,0,0
0:44.053,15859,),0,0,1
0:44.172,15902,(,0,0,2
0:44.272,15938,t,0,0,1
0:44.353,15967,),0,0,2
0:44.533,16032,(,0,0,0
0:44.569,16045,p,0,0,0
0:44.625,16065,),0,0,0
0:44.664,16079,(,0,0,1
0:44.700,16092,N,0,0,0
0:44.744,16108,),0,0,1
0:44.794,16126,(,0,0,2
0:44.958,16185,t,0,0,1
0:45.050,16218,),0,0,2
0:45.242,16287,(,0,0,0
0:45.278,16300,p,0,0,0
0:45.319,16315,),0,0,0
0:45.381,16337,(,0,0,1
0:45.447,16361,N,0,0,0
0:45.489,16376,),0,0,1
0:45.619,16423,(,0,0,2
0:45.706,16454,t,0,0,1
0:45.783,16482,),0,0,2
0:45.836,16501,(,0,0,0
0:45.922,16532,p,0,0,0
0:45.969,16549,),0,0,0
0:46.119,16603,(,0,0,1
0:46.158,16617,N,0,0,0
0:46.197,16631,),0,0,1
0:46.347,16685,(,0,0,2
0:46.417,16710,t,0,0,1
0:46.503,16741,),0,0,2
0:46.878,16876,(,0,0,1
0:46.919,16891,N,0,0,0
0:46.958,16905,),0,0,1
0:47.125,16965,(,0,0,2
0:47.178,16984,t,0,0,1
0:47.256,17012,),0,0,2
0:47.567,17124,(,0,0,0
0:47.597,17135,p,0,0,0
0:47.642,17151,),0,0,0
0:47.719,17179,(,0,0,1
0:47.764,17195,N,0,0,0
0:47.803,17209,),0,0,1
0:47.953,17263,(,0,0,2
0:48.017,17286,t,0,0,1
0:48.108,17319,),0,0,2
0:48.189,17348,(,0,0,0
0:48.261,17374,p,0,0,0
0:48.350,17406,),0,0,0
0:48.481,17453,(,0,0,1
0:48.522,17468,N,0,0,0
0:48.553,17479,),0,0,1
0:48.728,17542,(,0,0,2
0:48.789,17564,t,0,0,1
0:48.875,17595,),0,0,2
0:49.081,17669,(,0,0,0
0:49.114,17681,p,0,0,0
0:49.158,17697,),0,0,0
0:49.264,17735,(,0,0,1
0:49.303,17749,N,0,0,0
0:49.333,17760,),0,0,1
0:49.506,17822,(,0,0,2
0:49.575,17847,t,0,0,1
0:49.675,17883,),0,0,2
0:49.936,17977,(,0,0,1
0:49.975,17991,N,0,0,0
0:50.019,18007,),0,0,1
0:50.153,18055,(,0,0,2
0:50.239,18086,t,0,0,4
0:50.397,18143,t,0,0,4
0:50.442,18159,),0,0,2
0:50.564,18203,(,0,0,0
0:50.592,18213,p,0,0,0
0:50.622,18224,),0,0,0
0:50.761,18274,(,0,0,1
0:50.803,18289,N,0,0,0
0:50.833,18300,),0,0,1
0:50.961,18346,(,0,0,2
0:51.058,18381,t,0,0,1
0:51.144,18412,),0,0,2
0:51.353,18487,(,0,0,0
0:51.381,18497,p,0,0,0
0:51.417,18510,),0,0,0
0:51.533,18552,(,0,0,1
0:51.572,18566,N,0,0,0
0:51.614,18581,),0,0,1
0:51.761,18634,(,0,0,2
0:51.836,18661,t,0,0,1
0:51.925,18693,),0,0,2
0:52.158,18777,(,0,0,1
0:52.197,18791,N,0,0,0
0:52.239,18806,),0,0,1
0:52.386,18859,(,0,0,2
0:52.450,18882,t,0,0,1
0:52.558,18921,),0,0,2
0:53.214,19157,(,0,0,1
0:53.253,19171,N,0,0,0
0:53.292,19185,),0,0,1
0:53.447,19241,(,0,0,2
0:53.528,19270,t,0,0,1
0:53.639,19310,),0,0,2
0:53.883,19398,(,0,0,0
0:53.911,19408,p,0,0,0
0:53.964,19427,),0,0,0
0:54.006,19442,(,0,0,1
0:54.044,19456,N,0,0,0
0:54.086,19471,),0,0,1
0:54.258,19533,(,0,0,2
0:54.306,19550,t,0,0,1
0:54.386,19579,),0,0,2
0:54.939,19778,(,0,0,0
0:54.969,19789,p,0,0,0
0:55.006,19802,),0,0,0
0:55.028,19810,(,0,0,1
0:55.067,19824,N,0,0,0
0:55.097,19835,),0,0,1
0:55.267,19896,(,0,0,2
0:55.333,19920,t,0,0,1
0:55.422,19952,),0,0,2
0:55.425,19953,(,0,0,0
0:55.542,19995,p,0,0,0
0:55.575,20007,),0,0,0
0:55.594,20014,(,0,0,1
0:55.636,20029,N,0,0,0
0:55.683,20046,),0,0,1
0:55.847,20105,(,0,0,2
0:55.894,20122,t,0,0,4
0:56.031,20171,t,0,0,4
0:56.075,20187,),0,0,2
0:56.289,20264,(,0,0,1
0:56.333,20280,N,0,0,0
0:56.364,20291,),0,0,1
0:56.528,20350,(,0,0,2
0:56.592,20373,t,0,0,1
0:56.686,20407,),0,0,2
0:57.328,20638,(,0,0,1
0:57.367,20652,N,0,0,0
0:57.397,20663,),0,0,1
0:57.461,20686,(,0,0,2
0:57.619,20743,t,0,0,1
0:57.711,20776,),0,0,2
0:58.139,20930,(,0,0,1
0:58.178,20944,N,0,0,0
0:58.206,20954,),0,0,1
0:58.350,21006,(,0,0,2
0:58.436,21037,t,0,0,1
0:58.522,21068,),0,0,2
0:58.783,21162,(,0,0,1
0:58.825,21177,N,0,0,0
0:58.867,21192,),0,0,1
0:59.017,21246,(,0,0,2
0:59.083,21270,t,0,0,1
0:59.169,21301,),0,0,2
0:59.950,21582,(,0,0,1
0:59.989,21596,N,0,0,0
1:00.031,21611,),0,0,1
1:00.117,21642,(,0,0,2
1:00.261,21694,t,0,0,1
1:00.356,21728,),0,0,2
1:00.625,21825,(,0,0,1
1:00.667,21840,N,0,0,0
1:00.706,21854,),0,0,1
1:00.856,21908,(,0,0,2
1:00.922,21932,t,0,0,1
1:00.997,21959,),0,0,2
1:01.053,21979,(,0,0,0
1:01.122,22004,p,0,0,0
1:01.156,22016,),0,0,0
1:01.203,22033,(,0,0,1
1:01.242,22047,N,0,0,0
1:01.272,22058,),0,0,1
1:01.431,22115,(,0,0,2
1:01.497,22139,t,0,0,1
1:01.594,22174,),0,0,2
1:01.708,22215,(,0,0,0
1:01.736,22225,p,0,0,0
1:01.778,22240,),0,0,0
1:01.875,22275,(,0,0,1
1:01.939,22298,N,0,0,0
1:01.978,22312,),0,0,1
1:02.083,22350,(,0,0,2
1:02.200,22392,t,0,0,1
1:02.278,22420,),0,0,2
1:02.442,22479,(,0,0,0
1:02.508,22503,p,0,0,0
1:02.569,22525,),0,0,0
1:02.589,22532,(,0,0,1
1:02.631,22547,N,0,0,0
1:02.669,22561,),0,0,1
1:02.778,22600,(,0,0,2
1:02.892,22641,t,0,0,1
1:02.983,22674,),0,0,2
1:03.406,22826,(,0,0,1
1:03.447,22841,N,0,0,0
1:03.492,22857,),0,0,1
1:03.639,22910,(,0,0,2
1:03.703,22933,t,0,0,1
1:03.794,22966,),0,0,2
1:03.992,23037,(,0,0,1
1:04.036,23053,N,0,0,0
1:04.067,23064,),0,0,1
1:04.225,23121,(,0,0,2
1:04.283,23142,t,0,0,1
1:04.372,23174,),0,0,2
1:04.822,23336,(,0,0,1
1:04.864,23351,N,0,0,0
1:04.906,23366,),0,0,1
1:05.008,23403,(,0,0,2
1:05.128,23446,t,0,0,1
1:05.208,23475,),0,0,2
1:05.603,23617,(,0,0,1
1:05.644,23632,N,0,0,0
1:05.686,23647,),0,0,1
1:05.825,23697,(,0,0,2
1:05.900,23724,t,0,0,1
1:05.981,23753,),0,0,2
1:06.289,23864,(,0,0,1
1:06.328,23878,N,0,0,0
1:06.369,23893,),0,0,1
1:06.539,23954,(,0,0,2
1:06.597,23975,t,0,0,1
1:06.681,24005,),0,0,2
1:06.992,24117,(,0,0,0
1:07.042,24135,p,0,0,0
1:07.089,24152,),0,0,0
1:07.261,24214,(,0,0,1
1:07.303,24229,N,0,0,0
1:07.333,24240,),0,0,1
1:07.492,24297,),0,0,2
1:07.503,24301,t,0,0,1
1:07.514,24305,(,0,0,2
1:07.519,24307,(,0,0,0
1:07.586,24331,p,0,0,0
1:07.675,24363,),0,0,0
1:07.753,24391,(,0,0,1
1:07.847,24425,N,0,0,0
1:07.911,24448,),0,0,1
1:08.014,24485,(,0,0,2
1:08.089,24512,t,0,0,1
1:08.217,24558,),0,0,2
1:08.450,24642,(,0,0,0
1:08.489,24656,p,0,0,0
1:08.522,24668,),0,0,0
1:08.706,24734,(,0,0,1
1:08.744,24748,N,0,0,0
1:08.783,24762,),0,0,1
1:08.825,24777,(,0,0,2
1:09.006,24842,t,0,0,4
1:09.169,24901,t,0,0,4
1:09.214,24917,),0,0,2
1:09.442,24999,(,0,0,1
1:09.483,25014,N,0,0,0
1:09.528,25030,),0,0,1
1:09.672,25082,(,0,0,2
1:09.756,25112,t,0,0,4
1:09.878,25156,t,0,0,4
1:09.931,25175,),0,0,2
1:10.267,25296,(,0,0,1
1:10.306,25310,N,0,0,0
1:10.344,25324,),0,0,1
1:10.467,25368,(,0,0,2
1:10.564,25403,t,0,0,1
1:10.642,25431,),0,0,2
1:10.833,25500,(,0,0,1
1:10.872,25514,N,0,0,0
1:10.903,25525,),0,0,1
1:11.011,25564,(,0,0,2
1:11.122,25604,t,0,0,1
1:11.208,25635,),0,0,2
1:11.397,25703,(,0,0,0
1:11.433,25716,p,0,0,0
1:11.483,25734,),0,0,0
1:11.708,25815,(,0,0,1
1:11.750,25830,N,0,0,0
1:11.794,25846,),0,0,1
1:11.953,25903,(,0,0,2
1:12.014,25925,t,0,0,1
1:12.103,25957,),0,0,2
1:12.292,26025,(,0,0,0
1:12.364,26051,p,0,0,0
1:12.422,26072,),0,0,0
1:12.464,26087,(,0,0,1
1:12.503,26101,N,0,0,0
1:12.542,26115,),0,0,1
1:12.708,26175,(,0,0,2
1:12.764,26195,t,0,0,1
1:12.858,26229,),0,0,2
1:13.400,26424,(,0,0,1
1:13.444,26440,N,0,0,0
1:13.475,26451,),0,0,1
1:13.622,26504,(,0,0,2
1:13.714,26537,t,0,0,1
1:13.797,26567,),0,0,2
1:13.989,26636,(,0,0,1
1:14.031,26651,N,0,0,0
1:14.072,26666,),0,0,1
1:14.231,26723,(,0,0,2
1:14.294,26746,t,0,0,1
1:14.375,26775,),0,0,2
1:14.625,26865,(,0,0,0
1:14.653,26875,p,0,0,0
1:14.722,26900,),0,0,0
1:14.803,26929,(,0,0,1
1:14.842,26943,N,0,0,0
1:14.881,26957,),0,0,1
1:14.975,26991,(,0,0,2
1:15.097,27035,t,0,0,1
1:15.178,27064,),0,0,2
1:15.256,27092,(,0,0,0
1:15.300,27108,p,0,0,0
1:15.367,27132,),0,0,0
1:15.414,27149,(,0,0,1
1:15.478,27172,N,0,0,0
1:15.517,27186,),0,0,1
1:15.653,27235,(,0,0,2
1:15.719,27259,t,0,0,1
1:15.800,27288,),0,0,2
1:16.278,27460,(,0,0,1
1:16.319,27475,N,0,0,0
1:16.350,27486,),0,0,1
1:16.500,27540,(,0,0,2
1:16.586,27571,t,0,0,1
1:16.678,27604,),0,0,2
1:16.683,27606,(,0,0,0
1:16.772,27638,p,0,0,0
1:16.786,27643,),0,0,0
1:16.808,27651,(,0,0,1
1:16.889,27680,N,0,0,0
1:16.961,27706,),0,0,1
1:17.039,27734,(,0,0,2
1:17.156,27776,t,0,0,1
1:17.278,27820,),0,0,2
1:17.472,27890,(,0,0,0
1:17.528,27910,p,0,0,0
1:17.569,27925,),0,0,0
1:17.694,27970,(,0,0,1
1:17.739,27986,N,0,0,0
1:17.769,27997,),0,0,1
1:17.917,28050,(,0,0,2
1:18.006,28082,t,0,0,1
1:18.100,28116,),0,0,2
1:18.583,28290,(,0,0,1
1:18.622,28304,N,0,0,0
1:18.664,28319,),0,0,1
1:18.797,28367,(,0,0,2
1:18.883,28398,t,0,0,1
1:18.961,28426,),0,0,2
1:19.014,28445,(,0,0,0
1:19.039,28454,p,0,0,0
1:19.189,28508,),0,0,0
1:19.197,28511,(,0,0,1
1:19.208,28515,N,0,0,0
1:19.247,28529,),0,0,1
1:19.325,28557,(,0,0,2
1:19.431,28595,t,0,0,1
1:19.569,28645,),0,0,2
1:19.883,28758,(,0,0,1
1:19.950,28782,N,0,0,0
1:19.992,28797,),0,0,1
1:20.111,28840,(,0,0,2
1:20.200,28872,t,0,0,1
1:20.292,28905,),0,0,2
1:20.753,29071,(,0,0,1
1:20.792,29085,N,0,0,0
1:20.833,29100,),0,0,1
1:20.983,29154,(,0,0,2
1:21.061,29182,t,0,0,1
1:21.147,29213,),0,0,2
1:21.333,29280,(,0,0,0
1:21.386,29299,p,0,0,0
1:21.461,29326,),0,0,0
1:21.497,29339,(,0,0,1
1:21.536,29353,N,0,0,0
1:21.578,29368,),0,0,1
1:21.694,29410,(,0,0,2
1:21.786,29443,t,0,0,1
1:21.875,29475,),0,0,2
1:21.975,29511,(,0,0,0
1:22.064,29543,p,0,0,0
1:22.114,29561,),0,0,0
1:22.169,29581,(,0,0,1
1:22.208,29595,N,0,0,0
1:22.250,29610,),0,0,1
1:22.367,29652,(,0,0,2
1:22.458,29685,t,0,0,1
1:22.547,29717,),0,0,2
1:22.856,29828,(,0,0,1
1:22.894,29842,N,0,0,0
1:22.936,29857,),0,0,1
1:23.078,29908,(,0,0,2
1:23.147,29933,t,0,0,1
1:23.242,29967,),0,0,2
1:23.433,30036,(,0,0,1
1:23.481,30053,N,0,0,0
1:23.511,30064,),0,0,1
1:23.656,30116,(,0,0,2
1:23.739,30146,t,0,0,1
1:23.817,30174,),0,0,2
1:24.169,30301,(,0,0,0
1:24.208,30315,p,0,0,0
1:24.244,30328,),0,0,0
1:24.342,30363,(,0,0,1
1:24.381,30377,N,0,0,0
1:24.422,30392,),0,0,1
1:24.467,30408,(,0,0,2
1:24.650,30474,t,0,0,4
1:24.803,30529,t,0,0,4
1:24.842,30543,),0,0,2
1:24.997,30599,(,0,0,0
1:25.028,30610,p,0,0,0
1:25.067,30624,),0,0,0
1:25.167,30660,(,0,0,1
1:25.206,30674,N,0,0,0
1:25.244,30688,),0,0,1
1:25.397,30743,(,0,0,2
1:25.456,30764,t,0,0,1
1:25.558,30801,),0,0,2
1:25.753,30871,(,0,0,0
1:25.794,30886,p,0,0,0
1:25.828,30898,),0,0,0
1:25.978,30952,(,0,0,1
1:26.017,30966,N,0,0,0
1:26.058,30981,),0,0,1
1:26.206,31034,(,0,0,2
1:26.281,31061,t,0,0,1
1:26.367,31092,),0,0,2
1:26.583,31170,(,0,0,1
1:26.622,31184,N,0,0,0
1:26.667,31200,),0,0,1
1:26.808,31251,(,0,0,2
1:26.864,31271,t,0,0,1
1:26.939,31298,),0,0,2
1:27.011,31324,(,0,0,0
1:27.081,31349,p,0,0,0
1:27.183,31386,),0,0,0
1:27.325,31437,(,0,0,1
1:27.369,31453,N,0,0,0
1:27.411,31468,),0,0,1
1:27.572,31526,(,0,0,2
