Elapsedtime,sample,Type,Sub,Chan,Num
0:20.592,7413,N,0,0,0
0:20.644,7432,),0,0,1
0:20.725,7461,(,0,0,2
0:20.808,7491,t,0,0,1
0:21.019,7567,),0,0,2
0:21.464,7727,(,0,0,0
0:21.575,7767,p,0,0,0
0:21.625,7785,),0,0,0
0:21.664,7799,(,0,0,1
0:21.733,7824,N,0,0,0
0:21.764,7835,),0,0,1
0:21.808,7851,t,0,0,2
0:21.950,7902,),0,0,2
0:21.972,7910,(,0,0,0
0:21.986,7915,p,0,0,0
0:22.061,7942,),0,0,0
0:22.217,7998,(,0,0,1
0:22.292,8025,N,0,0,0
0:22.344,8044,),0,0,1
0:22.419,8071,(,0,0,2
0:22.483,8094,t,0,0,1
0:22.675,8163,),0,0,2
0:23.075,8307,(,0,0,0
0:23.169,8341,p,0,0,0
0:23.208,8355,),0,0,0
0:23.239,8366,(,0,0,1
0:23.314,8393,N,0,0,0
0:23.342,8403,),0,0,1
0:23.381,8417,t,0,0,2
0:23.536,8473,),0,0,2
0:23.764,8555,(,0,0,1
0:23.836,8581,N,0,0,0
0:23.881,8597,),0,0,1
0:23.953,8623,(,0,0,2
0:24.011,8644,t,0,0,1
0:24.189,8708,),0,0,2
0:24.517,8826,(,0,0,0
0:24.550,8838,p,0,0,0
0:24.622,8864,),0,0,0
0:24.736,8905,(,0,0,1
0:24.806,8930,N,0,0,0
0:24.836,8941,),0,0,1
0:24.875,8955,(,0,0,2
0:25.053,9019,t,0,0,0
0:25.156,9056,),0,0,2
0:25.286,9103,(,0,0,1
0:25.358,9129,N,0,0,0
0:25.406,9146,),0,0,1
0:25.483,9174,(,0,0,2
0:25.533,9192,t,0,0,1
0:25.764,9275,),0,0,2
0:26.139,9410,(,0,0,0
0:26.233,9444,p,0,0,0
0:26.297,9467,),0,0,0
0:26.328,9478,(,0,0,1
0:26.397,9503,N,0,0,0
0:26.428,9514,),0,0,1
0:26.536,9553,(,0,0,2
0:26.611,9580,t,0,0,0
0:26.628,9586,),0,0,2
0:26.644,9592,(,0,0,0
0:26.653,9595,p,0,0,0
0:26.750,9630,),0,0,0
0:26.869,9673,(,0,0,1
0:26.969,9709,N,0,0,0
0:27.019,9727,),0,0,1
0:27.106,9758,(,0,0,2
0:27.181,9785,t,0,0,1
0:27.383,9858,),0,0,2
0:27.808,10011,(,0,0,0
0:27.906,10046,p,0,0,0
0:27.950,10062,),0,0,0
0:27.983,10074,(,0,0,1
0:28.047,10097,N,0,0,0
0:28.078,10108,),0,0,1
0:28.094,10114,t,0,0,2
0:28.197,10151,),0,0,2
0:28.550,10278,(,0,0,1
0:28.622,10304,N,0,0,0
0:28.669,10321,),0,0,1
0:28.742,10347,(,0,0,2
0:28.806,10370,t,0,0,1
0:29.025,10449,),0,0,2
0:29.356,10568,(,0,0,0
0:29.447,10601,p,0,0,0
0:29.497,10619,),0,0,0
0:29.536,10633,(,0,0,1
0:29.597,10655,N,0,0,0
0:29.625,10665,),0,0,1
0:29.722,10700,(,0,0,2
0:29.839,10742,t,0,0,0
0:29.928,10774,),0,0,2
0:29.939,10778,(,0,0,0
0:29.964,10787,p,0,0,0
0:30.031,10811,),0,0,0
0:30.044,10816,(,0,0,1
0:30.117,10842,N,0,0,0
0:30.164,10859,),0,0,1
0:30.236,10885,(,0,0,2
0:30.283,10902,t,0,0,1
0:30.453,10963,),0,0,2
0:30.822,11096,(,0,0,0
0:30.864,11111,p,0,0,0
0:30.911,11128,),0,0,0
0:31.042,11175,(,0,0,1
0:31.106,11198,N,0,0,0
0:31.133,11208,),0,0,1
0:31.214,11237,(,0,0,2
0:31.328,11278,t,0,0,0
0:31.436,11317,),0,0,2
0:31.453,11323,(,0,0,0
0:31.472,11330,p,0,0,0
0:31.500,11340,),0,0,0
0:31.544,11356,(,0,0,1
0:31.642,11391,N,0,0,0
0:31.694,11410,),0,0,1
0:31.772,11438,(,0,0,2
0:31.853,11467,t,0,0,1
0:32.069,11545,),0,0,2
0:32.453,11683,(,0,0,0
0:32.561,11722,p,0,0,0
0:32.600,11736,),0,0,0
0:32.644,11752,(,0,0,1
0:32.711,11776,N,0,0,0
0:32.739,11786,),0,0,1
0:32.808,11811,(,0,0,2
0:32.847,11825,t,0,0,0
0:32.942,11859,),0,0,2
0:32.986,11875,(,0,0,0
0:33.036,11893,p,0,0,0
0:33.100,11916,),0,0,0
0:33.222,11960,(,0,0,1
0:33.306,11990,N,0,0,0
0:33.358,12009,),0,0,1
0:33.481,12053,(,0,0,2
0:33.517,12066,t,0,0,1
0:33.708,12135,),0,0,2
0:34.167,12300,(,0,0,0
0:34.264,12335,p,0,0,0
0:34.317,12354,),0,0,0
0:34.378,12376,(,0,0,1
0:34.453,12403,N,0,0,0
0:34.483,12414,),0,0,1
0:34.536,12433,(,0,0,2
0:34.731,12503,t,0,0,0
0:34.906,12566,),0,0,2
0:35.000,12600,(,0,0,0
0:35.039,12614,p,0,0,0
0:35.075,12627,),0,0,0
0:35.214,12677,(,0,0,1
0:35.311,12712,N,0,0,0
0:35.342,12723,),0,0,1
0:35.406,12746,(,0,0,2
0:35.544,12796,t,0,0,0
0:35.711,12856,),0,0,2
0:35.825,12897,(,0,0,0
0:35.867,12912,p,0,0,0
0:35.922,12932,),0,0,0
0:36.042,12975,(,0,0,1
0:36.144,13012,N,0,0,0
0:36.172,13022,),0,0,1
0:36.258,13053,(,0,0,2
0:36.369,13093,t,0,0,0
0:36.589,13172,),0,0,2
0:36.653,13195,(,0,0,0
0:36.744,13228,p,0,0,0
0:36.803,13249,),0,0,0
0:36.842,13263,(,0,0,1
0:36.906,13286,N,0,0,0
0:36.939,13298,),0,0,1
0:37.061,13342,(,0,0,2
0:37.144,13372,t,0,0,0
0:37.253,13411,),0,0,2
0:37.392,13461,(,0,0,0
0:37.439,13478,p,0,0,0
0:37.472,13490,),0,0,0
0:37.600,13536,(,0,0,1
0:37.703,13573,N,0,0,0
0:37.733,13584,),0,0,1
0:37.867,13632,(,0,0,2
0:37.967,13668,t,0,0,0
0:38.078,13708,),0,0,2
0:38.436,13837,(,0,0,0
0:38.511,13864,p,0,0,0
0:38.542,13875,),0,0,0
0:38.550,13878,(,0,0,1
0:38.597,13895,N,0,0,0
0:38.631,13907,),0,0,1
0:38.750,13950,(,0,0,2
0:38.872,13994,t,0,0,0
0:39.011,14044,),0,0,2
0:39.286,14143,(,0,0,0
0:39.350,14166,p,0,0,0
0:39.414,14189,),0,0,0
0:39.467,14208,(,0,0,1
0:39.544,14236,N,0,0,0
0:39.583,14250,),0,0,1
0:39.689,14288,(,0,0,2
0:39.822,14336,t,0,0,5
0:40.100,14436,t,0,0,5
0:40.156,14456,),0,0,2
0:40.169,14461,(,0,0,0
0:40.281,14501,p,0,0,0
0:40.347,14525,),0,0,0
0:40.414,14549,(,0,0,1
0:40.464,14567,N,0,0,0
0:40.500,14580,),0,0,1
0:40.594,14614,(,0,0,2
0:40.739,14666,t,0,0,5
0:41.028,14770,t,0,0,5
0:41.083,14790,),0,0,2
0:41.100,14796,(,0,0,0
0:41.197,14831,p,0,0,0
0:41.256,14852,),0,0,0
0:41.283,14862,(,0,0,1
0:41.381,14897,N,0,0,0
0:41.411,14908,),0,0,1
0:41.642,14991,(,0,0,2
0:41.853,15067,t,0,0,1
0:41.919,15091,),0,0,2
0:41.936,15097,(,0,0,0
0:42.028,15130,p,0,0,0
0:42.083,15150,),0,0,0
0:42.125,15165,(,0,0,1
0:42.192,15189,N,0,0,0
0:42.222,15200,),0,0,1
0:42.275,15219,(,0,0,2
0:42.428,15274,t,0,0,5
0:42.650,15354,t,0,0,5
0:42.703,15373,),0,0,2
0:42.717,15378,(,0,0,0
0:42.806,15410,p,0,0,0
0:42.856,15428,),0,0,0
0:42.892,15441,(,0,0,1
0:42.958,15465,N,0,0,0
0:42.983,15474,),0,0,1
0:43.203,15553,(,0,0,2
0:43.408,15627,t,0,0,1
0:43.483,15654,),0,0,2
0:43.597,15695,(,0,0,0
0:43.617,15702,p,0,0,0
0:43.642,15711,),0,0,0
0:43.681,15725,(,0,0,1
0:43.764,15755,N,0,0,0
0:43.792,15765,),0,0,1
0:43.869,15793,(,0,0,2
0:43.903,15805,t,0,0,1
0:44.006,15842,),0,0,2
0:44.475,16011,(,0,0,0
0:44.525,16029,p,0,0,0
0:44.578,16048,),0,0,0
0:44.653,16075,(,0,0,1
0:44.728,16102,N,0,0,0
0:44.861,16150,),0,0,1
0:44.922,16172,(,0,0,2
0:45.161,16258,t,0,0,0
0:45.303,16309,),0,0,2
0:45.544,16396,(,0,0,0
0:45.567,16404,p,0,0,0
0:45.594,16414,),0,0,0
0:45.681,16445,(,0,0,1
0:45.767,16476,N,0,0,0
0:45.803,16489,),0,0,1
0:45.997,16559,(,0,0,2
0:46.056,16580,t,0,0,0
0:46.167,16620,),0,0,2
0:46.456,16724,(,0,0,0
0:46.547,16757,p,0,0,0
0:46.628,16786,),0,0,0
0:46.683,16806,(,0,0,1
0:46.731,16823,N,0,0,0
0:46.758,16833,),0,0,1
0:46.814,16853,t,0,0,2
0:46.964,16907,),0,0,2
0:47.158,16977,(,0,0,1
0:47.208,16995,N,0,0,0
0:47.275,17019,),0,0,1
0:47.389,17060,(,0,0,0
0:47.417,17070,p,0,0,0
0:47.453,17083,),0,0,0
0:47.483,17094,(,0,0,1
0:47.533,17112,N,0,0,0
0:47.564,17123,),0,0,1
0:47.792,17205,(,0,0,2
0:47.994,17278,t,0,0,1
0:48.053,17299,),0,0,2
0:48.069,17305,(,0,0,0
0:48.156,17336,p,0,0,0
0:48.200,17352,),0,0,0
0:48.250,17370,(,0,0,1
0:48.314,17393,N,0,0,0
0:48.342,17403,),0,0,1
0:48.581,17489,(,0,0,2
0:48.789,17564,t,0,0,1
0:48.847,17585,),0,0,2
0:48.864,17591,(,0,0,0
0:48.956,17624,p,0,0,0
0:49.011,17644,),0,0,0
0:49.019,17647,(,0,0,1
0:49.108,17679,N,0,0,0
0:49.139,17690,),0,0,1
0:49.375,17775,(,0,0,2
0:49.519,17827,t,0,0,1
0:49.678,17884,),0,0,2
0:49.694,17890,(,0,0,0
0:49.792,17925,p,0,0,0
0:49.869,17953,),0,0,0
0:49.908,17967,(,0,0,1
0:49.986,17995,N,0,0,0
0:50.017,18006,),0,0,1
0:50.125,18045,(,0,0,2
0:50.236,18085,t,0,0,5
0:50.567,18204,t,0,0,5
0:50.644,18232,),0,0,2
0:50.656,18236,(,0,0,0
0:50.794,18286,p,0,0,0
0:50.833,18300,),0,0,0
0:50.886,18319,(,0,0,1
0:51.000,18360,N,0,0,0
0:51.036,18373,),0,0,1
0:51.128,18406,(,0,0,2
0:51.339,18482,t,0,0,0
0:51.472,18530,),0,0,2
0:51.622,18584,(,0,0,0
0:51.658,18597,p,0,0,0
0:51.744,18628,),0,0,0
0:51.761,18634,(,0,0,1
0:51.919,18691,N,0,0,0
0:51.994,18718,),0,0,1
0:51.997,18719,(,0,0,2
0:52.161,18778,t,0,0,0
0:52.483,18894,),0,0,2
0:52.833,19020,(,0,0,0
0:52.944,19060,p,0,0,0
0:52.989,19076,),0,0,0
0:53.019,19087,(,0,0,1
0:53.122,19124,N,0,0,0
0:53.158,19137,),0,0,1
0:53.247,19169,(,0,0,2
0:53.350,19206,t,0,0,0
0:53.500,19260,),0,0,2
0:53.667,19320,(,0,0,0
0:53.756,19352,p,0,0,0
0:53.800,19368,),0,0,0
0:53.842,19383,(,0,0,1
0:53.908,19407,N,0,0,0
0:53.939,19418,),0,0,1
0:54.028,19450,(,0,0,2
0:54.131,19487,t,0,0,0
0:54.228,19522,),0,0,2
0:54.450,19602,(,0,0,0
0:54.550,19638,p,0,0,0
0:54.589,19652,),0,0,0
0:54.636,19669,(,0,0,1
0:54.703,19693,N,0,0,0
0:54.731,19703,),0,0,1
0:54.856,19748,(,0,0,2
0:54.936,19777,t,0,0,0
0:55.064,19823,),0,0,2
0:55.211,19876,(,0,0,1
0:55.328,19918,N,0,0,0
0:55.453,19963,),0,0,1
0:55.492,19977,(,0,0,2
0:55.606,20018,t,0,0,0
0:55.731,20063,),0,0,2
0:55.894,20122,(,0,0,1
0:55.986,20155,N,0,0,0
0:56.089,20192,),0,0,1
0:56.100,20196,(,0,0,2
0:56.183,20226,t,0,0,4
0:56.475,20331,t,0,0,4
0:56.494,20338,),0,0,2
0:57.333,20640,(,0,0,0
0:57.447,20681,p,0,0,0
0:57.500,20700,),0,0,0
0:57.567,20724,(,0,0,1
0:57.636,20749,N,0,0,0
0:57.669,20761,),0,0,1
0:57.797,20807,(,0,0,2
0:57.950,20862,t,0,0,0
0:58.089,20912,),0,0,2
0:58.442,21039,(,0,0,0
0:58.472,21050,p,0,0,0
0:58.514,21065,),0,0,0
0:58.586,21091,(,0,0,1
0:58.669,21121,N,0,0,0
0:58.706,21134,),0,0,1
0:58.803,21169,(,0,0,2
0:58.933,21216,t,0,0,5
0:59.186,21307,t,0,0,5
0:59.264,21335,),0,0,2
0:59.278,21340,(,0,0,0
0:59.378,21376,p,0,0,0
0:59.453,21403,),0,0,0
0:59.481,21413,(,0,0,1
0:59.547,21437,N,0,0,0
0:59.578,21448,),0,0,1
0:59.867,21552,),0,0,2
0:59.942,21579,t,0,0,0
1:00.014,21605,(,0,0,2
1:00.022,21608,(,0,0,0
1:00.056,21620,p,0,0,0
1:00.086,21631,),0,0,0
1:00.211,21676,(,0,0,1
1:00.300,21708,N,0,0,0
1:00.328,21718,),0,0,1
1:00.561,21802,(,0,0,2
1:00.756,21872,t,0,0,1
1:00.842,21903,),0,0,2
1:00.858,21909,(,0,0,0
1:00.953,21943,p,0,0,0
1:01.000,21960,),0,0,0
1:01.042,21975,(,0,0,1
1:01.106,21998,N,0,0,0
1:01.133,22008,),0,0,1
1:01.239,22046,(,0,0,2
1:01.289,22064,t,0,0,5
1:01.611,22180,t,0,0,5
1:01.667,22200,),0,0,2
1:01.753,22231,(,0,0,0
1:01.811,22252,p,0,0,0
1:01.853,22267,),0,0,0
1:01.892,22281,(,0,0,1
1:01.961,22306,N,0,0,0
1:01.994,22318,),0,0,1
1:02.114,22361,(,0,0,2
1:02.208,22395,t,0,0,5
1:02.514,22505,t,0,0,5
1:02.558,22521,),0,0,2
1:02.614,22541,(,0,0,0
1:02.647,22553,p,0,0,0
1:02.686,22567,),0,0,0
1:02.800,22608,(,0,0,1
1:02.853,22627,N,0,0,0
1:02.881,22637,),0,0,1
1:02.992,22677,(,0,0,2
1:03.067,22704,t,0,0,0
1:03.142,22731,),0,0,2
1:03.283,22782,(,0,0,0
1:03.350,22806,p,0,0,0
1:03.378,22816,),0,0,0
1:03.411,22828,(,0,0,1
1:03.544,22876,N,0,0,0
1:03.664,22919,),0,0,1
1:03.706,22934,(,0,0,2
1:03.808,22971,t,0,0,5
1:04.158,23097,t,0,0,5
1:04.186,23107,),0,0,2
1:04.358,23169,(,0,0,0
1:04.489,23216,p,0,0,0
1:04.533,23232,),0,0,0
1:04.567,23244,(,0,0,1
1:04.675,23283,N,0,0,0
1:04.711,23296,),0,0,1
1:04.978,23392,(,0,0,2
1:05.225,23481,t,0,0,1
1:05.281,23501,),0,0,2
1:05.300,23508,(,0,0,0
1:05.397,23543,p,0,0,0
1:05.456,23564,),0,0,0
1:05.492,23577,(,0,0,1
1:05.558,23601,N,0,0,0
1:05.589,23612,),0,0,1
1:05.692,23649,(,0,0,2
1:05.803,23689,t,0,0,5
1:06.011,23764,t,0,0,5
1:06.108,23799,),0,0,2
1:06.122,23804,(,0,0,0
1:06.211,23836,p,0,0,0
1:06.247,23849,),0,0,0
1:06.264,23855,(,0,0,1
1:06.364,23891,N,0,0,0
1:06.392,23901,),0,0,1
1:06.414,23909,t,0,0,2
1:06.586,23971,),0,0,2
1:06.781,24041,(,0,0,1
1:06.872,24074,N,0,0,0
1:06.922,24092,),0,0,1
1:07.136,24169,(,0,0,2
1:07.225,24201,t,0,0,0
1:07.264,24215,),0,0,2
1:07.686,24367,(,0,0,0
1:07.711,24376,p,0,0,0
1:07.789,24404,),0,0,0
1:07.903,24445,(,0,0,1
1:07.978,24472,N,0,0,0
1:08.003,24481,),0,0,1
1:08.111,24520,t,0,0,2
1:08.222,24560,),0,0,2
1:08.283,24582,(,0,0,0
1:08.350,24606,p,0,0,0
1:08.458,24645,),0,0,0
1:08.472,24650,(,0,0,1
1:08.592,24693,N,0,0,0
1:08.711,24736,),0,0,1
1:08.769,24757,(,0,0,2
1:08.839,24782,t,0,0,0
1:09.022,24848,),0,0,2
1:09.481,25013,(,0,0,0
1:09.586,25051,p,0,0,0
1:09.647,25073,),0,0,0
1:09.678,25084,(,0,0,1
1:09.747,25109,N,0,0,0
1:09.778,25120,),0,0,1
1:10.017,25206,(,0,0,2
1:10.239,25286,t,0,0,1
1:10.308,25311,),0,0,2
1:10.331,25319,(,0,0,0
1:10.431,25355,p,0,0,0
1:10.469,25369,),0,0,0
1:10.539,25394,(,0,0,1
1:10.611,25420,N,0,0,0
1:10.644,25432,),0,0,1
1:10.697,25451,(,0,0,2
1:10.864,25511,t,0,0,5
1:11.117,25602,t,0,0,5
1:11.200,25632,),0,0,2
1:11.217,25638,(,0,0,0
1:11.319,25675,p,0,0,0
1:11.347,25685,),0,0,0
1:11.392,25701,(,0,0,1
1:11.483,25734,N,0,0,0
1:11.511,25744,),0,0,1
1:11.647,25793,(,0,0,2
1:11.714,25817,t,0,0,0
1:11.819,25855,),0,0,2
1:11.992,25917,(,0,0,0
1:12.031,25931,p,0,0,0
1:12.075,25947,),0,0,0
1:12.197,25991,(,0,0,1
1:12.278,26020,N,0,0,0
1:12.303,26029,),0,0,1
1:12.511,26104,(,0,0,2
1:12.714,26177,t,0,0,1
1:12.789,26204,),0,0,2
1:12.806,26210,(,0,0,0
1:12.903,26245,p,0,0,0
1:12.944,26260,),0,0,0
1:12.997,26279,(,0,0,1
1:13.061,26302,N,0,0,0
1:13.089,26312,),0,0,1
1:13.308,26391,(,0,0,2
1:13.511,26464,t,0,0,1
1:13.578,26488,),0,0,2
1:13.592,26493,(,0,0,0
1:13.689,26528,p,0,0,0
1:13.736,26545,),0,0,0
1:13.778,26560,(,0,0,1
1:13.844,26584,N,0,0,0
1:13.875,26595,),0,0,1
1:13.967,26628,(,0,0,2
1:14.067,26664,t,0,0,5
1:14.325,26757,t,0,0,5
1:14.394,26782,),0,0,2
1:14.411,26788,(,0,0,0
1:14.503,26821,p,0,0,0
1:14.558,26841,),0,0,0
1:14.586,26851,(,0,0,1
1:14.683,26886,N,0,0,0
1:14.714,26897,),0,0,1
1:14.850,26946,(,0,0,2
1:14.914,26969,t,0,0,5
1:15.206,27074,t,0,0,5
1:15.300,27108,),0,0,2
1:15.325,27117,(,0,0,0
1:15.439,27158,p,0,0,0
1:15.475,27171,),0,0,0
1:15.506,27182,(,0,0,1
1:15.619,27223,N,0,0,0
1:15.656,27236,),0,0,1
1:16.256,27452,(,0,0,0
1:16.369,27493,p,0,0,0
1:16.406,27506,),0,0,0
1:16.433,27516,(,0,0,1
1:16.542,27555,N,0,0,0
1:16.575,27567,),0,0,1
1:16.631,27587,(,0,0,2
1:16.794,27646,t,0,0,5
1:17.086,27751,t,0,0,5
1:17.175,27783,),0,0,2
1:17.192,27789,(,0,0,0
1:17.292,27825,p,0,0,0
1:17.364,27851,),0,0,0
1:17.378,27856,(,0,0,1
1:17.469,27889,N,0,0,0
1:17.497,27899,),0,0,1
1:17.719,27979,(,0,0,2
1:17.900,28044,t,0,0,1
1:17.992,28077,),0,0,2
1:18.006,28082,(,0,0,0
1:18.092,28113,p,0,0,0
1:18.144,28132,),0,0,0
1:18.161,28138,(,0,0,1
1:18.247,28169,N,0,0,0
1:18.275,28179,),0,0,1
1:18.475,28251,(,0,0,2
1:18.703,28333,t,0,0,1
1:18.758,28353,),0,0,2
1:18.775,28359,(,0,0,0
1:18.869,28393,p,0,0,0
1:18.917,28410,),0,0,0
1:18.964,28427,(,0,0,1
1:19.031,28451,N,0,0,0
1:19.058,28461,),0,0,1
1:19.133,28488,(,0,0,2
1:19.267,28536,t,0,0,5
1:19.483,28614,t,0,0,5
1:19.561,28642,),0,0,2
