Col1,wPre,Type
2.816,0.66111111,N
2.827,0.65277778,N
2.837,0.62500000,N
2.848,0.62222222,N
2.858,0.61944444,N
2.869,0.63888889,N
2.879,0.63888889,N
2.890,0.66666667,N
2.901,0.68055556,N
2.912,0.66944444,N
2.924,0.65555556,N
2.934,0.66111111,N
2.945,0.66111111,N
2.956,0.65555556,N
2.967,0.65000000,N
2.978,0.60555556,N
2.988,0.65000000,N
2.999,0.65555556,N
3.010,0.66111111,N
3.021,0.67500000,N
3.032,0.63611111,N
3.043,0.63055556,N
3.053,0.60833333,N
3.064,0.61666667,N
3.074,0.60277778,N
3.084,0.63055556,N
3.094,0.66666667,N
3.106,0.67777778,N
3.117,0.63888889,N
3.127,0.63055556,N
3.138,0.63611111,N
3.149,0.63888889,N
3.159,0.63611111,N
3.170,0.61388889,N
3.180,0.60555556,N
3.190,0.63055556,N
3.201,0.64444444,N
3.211,0.52500000,A
3.220,0.72222222,N
3.232,0.63611111,N
3.243,0.64444444,N
3.254,0.60833333,N
3.264,0.60000000,N
3.274,0.57777778,N
3.283,0.63055556,N
3.294,0.68055556,N
3.305,0.67500000,N
3.316,0.66944444,N
3.328,0.63333333,N
3.338,0.65000000,N
3.349,0.64166667,N
3.360,0.61944444,N
3.370,0.63611111,N
3.381,0.62500000,N
3.391,0.64444444,N
3.402,0.66388889,N
3.413,0.64444444,N
3.424,0.64444444,N
3.434,0.64444444,N
3.445,0.63333333,N
3.456,0.63611111,N
3.466,0.60555556,N
3.476,0.58333333,N
3.486,0.64722222,N
3.497,0.65555556,N
3.508,0.66666667,N
3.519,0.67500000,N
3.530,0.64166667,N
3.541,0.65277778,N
3.552,0.61666667,N
3.562,0.62500000,N
3.572,0.63611111,N
3.583,0.61111111,N
3.593,0.65277778,N
3.604,0.64166667,N
3.615,0.65277778,N
3.626,0.64722222,N
3.636,0.61944444,N
3.647,0.62222222,N
3.657,0.61666667,N
3.667,0.58611111,N
3.677,0.57500000,N
3.687,0.59722222,N
3.697,0.63055556,N
3.707,0.63888889,N
3.718,0.62777778,N
3.728,0.60000000,N
3.738,0.60000000,N
3.748,0.58888889,N
3.758,0.58888889,N
3.768,0.59722222,N
3.778,0.57222222,N
3.787,0.61666667,N
3.798,0.65277778,N
3.809,0.63055556,N
3.819,0.62777778,N
3.830,0.59444444,N
3.839,0.60555556,N
3.850,0.60833333,N
3.860,0.59166667,N
3.870,0.58611111,N
3.879,0.55277778,N
3.889,0.61388889,N
3.899,0.63333333,N
3.909,0.61666667,N
3.920,0.63333333,N
3.930,0.61388889,N
3.940,0.61944444,N
3.951,0.58888889,N
3.961,0.55833333,N
3.970,0.61666667,N
3.980,0.58888889,N
3.990,0.64166667,N
4.001,0.63888889,N
4.011,0.64444444,N
4.022,0.60277778,N
4.032,0.60277778,N
4.042,0.61388889,N
4.052,0.59444444,N
4.062,0.60555556,N
4.072,0.60555556,N
4.082,0.59166667,N
4.092,0.62500000,N
4.103,0.62500000,N
4.113,0.62777778,N
4.124,0.63611111,N
4.144,0.59722222,N
4.154,0.59444444,N
4.164,0.58888889,N
4.174,0.56388889,N
4.184,0.58888889,N
4.193,0.60000000,N
4.203,0.62500000,N
4.214,0.61388889,N
4.224,0.58888889,N
4.234,0.58055556,N
4.244,0.57500000,N
4.253,0.57222222,N
4.263,0.56944444,N
4.272,0.58055556,N
4.282,0.54444444,N
4.291,0.58611111,N
4.301,0.41944444,A
4.308,0.66666667,N
4.319,0.60277778,N
4.329,0.56388889,N
4.348,0.56666667,N
4.357,0.57500000,N
4.367,0.55555556,N
4.376,0.53333333,N
4.385,0.55277778,N
4.394,0.47777778,A
4.402,0.67500000,N
4.413,0.60555556,N
4.424,0.56666667,N
4.433,0.56666667,N
4.442,0.45555556,A
4.450,0.61944444,N
4.460,0.54444444,N
4.469,0.53611111,N
4.478,0.53333333,N
4.487,0.56111111,N
4.497,0.58888889,N
4.506,0.56944444,N
4.516,0.57777778,N
4.526,0.54722222,N
4.535,0.55000000,N
4.544,0.56111111,N
4.553,0.56388889,N
4.563,0.53888889,N
4.572,0.53888889,N
4.581,0.50277778,N
4.589,0.56388889,N
4.598,0.57500000,N
4.608,0.57222222,N
4.617,0.56666667,N
4.627,0.55833333,N
4.636,0.56944444,N
4.646,0.54166667,N
4.655,0.54444444,N
4.664,0.52500000,N
4.673,0.52777778,N
4.681,0.52500000,N
4.690,0.56666667,N
4.700,0.55833333,N
4.709,0.56666667,N
4.718,0.54722222,N
4.727,0.54444444,N
4.736,0.53333333,N
4.745,0.54722222,N
4.754,0.52222222,N
4.763,0.53611111,N
4.772,0.53055556,N
4.781,0.51666667,N
4.790,0.54444444,N
4.799,0.53611111,N
4.808,0.57222222,N
4.817,0.56944444,N
4.827,0.56111111,N
4.836,0.55833333,N
4.845,0.54166667,N
4.854,0.53333333,N
4.863,0.52222222,N
4.872,0.53333333,N
4.881,0.51666667,N
4.889,0.54444444,N
4.898,0.56666667,N
4.908,0.56944444,N
4.917,0.58055556,N
4.927,0.53611111,N
4.936,0.54722222,N
4.945,0.53333333,N
4.954,0.53055556,N
4.963,0.39722222,A
4.969,0.56944444,N
4.979,0.53055556,N
4.988,0.56944444,N
4.997,0.55555556,N
5.007,0.55555556,N
5.016,0.54166667,N
5.025,0.56666667,N
5.034,0.53333333,N
5.043,0.55000000,N
5.052,0.53055556,N
5.061,0.53333333,N
5.070,0.52222222,N
5.079,0.49722222,N
5.087,0.38888889,A
5.094,0.58333333,N
5.103,0.59166667,N
5.113,0.59166667,N
5.123,0.54444444,N
5.132,0.53333333,N
5.141,0.53055556,N
5.150,0.53333333,N
5.159,0.53055556,N
5.168,0.52222222,N
5.176,0.50833333,N
5.185,0.54166667,N
5.194,0.56944444,N
5.203,0.41944444,A
5.210,0.57777778,N
5.220,0.56944444,N
5.229,0.54166667,N
5.238,0.55000000,N
5.248,0.55000000,N
5.257,0.53055556,N
5.266,0.53611111,N
5.274,0.50833333,N
5.283,0.51666667,N
5.292,0.54722222,N
5.301,0.56944444,N
5.310,0.55833333,N
5.319,0.57222222,N
5.329,0.55000000,N
5.338,0.56111111,N
5.348,0.54722222,N
5.357,0.54444444,N
5.366,0.52777778,N
5.375,0.53055556,N
5.383,0.56388889,N
5.393,0.57777778,N
5.402,0.58333333,N
5.412,0.57222222,N
5.422,0.58055556,N
5.431,0.55555556,N
5.441,0.56944444,N
5.450,0.55277778,N
5.459,0.46944444,A
5.467,0.64444444,N
5.478,0.53888889,N
5.487,0.56388889,N
5.496,0.57777778,N
5.506,0.58611111,N
5.516,0.59166667,N
5.526,0.59444444,N
5.535,0.56944444,N
5.545,0.57222222,N
5.554,0.53333333,N
5.563,0.54444444,N
5.572,0.55833333,N
5.582,0.53888889,N
5.591,0.58333333,N
5.600,0.57777778,N
5.610,0.59722222,N
5.620,0.56944444,N
5.629,0.55277778,N
5.639,0.54444444,N
5.648,0.54444444,N
5.664,0.65833333,N
5.674,0.53333333,N
5.683,0.53611111,N
5.692,0.54444444,N
5.701,0.58611111,N
5.711,0.57500000,N
5.721,0.56388889,N
5.730,0.55833333,N
5.739,0.43888889,A
5.747,0.65277778,N
5.758,0.54444444,N
5.767,0.54166667,N
5.776,0.51666667,N
5.784,0.40000000,A
5.791,0.60277778,N
5.801,0.59722222,N
5.811,0.56944444,N
5.821,0.56944444,N
5.830,0.41388889,A
5.837,0.57500000,N
5.846,0.55833333,N
5.856,0.55000000,N
5.865,0.52777778,N
5.874,0.53888889,N
5.883,0.53611111,N
5.892,0.57500000,N
5.901,0.56666667,N
5.911,0.48333333,N
5.919,0.61944444,N
5.929,0.55555556,N
5.938,0.56388889,N
5.948,0.55277778,N
5.957,0.37500000,A
5.963,0.63333333,N
5.974,0.53055556,N
5.983,0.51388889,N
5.991,0.56388889,N
6.001,0.56111111,N
6.010,0.58888889,N
6.020,0.58055556,N
6.029,0.56111111,N
6.039,0.43611111,A
6.046,0.62777778,N
6.056,0.53888889,N
6.065,0.53333333,N
6.074,0.53055556,N
6.083,0.55000000,N
6.092,0.56111111,N
6.102,0.58055556,N
6.111,0.54722222,N
6.121,0.56388889,N
6.130,0.53888889,N
6.139,0.54722222,N
6.148,0.44444444,A
6.155,0.62222222,N
6.166,0.55000000,N
6.175,0.52222222,N
6.184,0.54166667,N
6.193,0.55833333,N
6.202,0.57500000,N
6.212,0.58333333,N
6.221,0.55277778,N
6.231,0.57777778,N
6.240,0.56666667,N
6.250,0.53333333,N
6.258,0.54166667,N
6.268,0.44166667,A
6.275,0.59722222,N
6.285,0.55555556,N
6.294,0.57777778,N
6.304,0.58333333,N
6.313,0.57222222,N
6.323,0.56666667,N
6.332,0.54722222,N
6.342,0.53888889,N
6.351,0.54166667,N
6.360,0.55555556,N
6.369,0.53333333,N
6.378,0.41111111,A
6.385,0.61944444,N
6.395,0.56111111,N
6.404,0.56666667,N
6.414,0.56944444,N
6.423,0.41111111,A
6.430,0.59444444,N
6.440,0.56666667,N
6.449,0.56111111,N
6.459,0.53055556,N
6.468,0.53055556,N
6.476,0.49722222,N
6.485,0.53888889,N
6.494,0.54444444,N
6.503,0.59444444,N
6.513,0.55277778,N
6.522,0.56388889,N
6.531,0.51944444,N
6.540,0.46111111,A
6.548,0.59722222,N
6.558,0.53888889,N
6.567,0.53611111,N
6.584,0.43333333,A
6.591,0.65277778,N
6.602,0.58888889,N
6.612,0.56666667,N
6.621,0.56111111,N
6.631,0.56111111,N
6.640,0.58333333,N
6.650,0.54722222,N
6.659,0.51111111,N
6.668,0.57222222,N
6.677,0.52500000,N
6.686,0.55833333,N
6.695,0.58055556,N
6.705,0.57500000,N
6.714,0.59166667,N
6.724,0.58888889,N
6.734,0.56111111,N
6.743,0.56111111,N
6.753,0.55277778,N
6.762,0.55833333,N
6.771,0.56666667,N
6.781,0.56111111,N
6.790,0.59166667,N
6.800,0.62500000,N
6.810,0.59722222,N
6.820,0.60555556,N
6.830,0.60000000,N
6.840,0.59166667,N
6.850,0.43611111,A
6.858,0.71388889,N
6.869,0.61111111,N
6.880,0.56666667,N
6.889,0.60277778,N
6.899,0.60277778,N
6.909,0.62777778,N
6.920,0.63333333,N
6.930,0.59166667,N
6.940,0.60277778,N
6.950,0.45277778,A
6.958,0.67500000,N
6.969,0.59166667,N
6.979,0.55277778,N
6.988,0.61666667,N
6.998,0.62500000,N
7.009,0.63888889,N
7.026,0.36944444,A
7.032,0.36666667,A
7.039,0.36388889,A
7.045,0.37777778,A
7.051,0.37222222,A
7.057,0.37222222,A
7.063,0.37222222,A
7.070,0.36666667,A
7.076,0.36666667,A
7.082,0.36111111,A
7.088,0.36666667,A
7.094,0.38888889,A
7.100,0.39166667,A
7.107,0.39444444,A
7.114,0.40277778,A
7.120,0.38055556,A
7.127,0.38333333,A
7.133,0.36944444,A
7.149,0.60833333,N
7.159,0.57777778,N
7.169,0.56111111,N
7.178,0.54444444,N
7.188,0.60000000,N
7.197,0.63333333,N
7.208,0.44166667,A
7.215,0.36388889,A
7.221,0.60277778,N
7.232,0.61111111,N
7.242,0.60277778,N
7.252,0.59722222,N
7.262,0.61111111,N
7.272,0.61111111,N
7.282,0.61111111,N
7.292,0.63333333,N
7.303,0.66666667,N
7.314,0.66944444,N
7.325,0.65555556,N
7.336,0.65833333,N
7.347,0.63333333,N
7.358,0.56111111,N
7.367,0.67500000,N
7.378,0.59166667,N
7.388,0.65000000,N
7.399,0.66111111,N
7.410,0.66111111,N
7.421,0.66944444,N
7.432,0.61944444,N
7.442,0.62500000,N
7.453,0.62222222,N
7.463,0.63333333,N
7.474,0.62500000,N
7.484,0.62500000,N
7.495,0.65555556,N
7.505,0.63055556,N
7.516,0.69444444,N
7.528,0.64722222,N
7.538,0.65277778,N
7.549,0.65555556,N
7.560,0.65277778,N
7.571,0.62500000,N
7.581,0.61388889,N
7.592,0.65000000,N
7.603,0.68888889,N
7.614,0.69444444,N
7.626,0.66111111,N
7.637,0.65000000,N
7.647,0.64166667,N
7.658,0.63333333,N
7.669,0.63055556,N
7.679,0.61666667,N
7.689,0.66111111,N
7.700,0.68333333,N
7.712,0.66666667,N
7.723,0.64444444,N
7.734,0.63888889,N
7.744,0.66111111,N
7.755,0.52777778,A
7.764,0.75000000,N
7.777,0.61111111,N
7.787,0.66666667,N
7.798,0.66944444,N
7.809,0.66111111,N
7.820,0.67222222,N
7.831,0.64166667,N
7.842,0.63333333,N
7.853,0.65000000,N
7.863,0.62777778,N
7.874,0.60833333,N
7.884,0.65555556,N
7.895,0.69444444,N
7.907,0.68333333,N
7.918,0.64444444,N
7.929,0.63611111,N
7.939,0.65277778,N
7.950,0.62500000,N
7.961,0.63055556,N
7.971,0.63611111,N
7.982,0.61111111,N
7.992,0.65833333,N
8.003,0.65833333,N
8.014,0.67222222,N
8.025,0.66111111,N
8.036,0.65000000,N
8.047,0.47777778,A
8.055,0.73055556,N
8.067,0.65277778,N
8.078,0.60277778,N
8.088,0.63888889,N
8.099,0.66666667,N
8.110,0.66111111,N
8.121,0.65555556,N
8.132,0.63888889,N
8.142,0.62777778,N
8.153,0.50833333,A
8.161,0.73055556,N
8.173,0.63611111,N
8.184,0.62500000,N
8.194,0.62777778,N
8.205,0.66666667,N
8.216,0.65555556,N
8.227,0.63055556,N
8.237,0.64166667,N
8.248,0.63333333,N
8.259,0.64444444,N
8.269,0.62777778,N
8.280,0.60277778,N
8.290,0.65833333,N
8.301,0.68611111,N
8.312,0.68333333,N
8.324,0.65833333,N
8.335,0.63333333,N
8.345,0.62777778,N
8.356,0.61388889,N
8.366,0.53333333,N
8.375,0.66666667,N
8.386,0.63333333,N
8.396,0.65000000,N
8.407,0.63333333,N
8.418,0.63333333,N
8.428,0.62500000,N
8.439,0.65555556,N
8.450,0.46944444,A
8.458,0.39166667,A
8.464,0.56944444,N
8.474,0.75000000,N
8.486,0.66666667,N
8.497,0.66944444,N
8.508,0.65000000,N
8.519,0.65833333,N
8.530,0.63055556,N
8.541,0.62500000,N
8.551,0.61944444,N
8.561,0.60277778,N
8.571,0.60277778,N
8.582,0.53888889,A
8.591,0.71111111,N
8.602,0.66388889,N
8.613,0.64722222,N
8.624,0.63888889,N
8.635,0.56666667,A
8.644,0.70277778,N
8.656,0.64166667,N
8.667,0.63611111,N
8.677,0.62222222,N
8.688,0.49722222,A
8.696,0.78611111,N
8.709,0.65833333,N
8.720,0.67222222,N
8.731,0.65000000,N
8.742,0.63333333,N
8.753,0.61944444,N
8.763,0.62222222,N
8.773,0.61666667,N
8.784,0.61111111,N
8.794,0.65555556,N
8.805,0.66944444,N
8.816,0.66944444,N
8.827,0.62777778,N
8.838,0.63055556,N
8.848,0.62777778,N
8.858,0.63055556,N
8.869,0.64722222,N
8.880,0.62222222,N
8.890,0.65833333,N
8.901,0.66388889,N
8.912,0.66666667,N
8.923,0.66666667,N
8.934,0.65277778,N
8.945,0.65000000,N
8.956,0.64722222,N
8.967,0.63333333,N
8.977,0.59722222,N
8.987,0.63888889,N
8.998,0.68611111,N
9.009,0.67777778,N
9.021,0.65000000,N
9.032,0.64444444,N
9.042,0.64166667,N
9.053,0.57500000,N
9.063,0.66111111,N
9.074,0.62500000,N
9.084,0.62222222,N
9.094,0.65555556,N
9.105,0.66111111,N
9.116,0.65555556,N
9.127,0.63055556,N
9.138,0.64444444,N
9.149,0.64722222,N
9.159,0.62500000,N
9.170,0.61666667,N
9.180,0.59444444,N
9.190,0.64722222,N
9.201,0.60000000,A
9.211,0.73888889,N
9.223,0.67222222,N
9.234,0.66388889,N
9.245,0.64722222,N
9.263,0.35833333,A
9.269,0.38888889,A
9.275,0.43333333,A
9.283,0.55000000,A
9.292,0.46944444,A
9.300,0.39166667,A
9.306,0.40277778,A
9.313,0.38888889,A
9.319,0.39166667,A
9.326,0.39444444,A
9.332,0.36944444,A
9.339,0.38888889,A
9.345,0.36666667,A
9.351,0.38333333,A
9.358,0.38055556,A
9.364,0.37500000,A
9.370,0.38611111,A
9.377,0.37777778,A
9.383,0.35277778,A
9.389,0.38055556,A
9.395,0.37777778,A
9.401,0.38055556,A
9.408,0.39166667,A
9.414,0.39444444,A
9.421,0.39166667,A
9.427,0.40277778,A
9.434,0.37777778,A
9.440,0.38611111,A
9.447,0.38055556,A
9.453,0.36111111,A
9.459,0.36666667,A
9.465,0.36388889,A
9.471,0.35555556,A
9.477,0.36111111,A
9.483,0.33611111,A
9.489,0.37500000,A
9.495,0.38333333,A
9.502,0.38888889,A
9.508,0.40000000,A
9.515,0.38888889,A
9.521,0.38333333,A
9.528,0.38611111,A
9.534,0.36666667,A
9.540,0.36666667,A
9.546,0.37222222,A
9.553,0.37222222,A
9.559,0.37222222,A
9.565,0.36944444,A
9.571,0.36111111,A
9.577,0.36111111,A
9.583,0.35555556,A
9.589,0.36944444,A
9.595,0.38611111,A
9.602,0.39166667,A
9.608,0.38333333,A
9.615,0.39444444,A
9.621,0.36944444,A
9.627,0.38055556,A
9.634,0.37777778,A
9.640,0.37777778,A
9.646,0.38611111,A
9.653,0.36944444,A
9.659,0.36944444,A
9.665,0.36944444,A
9.671,0.37500000,A
9.677,0.35555556,A
9.683,0.35000000,A
9.689,0.37500000,A
9.695,0.39166667,A
9.702,0.40000000,A
9.709,0.38611111,A
9.715,0.40555556,A
9.722,0.52777778,A
9.741,0.59166667,N
9.751,0.60833333,N
9.761,0.58333333,N
9.770,0.61111111,N
9.781,0.61944444,N
9.791,0.66111111,N
9.802,0.68333333,N
9.813,0.68333333,N
9.825,0.68888889,N
9.836,0.69444444,N
9.848,0.65833333,N
9.859,0.65833333,N
9.870,0.63055556,N
9.880,0.60000000,N
9.890,0.48055556,A
9.898,0.78333333,N
9.911,0.67777778,N
9.923,0.66388889,N
9.934,0.61944444,N
9.944,0.62777778,N
9.954,0.60833333,N
9.965,0.61111111,N
9.975,0.61111111,N
9.992,0.37222222,A
9.998,0.39444444,A
10.005,0.38333333,A
10.011,0.37500000,A
10.018,0.38888889,A
10.024,0.38611111,A
10.030,0.38333333,A
10.037,0.38333333,A
10.043,0.38333333,A
10.050,0.38888889,A
10.056,0.38055556,A
10.062,0.38055556,A
10.069,0.38888889,A
10.075,0.37222222,A
10.081,0.36111111,A
10.088,0.38333333,A
10.094,0.38611111,A
10.100,0.38888889,A
10.107,0.39166667,A
10.113,0.37777778,A
10.120,0.39444444,A
10.126,0.38055556,A
10.133,0.36666667,A
10.139,0.38888889,A
10.145,0.37222222,A
10.151,0.37777778,A
10.158,0.36944444,A
10.164,0.36111111,A
10.170,0.36944444,A
10.176,0.35833333,A
10.182,0.33611111,A
10.188,0.37500000,A
10.194,0.38055556,A
10.200,0.38611111,A
10.207,0.40000000,A
10.213,0.38333333,A
10.220,0.38611111,A
10.226,0.39166667,A
10.233,0.35833333,A
10.239,0.35833333,A
10.245,0.36388889,A
10.251,0.36666667,A
10.257,0.37222222,A
10.263,0.36944444,A
10.269,0.35833333,A
10.275,0.36111111,A
10.281,0.33888889,A
10.287,0.35555556,A
10.293,0.39444444,A
10.299,0.37222222,A
10.305,0.38333333,A
10.312,0.39722222,A
10.318,0.37500000,A
10.325,0.38611111,A
10.331,0.38333333,A
10.338,0.38333333,A
10.344,0.39444444,A
10.350,0.48888889,N
10.368,0.54166667,N
10.377,0.51944444,N
10.385,0.55555556,N
10.395,0.60833333,N
10.405,0.63333333,N
10.415,0.67777778,N
10.427,0.66388889,N
10.438,0.68333333,N
10.449,0.70555556,N
10.461,0.68611111,N
10.472,0.68055556,N
10.484,0.68611111,N
10.495,0.69444444,N
10.507,0.69722222,N
10.518,0.68611111,N
10.530,0.67777778,N
10.541,0.66111111,N
10.552,0.63055556,N
10.562,0.61111111,N
10.573,0.62777778,N
10.583,0.60555556,N
10.593,0.64166667,N
10.604,0.66111111,N
10.615,0.48333333,A
10.623,0.77777778,N
10.636,0.63055556,N
10.646,0.61944444,N
10.657,0.60555556,N
10.667,0.60833333,N
10.677,0.59722222,N
10.687,0.62777778,N
10.697,0.65000000,N
10.708,0.62777778,N
10.719,0.62777778,N
10.729,0.63333333,N
10.740,0.60833333,N
10.750,0.62500000,N
10.760,0.50833333,A
10.769,0.69444444,N
10.780,0.59444444,N
10.790,0.61666667,N
10.801,0.64722222,N
10.811,0.59722222,N
10.821,0.69722222,N
10.833,0.61388889,N
10.843,0.60833333,N
10.853,0.60277778,N
10.863,0.46944444,A
10.871,0.67777778,N
10.882,0.61388889,N
10.893,0.66111111,N
10.904,0.66944444,N
10.915,0.64722222,N
10.926,0.63333333,N
10.936,0.61666667,N
10.946,0.62777778,N
10.957,0.62222222,N
10.967,0.60555556,N
10.977,0.59166667,N
10.987,0.61944444,N
10.998,0.65000000,N
11.008,0.59722222,N
11.018,0.69444444,N
11.030,0.63055556,N
11.040,0.64722222,N
11.051,0.60555556,N
11.061,0.50833333,A
11.070,0.68611111,N
11.081,0.60555556,N
11.091,0.65277778,N
11.102,0.64166667,N
11.113,0.53611111,A
11.122,0.71666667,N
11.134,0.61666667,N
11.144,0.63611111,N
11.155,0.61388889,N
11.165,0.61944444,N
11.175,0.59444444,N
11.185,0.59166667,N
11.195,0.62777778,N
11.205,0.61388889,N
11.216,0.61944444,N
11.226,0.61944444,N
11.236,0.61666667,N
11.247,0.59444444,N
11.257,0.59166667,N
11.266,0.59166667,N
11.276,0.57222222,N
11.286,0.60833333,N
11.296,0.62500000,N
11.306,0.64166667,N
11.317,0.65555556,N
11.328,0.61944444,N
11.338,0.61388889,N
11.349,0.60000000,N
