Elapsedtime,sample,Type,Sub,Chan,Num
0:32.322,11636,(,0,0,0
0:32.378,11656,p,0,0,0
0:32.428,11674,),0,0,0
0:32.514,11705,(,0,0,1
0:32.569,11725,N,0,0,0
0:32.631,11747,),0,0,1
0:32.642,11751,(,0,0,2
0:32.778,11800,t,0,0,4
0:32.928,11854,t,0,0,4
0:33.022,11888,),0,0,2
0:33.319,11995,(,0,0,0
0:33.347,12005,p,0,0,0
0:33.372,12014,),0,0,0
0:33.392,12021,(,0,0,1
0:33.444,12040,N,0,0,0
0:33.561,12082,),0,0,1
0:33.619,12103,(,0,0,2
0:33.711,12136,t,0,0,0
0:33.819,12175,),0,0,2
0:34.092,12273,(,0,0,1
0:34.228,12322,N,0,0,0
0:34.289,12344,),0,0,1
0:34.325,12357,(,0,0,2
0:34.494,12418,t,0,0,0
0:34.597,12455,),0,0,2
0:34.694,12490,(,0,0,0
0:34.703,12493,p,0,0,0
0:34.761,12514,),0,0,0
0:34.858,12549,(,0,0,1
0:35.033,12612,N,0,0,0
0:35.119,12643,),0,0,1
0:35.136,12649,(,0,0,2
0:35.350,12726,t,0,0,0
0:35.500,12780,),0,0,2
0:35.750,12870,(,0,0,1
0:35.897,12923,N,0,0,0
0:35.958,12945,),0,0,1
0:35.981,12953,(,0,0,2
0:36.172,13022,t,0,0,0
0:36.342,13083,),0,0,2
0:36.578,13168,(,0,0,1
0:36.722,13220,N,0,0,0
0:36.778,13240,),0,0,1
0:36.800,13248,(,0,0,2
0:37.033,13332,t,0,0,0
0:37.153,13375,),0,0,2
0:37.167,13380,(,0,0,0
0:37.297,13427,p,0,0,0
0:37.308,13431,),0,0,0
0:37.397,13463,(,0,0,1
0:37.550,13518,N,0,0,0
0:37.619,13543,),0,0,1
0:37.656,13556,(,0,0,2
0:37.831,13619,t,0,0,5
0:37.978,13672,t,0,0,5
0:38.025,13689,),0,0,2
0:38.200,13752,(,0,0,1
0:38.283,13782,N,0,0,0
0:38.322,13796,),0,0,1
0:38.394,13822,(,0,0,2
0:38.431,13835,t,0,0,4
0:38.681,13925,t,0,0,4
0:38.728,13942,),0,0,2
0:38.908,14007,(,0,0,0
0:38.944,14020,p,0,0,0
0:38.992,14037,),0,0,0
0:39.017,14046,(,0,0,1
0:39.050,14058,N,0,0,0
0:39.217,14118,),0,0,1
0:39.356,14168,(,0,0,2
0:39.431,14195,t,0,0,5
0:39.553,14239,t,0,0,5
0:39.578,14248,),0,0,2
0:39.706,14294,(,0,0,0
0:39.739,14306,p,0,0,0
0:39.772,14318,),0,0,0
0:39.789,14324,(,0,0,1
0:39.928,14374,N,0,0,0
0:39.997,14399,),0,0,1
0:40.028,14410,(,0,0,2
0:40.183,14466,t,0,0,0
0:40.306,14510,),0,0,2
0:40.319,14515,(,0,0,0
0:40.358,14529,p,0,0,0
0:40.367,14532,),0,0,0
0:40.567,14604,(,0,0,1
0:40.708,14655,N,0,0,0
0:40.767,14676,),0,0,1
0:40.792,14685,(,0,0,2
0:41.011,14764,t,0,0,0
0:41.156,14816,),0,0,2
0:41.225,14841,(,0,0,0
0:41.294,14866,p,0,0,0
0:41.356,14888,),0,0,0
0:41.433,14916,(,0,0,1
0:41.578,14968,N,0,0,0
0:41.667,15000,),0,0,1
0:41.775,15039,(,0,0,2
0:41.867,15072,t,0,0,5
0:42.108,15159,t,0,0,5
0:42.133,15168,),0,0,2
0:42.144,15172,(,0,0,0
0:42.200,15192,p,0,0,0
0:42.228,15202,),0,0,0
0:42.264,15215,(,0,0,1
0:42.417,15270,N,0,0,0
0:42.494,15298,),0,0,1
0:42.622,15344,(,0,0,2
0:42.692,15369,t,0,0,0
0:42.778,15400,),0,0,2
0:42.917,15450,(,0,0,0
0:43.022,15488,p,0,0,0
0:43.042,15495,),0,0,0
0:43.083,15510,(,0,0,1
0:43.225,15561,N,0,0,0
0:43.289,15584,),0,0,1
0:43.331,15599,(,0,0,2
0:43.531,15671,t,0,0,0
0:43.619,15703,),0,0,2
0:43.669,15721,(,0,0,0
0:43.803,15769,p,0,0,0
0:43.828,15778,),0,0,0
0:43.878,15796,(,0,0,1
0:43.933,15816,N,0,0,0
0:43.964,15827,),0,0,1
0:44.044,15856,(,0,0,2
0:44.153,15895,t,0,0,4
0:44.300,15948,t,0,0,4
0:44.347,15965,),0,0,2
0:44.533,16032,(,0,0,0
0:44.583,16050,p,0,0,0
0:44.617,16062,),0,0,0
0:44.672,16082,(,0,0,1
0:44.767,16116,N,0,0,0
0:44.831,16139,),0,0,1
0:44.922,16172,(,0,0,2
0:44.958,16185,t,0,0,4
0:45.142,16251,t,0,0,4
0:45.172,16262,),0,0,2
0:45.367,16332,(,0,0,0
0:45.417,16350,p,0,0,0
0:45.517,16386,),0,0,0
0:45.556,16400,(,0,0,1
0:45.628,16426,N,0,0,0
0:45.678,16444,),0,0,1
0:45.700,16452,(,0,0,2
0:45.906,16526,t,0,0,0
0:46.033,16572,),0,0,2
0:46.139,16610,(,0,0,0
0:46.178,16624,p,0,0,0
0:46.197,16631,),0,0,0
0:46.247,16649,(,0,0,1
0:46.411,16708,N,0,0,0
0:46.478,16732,),0,0,1
0:46.503,16741,(,0,0,2
0:46.689,16808,t,0,0,0
0:46.806,16850,),0,0,2
0:47.086,16951,(,0,0,1
0:47.247,17009,N,0,0,0
0:47.308,17031,),0,0,1
0:47.314,17033,(,0,0,2
0:47.550,17118,t,0,0,0
0:47.725,17181,),0,0,2
0:47.761,17194,(,0,0,0
0:47.814,17213,p,0,0,0
0:47.833,17220,),0,0,0
0:47.928,17254,(,0,0,1
0:48.097,17315,N,0,0,0
0:48.175,17343,),0,0,1
0:48.236,17365,(,0,0,2
0:48.392,17421,t,0,0,0
0:48.572,17486,),0,0,2
0:48.592,17493,(,0,0,0
0:48.706,17534,p,0,0,0
0:48.725,17541,),0,0,0
0:48.769,17557,(,0,0,1
0:48.914,17609,N,0,0,0
0:49.000,17640,),0,0,1
0:49.158,17697,(,0,0,2
0:49.214,17717,t,0,0,0
0:49.353,17767,),0,0,2
0:49.489,17816,(,0,0,0
0:49.519,17827,p,0,0,0
0:49.550,17838,),0,0,0
0:49.583,17850,(,0,0,1
0:49.733,17904,N,0,0,0
0:49.806,17930,),0,0,1
0:49.861,17950,(,0,0,2
0:50.006,18002,t,0,0,0
0:50.167,18060,),0,0,2
0:50.192,18069,(,0,0,0
0:50.236,18085,p,0,0,0
0:50.300,18108,),0,0,0
0:50.369,18133,(,0,0,1
0:50.469,18169,N,0,0,0
0:50.528,18190,),0,0,1
0:50.539,18194,(,0,0,2
0:50.683,18246,t,0,0,4
0:50.858,18309,t,0,0,4
0:50.897,18323,),0,0,2
0:51.119,18403,(,0,0,0
0:51.161,18418,p,0,0,0
0:51.186,18427,),0,0,0
0:51.200,18432,(,0,0,1
0:51.231,18443,N,0,0,0
0:51.342,18483,),0,0,1
0:51.367,18492,(,0,0,2
0:51.594,18574,t,0,0,0
0:51.714,18617,),0,0,2
0:51.975,18711,(,0,0,1
0:52.106,18758,N,0,0,0
0:52.178,18784,),0,0,1
0:52.206,18794,(,0,0,2
0:52.353,18847,t,0,0,0
0:52.489,18896,),0,0,2
0:52.753,18991,(,0,0,1
0:52.903,19045,N,0,0,0
0:52.983,19074,),0,0,1
0:53.019,19087,(,0,0,2
0:53.208,19155,t,0,0,0
0:53.336,19201,),0,0,2
0:53.431,19235,(,0,0,0
0:53.553,19279,p,0,0,0
0:53.567,19284,),0,0,0
0:53.606,19298,(,0,0,1
0:53.761,19354,N,0,0,0
0:53.822,19376,),0,0,1
0:53.847,19385,(,0,0,2
0:53.978,19432,t,0,0,0
0:54.208,19515,),0,0,2
0:54.233,19524,(,0,0,0
0:54.331,19559,p,0,0,0
0:54.350,19566,),0,0,0
0:54.447,19601,(,0,0,1
0:54.586,19651,N,0,0,0
0:54.664,19679,),0,0,1
0:54.786,19723,(,0,0,2
0:54.872,19754,t,0,0,0
0:55.042,19815,),0,0,2
0:55.261,19894,(,0,0,1
0:55.408,19947,N,0,0,0
0:55.494,19978,),0,0,1
0:55.564,20003,(,0,0,2
0:55.706,20054,t,0,0,0
0:55.764,20075,),0,0,2
0:55.800,20088,(,0,0,0
0:55.853,20107,p,0,0,0
0:55.906,20126,),0,0,0
0:56.022,20168,(,0,0,1
0:56.078,20188,N,0,0,0
0:56.119,20203,),0,0,1
0:56.192,20229,(,0,0,2
0:56.267,20256,t,0,0,4
0:56.489,20336,t,0,0,4
0:56.542,20355,),0,0,2
0:56.658,20397,(,0,0,0
0:56.714,20417,p,0,0,0
0:56.756,20432,),0,0,0
0:56.853,20467,(,0,0,1
0:56.922,20492,N,0,0,0
0:56.956,20504,),0,0,1
0:56.997,20519,(,0,0,2
0:57.144,20572,t,0,0,4
0:57.308,20631,t,0,0,4
0:57.397,20663,),0,0,2
0:57.556,20720,(,0,0,0
0:57.603,20737,p,0,0,0
0:57.639,20750,),0,0,0
0:57.661,20758,(,0,0,1
0:57.786,20803,N,0,0,0
0:57.847,20825,),0,0,1
0:58.289,20984,(,0,0,0
0:58.314,20993,p,0,0,0
0:58.331,20999,),0,0,0
0:58.419,21031,(,0,0,1
0:58.592,21093,N,0,0,0
0:58.656,21116,),0,0,1
0:58.683,21126,(,0,0,2
0:58.853,21187,t,0,0,0
0:58.997,21239,),0,0,2
0:59.144,21292,(,0,0,0
0:59.164,21299,p,0,0,0
0:59.197,21311,),0,0,0
0:59.256,21332,(,0,0,1
0:59.456,21404,N,0,0,0
0:59.531,21431,),0,0,1
0:59.603,21457,(,0,0,2
0:59.744,21508,t,0,0,0
0:59.833,21540,),0,0,2
0:59.925,21573,(,0,0,0
1:00.006,21602,p,0,0,0
1:00.075,21627,),0,0,0
1:00.136,21649,(,0,0,1
1:00.292,21705,N,0,0,0
1:00.353,21727,),0,0,1
1:00.392,21741,(,0,0,2
1:00.489,21776,t,0,0,0
1:00.736,21865,),0,0,2
1:00.769,21877,(,0,0,0
1:00.847,21905,p,0,0,0
1:00.869,21913,),0,0,0
1:00.950,21942,(,0,0,1
1:01.092,21993,N,0,0,0
1:01.169,22021,),0,0,1
1:01.247,22049,(,0,0,2
1:01.325,22077,t,0,0,5
1:01.608,22179,t,0,0,5
1:01.625,22185,),0,0,2
1:01.694,22210,(,0,0,0
1:01.717,22218,p,0,0,0
1:01.733,22224,),0,0,0
1:01.772,22238,(,0,0,1
1:01.894,22282,N,0,0,0
1:01.969,22309,),0,0,1
1:02.039,22334,(,0,0,2
1:02.067,22344,t,0,0,5
1:02.492,22497,t,0,0,5
1:02.514,22505,),0,0,2
1:02.544,22516,(,0,0,0
1:02.583,22530,p,0,0,0
1:02.625,22545,),0,0,0
1:02.767,22596,(,0,0,1
1:02.847,22625,N,0,0,0
1:02.947,22661,),0,0,1
1:03.053,22699,(,0,0,2
1:03.078,22708,t,0,0,0
1:03.103,22717,),0,0,2
1:03.300,22788,(,0,0,1
1:03.411,22828,N,0,0,0
1:03.561,22882,),0,0,1
1:03.692,22929,(,0,0,2
1:03.711,22936,t,0,0,1
1:03.739,22946,),0,0,2
1:04.050,23058,(,0,0,0
1:04.072,23066,p,0,0,0
1:04.089,23072,),0,0,0
1:04.142,23091,(,0,0,1
1:04.167,23100,N,0,0,0
1:04.281,23141,),0,0,1
1:04.883,23358,(,0,0,0
1:04.922,23372,p,0,0,0
1:04.981,23393,),0,0,0
1:05.011,23404,(,0,0,1
1:05.089,23432,N,0,0,0
1:05.219,23479,),0,0,1
1:05.308,23511,(,0,0,2
1:05.383,23538,t,0,0,0
1:05.469,23569,),0,0,2
1:05.803,23689,(,0,0,0
1:05.831,23699,p,0,0,0
1:05.844,23704,),0,0,0
1:05.881,23717,(,0,0,1
1:05.944,23740,N,0,0,0
1:06.064,23783,),0,0,1
1:06.200,23832,(,0,0,2
1:06.233,23844,t,0,0,0
1:06.389,23900,),0,0,2
1:06.417,23910,(,0,0,0
1:06.500,23940,p,0,0,0
1:06.569,23965,),0,0,0
1:06.614,23981,(,0,0,1
1:06.769,24037,N,0,0,0
1:06.836,24061,),0,0,1
1:06.861,24070,(,0,0,2
1:07.003,24121,t,0,0,0
1:07.267,24216,),0,0,2
1:07.461,24286,(,0,0,1
1:07.608,24339,N,0,0,0
1:07.672,24362,),0,0,1
1:07.703,24373,(,0,0,2
1:07.889,24440,t,0,0,0
1:08.044,24496,),0,0,2
1:08.267,24576,(,0,0,1
1:08.403,24625,N,0,0,0
1:08.472,24650,),0,0,1
1:08.497,24659,(,0,0,2
1:08.683,24726,t,0,0,0
1:08.783,24762,),0,0,2
1:08.856,24788,(,0,0,0
1:08.936,24817,p,0,0,0
1:09.025,24849,),0,0,0
1:09.050,24858,(,0,0,1
1:09.103,24877,N,0,0,0
1:09.133,24888,),0,0,1
1:09.167,24900,(,0,0,2
1:09.314,24953,t,0,0,4
1:09.486,25015,t,0,0,4
1:09.550,25038,),0,0,2
1:09.717,25098,(,0,0,0
1:09.756,25112,p,0,0,0
1:09.786,25123,),0,0,0
1:09.836,25141,(,0,0,1
1:09.936,25177,N,0,0,0
1:09.992,25197,),0,0,1
1:10.008,25203,(,0,0,2
1:10.111,25240,t,0,0,4
1:10.278,25300,t,0,0,4
1:10.350,25326,),0,0,2
1:10.614,25421,(,0,0,1
1:10.772,25478,N,0,0,0
1:10.836,25501,),0,0,1
1:10.861,25510,(,0,0,2
1:11.058,25581,t,0,0,0
1:11.239,25646,),0,0,2
1:11.453,25723,(,0,0,1
1:11.622,25784,N,0,0,0
1:11.683,25806,),0,0,1
1:11.706,25814,(,0,0,2
1:11.925,25893,t,0,0,0
1:12.081,25949,),0,0,2
1:12.308,26031,(,0,0,1
1:12.450,26082,N,0,0,0
1:12.536,26113,),0,0,1
1:12.653,26155,(,0,0,2
1:12.742,26187,t,0,0,0
1:12.872,26234,),0,0,2
1:13.125,26325,(,0,0,1
1:13.278,26380,N,0,0,0
1:13.342,26403,),0,0,1
1:13.383,26418,(,0,0,2
1:13.550,26478,t,0,0,0
1:13.675,26523,),0,0,2
1:13.747,26549,(,0,0,0
1:13.875,26595,p,0,0,0
1:13.900,26604,),0,0,0
1:13.942,26619,(,0,0,1
1:14.089,26672,N,0,0,0
1:14.167,26700,),0,0,1
1:14.292,26745,(,0,0,2
1:14.364,26771,t,0,0,0
1:14.514,26825,),0,0,2
1:14.525,26829,(,0,0,0
1:14.672,26882,p,0,0,0
1:14.692,26889,),0,0,0
1:14.750,26910,(,0,0,1
1:14.897,26963,N,0,0,0
1:14.975,26991,),0,0,1
1:15.081,27029,(,0,0,2
1:15.169,27061,t,0,0,0
1:15.217,27078,),0,0,2
1:15.247,27089,(,0,0,0
1:15.333,27120,p,0,0,0
1:15.344,27124,),0,0,0
1:15.458,27165,(,0,0,1
1:15.508,27183,N,0,0,0
1:15.569,27205,),0,0,1
1:15.628,27226,(,0,0,2
1:15.714,27257,t,0,0,1
1:15.869,27313,),0,0,2
1:16.142,27411,(,0,0,0
1:16.175,27423,p,0,0,0
1:16.206,27434,),0,0,0
1:16.272,27458,(,0,0,1
1:16.356,27488,N,0,0,0
1:16.417,27510,),0,0,1
1:16.436,27517,(,0,0,2
1:16.569,27565,t,0,0,4
1:16.739,27626,t,0,0,4
1:16.797,27647,),0,0,2
1:16.997,27719,(,0,0,0
1:17.022,27728,p,0,0,0
1:17.078,27748,),0,0,0
1:17.125,27765,(,0,0,1
1:17.158,27777,N,0,0,0
1:17.294,27826,),0,0,1
1:17.322,27836,(,0,0,2
1:17.522,27908,t,0,0,0
1:17.675,27963,),0,0,2
1:17.689,27968,(,0,0,0
1:17.731,27983,p,0,0,0
1:17.772,27998,),0,0,0
1:17.950,28062,(,0,0,1
1:18.119,28123,N,0,0,0
1:18.194,28150,),0,0,1
1:18.247,28169,(,0,0,2
1:18.339,28202,t,0,0,0
1:18.550,28278,),0,0,2
1:18.589,28292,(,0,0,0
1:18.700,28332,p,0,0,0
1:18.714,28337,),0,0,0
1:18.797,28367,(,0,0,1
1:18.928,28414,N,0,0,0
1:18.994,28438,),0,0,1
1:19.036,28453,(,0,0,2
1:19.231,28523,t,0,0,0
1:19.358,28569,),0,0,2
1:19.611,28660,(,0,0,1
1:19.750,28710,N,0,0,0
1:19.831,28739,),0,0,1
1:19.947,28781,(,0,0,2
1:20.025,28809,t,0,0,0
1:20.181,28865,),0,0,2
1:20.225,28881,(,0,0,0
1:20.294,28906,p,0,0,0
1:20.342,28923,),0,0,0
1:20.411,28948,(,0,0,1
1:20.553,28999,N,0,0,0
1:20.628,29026,),0,0,1
1:20.694,29050,(,0,0,2
1:20.811,29092,t,0,0,0
1:21.067,29184,),0,0,2
1:21.197,29231,(,0,0,1
1:21.344,29284,N,0,0,0
1:21.422,29312,),0,0,1
1:21.456,29324,(,0,0,2
1:21.631,29387,t,0,0,0
1:21.736,29425,),0,0,2
1:21.942,29499,(,0,0,1
1:21.992,29517,N,0,0,0
1:22.031,29531,),0,0,1
1:22.058,29541,(,0,0,2
1:22.214,29597,t,0,0,4
1:22.364,29651,t,0,0,4
1:22.428,29674,),0,0,2
1:22.547,29717,(,0,0,0
1:22.608,29739,p,0,0,0
1:22.642,29751,),0,0,0
1:22.747,29789,(,0,0,1
1:22.808,29811,N,0,0,0
1:22.844,29824,),0,0,1
1:22.867,29832,(,0,0,2
1:23.033,29892,t,0,0,4
1:23.203,29953,t,0,0,4
1:23.228,29962,),0,0,2
1:23.478,30052,(,0,0,0
1:23.542,30075,p,0,0,0
1:23.575,30087,),0,0,0
1:23.631,30107,(,0,0,1
1:23.728,30142,N,0,0,0
1:23.767,30156,),0,0,1
1:23.811,30172,(,0,0,2
1:23.983,30234,t,0,0,4
1:24.125,30285,t,0,0,4
