Col1,wPre,Type
1.278,0.68333333,N
1.290,0.68888889,N
1.301,0.70555556,N
1.313,0.70555556,N
1.325,0.70555556,N
1.336,0.70555556,N
1.348,0.71111111,N
1.360,0.70555556,N
1.372,0.71388889,N
1.384,0.71111111,N
1.396,0.71666667,N
1.408,0.71111111,N
1.419,0.67500000,N
1.431,0.68611111,N
1.442,0.70277778,N
1.454,0.69722222,N
1.465,0.69722222,N
1.477,0.65555556,N
1.488,0.68333333,N
1.499,0.70555556,N
1.511,0.68888889,N
1.523,0.69722222,N
1.534,0.70833333,N
1.546,0.67222222,N
1.557,0.69722222,N
1.569,0.69166667,N
1.580,0.71111111,N
1.592,0.66388889,N
1.603,0.66944444,N
1.614,0.66666667,N
1.626,0.69166667,N
1.637,0.66666667,N
1.648,0.66944444,N
1.659,0.65000000,N
1.670,0.66388889,N
1.681,0.69444444,N
1.693,0.67500000,N
1.704,0.68611111,N
1.716,0.70000000,N
1.727,0.69166667,N
1.739,0.67777778,N
1.750,0.69166667,N
1.762,0.70277778,N
1.773,0.69444444,N
1.785,0.70000000,N
1.796,0.70277778,N
1.808,0.73888889,N
1.821,0.71944444,N
1.833,0.71666667,N
1.844,0.71111111,N
1.856,0.73055556,N
1.868,0.70555556,N
1.880,0.72222222,N
1.892,0.70833333,N
1.904,0.73055556,N
1.916,0.70555556,N
1.928,0.71944444,N
1.940,0.71388889,N
1.952,0.71666667,N
1.964,0.71111111,N
1.976,0.71111111,N
1.988,0.73333333,N
2.000,0.71944444,N
2.012,0.71944444,N
2.024,0.70555556,N
2.036,0.74166667,N
2.048,0.74166667,N
2.060,0.76111111,N
2.073,0.74166667,N
2.085,0.74166667,N
2.098,0.73888889,N
2.110,0.72500000,N
2.122,0.73888889,N
2.134,0.72777778,N
2.146,0.71388889,N
2.158,0.70000000,N
2.170,0.72777778,N
2.182,0.71388889,N
2.194,0.70000000,N
2.206,0.69722222,N
2.217,0.72777778,N
2.229,0.69722222,N
2.241,0.69722222,N
2.253,0.68888889,N
2.264,0.70555556,N
2.276,0.68055556,N
2.287,0.70555556,N
2.299,0.68055556,N
2.310,0.70000000,N
2.322,0.68333333,N
2.333,0.67500000,N
2.345,0.70277778,N
2.356,0.70000000,N
2.368,0.69166667,N
2.380,0.67500000,N
2.391,0.66666667,N
2.402,0.70833333,N
2.414,0.68055556,N
2.425,0.68055556,N
2.436,0.66388889,N
2.448,0.68611111,N
2.459,0.65555556,N
2.470,0.68333333,N
2.481,0.68888889,N
2.493,0.69722222,N
2.504,0.68611111,N
2.516,0.67777778,N
2.527,0.69722222,N
2.539,0.71388889,N
2.551,0.68888889,N
2.562,0.70000000,N
2.574,0.67222222,N
2.585,0.68611111,N
2.596,0.68333333,N
2.608,0.68888889,N
2.619,0.69722222,N
2.631,0.70555556,N
2.643,0.69722222,N
2.654,0.70000000,N
2.666,0.71111111,N
2.678,0.74444444,N
2.690,0.73055556,N
2.702,0.73055556,N
2.715,0.71111111,N
2.726,0.75000000,N
2.739,0.73888889,N
2.751,0.75000000,N
2.764,0.76111111,N
2.776,0.73611111,N
2.789,0.71111111,N
2.801,0.71666667,N
2.812,0.73888889,N
2.825,0.71944444,N
2.837,0.71944444,N
2.849,0.69166667,N
2.860,0.75833333,N
2.873,0.73888889,N
2.885,0.74722222,N
2.898,0.75000000,N
2.910,0.73333333,N
2.922,0.72222222,N
2.934,0.72777778,N
2.947,0.73888889,N
2.959,0.74722222,N
2.971,0.75555556,N
2.984,0.75000000,N
2.996,0.78333333,N
3.010,0.81111111,N
3.023,0.83333333,N
3.037,0.86666667,N
3.051,0.88055556,N
3.066,0.85833333,N
3.080,0.90277778,N
3.095,0.91388889,N
3.111,0.86666667,N
3.125,0.84166667,N
3.139,0.83611111,N
3.153,0.80000000,N
3.166,0.77777778,N
3.179,0.76944444,N
3.192,0.76388889,N
3.205,0.76666667,N
3.218,0.74166667,N
3.230,0.75000000,N
3.243,0.73888889,N
3.255,0.74444444,N
3.267,0.73333333,N
3.279,0.74166667,N
3.292,0.70833333,N
3.304,0.71666667,N
3.316,0.72500000,N
3.328,0.72222222,N
3.340,0.70833333,N
3.352,0.69166667,N
3.363,0.70555556,N
3.375,0.70000000,N
3.386,0.70555556,N
3.398,0.68055556,N
3.410,0.71388889,N
3.421,0.67777778,N
3.433,0.68333333,N
3.444,0.69722222,N
3.456,0.70555556,N
3.468,0.68611111,N
3.479,0.68888889,N
3.490,0.67777778,N
3.502,0.70833333,N
3.514,0.68055556,N
3.525,0.70277778,N
3.537,0.66388889,N
3.548,0.68611111,N
3.559,0.68333333,N
3.571,0.68611111,N
3.582,0.68888889,N
3.593,0.70833333,N
3.605,0.67777778,N
3.617,0.69166667,N
3.628,0.68055556,N
3.639,0.72500000,N
3.651,0.69722222,N
3.663,0.71111111,N
3.675,0.69722222,N
3.687,0.72500000,N
3.699,0.71944444,N
3.711,0.71944444,N
3.723,0.73055556,N
3.735,0.71666667,N
3.747,0.70555556,N
3.759,0.70555556,N
3.770,0.73055556,N
3.782,0.70277778,N
3.794,0.71944444,N
3.806,0.69166667,N
3.818,0.71388889,N
3.830,0.69444444,N
3.841,0.69722222,N
3.853,0.70555556,N
3.865,0.71388889,N
3.876,0.68611111,N
3.888,0.69166667,N
3.899,0.68888889,N
3.911,0.71388889,N
3.923,0.69444444,N
3.934,0.70555556,N
3.946,0.67777778,N
3.957,0.71111111,N
3.969,0.70555556,N
3.981,0.70277778,N
3.993,0.71944444,N
4.005,0.71388889,N
4.017,0.70277778,N
4.028,0.68888889,N
4.040,0.72222222,N
4.052,0.71944444,N
4.064,0.71388889,N
4.076,0.69722222,N
4.087,0.71944444,N
4.099,0.71111111,N
4.111,0.71388889,N
4.123,0.71944444,N
4.135,0.73333333,N
4.147,0.72222222,N
4.159,0.73055556,N
4.172,0.73611111,N
4.184,0.74722222,N
4.196,0.72500000,N
4.208,0.74166667,N
4.221,0.72500000,N
4.233,0.73611111,N
4.245,0.72222222,N
4.257,0.71944444,N
4.269,0.72500000,N
4.281,0.73333333,N
4.293,0.71944444,N
4.305,0.71111111,N
4.317,0.74166667,N
4.330,0.73611111,N
4.342,0.73611111,N
4.354,0.72777778,N
4.366,0.75833333,N
4.379,0.73055556,N
4.391,0.75000000,N
4.404,0.75555556,N
4.416,0.76388889,N
4.429,0.73611111,N
4.441,0.73888889,N
4.453,0.75000000,N
4.466,0.72777778,N
4.478,0.73611111,N
4.490,0.70833333,N
4.502,0.71944444,N
4.514,0.71111111,N
4.526,0.73333333,N
4.538,0.71944444,N
4.550,0.72777778,N
4.562,0.70277778,N
4.574,0.71111111,N
4.586,0.70555556,N
4.598,0.74444444,N
4.610,0.70833333,N
4.622,0.70555556,N
4.634,0.70000000,N
4.645,0.71666667,N
4.657,0.70000000,N
4.669,0.69166667,N
4.680,0.70833333,N
4.692,0.69722222,N
4.704,0.70277778,N
4.716,0.72222222,N
4.728,0.76388889,N
4.740,0.77777778,N
4.753,0.81944444,N
4.767,0.80555556,N
4.780,0.81944444,N
4.794,0.78333333,N
4.807,0.80000000,N
4.820,0.78888889,N
4.834,0.77777778,N
4.847,0.75000000,N
4.859,0.74166667,N
4.871,0.77500000,N
4.884,0.75833333,N
4.897,0.75555556,N
4.910,0.73055556,N
4.922,0.77777778,N
4.935,0.76944444,N
4.948,0.76944444,N
4.960,0.78055556,N
4.973,0.76944444,N
4.986,0.75277778,N
4.999,0.75833333,N
5.011,0.75833333,N
5.024,0.72222222,N
5.036,0.74166667,N
5.048,0.72222222,N
5.060,0.74166667,N
5.073,0.73888889,N
5.085,0.75555556,N
5.098,0.76666667,N
5.111,0.76944444,N
5.123,0.75833333,N
5.136,0.74444444,N
5.148,0.78611111,N
5.161,0.76388889,N
5.174,0.74444444,N
5.187,0.72500000,N
5.199,0.74444444,N
5.211,0.73888889,N
5.223,0.73333333,N
5.236,0.74444444,N
5.248,0.70833333,N
5.260,0.71388889,N
5.272,0.70833333,N
5.284,0.74444444,N
5.296,0.70000000,N
5.308,0.70000000,N
5.319,0.68888889,N
5.331,0.71666667,N
5.343,0.68611111,N
5.354,0.70555556,N
5.366,0.68333333,N
5.377,0.70000000,N
5.389,0.68055556,N
5.400,0.68611111,N
5.412,0.68333333,N
5.423,0.67500000,N
5.434,0.66666667,N
5.446,0.68333333,N
5.457,0.65555556,N
5.468,0.68055556,N
5.479,0.65000000,N
5.490,0.65833333,N
5.501,0.68333333,N
5.512,0.68888889,N
5.524,0.66111111,N
5.535,0.67222222,N
5.546,0.65277778,N
5.557,0.71388889,N
5.569,0.68888889,N
5.580,0.69444444,N
5.592,0.67777778,N
5.603,0.71111111,N
5.615,0.70000000,N
5.627,0.70833333,N
5.639,0.71944444,N
5.651,0.72500000,N
5.663,0.71666667,N
5.675,0.71388889,N
5.686,0.73611111,N
5.699,0.71944444,N
5.711,0.73333333,N
5.723,0.70833333,N
5.735,0.73333333,N
5.747,0.74166667,N
5.759,0.74444444,N
5.772,0.74444444,N
5.784,0.74166667,N
5.796,0.72500000,N
5.809,0.73611111,N
5.821,0.74444444,N
5.833,0.74166667,N
5.846,0.73611111,N
5.858,0.72222222,N
5.870,0.75277778,N
5.882,0.72777778,N
5.895,0.71666667,N
5.907,0.74166667,N
5.919,0.75277778,N
5.931,0.72777778,N
5.944,0.71944444,N
5.956,0.73888889,N
5.968,0.75000000,N
5.980,0.71944444,N
5.992,0.71666667,N
6.004,0.71666667,N
6.016,0.71944444,N
6.028,0.70555556,N
6.040,0.71666667,N
6.052,0.72222222,N
6.064,0.71388889,N
6.076,0.70833333,N
6.088,0.69444444,N
6.099,0.72222222,N
6.111,0.70555556,N
6.123,0.70833333,N
6.135,0.68055556,N
6.146,0.69722222,N
6.158,0.69722222,N
6.169,0.68888889,N
6.181,0.68333333,N
6.192,0.70277778,N
6.204,0.66111111,N
6.215,0.67777778,N
6.226,0.66388889,N
6.237,0.69444444,N
6.249,0.64166667,N
6.260,0.65277778,N
6.271,0.63611111,N
6.281,0.68055556,N
6.293,0.63333333,N
6.303,0.65833333,N
6.314,0.63055556,N
6.325,0.64722222,N
6.357,0.63611111,N
6.368,0.63888889,N
6.379,0.65277778,N
6.389,0.63611111,N
6.400,0.64166667,N
6.411,0.61111111,N
6.421,0.63888889,N
6.432,0.63611111,N
6.442,0.61388889,N
6.452,0.61666667,N
6.463,0.63333333,N
6.473,0.65277778,N
6.484,0.63611111,N
6.495,0.60555556,N
6.505,0.61944444,N
6.515,0.65000000,N
6.526,0.64722222,N
6.537,0.63888889,N
6.547,0.60277778,N
6.558,0.64166667,N
6.568,0.63333333,N
6.579,0.65000000,N
6.590,0.64444444,N
6.600,0.65277778,N
6.611,0.65277778,N
6.622,0.62500000,N
6.633,0.63611111,N
6.643,0.66388889,N
6.654,0.66944444,N
6.665,0.65000000,N
6.676,0.66388889,N
6.687,0.61666667,N
6.697,0.67222222,N
6.709,0.65555556,N
6.720,0.65277778,N
6.731,0.66111111,N
6.742,0.67777778,N
6.753,0.66944444,N
6.764,0.64166667,N
6.775,0.67222222,N
6.786,0.67777778,N
6.797,0.68055556,N
6.809,0.67222222,N
6.820,0.63888889,N
6.830,0.65277778,N
6.841,0.68055556,N
6.853,0.65555556,N
6.864,0.67222222,N
6.875,0.68055556,N
6.886,0.68333333,N
6.897,0.63611111,N
6.908,0.68611111,N
6.919,0.68055556,N
6.931,0.69722222,N
6.942,0.66944444,N
6.954,0.66944444,N
6.965,0.68333333,N
6.976,0.69166667,N
6.988,0.68055556,N
6.999,0.70833333,N
7.011,0.69444444,N
7.022,0.70555556,N
7.034,0.68611111,N
7.046,0.68611111,N
7.057,0.69444444,N
7.069,0.70277778,N
7.080,0.68055556,N
7.092,0.68055556,N
7.103,0.67777778,N
7.114,0.69722222,N
7.126,0.68333333,N
7.137,0.68333333,N
7.149,0.71111111,N
7.161,0.71666667,N
7.173,0.70833333,N
7.184,0.70000000,N
7.196,0.73055556,N
7.208,0.71944444,N
7.220,0.73888889,N
7.232,0.71666667,N
7.244,0.74722222,N
7.257,0.70833333,N
7.269,0.73888889,N
7.281,0.75277778,N
7.294,0.75277778,N
7.306,0.74166667,N
7.318,0.74166667,N
7.331,0.76944444,N
7.344,0.75555556,N
7.356,0.76111111,N
7.369,0.72500000,N
7.381,0.76111111,N
7.394,0.75277778,N
7.406,0.75555556,N
7.419,0.75277778,N
7.431,0.74166667,N
7.444,0.73055556,N
7.456,0.72500000,N
7.468,0.76111111,N
7.481,0.74444444,N
7.493,0.72777778,N
7.505,0.70555556,N
7.517,0.74166667,N
7.529,0.72222222,N
7.541,0.72222222,N
7.553,0.73333333,N
7.566,0.71666667,N
7.578,0.70277778,N
7.589,0.71111111,N
7.601,0.71388889,N
7.613,0.71666667,N
7.625,0.70000000,N
7.637,0.67777778,N
7.648,0.68333333,N
7.659,0.68611111,N
7.671,0.69722222,N
7.682,0.70000000,N
7.694,0.70555556,N
7.706,0.70555556,N
7.718,0.69166667,N
7.729,0.72777778,N
7.741,0.76666667,N
7.754,0.78055556,N
7.767,0.77777778,N
7.780,0.75555556,N
7.793,0.79166667,N
7.806,0.76944444,N
7.819,0.77222222,N
7.831,0.77777778,N
7.844,0.77500000,N
7.857,0.75555556,N
7.870,0.75833333,N
7.883,0.78611111,N
7.896,0.76388889,N
7.908,0.76666667,N
7.921,0.76111111,N
7.934,0.75555556,N
7.946,0.76666667,N
7.959,0.76666667,N
7.972,0.76111111,N
7.985,0.73055556,N
7.997,0.74722222,N
8.009,0.74166667,N
8.022,0.76111111,N
8.034,0.73333333,N
8.047,0.71666667,N
8.059,0.73611111,N
8.071,0.73333333,N
8.083,0.73611111,N
8.095,0.73333333,N
8.107,0.74722222,N
8.120,0.71388889,N
8.132,0.73055556,N
8.144,0.73611111,N
8.156,0.75277778,N
8.169,0.72777778,N
8.181,0.72222222,N
8.193,0.71944444,N
8.205,0.73055556,N
8.217,0.72222222,N
8.229,0.73055556,N
8.241,0.72777778,N
8.254,0.70833333,N
8.265,0.72222222,N
8.277,0.71666667,N
8.289,0.73888889,N
8.302,0.71666667,N
8.314,0.71388889,N
8.325,0.68055556,N
8.337,0.72222222,N
8.349,0.70277778,N
8.361,0.70555556,N
8.372,0.69722222,N
8.384,0.69166667,N
8.395,0.69444444,N
8.407,0.68611111,N
8.418,0.69444444,N
8.430,0.71666667,N
8.442,0.69444444,N
8.454,0.67500000,N
8.465,0.70277778,N
8.477,0.71944444,N
8.489,0.70277778,N
8.500,0.69444444,N
8.512,0.71111111,N
8.524,0.71666667,N
8.536,0.70277778,N
8.547,0.71666667,N
8.559,0.70833333,N
8.571,0.71666667,N
8.583,0.72222222,N
8.595,0.72777778,N
8.607,0.71388889,N
8.619,0.72500000,N
8.631,0.71944444,N
8.643,0.72777778,N
8.655,0.74444444,N
8.668,0.74444444,N
8.680,0.74722222,N
8.693,0.73611111,N
8.705,0.79166667,N
8.718,0.75555556,N
8.731,0.77222222,N
8.743,0.76388889,N
8.756,0.79722222,N
8.769,0.77500000,N
8.782,0.80277778,N
8.796,0.82222222,N
8.809,0.78055556,N
8.822,0.76666667,N
8.835,0.78611111,N
8.848,0.78611111,N
8.861,0.79722222,N
8.875,0.76388889,N
8.887,0.77500000,N
8.900,0.76666667,N
8.913,0.78333333,N
8.926,0.80277778,N
8.940,0.80833333,N
8.953,0.78333333,N
8.966,0.76666667,N
8.979,0.80555556,N
8.992,0.77500000,N
9.005,0.77222222,N
9.018,0.76111111,N
9.031,0.77222222,N
9.044,0.74166667,N
9.056,0.75277778,N
9.069,0.77777778,N
9.082,0.74722222,N
9.094,0.73888889,N
9.106,0.73333333,N
9.119,0.75833333,N
9.131,0.75000000,N
9.144,0.75555556,N
9.156,0.76944444,N
9.169,0.76666667,N
9.182,0.77500000,N
9.195,0.78888889,N
9.208,0.78611111,N
9.221,0.77777778,N
9.234,0.77777778,N
9.247,0.77500000,N
9.260,0.76944444,N
9.273,0.78888889,N
9.286,0.75833333,N
9.299,0.76388889,N
9.311,0.75000000,N
9.324,0.74722222,N
9.336,0.77777778,N
9.349,0.77777778,N
9.362,0.74166667,N
9.374,0.73611111,N
9.387,0.78055556,N
9.400,0.75555556,N
9.412,0.76111111,N
9.425,0.75277778,N
9.438,0.75277778,N
9.450,0.74722222,N
9.463,0.77222222,N
9.475,0.78888889,N
9.489,0.75833333,N
9.501,0.75555556,N
9.514,0.78055556,N
9.527,0.78333333,N
9.540,0.76666667,N
9.553,0.76388889,N
9.565,0.76944444,N
9.578,0.76666667,N
9.591,0.75555556,N
9.604,0.75555556,N
9.616,0.78055556,N
9.629,0.76111111,N
9.642,0.75277778,N
9.654,0.77222222,N
9.667,0.77222222,N
9.680,0.79444444,N
9.693,0.80000000,N
9.707,0.82777778,N
9.721,0.79722222,N
9.734,0.80833333,N
9.747,0.81944444,N
9.761,0.78611111,N
9.774,0.80000000,N
9.787,0.79166667,N
9.801,0.78333333,N
9.814,0.75555556,N
9.826,0.75833333,N
9.839,0.76944444,N
9.852,0.74722222,N
9.864,0.74444444,N
9.877,0.76111111,N
9.889,0.77777778,N
9.902,0.74722222,N
9.915,0.74444444,N
9.927,0.77222222,N
9.940,0.76944444,N
9.953,0.77222222,N
9.966,0.73333333,N
9.978,0.78888889,N
9.991,0.76111111,N
10.004,0.74722222,N
10.016,0.75833333,N
10.029,0.76666667,N
10.042,0.74166667,N
10.054,0.71944444,N
10.066,0.77777778,N
10.079,0.75833333,N
10.092,0.75555556,N
10.104,0.71666667,N
10.116,0.74722222,N
10.129,0.73055556,N
10.141,0.73611111,N
10.153,0.73888889,N
10.165,0.73611111,N
10.178,0.73055556,N
10.190,0.70833333,N
10.202,0.71944444,N
10.214,0.71944444,N
10.226,0.71388889,N
10.237,0.68888889,N
10.249,0.68888889,N
10.260,0.68333333,N
10.272,0.69444444,N
10.283,0.68888889,N
10.295,0.70000000,N
10.306,0.69166667,N
10.318,0.66388889,N
10.329,0.68611111,N
10.341,0.69722222,N
10.352,0.69722222,N
10.364,0.68055556,N
10.375,0.65277778,N
10.386,0.68333333,N
10.397,0.68055556,N
10.409,0.66666667,N
10.420,0.67500000,N
10.431,0.65555556,N
10.442,0.68333333,N
10.453,0.66388889,N
10.464,0.68055556,N
10.476,0.68888889,N
10.487,0.70277778,N
10.499,0.69166667,N
10.511,0.70833333,N
10.522,0.69166667,N
10.534,0.71666667,N
10.546,0.71111111,N
10.558,0.71944444,N
10.570,0.73055556,N
10.582,0.71944444,N
10.594,0.70000000,N
10.605,0.70277778,N
10.617,0.72500000,N
10.629,0.71388889,N
10.641,0.71111111,N
10.653,0.68611111,N
10.664,0.72222222,N
10.676,0.70277778,N
10.688,0.71666667,N
10.700,0.71944444,N
10.712,0.73611111,N
10.724,0.71944444,N
10.736,0.72777778,N
10.749,0.73611111,N
10.761,0.73888889,N
10.773,0.73055556,N
10.785,0.74444444,N
10.798,0.74444444,N
10.810,0.73611111,N
10.822,0.73611111,N
10.835,0.73333333,N
10.847,0.74444444,N
10.859,0.75277778,N
10.872,0.77222222,N
10.885,0.74444444,N
10.897,0.77777778,N
10.910,0.76666667,N
10.923,0.73611111,N
10.935,0.75000000,N
10.948,0.75000000,N
10.960,0.74444444,N
10.973,0.75277778,N
10.985,0.76388889,N
10.998,0.72500000,N
11.010,0.74444444,N
11.022,0.75555556,N
11.035,0.74166667,N
11.047,0.71666667,N
11.059,0.72222222,N
11.071,0.72777778,N
11.083,0.71944444,N
11.095,0.71388889,N
11.107,0.73333333,N
11.119,0.73055556,N
11.132,0.72777778,N
11.144,0.73055556,N
11.156,0.71388889,N
11.168,0.74722222,N
11.180,0.71666667,N
11.192,0.72222222,N
11.204,0.69722222,N
11.216,0.71944444,N
11.228,0.71944444,N
11.240,0.71111111,N
11.252,0.73055556,N
11.264,0.73333333,N
11.276,0.72222222,N
11.288,0.71111111,N
11.300,0.75000000,N
11.312,0.72777778,N
11.325,0.72222222,N
11.337,0.70277778,N
11.348,0.73055556,N
11.361,0.71111111,N
11.372,0.71388889,N
11.384,0.70555556,N
11.396,0.70277778,N
11.408,0.68333333,N
11.419,0.68888889,N
11.431,0.67777778,N
11.442,0.66388889,N
11.453,0.67222222,N
11.464,0.66666667,N
11.475,0.63055556,N
11.486,0.65000000,N
11.497,0.64166667,N
11.507,0.65000000,N
11.518,0.64722222,N
11.529,0.67500000,N
11.540,0.63611111,N
11.551,0.64444444,N
11.562,0.64722222,N
11.572,0.68888889,N
11.584,0.65833333,N
11.595,0.66944444,N
11.606,0.63055556,N
11.616,0.68888889,N
11.628,0.66944444,N
11.639,0.66666667,N
11.650,0.67222222,N
11.661,0.68888889,N
11.673,0.65833333,N
11.684,0.68333333,N
11.695,0.67222222,N
11.706,0.69722222,N
11.718,0.67777778,N
11.729,0.67777778,N
11.741,0.67500000,N
11.752,0.69444444,N
11.764,0.68611111,N
11.775,0.69722222,N
11.787,0.69444444,N
11.798,0.71111111,N
11.810,0.69166667,N
11.822,0.71111111,N
11.833,0.69166667,N
11.845,0.71666667,N
11.857,0.69444444,N
11.868,0.70555556,N
11.880,0.67500000,N
11.891,0.72222222,N
11.903,0.70555556,N
11.915,0.70277778,N
11.927,0.71388889,N
11.939,0.73055556,N
11.951,0.71666667,N
11.963,0.71388889,N
11.975,0.73055556,N
11.987,0.74166667,N
11.999,0.72222222,N
12.011,0.71666667,N
12.023,0.72777778,N
12.036,0.71944444,N
12.047,0.72500000,N
12.060,0.72222222,N
12.072,0.72777778,N
12.084,0.72500000,N
12.096,0.72777778,N
12.108,0.71666667,N
12.120,0.72777778,N
12.132,0.70555556,N
12.144,0.72777778,N
12.156,0.69722222,N
12.168,0.72777778,N
12.180,0.71666667,N
12.192,0.71111111,N
12.203,0.71388889,N
12.215,0.74166667,N
12.228,0.71944444,N
12.240,0.71111111,N
12.252,0.73055556,N
12.264,0.73611111,N
12.276,0.73333333,N
12.288,0.73611111,N
12.301,0.75555556,N
12.313,0.73888889,N
12.325,0.73333333,N
12.338,0.75555556,N
12.350,0.76388889,N
12.363,0.73888889,N
12.375,0.74444444,N
12.388,0.76388889,N
12.400,0.76944444,N
12.413,0.76111111,N
12.426,0.75555556,N
12.439,0.75833333,N
12.451,0.75833333,N
12.464,0.77222222,N
12.477,0.76944444,N
12.489,0.80277778,N
12.503,0.76944444,N
12.516,0.76666667,N
12.528,0.78611111,N
12.542,0.78611111,N
12.555,0.77500000,N
12.568,0.75277778,N
12.580,0.78333333,N
12.593,0.75277778,N
12.606,0.76666667,N
12.619,0.78611111,N
12.632,0.76944444,N
12.644,0.76666667,N
12.657,0.79166667,N
12.670,0.85000000,N
12.685,0.81666667,N
12.698,0.79722222,N
12.711,0.80277778,N
12.725,0.80277778,N
12.738,0.80833333,N
12.752,0.78611111,N
12.765,0.78333333,N
12.778,0.78055556,N
12.791,0.76944444,N
12.804,0.79166667,N
12.817,0.75000000,N
12.829,0.75277778,N
12.842,0.73333333,N
12.854,0.75277778,N
12.867,0.74166667,N
12.879,0.73055556,N
12.891,0.75000000,N
12.904,0.77222222,N
12.917,0.76111111,N
12.929,0.76388889,N
12.942,0.78888889,N
12.955,0.76666667,N
12.968,0.78333333,N
12.981,0.75277778,N
12.994,0.76944444,N
13.006,0.78333333,N
13.019,0.79166667,N
13.033,0.78333333,N
13.046,0.75833333,N
13.058,0.76111111,N
13.071,0.76388889,N
13.084,0.77500000,N
13.097,0.75277778,N
13.109,0.73888889,N
13.122,0.75277778,N
13.134,0.75833333,N
13.147,0.75833333,N
13.159,0.74722222,N
13.172,0.74722222,N
13.184,0.73611111,N
13.197,0.73611111,N
13.209,0.75000000,N
13.221,0.75833333,N
13.234,0.72500000,N
13.246,0.72777778,N
13.258,0.76388889,N
13.271,0.73888889,N
13.283,0.74444444,N
13.296,0.75555556,N
13.308,0.76111111,N
13.321,0.73888889,N
13.333,0.76388889,N
13.346,0.76666667,N
13.359,0.74166667,N
13.371,0.76111111,N
13.384,0.72777778,N
13.396,0.75833333,N
13.409,0.73333333,N
13.421,0.73888889,N
13.433,0.74444444,N
13.445,0.78888889,N
13.459,0.76666667,N
13.471,0.75833333,N
13.484,0.78055556,N
13.497,0.74166667,N
13.509,0.76388889,N
13.522,0.73611111,N
13.534,0.76666667,N
13.547,0.73888889,N
13.559,0.73055556,N
13.572,0.73888889,N
13.584,0.74444444,N
13.596,0.73055556,N
13.609,0.74166667,N
13.621,0.77777778,N
13.634,0.73888889,N
13.646,0.77222222,N
13.659,0.78333333,N
13.672,0.80000000,N
13.685,0.78333333,N
13.699,0.78333333,N
13.712,0.80833333,N
13.725,0.79166667,N
13.738,0.80833333,N
13.752,0.79722222,N
13.765,0.77500000,N
13.778,0.78055556,N
13.791,0.75277778,N
13.803,0.78611111,N
13.817,0.74722222,N
13.829,0.72500000,N
13.841,0.74722222,N
13.854,0.75000000,N
13.866,0.73611111,N
13.878,0.71388889,N
13.890,0.74444444,N
13.903,0.73888889,N
13.915,0.73055556,N
13.927,0.72222222,N
13.939,0.74444444,N
13.952,0.71388889,N
13.963,0.73055556,N
13.976,0.73611111,N
13.988,0.74166667,N
14.000,0.73055556,N
