Elapsedtime,sample,Type,Sub,Chan,Num
0:28.161,10138,p,0,0,0
0:28.219,10159,),0,0,0
0:28.242,10167,(,0,0,1
0:28.317,10194,N,0,0,0
0:28.364,10211,),0,0,1
0:28.444,10240,(,0,0,2
0:28.558,10281,t,0,0,4
0:28.653,10315,t,0,0,4
0:28.708,10335,),0,0,2
0:28.808,10371,(,0,0,0
0:28.853,10387,p,0,0,0
0:28.917,10410,),0,0,0
0:28.969,10429,(,0,0,1
0:29.011,10444,N,0,0,0
0:29.056,10460,),0,0,1
0:29.139,10490,(,0,0,2
0:29.236,10525,t,0,0,4
0:29.347,10565,t,0,0,4
0:29.436,10597,),0,0,2
0:29.514,10625,(,0,0,0
0:29.564,10643,p,0,0,0
0:29.625,10665,),0,0,0
0:29.675,10683,(,0,0,1
0:29.725,10701,N,0,0,0
0:29.789,10724,),0,0,1
0:29.842,10743,(,0,0,2
0:29.969,10789,t,0,0,4
0:30.075,10827,t,0,0,4
0:30.172,10862,),0,0,2
0:30.244,10888,(,0,0,0
0:30.292,10905,p,0,0,0
0:30.353,10927,),0,0,0
0:30.378,10936,(,0,0,1
0:30.447,10961,N,0,0,0
0:30.508,10983,),0,0,1
0:30.572,11006,(,0,0,2
0:30.675,11043,t,0,0,4
0:30.783,11082,t,0,0,4
0:30.861,11110,),0,0,2
0:30.958,11145,(,0,0,0
0:31.011,11164,p,0,0,0
0:31.069,11185,),0,0,0
0:31.114,11201,(,0,0,1
0:31.164,11219,N,0,0,0
0:31.225,11241,),0,0,1
0:31.317,11274,(,0,0,2
0:31.400,11304,t,0,0,4
0:31.492,11337,t,0,0,4
0:31.547,11357,),0,0,2
0:31.639,11390,(,0,0,0
0:31.694,11410,p,0,0,0
0:31.758,11433,),0,0,0
0:31.775,11439,(,0,0,1
0:31.844,11464,N,0,0,0
0:31.908,11487,),0,0,1
0:31.983,11514,(,0,0,2
0:32.081,11549,t,0,0,4
0:32.197,11591,t,0,0,4
0:32.278,11620,),0,0,2
0:32.375,11655,(,0,0,0
0:32.428,11674,p,0,0,0
0:32.486,11695,),0,0,0
0:32.542,11715,(,0,0,1
0:32.586,11731,N,0,0,0
0:32.656,11756,),0,0,1
0:32.719,11779,(,0,0,2
0:32.819,11815,t,0,0,1
0:32.914,11849,),0,0,2
0:33.069,11905,(,0,0,0
0:33.117,11922,p,0,0,0
0:33.175,11943,),0,0,0
0:33.211,11956,(,0,0,1
0:33.267,11976,N,0,0,0
0:33.314,11993,),0,0,1
0:33.389,12020,(,0,0,2
0:33.503,12061,t,0,0,4
0:33.617,12102,t,0,0,4
0:33.692,12129,),0,0,2
0:33.772,12158,(,0,0,0
0:33.825,12177,p,0,0,0
0:33.881,12197,),0,0,0
0:33.911,12208,(,0,0,1
0:33.975,12231,N,0,0,0
0:34.022,12248,),0,0,1
0:34.094,12274,(,0,0,2
0:34.208,12315,t,0,0,4
0:34.322,12356,t,0,0,4
0:34.403,12385,),0,0,2
0:34.478,12412,(,0,0,0
0:34.528,12430,p,0,0,0
0:34.597,12455,),0,0,0
0:34.642,12471,(,0,0,1
0:34.694,12490,N,0,0,0
0:34.739,12506,),0,0,1
0:34.814,12533,(,0,0,2
0:34.931,12575,t,0,0,4
0:35.042,12615,t,0,0,4
0:35.161,12658,),0,0,2
0:35.203,12673,(,0,0,0
0:35.253,12691,p,0,0,0
0:35.314,12713,),0,0,0
0:35.344,12724,(,0,0,1
0:35.400,12744,N,0,0,0
0:35.461,12766,),0,0,1
0:35.519,12787,(,0,0,2
0:35.619,12823,t,0,0,4
0:35.736,12865,t,0,0,4
0:35.814,12893,),0,0,2
0:35.903,12925,(,0,0,0
0:35.947,12941,p,0,0,0
0:36.008,12963,),0,0,0
0:36.044,12976,(,0,0,1
0:36.103,12997,N,0,0,0
0:36.158,13017,),0,0,1
0:36.222,13040,(,0,0,2
0:36.328,13078,t,0,0,4
0:36.433,13116,t,0,0,4
0:36.539,13154,),0,0,2
0:36.600,13176,(,0,0,0
0:36.650,13194,p,0,0,0
0:36.708,13215,),0,0,0
0:36.747,13229,(,0,0,1
0:36.800,13248,N,0,0,0
0:36.861,13270,),0,0,1
0:36.925,13293,(,0,0,2
0:37.036,13333,t,0,0,4
0:37.150,13374,t,0,0,4
0:37.214,13397,),0,0,2
0:37.322,13436,(,0,0,0
0:37.372,13454,p,0,0,0
0:37.439,13478,),0,0,0
0:37.483,13494,(,0,0,1
0:37.531,13511,N,0,0,0
0:37.592,13533,),0,0,1
0:37.678,13564,(,0,0,2
0:37.756,13592,t,0,0,4
0:37.864,13631,t,0,0,4
0:37.914,13649,),0,0,2
0:38.019,13687,(,0,0,0
0:38.069,13705,p,0,0,0
0:38.139,13730,),0,0,0
0:38.150,13734,(,0,0,1
0:38.225,13761,N,0,0,0
0:38.292,13785,),0,0,1
0:38.361,13810,(,0,0,2
0:38.442,13839,t,0,0,4
0:38.561,13882,t,0,0,4
0:38.647,13913,),0,0,2
0:38.719,13939,(,0,0,0
0:38.769,13957,p,0,0,0
0:38.825,13977,),0,0,0
0:38.847,13985,(,0,0,1
0:38.922,14012,N,0,0,0
0:38.983,14034,),0,0,1
0:39.050,14058,(,0,0,2
0:39.131,14087,t,0,0,4
0:39.242,14127,t,0,0,4
0:39.333,14160,),0,0,2
0:39.400,14184,(,0,0,0
0:39.450,14202,p,0,0,0
0:39.508,14223,),0,0,0
0:39.547,14237,(,0,0,1
0:39.603,14257,N,0,0,0
0:39.667,14280,),0,0,1
0:39.744,14308,(,0,0,2
0:39.825,14337,t,0,0,4
0:39.942,14379,t,0,0,4
0:40.031,14411,),0,0,2
0:40.100,14436,(,0,0,0
0:40.144,14452,p,0,0,0
0:40.203,14473,),0,0,0
0:40.214,14477,(,0,0,1
0:40.292,14505,N,0,0,0
0:40.358,14529,),0,0,1
0:40.450,14562,(,0,0,2
0:40.508,14583,t,0,0,4
0:40.622,14624,t,0,0,4
0:40.711,14656,),0,0,2
0:40.789,14684,(,0,0,0
0:40.836,14701,p,0,0,0
0:40.897,14723,),0,0,0
0:40.942,14739,(,0,0,1
0:40.989,14756,N,0,0,0
0:41.044,14776,),0,0,1
0:41.086,14791,(,0,0,2
0:41.208,14835,t,0,0,4
0:41.325,14877,t,0,0,4
0:41.436,14917,),0,0,2
0:41.469,14929,(,0,0,0
0:41.519,14947,p,0,0,0
0:41.575,14967,),0,0,0
0:41.617,14982,(,0,0,1
0:41.664,14999,N,0,0,0
0:41.728,15022,),0,0,1
0:41.797,15047,(,0,0,2
0:41.900,15084,t,0,0,4
0:42.019,15127,t,0,0,4
0:42.108,15159,),0,0,2
0:42.178,15184,(,0,0,0
0:42.228,15202,p,0,0,0
0:42.286,15223,),0,0,0
0:42.347,15245,(,0,0,1
0:42.389,15260,N,0,0,0
0:42.433,15276,),0,0,1
0:42.517,15306,(,0,0,2
0:42.611,15340,t,0,0,4
0:42.719,15379,t,0,0,4
0:42.844,15424,),0,0,2
0:42.878,15436,(,0,0,0
0:42.928,15454,p,0,0,0
0:42.986,15475,),0,0,0
0:43.017,15486,(,0,0,1
0:43.078,15508,N,0,0,0
0:43.125,15525,),0,0,1
0:43.217,15558,(,0,0,2
0:43.303,15589,t,0,0,4
0:43.414,15629,t,0,0,4
0:43.511,15664,),0,0,2
0:43.572,15686,(,0,0,0
0:43.619,15703,p,0,0,0
0:43.681,15725,),0,0,0
0:43.719,15739,(,0,0,1
0:43.772,15758,N,0,0,0
0:43.833,15780,),0,0,1
0:43.892,15801,(,0,0,2
0:43.992,15837,t,0,0,4
0:44.103,15877,t,0,0,4
0:44.217,15918,),0,0,2
0:44.267,15936,(,0,0,0
0:44.322,15956,p,0,0,0
0:44.381,15977,),0,0,0
0:44.419,15991,(,0,0,1
0:44.481,16013,N,0,0,0
0:44.544,16036,),0,0,1
0:44.619,16063,(,0,0,2
0:44.711,16096,t,0,0,4
0:44.825,16137,t,0,0,4
0:44.936,16177,),0,0,2
0:44.994,16198,(,0,0,0
0:45.044,16216,p,0,0,0
0:45.103,16237,),0,0,0
0:45.150,16254,(,0,0,1
0:45.189,16268,N,0,0,0
0:45.256,16292,),0,0,1
0:45.358,16329,(,0,0,2
0:45.408,16347,t,0,0,4
0:45.528,16390,t,0,0,4
0:45.606,16418,),0,0,2
0:45.694,16450,(,0,0,0
0:45.750,16470,p,0,0,0
0:45.808,16491,),0,0,0
0:45.853,16507,(,0,0,1
0:45.908,16527,N,0,0,0
0:45.969,16549,),0,0,1
0:46.089,16592,(,0,0,2
0:46.131,16607,t,0,0,4
0:46.244,16648,t,0,0,4
0:46.344,16684,),0,0,2
0:46.411,16708,(,0,0,0
0:46.453,16723,p,0,0,0
0:46.517,16746,),0,0,0
0:46.553,16759,(,0,0,1
0:46.606,16778,N,0,0,0
0:46.656,16796,),0,0,1
0:46.733,16824,(,0,0,2
0:46.836,16861,t,0,0,4
0:46.944,16900,t,0,0,4
0:47.078,16948,),0,0,2
0:47.106,16958,(,0,0,0
0:47.153,16975,p,0,0,0
0:47.214,16997,),0,0,0
0:47.253,17011,(,0,0,1
0:47.314,17033,N,0,0,0
0:47.361,17050,),0,0,1
0:47.431,17075,(,0,0,2
0:47.542,17115,t,0,0,4
0:47.650,17154,t,0,0,4
0:47.719,17179,),0,0,2
0:47.803,17209,(,0,0,0
0:47.853,17227,p,0,0,0
0:47.914,17249,),0,0,0
0:47.950,17262,(,0,0,1
0:48.003,17281,N,0,0,0
0:48.067,17304,),0,0,1
0:48.131,17327,(,0,0,2
0:48.222,17360,t,0,0,4
0:48.336,17401,t,0,0,4
0:48.422,17432,),0,0,2
0:48.506,17462,(,0,0,0
0:48.550,17478,p,0,0,0
0:48.617,17502,),0,0,0
0:48.653,17515,(,0,0,1
0:48.706,17534,N,0,0,0
0:48.761,17554,),0,0,1
0:48.833,17580,(,0,0,2
0:48.931,17615,t,0,0,4
0:49.042,17655,t,0,0,4
0:49.158,17697,),0,0,2
0:49.208,17715,(,0,0,0
0:49.258,17733,p,0,0,0
0:49.325,17757,),0,0,0
0:49.356,17768,(,0,0,1
0:49.414,17789,N,0,0,0
0:49.475,17811,),0,0,1
0:49.589,17852,(,0,0,2
0:49.650,17874,t,0,0,4
0:49.761,17914,t,0,0,4
0:49.847,17945,),0,0,2
0:49.933,17976,(,0,0,0
0:49.983,17994,p,0,0,0
0:50.042,18015,),0,0,0
0:50.086,18031,(,0,0,1
0:50.133,18048,N,0,0,0
0:50.194,18070,),0,0,1
0:50.258,18093,(,0,0,2
0:50.344,18124,t,0,0,4
0:50.450,18162,t,0,0,4
0:50.558,18201,),0,0,2
0:50.622,18224,(,0,0,0
0:50.675,18243,p,0,0,0
0:50.733,18264,),0,0,0
0:50.758,18273,(,0,0,1
0:50.817,18294,N,0,0,0
0:50.883,18318,),0,0,1
0:50.953,18343,(,0,0,2
0:51.044,18376,t,0,0,4
0:51.153,18415,t,0,0,4
0:51.242,18447,),0,0,2
0:51.319,18475,(,0,0,0
0:51.372,18494,p,0,0,0
0:51.425,18513,),0,0,0
0:51.456,18524,(,0,0,1
0:51.514,18545,N,0,0,0
0:51.578,18568,),0,0,1
0:51.661,18598,(,0,0,2
0:51.747,18629,t,0,0,4
0:51.850,18666,t,0,0,4
0:51.939,18698,),0,0,2
0:52.011,18724,(,0,0,0
0:52.072,18746,p,0,0,0
0:52.125,18765,),0,0,0
0:52.156,18776,(,0,0,1
0:52.222,18800,N,0,0,0
0:52.281,18821,),0,0,1
0:52.364,18851,(,0,0,2
0:52.456,18884,t,0,0,4
0:52.561,18922,t,0,0,4
0:52.683,18966,),0,0,2
0:52.722,18980,(,0,0,0
0:52.772,18998,p,0,0,0
0:52.825,19017,),0,0,0
0:52.861,19030,(,0,0,1
0:52.914,19049,N,0,0,0
0:52.964,19067,),0,0,1
0:53.033,19092,(,0,0,2
0:53.144,19132,t,0,0,4
0:53.256,19172,t,0,0,4
0:53.317,19194,),0,0,2
0:53.419,19231,(,0,0,0
0:53.469,19249,p,0,0,0
0:53.528,19270,),0,0,0
0:53.583,19290,(,0,0,1
0:53.622,19304,N,0,0,0
0:53.669,19321,),0,0,1
0:53.758,19353,(,0,0,2
0:53.844,19384,t,0,0,4
0:53.950,19422,t,0,0,4
0:54.056,19460,),0,0,2
0:54.111,19480,(,0,0,0
0:54.161,19498,p,0,0,0
0:54.219,19519,),0,0,0
0:54.258,19533,(,0,0,1
0:54.308,19551,N,0,0,0
0:54.369,19573,),0,0,1
0:54.403,19585,(,0,0,2
0:54.544,19636,t,0,0,4
0:54.650,19674,t,0,0,4
0:54.728,19702,),0,0,2
0:54.819,19735,(,0,0,0
0:54.869,19753,p,0,0,0
0:54.925,19773,),0,0,0
0:54.958,19785,(,0,0,1
0:55.017,19806,N,0,0,0
0:55.069,19825,),0,0,1
0:55.136,19849,(,0,0,2
0:55.242,19887,t,0,0,4
0:55.344,19924,t,0,0,4
0:55.453,19963,),0,0,2
0:55.514,19985,(,0,0,0
0:55.569,20005,p,0,0,0
0:55.622,20024,),0,0,0
0:55.664,20039,(,0,0,1
0:55.711,20056,N,0,0,0
0:55.772,20078,),0,0,1
0:55.836,20101,(,0,0,2
0:55.931,20135,t,0,0,4
0:56.044,20176,t,0,0,4
0:56.139,20210,),0,0,2
0:56.225,20241,(,0,0,0
0:56.275,20259,p,0,0,0
0:56.333,20280,),0,0,0
0:56.383,20298,(,0,0,1
0:56.425,20313,N,0,0,0
0:56.481,20333,),0,0,1
0:56.531,20351,(,0,0,2
0:56.653,20395,t,0,0,4
0:56.764,20435,t,0,0,4
0:56.881,20477,),0,0,2
0:56.953,20503,(,0,0,0
0:57.000,20520,p,0,0,0
0:57.058,20541,),0,0,0
0:57.092,20553,(,0,0,1
0:57.150,20574,N,0,0,0
0:57.214,20597,),0,0,1
0:57.303,20629,(,0,0,2
0:57.381,20657,t,0,0,4
0:57.489,20696,t,0,0,4
0:57.586,20731,),0,0,2
0:57.669,20761,(,0,0,0
0:57.719,20779,p,0,0,0
0:57.778,20800,),0,0,0
0:57.794,20806,(,0,0,1
0:57.867,20832,N,0,0,0
0:57.925,20853,),0,0,1
0:57.964,20867,(,0,0,2
0:58.092,20913,t,0,0,4
0:58.200,20952,t,0,0,4
0:58.286,20983,),0,0,2
0:58.375,21015,(,0,0,0
0:58.433,21036,p,0,0,0
0:58.486,21055,),0,0,0
0:58.528,21070,(,0,0,1
0:58.575,21087,N,0,0,0
0:58.639,21110,),0,0,1
0:58.667,21120,(,0,0,2
0:58.797,21167,t,0,0,4
0:58.911,21208,t,0,0,4
0:59.019,21247,),0,0,2
0:59.083,21270,(,0,0,0
0:59.139,21290,p,0,0,0
0:59.192,21309,),0,0,0
0:59.231,21323,(,0,0,1
0:59.289,21344,N,0,0,0
0:59.336,21361,),0,0,1
0:59.375,21375,(,0,0,2
0:59.519,21427,t,0,0,4
0:59.633,21468,t,0,0,4
