Elapsedtime,sample,Type,Sub,Chan,Num
0:25.442,9159,(,0,0,2
0:25.544,9196,t,0,0,5
0:25.833,9300,t,0,0,5
0:25.908,9327,),0,0,2
0:26.081,9389,(,0,0,1
0:26.169,9421,N,0,0,0
0:26.239,9446,),0,0,1
0:26.322,9476,(,0,0,2
0:26.431,9515,t,0,0,5
0:26.714,9617,t,0,0,5
0:26.775,9639,),0,0,2
0:26.906,9686,(,0,0,1
0:27.031,9731,N,0,0,0
0:27.100,9756,),0,0,1
0:27.181,9785,(,0,0,2
0:27.292,9825,t,0,0,0
0:27.372,9854,),0,0,2
0:27.611,9940,(,0,0,0
0:27.658,9957,p,0,0,0
0:27.725,9981,),0,0,0
0:27.811,10012,(,0,0,1
0:27.889,10040,N,0,0,0
0:27.958,10065,),0,0,1
0:28.044,10096,(,0,0,2
0:28.156,10136,t,0,0,5
0:28.453,10243,t,0,0,5
0:28.519,10267,),0,0,2
0:28.692,10329,(,0,0,1
0:28.778,10360,N,0,0,0
0:28.842,10383,),0,0,1
0:28.931,10415,(,0,0,2
0:29.025,10449,t,0,0,5
0:29.306,10550,t,0,0,5
0:29.369,10573,),0,0,2
0:29.539,10634,(,0,0,1
0:29.633,10668,N,0,0,0
0:29.694,10690,),0,0,1
0:29.783,10722,(,0,0,2
0:29.872,10754,t,0,0,0
0:29.953,10783,),0,0,2
0:30.161,10858,(,0,0,0
0:30.206,10874,p,0,0,0
0:30.275,10899,),0,0,0
0:30.367,10932,(,0,0,1
0:30.467,10968,N,0,0,0
0:30.531,10991,),0,0,1
0:30.625,11025,(,0,0,2
0:30.708,11055,t,0,0,5
0:30.967,11148,t,0,0,5
0:31.031,11171,),0,0,2
0:31.047,11177,(,0,0,0
0:31.161,11218,p,0,0,0
0:31.203,11233,),0,0,0
0:31.225,11241,(,0,0,1
0:31.314,11273,N,0,0,0
0:31.381,11297,),0,0,1
0:31.478,11332,(,0,0,2
0:31.583,11370,t,0,0,5
0:31.864,11471,t,0,0,5
0:31.947,11501,),0,0,2
0:32.133,11568,(,0,0,1
0:32.225,11601,N,0,0,0
0:32.297,11627,),0,0,1
0:32.389,11660,(,0,0,2
0:32.497,11699,t,0,0,5
0:32.797,11807,t,0,0,5
0:32.867,11832,),0,0,2
0:33.050,11898,(,0,0,1
0:33.147,11933,N,0,0,0
0:33.217,11958,),0,0,1
0:33.317,11994,(,0,0,2
0:33.419,12031,t,0,0,0
0:33.503,12061,),0,0,2
0:33.736,12145,(,0,0,0
0:33.786,12163,p,0,0,0
0:33.853,12187,),0,0,0
0:33.939,12218,(,0,0,1
0:34.031,12251,N,0,0,0
0:34.097,12275,),0,0,1
0:34.189,12308,(,0,0,2
0:34.292,12345,t,0,0,5
0:34.597,12455,t,0,0,5
0:34.650,12474,),0,0,2
0:34.836,12541,(,0,0,1
0:34.919,12571,N,0,0,0
0:34.986,12595,),0,0,1
0:35.069,12625,(,0,0,2
0:35.167,12660,t,0,0,5
0:35.475,12771,t,0,0,5
0:35.528,12790,),0,0,2
0:35.708,12855,(,0,0,1
0:35.794,12886,N,0,0,0
0:35.861,12910,),0,0,1
0:35.931,12935,(,0,0,2
0:36.044,12976,t,0,0,5
0:36.319,13075,t,0,0,5
0:36.386,13099,),0,0,2
0:36.544,13156,(,0,0,1
0:36.650,13194,N,0,0,0
0:36.714,13217,),0,0,1
0:36.786,13243,(,0,0,2
0:36.892,13281,t,0,0,5
0:37.186,13387,t,0,0,5
0:37.258,13413,),0,0,2
0:37.442,13479,(,0,0,1
0:37.528,13510,N,0,0,0
0:37.600,13536,),0,0,1
0:37.689,13568,(,0,0,2
0:37.803,13609,t,0,0,5
0:38.072,13706,t,0,0,5
0:38.183,13746,),0,0,2
0:38.367,13812,(,0,0,1
0:38.453,13843,N,0,0,0
0:38.519,13867,),0,0,1
0:38.603,13897,(,0,0,2
0:38.711,13936,t,0,0,5
0:38.992,14037,t,0,0,5
0:39.075,14067,),0,0,2
0:39.231,14123,(,0,0,1
0:39.347,14165,N,0,0,0
0:39.414,14189,),0,0,1
0:39.489,14216,(,0,0,2
0:39.608,14259,t,0,0,5
0:39.883,14358,t,0,0,5
0:39.953,14383,),0,0,2
0:40.131,14447,(,0,0,1
0:40.217,14478,N,0,0,0
0:40.283,14502,),0,0,1
0:40.353,14527,(,0,0,2
0:40.469,14569,t,0,0,0
0:40.556,14600,),0,0,2
0:40.792,14685,(,0,0,0
0:40.842,14703,p,0,0,0
0:40.908,14727,),0,0,0
0:41.017,14766,(,0,0,1
0:41.103,14797,N,0,0,0
0:41.169,14821,),0,0,1
0:41.244,14848,(,0,0,2
0:41.353,14887,t,0,0,0
0:41.433,14916,),0,0,2
0:41.633,14988,(,0,0,0
0:41.686,15007,p,0,0,0
0:41.744,15028,),0,0,0
0:41.847,15065,(,0,0,1
0:41.944,15100,N,0,0,0
0:42.011,15124,),0,0,1
0:42.092,15153,(,0,0,2
0:42.197,15191,t,0,0,0
0:42.281,15221,),0,0,2
0:42.506,15302,(,0,0,0
0:42.544,15316,p,0,0,0
0:42.619,15343,),0,0,0
0:42.703,15373,(,0,0,1
0:42.781,15401,N,0,0,0
0:42.839,15422,),0,0,1
0:42.928,15454,(,0,0,2
0:43.028,15490,t,0,0,0
0:43.103,15517,),0,0,2
0:43.350,15606,(,0,0,0
0:43.394,15622,p,0,0,0
0:43.475,15651,),0,0,0
0:43.567,15684,(,0,0,1
0:43.656,15716,N,0,0,0
0:43.728,15742,),0,0,1
0:43.825,15777,(,0,0,2
0:43.919,15811,t,0,0,5
0:44.017,15846,t,0,0,5
0:44.264,15935,),0,0,2
0:44.442,15999,(,0,0,1
0:44.531,16031,N,0,0,0
0:44.600,16056,),0,0,1
0:44.708,16095,(,0,0,2
0:44.806,16130,t,0,0,5
0:45.106,16238,t,0,0,5
0:45.169,16261,),0,0,2
0:45.331,16319,(,0,0,1
0:45.439,16358,N,0,0,0
0:45.508,16383,),0,0,1
0:45.603,16417,(,0,0,2
0:45.694,16450,t,0,0,5
0:45.942,16539,t,0,0,5
0:46.017,16566,),0,0,2
0:46.189,16628,(,0,0,1
0:46.281,16661,N,0,0,0
0:46.350,16686,),0,0,1
0:46.442,16719,(,0,0,2
0:46.547,16757,t,0,0,5
0:46.817,16854,t,0,0,5
0:46.881,16877,),0,0,2
0:47.056,16940,(,0,0,1
0:47.142,16971,N,0,0,0
0:47.208,16995,),0,0,1
0:47.303,17029,(,0,0,2
0:47.400,17064,t,0,0,5
0:47.658,17157,t,0,0,5
0:47.714,17177,),0,0,2
0:47.842,17223,(,0,0,1
0:47.975,17271,N,0,0,0
0:48.042,17295,),0,0,1
0:48.144,17332,(,0,0,2
0:48.233,17364,t,0,0,0
0:48.311,17392,),0,0,2
0:48.522,17468,(,0,0,0
0:48.558,17481,p,0,0,0
0:48.664,17519,),0,0,0
0:48.678,17524,(,0,0,1
0:48.789,17564,N,0,0,0
0:48.844,17584,),0,0,1
0:48.931,17615,(,0,0,2
0:49.036,17653,t,0,0,5
0:49.325,17757,t,0,0,5
0:49.392,17781,),0,0,2
0:49.600,17856,(,0,0,1
0:49.681,17885,N,0,0,0
0:49.742,17907,),0,0,1
0:49.811,17932,(,0,0,2
0:49.928,17974,t,0,0,5
0:50.194,18070,t,0,0,5
0:50.286,18103,),0,0,2
0:50.306,18110,(,0,0,0
0:50.364,18131,p,0,0,0
0:50.442,18159,),0,0,0
0:50.464,18167,(,0,0,1
0:50.614,18221,N,0,0,0
0:50.642,18231,),0,0,1
0:50.678,18244,(,0,0,2
0:50.808,18291,t,0,0,0
0:50.889,18320,),0,0,2
0:51.108,18399,(,0,0,0
0:51.164,18419,p,0,0,0
0:51.222,18440,),0,0,0
0:51.339,18482,(,0,0,1
0:51.428,18514,N,0,0,0
0:51.497,18539,),0,0,1
0:51.572,18566,(,0,0,2
0:51.678,18604,t,0,0,5
0:51.950,18702,t,0,0,5
0:52.014,18725,),0,0,2
0:52.189,18788,(,0,0,1
0:52.275,18819,N,0,0,0
0:52.342,18843,),0,0,1
0:52.419,18871,(,0,0,2
0:52.522,18908,t,0,0,0
0:52.625,18945,),0,0,2
0:52.842,19023,(,0,0,0
0:52.900,19044,p,0,0,0
0:52.967,19068,),0,0,0
0:53.050,19098,(,0,0,1
0:53.169,19141,N,0,0,0
0:53.233,19164,),0,0,1
0:53.317,19194,(,0,0,2
0:53.422,19232,t,0,0,0
0:53.503,19261,),0,0,2
0:53.728,19342,(,0,0,0
0:53.772,19358,p,0,0,0
0:53.847,19385,),0,0,0
0:53.936,19417,(,0,0,1
0:54.022,19448,N,0,0,0
0:54.086,19471,),0,0,1
0:54.178,19504,(,0,0,2
0:54.275,19539,t,0,0,0
0:54.350,19566,),0,0,2
0:54.575,19647,(,0,0,0
0:54.622,19664,p,0,0,0
0:54.672,19682,),0,0,0
0:54.778,19720,(,0,0,1
0:54.856,19748,N,0,0,0
0:54.919,19771,),0,0,1
0:55.014,19805,(,0,0,2
0:55.111,19840,t,0,0,5
0:55.406,19946,t,0,0,5
0:55.472,19970,),0,0,2
0:55.633,20028,(,0,0,1
0:55.744,20068,N,0,0,0
0:55.814,20093,),0,0,1
0:55.892,20121,(,0,0,2
0:56.011,20164,t,0,0,5
0:56.308,20271,t,0,0,5
0:56.372,20294,),0,0,2
0:56.553,20359,(,0,0,1
0:56.647,20393,N,0,0,0
0:56.717,20418,),0,0,1
0:56.797,20447,(,0,0,2
0:56.908,20487,t,0,0,5
0:57.219,20599,t,0,0,5
0:57.286,20623,),0,0,2
0:57.458,20685,(,0,0,1
0:57.550,20718,N,0,0,0
0:57.622,20744,),0,0,1
0:57.669,20761,(,0,0,2
0:57.800,20808,t,0,0,0
0:57.872,20834,),0,0,2
0:58.117,20922,(,0,0,0
0:58.164,20939,p,0,0,0
0:58.247,20969,),0,0,0
0:58.328,20998,(,0,0,1
0:58.419,21031,N,0,0,0
0:58.486,21055,),0,0,1
0:58.575,21087,(,0,0,2
0:58.678,21124,t,0,0,0
0:58.767,21156,),0,0,2
0:58.989,21236,(,0,0,0
0:59.050,21258,p,0,0,0
0:59.114,21281,),0,0,0
0:59.175,21303,(,0,0,1
0:59.292,21345,N,0,0,0
0:59.358,21369,),0,0,1
0:59.431,21395,(,0,0,2
0:59.539,21434,t,0,0,0
0:59.622,21464,),0,0,2
0:59.847,21545,(,0,0,0
0:59.889,21560,p,0,0,0
0:59.961,21586,),0,0,0
1:00.064,21623,(,0,0,1
1:00.142,21651,N,0,0,0
1:00.206,21674,),0,0,1
1:00.314,21713,(,0,0,2
1:00.392,21741,t,0,0,5
1:00.667,21840,t,0,0,5
1:00.725,21861,),0,0,2
1:00.889,21920,(,0,0,1
1:00.978,21952,N,0,0,0
1:01.044,21976,),0,0,1
1:01.167,22020,(,0,0,2
1:01.247,22049,t,0,0,0
1:01.322,22076,),0,0,2
1:01.567,22164,(,0,0,0
1:01.622,22184,p,0,0,0
1:01.700,22212,),0,0,0
1:01.800,22248,(,0,0,1
1:01.897,22283,N,0,0,0
1:01.967,22308,),0,0,1
1:02.081,22349,(,0,0,2
1:02.178,22384,t,0,0,0
1:02.267,22416,),0,0,2
1:02.497,22499,(,0,0,0
1:02.550,22518,p,0,0,0
1:02.611,22540,),0,0,0
1:02.719,22579,(,0,0,1
1:02.814,22613,N,0,0,0
1:02.881,22637,),0,0,1
1:02.975,22671,(,0,0,2
1:03.086,22711,t,0,0,5
1:03.389,22820,t,0,0,5
1:03.467,22848,),0,0,2
1:03.481,22853,(,0,0,0
1:03.581,22889,p,0,0,0
1:03.611,22900,),0,0,0
1:03.631,22907,(,0,0,1
1:03.722,22940,N,0,0,0
1:03.789,22964,),0,0,1
1:03.847,22985,(,0,0,2
1:03.953,23023,t,0,0,0
1:04.042,23055,),0,0,2
1:04.289,23144,(,0,0,0
1:04.333,23160,p,0,0,0
1:04.400,23184,),0,0,0
1:04.492,23217,(,0,0,1
1:04.586,23251,N,0,0,0
1:04.656,23276,),0,0,1
1:04.728,23302,(,0,0,2
1:04.842,23343,t,0,0,0
1:04.914,23369,),0,0,2
1:05.153,23455,(,0,0,0
1:05.203,23473,p,0,0,0
1:05.283,23502,),0,0,0
1:05.378,23536,(,0,0,1
1:05.458,23565,N,0,0,0
1:05.522,23588,),0,0,1
1:05.592,23613,(,0,0,2
1:05.697,23651,t,0,0,5
1:05.969,23749,t,0,0,5
1:06.053,23779,),0,0,2
1:06.228,23842,(,0,0,1
1:06.317,23874,N,0,0,0
1:06.383,23898,),0,0,1
1:06.458,23925,(,0,0,2
1:06.561,23962,t,0,0,5
1:06.844,24064,t,0,0,5
1:06.900,24084,),0,0,2
1:07.078,24148,(,0,0,1
1:07.167,24180,N,0,0,0
1:07.239,24206,),0,0,1
1:07.311,24232,(,0,0,2
1:07.433,24276,t,0,0,5
1:07.736,24385,t,0,0,5
1:07.800,24408,),0,0,2
1:07.964,24467,(,0,0,1
1:08.056,24500,N,0,0,0
1:08.128,24526,),0,0,1
1:08.194,24550,(,0,0,2
1:08.325,24597,t,0,0,0
1:08.414,24629,),0,0,2
1:08.669,24721,(,0,0,0
1:08.714,24737,p,0,0,0
1:08.783,24762,),0,0,0
1:08.875,24795,(,0,0,1
1:08.964,24827,N,0,0,0
1:09.028,24850,),0,0,1
1:09.114,24881,(,0,0,2
1:09.225,24921,t,0,0,0
1:09.306,24950,),0,0,2
1:09.528,25030,(,0,0,0
1:09.583,25050,p,0,0,0
1:09.636,25069,),0,0,0
1:09.744,25108,(,0,0,1
1:09.819,25135,N,0,0,0
1:09.878,25156,),0,0,1
1:09.986,25195,(,0,0,2
1:10.072,25226,t,0,0,5
1:10.369,25333,t,0,0,5
1:10.436,25357,),0,0,2
1:10.600,25416,(,0,0,1
1:10.700,25452,N,0,0,0
1:10.769,25477,),0,0,1
1:10.853,25507,(,0,0,2
1:10.956,25544,t,0,0,5
1:11.250,25650,t,0,0,5
1:11.306,25670,),0,0,2
1:11.483,25734,(,0,0,1
1:11.567,25764,N,0,0,0
1:11.633,25788,),0,0,1
1:11.708,25815,(,0,0,2
1:11.811,25852,t,0,0,5
1:11.911,25888,t,0,0,5
1:12.142,25971,),0,0,2
1:12.317,26034,(,0,0,1
1:12.397,26063,N,0,0,0
1:12.464,26087,),0,0,1
1:12.550,26118,(,0,0,2
1:12.642,26151,t,0,0,5
1:12.872,26234,t,0,0,5
1:12.975,26271,),0,0,2
1:13.147,26333,(,0,0,1
1:13.244,26368,N,0,0,0
1:13.311,26392,),0,0,1
1:13.417,26430,(,0,0,2
1:13.511,26464,t,0,0,0
1:13.594,26494,),0,0,2
1:13.828,26578,(,0,0,0
1:13.883,26598,p,0,0,0
1:13.956,26624,),0,0,0
1:14.056,26660,(,0,0,1
1:14.147,26693,N,0,0,0
1:14.217,26718,),0,0,1
1:14.300,26748,(,0,0,2
1:14.411,26788,t,0,0,5
1:14.731,26903,t,0,0,5
1:14.808,26931,),0,0,2
1:14.958,26985,(,0,0,1
1:15.081,27029,N,0,0,0
1:15.150,27054,),0,0,1
1:15.228,27082,(,0,0,2
1:15.342,27123,t,0,0,0
1:15.444,27160,),0,0,2
1:15.686,27247,(,0,0,0
1:15.728,27262,p,0,0,0
1:15.792,27285,),0,0,0
1:15.836,27301,(,0,0,1
1:15.981,27353,N,0,0,0
1:16.044,27376,),0,0,1
1:16.117,27402,(,0,0,2
1:16.236,27445,t,0,0,0
1:16.331,27479,),0,0,2
1:16.569,27565,(,0,0,0
1:16.608,27579,p,0,0,0
1:16.683,27606,),0,0,0
1:16.781,27641,(,0,0,1
1:16.867,27672,N,0,0,0
1:16.931,27695,),0,0,1
1:17.019,27727,(,0,0,2
1:17.119,27763,t,0,0,0
1:17.197,27791,),0,0,2
1:17.436,27877,(,0,0,0
1:17.486,27895,p,0,0,0
1:17.539,27914,),0,0,0
1:17.647,27953,(,0,0,1
1:17.725,27981,N,0,0,0
1:17.789,28004,),0,0,1
1:17.864,28031,(,0,0,2
1:17.972,28070,t,0,0,5
1:18.289,28184,t,0,0,5
1:18.353,28207,),0,0,2
1:18.522,28268,(,0,0,1
1:18.606,28298,N,0,0,0
1:18.669,28321,),0,0,1
1:18.736,28345,(,0,0,2
1:18.842,28383,t,0,0,0
1:18.925,28413,),0,0,2
1:19.183,28506,(,0,0,0
1:19.233,28524,p,0,0,0
1:19.308,28551,),0,0,0
1:19.403,28585,(,0,0,1
1:19.497,28619,N,0,0,0
1:19.564,28643,),0,0,1
1:19.633,28668,(,0,0,2
1:19.756,28712,t,0,0,5
1:20.075,28827,t,0,0,5
1:20.150,28854,),0,0,2
1:20.336,28921,(,0,0,1
1:20.422,28952,N,0,0,0
1:20.492,28977,),0,0,1
1:20.564,29003,(,0,0,2
1:20.675,29043,t,0,0,0
1:20.767,29076,),0,0,2
1:21.006,29162,(,0,0,0
1:21.058,29181,p,0,0,0
1:21.125,29205,),0,0,0
1:21.222,29240,(,0,0,1
1:21.336,29281,N,0,0,0
1:21.403,29305,),0,0,1
1:21.483,29334,(,0,0,2
1:21.586,29371,t,0,0,5
1:21.819,29455,t,0,0,5
1:21.906,29486,),0,0,2
1:22.089,29552,(,0,0,1
1:22.186,29587,N,0,0,0
1:22.253,29611,),0,0,1
1:22.322,29636,(,0,0,2
1:22.442,29679,t,0,0,5
1:22.717,29778,t,0,0,5
1:22.797,29807,),0,0,2
1:22.967,29868,(,0,0,1
1:23.058,29901,N,0,0,0
1:23.122,29924,),0,0,1
1:23.222,29960,(,0,0,2
1:23.314,29993,t,0,0,5
1:23.578,30088,t,0,0,5
1:23.664,30119,),0,0,2
1:23.825,30177,(,0,0,1
1:23.919,30211,N,0,0,0
1:23.986,30235,),0,0,1
1:24.067,30264,(,0,0,2
1:24.175,30303,t,0,0,0
1:24.267,30336,),0,0,2
1:24.500,30420,(,0,0,0
1:24.539,30434,p,0,0,0
1:24.603,30457,),0,0,0
1:24.703,30493,(,0,0,1
1:24.783,30522,N,0,0,0
1:24.842,30543,),0,0,1
1:24.914,30569,(,0,0,2
1:25.022,30608,t,0,0,5
1:25.275,30699,t,0,0,5
1:25.372,30734,),0,0,2
1:25.533,30792,(,0,0,1
1:25.647,30833,N,0,0,0
1:25.714,30857,),0,0,1
1:25.800,30888,(,0,0,2
1:25.911,30928,t,0,0,5
1:26.178,31024,t,0,0,5
1:26.267,31056,),0,0,2
1:26.456,31124,(,0,0,1
1:26.547,31157,N,0,0,0
1:26.617,31182,),0,0,1
1:26.694,31210,(,0,0,2
1:26.814,31253,t,0,0,5
1:27.131,31367,t,0,0,5
1:27.192,31389,),0,0,2
1:27.386,31459,(,0,0,1
1:27.483,31494,N,0,0,0
1:27.553,31519,),0,0,1
1:27.631,31547,(,0,0,2
1:27.733,31584,t,0,0,0
1:27.822,31616,),0,0,2
1:28.058,31701,(,0,0,0
1:28.097,31715,p,0,0,0
1:28.156,31736,),0,0,0
1:28.253,31771,(,0,0,1
1:28.364,31811,N,0,0,0
1:28.431,31835,),0,0,1
1:28.489,31856,(,0,0,2
1:28.617,31902,t,0,0,5
1:28.928,32014,t,0,0,5
1:28.986,32035,),0,0,2
1:29.158,32097,(,0,0,1
1:29.244,32128,N,0,0,0
1:29.306,32150,),0,0,1
1:29.375,32175,(,0,0,2
1:29.478,32212,t,0,0,5
1:29.753,32311,t,0,0,5
1:29.850,32346,),0,0,2
1:30.003,32401,(,0,0,1
1:30.103,32437,N,0,0,0
1:30.172,32462,),0,0,1
1:30.236,32485,(,0,0,2
1:30.350,32526,t,0,0,0
1:30.442,32559,),0,0,2
1:30.661,32638,(,0,0,0
1:30.711,32656,p,0,0,0
1:30.764,32675,),0,0,0
1:30.844,32704,(,0,0,1
1:30.947,32741,N,0,0,0
1:31.011,32764,),0,0,1
1:31.081,32789,(,0,0,2
1:31.197,32831,t,0,0,5
1:31.514,32945,t,0,0,5
1:31.581,32969,),0,0,2
1:31.772,33038,(,0,0,1
1:31.861,33070,N,0,0,0
1:31.933,33096,),0,0,1
1:32.003,33121,(,0,0,2
1:32.125,33165,t,0,0,5
1:32.403,33265,t,0,0,5
