Elapsedtime,sample,Type,Sub,Chan,Num
0:11.439,4118,(,0,0,2
0:11.536,4153,t,0,0,0
0:11.619,4183,),0,0,2
0:11.875,4275,(,0,0,0
0:11.928,4294,p,0,0,0
0:11.983,4314,),0,0,0
0:12.017,4326,(,0,0,1
0:12.067,4344,N,0,0,0
0:12.106,4358,),0,0,1
0:12.203,4393,(,0,0,2
0:12.292,4425,t,0,0,0
0:12.378,4456,),0,0,2
0:12.628,4546,(,0,0,0
0:12.681,4565,p,0,0,0
0:12.731,4583,),0,0,0
0:12.767,4596,(,0,0,1
0:12.817,4614,N,0,0,0
0:12.856,4628,),0,0,1
0:12.947,4661,(,0,0,2
0:13.047,4697,t,0,0,0
0:13.125,4725,),0,0,2
0:13.369,4813,(,0,0,0
0:13.436,4837,p,0,0,0
0:13.489,4856,),0,0,0
0:13.522,4868,(,0,0,1
0:13.572,4886,N,0,0,0
0:13.614,4901,),0,0,1
0:13.719,4939,(,0,0,2
0:13.811,4972,t,0,0,0
0:13.894,5002,),0,0,2
0:14.178,5104,(,0,0,0
0:14.208,5115,p,0,0,0
0:14.253,5131,),0,0,0
0:14.264,5135,(,0,0,1
0:14.342,5163,N,0,0,0
0:14.383,5178,),0,0,1
0:14.492,5217,(,0,0,2
0:14.583,5250,t,0,0,0
0:14.667,5280,),0,0,2
0:15.050,5418,(,0,0,1
0:15.094,5434,N,0,0,0
0:15.133,5448,),0,0,1
0:15.219,5479,(,0,0,2
0:15.311,5512,t,0,0,0
0:15.397,5543,),0,0,2
0:15.797,5687,(,0,0,1
0:15.847,5705,N,0,0,0
0:15.886,5719,),0,0,1
0:15.983,5754,(,0,0,2
0:16.075,5787,t,0,0,0
0:16.158,5817,),0,0,2
0:16.403,5905,(,0,0,0
0:16.469,5929,p,0,0,0
0:16.514,5945,),0,0,0
0:16.528,5950,(,0,0,1
0:16.600,5976,N,0,0,0
0:16.642,5991,),0,0,1
0:16.750,6030,(,0,0,2
0:16.833,6060,t,0,0,0
0:16.911,6088,),0,0,2
0:17.186,6187,(,0,0,0
0:17.236,6205,p,0,0,0
0:17.286,6223,),0,0,0
0:17.325,6237,(,0,0,1
0:17.372,6254,N,0,0,0
0:17.411,6268,),0,0,1
0:17.514,6305,(,0,0,2
0:17.608,6339,t,0,0,0
0:17.692,6369,),0,0,2
0:17.956,6464,(,0,0,0
0:18.014,6485,p,0,0,0
0:18.061,6502,),0,0,0
0:18.094,6514,(,0,0,1
0:18.144,6532,N,0,0,0
0:18.181,6545,),0,0,1
0:18.278,6580,(,0,0,2
0:18.375,6615,t,0,0,0
0:18.453,6643,),0,0,2
0:18.725,6741,(,0,0,0
0:18.764,6755,p,0,0,0
0:18.808,6771,),0,0,0
0:18.850,6786,(,0,0,1
0:18.894,6802,N,0,0,0
0:18.936,6817,),0,0,1
0:19.036,6853,(,0,0,2
0:19.125,6885,t,0,0,0
0:19.206,6914,),0,0,2
0:19.464,7007,(,0,0,0
0:19.536,7033,p,0,0,0
0:19.589,7052,),0,0,0
0:19.628,7066,(,0,0,1
0:19.678,7084,N,0,0,0
0:19.719,7099,),0,0,1
0:19.828,7138,(,0,0,2
0:19.914,7169,t,0,0,0
0:20.000,7200,),0,0,2
0:20.250,7290,(,0,0,0
0:20.308,7311,p,0,0,0
0:20.364,7331,),0,0,0
0:20.400,7344,(,0,0,1
0:20.442,7359,N,0,0,0
0:20.481,7373,),0,0,1
0:20.592,7413,(,0,0,2
0:20.681,7445,t,0,0,0
0:20.764,7475,),0,0,2
0:21.042,7575,(,0,0,0
0:21.075,7587,p,0,0,0
0:21.128,7606,),0,0,0
0:21.161,7618,(,0,0,1
0:21.200,7632,N,0,0,0
0:21.242,7647,),0,0,1
0:21.333,7680,(,0,0,2
0:21.425,7713,t,0,0,0
0:21.511,7744,),0,0,2
0:21.769,7837,(,0,0,0
0:21.842,7863,p,0,0,0
0:21.883,7878,),0,0,0
0:21.925,7893,(,0,0,1
0:21.969,7909,N,0,0,0
0:22.011,7924,),0,0,1
0:22.108,7959,(,0,0,2
0:22.197,7991,t,0,0,0
0:22.283,8022,),0,0,2
0:22.539,8114,(,0,0,0
0:22.600,8136,p,0,0,0
0:22.647,8153,),0,0,0
0:22.683,8166,(,0,0,1
0:22.731,8183,N,0,0,0
0:22.769,8197,),0,0,1
0:22.872,8234,(,0,0,2
0:22.956,8264,t,0,0,0
0:23.042,8295,),0,0,2
0:23.292,8385,(,0,0,0
0:23.353,8407,p,0,0,0
0:23.419,8431,),0,0,0
0:23.447,8441,(,0,0,1
0:23.492,8457,N,0,0,0
0:23.533,8472,),0,0,1
0:23.631,8507,(,0,0,2
0:23.739,8546,t,0,0,0
0:23.822,8576,),0,0,2
0:24.081,8669,(,0,0,0
0:24.144,8692,p,0,0,0
0:24.192,8709,),0,0,0
0:24.231,8723,(,0,0,1
0:24.272,8738,N,0,0,0
0:24.311,8752,),0,0,1
0:24.414,8789,(,0,0,2
0:24.506,8822,t,0,0,0
0:24.589,8852,),0,0,2
0:24.833,8940,(,0,0,0
0:24.889,8960,p,0,0,0
0:24.944,8980,),0,0,0
0:24.981,8993,(,0,0,1
0:25.025,9009,N,0,0,0
0:25.067,9024,),0,0,1
0:25.186,9067,(,0,0,2
0:25.256,9092,t,0,0,0
0:25.336,9121,),0,0,2
0:25.572,9206,(,0,0,0
0:25.647,9233,p,0,0,0
0:25.694,9250,),0,0,0
0:25.733,9264,(,0,0,1
0:25.783,9282,N,0,0,0
0:25.825,9297,),0,0,1
0:25.917,9330,(,0,0,2
0:26.022,9368,t,0,0,0
0:26.111,9400,),0,0,2
0:26.358,9489,(,0,0,0
0:26.428,9514,p,0,0,0
0:26.472,9530,),0,0,0
0:26.511,9544,(,0,0,1
0:26.556,9560,N,0,0,0
0:26.594,9574,),0,0,1
0:26.703,9613,(,0,0,2
0:26.794,9646,t,0,0,0
0:26.872,9674,),0,0,2
0:27.119,9763,(,0,0,0
0:27.183,9786,p,0,0,0
0:27.225,9801,),0,0,0
0:27.267,9816,(,0,0,1
0:27.306,9830,N,0,0,0
0:27.344,9844,),0,0,1
0:27.447,9881,(,0,0,2
0:27.531,9911,t,0,0,0
0:27.622,9944,),0,0,2
0:27.861,10030,(,0,0,0
0:27.928,10054,p,0,0,0
0:27.969,10069,),0,0,0
0:28.008,10083,(,0,0,1
0:28.058,10101,N,0,0,0
0:28.097,10115,),0,0,1
0:28.197,10151,(,0,0,2
0:28.278,10180,t,0,0,0
0:28.367,10212,),0,0,2
0:28.611,10300,(,0,0,0
0:28.678,10324,p,0,0,0
0:28.725,10341,),0,0,0
0:28.767,10356,(,0,0,1
0:28.811,10372,N,0,0,0
0:28.850,10386,),0,0,1
0:28.956,10424,(,0,0,2
0:29.042,10455,t,0,0,0
0:29.128,10486,),0,0,2
0:29.394,10582,(,0,0,0
0:29.428,10594,p,0,0,0
0:29.481,10613,),0,0,0
0:29.511,10624,(,0,0,1
0:29.561,10642,N,0,0,0
0:29.600,10656,),0,0,1
0:29.697,10691,(,0,0,2
0:29.797,10727,t,0,0,0
0:29.875,10755,),0,0,2
0:30.136,10849,(,0,0,0
0:30.197,10871,p,0,0,0
0:30.244,10888,),0,0,0
0:30.281,10901,(,0,0,1
0:30.325,10917,N,0,0,0
0:30.367,10932,),0,0,1
0:30.478,10972,(,0,0,2
0:30.556,11000,t,0,0,0
0:30.633,11028,),0,0,2
0:30.886,11119,(,0,0,0
0:30.942,11139,p,0,0,0
0:30.994,11158,),0,0,0
0:31.036,11173,(,0,0,1
0:31.078,11188,N,0,0,0
0:31.117,11202,),0,0,1
0:31.211,11236,(,0,0,2
0:31.306,11270,t,0,0,0
0:31.386,11299,),0,0,2
0:31.664,11399,(,0,0,0
0:31.694,11410,p,0,0,0
0:31.744,11428,),0,0,0
0:31.781,11441,(,0,0,1
0:31.831,11459,N,0,0,0
0:31.872,11474,),0,0,1
0:31.989,11516,(,0,0,2
0:32.072,11546,t,0,0,0
0:32.156,11576,),0,0,2
0:32.403,11665,(,0,0,0
0:32.464,11687,p,0,0,0
0:32.514,11705,),0,0,0
0:32.550,11718,(,0,0,1
0:32.594,11734,N,0,0,0
0:32.631,11747,),0,0,1
0:32.750,11790,(,0,0,2
0:32.831,11819,t,0,0,0
0:32.917,11850,),0,0,2
0:33.172,11942,(,0,0,0
0:33.233,11964,p,0,0,0
0:33.286,11983,),0,0,0
0:33.319,11995,(,0,0,1
0:33.364,12011,N,0,0,0
0:33.403,12025,),0,0,1
0:33.503,12061,(,0,0,2
0:33.586,12091,t,0,0,0
0:33.664,12119,),0,0,2
0:33.908,12207,(,0,0,0
0:33.978,12232,p,0,0,0
0:34.031,12251,),0,0,0
0:34.072,12266,(,0,0,1
0:34.117,12282,N,0,0,0
0:34.158,12297,),0,0,1
0:34.256,12332,(,0,0,2
0:34.344,12364,t,0,0,0
0:34.422,12392,),0,0,2
0:34.672,12482,(,0,0,0
0:34.722,12500,p,0,0,0
0:34.781,12521,),0,0,0
0:34.814,12533,(,0,0,1
0:34.864,12551,N,0,0,0
0:34.903,12565,),0,0,1
0:34.997,12599,(,0,0,2
0:35.092,12633,t,0,0,0
0:35.169,12661,),0,0,2
0:35.428,12754,(,0,0,0
0:35.489,12776,p,0,0,0
0:35.542,12795,),0,0,0
0:35.550,12798,(,0,0,1
0:35.625,12825,N,0,0,0
0:35.664,12839,),0,0,1
0:35.775,12879,(,0,0,2
0:35.864,12911,t,0,0,0
0:35.939,12938,),0,0,2
0:36.219,13039,(,0,0,0
0:36.281,13061,p,0,0,0
0:36.339,13082,),0,0,0
0:36.375,13095,(,0,0,1
0:36.419,13111,N,0,0,0
0:36.458,13125,),0,0,1
0:36.558,13161,(,0,0,2
0:36.647,13193,t,0,0,0
0:36.733,13224,),0,0,2
0:36.989,13316,(,0,0,0
0:37.050,13338,p,0,0,0
0:37.094,13354,),0,0,0
0:37.142,13371,(,0,0,1
0:37.183,13386,N,0,0,0
0:37.222,13400,),0,0,1
0:37.314,13433,(,0,0,2
0:37.417,13470,t,0,0,0
0:37.494,13498,),0,0,2
0:37.758,13593,(,0,0,0
0:37.817,13614,p,0,0,0
0:37.869,13633,),0,0,0
0:37.911,13648,(,0,0,1
0:37.961,13666,N,0,0,0
0:38.000,13680,),0,0,1
0:38.117,13722,(,0,0,2
0:38.211,13756,t,0,0,0
0:38.297,13787,),0,0,2
0:38.550,13878,(,0,0,0
0:38.614,13901,p,0,0,0
0:38.672,13922,),0,0,0
0:38.706,13934,(,0,0,1
0:38.747,13949,N,0,0,0
0:38.786,13963,),0,0,1
0:38.900,14004,(,0,0,2
0:38.981,14033,t,0,0,0
0:39.067,14064,),0,0,2
0:39.339,14162,(,0,0,0
0:39.372,14174,p,0,0,0
0:39.422,14192,),0,0,0
0:39.458,14205,(,0,0,1
0:39.500,14220,N,0,0,0
0:39.539,14234,),0,0,1
0:39.636,14269,(,0,0,2
0:39.725,14301,t,0,0,0
0:39.800,14328,),0,0,2
0:40.067,14424,(,0,0,0
0:40.128,14446,p,0,0,0
0:40.181,14465,),0,0,0
0:40.219,14479,(,0,0,1
0:40.267,14496,N,0,0,0
0:40.306,14510,),0,0,1
0:40.411,14548,(,0,0,2
0:40.497,14579,t,0,0,0
0:40.578,14608,),0,0,2
0:40.831,14699,(,0,0,0
0:40.897,14723,p,0,0,0
0:40.944,14740,),0,0,0
0:40.986,14755,(,0,0,1
0:41.031,14771,N,0,0,0
0:41.072,14786,),0,0,1
0:41.175,14823,(,0,0,2
0:41.264,14855,t,0,0,0
0:41.339,14882,),0,0,2
0:41.592,14973,(,0,0,0
0:41.656,14996,p,0,0,0
0:41.703,15013,),0,0,0
0:41.744,15028,(,0,0,1
0:41.789,15044,N,0,0,0
0:41.825,15057,),0,0,1
0:41.939,15098,(,0,0,2
0:42.019,15127,t,0,0,0
0:42.103,15157,),0,0,2
0:42.506,15302,(,0,0,1
0:42.550,15318,N,0,0,0
0:42.592,15333,),0,0,1
0:42.697,15371,(,0,0,2
0:42.781,15401,t,0,0,0
0:42.858,15429,),0,0,2
0:43.114,15521,(,0,0,0
0:43.172,15542,p,0,0,0
0:43.219,15559,),0,0,0
0:43.256,15572,(,0,0,1
0:43.303,15589,N,0,0,0
0:43.342,15603,),0,0,1
0:43.450,15642,(,0,0,2
0:43.533,15672,t,0,0,0
0:43.614,15701,),0,0,2
0:43.867,15792,(,0,0,0
0:43.925,15813,p,0,0,0
0:43.975,15831,),0,0,0
0:44.017,15846,(,0,0,1
0:44.061,15862,N,0,0,0
0:44.100,15876,),0,0,1
0:44.217,15918,(,0,0,2
0:44.306,15950,t,0,0,0
0:44.383,15978,),0,0,2
0:44.639,16070,(,0,0,0
0:44.689,16088,p,0,0,0
0:44.744,16108,),0,0,0
0:44.783,16122,(,0,0,1
0:44.825,16137,N,0,0,0
0:44.864,16151,),0,0,1
0:44.967,16188,(,0,0,2
0:45.058,16221,t,0,0,0
0:45.136,16249,),0,0,2
0:45.406,16346,(,0,0,0
0:45.464,16367,p,0,0,0
0:45.514,16385,),0,0,0
0:45.550,16398,(,0,0,1
0:45.594,16414,N,0,0,0
0:45.631,16427,),0,0,1
0:45.733,16464,(,0,0,2
0:45.817,16494,t,0,0,0
0:45.897,16523,),0,0,2
0:46.144,16612,(,0,0,0
0:46.208,16635,p,0,0,0
0:46.258,16653,),0,0,0
0:46.300,16668,(,0,0,1
0:46.350,16686,N,0,0,0
0:46.389,16700,),0,0,1
0:46.486,16735,(,0,0,2
0:46.578,16768,t,0,0,0
0:46.656,16796,),0,0,2
0:46.906,16886,(,0,0,0
0:46.953,16903,p,0,0,0
0:47.008,16923,),0,0,0
0:47.047,16937,(,0,0,1
0:47.092,16953,N,0,0,0
0:47.131,16967,),0,0,1
0:47.239,17006,(,0,0,2
0:47.319,17035,t,0,0,0
0:47.408,17067,),0,0,2
0:47.653,17155,(,0,0,0
0:47.722,17180,p,0,0,0
0:47.767,17196,),0,0,0
0:47.811,17212,(,0,0,1
0:47.858,17229,N,0,0,0
0:47.897,17243,),0,0,1
0:48.000,17280,(,0,0,2
0:48.094,17314,t,0,0,0
0:48.181,17345,),0,0,2
0:48.447,17441,(,0,0,0
0:48.511,17464,p,0,0,0
0:48.558,17481,),0,0,0
0:48.597,17495,(,0,0,1
0:48.642,17511,N,0,0,0
0:48.681,17525,),0,0,1
0:48.792,17565,(,0,0,2
0:48.872,17594,t,0,0,0
0:48.956,17624,),0,0,2
0:49.222,17720,(,0,0,0
0:49.275,17739,p,0,0,0
0:49.325,17757,),0,0,0
0:49.367,17772,(,0,0,1
0:49.414,17789,N,0,0,0
0:49.453,17803,),0,0,1
0:49.561,17842,(,0,0,2
0:49.644,17872,t,0,0,0
0:49.728,17902,),0,0,2
0:49.989,17996,(,0,0,0
0:50.050,18018,p,0,0,0
0:50.103,18037,),0,0,0
0:50.147,18053,(,0,0,1
0:50.192,18069,N,0,0,0
0:50.233,18084,),0,0,1
0:50.350,18126,(,0,0,2
0:50.442,18159,t,0,0,0
0:50.522,18188,),0,0,2
0:50.778,18280,(,0,0,0
0:50.844,18304,p,0,0,0
0:50.889,18320,),0,0,0
0:50.925,18333,(,0,0,1
0:50.975,18351,N,0,0,0
0:51.014,18365,),0,0,1
0:51.119,18403,(,0,0,2
0:51.206,18434,t,0,0,0
0:51.289,18464,),0,0,2
0:51.561,18562,(,0,0,0
0:51.625,18585,p,0,0,0
0:51.681,18605,),0,0,0
0:51.714,18617,(,0,0,1
0:51.753,18631,N,0,0,0
0:51.794,18646,),0,0,1
0:51.886,18679,(,0,0,2
0:51.978,18712,t,0,0,0
0:52.061,18742,),0,0,2
0:52.328,18838,(,0,0,0
0:52.397,18863,p,0,0,0
0:52.458,18885,),0,0,0
0:52.489,18896,(,0,0,1
0:52.533,18912,N,0,0,0
0:52.572,18926,),0,0,1
0:52.681,18965,(,0,0,2
0:52.764,18995,t,0,0,0
0:52.847,19025,),0,0,2
0:53.103,19117,(,0,0,0
0:53.167,19140,p,0,0,0
0:53.217,19158,),0,0,0
0:53.256,19172,(,0,0,1
0:53.297,19187,N,0,0,0
0:53.339,19202,),0,0,1
0:53.436,19237,(,0,0,2
0:53.531,19271,t,0,0,0
0:53.611,19300,),0,0,2
0:53.875,19395,(,0,0,0
0:53.936,19417,p,0,0,0
0:53.992,19437,),0,0,0
0:54.033,19452,(,0,0,1
0:54.078,19468,N,0,0,0
0:54.114,19481,),0,0,1
0:54.219,19519,(,0,0,2
0:54.314,19553,t,0,0,0
0:54.400,19584,),0,0,2
0:54.672,19682,(,0,0,0
0:54.736,19705,p,0,0,0
0:54.789,19724,),0,0,0
0:54.825,19737,(,0,0,1
0:54.869,19753,N,0,0,0
0:54.908,19767,),0,0,1
0:55.014,19805,(,0,0,2
0:55.100,19836,t,0,0,0
0:55.181,19865,),0,0,2
0:55.453,19963,(,0,0,0
0:55.486,19975,p,0,0,0
0:55.542,19995,),0,0,0
0:55.581,20009,(,0,0,1
0:55.625,20025,N,0,0,0
0:55.667,20040,),0,0,1
0:55.761,20074,(,0,0,2
0:55.856,20108,t,0,0,0
0:55.931,20135,),0,0,2
0:56.200,20232,(,0,0,0
0:56.261,20254,p,0,0,0
0:56.317,20274,),0,0,0
0:56.356,20288,(,0,0,1
0:56.403,20305,N,0,0,0
0:56.442,20319,),0,0,1
0:56.550,20358,(,0,0,2
0:56.644,20392,t,0,0,0
0:56.725,20421,),0,0,2
0:56.989,20516,(,0,0,0
0:57.053,20539,p,0,0,0
0:57.103,20557,),0,0,0
0:57.142,20571,(,0,0,1
0:57.186,20587,N,0,0,0
0:57.228,20602,),0,0,1
0:57.344,20644,(,0,0,2
0:57.425,20673,t,0,0,0
0:57.508,20703,),0,0,2
0:57.775,20799,(,0,0,0
0:57.828,20818,p,0,0,0
0:57.875,20835,),0,0,0
0:57.914,20849,(,0,0,1
0:57.956,20864,N,0,0,0
0:57.992,20877,),0,0,1
0:58.111,20920,(,0,0,2
0:58.181,20945,t,0,0,0
0:58.258,20973,),0,0,2
0:58.536,21073,(,0,0,0
0:58.600,21096,p,0,0,0
0:58.650,21114,),0,0,0
0:58.692,21129,(,0,0,1
0:58.736,21145,N,0,0,0
0:58.775,21159,),0,0,1
0:58.869,21193,(,0,0,2
0:58.964,21227,t,0,0,0
0:59.036,21253,),0,0,2
0:59.308,21351,(,0,0,0
0:59.369,21373,p,0,0,0
0:59.417,21390,),0,0,0
0:59.456,21404,(,0,0,1
0:59.500,21420,N,0,0,0
0:59.542,21435,),0,0,1
0:59.642,21471,(,0,0,2
0:59.739,21506,t,0,0,0
0:59.819,21535,),0,0,2
1:00.075,21627,(,0,0,0
1:00.139,21650,p,0,0,0
1:00.194,21670,),0,0,0
1:00.228,21682,(,0,0,1
1:00.275,21699,N,0,0,0
1:00.314,21713,),0,0,1
1:00.422,21752,(,0,0,2
1:00.511,21784,t,0,0,0
1:00.600,21816,),0,0,2
1:00.872,21914,(,0,0,0
1:00.936,21937,p,0,0,0
1:00.989,21956,),0,0,0
1:01.022,21968,(,0,0,1
1:01.067,21984,N,0,0,0
1:01.103,21997,),0,0,1
1:01.208,22035,(,0,0,2
1:01.300,22068,t,0,0,0
1:01.386,22099,),0,0,2
1:01.642,22191,(,0,0,0
1:01.706,22214,p,0,0,0
1:01.758,22233,),0,0,0
1:01.800,22248,(,0,0,1
1:01.839,22262,N,0,0,0
1:01.878,22276,),0,0,1
1:01.989,22316,(,0,0,2
1:02.072,22346,t,0,0,0
1:02.158,22377,),0,0,2
1:02.428,22474,(,0,0,0
1:02.497,22499,p,0,0,0
1:02.547,22517,),0,0,0
1:02.586,22531,(,0,0,1
1:02.633,22548,N,0,0,0
1:02.675,22563,),0,0,1
1:02.789,22604,(,0,0,2
1:02.872,22634,t,0,0,0
1:02.953,22663,),0,0,2
1:03.200,22752,(,0,0,0
1:03.264,22775,p,0,0,0
1:03.317,22794,),0,0,0
1:03.358,22809,(,0,0,1
1:03.400,22824,N,0,0,0
1:03.442,22839,),0,0,1
1:03.550,22878,(,0,0,2
1:03.636,22909,t,0,0,0
1:03.717,22938,),0,0,2
1:03.964,23027,(,0,0,0
1:04.025,23049,p,0,0,0
1:04.075,23067,),0,0,0
1:04.114,23081,(,0,0,1
1:04.158,23097,N,0,0,0
1:04.197,23111,),0,0,1
1:04.283,23142,(,0,0,2
1:04.392,23181,t,0,0,0
1:04.472,23210,),0,0,2
1:04.747,23309,(,0,0,0
1:04.808,23331,p,0,0,0
1:04.858,23349,),0,0,0
1:04.897,23363,(,0,0,1
1:04.939,23378,N,0,0,0
1:04.978,23392,),0,0,1
1:05.078,23428,(,0,0,2
1:05.172,23462,t,0,0,0
1:05.256,23492,),0,0,2
1:05.508,23583,(,0,0,0
1:05.569,23605,p,0,0,0
1:05.619,23623,),0,0,0
1:05.661,23638,(,0,0,1
1:05.703,23653,N,0,0,0
1:05.742,23667,),0,0,1
1:05.853,23707,(,0,0,2
1:05.931,23735,t,0,0,0
1:06.017,23766,),0,0,2
1:06.267,23856,(,0,0,0
1:06.333,23880,p,0,0,0
1:06.386,23899,),0,0,0
1:06.422,23912,(,0,0,1
1:06.469,23929,N,0,0,0
1:06.508,23943,),0,0,1
1:06.631,23987,(,0,0,2
1:06.708,24015,t,0,0,0
1:06.789,24044,),0,0,2
1:07.053,24139,(,0,0,0
1:07.111,24160,p,0,0,0
1:07.158,24177,),0,0,0
1:07.194,24190,(,0,0,1
1:07.242,24207,N,0,0,0
1:07.281,24221,),0,0,1
1:07.378,24256,(,0,0,2
1:07.478,24292,t,0,0,0
1:07.556,24320,),0,0,2
1:07.814,24413,(,0,0,0
1:07.875,24435,p,0,0,0
1:07.925,24453,),0,0,0
1:07.958,24465,(,0,0,1
1:08.003,24481,N,0,0,0
1:08.039,24494,),0,0,1
1:08.153,24535,(,0,0,2
1:08.231,24563,t,0,0,0
1:08.311,24592,),0,0,2
1:08.572,24686,(,0,0,0
1:08.642,24711,p,0,0,0
1:08.694,24730,),0,0,0
1:08.736,24745,(,0,0,1
1:08.781,24761,N,0,0,0
1:08.819,24775,),0,0,1
1:08.928,24814,(,0,0,2
1:09.014,24845,t,0,0,0
1:09.092,24873,),0,0,2
1:09.358,24969,(,0,0,0
1:09.428,24994,p,0,0,0
1:09.478,25012,),0,0,0
1:09.517,25026,(,0,0,1
1:09.564,25043,N,0,0,0
1:09.600,25056,),0,0,1
1:09.714,25097,(,0,0,2
1:09.797,25127,t,0,0,0
1:09.878,25156,),0,0,2
1:10.122,25244,(,0,0,0
1:10.172,25262,p,0,0,0
1:10.225,25281,),0,0,0
1:10.258,25293,(,0,0,1
1:10.306,25310,N,0,0,0
1:10.347,25325,),0,0,1
1:10.461,25366,(,0,0,2
1:10.544,25396,t,0,0,0
1:10.622,25424,),0,0,2
1:10.889,25520,(,0,0,0
1:10.950,25542,p,0,0,0
1:11.000,25560,),0,0,0
1:11.039,25574,(,0,0,1
1:11.086,25591,N,0,0,0
1:11.122,25604,),0,0,1
1:11.228,25642,(,0,0,2
1:11.314,25673,t,0,0,0
1:11.397,25703,),0,0,2
1:11.653,25795,(,0,0,0
1:11.714,25817,p,0,0,0
1:11.764,25835,),0,0,0
1:11.806,25850,(,0,0,1
1:11.853,25867,N,0,0,0
1:11.892,25881,),0,0,1
1:11.997,25919,(,0,0,2
1:12.089,25952,t,0,0,0
1:12.175,25983,),0,0,2
1:12.433,26076,(,0,0,0
