Elapsedtime,sample,Type,Sub,Chan,Num
0:14.419,5191,t,0,0,0
0:14.442,5199,(,0,0,2
0:14.656,5276,(,0,0,0
0:14.736,5305,p,0,0,0
0:14.794,5326,),0,0,0
0:14.822,5336,(,0,0,1
0:14.878,5356,N,0,0,0
0:14.994,5398,),0,0,1
0:15.058,5421,t,0,0,2
0:15.219,5479,),0,0,2
0:15.303,5509,(,0,0,0
0:15.383,5538,p,0,0,0
0:15.442,5559,),0,0,0
0:15.464,5567,(,0,0,1
0:15.525,5589,N,0,0,0
0:15.653,5635,),0,0,1
0:15.694,5650,t,0,0,2
0:15.869,5713,),0,0,2
0:15.947,5741,(,0,0,0
0:16.031,5771,p,0,0,0
0:16.075,5787,),0,0,0
0:16.097,5795,(,0,0,1
0:16.158,5817,N,0,0,0
0:16.281,5861,),0,0,1
0:16.336,5881,t,0,0,2
0:16.503,5941,),0,0,2
0:16.586,5971,(,0,0,0
0:16.656,5996,p,0,0,0
0:16.708,6015,),0,0,0
0:16.731,6023,(,0,0,1
0:16.792,6045,N,0,0,0
0:16.903,6085,),0,0,1
0:16.953,6103,t,0,0,2
0:17.108,6159,),0,0,2
0:17.111,6160,(,0,0,0
0:17.119,6163,p,0,0,0
0:17.217,6198,),0,0,0
0:17.311,6232,(,0,0,1
0:17.386,6259,N,0,0,0
0:17.419,6271,),0,0,1
0:17.453,6283,(,0,0,2
0:17.564,6323,t,0,0,1
0:17.744,6388,),0,0,2
0:17.747,6389,(,0,0,0
0:17.758,6393,p,0,0,0
0:17.822,6416,),0,0,0
0:17.944,6460,(,0,0,1
0:18.000,6480,N,0,0,0
0:18.119,6523,),0,0,1
0:18.172,6542,t,0,0,2
0:18.331,6599,),0,0,2
0:18.397,6623,(,0,0,0
0:18.475,6651,p,0,0,0
0:18.517,6666,),0,0,0
0:18.539,6674,(,0,0,1
0:18.594,6694,N,0,0,0
0:18.706,6734,),0,0,1
0:18.756,6752,t,0,0,2
0:18.928,6814,),0,0,2
0:19.008,6843,(,0,0,0
0:19.078,6868,p,0,0,0
0:19.133,6888,),0,0,0
0:19.156,6896,(,0,0,1
0:19.208,6915,N,0,0,0
0:19.317,6954,),0,0,1
0:19.364,6971,t,0,0,2
0:19.525,7029,),0,0,2
0:19.581,7049,(,0,0,0
0:19.611,7060,p,0,0,0
0:19.642,7071,),0,0,0
0:19.725,7101,(,0,0,1
0:19.811,7132,N,0,0,0
0:19.922,7172,),0,0,1
0:19.975,7191,t,0,0,2
0:20.136,7249,),0,0,2
0:20.214,7277,(,0,0,0
0:20.286,7303,p,0,0,0
0:20.344,7324,),0,0,0
0:20.375,7335,(,0,0,1
0:20.431,7355,N,0,0,0
0:20.553,7399,),0,0,1
0:20.608,7419,t,0,0,2
0:20.772,7478,),0,0,2
0:20.847,7505,(,0,0,0
0:20.911,7528,p,0,0,0
0:20.981,7553,),0,0,0
0:20.997,7559,(,0,0,1
0:21.061,7582,N,0,0,0
0:21.181,7625,),0,0,1
0:21.203,7633,(,0,0,2
0:21.244,7648,t,0,0,1
0:21.422,7712,),0,0,2
0:21.514,7745,(,0,0,0
0:21.575,7767,p,0,0,0
0:21.647,7793,),0,0,0
0:21.669,7801,(,0,0,1
0:21.728,7822,N,0,0,0
0:21.847,7865,),0,0,1
0:21.903,7885,t,0,0,2
0:22.083,7950,),0,0,2
0:22.183,7986,(,0,0,0
0:22.256,8012,p,0,0,0
0:22.322,8036,),0,0,0
0:22.347,8045,(,0,0,1
0:22.403,8065,N,0,0,0
0:22.517,8106,),0,0,1
0:22.572,8126,t,0,0,2
0:22.736,8185,),0,0,2
0:22.817,8214,(,0,0,0
0:22.881,8237,p,0,0,0
0:22.944,8260,),0,0,0
0:22.972,8270,(,0,0,1
0:23.028,8290,N,0,0,0
0:23.142,8331,),0,0,1
0:23.203,8353,t,0,0,2
0:23.356,8408,),0,0,2
0:23.439,8438,(,0,0,0
0:23.500,8460,p,0,0,0
0:23.564,8483,),0,0,0
0:23.586,8491,(,0,0,1
0:23.639,8510,N,0,0,0
0:23.747,8549,),0,0,1
0:23.806,8570,t,0,0,2
0:23.958,8625,),0,0,2
0:24.053,8659,(,0,0,0
0:24.114,8681,p,0,0,0
0:24.183,8706,),0,0,0
0:24.211,8716,(,0,0,1
0:24.267,8736,N,0,0,0
0:24.378,8776,),0,0,1
0:24.439,8798,t,0,0,2
0:24.586,8851,),0,0,2
0:24.700,8892,(,0,0,0
0:24.767,8916,p,0,0,0
0:24.833,8940,),0,0,0
0:24.858,8949,(,0,0,1
0:24.914,8969,N,0,0,0
0:25.025,9009,),0,0,1
0:25.081,9029,t,0,0,2
0:25.214,9077,),0,0,2
0:25.331,9119,(,0,0,0
0:25.392,9141,p,0,0,0
0:25.417,9150,),0,0,0
0:25.450,9162,(,0,0,1
0:25.542,9195,N,0,0,0
0:25.656,9236,),0,0,1
0:25.708,9255,t,0,0,2
0:25.850,9306,),0,0,2
0:25.964,9347,(,0,0,0
0:26.022,9368,p,0,0,0
0:26.089,9392,),0,0,0
0:26.111,9400,(,0,0,1
0:26.169,9421,N,0,0,0
0:26.286,9463,),0,0,1
0:26.344,9484,t,0,0,2
0:26.494,9538,),0,0,2
0:26.611,9580,(,0,0,0
0:26.669,9601,p,0,0,0
0:26.744,9628,),0,0,0
0:26.772,9638,(,0,0,1
0:26.828,9658,N,0,0,0
0:26.947,9701,),0,0,1
0:26.964,9707,(,0,0,2
0:27.011,9724,t,0,0,1
0:27.161,9778,),0,0,2
0:27.292,9825,(,0,0,0
0:27.347,9845,p,0,0,0
0:27.425,9873,),0,0,0
0:27.447,9881,(,0,0,1
0:27.500,9900,N,0,0,0
0:27.614,9941,),0,0,1
0:27.678,9964,t,0,0,2
0:27.825,10017,),0,0,2
0:27.956,10064,(,0,0,0
0:28.017,10086,p,0,0,0
0:28.097,10115,),0,0,0
0:28.125,10125,(,0,0,1
0:28.183,10146,N,0,0,0
0:28.294,10186,),0,0,1
0:28.319,10195,(,0,0,2
0:28.361,10210,t,0,0,1
0:28.506,10262,),0,0,2
0:28.633,10308,(,0,0,0
0:28.697,10331,p,0,0,0
0:28.767,10356,),0,0,0
0:28.794,10366,(,0,0,1
0:28.858,10389,N,0,0,0
0:28.972,10430,),0,0,1
0:29.039,10454,t,0,0,2
0:29.172,10502,),0,0,2
0:29.289,10544,(,0,0,0
0:29.344,10564,p,0,0,0
0:29.414,10589,),0,0,0
0:29.439,10598,(,0,0,1
0:29.494,10618,N,0,0,0
0:29.608,10659,),0,0,1
0:29.669,10681,t,0,0,2
0:29.808,10731,),0,0,2
0:29.922,10772,(,0,0,0
0:29.981,10793,p,0,0,0
0:30.044,10816,),0,0,0
0:30.067,10824,(,0,0,1
0:30.119,10843,N,0,0,0
0:30.225,10881,),0,0,1
0:30.281,10901,t,0,0,2
0:30.422,10952,),0,0,2
0:30.547,10997,(,0,0,0
0:30.606,11018,p,0,0,0
0:30.675,11043,),0,0,0
0:30.703,11053,(,0,0,1
0:30.758,11073,N,0,0,0
0:30.869,11113,),0,0,1
0:30.931,11135,t,0,0,2
0:31.075,11187,),0,0,2
0:31.203,11233,(,0,0,0
0:31.264,11255,p,0,0,0
0:31.306,11270,),0,0,0
0:31.336,11281,(,0,0,1
0:31.414,11309,N,0,0,0
0:31.450,11322,),0,0,1
0:31.506,11342,(,0,0,2
0:31.589,11372,t,0,0,1
0:31.725,11421,),0,0,2
0:31.775,11439,(,0,0,0
0:31.831,11459,p,0,0,0
0:31.889,11480,),0,0,0
0:32.011,11524,(,0,0,1
0:32.075,11547,N,0,0,0
0:32.192,11589,),0,0,1
0:32.261,11614,t,0,0,2
0:32.394,11662,),0,0,2
0:32.517,11706,(,0,0,0
0:32.575,11727,p,0,0,0
0:32.647,11753,),0,0,0
0:32.672,11762,(,0,0,1
0:32.728,11782,N,0,0,0
0:32.839,11822,),0,0,1
0:32.858,11829,(,0,0,2
0:32.911,11848,t,0,0,1
0:33.058,11901,),0,0,2
0:33.194,11950,(,0,0,0
0:33.253,11971,p,0,0,0
0:33.322,11996,),0,0,0
0:33.356,12008,(,0,0,1
0:33.411,12028,N,0,0,0
0:33.528,12070,),0,0,1
0:33.547,12077,(,0,0,2
0:33.603,12097,t,0,0,1
0:33.747,12149,),0,0,2
0:33.883,12198,(,0,0,0
0:33.944,12220,p,0,0,0
0:34.019,12247,),0,0,0
0:34.044,12256,(,0,0,1
0:34.097,12275,N,0,0,0
0:34.206,12314,),0,0,1
0:34.225,12321,(,0,0,2
0:34.278,12340,t,0,0,1
0:34.414,12389,),0,0,2
0:34.558,12441,(,0,0,0
0:34.611,12460,p,0,0,0
0:34.700,12492,),0,0,0
0:34.725,12501,(,0,0,1
0:34.781,12521,N,0,0,0
0:34.892,12561,),0,0,1
0:34.992,12597,(,0,0,2
0:35.100,12636,t,0,0,0
0:35.128,12646,),0,0,2
0:35.233,12684,(,0,0,0
0:35.297,12707,p,0,0,0
0:35.372,12734,),0,0,0
0:35.394,12742,(,0,0,1
0:35.456,12764,N,0,0,0
0:35.569,12805,),0,0,1
0:35.658,12837,(,0,0,2
0:35.775,12879,t,0,0,0
0:35.797,12887,),0,0,2
0:35.825,12897,(,0,0,0
0:35.853,12907,p,0,0,0
0:35.922,12932,),0,0,0
0:36.011,12964,(,0,0,1
0:36.100,12996,N,0,0,0
0:36.211,13036,),0,0,1
0:36.231,13043,(,0,0,2
0:36.278,13060,t,0,0,4
0:36.419,13111,t,0,0,4
0:36.450,13122,),0,0,2
0:36.536,13153,(,0,0,0
0:36.592,13173,p,0,0,0
0:36.656,13196,),0,0,0
0:36.686,13207,(,0,0,1
0:36.742,13227,N,0,0,0
0:36.844,13264,),0,0,1
0:36.939,13298,(,0,0,2
0:37.050,13338,t,0,0,0
0:37.078,13348,),0,0,2
0:37.175,13383,(,0,0,0
0:37.244,13408,p,0,0,0
0:37.308,13431,),0,0,0
0:37.339,13442,(,0,0,1
0:37.394,13462,N,0,0,0
0:37.506,13502,),0,0,1
0:37.525,13509,(,0,0,2
0:37.578,13528,t,0,0,4
0:37.733,13584,t,0,0,4
0:37.767,13596,),0,0,2
0:37.864,13631,(,0,0,0
0:37.919,13651,p,0,0,0
0:38.011,13684,),0,0,0
0:38.039,13694,(,0,0,1
0:38.094,13714,N,0,0,0
0:38.206,13754,),0,0,1
0:38.222,13760,(,0,0,2
0:38.283,13782,t,0,0,4
0:38.428,13834,t,0,0,4
0:38.464,13847,),0,0,2
0:38.497,13859,(,0,0,0
0:38.514,13865,p,0,0,0
0:38.614,13901,),0,0,0
0:38.631,13907,(,0,0,1
0:38.733,13944,N,0,0,0
0:38.811,13972,),0,0,1
0:38.861,13990,(,0,0,2
0:38.986,14035,t,0,0,0
0:39.142,14091,),0,0,2
0:39.256,14132,(,0,0,0
0:39.331,14159,p,0,0,0
0:39.392,14181,),0,0,0
0:39.411,14188,(,0,0,1
0:39.472,14210,N,0,0,0
0:39.592,14253,),0,0,1
0:39.608,14259,(,0,0,2
0:39.664,14279,t,0,0,1
0:39.808,14331,),0,0,2
0:39.947,14381,(,0,0,0
0:40.003,14401,p,0,0,0
0:40.089,14432,),0,0,0
0:40.111,14440,(,0,0,1
0:40.169,14461,N,0,0,0
0:40.289,14504,),0,0,1
0:40.311,14512,(,0,0,2
0:40.361,14530,t,0,0,4
0:40.514,14585,t,0,0,4
0:40.561,14602,),0,0,2
0:40.589,14612,(,0,0,0
0:40.625,14625,p,0,0,0
0:40.686,14647,),0,0,0
0:40.811,14692,(,0,0,1
0:40.867,14712,N,0,0,0
0:40.978,14752,),0,0,1
0:40.994,14758,(,0,0,2
0:41.050,14778,t,0,0,4
0:41.200,14832,t,0,0,4
0:41.231,14843,),0,0,2
0:41.333,14880,(,0,0,0
0:41.389,14900,p,0,0,0
0:41.461,14926,),0,0,0
0:41.492,14937,(,0,0,1
0:41.544,14956,N,0,0,0
0:41.653,14995,),0,0,1
0:41.669,15001,(,0,0,2
0:41.719,15019,t,0,0,4
0:41.867,15072,t,0,0,4
0:41.906,15086,),0,0,2
0:42.006,15122,(,0,0,0
0:42.078,15148,p,0,0,0
0:42.139,15170,),0,0,0
0:42.164,15179,(,0,0,1
0:42.219,15199,N,0,0,0
0:42.322,15236,),0,0,1
0:42.339,15242,(,0,0,2
0:42.386,15259,t,0,0,4
0:42.528,15310,t,0,0,4
0:42.564,15323,),0,0,2
0:42.656,15356,(,0,0,0
0:42.714,15377,p,0,0,0
0:42.792,15405,),0,0,0
0:42.819,15415,(,0,0,1
0:42.875,15435,N,0,0,0
0:42.983,15474,),0,0,1
0:43.000,15480,(,0,0,2
0:43.050,15498,t,0,0,4
0:43.186,15547,t,0,0,4
0:43.228,15562,),0,0,2
0:43.311,15592,(,0,0,0
0:43.364,15611,p,0,0,0
0:43.411,15628,),0,0,0
0:43.467,15648,(,0,0,1
0:43.522,15668,N,0,0,0
0:43.628,15706,),0,0,1
0:43.647,15713,(,0,0,2
0:43.703,15733,t,0,0,4
0:43.844,15784,t,0,0,4
0:43.883,15798,),0,0,2
0:43.989,15836,(,0,0,0
0:44.042,15855,p,0,0,0
0:44.119,15883,),0,0,0
0:44.153,15895,(,0,0,1
0:44.214,15917,N,0,0,0
0:44.331,15959,),0,0,1
0:44.347,15965,(,0,0,2
0:44.400,15984,t,0,0,4
0:44.561,16042,t,0,0,4
0:44.614,16061,),0,0,2
0:44.719,16099,(,0,0,0
0:44.781,16121,p,0,0,0
0:44.858,16149,),0,0,0
0:44.881,16157,(,0,0,1
0:44.942,16179,N,0,0,0
0:45.058,16221,),0,0,1
0:45.075,16227,(,0,0,2
0:45.128,16246,t,0,0,4
0:45.286,16303,t,0,0,4
0:45.328,16318,),0,0,2
0:45.431,16355,(,0,0,0
0:45.486,16375,p,0,0,0
0:45.572,16406,),0,0,0
0:45.597,16415,(,0,0,1
0:45.656,16436,N,0,0,0
0:45.764,16475,),0,0,1
0:45.783,16482,(,0,0,2
0:45.831,16499,t,0,0,4
0:45.978,16552,t,0,0,4
0:46.019,16567,),0,0,2
0:46.119,16603,(,0,0,0
0:46.172,16622,p,0,0,0
0:46.267,16656,),0,0,0
0:46.289,16664,(,0,0,1
0:46.344,16684,N,0,0,0
0:46.453,16723,),0,0,1
0:46.472,16730,(,0,0,2
0:46.525,16749,t,0,0,4
0:46.675,16803,t,0,0,4
0:46.722,16820,),0,0,2
0:46.814,16853,(,0,0,0
0:46.867,16872,p,0,0,0
0:46.961,16906,),0,0,0
0:46.983,16914,(,0,0,1
0:47.039,16934,N,0,0,0
0:47.147,16973,),0,0,1
0:47.164,16979,(,0,0,2
0:47.217,16998,t,0,0,4
0:47.353,17047,t,0,0,4
0:47.394,17062,),0,0,2
0:47.492,17097,(,0,0,0
0:47.544,17116,p,0,0,0
0:47.631,17147,),0,0,0
0:47.653,17155,(,0,0,1
0:47.711,17176,N,0,0,0
0:47.825,17217,),0,0,1
0:47.925,17253,(,0,0,2
0:48.036,17293,t,0,0,0
0:48.083,17310,),0,0,2
0:48.178,17344,(,0,0,0
0:48.231,17363,p,0,0,0
0:48.297,17387,),0,0,0
0:48.339,17402,(,0,0,1
0:48.394,17422,N,0,0,0
0:48.506,17462,),0,0,1
0:48.522,17468,(,0,0,2
0:48.575,17487,t,0,0,4
0:48.722,17540,t,0,0,4
0:48.764,17555,),0,0,2
0:48.850,17586,(,0,0,0
0:48.911,17608,p,0,0,0
0:48.978,17632,),0,0,0
0:49.006,17642,(,0,0,1
0:49.058,17661,N,0,0,0
0:49.167,17700,),0,0,1
0:49.183,17706,(,0,0,2
0:49.233,17724,t,0,0,4
0:49.383,17778,t,0,0,4
0:49.419,17791,),0,0,2
0:49.519,17827,(,0,0,0
0:49.572,17846,p,0,0,0
0:49.639,17870,),0,0,0
0:49.672,17882,(,0,0,1
0:49.725,17901,N,0,0,0
0:49.833,17940,),0,0,1
0:49.850,17946,(,0,0,2
0:49.903,17965,t,0,0,4
0:50.053,18019,t,0,0,4
0:50.094,18034,),0,0,2
0:50.194,18070,(,0,0,0
0:50.250,18090,p,0,0,0
0:50.339,18122,),0,0,0
0:50.361,18130,(,0,0,1
0:50.422,18152,N,0,0,0
0:50.542,18195,),0,0,1
0:50.564,18203,(,0,0,2
0:50.622,18224,t,0,0,4
0:50.783,18282,t,0,0,4
0:50.833,18300,),0,0,2
0:50.933,18336,(,0,0,0
0:50.983,18354,p,0,0,0
0:51.025,18369,),0,0,0
0:51.108,18399,(,0,0,1
0:51.169,18421,N,0,0,0
0:51.283,18462,),0,0,1
0:51.303,18469,(,0,0,2
0:51.358,18489,t,0,0,4
0:51.506,18542,t,0,0,4
0:51.553,18559,),0,0,2
0:51.594,18574,(,0,0,0
0:51.622,18584,p,0,0,0
0:51.686,18607,),0,0,0
0:51.792,18645,(,0,0,1
0:51.881,18677,N,0,0,0
0:52.003,18721,),0,0,1
0:52.019,18727,(,0,0,2
0:52.075,18747,t,0,0,4
0:52.222,18800,t,0,0,4
0:52.264,18815,),0,0,2
0:52.358,18849,(,0,0,0
0:52.414,18869,p,0,0,0
0:52.483,18894,),0,0,0
0:52.514,18905,(,0,0,1
0:52.575,18927,N,0,0,0
0:52.689,18968,),0,0,1
0:52.706,18974,(,0,0,2
0:52.761,18994,t,0,0,4
0:52.908,19047,t,0,0,4
0:52.944,19060,),0,0,2
0:53.044,19096,(,0,0,0
0:53.103,19117,p,0,0,0
0:53.172,19142,),0,0,0
0:53.206,19154,(,0,0,1
0:53.261,19174,N,0,0,0
0:53.372,19214,),0,0,1
0:53.394,19222,(,0,0,2
0:53.444,19240,t,0,0,4
0:53.594,19294,t,0,0,4
0:53.631,19307,),0,0,2
0:53.719,19339,(,0,0,0
0:53.769,19357,p,0,0,0
0:53.850,19386,),0,0,0
0:53.872,19394,(,0,0,1
0:53.925,19413,N,0,0,0
0:54.033,19452,),0,0,1
0:54.050,19458,(,0,0,2
0:54.108,19479,t,0,0,4
0:54.258,19533,t,0,0,4
0:54.303,19549,),0,0,2
0:54.397,19583,(,0,0,0
0:54.447,19601,p,0,0,0
0:54.497,19619,),0,0,0
0:54.553,19639,(,0,0,1
0:54.606,19658,N,0,0,0
0:54.714,19697,),0,0,1
0:54.817,19734,(,0,0,2
0:54.936,19777,t,0,0,0
0:54.983,19794,),0,0,2
0:55.086,19831,(,0,0,0
0:55.139,19850,p,0,0,0
0:55.211,19876,),0,0,0
0:55.242,19887,(,0,0,1
0:55.294,19906,N,0,0,0
0:55.397,19943,),0,0,1
0:55.414,19949,(,0,0,2
0:55.464,19967,t,0,0,4
0:55.606,20018,t,0,0,4
0:55.650,20034,),0,0,2
0:55.756,20072,(,0,0,0
0:55.814,20093,p,0,0,0
0:55.886,20119,),0,0,0
0:55.914,20129,(,0,0,1
0:55.972,20150,N,0,0,0
0:56.081,20189,),0,0,1
0:56.094,20194,(,0,0,2
0:56.142,20211,t,0,0,4
0:56.292,20265,t,0,0,4
0:56.333,20280,),0,0,2
0:56.433,20316,(,0,0,0
0:56.486,20335,p,0,0,0
0:56.569,20365,),0,0,0
0:56.600,20376,(,0,0,1
0:56.661,20398,N,0,0,0
0:56.778,20440,),0,0,1
0:56.797,20447,(,0,0,2
0:56.853,20467,t,0,0,4
0:57.017,20526,t,0,0,4
0:57.064,20543,),0,0,2
0:57.167,20580,(,0,0,0
0:57.219,20599,p,0,0,0
0:57.319,20635,),0,0,0
0:57.347,20645,(,0,0,1
0:57.406,20666,N,0,0,0
0:57.531,20711,),0,0,1
0:57.547,20717,(,0,0,2
0:57.611,20740,t,0,0,4
0:57.764,20795,t,0,0,4
0:57.814,20813,),0,0,2
0:57.911,20848,(,0,0,0
0:57.961,20866,p,0,0,0
0:58.053,20899,),0,0,0
0:58.075,20907,(,0,0,1
0:58.131,20927,N,0,0,0
0:58.244,20968,),0,0,1
0:58.261,20974,(,0,0,2
0:58.325,20997,t,0,0,4
0:58.475,21051,t,0,0,4
0:58.514,21065,),0,0,2
0:58.622,21104,(,0,0,0
0:58.672,21122,p,0,0,0
0:58.750,21150,),0,0,0
0:58.775,21159,(,0,0,1
0:58.828,21178,N,0,0,0
0:58.933,21216,),0,0,1
0:59.036,21253,(,0,0,2
0:59.147,21293,t,0,0,0
0:59.197,21311,),0,0,2
0:59.297,21347,(,0,0,0
0:59.356,21368,p,0,0,0
0:59.428,21394,),0,0,0
0:59.456,21404,(,0,0,1
0:59.508,21423,N,0,0,0
0:59.617,21462,),0,0,1
0:59.631,21467,(,0,0,2
0:59.678,21484,t,0,0,4
0:59.831,21539,t,0,0,4
0:59.872,21554,),0,0,2
0:59.972,21590,(,0,0,0
1:00.031,21611,p,0,0,0
1:00.106,21638,),0,0,0
1:00.131,21647,(,0,0,1
1:00.183,21666,N,0,0,0
1:00.286,21703,),0,0,1
1:00.300,21708,(,0,0,2
1:00.350,21726,t,0,0,4
1:00.494,21778,t,0,0,4
1:00.533,21792,),0,0,2
1:00.633,21828,(,0,0,0
1:00.689,21848,p,0,0,0
1:00.778,21880,),0,0,0
1:00.800,21888,(,0,0,1
1:00.856,21908,N,0,0,0
1:00.961,21946,),0,0,1
1:00.983,21954,(,0,0,2
1:01.033,21972,t,0,0,4
1:01.181,22025,t,0,0,4
1:01.222,22040,),0,0,2
1:01.322,22076,(,0,0,0
1:01.372,22094,p,0,0,0
1:01.464,22127,),0,0,0
1:01.494,22138,(,0,0,1
1:01.550,22158,N,0,0,0
1:01.658,22197,),0,0,1
1:01.678,22204,(,0,0,2
1:01.728,22222,t,0,0,4
1:01.875,22275,t,0,0,4
1:01.914,22289,),0,0,2
1:02.014,22325,(,0,0,0
1:02.075,22347,p,0,0,0
1:02.150,22374,),0,0,0
1:02.181,22385,(,0,0,1
1:02.239,22406,N,0,0,0
1:02.350,22446,),0,0,1
1:02.364,22451,(,0,0,2
1:02.422,22472,t,0,0,4
1:02.575,22527,t,0,0,4
1:02.619,22543,),0,0,2
1:02.728,22582,(,0,0,0
1:02.797,22607,p,0,0,0
