Elapsedtime,sample,Type,Sub,Chan,Num
0:14.158,5097,(,0,0,0
0:14.214,5117,p,0,0,0
0:14.292,5145,),0,0,0
0:14.308,5151,(,0,0,1
0:14.342,5163,N,0,0,0
0:14.475,5211,),0,0,1
0:14.572,5246,(,0,0,2
0:14.656,5276,t,0,0,0
0:14.772,5318,),0,0,2
0:15.144,5452,(,0,0,1
0:15.178,5464,N,0,0,0
0:15.286,5503,),0,0,1
0:15.339,5522,(,0,0,2
0:15.514,5585,t,0,0,0
0:15.603,5617,),0,0,2
0:15.975,5751,(,0,0,1
0:16.019,5767,N,0,0,0
0:16.150,5814,),0,0,1
0:16.256,5852,(,0,0,2
0:16.372,5894,t,0,0,0
0:16.478,5932,),0,0,2
0:16.722,6020,(,0,0,0
0:16.750,6030,p,0,0,0
0:16.781,6041,),0,0,0
0:16.842,6063,(,0,0,1
0:16.897,6083,N,0,0,0
0:17.028,6130,),0,0,1
0:17.119,6163,(,0,0,2
0:17.233,6204,t,0,0,0
0:17.342,6243,),0,0,2
0:17.383,6258,(,0,0,0
0:17.394,6262,p,0,0,0
0:17.447,6281,),0,0,0
0:17.675,6363,(,0,0,1
0:17.719,6379,N,0,0,0
0:17.847,6425,),0,0,1
0:17.956,6464,(,0,0,2
0:18.050,6498,t,0,0,0
0:18.133,6528,),0,0,2
0:18.467,6648,(,0,0,1
0:18.508,6663,N,0,0,0
0:18.633,6708,),0,0,1
0:18.700,6732,(,0,0,2
0:18.744,6748,t,0,0,4
0:18.844,6784,t,0,0,4
0:18.939,6818,),0,0,2
0:19.239,6926,(,0,0,1
0:19.306,6950,N,0,0,0
0:19.428,6994,),0,0,1
0:19.497,7019,(,0,0,2
0:19.581,7049,t,0,0,0
0:19.719,7099,),0,0,2
0:20.069,7225,(,0,0,1
0:20.111,7240,N,0,0,0
0:20.244,7288,),0,0,1
0:20.350,7326,(,0,0,2
0:20.475,7371,t,0,0,0
0:20.575,7407,),0,0,2
0:20.925,7533,(,0,0,1
0:20.967,7548,N,0,0,0
0:21.103,7597,),0,0,1
0:21.217,7638,(,0,0,2
0:21.322,7676,t,0,0,0
0:21.400,7704,),0,0,2
0:21.550,7758,(,0,0,0
0:21.647,7793,p,0,0,0
0:21.722,7820,),0,0,0
0:21.783,7842,(,0,0,1
0:21.819,7855,N,0,0,0
0:21.928,7894,),0,0,1
0:22.067,7944,(,0,0,2
0:22.142,7971,t,0,0,0
0:22.244,8008,),0,0,2
0:22.472,8090,(,0,0,0
0:22.522,8108,p,0,0,0
0:22.567,8124,),0,0,0
0:22.619,8143,(,0,0,1
0:22.661,8158,N,0,0,0
0:22.822,8216,),0,0,1
0:22.906,8246,(,0,0,2
0:23.017,8286,t,0,0,0
0:23.133,8328,),0,0,2
0:23.322,8396,(,0,0,0
0:23.447,8441,p,0,0,0
0:23.481,8453,),0,0,0
0:23.503,8461,(,0,0,1
0:23.533,8472,N,0,0,0
0:23.633,8508,),0,0,1
0:23.686,8527,(,0,0,2
0:23.850,8586,t,0,0,0
0:23.956,8624,),0,0,2
0:23.986,8635,(,0,0,0
0:24.031,8651,p,0,0,0
0:24.139,8690,),0,0,0
0:24.303,8749,(,0,0,1
0:24.339,8762,N,0,0,0
0:24.456,8804,),0,0,1
0:24.542,8835,(,0,0,2
0:24.653,8875,t,0,0,0
0:24.728,8902,),0,0,2
0:25.069,9025,(,0,0,1
0:25.114,9041,N,0,0,0
0:25.239,9086,),0,0,1
0:25.353,9127,(,0,0,2
0:25.439,9158,t,0,0,0
0:25.525,9189,),0,0,2
0:25.886,9319,(,0,0,1
0:25.922,9332,N,0,0,0
0:26.044,9376,),0,0,1
0:26.131,9407,(,0,0,2
0:26.169,9421,t,0,0,1
0:26.250,9450,),0,0,2
0:26.708,9615,(,0,0,1
0:26.747,9629,N,0,0,0
0:26.881,9677,),0,0,1
0:27.003,9721,(,0,0,2
0:27.100,9756,t,0,0,0
0:27.197,9791,),0,0,2
0:27.372,9854,(,0,0,0
0:27.403,9865,p,0,0,0
0:27.433,9876,),0,0,0
0:27.572,9926,(,0,0,1
0:27.608,9939,N,0,0,0
0:27.742,9987,),0,0,1
0:27.858,10029,(,0,0,2
0:27.958,10065,t,0,0,0
0:28.033,10092,),0,0,2
0:28.122,10124,(,0,0,0
0:28.186,10147,p,0,0,0
0:28.228,10162,),0,0,0
0:28.414,10229,(,0,0,1
0:28.456,10244,N,0,0,0
0:28.589,10292,),0,0,1
0:28.694,10330,(,0,0,2
0:28.806,10370,t,0,0,0
0:28.892,10401,),0,0,2
0:29.242,10527,(,0,0,1
0:29.283,10542,N,0,0,0
0:29.417,10590,),0,0,1
0:29.550,10638,(,0,0,2
0:29.636,10669,t,0,0,0
0:29.719,10699,),0,0,2
0:29.875,10755,(,0,0,0
0:30.006,10802,p,0,0,0
0:30.036,10813,),0,0,0
0:30.056,10820,(,0,0,1
0:30.122,10844,N,0,0,0
0:30.222,10880,),0,0,1
0:30.333,10920,(,0,0,2
0:30.433,10956,t,0,0,0
0:30.528,10990,),0,0,2
0:30.758,11073,(,0,0,0
0:30.792,11085,p,0,0,0
0:30.831,11099,),0,0,0
0:30.881,11117,(,0,0,1
0:30.969,11149,N,0,0,0
0:31.014,11165,),0,0,1
0:31.156,11216,(,0,0,2
0:31.236,11245,t,0,0,0
0:31.328,11278,),0,0,2
0:31.667,11400,(,0,0,1
0:31.703,11413,N,0,0,0
0:31.803,11449,),0,0,1
0:31.822,11456,(,0,0,2
0:31.856,11468,t,0,0,4
0:32.036,11533,t,0,0,4
0:32.117,11562,),0,0,2
0:32.481,11693,(,0,0,1
0:32.525,11709,N,0,0,0
0:32.647,11753,),0,0,1
0:32.739,11786,(,0,0,2
0:32.867,11832,t,0,0,0
0:32.964,11867,),0,0,2
0:33.322,11996,(,0,0,1
0:33.381,12017,N,0,0,0
0:33.517,12066,),0,0,1
0:33.592,12093,(,0,0,2
0:33.628,12106,t,0,0,4
0:33.744,12148,t,0,0,4
0:33.864,12191,),0,0,2
0:34.206,12314,(,0,0,1
0:34.247,12329,N,0,0,0
0:34.381,12377,),0,0,1
0:34.431,12395,(,0,0,2
0:34.500,12420,t,0,0,4
0:34.614,12461,t,0,0,4
0:34.697,12491,),0,0,2
0:35.047,12617,(,0,0,1
0:35.086,12631,N,0,0,0
0:35.217,12678,),0,0,1
0:35.328,12718,(,0,0,2
0:35.442,12759,t,0,0,0
0:35.550,12798,),0,0,2
0:35.869,12913,(,0,0,1
0:35.903,12925,N,0,0,0
0:36.036,12973,),0,0,1
0:36.125,13005,(,0,0,2
0:36.244,13048,t,0,0,5
0:36.433,13116,t,0,0,5
0:36.472,13130,),0,0,2
0:36.497,13139,(,0,0,0
0:36.611,13180,p,0,0,0
0:36.664,13199,),0,0,0
0:36.686,13207,(,0,0,1
0:36.728,13222,N,0,0,0
0:36.861,13270,),0,0,1
0:36.961,13306,(,0,0,2
0:37.058,13341,t,0,0,0
0:37.142,13371,),0,0,2
0:37.397,13463,(,0,0,0
0:37.436,13477,p,0,0,0
0:37.472,13490,),0,0,0
0:37.492,13497,(,0,0,1
0:37.528,13510,N,0,0,0
0:37.622,13544,),0,0,1
0:37.628,13546,(,0,0,2
0:37.675,13563,t,0,0,4
0:37.856,13628,t,0,0,4
0:37.961,13666,),0,0,2
0:37.978,13672,(,0,0,0
0:38.025,13689,p,0,0,0
0:38.100,13716,),0,0,0
0:38.283,13782,(,0,0,1
0:38.322,13796,N,0,0,0
0:38.450,13842,),0,0,1
0:38.553,13879,(,0,0,2
0:38.664,13919,t,0,0,0
0:38.803,13969,),0,0,2
0:39.111,14080,(,0,0,1
0:39.158,14097,N,0,0,0
0:39.289,14144,),0,0,1
0:39.403,14185,(,0,0,2
0:39.508,14223,t,0,0,0
0:39.614,14261,),0,0,2
0:39.981,14393,(,0,0,1
0:40.019,14407,N,0,0,0
0:40.158,14457,),0,0,1
0:40.183,14466,(,0,0,2
0:40.339,14522,t,0,0,0
0:40.564,14603,),0,0,2
0:40.833,14700,(,0,0,1
0:40.881,14717,N,0,0,0
0:41.008,14763,),0,0,1
0:41.122,14804,(,0,0,2
0:41.211,14836,t,0,0,0
0:41.392,14901,),0,0,2
0:41.661,14998,(,0,0,1
0:41.700,15012,N,0,0,0
0:41.825,15057,),0,0,1
0:41.931,15095,(,0,0,2
0:42.031,15131,t,0,0,0
0:42.206,15194,),0,0,2
0:42.458,15285,(,0,0,1
0:42.497,15299,N,0,0,0
0:42.603,15337,),0,0,1
0:42.744,15388,(,0,0,2
0:42.850,15426,t,0,0,0
0:42.944,15460,),0,0,2
0:43.158,15537,(,0,0,0
0:43.208,15555,p,0,0,0
0:43.250,15570,),0,0,0
0:43.308,15591,(,0,0,1
0:43.383,15618,N,0,0,0
0:43.425,15633,),0,0,1
0:43.575,15687,(,0,0,2
0:43.658,15717,t,0,0,0
0:43.761,15754,),0,0,2
0:44.100,15876,(,0,0,1
0:44.136,15889,N,0,0,0
0:44.236,15925,),0,0,1
0:44.253,15931,(,0,0,2
0:44.292,15945,t,0,0,4
0:44.461,16006,t,0,0,4
0:44.564,16043,),0,0,2
0:44.906,16166,(,0,0,1
0:44.950,16182,N,0,0,0
0:45.083,16230,),0,0,1
0:45.097,16235,(,0,0,2
0:45.200,16272,t,0,0,4
0:45.319,16315,t,0,0,4
0:45.422,16352,),0,0,2
0:45.772,16478,(,0,0,1
0:45.806,16490,N,0,0,0
0:45.939,16538,),0,0,1
0:45.981,16553,(,0,0,2
0:46.119,16603,t,0,0,0
0:46.269,16657,),0,0,2
0:46.633,16788,(,0,0,1
0:46.672,16802,N,0,0,0
0:46.808,16851,),0,0,1
0:46.892,16881,(,0,0,2
0:47.031,16931,t,0,0,0
0:47.133,16968,),0,0,2
0:47.472,17090,(,0,0,1
0:47.517,17106,N,0,0,0
0:47.639,17150,),0,0,1
0:47.753,17191,(,0,0,2
0:47.850,17226,t,0,0,0
0:47.928,17254,),0,0,2
0:47.992,17277,(,0,0,0
0:48.125,17325,p,0,0,0
0:48.161,17338,),0,0,0
0:48.247,17369,(,0,0,1
0:48.311,17392,N,0,0,0
0:48.444,17440,),0,0,1
0:48.544,17476,(,0,0,2
0:48.644,17512,t,0,0,0
0:48.750,17550,),0,0,2
0:48.875,17595,(,0,0,0
0:48.900,17604,p,0,0,0
0:48.953,17623,),0,0,0
0:49.069,17665,(,0,0,1
0:49.108,17679,N,0,0,0
0:49.253,17731,),0,0,1
0:49.367,17772,(,0,0,2
0:49.461,17806,t,0,0,0
0:49.544,17836,),0,0,2
0:49.906,17966,(,0,0,1
0:49.939,17978,N,0,0,0
0:50.067,18024,),0,0,1
0:50.172,18062,(,0,0,2
0:50.261,18094,t,0,0,0
0:50.361,18130,),0,0,2
0:50.700,18252,(,0,0,1
0:50.758,18273,N,0,0,0
0:50.883,18318,),0,0,1
0:50.908,18327,(,0,0,2
0:51.075,18387,t,0,0,0
0:51.158,18417,),0,0,2
0:51.544,18556,(,0,0,1
0:51.589,18572,N,0,0,0
0:51.694,18610,),0,0,1
0:51.725,18621,(,0,0,2
0:51.753,18631,t,0,0,4
0:51.942,18699,t,0,0,4
0:52.039,18734,),0,0,2
0:52.389,18860,(,0,0,1
0:52.439,18878,N,0,0,0
0:52.575,18927,),0,0,1
0:52.619,18943,(,0,0,2
0:52.683,18966,t,0,0,4
0:52.808,19011,t,0,0,4
0:52.886,19039,),0,0,2
0:53.142,19131,(,0,0,0
0:53.169,19141,p,0,0,0
0:53.197,19151,),0,0,0
0:53.247,19169,(,0,0,1
0:53.286,19183,N,0,0,0
0:53.425,19233,),0,0,1
0:53.514,19265,(,0,0,2
0:53.633,19308,t,0,0,0
0:53.725,19341,),0,0,2
0:54.069,19465,(,0,0,1
0:54.108,19479,N,0,0,0
0:54.233,19524,),0,0,1
0:54.356,19568,(,0,0,2
0:54.458,19605,t,0,0,0
0:54.544,19636,),0,0,2
0:54.856,19748,(,0,0,1
0:54.900,19764,N,0,0,0
0:55.025,19809,),0,0,1
0:55.136,19849,(,0,0,2
0:55.239,19886,t,0,0,0
0:55.311,19912,),0,0,2
0:55.447,19961,(,0,0,0
0:55.481,19973,p,0,0,0
0:55.525,19989,),0,0,0
0:55.653,20035,(,0,0,1
0:55.706,20054,N,0,0,0
0:55.811,20092,),0,0,1
0:55.944,20140,(,0,0,2
0:56.056,20180,t,0,0,0
0:56.122,20204,),0,0,2
0:56.328,20278,(,0,0,0
0:56.411,20308,p,0,0,0
0:56.494,20338,),0,0,0
0:56.514,20345,(,0,0,1
0:56.547,20357,N,0,0,0
0:56.683,20406,),0,0,1
0:56.794,20446,(,0,0,2
0:56.889,20480,t,0,0,0
0:56.983,20514,),0,0,2
0:57.050,20538,(,0,0,0
0:57.089,20552,p,0,0,0
0:57.186,20587,),0,0,0
0:57.353,20647,(,0,0,1
0:57.394,20662,N,0,0,0
0:57.522,20708,),0,0,1
0:57.567,20724,(,0,0,2
0:57.614,20741,t,0,0,4
0:57.747,20789,t,0,0,4
0:57.836,20821,),0,0,2
0:57.972,20870,(,0,0,0
0:58.094,20914,p,0,0,0
0:58.150,20934,),0,0,0
0:58.200,20952,(,0,0,1
0:58.233,20964,N,0,0,0
0:58.372,21014,),0,0,1
0:58.469,21049,(,0,0,2
0:58.506,21062,t,0,0,4
0:58.606,21098,t,0,0,4
0:58.731,21143,),0,0,2
0:59.031,21251,(,0,0,1
0:59.075,21267,N,0,0,0
0:59.208,21315,),0,0,1
0:59.303,21349,(,0,0,2
0:59.433,21396,t,0,0,0
0:59.544,21436,),0,0,2
0:59.869,21553,(,0,0,1
0:59.906,21566,N,0,0,0
1:00.039,21614,),0,0,1
1:00.139,21650,(,0,0,2
1:00.247,21689,t,0,0,0
1:00.436,21757,),0,0,2
1:00.464,21767,(,0,0,0
1:00.578,21808,p,0,0,0
1:00.636,21829,),0,0,0
1:00.669,21841,(,0,0,1
1:00.708,21855,N,0,0,0
1:00.842,21903,),0,0,1
1:00.933,21936,(,0,0,2
1:01.039,21974,t,0,0,0
1:01.119,22003,),0,0,2
1:01.289,22064,(,0,0,0
1:01.322,22076,p,0,0,0
1:01.369,22093,),0,0,0
1:01.458,22125,(,0,0,1
1:01.503,22141,N,0,0,0
1:01.644,22192,),0,0,1
1:01.733,22224,(,0,0,2
1:01.825,22257,t,0,0,0
1:01.919,22291,),0,0,2
1:02.164,22379,(,0,0,0
1:02.192,22389,p,0,0,0
1:02.239,22406,),0,0,0
1:02.275,22419,(,0,0,1
1:02.314,22433,N,0,0,0
1:02.419,22471,),0,0,1
1:02.578,22528,(,0,0,2
1:02.683,22566,t,0,0,0
1:02.769,22597,),0,0,2
1:03.128,22726,(,0,0,1
1:03.175,22743,N,0,0,0
1:03.283,22782,),0,0,1
1:03.306,22790,(,0,0,2
1:03.339,22802,t,0,0,4
1:03.522,22868,t,0,0,4
1:03.617,22902,),0,0,2
1:03.947,23021,(,0,0,1
1:04.025,23049,N,0,0,0
1:04.156,23096,),0,0,1
1:04.206,23114,(,0,0,2
1:04.256,23132,t,0,0,4
1:04.383,23178,t,0,0,4
1:04.464,23207,),0,0,2
1:04.814,23333,(,0,0,1
1:04.858,23349,N,0,0,0
1:04.994,23398,),0,0,1
1:05.097,23435,(,0,0,2
1:05.231,23483,t,0,0,0
1:05.328,23518,),0,0,2
1:05.639,23630,(,0,0,1
1:05.683,23646,N,0,0,0
1:05.814,23693,),0,0,1
1:05.931,23735,(,0,0,2
1:06.050,23778,t,0,0,0
1:06.186,23827,),0,0,2
1:06.239,23846,(,0,0,0
1:06.339,23882,p,0,0,0
1:06.367,23892,),0,0,0
1:06.464,23927,(,0,0,1
1:06.508,23943,N,0,0,0
1:06.647,23993,),0,0,1
1:06.761,24034,(,0,0,2
1:06.881,24077,t,0,0,0
1:06.967,24108,),0,0,2
1:07.050,24138,(,0,0,0
1:07.147,24173,p,0,0,0
1:07.178,24184,),0,0,0
1:07.267,24216,(,0,0,1
1:07.314,24233,N,0,0,0
1:07.456,24284,),0,0,1
1:07.567,24324,(,0,0,2
1:07.661,24358,t,0,0,0
1:07.797,24407,),0,0,2
1:08.064,24503,(,0,0,1
1:08.114,24521,N,0,0,0
1:08.203,24553,),0,0,1
1:08.242,24567,(,0,0,2
1:08.264,24575,t,0,0,4
1:08.467,24648,t,0,0,4
1:08.603,24697,),0,0,2
1:08.911,24808,(,0,0,1
1:08.956,24824,N,0,0,0
1:09.053,24859,),0,0,1
1:09.214,24917,(,0,0,2
1:09.336,24961,t,0,0,0
1:09.397,24983,),0,0,2
1:09.589,25052,(,0,0,0
1:09.656,25076,p,0,0,0
1:09.756,25112,),0,0,0
1:09.783,25122,(,0,0,1
1:09.825,25137,N,0,0,0
1:09.981,25193,),0,0,1
1:10.069,25225,(,0,0,2
1:10.172,25262,t,0,0,0
1:10.258,25293,),0,0,2
1:10.625,25425,(,0,0,1
1:10.667,25440,N,0,0,0
1:10.758,25473,),0,0,1
1:10.933,25536,(,0,0,2
1:11.022,25568,t,0,0,0
1:11.086,25591,),0,0,2
1:11.442,25719,(,0,0,1
1:11.486,25735,N,0,0,0
1:11.589,25772,),0,0,1
1:11.747,25829,(,0,0,2
1:11.850,25866,t,0,0,0
1:11.961,25906,),0,0,2
1:12.033,25932,(,0,0,0
1:12.111,25960,p,0,0,0
1:12.175,25983,),0,0,0
1:12.228,26002,(,0,0,1
1:12.286,26023,N,0,0,0
1:12.422,26072,),0,0,1
1:12.542,26115,(,0,0,2
1:12.622,26144,t,0,0,0
1:12.769,26197,),0,0,2
1:13.061,26302,(,0,0,1
1:13.100,26316,N,0,0,0
1:13.244,26368,),0,0,1
1:13.361,26410,(,0,0,2
1:13.456,26444,t,0,0,0
1:13.572,26486,),0,0,2
1:13.856,26588,(,0,0,1
1:13.906,26606,N,0,0,0
1:14.044,26656,),0,0,1
1:14.161,26698,(,0,0,2
1:14.269,26737,t,0,0,0
1:14.350,26766,),0,0,2
1:14.672,26882,(,0,0,1
1:14.717,26898,N,0,0,0
1:14.847,26945,),0,0,1
1:14.986,26995,(,0,0,2
1:15.078,27028,t,0,0,0
1:15.167,27060,),0,0,2
1:15.367,27132,(,0,0,0
1:15.431,27155,p,0,0,0
1:15.531,27191,),0,0,0
1:15.553,27199,(,0,0,1
1:15.581,27209,N,0,0,0
1:15.714,27257,),0,0,1
1:15.842,27303,(,0,0,2
1:15.950,27342,t,0,0,0
1:16.042,27375,),0,0,2
1:16.403,27505,(,0,0,1
1:16.447,27521,N,0,0,0
1:16.525,27549,),0,0,1
1:16.556,27560,(,0,0,2
1:16.681,27605,t,0,0,1
1:16.811,27652,),0,0,2
1:17.231,27803,(,0,0,1
1:17.278,27820,N,0,0,0
1:17.414,27869,),0,0,1
1:17.478,27892,(,0,0,2
1:17.511,27904,t,0,0,4
1:17.719,27979,t,0,0,4
1:17.794,28006,),0,0,2
1:17.894,28042,(,0,0,0
1:17.911,28048,p,0,0,0
1:17.944,28060,),0,0,0
1:18.039,28094,(,0,0,1
1:18.092,28113,N,0,0,0
1:18.214,28157,),0,0,1
1:18.250,28170,(,0,0,2
1:18.300,28188,t,0,0,4
1:18.422,28232,t,0,0,4
1:18.597,28295,),0,0,2
1:18.847,28385,(,0,0,1
1:18.914,28409,N,0,0,0
1:18.992,28437,),0,0,1
1:18.997,28439,(,0,0,2
1:19.089,28472,t,0,0,4
1:19.192,28509,t,0,0,4
1:19.347,28565,),0,0,2
1:19.361,28570,(,0,0,0
1:19.442,28599,p,0,0,0
1:19.517,28626,),0,0,0
1:19.681,28685,(,0,0,1
1:19.717,28698,N,0,0,0
1:19.794,28726,),0,0,1
1:19.800,28728,(,0,0,2
1:19.894,28762,t,0,0,4
1:20.011,28804,t,0,0,4
1:20.133,28848,),0,0,2
1:20.481,28973,(,0,0,1
1:20.525,28989,N,0,0,0
1:20.583,29010,),0,0,1
1:20.589,29012,(,0,0,2
1:20.683,29046,t,0,0,4
1:20.844,29104,t,0,0,4
1:20.875,29115,),0,0,2
1:21.100,29196,(,0,0,0
1:21.119,29203,p,0,0,0
1:21.133,29208,),0,0,0
1:21.283,29262,(,0,0,1
1:21.319,29275,N,0,0,0
1:21.392,29301,),0,0,1
1:21.442,29319,(,0,0,2
1:21.492,29337,t,0,0,1
1:21.592,29373,),0,0,2
1:22.125,29565,(,0,0,1
1:22.169,29581,N,0,0,0
1:22.225,29601,),0,0,1
1:22.275,29619,(,0,0,2
1:22.336,29641,t,0,0,4
1:22.483,29694,t,0,0,4
1:22.689,29768,),0,0,2
1:22.842,29823,(,0,0,0
1:22.867,29832,p,0,0,0
1:22.886,29839,),0,0,0
1:22.942,29859,(,0,0,1
1:23.000,29880,N,0,0,0
1:23.086,29911,),0,0,1
1:23.122,29924,(,0,0,2
1:23.156,29936,t,0,0,4
1:23.361,30010,t,0,0,4
1:23.389,30020,),0,0,2
1:23.600,30096,(,0,0,0
1:23.622,30104,p,0,0,0
1:23.681,30125,),0,0,0
1:23.739,30146,(,0,0,1
1:23.775,30159,N,0,0,0
1:23.833,30180,),0,0,1
1:23.839,30182,(,0,0,2
1:23.942,30219,t,0,0,4
1:24.142,30291,t,0,0,4
1:24.214,30317,),0,0,2
1:24.511,30424,(,0,0,1
1:24.553,30439,N,0,0,0
1:24.606,30458,),0,0,1
1:24.611,30460,(,0,0,2
1:24.708,30495,t,0,0,1
1:24.817,30534,),0,0,2
1:25.281,30701,(,0,0,1
1:25.319,30715,N,0,0,0
1:25.367,30732,),0,0,1
1:25.431,30755,(,0,0,2
1:25.483,30774,t,0,0,4
1:25.692,30849,t,0,0,4
1:25.731,30863,),0,0,2
1:25.978,30952,(,0,0,0
1:25.997,30959,p,0,0,0
1:26.028,30970,),0,0,0
1:26.053,30979,(,0,0,1
1:26.106,30998,N,0,0,0
1:26.158,31017,),0,0,1
1:26.203,31033,(,0,0,2
1:26.267,31056,t,0,0,1
1:26.372,31094,),0,0,2
1:26.856,31268,(,0,0,1
1:26.911,31288,N,0,0,0
1:26.964,31307,),0,0,1
1:26.969,31309,(,0,0,2
1:27.078,31348,t,0,0,4
1:27.186,31387,t,0,0,4
1:27.231,31403,),0,0,2
1:27.678,31564,(,0,0,1
1:27.736,31585,N,0,0,0
1:27.786,31603,),0,0,1
1:27.792,31605,(,0,0,2
1:27.894,31642,t,0,0,4
1:28.008,31683,t,0,0,4
1:28.050,31698,),0,0,2
1:28.311,31792,(,0,0,0
1:28.339,31802,p,0,0,0
1:28.375,31815,),0,0,0
1:28.489,31856,(,0,0,1
1:28.558,31881,N,0,0,0
1:28.611,31900,),0,0,1
1:28.642,31911,(,0,0,2
1:28.731,31943,t,0,0,4
1:28.914,32009,t,0,0,4
1:28.950,32022,),0,0,2
1:29.164,32099,(,0,0,0
1:29.219,32119,p,0,0,0
1:29.331,32159,),0,0,0
1:29.350,32166,(,0,0,1
1:29.386,32179,N,0,0,0
1:29.439,32198,),0,0,1
1:29.489,32216,(,0,0,2
1:29.553,32239,t,0,0,4
1:29.653,32275,t,0,0,4
1:29.708,32295,),0,0,2
1:30.128,32446,(,0,0,1
1:30.181,32465,N,0,0,0
1:30.228,32482,),0,0,1
1:30.278,32500,(,0,0,2
1:30.325,32517,t,0,0,1
1:30.417,32550,),0,0,2
1:30.872,32714,(,0,0,1
1:30.925,32733,N,0,0,0
1:30.972,32750,),0,0,1
1:31.019,32767,(,0,0,2
1:31.078,32788,t,0,0,4
1:31.192,32829,t,0,0,4
1:31.303,32869,),0,0,2
1:31.650,32994,(,0,0,1
1:31.692,33009,N,0,0,0
1:31.744,33028,),0,0,1
1:31.786,33043,(,0,0,2
1:31.856,33068,t,0,0,4
1:31.956,33104,t,0,0,4
1:32.019,33127,),0,0,2
1:32.133,33168,(,0,0,0
1:32.214,33197,p,0,0,0
1:32.306,33230,),0,0,0
1:32.431,33275,(,0,0,1
1:32.489,33296,N,0,0,0
1:32.544,33316,),0,0,1
1:32.586,33331,(,0,0,2
1:32.658,33357,t,0,0,4
1:32.769,33397,t,0,0,4
1:32.928,33454,),0,0,2
1:33.256,33572,(,0,0,1
1:33.317,33594,N,0,0,0
1:33.367,33612,),0,0,1
1:33.419,33631,(,0,0,2
1:33.472,33650,t,0,0,4
