Col1,wPre,Type
1.871,0.55555556,N
1.881,0.52777778,N
1.889,0.54166667,N
1.898,0.55555556,N
1.908,0.54444444,N
1.917,0.53611111,N
1.926,0.54166667,N
1.935,0.53055556,N
1.944,0.54722222,N
1.953,0.56111111,N
1.962,0.56111111,F
1.971,0.54166667,N
1.980,0.53333333,F
1.989,0.54444444,N
1.998,0.54722222,F
2.007,0.55000000,N
2.017,0.53055556,V
2.026,0.56111111,N
2.035,0.57222222,F
2.044,0.54444444,N
2.053,0.54166667,F
2.062,0.54722222,N
2.072,0.53333333,F
2.081,0.54444444,N
2.090,0.55000000,N
2.099,0.54722222,N
2.108,0.55277778,F
2.117,0.53333333,N
2.126,0.55833333,F
2.135,0.51111111,N
2.144,0.55833333,F
2.153,0.53888889,N
2.162,0.56388889,F
2.171,0.54722222,N
2.181,0.54166667,F
2.190,0.53611111,N
2.199,0.53888889,F
2.208,0.53611111,N
2.216,0.54722222,F
2.226,0.54722222,N
2.235,0.55277778,F
2.244,0.54722222,N
2.253,0.54166667,F
2.262,0.53055556,N
2.271,0.53055556,F
2.280,0.55833333,N
2.289,0.51944444,F
2.298,0.55555556,N
2.307,0.46388889,V
2.315,0.65000000,N
2.326,0.53055556,F
2.334,0.54166667,N
2.343,0.54722222,F
2.353,0.54166667,N
2.362,0.55555556,F
2.371,0.55277778,N
2.380,0.54166667,N
2.389,0.54444444,N
2.398,0.53888889,N
2.407,0.54166667,N
2.416,0.54166667,N
2.425,0.52777778,N
2.434,0.56111111,N
2.443,0.54722222,N
2.452,0.55555556,F
2.462,0.52500000,N
2.470,0.55000000,F
2.480,0.52777778,N
2.497,0.55833333,N
2.507,0.55555556,V
2.516,0.53888889,N
2.525,0.51388889,V
2.543,0.53055556,F
2.552,0.54444444,N
2.561,0.54166667,N
2.570,0.54444444,N
2.579,0.53611111,F
2.588,0.56666667,N
2.597,0.53333333,F
2.606,0.53888889,N
2.615,0.53333333,F
2.624,0.53888889,N
2.633,0.55277778,F
2.642,0.55277778,N
2.651,0.49166667,V
2.659,0.59444444,N
2.669,0.52500000,F
2.678,0.53333333,N
2.687,0.55000000,F
2.696,0.52222222,N
2.705,0.55277778,F
2.714,0.54722222,N
2.723,0.56111111,F
2.733,0.52222222,N
2.741,0.54444444,F
2.750,0.53888889,N
2.759,0.53888889,F
2.768,0.55277778,N
2.778,0.47222222,V
2.785,0.64166667,N
2.796,0.55000000,V
2.805,0.52777778,N
2.814,0.55000000,F
2.823,0.53888889,N
2.832,0.54166667,F
2.841,0.55000000,N
2.850,0.55000000,N
2.860,0.55277778,N
2.869,0.53333333,N
2.878,0.54722222,N
2.887,0.53611111,N
2.896,0.53888889,N
2.905,0.54722222,F
2.914,0.56388889,N
2.923,0.48888889,V
2.931,0.60833333,N
2.942,0.52777778,N
2.950,0.53888889,N
2.959,0.54722222,F
2.968,0.53333333,N
2.977,0.53611111,F
2.986,0.56388889,N
2.996,0.55555556,F
3.005,0.54166667,N
3.014,0.54166667,F
3.023,0.53055556,N
3.032,0.55000000,F
3.041,0.55277778,N
3.050,0.55555556,F
3.059,0.54166667,N
3.068,0.55555556,N
3.078,0.51944444,N
3.086,0.53888889,N
3.095,0.52777778,N
3.104,0.53611111,F
3.113,0.54166667,N
3.122,0.54722222,V
3.131,0.55000000,N
3.140,0.54722222,V
3.150,0.55555556,N
3.159,0.53333333,F
3.168,0.53333333,N
3.177,0.55833333,F
3.186,0.56944444,N
3.195,0.54166667,F
3.204,0.54444444,N
3.213,0.53333333,F
3.222,0.55833333,N
3.232,0.54166667,N
3.241,0.54166667,N
3.250,0.53888889,N
3.259,0.56111111,N
3.268,0.54722222,F
3.277,0.55000000,N
3.286,0.53611111,V
3.295,0.53611111,N
3.304,0.45277778,V
3.312,0.63888889,N
3.322,0.55833333,F
3.332,0.54166667,N
3.341,0.56111111,F
3.350,0.53611111,N
3.359,0.53611111,F
3.368,0.53888889,N
3.377,0.55277778,F
3.386,0.53888889,N
3.395,0.55833333,F
3.404,0.55833333,N
3.414,0.55833333,F
3.423,0.53611111,N
3.432,0.55277778,F
3.441,0.54444444,N
3.450,0.54166667,F
3.459,0.56111111,N
3.469,0.55277778,F
3.478,0.55555556,N
3.487,0.52777778,F
3.496,0.53055556,N
3.505,0.53611111,V
3.514,0.56666667,N
3.523,0.53055556,F
3.532,0.54722222,N
3.541,0.55277778,N
3.550,0.54722222,N
3.559,0.53055556,N
3.568,0.55277778,N
3.578,0.52777778,F
3.586,0.54722222,N
3.595,0.57222222,V
3.605,0.54722222,N
3.614,0.53888889,F
3.623,0.55000000,N
3.632,0.55000000,F
3.641,0.53055556,N
3.650,0.55000000,F
3.659,0.54166667,N
3.668,0.55000000,F
3.678,0.54444444,N
3.687,0.55000000,F
3.696,0.53611111,N
3.705,0.54166667,F
3.714,0.53333333,N
3.723,0.54444444,F
3.732,0.54444444,N
3.741,0.56111111,F
3.750,0.51388889,F
3.759,0.56944444,N
3.768,0.53055556,N
3.777,0.54444444,N
3.786,0.55555556,N
3.795,0.55000000,F
3.805,0.56388889,N
3.814,0.54722222,F
3.823,0.55555556,N
3.832,0.54722222,F
3.841,0.53888889,N
3.850,0.52500000,F
3.859,0.55555556,N
3.868,0.55277778,F
3.878,0.55277778,N
3.887,0.54444444,F
3.896,0.54722222,N
3.905,0.52500000,F
3.914,0.54166667,N
3.923,0.55277778,F
3.932,0.52777778,N
3.941,0.55833333,F
3.950,0.55555556,N
3.959,0.55000000,N
3.969,0.53333333,N
3.978,0.55277778,N
3.987,0.53611111,N
3.996,0.54722222,N
4.005,0.56666667,N
4.014,0.55555556,F
4.023,0.53888889,N
4.032,0.55555556,V
4.042,0.39166667,N
4.048,0.64722222,F
4.059,0.58055556,N
4.069,0.53888889,N
4.078,0.54722222,N
4.087,0.53611111,N
4.096,0.55555556,N
4.105,0.53055556,N
4.114,0.53333333,N
4.123,0.52500000,F
4.131,0.54722222,N
4.141,0.55555556,F
4.150,0.55833333,N
4.159,0.53888889,V
4.168,0.55277778,N
4.177,0.53333333,N
4.186,0.54722222,N
4.195,0.56111111,N
4.205,0.52222222,N
4.213,0.55555556,N
4.223,0.55555556,N
4.232,0.56944444,N
4.241,0.53055556,N
4.250,0.54722222,F
4.259,0.55000000,N
4.269,0.54444444,F
4.278,0.53888889,N
4.287,0.54722222,F
4.296,0.54166667,N
4.305,0.46944444,V
4.313,0.63611111,N
4.323,0.52777778,N
4.332,0.54722222,N
4.341,0.54444444,N
4.350,0.56388889,N
4.360,0.54166667,N
4.369,0.55277778,N
4.378,0.53333333,N
4.387,0.55277778,N
4.396,0.53611111,N
4.405,0.54166667,N
4.414,0.54722222,N
4.423,0.54722222,N
4.441,0.55000000,N
4.450,0.51944444,V
4.459,0.53888889,N
4.468,0.50000000,V
4.486,0.53888889,F
4.495,0.53333333,N
4.504,0.56944444,N
4.513,0.52777778,N
4.522,0.53611111,F
4.531,0.53888889,N
4.540,0.54444444,N
4.549,0.55277778,N
4.558,0.55555556,N
4.568,0.54166667,N
4.577,0.55833333,N
4.586,0.53055556,N
4.595,0.54166667,F
4.604,0.55833333,N
4.613,0.49166667,V
4.621,0.59166667,N
4.631,0.55555556,N
4.641,0.55555556,N
4.650,0.55833333,N
4.659,0.54444444,N
4.668,0.53055556,N
4.677,0.53888889,N
4.686,0.55555556,N
4.695,0.55555556,N
4.705,0.53611111,F
4.713,0.55000000,N
4.723,0.48888889,V
4.731,0.59166667,N
4.741,0.55000000,N
4.750,0.54166667,N
4.759,0.56111111,N
4.768,0.54444444,N
4.777,0.56388889,N
4.787,0.54166667,N
4.796,0.56111111,N
4.805,0.52222222,N
4.814,0.54444444,N
4.823,0.55555556,N
4.832,0.58333333,N
4.842,0.53611111,N
4.851,0.55000000,N
4.860,0.53333333,N
4.869,0.55277778,N
4.878,0.53611111,N
4.887,0.53333333,F
4.896,0.55555556,N
4.905,0.50277778,V
4.913,0.60833333,N
4.924,0.49166667,V
4.932,0.59444444,N
4.942,0.55277778,F
4.951,0.53611111,N
4.960,0.54444444,N
4.969,0.56666667,N
4.978,0.54722222,N
4.987,0.55277778,N
4.997,0.52777778,F
5.006,0.55000000,N
5.015,0.54166667,V
5.024,0.54166667,N
5.033,0.55833333,V
5.042,0.54166667,N
5.051,0.55555556,N
5.060,0.54444444,N
5.069,0.54722222,N
5.079,0.52500000,N
5.087,0.53055556,N
5.096,0.56111111,N
5.105,0.56111111,N
5.115,0.53333333,N
5.124,0.55833333,N
5.133,0.52500000,N
5.142,0.54444444,N
5.151,0.53611111,N
5.160,0.49722222,V
5.168,0.60000000,N
5.178,0.50555556,V
5.186,0.61944444,N
5.197,0.55000000,N
5.206,0.54722222,N
5.215,0.55277778,N
5.224,0.53333333,N
5.233,0.54722222,N
5.242,0.56388889,N
5.252,0.53888889,N
5.261,0.54444444,N
5.270,0.53333333,N
5.279,0.53333333,N
5.288,0.52777778,N
5.296,0.54166667,N
5.315,0.54722222,N
5.324,0.55000000,V
5.333,0.55277778,N
5.342,0.55555556,V
5.360,0.53055556,N
5.369,0.56111111,N
5.378,0.56111111,N
5.388,0.55000000,N
5.397,0.55277778,N
5.406,0.53611111,N
5.415,0.53333333,F
5.424,0.53611111,N
5.433,0.46666667,V
5.441,0.62777778,N
5.451,0.55277778,V
5.460,0.56388889,N
5.470,0.54444444,N
5.479,0.53333333,N
5.488,0.53888889,N
5.497,0.53888889,N
5.506,0.54444444,N
5.515,0.55555556,N
5.524,0.54166667,N
5.533,0.56111111,N
5.542,0.53055556,N
5.551,0.53888889,N
5.560,0.53611111,F
5.569,0.56388889,N
5.579,0.45833333,V
5.586,0.65000000,N
5.597,0.55555556,N
5.606,0.56111111,N
5.616,0.53888889,N
5.625,0.53888889,N
5.634,0.54444444,N
5.643,0.55555556,N
5.652,0.55277778,N
5.661,0.55000000,N
5.670,0.56111111,N
5.680,0.52777778,N
5.689,0.53888889,N
5.697,0.41666667,A
5.704,0.66388889,N
5.716,0.53888889,N
5.724,0.55555556,N
5.734,0.56666667,N
5.743,0.54722222,N
5.752,0.53888889,N
5.761,0.54722222,N
5.770,0.53611111,N
5.779,0.45555556,A
5.787,0.66388889,N
5.798,0.56111111,N
5.807,0.54444444,N
5.816,0.53888889,N
5.825,0.54166667,N
5.834,0.55277778,N
5.844,0.54722222,N
5.853,0.54166667,N
5.862,0.56111111,N
5.871,0.56111111,N
5.881,0.53888889,N
5.889,0.53333333,N
5.898,0.55000000,N
5.908,0.53055556,N
5.916,0.54722222,N
5.926,0.57222222,N
5.935,0.55277778,N
5.944,0.54722222,N
5.953,0.53055556,N
5.962,0.54722222,N
5.971,0.55555556,N
5.981,0.54722222,N
5.990,0.39444444,A
5.996,0.67777778,N
6.008,0.57500000,N
6.017,0.54166667,N
6.026,0.54166667,N
6.035,0.54444444,N
6.044,0.53055556,N
6.053,0.55555556,N
6.062,0.56944444,N
6.072,0.54722222,N
6.081,0.53888889,N
6.090,0.52777778,N
6.099,0.55000000,N
6.108,0.53055556,N
6.117,0.55000000,N
6.126,0.54722222,N
6.135,0.54722222,N
6.144,0.55833333,N
6.154,0.55000000,N
6.163,0.53611111,N
6.172,0.54444444,N
6.181,0.53888889,N
6.190,0.56944444,N
6.199,0.55277778,N
6.208,0.54166667,N
6.217,0.43611111,A
6.225,0.65277778,N
6.236,0.55555556,N
6.245,0.53888889,N
6.254,0.55555556,N
6.263,0.53611111,N
6.272,0.41666667,A
6.279,0.67500000,N
6.290,0.54722222,N
6.299,0.54166667,N
6.308,0.53611111,N
6.317,0.54166667,N
6.326,0.56388889,N
6.336,0.55277778,N
6.345,0.54444444,N
6.354,0.54722222,N
6.363,0.53611111,N
6.372,0.54166667,N
6.381,0.53333333,N
6.390,0.55833333,N
6.399,0.53888889,N
6.408,0.55000000,N
6.417,0.56944444,N
6.427,0.54166667,N
6.436,0.53888889,N
6.445,0.53611111,N
6.454,0.54444444,N
6.463,0.56944444,N
6.472,0.55555556,N
6.482,0.53888889,N
6.491,0.56111111,N
6.500,0.53055556,N
6.509,0.54166667,N
6.518,0.54166667,N
6.527,0.55555556,N
6.536,0.53611111,N
6.545,0.55555556,N
6.554,0.56111111,N
6.564,0.53888889,N
6.573,0.55000000,N
6.582,0.55555556,N
6.591,0.53611111,N
6.600,0.55000000,N
6.609,0.45555556,A
6.617,0.66388889,N
6.628,0.55555556,N
6.637,0.54166667,N
6.646,0.54166667,N
6.655,0.54722222,N
6.664,0.54722222,N
6.673,0.54722222,N
6.683,0.54444444,N
6.692,0.55000000,N
6.701,0.55277778,N
6.710,0.54722222,N
6.719,0.52500000,N
6.728,0.53888889,N
6.737,0.55000000,N
6.746,0.58055556,N
6.756,0.53611111,N
6.765,0.55000000,N
6.774,0.52222222,N
6.782,0.57777778,N
6.792,0.53611111,N
6.801,0.54722222,N
6.810,0.55277778,N
6.819,0.56111111,N
6.829,0.54444444,N
6.838,0.54166667,N
6.847,0.54166667,N
6.856,0.55833333,N
6.865,0.53055556,N
6.874,0.54722222,N
6.883,0.56666667,N
6.893,0.54444444,N
6.902,0.56666667,N
6.911,0.51944444,N
6.920,0.53333333,N
6.929,0.54722222,N
6.938,0.54722222,N
6.947,0.53611111,N
6.956,0.54444444,N
6.965,0.56388889,N
6.974,0.53888889,N
6.983,0.54444444,N
6.992,0.54722222,N
7.001,0.54722222,N
7.011,0.55000000,N
7.020,0.56388889,N
7.029,0.55555556,N
7.038,0.54722222,N
7.048,0.52777778,N
7.056,0.55000000,N
7.066,0.55000000,N
7.075,0.53888889,N
7.084,0.53333333,N
7.093,0.55555556,N
7.102,0.55555556,N
7.111,0.53888889,N
7.120,0.53888889,N
7.129,0.55555556,N
7.138,0.53333333,N
7.147,0.54444444,N
7.156,0.56666667,N
7.166,0.55833333,N
7.175,0.54166667,N
7.184,0.53888889,N
7.193,0.55555556,N
7.202,0.53333333,N
7.211,0.54722222,F
7.220,0.54722222,N
7.229,0.56111111,N
7.239,0.55277778,N
7.248,0.54722222,N
7.257,0.55000000,N
7.266,0.54444444,N
7.275,0.51944444,N
7.284,0.54444444,N
7.293,0.56111111,N
7.302,0.55833333,N
7.312,0.53611111,N
7.321,0.45277778,A
7.328,0.61666667,N
7.338,0.55277778,N
7.348,0.54722222,N
7.357,0.52500000,N
7.366,0.55000000,N
7.375,0.55555556,N
7.384,0.50000000,V
7.392,0.60277778,N
7.402,0.54166667,N
7.411,0.54444444,N
7.420,0.54722222,N
7.430,0.55277778,N
7.439,0.55277778,N
7.448,0.55000000,N
7.457,0.53611111,N
7.466,0.53055556,N
7.475,0.53888889,N
7.484,0.54722222,N
7.493,0.52500000,F
7.502,0.55555556,N
7.511,0.55277778,V
7.520,0.55000000,N
7.529,0.53055556,V
7.538,0.55277778,N
7.548,0.54444444,F
7.557,0.53333333,N
7.565,0.55555556,F
7.575,0.56666667,N
7.584,0.55277778,F
7.593,0.54166667,N
7.602,0.53611111,F
7.611,0.56111111,N
7.621,0.55000000,F
7.630,0.53055556,N
7.639,0.56944444,V
7.648,0.54444444,N
7.657,0.55000000,V
7.666,0.55833333,N
7.676,0.54166667,F
7.685,0.52500000,N
7.694,0.54444444,F
7.703,0.58333333,N
7.712,0.54444444,F
7.721,0.55277778,N
7.739,0.56388889,N
7.749,0.48611111,V
7.757,0.60000000,N
7.767,0.55000000,V
7.785,0.55277778,F
7.794,0.56666667,N
7.804,0.54444444,F
7.813,0.53333333,N
7.822,0.53333333,V
7.831,0.54166667,N
7.840,0.58055556,N
7.849,0.56111111,N
7.859,0.54722222,V
7.868,0.53611111,N
7.877,0.54722222,F
7.886,0.53055556,N
7.903,0.58888889,N
7.913,0.55277778,V
7.922,0.55277778,N
7.932,0.55000000,V
7.950,0.53888889,F
7.959,0.52222222,N
7.968,0.56388889,F
7.977,0.58055556,N
7.987,0.55555556,F
7.996,0.54722222,N
8.005,0.54444444,F
8.014,0.54722222,N
8.032,0.56944444,N
8.042,0.54444444,V
8.051,0.55277778,N
8.060,0.48055556,V
8.079,0.53888889,N
8.088,0.53333333,N
8.096,0.54444444,N
8.106,0.56944444,N
8.115,0.55555556,F
8.124,0.55277778,N
8.133,0.55555556,F
8.143,0.53055556,N
8.152,0.55000000,F
8.161,0.53333333,N
8.178,0.58888889,N
8.188,0.46111111,V
8.196,0.66388889,N
8.207,0.50555556,V
8.225,0.53888889,F
8.234,0.53333333,N
8.243,0.55833333,F
8.252,0.56944444,N
8.262,0.55000000,F
8.271,0.53611111,N
8.280,0.53055556,F
8.289,0.54166667,N
8.298,0.54722222,F
8.307,0.53611111,N
8.316,0.54166667,V
8.325,0.55277778,N
8.334,0.48333333,V
8.342,0.61944444,N
8.353,0.54444444,F
8.362,0.54444444,N
8.371,0.54444444,N
8.380,0.55555556,N
8.389,0.56388889,N
8.398,0.54166667,N
8.408,0.56944444,N
8.417,0.52777778,N
8.426,0.53333333,V
8.435,0.54722222,N
8.444,0.50555556,V
8.452,0.60000000,N
8.462,0.55000000,N
8.471,0.55555556,N
8.481,0.53333333,N
8.490,0.54166667,N
8.499,0.53055556,N
8.507,0.55000000,N
8.517,0.54166667,N
8.526,0.56388889,N
8.535,0.50000000,A
8.543,0.59444444,N
8.553,0.46666667,V
8.561,0.61388889,N
8.571,0.54722222,N
8.580,0.53888889,N
8.589,0.54166667,F
8.598,0.55833333,N
8.608,0.56944444,F
8.617,0.54166667,N
8.626,0.53611111,V
8.635,0.54722222,N
8.644,0.53611111,F
8.653,0.55277778,N
8.662,0.57777778,F
8.672,0.52777778,N
8.681,0.55000000,F
8.690,0.52777778,N
8.699,0.54444444,V
8.708,0.53333333,N
8.717,0.53611111,V
8.726,0.55833333,N
8.735,0.55000000,F
8.744,0.55000000,N
8.753,0.53611111,F
8.762,0.54166667,N
8.771,0.55555556,F
8.781,0.53333333,N
8.789,0.55000000,F
8.799,0.57777778,N
8.808,0.55000000,F
8.817,0.57500000,N
8.827,0.52500000,F
8.836,0.54166667,N
8.845,0.54722222,F
8.854,0.55000000,N
8.863,0.53888889,F
8.872,0.53333333,N
8.881,0.55833333,V
8.890,0.55277778,N
8.899,0.53888889,F
8.908,0.52777778,N
8.917,0.54166667,V
8.926,0.56388889,N
8.936,0.56111111,F
8.945,0.53055556,N
8.954,0.54722222,F
8.963,0.53888889,N
8.972,0.54722222,F
8.981,0.53611111,N
8.990,0.55555556,F
8.999,0.53888889,N
9.008,0.55277778,V
9.017,0.57222222,N
9.027,0.54722222,F
9.036,0.54722222,N
9.045,0.54444444,F
9.054,0.55277778,N
9.064,0.55555556,N
9.073,0.55277778,N
9.082,0.54444444,N
9.091,0.55277778,N
9.100,0.54166667,N
9.109,0.53888889,N
9.118,0.53611111,F
9.127,0.56111111,N
9.137,0.53333333,F
9.145,0.55000000,N
9.155,0.47500000,V
9.163,0.64444444,N
9.173,0.55000000,F
9.182,0.53611111,N
9.191,0.55000000,N
9.201,0.55000000,N
9.210,0.56666667,N
9.219,0.46666667,A
9.227,0.63888889,N
9.238,0.53333333,N
9.246,0.54444444,N
9.256,0.55000000,N
9.265,0.54166667,F
9.274,0.53055556,N
9.283,0.51388889,V
9.291,0.60833333,N
9.301,0.53888889,N
9.310,0.53333333,N
9.319,0.55000000,N
9.328,0.54444444,N
9.337,0.54166667,N
9.346,0.56111111,N
9.356,0.54722222,N
9.365,0.55833333,N
9.374,0.53333333,N
9.383,0.53888889,N
9.392,0.55833333,N
9.401,0.56111111,N
9.411,0.53888889,N
9.420,0.55277778,N
9.429,0.47500000,V
9.437,0.63333333,N
9.447,0.48333333,V
9.455,0.60833333,N
9.466,0.55833333,N
9.475,0.55277778,N
9.484,0.55833333,N
9.493,0.53611111,N
9.502,0.56666667,N
9.512,0.52500000,N
9.521,0.53888889,N
9.530,0.45833333,V
9.537,0.63888889,N
9.548,0.53611111,N
9.557,0.55277778,N
9.566,0.56666667,V
9.575,0.55277778,N
9.585,0.54166667,F
9.594,0.53611111,N
9.603,0.55555556,F
9.612,0.55000000,N
9.621,0.56111111,F
9.630,0.55000000,N
9.640,0.56666667,F
9.649,0.51944444,N
9.658,0.54444444,F
9.667,0.54444444,N
9.676,0.55000000,F
9.685,0.53888889,N
9.694,0.54722222,F
9.703,0.56388889,N
9.712,0.54166667,F
9.721,0.53888889,N
9.730,0.53611111,F
9.739,0.54722222,N
9.749,0.55277778,N
9.758,0.56111111,N
9.767,0.55277778,F
9.776,0.56388889,N
9.786,0.53055556,F
9.795,0.54444444,N
9.804,0.54444444,F
9.813,0.55277778,N
9.822,0.55833333,F
9.831,0.47777778,N
9.839,0.63055556,F
9.850,0.54722222,N
9.859,0.55833333,N
9.868,0.52500000,N
9.877,0.53888889,F
9.886,0.56111111,N
9.895,0.56944444,F
9.905,0.53055556,N
9.914,0.54444444,F
9.923,0.53333333,N
9.931,0.56111111,F
9.941,0.54166667,N
9.950,0.53611111,F
9.959,0.55555556,N
9.968,0.56944444,F
9.978,0.56388889,N
9.987,0.53611111,F
9.996,0.55277778,N
10.005,0.55277778,F
10.014,0.54722222,N
10.023,0.55000000,F
10.033,0.55555556,N
10.042,0.55555556,F
10.051,0.56388889,N
10.061,0.53888889,N
10.069,0.52500000,N
10.078,0.54722222,N
10.087,0.54166667,N
10.096,0.56666667,N
10.106,0.55000000,N
10.115,0.56111111,N
10.124,0.53611111,F
10.133,0.56944444,N
10.143,0.52500000,N
10.161,0.57222222,N
10.170,0.55833333,V
10.180,0.53611111,N
10.188,0.51388889,V
10.207,0.53888889,F
10.216,0.56666667,N
10.225,0.52222222,N
10.234,0.56111111,N
10.243,0.56111111,N
10.253,0.54722222,N
10.262,0.53333333,N
10.271,0.55277778,N
10.280,0.52777778,N
10.289,0.54722222,N
10.298,0.56111111,V
10.307,0.55833333,N
10.317,0.53888889,N
10.326,0.55000000,N
10.335,0.55000000,N
10.344,0.53055556,N
10.353,0.55000000,N
10.362,0.53611111,N
10.371,0.57777778,N
10.381,0.54166667,N
10.390,0.55833333,F
10.399,0.54166667,N
10.416,0.59444444,N
10.426,0.48888889,V
10.434,0.62222222,N
10.445,0.46944444,V
10.464,0.53611111,N
10.473,0.53333333,N
10.481,0.53888889,N
10.490,0.57222222,N
10.500,0.51944444,N
10.509,0.55277778,N
10.518,0.55277778,N
10.527,0.57500000,N
10.537,0.52777778,F
10.545,0.53888889,N
10.554,0.49444444,V
10.563,0.61111111,N
10.573,0.57500000,V
10.582,0.55277778,N
10.592,0.55833333,F
10.601,0.43055556,A
10.608,0.65555556,N
10.619,0.53888889,N
10.628,0.56388889,N
10.637,0.54444444,N
10.647,0.55555556,N
10.656,0.55555556,N
10.665,0.56388889,N
10.674,0.53611111,N
10.683,0.54166667,V
10.692,0.54444444,N
10.701,0.51388889,F
10.710,0.61388889,N
10.720,0.55277778,N
10.729,0.41944444,A
10.736,0.65277778,N
10.747,0.55555556,N
10.757,0.53611111,N
