Elapsedtime,sample,Type,Sub,Chan,Num
0:06.456,2324,),0,0,0
0:06.500,2340,(,0,0,1
0:06.544,2356,N,0,0,0
0:06.586,2371,),0,0,1
0:06.728,2422,(,0,0,2
0:06.817,2454,t,0,0,0
0:06.892,2481,),0,0,2
0:06.906,2486,(,0,0,1
0:06.994,2518,N,0,0,0
0:07.094,2554,),0,0,1
0:07.100,2556,(,0,0,2
0:07.192,2589,t,0,0,1
0:07.303,2629,),0,0,2
0:07.786,2803,(,0,0,1
0:07.847,2825,N,0,0,0
0:07.886,2839,),0,0,1
0:08.006,2882,(,0,0,2
0:08.142,2931,t,0,0,0
0:08.217,2958,),0,0,2
0:08.450,3042,(,0,0,1
0:08.508,3063,N,0,0,0
0:08.556,3080,),0,0,1
0:08.697,3131,(,0,0,2
0:08.794,3166,t,0,0,0
0:08.869,3193,),0,0,2
0:09.742,3507,(,0,0,1
0:09.792,3525,N,0,0,0
0:09.828,3538,),0,0,1
0:09.950,3582,(,0,0,2
0:10.081,3629,t,0,0,0
0:10.175,3663,),0,0,2
0:10.481,3773,(,0,0,1
0:10.547,3797,N,0,0,0
0:10.594,3814,),0,0,1
0:10.733,3864,(,0,0,2
0:10.828,3898,t,0,0,0
0:10.925,3933,),0,0,2
0:11.186,4027,(,0,0,0
0:11.208,4035,p,0,0,0
0:11.244,4048,),0,0,0
0:11.383,4098,(,0,0,1
0:11.467,4128,N,0,0,0
0:11.503,4141,),0,0,1
0:11.639,4190,(,0,0,2
0:11.742,4227,t,0,0,0
0:11.864,4271,),0,0,2
0:12.164,4379,(,0,0,0
0:12.233,4404,p,0,0,0
0:12.281,4421,),0,0,0
0:12.403,4465,(,0,0,1
0:12.467,4488,N,0,0,0
0:12.511,4504,),0,0,1
0:12.600,4536,(,0,0,2
0:12.747,4589,t,0,0,5
0:12.842,4623,t,0,0,5
0:12.914,4649,),0,0,2
0:13.392,4821,(,0,0,1
0:13.439,4838,N,0,0,0
0:13.472,4850,),0,0,1
0:13.608,4899,(,0,0,2
0:13.692,4929,t,0,0,0
0:13.806,4970,),0,0,2
0:13.878,4996,(,0,0,0
0:13.931,5015,p,0,0,0
0:13.997,5039,),0,0,0
0:14.097,5075,(,0,0,1
0:14.142,5091,N,0,0,0
0:14.186,5107,),0,0,1
0:14.322,5156,(,0,0,2
0:14.408,5187,t,0,0,0
0:14.486,5215,),0,0,2
0:14.794,5326,(,0,0,1
0:14.872,5354,N,0,0,0
0:14.900,5364,),0,0,1
0:15.031,5411,t,0,0,2
0:15.147,5453,),0,0,2
0:15.283,5502,(,0,0,1
0:15.378,5536,N,0,0,0
0:15.481,5573,),0,0,1
0:15.528,5590,(,0,0,2
0:15.581,5609,t,0,0,1
0:15.731,5663,),0,0,2
0:16.192,5829,(,0,0,1
0:16.244,5848,N,0,0,0
0:16.289,5864,),0,0,1
0:16.442,5919,(,0,0,2
0:16.547,5957,t,0,0,0
0:16.625,5985,),0,0,2
0:16.894,6082,(,0,0,1
0:16.939,6098,N,0,0,0
0:16.983,6114,),0,0,1
0:17.103,6157,(,0,0,2
0:17.211,6196,t,0,0,0
0:17.319,6235,),0,0,2
0:17.561,6322,(,0,0,1
0:17.639,6350,N,0,0,0
0:17.683,6366,),0,0,1
0:17.761,6394,t,0,0,2
0:17.900,6444,),0,0,2
0:18.000,6480,(,0,0,1
0:18.086,6511,N,0,0,0
0:18.186,6547,),0,0,1
0:18.256,6572,t,0,0,2
0:18.389,6620,),0,0,2
0:18.856,6788,(,0,0,0
0:18.922,6812,p,0,0,0
0:18.986,6835,),0,0,0
0:19.061,6862,(,0,0,1
0:19.108,6879,N,0,0,0
0:19.144,6892,),0,0,1
0:19.311,6952,(,0,0,2
0:19.394,6982,t,0,0,0
0:19.478,7012,),0,0,2
0:19.767,7116,(,0,0,0
0:19.786,7123,p,0,0,0
0:19.814,7133,),0,0,0
0:19.992,7197,(,0,0,1
0:20.039,7214,N,0,0,0
0:20.081,7229,),0,0,1
0:20.192,7269,(,0,0,2
0:20.289,7304,t,0,0,0
0:20.417,7350,),0,0,2
0:20.608,7419,(,0,0,0
0:20.642,7431,p,0,0,0
0:20.672,7442,),0,0,0
0:20.814,7493,(,0,0,1
0:20.864,7511,N,0,0,0
0:20.908,7527,),0,0,1
0:21.033,7572,t,0,0,2
0:21.142,7611,),0,0,2
0:21.275,7659,(,0,0,1
0:21.356,7688,N,0,0,0
0:21.458,7725,),0,0,1
0:21.497,7739,(,0,0,2
0:21.567,7764,t,0,0,1
0:21.703,7813,),0,0,2
0:22.367,8052,(,0,0,1
0:22.419,8071,N,0,0,0
0:22.461,8086,),0,0,1
0:22.600,8136,(,0,0,2
0:22.700,8172,t,0,0,0
0:22.794,8206,),0,0,2
0:23.008,8283,(,0,0,1
0:23.056,8300,N,0,0,0
0:23.100,8316,),0,0,1
0:23.250,8370,(,0,0,2
0:23.336,8401,t,0,0,0
0:23.428,8434,),0,0,2
0:23.689,8528,(,0,0,1
0:23.736,8545,N,0,0,0
0:23.781,8561,),0,0,1
0:23.883,8598,(,0,0,2
0:24.006,8642,t,0,0,5
0:24.092,8673,t,0,0,5
0:24.142,8691,),0,0,2
0:24.442,8799,(,0,0,1
0:24.489,8816,N,0,0,0
0:24.531,8831,),0,0,1
0:24.650,8874,(,0,0,2
0:24.761,8914,t,0,0,0
0:24.853,8947,),0,0,2
0:25.625,9225,(,0,0,1
0:25.683,9246,N,0,0,0
0:25.719,9259,),0,0,1
0:25.847,9305,(,0,0,2
0:25.972,9350,t,0,0,0
0:26.075,9387,),0,0,2
0:26.133,9408,(,0,0,0
0:26.178,9424,p,0,0,0
0:26.217,9438,),0,0,0
0:26.367,9492,(,0,0,1
0:26.428,9514,N,0,0,0
0:26.469,9529,),0,0,1
0:26.606,9578,(,0,0,2
0:26.711,9616,t,0,0,0
0:26.803,9649,),0,0,2
0:27.117,9762,(,0,0,1
0:27.181,9785,N,0,0,0
0:27.222,9800,),0,0,1
0:27.369,9853,(,0,0,2
0:27.458,9885,t,0,0,0
0:27.539,9914,),0,0,2
0:28.011,10084,(,0,0,1
0:28.061,10102,N,0,0,0
0:28.103,10117,),0,0,1
0:28.242,10167,(,0,0,2
0:28.353,10207,t,0,0,0
0:28.431,10235,),0,0,2
0:28.764,10355,(,0,0,1
0:28.817,10374,N,0,0,0
0:28.861,10390,),0,0,1
0:29.003,10441,(,0,0,2
0:29.103,10477,t,0,0,0
0:29.192,10509,),0,0,2
0:29.492,10617,(,0,0,1
0:29.556,10640,N,0,0,0
0:29.594,10654,),0,0,1
0:29.719,10699,t,0,0,2
0:29.831,10739,),0,0,2
0:29.944,10780,(,0,0,1
0:30.042,10815,N,0,0,0
0:30.142,10851,),0,0,1
0:30.194,10870,(,0,0,2
0:30.258,10893,t,0,0,1
0:30.372,10934,),0,0,2
0:30.850,11106,(,0,0,1
0:30.903,11125,N,0,0,0
0:30.942,11139,),0,0,1
0:31.097,11195,(,0,0,2
0:31.200,11232,t,0,0,5
0:31.283,11262,t,0,0,5
0:31.325,11277,),0,0,2
0:31.550,11358,(,0,0,1
0:31.619,11383,N,0,0,0
0:31.647,11393,),0,0,1
0:31.814,11453,(,0,0,2
0:31.892,11481,t,0,0,5
0:31.981,11513,t,0,0,5
0:32.033,11532,),0,0,2
0:32.381,11657,(,0,0,1
0:32.439,11678,N,0,0,0
0:32.475,11691,),0,0,1
0:32.592,11733,t,0,0,2
0:32.728,11782,),0,0,2
0:32.831,11819,(,0,0,1
0:32.917,11850,N,0,0,0
0:33.011,11884,),0,0,1
0:33.017,11886,(,0,0,2
0:33.117,11922,t,0,0,1
0:33.236,11965,),0,0,2
0:33.694,12130,(,0,0,1
0:33.742,12147,N,0,0,0
0:33.786,12163,),0,0,1
0:33.919,12211,(,0,0,2
0:34.069,12265,t,0,0,0
0:34.147,12293,),0,0,2
0:34.356,12368,(,0,0,1
0:34.417,12390,N,0,0,0
0:34.458,12405,),0,0,1
0:34.597,12455,(,0,0,2
0:34.717,12498,t,0,0,5
0:34.806,12530,t,0,0,5
0:34.844,12544,),0,0,2
0:35.331,12719,(,0,0,1
0:35.394,12742,N,0,0,0
0:35.433,12756,),0,0,1
0:35.575,12807,(,0,0,2
0:35.692,12849,t,0,0,0
0:35.775,12879,),0,0,2
0:36.133,13008,(,0,0,1
0:36.181,13025,N,0,0,0
0:36.225,13041,),0,0,1
0:36.239,13046,(,0,0,2
0:36.308,13071,t,0,0,1
0:36.442,13119,),0,0,2
0:36.447,13121,(,0,0,0
0:36.464,13127,p,0,0,0
0:36.531,13151,),0,0,0
0:36.583,13170,(,0,0,1
0:36.678,13204,N,0,0,0
0:36.775,13239,),0,0,1
0:36.806,13250,(,0,0,2
0:36.872,13274,t,0,0,1
0:36.978,13312,),0,0,2
0:37.442,13479,(,0,0,1
0:37.486,13495,N,0,0,0
0:37.528,13510,),0,0,1
0:37.669,13561,(,0,0,2
0:37.764,13595,t,0,0,5
0:37.850,13626,t,0,0,5
0:37.892,13641,),0,0,2
0:38.108,13719,(,0,0,1
0:38.156,13736,N,0,0,0
0:38.203,13753,),0,0,1
0:38.342,13803,(,0,0,2
0:38.447,13841,t,0,0,0
0:38.522,13868,),0,0,2
0:38.833,13980,(,0,0,1
0:38.881,13997,N,0,0,0
0:38.925,14013,),0,0,1
0:39.053,14059,(,0,0,2
0:39.167,14100,t,0,0,5
0:39.275,14139,t,0,0,5
0:39.336,14161,),0,0,2
0:39.511,14224,(,0,0,1
0:39.564,14243,N,0,0,0
0:39.611,14260,),0,0,1
0:39.744,14308,(,0,0,2
0:39.858,14349,t,0,0,5
0:39.947,14381,t,0,0,5
0:39.994,14398,),0,0,2
0:40.344,14524,(,0,0,1
0:40.394,14542,N,0,0,0
0:40.439,14558,),0,0,1
0:40.594,14614,(,0,0,2
0:40.692,14649,t,0,0,0
0:40.772,14678,),0,0,2
0:41.069,14785,(,0,0,1
0:41.114,14801,N,0,0,0
0:41.158,14817,),0,0,1
0:41.261,14854,t,0,0,2
0:41.394,14902,),0,0,2
0:41.486,14935,(,0,0,1
0:41.572,14966,N,0,0,0
0:41.672,15002,),0,0,1
0:41.678,15004,(,0,0,2
0:41.750,15030,t,0,0,1
0:41.894,15082,),0,0,2
0:42.542,15315,(,0,0,1
0:42.592,15333,N,0,0,0
0:42.631,15347,),0,0,1
0:42.758,15393,(,0,0,2
0:42.883,15438,t,0,0,0
0:42.961,15466,),0,0,2
0:43.033,15492,(,0,0,0
0:43.069,15505,p,0,0,0
0:43.136,15529,),0,0,0
0:43.186,15547,(,0,0,1
0:43.236,15565,N,0,0,0
0:43.281,15581,),0,0,1
0:43.406,15626,(,0,0,2
0:43.517,15666,t,0,0,5
0:43.600,15696,t,0,0,5
0:43.661,15718,),0,0,2
0:43.933,15816,(,0,0,1
0:43.981,15833,N,0,0,0
0:44.022,15848,),0,0,1
0:44.169,15901,(,0,0,2
0:44.283,15942,t,0,0,0
0:44.375,15975,),0,0,2
0:44.628,16066,(,0,0,1
0:44.678,16084,N,0,0,0
0:44.722,16100,),0,0,1
0:44.847,16145,(,0,0,2
0:44.958,16185,t,0,0,0
0:45.028,16210,),0,0,2
0:45.867,16512,(,0,0,1
0:45.939,16538,N,0,0,0
0:45.975,16551,),0,0,1
0:46.125,16605,(,0,0,2
0:46.244,16648,t,0,0,0
0:46.328,16678,),0,0,2
0:46.967,16908,(,0,0,1
0:47.017,16926,N,0,0,0
0:47.056,16940,),0,0,1
0:47.139,16970,(,0,0,2
0:47.322,17036,t,0,0,0
0:47.406,17066,),0,0,2
0:47.522,17108,(,0,0,0
0:47.592,17133,p,0,0,0
0:47.631,17147,),0,0,0
0:47.722,17180,(,0,0,1
0:47.769,17197,N,0,0,0
0:47.811,17212,),0,0,1
0:47.922,17252,(,0,0,2
0:48.044,17296,t,0,0,5
0:48.122,17324,t,0,0,5
0:48.186,17347,),0,0,2
0:48.364,17411,(,0,0,1
0:48.408,17427,N,0,0,0
0:48.450,17442,),0,0,1
0:48.569,17485,(,0,0,2
0:48.672,17522,t,0,0,0
0:48.767,17556,),0,0,2
0:49.072,17666,(,0,0,1
0:49.117,17682,N,0,0,0
0:49.156,17696,),0,0,1
0:49.272,17738,(,0,0,2
0:49.381,17777,t,0,0,0
0:49.453,17803,),0,0,2
0:49.700,17892,(,0,0,1
0:49.747,17909,N,0,0,0
0:49.792,17925,),0,0,1
0:49.892,17961,(,0,0,2
0:50.033,18012,t,0,0,0
0:50.119,18043,),0,0,2
0:50.519,18187,(,0,0,1
0:50.569,18205,N,0,0,0
0:50.608,18219,),0,0,1
0:50.722,18260,(,0,0,2
0:50.858,18309,t,0,0,5
0:50.961,18346,t,0,0,5
0:51.042,18375,),0,0,2
0:51.236,18445,(,0,0,1
0:51.286,18463,N,0,0,0
0:51.331,18479,),0,0,1
0:51.422,18512,(,0,0,2
0:51.575,18567,t,0,0,0
0:51.644,18592,),0,0,2
0:52.044,18736,(,0,0,1
0:52.103,18757,N,0,0,0
0:52.144,18772,),0,0,1
0:52.286,18823,(,0,0,2
0:52.397,18863,t,0,0,0
0:52.481,18893,),0,0,2
0:52.917,19050,(,0,0,1
0:52.972,19070,N,0,0,0
0:53.014,19085,),0,0,1
0:53.128,19126,t,0,0,2
0:53.253,19171,),0,0,2
0:53.281,19181,(,0,0,0
0:53.369,19213,p,0,0,0
0:53.408,19227,),0,0,0
0:53.431,19235,(,0,0,1
0:53.514,19265,N,0,0,0
0:53.614,19301,),0,0,1
0:53.669,19321,(,0,0,2
0:53.736,19345,t,0,0,1
0:53.839,19382,),0,0,2
0:54.492,19617,(,0,0,1
0:54.547,19637,N,0,0,0
0:54.586,19651,),0,0,1
0:54.664,19679,(,0,0,2
0:54.694,19690,t,0,0,4
0:54.831,19739,t,0,0,4
0:54.919,19771,),0,0,2
0:55.147,19853,(,0,0,1
0:55.189,19868,N,0,0,0
0:55.231,19883,),0,0,1
0:55.317,19914,(,0,0,2
0:55.447,19961,t,0,0,5
0:55.531,19991,t,0,0,5
0:55.578,20008,),0,0,2
0:55.914,20129,(,0,0,1
0:55.961,20146,N,0,0,0
0:55.997,20159,),0,0,1
0:56.139,20210,(,0,0,0
0:56.236,20245,p,0,0,0
0:56.289,20264,),0,0,0
0:56.303,20269,(,0,0,1
0:56.369,20293,N,0,0,0
0:56.442,20319,),0,0,1
0:56.447,20321,(,0,0,2
0:56.578,20368,t,0,0,1
0:56.700,20412,),0,0,2
0:57.319,20635,(,0,0,1
0:57.367,20652,N,0,0,0
0:57.408,20667,),0,0,1
0:57.608,20739,(,0,0,2
0:57.678,20764,t,0,0,0
0:57.747,20789,),0,0,2
0:58.033,20892,(,0,0,1
0:58.083,20910,N,0,0,0
0:58.131,20927,),0,0,1
0:58.250,20970,(,0,0,2
0:58.367,21012,t,0,0,0
0:58.442,21039,),0,0,2
0:58.953,21223,(,0,0,1
0:59.006,21242,N,0,0,0
0:59.047,21257,),0,0,1
0:59.197,21311,(,0,0,2
0:59.306,21350,t,0,0,5
0:59.408,21387,t,0,0,5
0:59.461,21406,),0,0,2
0:59.644,21472,(,0,0,1
0:59.692,21489,N,0,0,0
0:59.733,21504,),0,0,1
0:59.844,21544,(,0,0,2
0:59.961,21586,t,0,0,5
1:00.058,21621,t,0,0,5
1:00.119,21643,),0,0,2
1:00.381,21737,(,0,0,1
1:00.431,21755,N,0,0,0
1:00.472,21770,),0,0,1
1:00.586,21811,(,0,0,2
1:00.697,21851,t,0,0,5
1:00.789,21884,t,0,0,5
1:00.825,21897,),0,0,2
1:01.008,21963,(,0,0,1
1:01.053,21979,N,0,0,0
1:01.092,21993,),0,0,1
1:01.183,22026,(,0,0,2
1:01.303,22069,t,0,0,5
1:01.400,22104,t,0,0,5
1:01.450,22122,),0,0,2
1:01.714,22217,(,0,0,1
1:01.767,22236,N,0,0,0
1:01.806,22250,),0,0,1
1:01.894,22282,t,0,0,2
1:02.039,22334,),0,0,2
1:02.131,22367,(,0,0,1
1:02.217,22398,N,0,0,0
1:02.319,22435,),0,0,1
1:02.325,22437,(,0,0,2
1:02.392,22461,t,0,0,1
1:02.547,22517,),0,0,2
1:03.089,22712,(,0,0,1
1:03.139,22730,N,0,0,0
1:03.175,22743,),0,0,1
1:03.342,22803,(,0,0,2
1:03.442,22839,t,0,0,0
1:03.531,22871,),0,0,2
1:03.817,22974,(,0,0,1
1:03.864,22991,N,0,0,0
1:03.911,23008,),0,0,1
1:04.011,23044,(,0,0,2
1:04.169,23101,t,0,0,5
1:04.261,23134,t,0,0,5
1:04.364,23171,),0,0,2
1:04.733,23304,(,0,0,1
1:04.794,23326,N,0,0,0
1:04.833,23340,),0,0,1
1:04.981,23393,(,0,0,2
1:05.094,23434,t,0,0,5
1:05.189,23468,t,0,0,5
1:05.228,23482,),0,0,2
1:05.953,23743,(,0,0,1
1:06.011,23764,N,0,0,0
1:06.053,23779,),0,0,1
1:06.172,23822,(,0,0,2
1:06.297,23867,t,0,0,0
1:06.389,23900,),0,0,2
1:06.633,23988,(,0,0,0
1:06.672,24002,p,0,0,0
1:06.739,24026,),0,0,0
1:06.911,24088,(,0,0,1
1:06.956,24104,N,0,0,0
1:06.997,24119,),0,0,1
1:07.119,24163,(,0,0,2
1:07.231,24203,t,0,0,0
1:07.311,24232,),0,0,2
1:07.619,24343,(,0,0,1
1:07.667,24360,N,0,0,0
1:07.706,24374,),0,0,1
1:07.822,24416,(,0,0,2
1:07.922,24452,t,0,0,0
1:08.006,24482,),0,0,2
1:08.283,24582,(,0,0,1
1:08.333,24600,N,0,0,0
1:08.378,24616,),0,0,1
1:08.461,24646,(,0,0,2
1:08.622,24704,t,0,0,5
1:08.714,24737,t,0,0,5
1:08.775,24759,),0,0,2
1:09.053,24859,(,0,0,1
1:09.108,24879,N,0,0,0
1:09.150,24894,),0,0,1
1:09.283,24942,(,0,0,2
1:09.408,24987,t,0,0,0
1:09.497,25019,),0,0,2
1:09.919,25171,(,0,0,1
1:09.989,25196,N,0,0,0
1:10.028,25210,),0,0,1
1:10.150,25254,t,0,0,2
1:10.264,25295,),0,0,2
1:10.417,25350,(,0,0,1
1:10.500,25380,N,0,0,0
1:10.603,25417,),0,0,1
1:10.647,25433,(,0,0,2
1:10.714,25457,t,0,0,1
1:10.819,25495,),0,0,2
1:11.331,25679,(,0,0,1
1:11.389,25700,N,0,0,0
1:11.428,25714,),0,0,1
1:11.569,25765,(,0,0,2
1:11.681,25805,t,0,0,0
1:11.761,25834,),0,0,2
1:12.031,25931,(,0,0,1
1:12.078,25948,N,0,0,0
1:12.119,25963,),0,0,1
1:12.219,25999,(,0,0,2
1:12.356,26048,t,0,0,5
1:12.444,26080,t,0,0,5
1:12.522,26108,),0,0,2
1:12.678,26164,(,0,0,1
1:12.725,26181,N,0,0,0
1:12.764,26195,),0,0,1
1:12.936,26257,(,0,0,2
1:12.989,26276,t,0,0,0
1:13.058,26301,),0,0,2
1:13.083,26310,(,0,0,1
1:13.169,26341,N,0,0,0
1:13.269,26377,),0,0,1
1:13.275,26379,(,0,0,2
1:13.331,26399,t,0,0,4
1:13.492,26457,t,0,0,4
1:13.522,26468,),0,0,2
1:13.681,26525,(,0,0,0
1:13.711,26536,p,0,0,0
1:13.739,26546,),0,0,0
1:13.900,26604,(,0,0,1
1:13.942,26619,N,0,0,0
1:13.983,26634,),0,0,1
1:14.192,26709,(,0,0,2
1:14.247,26729,t,0,0,0
1:14.319,26755,),0,0,2
1:14.350,26766,(,0,0,0
1:14.414,26789,p,0,0,0
1:14.464,26807,),0,0,0
1:14.578,26848,(,0,0,1
1:14.631,26867,N,0,0,0
1:14.672,26882,),0,0,1
1:14.778,26920,(,0,0,2
1:14.917,26970,t,0,0,5
1:15.000,27000,t,0,0,5
1:15.053,27019,),0,0,2
1:15.353,27127,(,0,0,1
1:15.403,27145,N,0,0,0
1:15.439,27158,),0,0,1
1:15.553,27199,t,0,0,2
1:15.686,27247,),0,0,2
1:15.778,27280,(,0,0,1
1:15.861,27310,N,0,0,0
1:15.961,27346,),0,0,1
1:15.967,27348,(,0,0,2
1:16.058,27381,t,0,0,1
1:16.194,27430,),0,0,2
1:16.861,27670,(,0,0,1
1:16.917,27690,N,0,0,0
1:16.953,27703,),0,0,1
1:17.108,27759,(,0,0,2
1:17.222,27800,t,0,0,0
1:17.325,27837,),0,0,2
1:17.608,27939,(,0,0,1
1:17.656,27956,N,0,0,0
1:17.700,27972,),0,0,1
1:17.817,28014,(,0,0,2
1:17.917,28050,t,0,0,0
1:17.994,28078,),0,0,2
1:18.239,28166,(,0,0,1
1:18.289,28184,N,0,0,0
1:18.331,28199,),0,0,1
1:18.433,28236,(,0,0,2
1:18.561,28282,t,0,0,0
1:18.647,28313,),0,0,2
1:18.875,28395,(,0,0,1
1:18.922,28412,N,0,0,0
1:18.964,28427,),0,0,1
1:19.139,28490,(,0,0,0
1:19.186,28507,p,0,0,0
1:19.247,28529,),0,0,0
1:19.269,28537,(,0,0,1
1:19.353,28567,N,0,0,0
1:19.450,28602,),0,0,1
1:19.456,28604,(,0,0,2
1:19.519,28627,t,0,0,1
1:19.647,28673,),0,0,2
1:20.664,29039,(,0,0,1
1:20.717,29058,N,0,0,0
1:20.756,29072,),0,0,1
1:20.953,29143,(,0,0,2
1:21.064,29183,t,0,0,0
1:21.178,29224,),0,0,2
1:21.403,29305,(,0,0,1
1:21.453,29323,N,0,0,0
1:21.497,29339,),0,0,1
1:21.617,29382,(,0,0,2
1:21.747,29429,t,0,0,0
1:21.831,29459,),0,0,2
1:22.247,29609,(,0,0,1
1:22.303,29629,N,0,0,0
1:22.347,29645,),0,0,1
1:22.497,29699,(,0,0,2
1:22.589,29732,t,0,0,0
1:22.669,29761,),0,0,2
1:23.139,29930,(,0,0,1
1:23.186,29947,N,0,0,0
1:23.225,29961,),0,0,1
1:23.294,29986,t,0,0,2
1:23.472,30050,),0,0,2
1:23.586,30091,(,0,0,1
1:23.667,30120,N,0,0,0
1:23.769,30157,),0,0,1
1:23.817,30174,(,0,0,2
1:23.872,30194,t,0,0,1
1:24.008,30243,),0,0,2
1:24.303,30349,(,0,0,0
1:24.339,30362,p,0,0,0
1:24.439,30398,),0,0,0
1:24.472,30410,(,0,0,1
1:24.517,30426,N,0,0,0
1:24.561,30442,),0,0,1
1:24.653,30475,(,0,0,2
1:24.781,30521,t,0,0,5
1:24.894,30562,t,0,0,5
1:24.942,30579,),0,0,2
1:25.119,30643,(,0,0,1
1:25.167,30660,N,0,0,0
1:25.211,30676,),0,0,1
1:25.336,30721,(,0,0,2
1:25.433,30756,t,0,0,0
1:25.519,30787,),0,0,2
1:25.550,30798,(,0,0,0
1:25.619,30823,p,0,0,0
1:25.664,30839,),0,0,0
1:25.708,30855,(,0,0,1
1:25.772,30878,N,0,0,0
1:25.814,30893,),0,0,1
1:25.906,30926,(,0,0,2
1:26.036,30973,t,0,0,5
1:26.131,31007,t,0,0,5
1:26.197,31031,),0,0,2
1:26.400,31104,(,0,0,1
1:26.453,31123,N,0,0,0
1:26.497,31139,),0,0,1
1:26.619,31183,(,0,0,2
1:26.722,31220,t,0,0,0
1:26.822,31256,),0,0,2
1:27.361,31450,(,0,0,0
1:27.456,31484,p,0,0,0
1:27.517,31506,),0,0,0
1:27.581,31529,(,0,0,1
1:27.628,31546,N,0,0,0
1:27.672,31562,),0,0,1
1:27.797,31607,(,0,0,2
1:27.931,31655,t,0,0,0
1:28.006,31682,),0,0,2
1:28.267,31776,(,0,0,1
1:28.311,31792,N,0,0,0
1:28.358,31809,),0,0,1
1:28.478,31852,(,0,0,2
1:28.583,31890,t,0,0,0
1:28.689,31928,),0,0,2
1:29.050,32058,(,0,0,0
1:29.075,32067,p,0,0,0
1:29.106,32078,),0,0,0
1:29.278,32140,(,0,0,1
1:29.333,32160,N,0,0,0
1:29.378,32176,),0,0,1
1:29.489,32216,(,0,0,2
1:29.614,32261,t,0,0,0
1:29.708,32295,),0,0,2
1:30.017,32406,(,0,0,1
1:30.097,32435,N,0,0,0
1:30.142,32451,),0,0,1
1:30.239,32486,t,0,0,2
1:30.356,32528,),0,0,2
1:30.494,32578,(,0,0,1
1:30.589,32612,N,0,0,0
1:30.697,32651,),0,0,1
1:30.819,32695,(,0,0,2
1:30.900,32724,t,0,0,0
1:30.958,32745,),0,0,2
1:31.564,32963,(,0,0,1
1:31.639,32990,N,0,0,0
1:31.678,33004,),0,0,1
1:31.808,33051,(,0,0,2
1:31.906,33086,t,0,0,0
1:31.983,33114,),0,0,2
1:32.311,33232,(,0,0,1
1:32.386,33259,N,0,0,0
1:32.428,33274,),0,0,1
1:32.475,33291,t,0,0,2
1:32.650,33354,),0,0,2
1:32.778,33400,(,0,0,1
1:32.861,33430,N,0,0,0
1:32.969,33469,),0,0,1
1:32.975,33471,(,0,0,2
1:33.058,33501,t,0,0,4
1:33.186,33547,t,0,0,4
1:33.225,33561,),0,0,2
1:33.481,33653,(,0,0,0
1:33.542,33675,p,0,0,0
1:33.608,33699,),0,0,0
1:33.692,33729,(,0,0,1
1:33.744,33748,N,0,0,0
1:33.786,33763,),0,0,1
1:33.869,33793,(,0,0,2
1:34.031,33851,t,0,0,0
1:34.114,33881,),0,0,2
1:34.425,33993,(,0,0,1
1:34.475,34011,N,0,0,0
1:34.519,34027,),0,0,1
1:34.647,34073,(,0,0,2
1:34.764,34115,t,0,0,5
1:34.864,34151,t,0,0,5
1:34.897,34163,),0,0,2
1:35.156,34256,(,0,0,1
1:35.211,34276,N,0,0,0
1:35.256,34292,),0,0,1
1:35.392,34341,(,0,0,2
1:35.497,34379,t,0,0,5
1:35.594,34414,t,0,0,5
1:35.661,34438,),0,0,2
1:35.839,34502,(,0,0,1
1:35.886,34519,N,0,0,0
1:35.928,34534,),0,0,1
1:36.058,34581,(,0,0,2
