Col1,wPre,Type
1.819,0.50555556,N
1.828,0.55277778,N
1.837,0.53611111,N
1.846,0.56944444,N
1.855,0.55555556,N
1.865,0.53055556,N
1.873,0.50000000,N
1.882,0.50277778,N
1.890,0.50000000,N
1.898,0.51388889,N
1.907,0.53055556,N
1.916,0.54444444,N
1.925,0.55000000,N
1.934,0.55833333,N
1.943,0.54444444,N
1.952,0.54166667,N
1.962,0.53333333,N
1.970,0.50555556,N
1.979,0.51944444,N
1.988,0.51388889,N
1.996,0.53333333,N
2.005,0.51388889,N
2.014,0.53888889,N
2.022,0.53333333,N
2.031,0.55000000,N
2.041,0.56944444,N
2.050,0.58611111,N
2.060,0.53611111,N
2.069,0.52777778,N
2.078,0.49722222,N
2.086,0.50000000,N
2.094,0.51388889,N
2.103,0.50555556,N
2.111,0.52777778,N
2.120,0.53888889,N
2.129,0.48888889,V
2.137,0.64166667,N
2.148,0.55555556,N
2.157,0.53611111,N
2.166,0.50833333,N
2.174,0.50833333,N
2.183,0.51111111,N
2.191,0.50833333,N
2.200,0.52222222,N
2.209,0.51666667,N
2.217,0.52500000,N
2.226,0.52222222,N
2.235,0.56388889,N
2.244,0.53611111,N
2.253,0.54722222,N
2.262,0.52222222,N
2.271,0.51944444,N
2.279,0.50000000,N
2.288,0.50000000,N
2.296,0.48888889,N
2.304,0.49722222,N
2.313,0.53333333,N
2.321,0.56666667,N
2.331,0.55833333,N
2.340,0.56666667,N
2.350,0.54166667,N
2.359,0.52777778,V
2.368,0.53333333,N
2.376,0.50555556,N
2.385,0.49444444,N
2.393,0.51388889,N
2.402,0.53055556,N
2.410,0.54444444,N
2.420,0.53888889,N
2.429,0.56111111,N
2.438,0.54722222,N
2.447,0.56111111,N
2.456,0.56111111,N
2.466,0.53888889,N
2.475,0.51388889,N
2.483,0.50555556,N
2.492,0.48333333,N
2.500,0.50555556,N
2.508,0.52500000,N
2.517,0.53888889,N
2.526,0.54722222,N
2.535,0.54444444,N
2.544,0.57777778,N
2.554,0.55555556,N
2.563,0.53611111,N
2.572,0.49722222,N
2.580,0.48611111,N
2.588,0.50277778,N
2.597,0.53055556,N
2.606,0.52222222,N
2.614,0.53055556,N
2.623,0.53333333,N
2.632,0.54722222,N
2.641,0.53055556,N
2.650,0.43333333,V
2.657,0.63611111,N
2.668,0.52500000,N
2.676,0.49722222,N
2.685,0.49444444,N
2.693,0.48333333,N
2.701,0.44444444,V
2.708,0.57500000,N
2.718,0.52777778,N
2.727,0.38333333,V
2.733,0.73611111,N
2.746,0.54444444,N
2.755,0.55555556,N
2.764,0.49444444,N
2.772,0.50277778,N
2.780,0.38611111,V
2.787,0.61944444,N
2.797,0.48611111,N
2.805,0.51111111,N
2.814,0.52777778,N
2.823,0.55277778,N
2.832,0.55000000,N
2.841,0.55277778,N
2.850,0.52500000,N
2.859,0.53055556,N
2.868,0.52500000,N
2.877,0.50000000,V
2.885,0.52500000,N
2.894,0.50277778,N
2.902,0.50277778,N
2.910,0.53333333,N
2.919,0.55555556,N
2.929,0.53055556,N
2.937,0.55277778,N
2.947,0.56388889,N
2.956,0.58055556,N
2.966,0.50277778,N
2.974,0.50277778,N
2.989,0.32222222,V
2.994,0.31944444,V
3.008,0.53333333,N
3.017,0.34722222,V
3.023,0.76944444,N
3.036,0.54166667,N
3.045,0.55277778,N
3.054,0.53611111,N
3.063,0.53611111,N
3.072,0.49166667,N
3.080,0.49444444,N
3.088,0.49166667,N
3.096,0.50833333,N
3.105,0.50000000,N
3.131,0.54166667,N
3.140,0.58333333,N
3.150,0.59166667,N
3.159,0.53888889,N
3.168,0.51111111,N
3.177,0.49444444,N
3.185,0.47222222,N
3.193,0.49722222,N
3.201,0.50555556,N
3.210,0.53055556,N
3.227,0.56111111,N
3.237,0.54722222,N
3.255,0.52777778,N
3.264,0.50555556,N
3.273,0.50555556,N
3.281,0.50833333,N
3.289,0.49722222,N
3.298,0.52777778,N
3.312,0.37777778,V
3.319,0.85833333,N
3.333,0.57500000,N
3.342,0.53611111,N
3.351,0.55000000,N
3.361,0.54444444,N
3.370,0.40833333,V
3.376,0.58888889,N
3.386,0.48888889,N
3.394,0.48888889,N
3.403,0.51111111,N
3.420,0.54444444,N
3.429,0.53611111,N
3.438,0.55833333,N
3.447,0.52500000,N
3.456,0.53333333,N
3.465,0.51944444,N
3.474,0.50000000,N
3.482,0.51111111,N
3.490,0.49166667,N
3.499,0.53333333,N
3.507,0.50277778,N
3.516,0.54166667,N
3.525,0.52500000,N
3.534,0.53888889,N
3.543,0.55555556,N
3.552,0.55833333,N
3.561,0.51666667,N
3.570,0.52222222,N
3.579,0.48888889,N
3.587,0.49444444,N
3.595,0.48333333,N
3.603,0.51388889,N
3.612,0.51111111,N
3.620,0.55000000,N
3.629,0.55000000,N
3.638,0.55833333,N
3.648,0.55277778,N
3.657,0.53888889,N
3.666,0.49722222,N
3.674,0.50555556,N
3.683,0.51388889,N
3.691,0.51388889,N
3.700,0.53055556,N
3.709,0.53055556,N
3.717,0.51944444,N
3.726,0.53333333,N
3.735,0.55000000,N
3.744,0.52500000,N
3.753,0.55833333,N
3.762,0.52500000,N
3.771,0.51944444,N
3.780,0.49444444,N
3.788,0.50555556,N
3.796,0.50277778,N
3.805,0.46944444,V
3.812,0.57222222,N
3.822,0.56944444,N
3.831,0.56111111,N
3.841,0.56944444,N
3.850,0.53611111,N
3.859,0.53055556,N
3.868,0.50000000,N
3.876,0.49722222,N
3.885,0.48888889,N
3.893,0.46388889,V
3.901,0.56944444,N
3.910,0.53333333,N
3.919,0.54444444,N
3.928,0.55555556,N
3.937,0.55277778,N
3.947,0.53611111,N
3.955,0.55277778,N
3.965,0.52500000,N
3.973,0.49722222,N
3.982,0.49722222,N
3.990,0.48888889,N
3.998,0.50277778,N
4.007,0.50000000,N
4.015,0.50277778,N
4.023,0.53055556,N
4.032,0.54444444,N
4.041,0.56111111,N
4.051,0.55000000,N
4.060,0.53611111,N
4.069,0.50555556,N
4.077,0.48888889,N
4.085,0.48611111,N
4.093,0.50555556,N
4.102,0.52500000,N
4.110,0.52777778,N
4.119,0.54444444,N
4.128,0.53055556,N
4.137,0.55277778,N
4.146,0.55555556,N
4.156,0.52222222,N
4.164,0.50555556,N
4.173,0.49444444,N
4.181,0.50833333,N
4.189,0.48888889,N
4.198,0.50833333,N
4.206,0.50833333,N
4.215,0.52777778,N
4.223,0.56111111,N
4.233,0.59166667,N
4.243,0.56111111,N
4.252,0.53888889,N
4.261,0.51944444,N
4.270,0.50555556,N
4.278,0.50555556,N
4.286,0.51111111,N
4.295,0.48333333,N
4.303,0.51388889,N
4.312,0.53055556,N
4.320,0.56944444,N
4.330,0.50000000,V
4.338,0.60833333,N
4.348,0.53888889,N
4.357,0.53055556,N
4.366,0.53055556,N
4.375,0.53333333,N
4.384,0.50000000,N
4.392,0.52222222,N
4.401,0.49444444,N
4.409,0.53055556,N
4.418,0.52500000,N
4.427,0.56666667,N
4.436,0.55277778,N
4.445,0.57500000,N
4.455,0.56111111,N
4.464,0.54166667,N
4.473,0.51111111,N
4.482,0.51388889,N
4.491,0.50555556,N
4.499,0.51666667,N
4.508,0.54166667,N
4.517,0.55833333,N
4.526,0.55555556,N
4.535,0.56666667,N
4.545,0.55277778,N
4.554,0.52500000,N
4.563,0.53055556,N
4.571,0.50833333,N
4.580,0.52222222,N
4.589,0.51944444,N
4.597,0.55000000,N
4.606,0.50277778,N
4.615,0.55833333,N
4.624,0.53055556,N
4.633,0.55833333,N
4.642,0.56666667,N
4.652,0.58333333,N
4.661,0.53333333,N
4.670,0.52777778,N
4.679,0.53888889,N
4.688,0.47222222,N
4.696,0.52222222,N
4.705,0.51944444,N
4.713,0.53888889,N
4.722,0.55555556,N
4.732,0.57500000,N
4.741,0.54722222,N
4.750,0.39166667,A
4.757,0.66111111,N
4.768,0.53611111,N
4.777,0.52222222,N
4.785,0.54166667,N
4.794,0.51944444,N
4.803,0.53611111,N
4.812,0.53055556,N
4.821,0.54722222,N
4.830,0.55277778,N
4.839,0.57222222,N
4.849,0.53888889,N
4.858,0.55555556,N
4.867,0.52777778,N
4.876,0.51388889,N
4.884,0.48333333,N
4.892,0.48333333,N
4.900,0.48888889,N
4.909,0.51666667,N
4.917,0.55833333,N
4.927,0.58888889,N
4.936,0.58333333,N
4.946,0.59444444,N
4.956,0.52777778,N
4.965,0.52222222,N
4.973,0.51388889,N
4.982,0.49444444,N
4.990,0.50833333,N
4.999,0.52500000,N
5.008,0.56388889,N
5.017,0.54722222,N
5.026,0.56666667,N
5.035,0.54166667,N
5.044,0.55555556,N
5.054,0.56666667,N
5.063,0.55277778,N
5.072,0.49722222,N
5.081,0.50555556,N
5.089,0.38055556,V
5.095,0.36111111,V
5.101,0.75277778,N
5.114,0.55277778,N
5.123,0.52777778,N
5.132,0.55555556,N
5.141,0.55833333,N
5.151,0.55833333,N
5.160,0.52222222,N
5.169,0.50555556,N
5.177,0.49166667,N
5.185,0.50000000,N
5.194,0.49444444,N
5.202,0.53611111,N
5.211,0.52500000,N
5.219,0.55555556,N
5.229,0.54722222,N
5.238,0.55555556,N
5.247,0.56944444,N
5.257,0.52777778,N
5.265,0.51944444,N
5.274,0.49444444,N
5.282,0.51111111,N
5.291,0.49444444,N
5.299,0.53888889,N
5.308,0.50833333,N
5.317,0.53333333,N
5.325,0.56111111,N
5.335,0.58333333,N
5.344,0.56111111,N
5.354,0.57500000,N
5.363,0.51388889,N
5.372,0.51111111,N
5.381,0.49166667,N
5.389,0.49444444,N
5.397,0.50277778,N
5.405,0.52222222,N
5.414,0.55833333,N
5.423,0.55277778,N
5.433,0.44166667,V
5.440,0.66944444,N
5.451,0.51944444,N
5.460,0.52500000,N
5.468,0.51944444,N
5.477,0.50000000,N
5.485,0.50277778,N
5.494,0.50555556,N
5.502,0.49166667,N
5.510,0.41666667,V
5.517,0.62500000,N
5.528,0.51944444,N
5.536,0.56666667,N
5.546,0.55000000,N
5.555,0.56111111,N
5.564,0.51388889,N
5.573,0.50277778,N
5.581,0.48611111,N
5.589,0.49722222,N
5.598,0.52777778,N
5.607,0.53888889,N
5.616,0.52500000,N
5.624,0.56666667,N
5.634,0.52777778,N
5.643,0.56388889,N
5.652,0.55000000,N
5.661,0.52500000,N
5.670,0.50833333,N
5.678,0.50833333,N
5.687,0.51944444,N
5.695,0.51666667,N
5.704,0.53333333,N
5.713,0.52777778,N
5.722,0.53055556,N
5.731,0.56666667,N
5.740,0.60277778,N
5.750,0.57500000,N
5.760,0.55277778,N
5.769,0.50277778,N
5.777,0.50555556,N
5.786,0.49444444,N
5.794,0.51944444,N
5.803,0.50555556,N
5.811,0.53888889,N
5.820,0.55277778,N
5.829,0.56388889,N
5.839,0.55833333,N
5.848,0.56666667,N
5.857,0.52500000,N
5.866,0.51111111,N
5.875,0.52222222,N
5.883,0.51111111,N
5.892,0.49444444,N
5.900,0.53611111,N
5.909,0.50555556,N
5.917,0.55000000,N
5.927,0.56944444,N
5.936,0.54444444,N
5.945,0.55833333,N
5.954,0.55000000,N
5.964,0.54444444,N
5.973,0.50833333,N
5.981,0.51388889,N
5.990,0.50555556,N
5.998,0.51388889,N
6.007,0.53055556,N
6.016,0.57777778,N
6.025,0.57222222,N
6.035,0.58333333,N
6.044,0.56111111,N
6.054,0.56666667,N
6.063,0.52500000,N
6.072,0.50833333,N
6.081,0.37500000,V
6.087,0.64166667,N
6.097,0.53333333,N
6.106,0.53888889,N
6.115,0.54166667,N
6.124,0.55000000,N
6.134,0.53333333,N
6.142,0.56388889,N
6.152,0.56388889,N
6.161,0.54166667,N
6.170,0.50833333,N
6.179,0.50277778,N
6.187,0.48333333,N
6.195,0.49166667,N
6.203,0.52777778,N
6.212,0.52500000,N
6.221,0.53333333,N
6.230,0.54166667,N
6.239,0.57777778,N
6.248,0.56388889,N
6.258,0.56388889,N
6.267,0.51666667,N
6.276,0.50000000,N
6.284,0.50555556,N
6.293,0.53333333,N
6.301,0.53333333,N
6.310,0.54166667,N
6.319,0.53611111,N
6.328,0.55000000,N
6.338,0.53611111,N
6.346,0.44444444,A
6.354,0.64444444,N
6.365,0.53611111,N
6.374,0.48611111,V
6.382,0.53888889,N
6.391,0.48888889,N
6.399,0.51944444,N
6.407,0.50000000,N
6.416,0.53611111,N
6.425,0.57222222,N
6.434,0.58888889,N
6.444,0.55277778,N
6.453,0.56388889,N
6.463,0.50833333,N
6.471,0.51111111,N
6.480,0.51388889,N
6.488,0.51111111,N
6.497,0.51666667,N
6.505,0.51944444,N
6.514,0.55555556,N
6.523,0.55000000,N
6.532,0.56666667,N
6.542,0.56388889,N
6.551,0.54722222,N
6.560,0.53888889,N
6.569,0.53333333,N
6.578,0.50277778,N
6.587,0.51388889,N
6.595,0.50555556,N
6.604,0.52222222,N
6.612,0.52777778,N
6.621,0.56944444,N
6.631,0.54166667,N
6.640,0.58888889,N
6.649,0.57777778,N
6.659,0.55833333,N
6.668,0.50833333,N
6.677,0.50555556,N
6.685,0.49722222,N
6.694,0.51666667,N
6.702,0.54444444,N
6.711,0.55833333,N
6.721,0.55277778,N
6.730,0.57777778,N
6.739,0.55277778,N
6.749,0.43055556,V
6.756,0.68888889,N
6.767,0.50833333,N
6.776,0.51666667,N
6.784,0.50000000,N
6.793,0.53055556,N
6.802,0.38888889,V
6.808,0.67500000,N
6.819,0.53333333,N
6.828,0.54722222,N
6.837,0.56666667,N
6.847,0.61666667,N
6.857,0.55000000,N
6.866,0.53333333,N
6.875,0.47500000,N
6.883,0.48888889,N
6.891,0.50000000,N
6.899,0.52222222,N
6.908,0.53333333,N
6.917,0.58055556,N
6.927,0.59444444,N
6.937,0.60555556,N
6.947,0.56944444,N
6.956,0.55277778,N
6.965,0.50277778,N
6.974,0.51388889,N
6.982,0.52777778,N
6.991,0.53333333,N
7.000,0.55000000,N
7.009,0.52777778,N
7.018,0.54444444,N
7.027,0.55277778,N
7.036,0.57500000,N
7.046,0.56388889,N
7.055,0.57500000,N
7.065,0.53888889,N
7.074,0.50555556,N
7.082,0.49722222,N
7.091,0.50000000,N
7.099,0.51944444,N
7.108,0.54722222,N
7.117,0.38333333,V
7.123,0.36666667,V
7.129,0.53333333,N
7.138,0.46388889,N
7.146,0.56388889,N
7.155,0.55833333,N
7.164,0.51388889,N
7.173,0.51111111,N
7.182,0.45277778,V
7.189,0.56111111,N
7.198,0.54166667,N
7.207,0.45000000,V
7.215,0.64444444,N
7.226,0.55555556,N
7.235,0.55277778,N
7.244,0.57777778,N
7.254,0.57777778,N
7.263,0.53611111,N
7.272,0.51111111,N
7.281,0.50277778,N
7.289,0.50833333,N
7.298,0.50833333,N
7.306,0.53333333,N
7.315,0.51944444,N
7.324,0.56944444,N
7.333,0.43055556,V
7.340,0.74444444,N
7.353,0.54166667,N
7.362,0.52777778,N
7.371,0.50555556,N
7.379,0.51666667,N
7.388,0.51666667,N
7.396,0.53333333,N
7.405,0.52222222,N
7.414,0.54722222,N
7.423,0.54166667,N
7.432,0.55555556,N
7.441,0.57222222,N
7.451,0.53333333,N
7.460,0.53888889,N
7.469,0.51111111,N
7.477,0.51944444,N
7.486,0.49722222,N
7.494,0.51666667,N
7.503,0.45833333,V
7.510,0.57222222,N
7.520,0.55555556,N
7.529,0.60000000,N
7.539,0.56388889,N
7.549,0.57777778,N
7.558,0.51111111,N
7.567,0.50555556,N
7.575,0.50277778,N
7.584,0.50555556,N
7.592,0.51666667,N
7.601,0.52500000,N
7.609,0.55277778,N
7.619,0.54444444,N
7.628,0.56666667,N
7.637,0.55833333,N
7.646,0.55000000,N
7.656,0.55277778,N
7.665,0.53611111,N
7.674,0.50277778,N
7.682,0.50833333,N
7.691,0.50000000,N
7.699,0.52222222,N
7.708,0.50555556,N
7.716,0.55000000,N
7.725,0.52777778,N
7.734,0.57777778,N
7.744,0.58055556,N
7.753,0.56944444,N
7.763,0.50555556,N
7.771,0.50833333,N
7.780,0.49722222,N
7.788,0.51111111,N
7.797,0.53611111,N
7.805,0.54166667,N
7.814,0.54722222,N
7.824,0.57777778,N
7.833,0.55277778,N
7.842,0.55833333,N
7.852,0.55277778,N
7.861,0.51388889,N
7.870,0.51666667,N
7.878,0.50833333,N
7.887,0.51111111,N
7.895,0.51944444,N
7.904,0.53888889,N
7.913,0.52777778,N
7.922,0.53055556,N
7.930,0.55833333,N
7.940,0.58888889,N
7.950,0.56944444,N
7.959,0.55833333,N
7.968,0.50000000,N
7.977,0.49444444,N
7.985,0.49166667,N
7.993,0.51388889,N
8.002,0.50833333,N
8.010,0.55000000,N
8.019,0.37500000,V
8.026,0.73611111,N
8.038,0.54166667,N
8.047,0.56111111,N
8.056,0.52222222,N
8.065,0.51666667,N
8.074,0.50833333,N
8.082,0.50555556,N
8.090,0.48333333,N
8.098,0.52777778,N
8.107,0.49722222,N
8.116,0.53055556,N
8.124,0.52222222,N
8.133,0.54166667,N
8.142,0.53055556,N
8.151,0.55277778,N
8.160,0.53611111,N
8.169,0.51111111,N
8.178,0.49722222,N
8.186,0.50277778,N
8.194,0.49166667,N
8.203,0.50833333,N
8.211,0.54166667,N
8.220,0.57222222,N
8.230,0.56111111,N
8.239,0.40833333,V
8.246,0.68611111,N
8.257,0.53333333,N
8.266,0.47777778,V
8.274,0.53888889,N
8.283,0.50555556,N
8.291,0.50277778,N
8.300,0.53055556,N
8.309,0.40555556,V
8.315,0.28611111,V
8.320,0.93333333,N
8.336,0.45555556,V
8.343,0.67500000,N
8.355,0.56944444,N
8.364,0.53055556,N
8.373,0.51111111,N
8.381,0.50000000,N
8.390,0.50000000,N
8.398,0.50000000,N
8.406,0.52777778,N
8.415,0.51944444,N
8.424,0.56666667,N
8.433,0.56388889,N
8.443,0.58333333,N
8.452,0.54444444,N
8.461,0.49166667,V
8.470,0.53611111,N
8.479,0.50000000,N
8.487,0.51111111,N
8.495,0.53611111,N
8.504,0.51944444,N
8.513,0.54166667,N
8.522,0.52500000,N
8.531,0.55277778,N
8.540,0.55833333,N
8.549,0.55555556,N
8.559,0.53333333,N
8.568,0.51111111,N
8.576,0.51111111,N
8.585,0.49722222,N
8.593,0.51666667,N
8.601,0.52222222,N
8.610,0.52222222,N
8.619,0.54444444,N
8.628,0.58888889,N
8.638,0.58888889,N
8.648,0.58055556,N
8.657,0.54722222,N
8.666,0.51666667,N
8.675,0.49444444,N
8.683,0.50833333,N
8.692,0.49444444,N
8.700,0.54722222,N
8.709,0.55277778,N
8.718,0.59166667,N
8.728,0.55555556,N
8.737,0.57222222,N
8.747,0.54444444,N
8.756,0.55277778,N
8.765,0.55000000,N
8.774,0.35000000,V
8.780,0.67500000,N
8.791,0.51944444,N
8.800,0.51388889,N
8.809,0.52500000,N
8.817,0.56944444,N
8.827,0.55000000,N
8.836,0.57500000,N
8.846,0.56111111,N
8.855,0.57500000,N
8.865,0.51666667,N
8.873,0.51388889,N
8.882,0.42777778,V
8.889,0.35000000,V
8.895,0.75833333,N
8.907,0.56388889,N
8.917,0.55555556,N
8.926,0.58333333,N
8.936,0.55000000,N
8.945,0.56666667,N
8.954,0.55555556,N
8.964,0.51111111,N
8.972,0.50555556,N
8.981,0.49722222,N
8.989,0.51388889,N
8.997,0.50833333,N
9.006,0.52222222,N
9.015,0.50833333,N
9.023,0.52222222,N
9.032,0.56111111,N
9.041,0.59166667,N
9.051,0.55277778,N
9.060,0.53611111,N
9.069,0.48888889,N
9.077,0.49444444,N
9.086,0.48888889,N
9.094,0.51666667,N
9.102,0.49722222,N
9.111,0.53888889,N
9.120,0.55000000,N
9.129,0.57777778,N
9.138,0.56388889,N
9.148,0.56666667,N
9.157,0.53611111,N
9.166,0.51944444,N
9.175,0.51944444,N
9.183,0.50833333,N
9.192,0.51388889,N
9.200,0.52777778,N
9.209,0.52777778,N
9.218,0.53333333,N
9.227,0.56388889,N
9.236,0.53888889,N
9.245,0.53611111,V
9.254,0.60555556,N
9.264,0.53611111,N
9.273,0.49444444,N
9.282,0.49722222,N
9.290,0.48888889,N
9.298,0.51666667,N
9.307,0.53333333,N
9.315,0.56388889,N
9.325,0.55277778,N
9.334,0.59722222,N
9.344,0.53055556,N
9.353,0.54166667,N
9.362,0.51388889,N
9.370,0.39722222,V
9.377,0.61666667,N
9.387,0.50000000,N
9.396,0.53055556,N
9.405,0.50000000,N
9.413,0.53333333,N
9.422,0.53333333,N
9.431,0.53888889,N
9.440,0.56666667,N
9.449,0.57777778,N
9.459,0.45277778,V
9.466,0.58055556,N
9.476,0.48888889,N
9.484,0.50555556,N
9.492,0.49444444,N
9.501,0.52222222,N
9.509,0.51111111,N
9.518,0.56388889,N
9.527,0.57222222,N
9.537,0.45000000,V
9.544,0.32222222,V
9.550,0.88611111,N
9.565,0.52222222,N
9.573,0.50277778,N
9.582,0.50833333,N
9.590,0.51666667,N
9.599,0.53333333,N
9.608,0.54444444,N
9.617,0.52500000,N
9.625,0.54166667,N
9.634,0.56111111,N
9.644,0.54722222,N
9.653,0.56388889,N
9.662,0.52222222,N
9.671,0.51944444,N
9.680,0.50277778,N
9.688,0.50555556,N
9.696,0.51944444,N
9.705,0.51388889,N
9.714,0.55277778,N
9.723,0.58055556,N
9.733,0.56388889,N
9.742,0.58333333,N
9.752,0.54722222,N
9.761,0.53333333,N
9.770,0.49722222,N
9.778,0.50555556,N
9.786,0.48611111,N
9.795,0.52222222,N
9.803,0.52777778,N
9.812,0.55555556,N
9.821,0.52222222,N
9.830,0.43611111,V
9.837,0.64166667,N
9.848,0.54722222,N
9.857,0.43333333,A
9.864,0.65277778,N
9.875,0.49444444,N
9.883,0.50277778,N
9.892,0.48611111,N
9.900,0.51944444,N
9.909,0.52777778,N
9.917,0.53333333,N
9.926,0.54722222,N
9.935,0.55000000,N
9.945,0.57500000,N
9.954,0.55000000,N
9.963,0.51944444,N
9.972,0.49722222,N
9.980,0.48611111,N
9.988,0.50555556,N
9.997,0.52777778,N
10.006,0.52777778,N
10.014,0.54444444,N
10.023,0.54444444,N
10.033,0.54166667,N
10.042,0.54166667,N
10.051,0.56944444,N
10.060,0.51944444,N
10.069,0.52222222,N
10.077,0.50277778,N
10.086,0.51944444,N
10.094,0.50833333,N
10.103,0.52222222,N
10.112,0.51944444,N
10.120,0.54444444,N
10.129,0.50555556,V
10.138,0.67500000,N
10.149,0.54722222,N
10.158,0.55277778,N
10.167,0.50555556,N
10.176,0.51111111,N
10.184,0.50555556,N
10.193,0.50833333,N
10.201,0.51944444,N
10.210,0.53611111,N
10.219,0.56666667,N
10.228,0.57500000,N
10.238,0.57222222,N
10.247,0.56666667,N
10.257,0.53888889,N
10.266,0.40833333,V
10.273,0.64722222,N
10.283,0.50833333,N
10.292,0.52500000,N
10.301,0.51944444,N
10.309,0.53888889,N
10.318,0.45000000,V
10.326,0.66666667,N
10.337,0.53055556,N
10.346,0.57777778,N
10.355,0.54722222,N
10.364,0.53333333,N
