Elapsedtime,sample,Type,Sub,Chan,Num
0:25.792,9285,t,0,0,5
0:26.061,9382,t,0,0,5
0:26.186,9427,),0,0,2
0:26.347,9485,(,0,0,0
0:26.389,9500,p,0,0,0
0:26.431,9515,),0,0,0
0:26.494,9538,(,0,0,1
0:26.622,9584,N,0,0,0
0:26.681,9605,),0,0,1
0:27.414,9869,(,0,0,0
0:27.461,9886,p,0,0,0
0:27.503,9901,),0,0,0
0:27.564,9923,(,0,0,1
0:27.672,9962,N,0,0,0
0:27.736,9985,),0,0,1
0:28.036,10093,(,0,0,2
0:28.058,10101,t,0,0,0
0:28.081,10109,),0,0,2
0:28.164,10139,(,0,0,0
0:28.192,10149,p,0,0,0
0:28.217,10158,),0,0,0
0:28.367,10212,(,0,0,1
0:28.458,10245,N,0,0,0
0:28.561,10282,),0,0,1
0:28.628,10306,(,0,0,2
0:28.675,10323,t,0,0,1
0:28.722,10340,),0,0,2
0:29.456,10604,(,0,0,0
0:29.492,10617,p,0,0,0
0:29.531,10631,),0,0,0
0:29.572,10646,(,0,0,1
0:29.708,10695,N,0,0,0
0:29.764,10715,),0,0,1
0:29.767,10716,t,0,0,2
0:29.928,10774,),0,0,2
0:29.986,10795,(,0,0,0
0:30.075,10827,p,0,0,0
0:30.100,10836,),0,0,0
0:30.142,10851,(,0,0,1
0:30.208,10875,N,0,0,0
0:30.294,10906,),0,0,1
0:30.303,10909,(,0,0,2
0:30.419,10951,t,0,0,4
0:30.556,11000,t,0,0,4
0:30.597,11015,),0,0,2
0:31.547,11357,(,0,0,0
0:31.592,11373,p,0,0,0
0:31.633,11388,),0,0,0
0:31.722,11420,(,0,0,1
0:31.811,11452,N,0,0,0
0:31.864,11471,),0,0,1
0:32.275,11619,(,0,0,2
0:32.364,11651,t,0,0,1
0:32.428,11674,),0,0,2
0:32.572,11726,(,0,0,0
0:32.619,11743,p,0,0,0
0:32.658,11757,),0,0,0
0:32.769,11797,(,0,0,1
0:32.828,11818,N,0,0,0
0:32.878,11836,),0,0,1
0:32.964,11867,(,0,0,2
0:33.069,11905,t,0,0,5
0:33.431,12035,t,0,0,5
0:33.456,12044,),0,0,2
0:33.556,12080,(,0,0,0
0:33.597,12095,p,0,0,0
0:33.636,12109,),0,0,0
0:33.736,12145,(,0,0,1
0:33.814,12173,N,0,0,0
0:33.881,12197,),0,0,1
0:33.961,12226,(,0,0,2
0:34.042,12255,t,0,0,5
0:34.403,12385,t,0,0,5
0:34.447,12401,),0,0,2
0:34.494,12418,(,0,0,0
0:34.539,12434,p,0,0,0
0:34.575,12447,),0,0,0
0:34.661,12478,(,0,0,1
0:34.744,12508,N,0,0,0
0:34.797,12527,),0,0,1
0:34.881,12557,(,0,0,2
0:34.972,12590,t,0,0,5
0:35.372,12734,t,0,0,5
0:35.406,12746,),0,0,2
0:35.447,12761,(,0,0,0
0:35.494,12778,p,0,0,0
0:35.533,12792,),0,0,0
0:35.633,12828,(,0,0,1
0:35.708,12855,N,0,0,0
0:35.756,12872,),0,0,1
0:36.469,13129,(,0,0,0
0:36.531,13151,p,0,0,0
0:36.569,13165,),0,0,0
0:36.672,13202,(,0,0,1
0:36.764,13235,N,0,0,0
0:36.817,13254,),0,0,1
0:36.894,13282,(,0,0,2
0:37.000,13320,t,0,0,5
0:37.431,13475,t,0,0,5
0:37.464,13487,),0,0,2
0:37.642,13551,(,0,0,0
0:37.686,13567,p,0,0,0
0:37.728,13582,),0,0,0
0:37.828,13618,(,0,0,1
0:37.897,13643,N,0,0,0
0:37.950,13662,),0,0,1
0:38.000,13680,(,0,0,2
0:38.106,13718,t,0,0,5
0:38.447,13841,t,0,0,5
0:38.514,13865,),0,0,2
0:38.831,13979,(,0,0,0
0:38.875,13995,p,0,0,0
0:38.914,14009,),0,0,0
0:38.978,14032,(,0,0,1
0:39.089,14072,N,0,0,0
0:39.144,14092,),0,0,1
0:39.217,14118,(,0,0,2
0:39.319,14155,t,0,0,5
0:39.658,14277,t,0,0,5
0:39.692,14289,),0,0,2
0:39.936,14377,(,0,0,0
0:39.978,14392,p,0,0,0
0:40.017,14406,),0,0,0
0:40.114,14441,(,0,0,1
0:40.186,14467,N,0,0,0
0:40.239,14486,),0,0,1
0:40.317,14514,(,0,0,2
0:40.422,14552,t,0,0,0
0:40.522,14588,),0,0,2
0:40.994,14758,(,0,0,0
0:41.033,14772,p,0,0,0
0:41.072,14786,),0,0,0
0:41.111,14800,(,0,0,1
0:41.239,14846,N,0,0,0
0:41.292,14865,),0,0,1
0:42.022,15128,(,0,0,0
0:42.064,15143,p,0,0,0
0:42.103,15157,),0,0,0
0:42.206,15194,(,0,0,1
0:42.281,15221,N,0,0,0
0:42.336,15241,),0,0,1
0:42.447,15281,(,0,0,2
0:42.514,15305,t,0,0,5
0:42.831,15419,t,0,0,5
0:42.869,15433,),0,0,2
0:43.100,15516,(,0,0,0
0:43.153,15535,p,0,0,0
0:43.194,15550,),0,0,0
0:43.322,15596,(,0,0,1
0:43.386,15619,N,0,0,0
0:43.436,15637,),0,0,1
0:43.550,15678,(,0,0,2
0:43.617,15702,t,0,0,5
0:44.017,15846,t,0,0,5
0:44.061,15862,),0,0,2
0:44.225,15921,(,0,0,0
0:44.275,15939,p,0,0,0
0:44.314,15953,),0,0,0
0:44.350,15966,(,0,0,1
0:44.492,16017,N,0,0,0
0:44.542,16035,),0,0,1
0:44.614,16061,(,0,0,2
0:44.714,16097,t,0,0,5
0:45.019,16207,t,0,0,5
0:45.050,16218,),0,0,2
0:45.306,16310,(,0,0,0
0:45.350,16326,p,0,0,0
0:45.389,16340,),0,0,0
0:45.481,16373,(,0,0,1
0:45.558,16401,N,0,0,0
0:45.608,16419,),0,0,1
0:45.706,16454,(,0,0,2
0:45.786,16483,t,0,0,5
0:46.069,16585,t,0,0,5
0:46.103,16597,),0,0,2
0:46.375,16695,(,0,0,0
0:46.417,16710,p,0,0,0
0:46.456,16724,),0,0,0
0:46.558,16761,(,0,0,1
0:46.631,16787,N,0,0,0
0:46.697,16811,),0,0,1
0:46.756,16832,(,0,0,2
0:46.864,16871,t,0,0,5
0:47.133,16968,t,0,0,5
0:47.208,16995,),0,0,2
0:47.411,17068,(,0,0,0
0:47.456,17084,p,0,0,0
0:47.494,17098,),0,0,0
0:47.539,17114,(,0,0,1
0:47.667,17160,N,0,0,0
0:47.719,17179,),0,0,1
0:47.806,17210,(,0,0,2
0:47.889,17240,t,0,0,5
0:48.378,17416,t,0,0,5
0:48.411,17428,),0,0,2
0:48.447,17441,(,0,0,0
0:48.494,17458,p,0,0,0
0:48.533,17472,),0,0,0
0:48.628,17506,(,0,0,1
0:48.703,17533,N,0,0,0
0:48.753,17551,),0,0,1
0:48.792,17565,(,0,0,2
0:48.806,17570,t,0,0,4
0:48.944,17620,t,0,0,4
0:49.058,17661,),0,0,2
0:49.675,17883,(,0,0,0
0:49.681,17885,p,0,0,0
0:49.797,17927,),0,0,0
0:49.808,17931,N,0,0,0
0:49.808,17931,(,0,0,1
0:49.925,17973,),0,0,1
0:50.058,18021,(,0,0,2
0:50.089,18032,t,0,0,5
0:50.481,18173,t,0,0,5
0:50.503,18181,),0,0,2
0:50.633,18228,(,0,0,0
0:50.683,18246,p,0,0,0
0:50.725,18261,),0,0,0
0:50.828,18298,(,0,0,1
0:50.906,18326,N,0,0,0
0:50.953,18343,),0,0,1
0:51.067,18384,(,0,0,2
0:51.078,18388,t,0,0,4
0:51.167,18420,t,0,0,4
0:51.217,18438,),0,0,2
0:51.639,18590,(,0,0,0
0:51.681,18605,p,0,0,0
0:51.725,18621,),0,0,0
0:51.811,18652,(,0,0,1
0:51.900,18684,N,0,0,0
0:51.956,18704,),0,0,1
0:52.000,18720,(,0,0,2
0:52.017,18726,t,0,0,4
0:52.167,18780,t,0,0,4
0:52.208,18795,),0,0,2
0:52.653,18955,(,0,0,0
0:52.692,18969,p,0,0,0
0:52.731,18983,),0,0,0
0:52.814,19013,(,0,0,1
0:52.900,19044,N,0,0,0
0:52.942,19059,),0,0,1
0:53.039,19094,(,0,0,2
0:53.056,19100,t,0,0,4
0:53.267,19176,t,0,0,4
0:53.336,19201,),0,0,2
0:53.642,19311,(,0,0,0
0:53.703,19333,p,0,0,0
0:53.742,19347,),0,0,0
0:53.856,19388,(,0,0,1
0:53.933,19416,N,0,0,0
0:54.144,19492,),0,0,1
0:54.719,19699,(,0,0,0
0:54.775,19719,p,0,0,0
0:54.819,19735,),0,0,0
0:54.853,19747,(,0,0,1
0:55.000,19800,N,0,0,0
0:55.069,19825,),0,0,1
0:55.253,19891,(,0,0,2
0:55.436,19957,t,0,0,1
0:55.539,19994,),0,0,2
0:55.817,20094,(,0,0,0
0:55.861,20110,p,0,0,0
0:55.900,20124,),0,0,0
0:55.903,20125,(,0,0,1
0:56.086,20191,N,0,0,0
0:56.144,20212,),0,0,1
0:56.208,20235,(,0,0,2
0:56.347,20285,t,0,0,5
0:56.656,20396,t,0,0,5
0:56.733,20424,),0,0,2
0:56.922,20492,(,0,0,0
0:56.969,20509,p,0,0,0
0:57.006,20522,),0,0,0
0:57.014,20525,(,0,0,1
0:57.181,20585,N,0,0,0
0:57.231,20603,),0,0,1
0:57.322,20636,(,0,0,2
0:57.383,20658,t,0,0,0
0:57.489,20696,),0,0,2
0:57.928,20854,(,0,0,0
0:57.969,20869,p,0,0,0
0:58.006,20882,),0,0,0
0:58.022,20888,(,0,0,1
0:58.169,20941,N,0,0,0
0:58.214,20957,),0,0,1
0:58.344,21004,),0,0,2
0:58.381,21017,t,0,0,1
0:58.417,21030,(,0,0,2
0:58.919,21211,(,0,0,0
0:58.964,21227,p,0,0,0
0:59.006,21242,),0,0,0
0:59.050,21258,(,0,0,1
0:59.186,21307,N,0,0,0
0:59.222,21320,),0,0,1
0:59.372,21374,(,0,0,2
0:59.442,21399,t,0,0,0
0:59.644,21472,),0,0,2
0:59.953,21583,(,0,0,0
0:59.989,21596,p,0,0,0
1:00.033,21612,),0,0,0
1:00.114,21641,(,0,0,1
1:00.211,21676,N,0,0,0
1:00.267,21696,),0,0,1
1:00.342,21723,(,0,0,2
1:00.456,21764,t,0,0,5
1:00.736,21865,t,0,0,5
1:00.775,21879,),0,0,2
1:01.006,21962,(,0,0,0
1:01.044,21976,p,0,0,0
1:01.083,21990,),0,0,0
1:01.114,22001,(,0,0,1
1:01.258,22053,N,0,0,0
1:01.311,22072,),0,0,1
1:02.036,22333,(,0,0,0
1:02.081,22349,p,0,0,0
1:02.122,22364,),0,0,0
1:02.239,22406,(,0,0,1
1:02.294,22426,N,0,0,0
1:02.347,22445,),0,0,1
1:03.050,22698,(,0,0,0
1:03.097,22715,p,0,0,0
1:03.136,22729,),0,0,0
1:03.206,22754,(,0,0,1
1:03.317,22794,N,0,0,0
1:03.381,22817,),0,0,1
1:03.500,22860,(,0,0,2
1:03.567,22884,t,0,0,5
1:03.828,22978,t,0,0,5
1:03.933,23016,),0,0,2
1:04.156,23096,(,0,0,0
1:04.197,23111,p,0,0,0
1:04.236,23125,),0,0,0
1:04.339,23162,(,0,0,1
1:04.411,23188,N,0,0,0
1:04.467,23208,),0,0,1
1:04.533,23232,(,0,0,2
1:04.636,23269,t,0,0,5
1:04.903,23365,t,0,0,5
1:04.967,23388,),0,0,2
1:05.333,23520,(,0,0,0
1:05.375,23535,p,0,0,0
1:05.411,23548,),0,0,0
1:05.511,23584,(,0,0,1
1:05.581,23609,N,0,0,0
1:05.636,23629,),0,0,1
1:05.742,23667,(,0,0,2
1:05.822,23696,t,0,0,5
1:06.119,23803,t,0,0,5
1:06.167,23820,),0,0,2
1:06.500,23940,(,0,0,0
1:06.542,23955,p,0,0,0
1:06.583,23970,),0,0,0
1:06.689,24008,(,0,0,1
1:06.767,24036,N,0,0,0
1:06.822,24056,),0,0,1
1:06.889,24080,(,0,0,2
1:07.022,24128,t,0,0,5
1:07.406,24266,t,0,0,5
1:07.447,24281,),0,0,2
1:07.653,24355,(,0,0,0
1:07.700,24372,p,0,0,0
1:07.739,24386,),0,0,0
1:07.842,24423,(,0,0,1
1:07.925,24453,N,0,0,0
1:07.975,24471,),0,0,1
1:08.097,24515,(,0,0,2
1:08.158,24537,t,0,0,5
1:08.450,24642,t,0,0,5
1:08.539,24674,),0,0,2
1:08.769,24757,(,0,0,0
1:08.814,24773,p,0,0,0
1:08.850,24786,),0,0,0
1:08.928,24814,(,0,0,1
1:09.025,24849,N,0,0,0
1:09.078,24868,),0,0,1
1:09.831,25139,(,0,0,0
1:09.875,25155,p,0,0,0
1:09.914,25169,),0,0,0
1:09.964,25187,(,0,0,1
1:10.086,25231,N,0,0,0
1:10.147,25253,),0,0,1
1:10.250,25290,(,0,0,2
1:10.319,25315,t,0,0,5
1:10.614,25421,t,0,0,5
1:10.675,25443,),0,0,2
1:10.886,25519,(,0,0,0
1:10.939,25538,p,0,0,0
1:10.978,25552,),0,0,0
1:11.072,25586,(,0,0,1
1:11.156,25616,N,0,0,0
1:11.206,25634,),0,0,1
1:11.269,25657,(,0,0,2
1:11.386,25699,t,0,0,5
1:11.667,25800,t,0,0,5
1:11.717,25818,),0,0,2
1:11.933,25896,(,0,0,0
1:11.978,25912,p,0,0,0
1:12.017,25926,),0,0,0
1:12.122,25964,(,0,0,1
1:12.194,25990,N,0,0,0
1:12.250,26010,),0,0,1
1:12.322,26036,(,0,0,2
1:12.417,26070,t,0,0,5
1:12.775,26199,t,0,0,5
1:12.850,26226,),0,0,2
1:13.033,26292,(,0,0,0
1:13.072,26306,p,0,0,0
1:13.111,26320,),0,0,0
1:13.156,26336,(,0,0,1
1:13.292,26385,N,0,0,0
1:13.344,26404,),0,0,1
1:13.453,26443,(,0,0,2
1:13.542,26475,t,0,0,5
1:13.847,26585,t,0,0,5
1:13.933,26616,),0,0,2
1:14.133,26688,(,0,0,0
1:14.178,26704,p,0,0,0
1:14.219,26719,),0,0,0
1:14.325,26757,(,0,0,1
1:14.406,26786,N,0,0,0
1:14.461,26806,),0,0,1
1:14.533,26832,(,0,0,2
1:14.661,26878,t,0,0,5
1:14.936,26977,t,0,0,5
1:15.003,27001,),0,0,2
1:15.233,27084,(,0,0,0
1:15.278,27100,p,0,0,0
1:15.322,27116,),0,0,0
1:15.422,27152,(,0,0,1
1:15.500,27180,N,0,0,0
1:15.550,27198,),0,0,1
1:15.639,27230,(,0,0,2
1:15.722,27260,t,0,0,5
1:15.983,27354,t,0,0,5
1:16.028,27370,),0,0,2
1:16.256,27452,(,0,0,0
1:16.300,27468,p,0,0,0
1:16.336,27481,),0,0,0
1:16.439,27518,(,0,0,1
1:16.511,27544,N,0,0,0
1:16.564,27563,),0,0,1
1:16.650,27594,(,0,0,2
1:16.756,27632,t,0,0,5
1:17.067,27744,t,0,0,5
1:17.108,27759,),0,0,2
1:17.319,27835,(,0,0,0
1:17.361,27850,p,0,0,0
1:17.400,27864,),0,0,0
1:17.450,27882,(,0,0,1
1:17.569,27925,N,0,0,0
1:17.622,27944,),0,0,1
1:18.386,28219,(,0,0,0
1:18.433,28236,p,0,0,0
1:18.472,28250,),0,0,0
1:18.569,28285,(,0,0,1
1:18.644,28312,N,0,0,0
1:18.700,28332,),0,0,1
1:18.819,28375,(,0,0,2
1:18.881,28397,t,0,0,5
1:19.156,28496,t,0,0,5
1:19.269,28537,),0,0,2
1:19.483,28614,(,0,0,0
1:19.533,28632,p,0,0,0
1:19.578,28648,),0,0,0
1:19.686,28687,(,0,0,1
1:19.767,28716,N,0,0,0
1:19.817,28734,),0,0,1
1:19.892,28761,(,0,0,2
1:20.008,28803,t,0,0,5
1:20.428,28954,t,0,0,5
1:20.461,28966,),0,0,2
1:20.561,29002,(,0,0,0
1:20.608,29019,p,0,0,0
1:20.650,29034,),0,0,0
1:20.708,29055,(,0,0,1
1:20.831,29099,N,0,0,0
1:20.881,29117,),0,0,1
1:20.944,29140,(,0,0,2
1:21.061,29182,t,0,0,5
1:21.361,29290,t,0,0,5
1:21.444,29320,),0,0,2
1:21.575,29367,(,0,0,0
1:21.619,29383,p,0,0,0
1:21.658,29397,),0,0,0
1:21.750,29430,(,0,0,1
1:21.817,29454,N,0,0,0
1:21.869,29473,),0,0,1
1:21.950,29502,(,0,0,2
1:22.042,29535,t,0,0,0
1:22.181,29585,),0,0,2
1:22.517,29706,(,0,0,0
1:22.556,29720,p,0,0,0
1:22.594,29734,),0,0,0
1:22.692,29769,(,0,0,1
1:22.764,29795,N,0,0,0
1:22.814,29813,),0,0,1
1:22.869,29833,(,0,0,2
1:22.992,29877,t,0,0,5
1:23.264,29975,t,0,0,5
1:23.297,29987,),0,0,2
1:23.483,30054,(,0,0,0
1:23.528,30070,p,0,0,0
1:23.567,30084,),0,0,0
1:23.625,30105,(,0,0,1
1:23.747,30149,N,0,0,0
1:23.803,30169,),0,0,1
1:23.903,30205,(,0,0,2
1:23.992,30237,t,0,0,5
1:24.467,30408,t,0,0,5
1:24.494,30418,),0,0,2
1:24.564,30443,(,0,0,0
1:24.611,30460,p,0,0,0
1:24.650,30474,),0,0,0
1:24.739,30506,(,0,0,1
1:24.847,30545,N,0,0,0
1:24.897,30563,),0,0,1
1:24.958,30585,(,0,0,2
1:25.089,30632,t,0,0,5
1:25.361,30730,t,0,0,5
1:25.458,30765,),0,0,2
1:25.783,30882,(,0,0,0
1:25.825,30897,p,0,0,0
1:25.864,30911,),0,0,0
1:25.969,30949,(,0,0,1
1:26.042,30975,N,0,0,0
1:26.097,30995,),0,0,1
1:26.192,31029,(,0,0,2
1:26.289,31064,t,0,0,5
1:26.597,31175,t,0,0,5
1:26.639,31190,),0,0,2
1:27.008,31323,(,0,0,0
1:27.053,31339,p,0,0,0
1:27.092,31353,),0,0,0
1:27.167,31380,(,0,0,1
1:27.275,31419,N,0,0,0
1:27.333,31440,),0,0,1
1:27.414,31469,(,0,0,2
1:27.519,31507,t,0,0,5
1:27.989,31676,t,0,0,5
1:28.022,31688,),0,0,2
1:28.250,31770,(,0,0,0
1:28.289,31784,p,0,0,0
1:28.328,31798,),0,0,0
1:28.417,31830,(,0,0,1
1:28.486,31855,N,0,0,0
1:28.536,31873,),0,0,1
1:28.628,31906,(,0,0,2
1:28.714,31937,t,0,0,0
1:28.806,31970,),0,0,2
1:29.367,32172,(,0,0,0
1:29.408,32187,p,0,0,0
1:29.447,32201,),0,0,0
1:29.497,32219,(,0,0,1
1:29.617,32262,N,0,0,0
1:29.667,32280,),0,0,1
1:29.744,32308,(,0,0,2
1:29.867,32352,t,0,0,5
1:30.153,32455,t,0,0,5
1:30.211,32476,),0,0,2
1:30.544,32596,(,0,0,0
1:30.592,32613,p,0,0,0
1:30.633,32628,),0,0,0
1:30.733,32664,(,0,0,1
1:30.825,32697,N,0,0,0
1:30.878,32716,),0,0,1
1:30.961,32746,(,0,0,2
1:31.075,32787,t,0,0,5
1:31.353,32887,t,0,0,5
1:31.481,32933,),0,0,2
1:31.742,33027,(,0,0,0
1:31.786,33043,p,0,0,0
1:31.828,33058,),0,0,0
1:31.931,33095,(,0,0,1
1:32.000,33120,N,0,0,0
1:32.053,33139,),0,0,1
1:32.125,33165,(,0,0,2
1:32.250,33210,t,0,0,5
1:32.506,33302,t,0,0,5
1:32.550,33318,),0,0,2
1:32.833,33420,(,0,0,0
1:32.872,33434,p,0,0,0
1:32.908,33447,),0,0,0
1:32.981,33473,(,0,0,1
1:33.089,33512,N,0,0,0
1:33.142,33531,),0,0,1
1:33.242,33567,(,0,0,2
1:33.333,33600,t,0,0,5
1:33.600,33696,t,0,0,5
1:33.639,33710,),0,0,2
1:33.878,33796,(,0,0,0
1:33.914,33809,p,0,0,0
1:33.956,33824,),0,0,0
1:34.033,33852,(,0,0,1
1:34.133,33888,N,0,0,0
1:34.206,33914,),0,0,1
1:34.292,33945,(,0,0,2
1:34.369,33973,t,0,0,5
1:34.794,34126,t,0,0,5
1:34.817,34134,),0,0,2
1:34.917,34170,(,0,0,0
1:34.958,34185,p,0,0,0
1:34.997,34199,),0,0,0
1:35.086,34231,(,0,0,1
1:35.164,34259,N,0,0,0
1:35.206,34274,),0,0,1
1:35.297,34307,(,0,0,2
1:35.392,34341,t,0,0,0
1:35.508,34383,),0,0,2
1:35.931,34535,(,0,0,0
1:35.969,34549,p,0,0,0
1:36.006,34562,),0,0,0
1:36.056,34580,(,0,0,1
