Col1,wPre,Type
5.001,0.60277778,R
5.011,0.61666667,R
5.021,0.60000000,R
5.031,0.60555556,R
5.041,0.62222222,R
5.052,0.64444444,R
5.062,0.64722222,R
5.073,0.64444444,R
5.084,0.65000000,R
5.095,0.66111111,R
5.106,0.63333333,R
5.116,0.63333333,R
5.127,0.63333333,R
5.137,0.65555556,R
5.148,0.65555556,R
5.159,0.67500000,R
5.171,0.69444444,R
5.182,0.73055556,N
5.194,0.69722222,N
5.206,0.66666667,N
5.217,0.65277778,N
5.228,0.62222222,N
5.238,0.61666667,N
5.249,0.64166667,N
5.259,0.65833333,N
5.270,0.65555556,N
5.281,0.66666667,N
5.292,0.66111111,N
5.303,0.65555556,N
5.314,0.63055556,N
5.325,0.63888889,N
5.335,0.66111111,N
5.346,0.67777778,N
5.358,0.67777778,N
5.369,0.67777778,N
5.380,0.68055556,N
5.392,0.63611111,N
5.402,0.61944444,N
5.412,0.63611111,N
5.423,0.64722222,N
5.434,0.66944444,N
5.445,0.67222222,N
5.456,0.68055556,N
5.468,0.67222222,N
5.479,0.65833333,N
5.490,0.63611111,N
5.500,0.61666667,N
5.511,0.60000000,N
5.521,0.59166667,N
5.531,0.60277778,N
5.541,0.66111111,N
5.552,0.68611111,N
5.563,0.68888889,N
5.574,0.66388889,N
5.586,0.63888889,N
5.596,0.64166667,N
5.607,0.61944444,N
5.617,0.61388889,N
5.627,0.60277778,N
5.638,0.62222222,N
5.648,0.64166667,N
5.659,0.63888889,N
5.669,0.63611111,N
5.680,0.66666667,N
5.691,0.64722222,N
5.702,0.60555556,N
5.712,0.57777778,N
5.721,0.64166667,N
5.732,0.65277778,N
5.743,0.62500000,N
5.753,0.66111111,N
5.764,0.67222222,N
5.776,0.63055556,N
5.786,0.63055556,N
5.797,0.57777778,N
5.806,0.57777778,R
5.816,0.58333333,R
5.826,0.57222222,R
5.835,0.60833333,R
5.845,0.65000000,R
5.856,0.66666667,R
5.867,0.67222222,R
5.878,0.63888889,R
5.889,0.62222222,R
5.899,0.60000000,R
5.909,0.59166667,R
5.919,0.60000000,R
5.929,0.59444444,R
5.939,0.63611111,R
5.950,0.67500000,R
5.961,0.66111111,R
5.972,0.66111111,R
5.983,0.63611111,R
5.994,0.60555556,R
6.004,0.60833333,R
6.014,0.59166667,R
6.024,0.61111111,R
6.034,0.62777778,R
6.044,0.64166667,R
6.055,0.66666667,R
6.066,0.66944444,R
6.077,0.68888889,R
6.089,0.68611111,R
6.100,0.66388889,R
6.111,0.62222222,R
6.122,0.61388889,R
6.132,0.62777778,R
6.143,0.63055556,R
6.153,0.65833333,R
6.164,0.66666667,R
6.175,0.65000000,R
6.186,0.65000000,R
6.197,0.62777778,R
6.207,0.62500000,R
6.218,0.64166667,R
6.228,0.66388889,R
6.239,0.71111111,N
6.251,0.68333333,N
6.263,0.65833333,N
6.274,0.63888889,N
6.284,0.63611111,R
6.295,0.61388889,R
6.305,0.61111111,R
6.315,0.59722222,R
6.325,0.58611111,R
6.335,0.61111111,R
6.345,0.68055556,R
6.357,0.69444444,R
6.368,0.67777778,R
6.379,0.66666667,R
6.391,0.66388889,R
6.402,0.63888889,R
6.412,0.60833333,R
6.422,0.62222222,R
6.433,0.65555556,R
6.444,0.63888889,R
6.454,0.64722222,R
6.465,0.66666667,R
6.476,0.70000000,R
6.488,0.65277778,R
6.499,0.62777778,R
6.509,0.61388889,R
6.519,0.64166667,R
6.530,0.64166667,R
6.541,0.63888889,R
6.551,0.69444444,R
6.563,0.70000000,R
6.575,0.66944444,R
6.586,0.67777778,R
6.597,0.67777778,R
6.608,0.66666667,R
6.620,0.64444444,R
6.630,0.63611111,R
6.641,0.63333333,R
6.651,0.66111111,R
6.662,0.68055556,R
6.674,0.64444444,R
6.685,0.62777778,R
6.695,0.63611111,R
6.706,0.63333333,R
6.716,0.62777778,R
6.727,0.62500000,R
6.737,0.66666667,R
6.748,0.71388889,R
6.760,0.68611111,R
6.772,0.66944444,R
6.783,0.66944444,R
6.794,0.64444444,R
6.805,0.60000000,R
6.815,0.61388889,R
6.825,0.63888889,R
6.835,0.66388889,R
6.847,0.65833333,R
6.857,0.66388889,R
6.869,0.68055556,R
6.880,0.65833333,R
6.891,0.61944444,R
6.901,0.61111111,R
6.911,0.56944444,R
6.921,0.57222222,R
6.930,0.58888889,R
6.940,0.60277778,R
6.950,0.64166667,R
6.961,0.63888889,R
6.972,0.61666667,R
6.982,0.62777778,R
6.992,0.60833333,R
7.003,0.58888889,R
7.012,0.59444444,R
7.022,0.59722222,R
7.032,0.59444444,R
7.042,0.58055556,R
7.052,0.60277778,R
7.062,0.62777778,R
7.072,0.62777778,R
7.083,0.61944444,R
7.093,0.58888889,R
7.103,0.58611111,R
7.113,0.57777778,R
7.122,0.57500000,R
7.132,0.57222222,R
7.141,0.60555556,R
7.151,0.66944444,R
7.163,0.67500000,R
7.174,0.67500000,R
7.185,0.64444444,R
7.196,0.59722222,R
7.206,0.58333333,R
7.216,0.56944444,R
7.225,0.56944444,R
7.235,0.58333333,R
7.244,0.57777778,R
7.254,0.60833333,R
7.264,0.61111111,R
7.274,0.63611111,R
7.285,0.63888889,R
7.295,0.61388889,R
7.306,0.61111111,R
7.316,0.58611111,R
7.326,0.60555556,R
7.336,0.62500000,R
7.346,0.63055556,R
7.357,0.64722222,R
7.367,0.64444444,R
7.378,0.64722222,R
7.389,0.62777778,R
7.399,0.58888889,R
7.409,0.58888889,R
7.419,0.59722222,R
7.429,0.59722222,R
7.439,0.62777778,R
7.449,0.61111111,R
7.460,0.63611111,R
7.470,0.65000000,R
7.481,0.62500000,R
7.491,0.61944444,R
7.502,0.60555556,R
7.512,0.59444444,R
7.522,0.61111111,R
7.532,0.59444444,R
7.542,0.61666667,R
7.552,0.64166667,R
7.563,0.64722222,R
7.574,0.63611111,R
7.584,0.59722222,R
7.594,0.61111111,R
7.604,0.60555556,R
7.614,0.59444444,R
7.624,0.61111111,R
7.635,0.62500000,R
7.645,0.64722222,R
7.656,0.66666667,R
7.667,0.62777778,R
7.677,0.63888889,R
7.688,0.64444444,R
7.699,0.60833333,R
7.709,0.59444444,R
7.719,0.60000000,R
7.729,0.62500000,R
7.739,0.64166667,R
7.750,0.62777778,R
7.760,0.67500000,R
7.772,0.67777778,R
7.783,0.64166667,R
7.794,0.63333333,R
7.804,0.62222222,R
7.815,0.61388889,R
7.825,0.61944444,R
7.835,0.63888889,R
7.846,0.68611111,R
7.857,0.67500000,R
7.868,0.66666667,R
7.880,0.66111111,R
7.891,0.65000000,R
7.901,0.60833333,R
7.912,0.59444444,R
7.921,0.58611111,R
7.931,0.59166667,R
7.941,0.60555556,R
7.951,0.65555556,R
7.962,0.73055556,R
7.974,0.73333333,R
7.986,0.63888889,R
7.997,0.60277778,R
8.007,0.59166667,R
8.017,0.58055556,R
8.027,0.59166667,R
8.037,0.63055556,R
8.047,0.65277778,R
8.058,0.68611111,R
8.069,0.66388889,R
8.080,0.67777778,R
8.092,0.69444444,R
8.103,0.63888889,R
8.114,0.61388889,R
8.124,0.61111111,R
8.134,0.64166667,R
8.145,0.64444444,R
8.156,0.66944444,R
8.167,0.67222222,R
8.178,0.66666667,R
8.189,0.68333333,R
8.201,0.64722222,R
8.211,0.64722222,R
8.222,0.64166667,R
8.233,0.64444444,R
8.244,0.65833333,R
8.255,0.65277778,R
8.266,0.65000000,R
8.276,0.65277778,R
8.287,0.64166667,R
8.298,0.61388889,R
8.308,0.62222222,R
8.319,0.65277778,R
8.329,0.65277778,R
8.340,0.66944444,R
8.351,0.70277778,R
8.363,0.66388889,R
8.374,0.65555556,R
8.385,0.62500000,R
8.396,0.61666667,R
8.406,0.60555556,R
8.416,0.58611111,R
8.426,0.59722222,R
8.436,0.63055556,R
8.446,0.64166667,R
8.457,0.65000000,R
8.468,0.67222222,R
8.479,0.69444444,R
8.491,0.66111111,R
8.502,0.64444444,R
8.512,0.58611111,R
8.522,0.58055556,R
8.532,0.58611111,R
8.541,0.58333333,R
8.551,0.60000000,R
8.561,0.60555556,R
8.571,0.63333333,R
8.582,0.62222222,R
8.592,0.62500000,R
8.603,0.67500000,R
8.614,0.71388889,N
8.626,0.67222222,N
8.637,0.69444444,N
8.649,0.68055556,N
8.660,0.66388889,N
8.671,0.67222222,N
8.682,0.69722222,N
8.694,0.65000000,N
8.705,0.65555556,N
8.716,0.61388889,N
8.726,0.65277778,N
8.737,0.73055556,N
8.749,0.75277778,N
8.761,0.72500000,N
8.773,0.72500000,N
8.786,0.69444444,N
8.797,0.71944444,N
8.809,0.68333333,N
8.821,0.64722222,N
8.831,0.64444444,N
8.842,0.64444444,N
8.853,0.66944444,N
8.864,0.66388889,N
8.875,0.68333333,N
8.886,0.70277778,N
8.898,0.69722222,N
8.910,0.68055556,N
8.921,0.64444444,N
8.932,0.65000000,N
8.943,0.66388889,N
8.954,0.70000000,N
8.965,0.66388889,N
8.976,0.65000000,N
8.987,0.65000000,N
8.998,0.66388889,N
9.009,0.68888889,N
9.021,0.69166667,N
9.032,0.66388889,N
9.043,0.64166667,N
9.054,0.64166667,N
9.065,0.65277778,N
9.076,0.64444444,N
9.086,0.62222222,N
9.097,0.63055556,N
9.107,0.64722222,N
9.118,0.61666667,N
9.128,0.62500000,N
9.139,0.66388889,N
9.150,0.71111111,N
9.162,0.70000000,N
9.173,0.68611111,N
9.185,0.64722222,N
9.195,0.61944444,N
9.206,0.58888889,N
9.216,0.58055556,N
9.225,0.60277778,N
9.235,0.61944444,N
9.246,0.62777778,N
9.256,0.62222222,R
9.266,0.66111111,R
9.277,0.68888889,R
9.289,0.68611111,R
9.300,0.64166667,R
9.311,0.63888889,R
9.322,0.57777778,R
9.331,0.57777778,R
9.341,0.59166667,R
9.351,0.59722222,R
9.361,0.62500000,R
9.371,0.63333333,R
9.382,0.61944444,R
9.392,0.61111111,R
9.402,0.61388889,R
9.412,0.63611111,R
9.423,0.65277778,R
9.434,0.65277778,R
9.445,0.66388889,R
9.456,0.66666667,R
9.467,0.67500000,R
9.478,0.65555556,R
9.489,0.63055556,R
9.500,0.62777778,R
9.510,0.61111111,R
9.520,0.60000000,R
9.530,0.62777778,R
9.541,0.64166667,R
9.552,0.68888889,R
9.563,0.68611111,R
9.574,0.64722222,R
9.585,0.62777778,R
9.596,0.58888889,R
9.606,0.57222222,R
9.615,0.58611111,R
9.625,0.57222222,R
9.634,0.60000000,R
9.644,0.62777778,R
9.655,0.63333333,R
9.665,0.66944444,R
9.677,0.66388889,R
9.688,0.69166667,R
9.699,0.64444444,R
9.710,0.61388889,R
9.720,0.59444444,R
9.730,0.61388889,R
9.740,0.62777778,R
9.751,0.63611111,R
9.761,0.65833333,R
9.772,0.65277778,R
9.783,0.63333333,R
9.794,0.60555556,R
9.804,0.58055556,R
9.813,0.60277778,R
9.824,0.61388889,R
9.834,0.60555556,R
9.844,0.62500000,R
9.854,0.64722222,R
9.865,0.66666667,R
9.876,0.65000000,R
9.887,0.62777778,R
9.897,0.62500000,R
9.908,0.60000000,R
9.918,0.61388889,R
9.928,0.65833333,R
9.939,0.66111111,R
9.950,0.64722222,R
9.961,0.64722222,R
9.972,0.61666667,R
9.982,0.62777778,R
9.992,0.59722222,R
10.002,0.59722222,R
10.012,0.62500000,R
10.023,0.64722222,R
10.034,0.65000000,R
10.044,0.66388889,R
10.055,0.65833333,R
10.066,0.64444444,R
10.077,0.64444444,R
10.088,0.65277778,R
10.099,0.61666667,R
10.109,0.61111111,R
10.119,0.60277778,R
10.129,0.63611111,R
10.140,0.63611111,R
10.150,0.65833333,R
10.161,0.68611111,R
10.173,0.68888889,R
10.184,0.65000000,R
10.195,0.63611111,R
10.206,0.61666667,R
10.216,0.61944444,R
10.226,0.60833333,R
10.237,0.63055556,R
10.247,0.67500000,R
10.258,0.66944444,R
10.269,0.67500000,R
10.281,0.65555556,R
10.292,0.66111111,R
10.303,0.65555556,R
10.314,0.63055556,R
10.324,0.61944444,R
10.334,0.63055556,R
10.345,0.69444444,R
10.356,0.70555556,R
10.368,0.66944444,R
10.379,0.65555556,R
10.390,0.62222222,R
10.401,0.60277778,R
10.411,0.61388889,R
10.421,0.63888889,R
10.432,0.64166667,R
10.442,0.64722222,R
10.453,0.63888889,R
10.464,0.64166667,R
10.474,0.65277778,R
10.485,0.64722222,R
10.496,0.61944444,R
10.506,0.60833333,R
10.517,0.60555556,R
10.527,0.64166667,R
10.537,0.64166667,R
10.548,0.63611111,R
10.559,0.64722222,R
10.569,0.65277778,R
10.580,0.61666667,R
10.591,0.60555556,R
10.601,0.57500000,R
10.610,0.57222222,R
10.620,0.59444444,R
10.630,0.63333333,R
10.640,0.66944444,R
10.651,0.64444444,R
10.662,0.64722222,R
10.673,0.69166667,R
10.684,0.68055556,R
10.696,0.65277778,R
10.707,0.62500000,R
10.717,0.58611111,R
10.727,0.58333333,R
10.737,0.58611111,R
10.746,0.60833333,R
10.757,0.61111111,R
10.767,0.58055556,R
10.776,0.57777778,R
10.786,0.54722222,R
10.795,0.55000000,R
10.804,0.56388889,R
10.814,0.57777778,R
10.823,0.60833333,R
10.833,0.60000000,R
10.843,0.64444444,R
10.854,0.65555556,R
10.865,0.64722222,R
10.876,0.64444444,R
10.887,0.64444444,R
10.897,0.62777778,R
10.908,0.59722222,R
10.918,0.61944444,R
10.928,0.65833333,R
10.939,0.66388889,R
10.950,0.65000000,R
10.961,0.66944444,R
10.972,0.67222222,R
10.983,0.65000000,R
10.994,0.63055556,R
11.005,0.61388889,R
11.015,0.61666667,R
11.025,0.63888889,R
11.036,0.64444444,R
11.047,0.65833333,R
11.058,0.67500000,R
11.069,0.67777778,R
11.080,0.68333333,R
11.092,0.62222222,R
11.102,0.61388889,R
11.112,0.62777778,R
11.123,0.59722222,R
11.133,0.60833333,R
11.143,0.61388889,R
11.153,0.64166667,R
11.164,0.65833333,R
11.175,0.63888889,R
11.185,0.64166667,R
11.196,0.61388889,R
11.206,0.60555556,R
11.216,0.61944444,R
11.227,0.61388889,R
11.237,0.63333333,R
11.247,0.70277778,R
11.259,0.70277778,R
11.271,0.68333333,R
11.282,0.65000000,R
11.293,0.62222222,R
11.303,0.59722222,R
11.313,0.56944444,R
11.323,0.56111111,R
11.332,0.57222222,R
11.342,0.60277778,R
11.352,0.63888889,R
11.362,0.66388889,R
11.373,0.67500000,R
11.385,0.65833333,R
11.396,0.64444444,R
11.406,0.64722222,R
11.417,0.65555556,R
11.428,0.66666667,R
11.439,0.66666667,R
11.450,0.66111111,R
11.461,0.63888889,R
11.472,0.64722222,R
11.483,0.63333333,R
11.493,0.60833333,R
11.504,0.62222222,R
11.514,0.62500000,R
11.524,0.59722222,R
11.534,0.64444444,R
11.545,0.67777778,R
11.556,0.68333333,R
11.568,0.66666667,R
11.579,0.62777778,R
11.589,0.60555556,R
11.599,0.57222222,R
11.609,0.55000000,R
11.618,0.56111111,R
11.627,0.57222222,R
11.637,0.61388889,R
11.647,0.72777778,R
11.659,0.75277778,N
11.684,0.65555556,N
11.706,0.63333333,N
11.716,0.62222222,N
11.727,0.58611111,N
11.736,0.61944444,N
11.747,0.66111111,N
11.758,0.68611111,N
11.769,0.67222222,N
11.780,0.70000000,N
11.792,0.69444444,N
11.804,0.72222222,N
11.816,0.69166667,N
11.827,0.69722222,N
11.839,0.69166667,N
11.850,0.67777778,N
11.862,0.65277778,N
11.872,0.66944444,N
11.884,0.66944444,N
11.895,0.64166667,N
11.905,0.61944444,N
11.916,0.65833333,N
11.927,0.66666667,N
11.938,0.66111111,N
11.949,0.66944444,N
11.960,0.69166667,N
11.972,0.68888889,N
11.983,0.65555556,N
11.994,0.62777778,N
12.004,0.61111111,N
12.015,0.60000000,N
12.025,0.60277778,N
12.035,0.62500000,N
12.045,0.66388889,N
12.056,0.64166667,N
12.067,0.63888889,N
12.077,0.64444444,N
12.088,0.66666667,N
12.099,0.70000000,N
12.111,0.64166667,N
12.122,0.62222222,N
12.132,0.63611111,N
12.143,0.67500000,N
12.154,0.72777778,N
12.166,0.75000000,N
12.179,0.70555556,N
12.190,0.63611111,N
12.201,0.62500000,N
12.211,0.62222222,N
12.222,0.61944444,N
12.232,0.61666667,N
12.242,0.60555556,N
12.252,0.61944444,R
12.263,0.63055556,R
12.273,0.62500000,R
12.284,0.61111111,R
12.294,0.60833333,R
12.304,0.58888889,R
12.314,0.58055556,R
12.323,0.58888889,R
12.333,0.61666667,R
12.344,0.66666667,R
12.355,0.69166667,R
12.366,0.66388889,R
12.377,0.65833333,R
12.388,0.60833333,R
12.398,0.58888889,R
12.408,0.58055556,R
12.418,0.57777778,R
12.427,0.60833333,R
12.438,0.60555556,R
12.448,0.60555556,R
12.458,0.61388889,R
12.468,0.61666667,R
