Elapsedtime,sample,Type,Sub,Chan,Num
0:11.031,3971,N,0,0,0
0:11.061,3982,),0,0,1
0:11.067,3984,(,0,0,2
0:11.272,4058,t,0,0,1
0:11.361,4090,),0,0,2
0:11.539,4154,(,0,0,0
0:11.594,4174,p,0,0,0
0:11.642,4191,),0,0,0
0:11.692,4209,(,0,0,1
0:11.753,4231,N,0,0,0
0:11.781,4241,),0,0,1
0:11.808,4251,(,0,0,2
0:11.989,4316,t,0,0,1
0:12.078,4348,),0,0,2
0:12.269,4417,(,0,0,0
0:12.314,4433,p,0,0,0
0:12.369,4453,),0,0,0
0:12.422,4472,(,0,0,1
0:12.483,4494,N,0,0,0
0:12.581,4529,),0,0,1
0:12.631,4547,(,0,0,2
0:12.719,4579,t,0,0,1
0:12.817,4614,),0,0,2
0:13.019,4687,(,0,0,0
0:13.083,4710,p,0,0,0
0:13.125,4725,),0,0,0
0:13.181,4745,(,0,0,1
0:13.242,4767,N,0,0,0
0:13.275,4779,),0,0,1
0:13.386,4819,(,0,0,2
0:13.478,4852,t,0,0,1
0:13.564,4883,),0,0,2
0:13.778,4960,(,0,0,0
0:13.831,4979,p,0,0,0
0:13.892,5001,),0,0,0
0:13.942,5019,(,0,0,1
0:14.003,5041,N,0,0,0
0:14.036,5053,),0,0,1
0:14.042,5055,(,0,0,2
0:14.236,5125,t,0,0,1
0:14.325,5157,),0,0,2
0:14.539,5234,(,0,0,0
0:14.592,5253,p,0,0,0
0:14.653,5275,),0,0,0
0:14.700,5292,(,0,0,1
0:14.781,5321,N,0,0,0
0:14.814,5333,),0,0,1
0:14.819,5335,(,0,0,2
0:15.039,5414,t,0,0,1
0:15.144,5452,),0,0,2
0:15.592,5613,(,0,0,1
0:15.658,5637,N,0,0,0
0:15.697,5651,),0,0,1
0:15.750,5670,(,0,0,2
0:15.981,5753,t,0,0,1
0:16.094,5794,),0,0,2
0:16.314,5873,(,0,0,0
0:16.369,5893,p,0,0,0
0:16.428,5914,),0,0,0
0:16.497,5939,(,0,0,1
0:16.556,5960,N,0,0,0
0:16.589,5972,),0,0,1
0:16.689,6008,(,0,0,2
0:16.806,6050,t,0,0,1
0:16.889,6080,),0,0,2
0:17.097,6155,(,0,0,0
0:17.150,6174,p,0,0,0
0:17.194,6190,),0,0,0
0:17.244,6208,(,0,0,1
0:17.303,6229,N,0,0,0
0:17.344,6244,),0,0,1
0:17.436,6277,(,0,0,2
0:17.528,6310,t,0,0,1
0:17.614,6341,),0,0,2
0:17.808,6411,(,0,0,0
0:17.858,6429,p,0,0,0
0:17.917,6450,),0,0,0
0:17.961,6466,(,0,0,1
0:18.022,6488,N,0,0,0
0:18.053,6499,),0,0,1
0:18.167,6540,(,0,0,2
0:18.261,6574,t,0,0,1
0:18.344,6604,),0,0,2
0:18.542,6675,(,0,0,0
0:18.586,6691,p,0,0,0
0:18.642,6711,),0,0,0
0:18.697,6731,(,0,0,1
0:18.750,6750,N,0,0,0
0:18.783,6762,),0,0,1
0:18.789,6764,(,0,0,2
0:18.994,6838,t,0,0,4
0:19.114,6881,t,0,0,4
0:19.197,6911,),0,0,2
0:19.297,6947,(,0,0,0
0:19.364,6971,p,0,0,0
0:19.408,6987,),0,0,0
0:19.467,7008,(,0,0,1
0:19.533,7032,N,0,0,0
0:19.569,7045,),0,0,1
0:19.575,7047,(,0,0,2
0:19.783,7122,t,0,0,1
0:19.881,7157,),0,0,2
0:20.117,7242,(,0,0,0
0:20.178,7264,p,0,0,0
0:20.228,7282,),0,0,0
0:20.286,7303,(,0,0,1
0:20.350,7326,N,0,0,0
0:20.381,7337,),0,0,1
0:20.497,7379,(,0,0,2
0:20.589,7412,t,0,0,1
0:20.686,7447,),0,0,2
0:20.933,7536,(,0,0,0
0:20.989,7556,p,0,0,0
0:21.039,7574,),0,0,0
0:21.106,7598,(,0,0,1
0:21.167,7620,N,0,0,0
0:21.206,7634,),0,0,1
0:21.314,7673,(,0,0,2
0:21.403,7705,t,0,0,1
0:21.497,7739,),0,0,2
0:21.728,7822,(,0,0,0
0:21.797,7847,p,0,0,0
0:21.850,7866,),0,0,0
0:21.908,7887,(,0,0,1
0:21.969,7909,N,0,0,0
0:22.006,7922,),0,0,1
0:22.011,7924,(,0,0,2
0:22.228,8002,t,0,0,1
0:22.319,8035,),0,0,2
0:22.564,8123,(,0,0,0
0:22.617,8142,p,0,0,0
0:22.681,8165,),0,0,0
0:22.733,8184,(,0,0,1
0:22.803,8209,N,0,0,0
0:22.839,8222,),0,0,1
0:22.844,8224,(,0,0,2
0:23.042,8295,t,0,0,1
0:23.125,8325,),0,0,2
0:23.347,8405,(,0,0,0
0:23.408,8427,p,0,0,0
0:23.453,8443,),0,0,0
0:23.508,8463,(,0,0,1
0:23.569,8485,N,0,0,0
0:23.606,8498,),0,0,1
0:23.706,8534,(,0,0,2
0:23.803,8569,t,0,0,1
0:23.883,8598,),0,0,2
0:24.078,8668,(,0,0,0
0:24.131,8687,p,0,0,0
0:24.178,8704,),0,0,0
0:24.225,8721,(,0,0,1
0:24.283,8742,N,0,0,0
0:24.314,8753,),0,0,1
0:24.422,8792,(,0,0,2
0:24.514,8825,t,0,0,1
0:24.592,8853,),0,0,2
0:24.806,8930,(,0,0,0
0:24.858,8949,p,0,0,0
0:24.906,8966,),0,0,0
0:24.969,8989,(,0,0,1
0:25.031,9011,N,0,0,0
0:25.094,9034,),0,0,1
0:25.161,9058,(,0,0,2
0:25.272,9098,t,0,0,1
0:25.367,9132,),0,0,2
0:25.589,9212,(,0,0,0
0:25.644,9232,p,0,0,0
0:25.683,9246,),0,0,0
0:25.750,9270,(,0,0,1
0:25.811,9292,N,0,0,0
0:25.847,9305,),0,0,1
0:25.875,9315,(,0,0,2
0:26.064,9383,t,0,0,1
0:26.164,9419,),0,0,2
0:26.408,9507,(,0,0,0
0:26.453,9523,p,0,0,0
0:26.508,9543,),0,0,0
0:26.575,9567,(,0,0,1
0:26.639,9590,N,0,0,0
0:26.669,9601,),0,0,1
0:26.694,9610,(,0,0,2
0:26.894,9682,t,0,0,1
0:26.992,9717,),0,0,2
0:27.264,9815,(,0,0,0
0:27.325,9837,p,0,0,0
0:27.375,9855,),0,0,0
0:27.436,9877,(,0,0,1
0:27.500,9900,N,0,0,0
0:27.536,9913,),0,0,1
0:27.653,9955,(,0,0,2
0:27.744,9988,t,0,0,1
0:27.842,10023,),0,0,2
0:28.086,10111,(,0,0,0
0:28.147,10133,p,0,0,0
0:28.197,10151,),0,0,0
0:28.267,10176,(,0,0,1
0:28.322,10196,N,0,0,0
0:28.356,10208,),0,0,1
0:28.361,10210,(,0,0,2
0:28.556,10280,t,0,0,1
0:28.644,10312,),0,0,2
0:28.867,10392,(,0,0,0
0:28.917,10410,p,0,0,0
0:28.975,10431,),0,0,0
0:29.028,10450,(,0,0,1
0:29.092,10473,N,0,0,0
0:29.189,10508,),0,0,1
0:29.219,10519,(,0,0,2
0:29.319,10555,t,0,0,1
0:29.411,10588,),0,0,2
0:29.633,10668,(,0,0,0
0:29.692,10689,p,0,0,0
0:29.742,10707,),0,0,0
0:29.794,10726,(,0,0,1
0:29.864,10751,N,0,0,0
0:29.897,10763,),0,0,1
0:30.008,10803,(,0,0,2
0:30.097,10835,t,0,0,1
0:30.183,10866,),0,0,2
0:30.383,10938,(,0,0,0
0:30.436,10957,p,0,0,0
0:30.492,10977,),0,0,0
0:30.544,10996,(,0,0,1
0:30.606,11018,N,0,0,0
0:30.636,11029,),0,0,1
0:30.642,11031,(,0,0,2
0:30.844,11104,t,0,0,1
0:30.933,11136,),0,0,2
0:31.153,11215,(,0,0,0
0:31.189,11228,p,0,0,0
0:31.244,11248,),0,0,0
0:31.303,11269,(,0,0,1
0:31.358,11289,N,0,0,0
0:31.456,11324,),0,0,1
0:31.500,11340,(,0,0,2
0:31.597,11375,t,0,0,1
0:31.692,11409,),0,0,2
0:32.078,11548,(,0,0,1
0:32.142,11571,N,0,0,0
0:32.175,11583,),0,0,1
0:32.206,11594,(,0,0,2
0:32.397,11663,t,0,0,1
0:32.494,11698,),0,0,2
0:32.733,11784,(,0,0,0
0:32.775,11799,p,0,0,0
0:32.831,11819,),0,0,0
0:32.892,11841,(,0,0,1
0:32.956,11864,N,0,0,0
0:32.992,11877,),0,0,1
0:32.997,11879,(,0,0,2
0:33.217,11958,t,0,0,1
0:33.308,11991,),0,0,2
0:33.558,12081,(,0,0,0
0:33.617,12102,p,0,0,0
0:33.664,12119,),0,0,0
0:33.733,12144,(,0,0,1
0:33.797,12167,N,0,0,0
0:33.831,12179,),0,0,1
0:33.861,12190,(,0,0,2
0:34.056,12260,t,0,0,1
0:34.153,12295,),0,0,2
0:34.397,12383,(,0,0,0
0:34.461,12406,p,0,0,0
0:34.508,12423,),0,0,0
0:34.564,12443,(,0,0,1
0:34.622,12464,N,0,0,0
0:34.656,12476,),0,0,1
0:34.756,12512,(,0,0,2
0:34.853,12547,t,0,0,1
0:34.936,12577,),0,0,2
0:35.064,12623,(,0,0,1
0:35.186,12667,N,0,0,0
0:35.297,12707,),0,0,1
0:35.342,12723,(,0,0,2
0:35.425,12753,t,0,0,0
0:35.558,12801,),0,0,2
0:36.061,12982,(,0,0,1
0:36.122,13004,N,0,0,0
0:36.158,13017,),0,0,1
0:36.267,13056,(,0,0,2
0:36.350,13086,t,0,0,1
0:36.442,13119,),0,0,2
0:36.636,13189,(,0,0,0
0:36.683,13206,p,0,0,0
0:36.747,13229,),0,0,0
0:36.808,13251,(,0,0,1
0:36.869,13273,N,0,0,0
0:36.903,13285,),0,0,1
0:36.908,13287,(,0,0,2
0:37.117,13362,t,0,0,1
0:37.211,13396,),0,0,2
0:37.428,13474,(,0,0,0
0:37.478,13492,p,0,0,0
0:37.533,13512,),0,0,0
0:37.597,13535,(,0,0,1
0:37.653,13555,N,0,0,0
0:37.722,13580,),0,0,1
0:37.811,13612,(,0,0,2
0:37.908,13647,t,0,0,1
0:38.006,13682,),0,0,2
0:38.217,13758,(,0,0,0
0:38.275,13779,p,0,0,0
0:38.322,13796,),0,0,0
0:38.381,13817,(,0,0,1
0:38.439,13838,N,0,0,0
0:38.469,13849,),0,0,1
0:38.606,13898,(,0,0,2
0:38.689,13928,t,0,0,1
0:38.792,13965,),0,0,2
0:39.019,14047,(,0,0,0
0:39.069,14065,p,0,0,0
0:39.119,14083,),0,0,0
0:39.186,14107,(,0,0,1
0:39.247,14129,N,0,0,0
0:39.350,14166,),0,0,1
0:39.397,14183,(,0,0,2
0:39.503,14221,t,0,0,1
0:39.603,14257,),0,0,2
0:39.847,14345,(,0,0,0
0:39.900,14364,p,0,0,0
0:39.950,14382,),0,0,0
0:40.011,14404,(,0,0,1
0:40.072,14426,N,0,0,0
0:40.172,14462,),0,0,1
0:40.236,14485,(,0,0,2
0:40.322,14516,t,0,0,1
0:40.422,14552,),0,0,2
0:40.650,14634,(,0,0,0
0:40.711,14656,p,0,0,0
0:40.756,14672,),0,0,0
0:40.811,14692,(,0,0,1
0:40.872,14714,N,0,0,0
0:40.900,14724,),0,0,1
0:41.019,14767,(,0,0,2
0:41.111,14800,t,0,0,1
0:41.197,14831,),0,0,2
0:41.431,14915,(,0,0,0
0:41.481,14933,p,0,0,0
0:41.528,14950,),0,0,0
0:41.569,14965,(,0,0,1
0:41.644,14992,N,0,0,0
0:41.733,15024,),0,0,1
0:41.783,15042,(,0,0,2
0:41.864,15071,t,0,0,1
0:41.947,15101,),0,0,2
0:42.172,15182,(,0,0,0
0:42.236,15205,p,0,0,0
0:42.278,15220,),0,0,0
0:42.325,15237,(,0,0,1
0:42.394,15262,N,0,0,0
0:42.431,15275,),0,0,1
0:42.503,15301,(,0,0,2
0:42.611,15340,t,0,0,1
0:42.700,15372,),0,0,2
0:42.906,15446,(,0,0,0
0:42.967,15468,p,0,0,0
0:43.008,15483,),0,0,0
0:43.072,15506,(,0,0,1
0:43.131,15527,N,0,0,0
0:43.161,15538,),0,0,1
0:43.167,15540,(,0,0,2
0:43.367,15612,t,0,0,1
0:43.453,15643,),0,0,2
0:43.700,15732,(,0,0,0
0:43.758,15753,p,0,0,0
0:43.814,15773,),0,0,0
0:43.883,15798,(,0,0,1
0:43.947,15821,N,0,0,0
0:44.014,15845,),0,0,1
0:44.103,15877,(,0,0,2
0:44.211,15916,t,0,0,1
0:44.308,15951,),0,0,2
0:44.567,16044,(,0,0,0
0:44.619,16063,p,0,0,0
0:44.675,16083,),0,0,0
0:44.742,16107,(,0,0,1
0:44.806,16130,N,0,0,0
0:44.872,16154,),0,0,1
0:44.958,16185,(,0,0,2
0:45.081,16229,t,0,0,1
0:45.183,16266,),0,0,2
0:45.592,16413,(,0,0,1
0:45.647,16433,N,0,0,0
0:45.683,16446,),0,0,1
0:45.689,16448,(,0,0,2
0:45.903,16525,t,0,0,1
0:46.000,16560,),0,0,2
0:46.239,16646,(,0,0,0
0:46.283,16662,p,0,0,0
0:46.350,16686,),0,0,0
0:46.383,16698,(,0,0,1
0:46.475,16731,N,0,0,0
0:46.578,16768,),0,0,1
0:46.619,16783,(,0,0,2
0:46.719,16819,t,0,0,1
0:46.808,16851,),0,0,2
0:47.189,16988,(,0,0,1
0:47.244,17008,N,0,0,0
0:47.278,17020,),0,0,1
0:47.364,17051,(,0,0,2
0:47.478,17092,t,0,0,1
0:47.564,17123,),0,0,2
0:47.781,17201,(,0,0,0
0:47.825,17217,p,0,0,0
0:47.869,17233,),0,0,0
0:47.925,17253,(,0,0,1
0:47.994,17278,N,0,0,0
0:48.089,17312,),0,0,1
0:48.142,17331,(,0,0,2
0:48.225,17361,t,0,0,1
0:48.311,17392,),0,0,2
0:48.514,17465,(,0,0,0
0:48.575,17487,p,0,0,0
0:48.625,17505,),0,0,0
0:48.669,17521,(,0,0,1
0:48.722,17540,N,0,0,0
0:48.772,17558,),0,0,1
0:48.853,17587,(,0,0,2
0:48.950,17622,t,0,0,1
0:49.042,17655,),0,0,2
0:49.414,17789,(,0,0,1
0:49.472,17810,N,0,0,0
0:49.503,17821,),0,0,1
0:49.619,17863,(,0,0,2
0:49.697,17891,t,0,0,1
0:49.786,17923,),0,0,2
0:50.006,18002,(,0,0,0
0:50.058,18021,p,0,0,0
0:50.114,18041,),0,0,0
0:50.172,18062,(,0,0,1
0:50.236,18085,N,0,0,0
0:50.339,18122,),0,0,1
0:50.392,18141,(,0,0,2
0:50.486,18175,t,0,0,1
0:50.583,18210,),0,0,2
0:50.833,18300,(,0,0,0
0:50.889,18320,p,0,0,0
0:50.939,18338,),0,0,0
0:51.017,18366,(,0,0,1
0:51.081,18389,N,0,0,0
0:51.117,18402,),0,0,1
0:51.156,18416,(,0,0,2
0:51.353,18487,t,0,0,1
0:51.450,18522,),0,0,2
0:51.681,18605,(,0,0,0
0:51.742,18627,p,0,0,0
0:51.789,18644,),0,0,0
0:51.869,18673,(,0,0,1
0:51.928,18694,N,0,0,0
0:51.964,18707,),0,0,1
0:51.969,18709,(,0,0,2
0:52.192,18789,t,0,0,1
0:52.289,18824,),0,0,2
0:52.525,18909,(,0,0,0
0:52.575,18927,p,0,0,0
0:52.622,18944,),0,0,0
0:52.689,18968,(,0,0,1
0:52.744,18988,N,0,0,0
0:52.778,19000,),0,0,1
0:52.869,19033,(,0,0,2
0:52.983,19074,t,0,0,1
0:53.075,19107,),0,0,2
0:53.308,19191,(,0,0,0
0:53.358,19209,p,0,0,0
0:53.408,19227,),0,0,0
0:53.442,19239,(,0,0,1
0:53.528,19270,N,0,0,0
0:53.564,19283,),0,0,1
0:53.681,19325,(,0,0,2
0:53.764,19355,t,0,0,1
0:53.850,19386,),0,0,2
0:54.069,19465,(,0,0,0
0:54.108,19479,p,0,0,0
0:54.161,19498,),0,0,0
0:54.203,19513,(,0,0,1
0:54.283,19542,N,0,0,0
0:54.314,19553,),0,0,1
0:54.436,19597,(,0,0,2
0:54.519,19627,t,0,0,1
0:54.603,19657,),0,0,2
0:54.850,19746,(,0,0,0
0:54.889,19760,p,0,0,0
0:54.950,19782,),0,0,0
0:54.983,19794,(,0,0,1
0:55.072,19826,N,0,0,0
0:55.172,19862,),0,0,1
0:55.217,19878,(,0,0,2
0:55.319,19915,t,0,0,1
0:55.417,19950,),0,0,2
0:55.664,20039,(,0,0,0
0:55.706,20054,p,0,0,0
0:55.761,20074,),0,0,0
0:55.792,20085,(,0,0,1
0:55.881,20117,N,0,0,0
0:55.981,20153,),0,0,1
0:56.025,20169,(,0,0,2
0:56.125,20205,t,0,0,1
0:56.222,20240,),0,0,2
0:56.461,20326,(,0,0,0
0:56.514,20345,p,0,0,0
0:56.569,20365,),0,0,0
0:56.628,20386,(,0,0,1
0:56.689,20408,N,0,0,0
0:56.722,20420,),0,0,1
0:56.839,20462,(,0,0,2
0:56.933,20496,t,0,0,1
0:57.028,20530,),0,0,2
0:57.269,20617,(,0,0,0
0:57.331,20639,p,0,0,0
0:57.375,20655,),0,0,0
0:57.450,20682,(,0,0,1
0:57.517,20706,N,0,0,0
0:57.550,20718,),0,0,1
0:57.556,20720,(,0,0,2
0:57.781,20801,t,0,0,1
0:57.881,20837,),0,0,2
0:58.119,20923,(,0,0,0
0:58.181,20945,p,0,0,0
0:58.239,20966,),0,0,0
0:58.303,20989,(,0,0,1
0:58.367,21012,N,0,0,0
0:58.400,21024,),0,0,1
0:58.533,21072,(,0,0,2
0:58.614,21101,t,0,0,1
0:58.700,21132,),0,0,2
0:58.911,21208,(,0,0,0
0:58.961,21226,p,0,0,0
0:59.011,21244,),0,0,0
0:59.075,21267,(,0,0,1
0:59.133,21288,N,0,0,0
0:59.172,21302,),0,0,1
0:59.275,21339,(,0,0,2
0:59.367,21372,t,0,0,1
0:59.447,21401,),0,0,2
0:59.644,21472,(,0,0,0
0:59.692,21489,p,0,0,0
0:59.739,21506,),0,0,0
0:59.792,21525,(,0,0,1
0:59.856,21548,N,0,0,0
0:59.919,21571,),0,0,1
1:00.006,21602,(,0,0,2
1:00.081,21629,t,0,0,1
1:00.169,21661,),0,0,2
1:00.356,21728,(,0,0,0
1:00.417,21750,p,0,0,0
1:00.469,21769,),0,0,0
1:00.519,21787,(,0,0,1
1:00.581,21809,N,0,0,0
1:00.611,21820,),0,0,1
1:00.736,21865,(,0,0,2
1:00.819,21895,t,0,0,1
1:00.903,21925,),0,0,2
1:01.106,21998,(,0,0,0
1:01.153,22015,p,0,0,0
1:01.206,22034,),0,0,0
1:01.267,22056,(,0,0,1
1:01.325,22077,N,0,0,0
1:01.364,22091,),0,0,1
1:01.369,22093,(,0,0,2
1:01.575,22167,t,0,0,1
1:01.667,22200,),0,0,2
1:01.908,22287,(,0,0,0
1:01.953,22303,p,0,0,0
1:02.022,22328,),0,0,0
1:02.067,22344,(,0,0,1
1:02.144,22372,N,0,0,0
1:02.181,22385,),0,0,1
1:02.217,22398,(,0,0,2
1:02.411,22468,t,0,0,1
1:02.517,22506,),0,0,2
1:02.769,22597,(,0,0,0
1:02.811,22612,p,0,0,0
1:02.867,22632,),0,0,0
1:02.928,22654,(,0,0,1
1:02.994,22678,N,0,0,0
1:03.033,22692,),0,0,1
1:03.056,22700,(,0,0,2
1:03.253,22771,t,0,0,1
1:03.356,22808,),0,0,2
1:03.592,22893,(,0,0,0
1:03.644,22912,p,0,0,0
1:03.697,22931,),0,0,0
1:03.761,22954,(,0,0,1
1:03.825,22977,N,0,0,0
1:03.931,23015,),0,0,1
1:03.986,23035,(,0,0,2
1:04.075,23067,t,0,0,1
1:04.164,23099,),0,0,2
1:04.369,23173,(,0,0,0
1:04.442,23199,p,0,0,0
1:04.489,23216,),0,0,0
1:04.544,23236,(,0,0,1
1:04.608,23259,N,0,0,0
1:04.642,23271,),0,0,1
1:04.667,23280,(,0,0,2
1:04.850,23346,t,0,0,1
1:04.942,23379,),0,0,2
1:05.144,23452,(,0,0,0
1:05.197,23471,p,0,0,0
1:05.247,23489,),0,0,0
1:05.303,23509,(,0,0,1
1:05.369,23533,N,0,0,0
1:05.403,23545,),0,0,1
1:05.436,23557,(,0,0,2
1:05.600,23616,t,0,0,1
1:05.686,23647,),0,0,2
1:05.875,23715,(,0,0,0
1:05.914,23729,p,0,0,0
1:05.969,23749,),0,0,0
1:06.031,23771,(,0,0,1
1:06.089,23792,N,0,0,0
1:06.181,23825,),0,0,1
1:06.208,23835,(,0,0,2
1:06.311,23872,t,0,0,1
1:06.397,23903,),0,0,2
1:06.581,23969,(,0,0,0
1:06.625,23985,p,0,0,0
1:06.675,24003,),0,0,0
1:06.728,24022,(,0,0,1
1:06.789,24044,N,0,0,0
1:06.822,24056,),0,0,1
1:06.828,24058,(,0,0,2
1:07.031,24131,t,0,0,1
1:07.122,24164,),0,0,2
1:07.303,24229,(,0,0,0
1:07.361,24250,p,0,0,0
1:07.411,24268,),0,0,0
1:07.467,24288,(,0,0,1
1:07.533,24312,N,0,0,0
1:07.567,24324,),0,0,1
1:07.597,24335,(,0,0,2
1:07.789,24404,t,0,0,1
1:07.881,24437,),0,0,2
1:08.081,24509,(,0,0,0
1:08.133,24528,p,0,0,0
1:08.192,24549,),0,0,0
1:08.244,24568,(,0,0,1
1:08.308,24591,N,0,0,0
1:08.342,24603,),0,0,1
1:08.347,24605,(,0,0,2
1:08.569,24685,t,0,0,1
1:08.669,24721,),0,0,2
1:08.908,24807,(,0,0,0
1:08.956,24824,p,0,0,0
1:09.019,24847,),0,0,0
1:09.075,24867,(,0,0,1
1:09.158,24897,N,0,0,0
1:09.194,24910,),0,0,1
1:09.200,24912,(,0,0,2
1:09.433,24996,t,0,0,1
1:09.550,25038,),0,0,2
1:10.000,25200,(,0,0,0
1:10.042,25215,p,0,0,0
1:10.064,25223,),0,0,0
1:10.097,25235,(,0,0,1
1:10.167,25260,N,0,0,0
1:10.200,25272,),0,0,1
1:10.236,25285,(,0,0,2
1:10.294,25306,t,0,0,4
1:10.519,25387,t,0,0,4
1:10.547,25397,),0,0,2
1:10.772,25478,(,0,0,0
1:10.797,25487,p,0,0,0
1:10.831,25499,),0,0,0
1:10.872,25514,(,0,0,1
1:10.953,25543,N,0,0,0
1:10.983,25554,),0,0,1
1:11.103,25597,(,0,0,2
1:11.169,25621,t,0,0,4
1:11.289,25664,t,0,0,4
1:11.317,25674,),0,0,2
1:11.475,25731,(,0,0,0
1:11.511,25744,p,0,0,0
1:11.578,25768,),0,0,0
1:11.628,25786,(,0,0,1
1:11.686,25807,N,0,0,0
1:11.719,25819,),0,0,1
1:11.864,25871,(,0,0,2
1:11.908,25887,t,0,0,4
1:12.033,25932,t,0,0,4
1:12.075,25947,),0,0,2
1:12.225,26001,(,0,0,0
1:12.267,26016,p,0,0,0
1:12.331,26039,),0,0,0
1:12.381,26057,(,0,0,1
1:12.444,26080,N,0,0,0
1:12.475,26091,),0,0,1
1:12.597,26135,(,0,0,2
1:12.675,26163,t,0,0,1
1:12.756,26192,),0,0,2
1:12.994,26278,(,0,0,0
1:13.019,26287,p,0,0,0
1:13.067,26304,),0,0,0
1:13.106,26318,(,0,0,1
1:13.183,26346,N,0,0,0
1:13.214,26357,),0,0,1
1:13.219,26359,(,0,0,2
1:13.425,26433,t,0,0,1
1:13.517,26466,),0,0,2
1:13.750,26550,(,0,0,0
1:13.772,26558,p,0,0,0
1:13.814,26573,),0,0,0
1:13.864,26591,(,0,0,1
1:13.936,26617,N,0,0,0
1:14.003,26641,),0,0,1
1:14.111,26680,(,0,0,2
1:14.197,26711,t,0,0,4
1:14.339,26762,t,0,0,4
1:14.369,26773,),0,0,2
1:14.481,26813,(,0,0,0
1:14.544,26836,p,0,0,0
1:14.594,26854,),0,0,0
1:14.650,26874,(,0,0,1
1:14.722,26900,N,0,0,0
1:14.786,26923,),0,0,1
1:14.911,26968,(,0,0,2
1:15.000,27000,t,0,0,1
1:15.094,27034,),0,0,2
1:15.303,27109,(,0,0,0
1:15.356,27128,p,0,0,0
1:15.406,27146,),0,0,0
1:15.469,27169,(,0,0,1
1:15.531,27191,N,0,0,0
1:15.642,27231,),0,0,1
1:15.722,27260,(,0,0,2
1:15.803,27289,t,0,0,1
1:15.911,27328,),0,0,2
1:16.136,27409,(,0,0,0
1:16.194,27430,p,0,0,0
1:16.278,27460,),0,0,0
1:16.308,27471,(,0,0,1
1:16.375,27495,N,0,0,0
1:16.481,27533,),0,0,1
1:16.556,27560,(,0,0,2
1:16.631,27587,t,0,0,4
1:16.800,27648,t,0,0,4
1:16.886,27679,),0,0,2
1:17.019,27727,(,0,0,1
1:17.161,27778,N,0,0,0
1:17.300,27828,),0,0,1
1:17.308,27831,(,0,0,2
1:17.364,27851,t,0,0,4
1:17.539,27914,t,0,0,4
1:17.581,27929,),0,0,2
