Elapsedtime,sample,Type,Sub,Chan,Num
0:14.117,5082,(,0,0,2
0:14.189,5108,t,0,0,4
0:14.300,5148,t,0,0,4
0:14.375,5175,),0,0,2
0:15.075,5427,(,0,0,1
0:15.156,5456,N,0,0,0
0:15.219,5479,),0,0,1
0:15.344,5524,(,0,0,2
0:15.431,5555,t,0,0,4
0:15.550,5598,t,0,0,4
0:15.619,5623,),0,0,2
0:16.244,5848,(,0,0,1
0:16.325,5877,N,0,0,0
0:16.394,5902,),0,0,1
0:16.483,5934,(,0,0,2
0:16.597,5975,t,0,0,4
0:16.703,6013,t,0,0,4
0:16.775,6039,),0,0,2
0:17.347,6245,(,0,0,0
0:17.400,6264,p,0,0,0
0:17.458,6285,),0,0,0
0:17.483,6294,(,0,0,1
0:17.569,6325,N,0,0,0
0:17.644,6352,),0,0,1
0:17.756,6392,(,0,0,2
0:17.847,6425,t,0,0,4
0:17.956,6464,t,0,0,4
0:18.033,6492,),0,0,2
0:18.553,6679,(,0,0,0
0:18.589,6692,p,0,0,0
0:18.608,6699,),0,0,0
0:18.692,6729,(,0,0,1
0:18.764,6755,N,0,0,0
0:18.825,6777,),0,0,1
0:18.900,6804,(,0,0,2
0:19.031,6851,t,0,0,4
0:19.142,6891,t,0,0,4
0:19.214,6917,),0,0,2
0:19.914,7169,(,0,0,1
0:19.994,7198,N,0,0,0
0:20.061,7222,),0,0,1
0:20.158,7257,(,0,0,2
0:20.269,7297,t,0,0,4
0:20.375,7335,t,0,0,4
0:20.453,7363,),0,0,2
0:21.117,7602,(,0,0,1
0:21.197,7631,N,0,0,0
0:21.267,7656,),0,0,1
0:21.392,7701,(,0,0,2
0:21.475,7731,t,0,0,4
0:21.583,7770,t,0,0,4
0:21.647,7793,),0,0,2
0:22.344,8044,(,0,0,1
0:22.419,8071,N,0,0,0
0:22.489,8096,),0,0,1
0:22.586,8131,(,0,0,2
0:22.686,8167,t,0,0,4
0:22.803,8209,t,0,0,4
0:22.881,8237,),0,0,2
0:23.403,8425,(,0,0,0
0:23.428,8434,p,0,0,0
0:23.447,8441,),0,0,0
0:23.533,8472,(,0,0,1
0:23.606,8498,N,0,0,0
0:23.678,8524,),0,0,1
0:23.767,8556,(,0,0,2
0:23.889,8600,t,0,0,4
0:24.000,8640,t,0,0,4
0:24.069,8665,),0,0,2
0:24.603,8857,(,0,0,0
0:24.656,8876,p,0,0,0
0:24.714,8897,),0,0,0
0:24.742,8907,(,0,0,1
0:24.819,8935,N,0,0,0
0:24.894,8962,),0,0,1
0:25.000,9000,(,0,0,2
0:25.092,9033,t,0,0,4
0:25.194,9070,t,0,0,4
0:25.267,9096,),0,0,2
0:25.911,9328,(,0,0,1
0:25.983,9354,N,0,0,0
0:26.056,9380,),0,0,1
0:26.158,9417,(,0,0,2
0:26.261,9454,t,0,0,4
0:26.375,9495,t,0,0,4
0:26.439,9518,),0,0,2
0:27.136,9769,(,0,0,1
0:27.200,9792,N,0,0,0
0:27.269,9817,),0,0,1
0:27.356,9848,(,0,0,2
0:27.475,9891,t,0,0,4
0:27.583,9930,t,0,0,4
0:27.656,9956,),0,0,2
0:28.306,10190,(,0,0,1
0:28.386,10219,N,0,0,0
0:28.461,10246,),0,0,1
0:28.572,10286,(,0,0,2
0:28.678,10324,t,0,0,4
0:28.792,10365,t,0,0,4
0:28.856,10388,),0,0,2
0:29.400,10584,(,0,0,0
0:29.425,10593,p,0,0,0
0:29.442,10599,),0,0,0
0:29.533,10632,(,0,0,1
0:29.608,10659,N,0,0,0
0:29.678,10684,),0,0,1
0:29.769,10717,(,0,0,2
0:29.872,10754,t,0,0,4
0:29.978,10792,t,0,0,4
0:30.047,10817,),0,0,2
0:30.717,11058,(,0,0,1
0:30.792,11085,N,0,0,0
0:30.858,11109,),0,0,1
0:30.992,11157,(,0,0,2
0:31.069,11185,t,0,0,4
0:31.178,11224,t,0,0,4
0:31.250,11250,),0,0,2
0:31.778,11440,(,0,0,0
0:31.828,11458,p,0,0,0
0:31.881,11477,),0,0,0
0:31.908,11487,(,0,0,1
0:31.989,11516,N,0,0,0
0:32.061,11542,),0,0,1
0:32.181,11585,(,0,0,2
0:32.278,11620,t,0,0,4
0:32.389,11660,t,0,0,4
0:32.464,11687,),0,0,2
0:32.989,11876,(,0,0,0
0:33.039,11894,p,0,0,0
0:33.094,11914,),0,0,0
0:33.119,11923,(,0,0,1
0:33.194,11950,N,0,0,0
0:33.267,11976,),0,0,1
0:33.392,12021,(,0,0,2
0:33.475,12051,t,0,0,4
0:33.575,12087,t,0,0,4
0:33.650,12114,),0,0,2
0:34.325,12357,(,0,0,1
0:34.403,12385,N,0,0,0
0:34.467,12408,),0,0,1
0:34.564,12443,(,0,0,2
0:34.669,12481,t,0,0,4
0:34.775,12519,t,0,0,4
0:34.853,12547,),0,0,2
0:35.514,12785,(,0,0,1
0:35.583,12810,N,0,0,0
0:35.661,12838,),0,0,1
0:35.750,12870,(,0,0,2
0:35.864,12911,t,0,0,4
0:35.975,12951,t,0,0,4
0:36.053,12979,),0,0,2
0:36.550,13158,(,0,0,0
0:36.583,13170,p,0,0,0
0:36.603,13177,),0,0,0
0:36.692,13209,(,0,0,1
0:36.764,13235,N,0,0,0
0:36.831,13259,),0,0,1
0:36.919,13291,(,0,0,2
0:37.031,13331,t,0,0,4
0:37.147,13373,t,0,0,4
0:37.211,13396,),0,0,2
0:37.892,13641,(,0,0,1
0:37.972,13670,N,0,0,0
0:38.036,13693,),0,0,1
0:38.153,13735,(,0,0,2
0:38.231,13763,t,0,0,4
0:38.350,13806,t,0,0,4
0:38.414,13829,),0,0,2
0:38.947,14021,(,0,0,0
0:38.989,14036,p,0,0,0
0:39.008,14043,),0,0,0
0:39.086,14071,(,0,0,1
0:39.164,14099,N,0,0,0
0:39.231,14123,),0,0,1
0:39.331,14159,(,0,0,2
0:39.444,14200,t,0,0,4
0:39.564,14243,t,0,0,4
0:39.642,14271,),0,0,2
0:40.136,14449,(,0,0,0
0:40.167,14460,p,0,0,0
0:40.186,14467,),0,0,0
0:40.272,14498,(,0,0,1
0:40.350,14526,N,0,0,0
0:40.419,14551,),0,0,1
0:40.514,14585,(,0,0,2
0:40.631,14627,t,0,0,4
0:40.747,14669,t,0,0,4
0:40.817,14694,),0,0,2
0:41.394,14902,(,0,0,0
0:41.447,14921,p,0,0,0
0:41.503,14941,),0,0,0
0:41.531,14951,(,0,0,1
0:41.611,14980,N,0,0,0
0:41.675,15003,),0,0,1
0:41.767,15036,(,0,0,2
0:41.883,15078,t,0,0,4
0:41.997,15119,t,0,0,4
0:42.072,15146,),0,0,2
0:42.589,15332,(,0,0,0
0:42.639,15350,p,0,0,0
0:42.658,15357,),0,0,0
0:42.750,15390,(,0,0,1
0:42.828,15418,N,0,0,0
0:42.894,15442,),0,0,1
0:43.008,15483,(,0,0,2
0:43.103,15517,t,0,0,4
0:43.231,15563,t,0,0,4
0:43.306,15590,),0,0,2
0:43.992,15837,(,0,0,1
0:44.067,15864,N,0,0,0
0:44.133,15888,),0,0,1
0:44.233,15924,(,0,0,2
0:44.339,15962,t,0,0,4
0:44.453,16003,t,0,0,4
0:44.519,16027,),0,0,2
0:45.089,16232,(,0,0,0
0:45.119,16243,p,0,0,0
0:45.144,16252,),0,0,0
0:45.239,16286,(,0,0,1
0:45.319,16315,N,0,0,0
0:45.397,16343,),0,0,1
0:45.500,16380,(,0,0,2
0:45.594,16414,t,0,0,4
0:45.703,16453,t,0,0,4
0:45.775,16479,),0,0,2
0:46.500,16740,(,0,0,1
0:46.572,16766,N,0,0,0
0:46.636,16789,),0,0,1
0:46.731,16823,(,0,0,2
0:46.842,16863,t,0,0,4
0:46.956,16904,t,0,0,4
0:47.039,16934,),0,0,2
0:47.697,17171,(,0,0,1
0:47.775,17199,N,0,0,0
0:47.842,17223,),0,0,1
0:47.942,17259,(,0,0,2
0:48.053,17299,t,0,0,4
0:48.158,17337,t,0,0,4
0:48.222,17360,),0,0,2
0:48.811,17572,(,0,0,0
0:48.836,17581,p,0,0,0
0:48.853,17587,),0,0,0
0:48.944,17620,(,0,0,1
0:49.022,17648,N,0,0,0
0:49.100,17676,),0,0,1
0:49.242,17727,(,0,0,2
0:49.294,17746,t,0,0,4
0:49.403,17785,t,0,0,4
0:49.478,17812,),0,0,2
0:50.164,18059,(,0,0,1
0:50.244,18088,N,0,0,0
0:50.308,18111,),0,0,1
0:50.433,18156,(,0,0,2
0:50.522,18188,t,0,0,4
0:50.639,18230,t,0,0,4
0:50.714,18257,),0,0,2
0:51.414,18509,(,0,0,1
0:51.489,18536,N,0,0,0
0:51.567,18564,),0,0,1
0:51.667,18600,(,0,0,2
0:51.769,18637,t,0,0,4
0:51.881,18677,t,0,0,4
0:51.950,18702,),0,0,2
0:52.508,18903,(,0,0,0
0:52.556,18920,p,0,0,0
0:52.614,18941,),0,0,0
0:52.647,18953,(,0,0,1
0:52.728,18982,N,0,0,0
0:52.800,19008,),0,0,1
0:52.900,19044,(,0,0,2
0:52.997,19079,t,0,0,4
0:53.108,19119,t,0,0,4
0:53.186,19147,),0,0,2
0:53.722,19340,(,0,0,0
0:53.769,19357,p,0,0,0
0:53.825,19377,),0,0,0
0:53.853,19387,(,0,0,1
0:53.928,19414,N,0,0,0
0:54.006,19442,),0,0,1
0:54.103,19477,(,0,0,2
0:54.211,19516,t,0,0,4
0:54.325,19557,t,0,0,4
0:54.397,19583,),0,0,2
0:54.958,19785,(,0,0,0
0:55.003,19801,p,0,0,0
0:55.019,19807,),0,0,0
0:55.106,19838,(,0,0,1
0:55.186,19867,N,0,0,0
0:55.256,19892,),0,0,1
0:55.372,19934,(,0,0,2
0:55.464,19967,t,0,0,4
0:55.575,20007,t,0,0,4
0:55.653,20035,),0,0,2
0:56.353,20287,(,0,0,1
0:56.433,20316,N,0,0,0
0:56.503,20341,),0,0,1
0:56.617,20382,(,0,0,2
0:56.728,20422,t,0,0,4
0:56.836,20461,t,0,0,4
0:56.900,20484,),0,0,2
0:57.625,20745,(,0,0,1
0:57.697,20771,N,0,0,0
0:57.767,20796,),0,0,1
0:57.869,20833,(,0,0,2
0:57.956,20864,t,0,0,4
0:58.072,20906,t,0,0,4
0:58.147,20933,),0,0,2
0:58.869,21193,(,0,0,1
0:58.944,21220,N,0,0,0
0:59.011,21244,),0,0,1
0:59.133,21288,(,0,0,2
0:59.217,21318,t,0,0,4
0:59.328,21358,t,0,0,4
0:59.408,21387,),0,0,2
0:59.894,21562,(,0,0,0
0:59.964,21587,p,0,0,0
1:00.022,21608,),0,0,0
1:00.061,21622,(,0,0,1
1:00.136,21649,N,0,0,0
1:00.208,21675,),0,0,1
1:00.306,21710,(,0,0,2
1:00.419,21751,t,0,0,4
1:00.533,21792,t,0,0,4
1:00.597,21815,),0,0,2
1:01.294,22066,(,0,0,1
1:01.367,22092,N,0,0,0
1:01.433,22116,),0,0,1
1:01.547,22157,(,0,0,2
1:01.628,22186,t,0,0,4
1:01.739,22226,t,0,0,4
1:01.817,22254,),0,0,2
1:02.517,22506,(,0,0,1
1:02.586,22531,N,0,0,0
1:02.650,22554,),0,0,1
1:02.761,22594,(,0,0,2
1:02.864,22631,t,0,0,4
1:02.978,22672,t,0,0,4
1:03.056,22700,),0,0,2
1:03.653,22915,(,0,0,0
1:03.694,22930,p,0,0,0
1:03.747,22949,),0,0,0
1:03.769,22957,(,0,0,1
1:03.850,22986,N,0,0,0
1:03.917,23010,),0,0,1
1:04.036,23053,(,0,0,2
1:04.144,23092,t,0,0,4
1:04.244,23128,t,0,0,4
1:04.303,23149,),0,0,2
1:04.986,23395,(,0,0,1
1:05.058,23421,N,0,0,0
1:05.133,23448,),0,0,1
1:05.239,23486,(,0,0,2
1:05.331,23519,t,0,0,4
1:05.447,23561,t,0,0,4
1:05.517,23586,),0,0,2
1:06.300,23868,(,0,0,1
1:06.378,23896,N,0,0,0
1:06.447,23921,),0,0,1
1:06.561,23962,(,0,0,2
1:06.658,23997,t,0,0,4
1:06.772,24038,t,0,0,4
1:06.844,24064,),0,0,2
1:07.500,24300,(,0,0,0
1:07.519,24307,p,0,0,0
1:07.556,24320,),0,0,0
1:07.589,24332,(,0,0,1
1:07.669,24361,N,0,0,0
1:07.744,24388,),0,0,1
1:07.864,24431,(,0,0,2
1:07.956,24464,t,0,0,4
1:08.069,24505,t,0,0,4
1:08.144,24532,),0,0,2
1:08.725,24741,(,0,0,0
1:08.750,24750,p,0,0,0
1:08.769,24757,),0,0,0
1:08.856,24788,(,0,0,1
1:08.928,24814,N,0,0,0
1:08.989,24836,),0,0,1
1:09.078,24868,(,0,0,2
1:09.189,24908,t,0,0,4
1:09.297,24947,t,0,0,4
1:09.364,24971,),0,0,2
1:10.067,25224,(,0,0,1
1:10.142,25251,N,0,0,0
1:10.211,25276,),0,0,1
1:10.314,25313,(,0,0,2
1:10.414,25349,t,0,0,4
1:10.519,25387,t,0,0,4
1:10.594,25414,),0,0,2
1:11.139,25610,(,0,0,0
1:11.189,25628,p,0,0,0
1:11.244,25648,),0,0,0
1:11.272,25658,(,0,0,1
1:11.353,25687,N,0,0,0
1:11.422,25712,),0,0,1
1:11.542,25755,(,0,0,2
1:11.647,25793,t,0,0,4
1:11.756,25832,t,0,0,4
1:11.822,25856,),0,0,2
1:12.453,26083,(,0,0,1
1:12.519,26107,N,0,0,0
1:12.583,26130,),0,0,1
1:12.700,26172,(,0,0,2
1:12.786,26203,t,0,0,4
1:12.894,26242,t,0,0,4
1:12.964,26267,),0,0,2
1:13.639,26510,(,0,0,1
1:13.717,26538,N,0,0,0
1:13.781,26561,),0,0,1
1:13.900,26604,(,0,0,2
1:13.978,26632,t,0,0,4
1:14.094,26674,t,0,0,4
1:14.172,26702,),0,0,2
1:14.792,26925,(,0,0,1
1:14.864,26951,N,0,0,0
1:14.944,26980,),0,0,1
1:15.025,27009,(,0,0,2
1:15.156,27056,t,0,0,4
1:15.267,27096,t,0,0,4
1:15.336,27121,),0,0,2
1:16.019,27367,(,0,0,1
1:16.094,27394,N,0,0,0
1:16.169,27421,),0,0,1
1:16.281,27461,(,0,0,2
1:16.367,27492,t,0,0,4
1:16.481,27533,t,0,0,4
1:16.556,27560,),0,0,2
1:17.281,27821,(,0,0,1
1:17.364,27851,N,0,0,0
1:17.425,27873,),0,0,1
1:17.544,27916,(,0,0,2
1:17.631,27947,t,0,0,4
1:17.744,27988,t,0,0,4
1:17.822,28016,),0,0,2
1:18.333,28200,(,0,0,0
1:18.389,28220,p,0,0,0
1:18.439,28238,),0,0,0
1:18.469,28249,(,0,0,1
1:18.544,28276,N,0,0,0
1:18.614,28301,),0,0,1
1:18.722,28340,(,0,0,2
1:18.833,28380,t,0,0,4
1:18.956,28424,t,0,0,4
1:19.025,28449,),0,0,2
1:19.572,28646,(,0,0,0
1:19.625,28665,p,0,0,0
1:19.681,28685,),0,0,0
1:19.711,28696,(,0,0,1
1:19.789,28724,N,0,0,0
1:19.856,28748,),0,0,1
1:19.972,28790,(,0,0,2
1:20.064,28823,t,0,0,4
1:20.172,28862,t,0,0,4
1:20.242,28887,),0,0,2
1:20.731,29063,(,0,0,0
1:20.781,29081,p,0,0,0
1:20.839,29102,),0,0,0
1:20.861,29110,(,0,0,1
1:20.936,29137,N,0,0,0
1:21.014,29165,),0,0,1
1:21.119,29203,(,0,0,2
1:21.206,29234,t,0,0,4
1:21.311,29272,t,0,0,4
1:21.381,29297,),0,0,2
1:21.936,29497,(,0,0,0
1:21.989,29516,p,0,0,0
1:22.047,29537,),0,0,0
1:22.072,29546,(,0,0,1
1:22.147,29573,N,0,0,0
1:22.219,29599,),0,0,1
1:22.311,29632,(,0,0,2
1:22.431,29675,t,0,0,4
1:22.544,29716,t,0,0,4
1:22.619,29743,),0,0,2
1:23.314,29993,(,0,0,1
1:23.389,30020,N,0,0,0
1:23.458,30045,),0,0,1
1:23.550,30078,(,0,0,2
1:23.667,30120,t,0,0,4
1:23.767,30156,t,0,0,4
1:23.836,30181,),0,0,2
1:24.367,30372,(,0,0,0
1:24.428,30394,p,0,0,0
1:24.467,30408,),0,0,0
1:24.503,30421,(,0,0,1
1:24.581,30449,N,0,0,0
1:24.653,30475,),0,0,1
1:24.783,30522,(,0,0,2
1:24.867,30552,t,0,0,4
1:24.969,30589,t,0,0,4
1:25.033,30612,),0,0,2
1:25.728,30862,(,0,0,1
1:25.794,30886,N,0,0,0
1:25.858,30909,),0,0,1
1:25.953,30943,(,0,0,2
1:26.058,30981,t,0,0,4
1:26.169,31021,t,0,0,4
1:26.244,31048,),0,0,2
1:26.919,31291,(,0,0,1
1:26.994,31318,N,0,0,0
1:27.064,31343,),0,0,1
1:27.150,31374,(,0,0,2
1:27.278,31420,t,0,0,4
1:27.383,31458,t,0,0,4
1:27.458,31485,),0,0,2
1:28.044,31696,(,0,0,0
1:28.061,31702,p,0,0,0
1:28.097,31715,),0,0,0
1:28.131,31727,(,0,0,1
1:28.203,31753,N,0,0,0
1:28.283,31782,),0,0,1
1:28.356,31808,(,0,0,2
1:28.489,31856,t,0,0,4
1:28.597,31895,t,0,0,4
1:28.661,31918,),0,0,2
1:29.206,32114,(,0,0,0
1:29.250,32130,p,0,0,0
1:29.267,32136,),0,0,0
1:29.361,32170,(,0,0,1
1:29.431,32195,N,0,0,0
1:29.497,32219,),0,0,1
1:29.589,32252,(,0,0,2
1:29.708,32295,t,0,0,4
1:29.819,32335,t,0,0,4
1:29.900,32364,),0,0,2
1:30.594,32614,(,0,0,1
1:30.667,32640,N,0,0,0
1:30.750,32670,),0,0,1
1:30.819,32695,(,0,0,2
1:30.961,32746,t,0,0,4
1:31.069,32785,t,0,0,4
1:31.142,32811,),0,0,2
1:31.819,33055,(,0,0,1
1:31.900,33084,N,0,0,0
1:31.975,33111,),0,0,1
1:32.089,33152,(,0,0,2
1:32.178,33184,t,0,0,4
1:32.286,33223,t,0,0,4
1:32.353,33247,),0,0,2
1:32.889,33440,(,0,0,0
1:32.917,33450,p,0,0,0
1:32.936,33457,),0,0,0
1:33.025,33489,(,0,0,1
1:33.100,33516,N,0,0,0
1:33.167,33540,),0,0,1
1:33.283,33582,(,0,0,2
1:33.375,33615,t,0,0,4
1:33.481,33653,t,0,0,4
1:33.550,33678,),0,0,2
1:34.244,33928,(,0,0,1
1:34.319,33955,N,0,0,0
1:34.389,33980,),0,0,1
1:34.489,34016,(,0,0,2
1:34.603,34057,t,0,0,4
1:34.711,34096,t,0,0,4
1:34.772,34118,),0,0,2
1:35.311,34312,(,0,0,0
1:35.353,34327,p,0,0,0
1:35.372,34334,),0,0,0
1:35.467,34368,(,0,0,1
1:35.544,34396,N,0,0,0
1:35.619,34423,),0,0,1
1:35.747,34469,(,0,0,2
1:35.839,34502,t,0,0,4
1:35.942,34539,t,0,0,4
1:36.008,34563,),0,0,2
1:36.706,34814,(,0,0,1
1:36.781,34841,N,0,0,0
1:36.850,34866,),0,0,1
1:36.953,34903,(,0,0,2
1:37.042,34935,t,0,0,4
1:37.147,34973,t,0,0,4
1:37.217,34998,),0,0,2
1:37.917,35250,(,0,0,1
1:37.956,35264,N,0,0,0
1:38.028,35290,),0,0,1
1:38.119,35323,(,0,0,2
1:38.233,35364,t,0,0,4
1:38.342,35403,t,0,0,4
1:38.408,35427,),0,0,2
1:39.053,35659,(,0,0,1
1:39.133,35688,N,0,0,0
1:39.200,35712,),0,0,1
1:39.322,35756,(,0,0,2
1:39.425,35793,t,0,0,4
1:39.536,35833,t,0,0,4
1:39.603,35857,),0,0,2
1:40.275,36099,(,0,0,1
1:40.350,36126,N,0,0,0
1:40.422,36152,),0,0,1
1:40.497,36179,(,0,0,2
1:40.619,36223,t,0,0,4
1:40.736,36265,t,0,0,4
1:40.806,36290,),0,0,2
1:41.550,36558,(,0,0,1
1:41.622,36584,N,0,0,0
1:41.692,36609,),0,0,1
1:41.811,36652,(,0,0,2
1:41.903,36685,t,0,0,4
1:42.025,36729,t,0,0,4
1:42.103,36757,),0,0,2
1:42.783,37002,(,0,0,1
1:42.867,37032,N,0,0,0
1:42.936,37057,),0,0,1
1:43.067,37104,(,0,0,2
1:43.161,37138,t,0,0,4
1:43.264,37175,t,0,0,4
1:43.333,37200,),0,0,2
1:44.033,37452,(,0,0,1
1:44.108,37479,N,0,0,0
1:44.189,37508,),0,0,1
1:44.289,37544,(,0,0,2
1:44.389,37580,t,0,0,4
1:44.497,37619,t,0,0,4
1:44.572,37646,),0,0,2
1:45.289,37904,(,0,0,1
1:45.369,37933,N,0,0,0
1:45.439,37958,),0,0,1
1:45.553,37999,(,0,0,2
1:45.639,38030,t,0,0,4
1:45.750,38070,t,0,0,4
1:45.822,38096,),0,0,2
1:46.364,38291,(,0,0,0
1:46.392,38301,p,0,0,0
1:46.408,38307,),0,0,0
1:46.497,38339,(,0,0,1
1:46.581,38369,N,0,0,0
1:46.661,38398,),0,0,1
1:46.789,38444,(,0,0,2
1:46.875,38475,t,0,0,4
1:46.992,38517,t,0,0,4
1:47.061,38542,),0,0,2
1:47.625,38745,(,0,0,0
1:47.658,38757,p,0,0,0
1:47.678,38764,),0,0,0
1:47.772,38798,(,0,0,1
1:47.847,38825,N,0,0,0
1:47.911,38848,),0,0,1
1:48.022,38888,(,0,0,2
1:48.106,38918,t,0,0,4
1:48.208,38955,t,0,0,4
1:48.283,38982,),0,0,2
1:49.017,39246,(,0,0,1
1:49.094,39274,N,0,0,0
1:49.161,39298,),0,0,1
1:49.264,39335,(,0,0,2
1:49.372,39374,t,0,0,4
1:49.475,39411,t,0,0,4
1:49.544,39436,),0,0,2
1:50.242,39687,(,0,0,1
1:50.319,39715,N,0,0,0
1:50.392,39741,),0,0,1
1:50.519,39787,(,0,0,2
1:50.614,39821,t,0,0,4
1:50.725,39861,t,0,0,4
1:50.792,39885,),0,0,2
1:51.378,40096,(,0,0,0
1:51.431,40115,p,0,0,0
1:51.483,40134,),0,0,0
1:51.514,40145,(,0,0,1
1:51.586,40171,N,0,0,0
1:51.661,40198,),0,0,1
1:51.761,40234,(,0,0,2
1:51.861,40270,t,0,0,4
1:51.975,40311,t,0,0,4
1:52.050,40338,),0,0,2
1:52.800,40608,(,0,0,1
1:52.875,40635,N,0,0,0
1:52.919,40651,),0,0,1
1:53.072,40706,(,0,0,2
1:53.164,40739,t,0,0,4
1:53.272,40778,t,0,0,4
1:53.350,40806,),0,0,2
1:54.047,41057,(,0,0,1
1:54.131,41087,N,0,0,0
1:54.197,41111,),0,0,1
1:54.325,41157,(,0,0,2
1:54.408,41187,t,0,0,4
1:54.514,41225,t,0,0,4
1:54.581,41249,),0,0,2
1:55.242,41487,(,0,0,1
1:55.319,41515,N,0,0,0
1:55.394,41542,),0,0,1
1:55.506,41582,(,0,0,2
1:55.600,41616,t,0,0,4
1:55.714,41657,t,0,0,4
1:55.786,41683,),0,0,2
1:56.333,41880,(,0,0,0
1:56.372,41894,p,0,0,0
1:56.392,41901,),0,0,0
1:56.475,41931,(,0,0,1
1:56.553,41959,N,0,0,0
1:56.625,41985,),0,0,1
1:56.728,42022,(,0,0,2
1:56.825,42057,t,0,0,4
1:56.933,42096,t,0,0,4
1:57.008,42123,),0,0,2
1:57.639,42350,(,0,0,1
1:57.717,42378,N,0,0,0
1:57.794,42406,),0,0,1
1:57.922,42452,(,0,0,2
1:58.017,42486,t,0,0,4
1:58.125,42525,t,0,0,4
1:58.186,42547,),0,0,2
1:58.742,42747,(,0,0,0
1:58.792,42765,p,0,0,0
1:58.847,42785,),0,0,0
1:58.875,42795,(,0,0,1
1:58.950,42822,N,0,0,0
1:59.019,42847,),0,0,1
1:59.097,42875,(,0,0,2
1:59.211,42916,t,0,0,4
1:59.311,42952,t,0,0,4
1:59.394,42982,),0,0,2
2:00.056,43220,(,0,0,1
2:00.128,43246,N,0,0,0
2:00.197,43271,),0,0,1
2:00.297,43307,(,0,0,2
2:00.403,43345,t,0,0,4
2:00.514,43385,t,0,0,4
2:00.586,43411,),0,0,2
2:01.256,43652,(,0,0,1
2:01.328,43678,N,0,0,0
2:01.400,43704,),0,0,1
2:01.533,43752,(,0,0,2
2:01.619,43783,t,0,0,4
2:01.736,43825,t,0,0,4
2:01.797,43847,),0,0,2
2:02.450,44082,(,0,0,1
2:02.525,44109,N,0,0,0
2:02.589,44132,),0,0,1
2:02.689,44168,(,0,0,2
2:02.789,44204,t,0,0,4
2:02.900,44244,t,0,0,4
2:02.975,44271,),0,0,2
2:03.689,44528,(,0,0,1
2:03.764,44555,N,0,0,0
2:03.831,44579,),0,0,1
2:03.903,44605,(,0,0,2
2:04.042,44655,t,0,0,4
