Elapsedtime,sample,Type,Sub,Chan,Num
0:23.403,8425,(,0,0,2
0:23.494,8458,t,0,0,1
0:23.600,8496,),0,0,2
0:23.817,8574,(,0,0,0
0:23.872,8594,p,0,0,0
0:23.933,8616,),0,0,0
0:24.014,8645,(,0,0,1
0:24.067,8664,N,0,0,0
0:24.158,8697,),0,0,1
0:24.206,8714,(,0,0,2
0:24.300,8748,t,0,0,1
0:24.397,8783,),0,0,2
0:24.642,8871,(,0,0,0
0:24.708,8895,p,0,0,0
0:24.764,8915,),0,0,0
0:24.856,8948,(,0,0,1
0:24.906,8966,N,0,0,0
0:24.992,8997,),0,0,1
0:25.033,9012,(,0,0,2
0:25.133,9048,t,0,0,4
0:25.267,9096,t,0,0,4
0:25.333,9120,),0,0,2
0:25.469,9169,(,0,0,0
0:25.519,9187,p,0,0,0
0:25.592,9213,),0,0,0
0:25.689,9248,(,0,0,1
0:25.736,9265,N,0,0,0
0:25.839,9302,),0,0,1
0:25.886,9319,(,0,0,2
0:25.972,9350,t,0,0,1
0:26.081,9389,),0,0,2
0:26.319,9475,(,0,0,0
0:26.364,9491,p,0,0,0
0:26.436,9517,),0,0,0
0:26.517,9546,(,0,0,1
0:26.567,9564,N,0,0,0
0:26.664,9599,),0,0,1
0:26.711,9616,(,0,0,2
0:26.800,9648,t,0,0,1
0:26.894,9682,),0,0,2
0:27.169,9781,(,0,0,0
0:27.222,9800,p,0,0,0
0:27.286,9823,),0,0,0
0:27.381,9857,(,0,0,1
0:27.428,9874,N,0,0,0
0:27.519,9907,),0,0,1
0:27.569,9925,(,0,0,2
0:27.656,9956,t,0,0,1
0:27.758,9993,),0,0,2
0:28.008,10083,(,0,0,0
0:28.061,10102,p,0,0,0
0:28.125,10125,),0,0,0
0:28.222,10160,(,0,0,1
0:28.272,10178,N,0,0,0
0:28.381,10217,),0,0,1
0:28.425,10233,(,0,0,2
0:28.511,10264,t,0,0,1
0:28.608,10299,),0,0,2
0:28.864,10391,(,0,0,0
0:28.908,10407,p,0,0,0
0:28.972,10430,),0,0,0
0:29.064,10463,(,0,0,1
0:29.108,10479,N,0,0,0
0:29.208,10515,),0,0,1
0:29.256,10532,(,0,0,2
0:29.342,10563,t,0,0,1
0:29.439,10598,),0,0,2
0:29.703,10693,(,0,0,0
0:29.767,10716,p,0,0,0
0:29.825,10737,),0,0,0
0:29.917,10770,(,0,0,1
0:29.969,10789,N,0,0,0
0:30.067,10824,),0,0,1
0:30.108,10839,(,0,0,2
0:30.197,10871,t,0,0,1
0:30.294,10906,),0,0,2
0:30.556,11000,(,0,0,1
0:30.628,11026,N,0,0,0
0:30.744,11068,),0,0,1
0:30.758,11073,(,0,0,2
0:30.856,11108,t,0,0,1
0:31.044,11176,),0,0,2
0:31.369,11293,(,0,0,0
0:31.414,11309,p,0,0,0
0:31.481,11333,),0,0,0
0:31.569,11365,(,0,0,1
0:31.617,11382,N,0,0,0
0:31.719,11419,),0,0,1
0:31.753,11431,(,0,0,2
0:31.842,11463,t,0,0,4
0:31.967,11508,t,0,0,4
0:32.056,11540,),0,0,2
0:32.211,11596,(,0,0,0
0:32.256,11612,p,0,0,0
0:32.325,11637,),0,0,0
0:32.381,11657,(,0,0,1
0:32.464,11687,N,0,0,0
0:32.564,11723,),0,0,1
0:32.606,11738,(,0,0,2
0:32.694,11770,t,0,0,1
0:32.789,11804,),0,0,2
0:33.056,11900,(,0,0,0
0:33.106,11918,p,0,0,0
0:33.172,11942,),0,0,0
0:33.258,11973,(,0,0,1
0:33.308,11991,N,0,0,0
0:33.403,12025,),0,0,1
0:33.450,12042,(,0,0,2
0:33.536,12073,t,0,0,1
0:33.633,12108,),0,0,2
0:33.889,12200,(,0,0,0
0:33.933,12216,p,0,0,0
0:34.003,12241,),0,0,0
0:34.097,12275,(,0,0,1
0:34.147,12293,N,0,0,0
0:34.250,12330,),0,0,1
0:34.294,12346,(,0,0,2
0:34.381,12377,t,0,0,1
0:34.478,12412,),0,0,2
0:34.722,12500,(,0,0,0
0:34.772,12518,p,0,0,0
0:34.842,12543,),0,0,0
0:34.936,12577,(,0,0,1
0:34.983,12594,N,0,0,0
0:35.089,12632,),0,0,1
0:35.125,12645,(,0,0,2
0:35.217,12678,t,0,0,1
0:35.317,12714,),0,0,2
0:35.581,12809,(,0,0,0
0:35.628,12826,p,0,0,0
0:35.692,12849,),0,0,0
0:35.781,12881,(,0,0,1
0:35.828,12898,N,0,0,0
0:35.928,12934,),0,0,1
0:35.969,12949,(,0,0,2
0:36.056,12980,t,0,0,4
0:36.181,13025,t,0,0,4
0:36.244,13048,),0,0,2
0:36.406,13106,(,0,0,0
0:36.450,13122,p,0,0,0
0:36.514,13145,),0,0,0
0:36.611,13180,(,0,0,1
0:36.664,13199,N,0,0,0
0:36.764,13235,),0,0,1
0:36.828,13258,(,0,0,2
0:36.903,13285,t,0,0,4
0:37.011,13324,t,0,0,4
0:37.122,13364,),0,0,2
0:37.253,13411,(,0,0,0
0:37.314,13433,p,0,0,0
0:37.344,13444,),0,0,0
0:37.422,13472,(,0,0,1
0:37.492,13497,N,0,0,0
0:37.581,13529,),0,0,1
0:37.633,13548,(,0,0,2
0:37.722,13580,t,0,0,1
0:37.828,13618,),0,0,2
0:38.064,13703,(,0,0,0
0:38.106,13718,p,0,0,0
0:38.172,13742,),0,0,0
0:38.258,13773,(,0,0,1
0:38.306,13790,N,0,0,0
0:38.389,13820,),0,0,1
0:38.442,13839,(,0,0,2
0:38.533,13872,t,0,0,1
0:38.631,13907,),0,0,2
0:38.831,13979,(,0,0,0
0:38.878,13996,p,0,0,0
0:38.947,14021,),0,0,0
0:39.036,14053,(,0,0,1
0:39.083,14070,N,0,0,0
0:39.172,14102,),0,0,1
0:39.225,14121,(,0,0,2
0:39.319,14155,t,0,0,1
0:39.428,14194,),0,0,2
0:39.644,14272,(,0,0,0
0:39.697,14291,p,0,0,0
0:39.750,14310,),0,0,0
0:39.839,14342,(,0,0,1
0:39.883,14358,N,0,0,0
0:39.972,14390,),0,0,1
0:40.039,14414,(,0,0,2
0:40.111,14440,t,0,0,1
0:40.208,14475,),0,0,2
0:40.400,14544,(,0,0,0
0:40.464,14567,p,0,0,0
0:40.533,14592,),0,0,0
0:40.614,14621,(,0,0,1
0:40.708,14655,N,0,0,0
0:40.747,14669,),0,0,1
0:40.789,14684,(,0,0,2
0:40.881,14717,t,0,0,1
0:40.986,14755,),0,0,2
0:41.189,14828,(,0,0,0
0:41.236,14845,p,0,0,0
0:41.300,14868,),0,0,0
0:41.383,14898,(,0,0,1
0:41.431,14915,N,0,0,0
0:41.525,14949,),0,0,1
0:41.575,14967,(,0,0,2
0:41.667,15000,t,0,0,4
0:41.797,15047,t,0,0,4
0:41.869,15073,),0,0,2
0:41.986,15115,(,0,0,0
0:42.036,15133,p,0,0,0
0:42.103,15157,),0,0,0
0:42.197,15191,(,0,0,1
0:42.247,15209,N,0,0,0
0:42.344,15244,),0,0,1
0:42.394,15262,(,0,0,2
0:42.481,15293,t,0,0,4
0:42.606,15338,t,0,0,4
0:42.669,15361,),0,0,2
0:42.803,15409,(,0,0,0
0:42.847,15425,p,0,0,0
0:42.919,15451,),0,0,0
0:42.994,15478,(,0,0,1
0:43.044,15496,N,0,0,0
0:43.144,15532,),0,0,1
0:43.186,15547,(,0,0,2
0:43.275,15579,t,0,0,4
0:43.389,15620,t,0,0,4
0:43.472,15650,),0,0,2
0:43.614,15701,(,0,0,0
0:43.656,15716,p,0,0,0
0:43.719,15739,),0,0,0
0:43.808,15771,(,0,0,1
0:43.906,15806,N,0,0,0
0:43.958,15825,),0,0,1
0:44.008,15843,(,0,0,2
0:44.086,15871,t,0,0,4
0:44.197,15911,t,0,0,4
0:44.275,15939,),0,0,2
0:44.428,15994,(,0,0,0
0:44.492,16017,p,0,0,0
0:44.550,16038,),0,0,0
0:44.644,16072,(,0,0,1
0:44.692,16089,N,0,0,0
0:44.797,16127,),0,0,1
0:44.847,16145,(,0,0,2
0:44.931,16175,t,0,0,1
0:45.025,16209,),0,0,2
0:45.300,16308,(,0,0,0
0:45.339,16322,p,0,0,0
0:45.397,16343,),0,0,0
0:45.486,16375,(,0,0,1
0:45.578,16408,N,0,0,0
0:45.639,16430,),0,0,1
0:45.672,16442,(,0,0,2
0:45.761,16474,t,0,0,1
0:45.864,16511,),0,0,2
0:46.144,16612,(,0,0,0
0:46.181,16625,p,0,0,0
0:46.253,16651,),0,0,0
0:46.344,16684,(,0,0,1
0:46.389,16700,N,0,0,0
0:46.497,16739,),0,0,1
0:46.544,16756,(,0,0,2
0:46.619,16783,t,0,0,1
0:46.722,16820,),0,0,2
0:46.986,16915,(,0,0,0
0:47.028,16930,p,0,0,0
0:47.100,16956,),0,0,0
0:47.189,16988,(,0,0,1
0:47.286,17023,N,0,0,0
0:47.339,17042,),0,0,1
0:47.378,17056,(,0,0,2
0:47.475,17091,t,0,0,4
0:47.597,17135,t,0,0,4
0:47.661,17158,),0,0,2
0:47.850,17226,(,0,0,0
0:47.894,17242,p,0,0,0
0:47.958,17265,),0,0,0
0:48.042,17295,(,0,0,1
0:48.139,17330,N,0,0,0
0:48.197,17351,),0,0,1
0:48.233,17364,(,0,0,2
0:48.322,17396,t,0,0,1
0:48.417,17430,),0,0,2
0:48.697,17531,(,0,0,0
0:48.742,17547,p,0,0,0
0:48.814,17573,),0,0,0
0:48.900,17604,(,0,0,1
0:48.994,17638,N,0,0,0
0:49.044,17656,),0,0,1
0:49.092,17673,(,0,0,2
0:49.181,17705,t,0,0,4
0:49.303,17749,t,0,0,4
0:49.364,17771,),0,0,2
0:49.556,17840,(,0,0,0
0:49.617,17862,p,0,0,0
0:49.672,17882,),0,0,0
0:49.761,17914,(,0,0,1
0:49.811,17932,N,0,0,0
0:49.914,17969,),0,0,1
0:49.967,17988,(,0,0,2
0:50.042,18015,t,0,0,1
0:50.139,18050,),0,0,2
0:50.417,18150,(,0,0,0
0:50.469,18169,p,0,0,0
0:50.536,18193,),0,0,0
0:50.625,18225,(,0,0,1
0:50.672,18242,N,0,0,0
0:50.775,18279,),0,0,1
0:50.819,18295,(,0,0,2
0:50.908,18327,t,0,0,4
0:51.039,18374,t,0,0,4
0:51.089,18392,),0,0,2
0:51.261,18454,(,0,0,0
0:51.311,18472,p,0,0,0
0:51.383,18498,),0,0,0
0:51.469,18529,(,0,0,1
0:51.569,18565,N,0,0,0
0:51.628,18586,),0,0,1
0:51.664,18599,(,0,0,2
0:51.753,18631,t,0,0,1
0:51.847,18665,),0,0,2
0:52.128,18766,(,0,0,0
0:52.169,18781,p,0,0,0
0:52.239,18806,),0,0,0
0:52.325,18837,(,0,0,1
0:52.419,18871,N,0,0,0
0:52.469,18889,),0,0,1
0:52.506,18902,(,0,0,2
0:52.594,18934,t,0,0,1
0:52.692,18969,),0,0,2
0:52.947,19061,(,0,0,0
0:53.003,19081,p,0,0,0
0:53.072,19106,),0,0,0
0:53.161,19138,(,0,0,1
0:53.258,19173,N,0,0,0
0:53.311,19192,),0,0,1
0:53.356,19208,(,0,0,2
0:53.444,19240,t,0,0,1
0:53.539,19274,),0,0,2
0:53.800,19368,(,0,0,0
0:53.847,19385,p,0,0,0
0:53.911,19408,),0,0,0
0:54.003,19441,(,0,0,1
0:54.094,19474,N,0,0,0
0:54.147,19493,),0,0,1
0:54.203,19513,(,0,0,2
0:54.283,19542,t,0,0,1
0:54.375,19575,),0,0,2
0:54.653,19675,(,0,0,0
0:54.692,19689,p,0,0,0
0:54.756,19712,),0,0,0
0:54.844,19744,(,0,0,1
0:54.931,19775,N,0,0,0
0:54.983,19794,),0,0,1
0:55.025,19809,(,0,0,2
0:55.111,19840,t,0,0,1
0:55.203,19873,),0,0,2
0:55.456,19964,(,0,0,0
0:55.503,19981,p,0,0,0
0:55.569,20005,),0,0,0
0:55.661,20038,(,0,0,1
0:55.753,20071,N,0,0,0
0:55.811,20092,),0,0,1
0:55.847,20105,(,0,0,2
0:55.947,20141,t,0,0,4
0:56.075,20187,t,0,0,4
0:56.150,20214,),0,0,2
0:56.306,20270,(,0,0,0
0:56.350,20286,p,0,0,0
0:56.422,20312,),0,0,0
0:56.506,20342,(,0,0,1
0:56.603,20377,N,0,0,0
0:56.656,20396,),0,0,1
0:56.697,20411,(,0,0,2
0:56.786,20443,t,0,0,1
0:56.883,20478,),0,0,2
0:57.131,20567,(,0,0,0
0:57.181,20585,p,0,0,0
0:57.247,20609,),0,0,0
0:57.328,20638,(,0,0,1
0:57.375,20655,N,0,0,0
0:57.478,20692,),0,0,1
0:57.517,20706,(,0,0,2
0:57.603,20737,t,0,0,1
0:57.689,20768,),0,0,2
0:57.961,20866,(,0,0,0
0:58.011,20884,p,0,0,0
0:58.081,20909,),0,0,0
0:58.164,20939,(,0,0,1
0:58.214,20957,N,0,0,0
0:58.314,20993,),0,0,1
0:58.358,21009,(,0,0,2
0:58.453,21043,t,0,0,1
0:58.550,21078,),0,0,2
0:58.822,21176,(,0,0,0
0:58.864,21191,p,0,0,0
0:58.933,21216,),0,0,0
0:59.025,21249,(,0,0,1
0:59.122,21284,N,0,0,0
0:59.178,21304,),0,0,1
0:59.222,21320,(,0,0,2
0:59.303,21349,t,0,0,1
0:59.400,21384,),0,0,2
0:59.656,21476,(,0,0,0
0:59.706,21494,p,0,0,0
0:59.769,21517,),0,0,0
0:59.858,21549,(,0,0,1
0:59.953,21583,N,0,0,0
1:00.003,21601,),0,0,1
1:00.044,21616,(,0,0,2
1:00.136,21649,t,0,0,1
1:00.228,21682,),0,0,2
1:00.494,21778,(,0,0,0
1:00.550,21798,p,0,0,0
1:00.608,21819,),0,0,0
1:00.694,21850,(,0,0,1
1:00.744,21868,N,0,0,0
1:00.842,21903,),0,0,1
1:00.883,21918,(,0,0,2
1:00.981,21953,t,0,0,4
1:01.125,22005,t,0,0,4
1:01.183,22026,),0,0,2
1:01.336,22081,(,0,0,0
1:01.383,22098,p,0,0,0
1:01.456,22124,),0,0,0
1:01.553,22159,(,0,0,1
1:01.644,22192,N,0,0,0
1:01.706,22214,),0,0,1
1:01.736,22225,(,0,0,2
1:01.831,22259,t,0,0,1
1:01.931,22295,),0,0,2
1:02.189,22388,(,0,0,0
1:02.231,22403,p,0,0,0
1:02.294,22426,),0,0,0
1:02.378,22456,(,0,0,1
1:02.472,22490,N,0,0,0
1:02.528,22510,),0,0,1
1:02.578,22528,(,0,0,2
1:02.667,22560,t,0,0,1
1:02.758,22593,),0,0,2
1:03.017,22686,(,0,0,0
1:03.061,22702,p,0,0,0
1:03.131,22727,),0,0,0
1:03.222,22760,(,0,0,1
1:03.314,22793,N,0,0,0
1:03.372,22814,),0,0,1
1:03.411,22828,(,0,0,2
1:03.494,22858,t,0,0,1
1:03.597,22895,),0,0,2
1:03.844,22984,(,0,0,0
1:03.894,23002,p,0,0,0
1:03.964,23027,),0,0,0
1:04.050,23058,(,0,0,1
1:04.147,23093,N,0,0,0
1:04.211,23116,),0,0,1
1:04.247,23129,(,0,0,2
1:04.336,23161,t,0,0,1
1:04.436,23197,),0,0,2
1:04.686,23287,(,0,0,0
1:04.722,23300,p,0,0,0
1:04.792,23325,),0,0,0
1:04.875,23355,(,0,0,1
1:04.922,23372,N,0,0,0
1:05.022,23408,),0,0,1
1:05.064,23423,(,0,0,2
1:05.153,23455,t,0,0,1
1:05.247,23489,),0,0,2
1:05.492,23577,(,0,0,0
1:05.536,23593,p,0,0,0
1:05.603,23617,),0,0,0
1:05.692,23649,(,0,0,1
1:05.742,23667,N,0,0,0
1:05.844,23704,),0,0,1
1:05.886,23719,(,0,0,2
1:05.972,23750,t,0,0,1
1:06.072,23786,),0,0,2
1:06.325,23877,(,0,0,0
1:06.383,23898,p,0,0,0
1:06.439,23918,),0,0,0
1:06.528,23950,(,0,0,1
1:06.625,23985,N,0,0,0
1:06.681,24005,),0,0,1
1:06.717,24018,(,0,0,2
1:06.811,24052,t,0,0,4
1:06.919,24091,t,0,0,4
1:06.950,24102,),0,0,2
1:07.178,24184,(,0,0,0
1:07.231,24203,p,0,0,0
1:07.286,24223,),0,0,0
1:07.372,24254,(,0,0,1
1:07.422,24272,N,0,0,0
1:07.519,24307,),0,0,1
1:07.558,24321,(,0,0,2
1:07.653,24355,t,0,0,4
1:07.769,24397,t,0,0,4
1:07.836,24421,),0,0,2
1:07.981,24473,(,0,0,0
1:08.028,24490,p,0,0,0
1:08.097,24515,),0,0,0
1:08.189,24548,(,0,0,1
1:08.239,24566,N,0,0,0
1:08.342,24603,),0,0,1
1:08.381,24617,(,0,0,2
1:08.469,24649,t,0,0,1
1:08.564,24683,),0,0,2
1:08.819,24775,(,0,0,0
1:08.858,24789,p,0,0,0
1:08.928,24814,),0,0,0
1:09.014,24845,(,0,0,1
1:09.108,24879,N,0,0,0
1:09.158,24897,),0,0,1
1:09.203,24913,(,0,0,2
1:09.294,24946,t,0,0,1
1:09.386,24979,),0,0,2
1:09.653,25075,(,0,0,0
1:09.700,25092,p,0,0,0
1:09.769,25117,),0,0,0
1:09.864,25151,(,0,0,1
1:09.958,25185,N,0,0,0
1:10.014,25205,),0,0,1
1:10.053,25219,(,0,0,2
1:10.142,25251,t,0,0,1
1:10.247,25289,),0,0,2
1:10.500,25380,(,0,0,0
1:10.550,25398,p,0,0,0
1:10.619,25423,),0,0,0
1:10.708,25455,(,0,0,1
1:10.758,25473,N,0,0,0
1:10.853,25507,),0,0,1
1:10.903,25525,(,0,0,2
1:10.994,25558,t,0,0,4
1:11.117,25602,t,0,0,4
1:11.197,25631,),0,0,2
1:11.353,25687,(,0,0,0
1:11.397,25703,p,0,0,0
1:11.461,25726,),0,0,0
1:11.550,25758,(,0,0,1
1:11.636,25789,N,0,0,0
1:11.689,25808,),0,0,1
1:11.731,25823,(,0,0,2
1:11.819,25855,t,0,0,1
1:11.917,25890,),0,0,2
1:12.183,25986,(,0,0,0
1:12.225,26001,p,0,0,0
1:12.297,26027,),0,0,0
1:12.389,26060,(,0,0,1
1:12.439,26078,N,0,0,0
1:12.544,26116,),0,0,1
1:12.586,26131,(,0,0,2
1:12.669,26161,t,0,0,1
1:12.767,26196,),0,0,2
1:13.008,26283,(,0,0,0
1:13.067,26304,p,0,0,0
1:13.125,26325,),0,0,0
1:13.217,26358,(,0,0,1
1:13.264,26375,N,0,0,0
1:13.364,26411,),0,0,1
1:13.406,26426,(,0,0,2
1:13.497,26459,t,0,0,4
1:13.614,26501,t,0,0,4
1:13.694,26530,),0,0,2
1:13.844,26584,(,0,0,0
1:13.892,26601,p,0,0,0
1:13.961,26626,),0,0,0
1:14.044,26656,(,0,0,1
1:14.139,26690,N,0,0,0
1:14.192,26709,),0,0,1
1:14.239,26726,(,0,0,2
1:14.325,26757,t,0,0,1
1:14.414,26789,),0,0,2
1:14.678,26884,(,0,0,0
1:14.725,26901,p,0,0,0
1:14.786,26923,),0,0,0
1:14.881,26957,(,0,0,1
1:14.931,26975,N,0,0,0
1:15.033,27012,),0,0,1
1:15.078,27028,(,0,0,2
