Elapsedtime,sample,Type,Sub,Chan,Num
0:05.381,1937,(,0,0,1
0:05.422,1952,N,0,0,0
0:05.522,1988,),0,0,1
0:05.583,2010,(,0,0,2
0:05.656,2036,t,0,0,0
0:05.756,2072,),0,0,2
0:05.894,2122,(,0,0,0
0:05.936,2137,p,0,0,0
0:05.975,2151,),0,0,0
0:06.025,2169,(,0,0,1
0:06.083,2190,N,0,0,0
0:06.194,2230,),0,0,1
0:06.222,2240,(,0,0,2
0:06.311,2272,t,0,0,0
0:06.392,2301,),0,0,2
0:06.486,2335,(,0,0,0
0:06.525,2349,p,0,0,0
0:06.569,2365,),0,0,0
0:06.611,2380,(,0,0,1
0:06.656,2396,N,0,0,0
0:06.756,2432,),0,0,1
0:06.803,2449,(,0,0,2
0:06.878,2476,t,0,0,0
0:06.964,2507,),0,0,2
0:07.072,2546,(,0,0,0
0:07.108,2559,p,0,0,0
0:07.150,2574,),0,0,0
0:07.183,2586,(,0,0,1
0:07.231,2603,N,0,0,0
0:07.328,2638,),0,0,1
0:07.356,2648,(,0,0,2
0:07.453,2683,t,0,0,0
0:07.542,2715,),0,0,2
0:07.675,2763,(,0,0,0
0:07.717,2778,p,0,0,0
0:07.761,2794,),0,0,0
0:07.808,2811,(,0,0,1
0:07.850,2826,N,0,0,0
0:07.950,2862,),0,0,1
0:08.006,2882,(,0,0,2
0:08.075,2907,t,0,0,0
0:08.164,2939,),0,0,2
0:08.289,2984,(,0,0,0
0:08.331,2999,p,0,0,0
0:08.375,3015,),0,0,0
0:08.422,3032,(,0,0,1
0:08.467,3048,N,0,0,0
0:08.575,3087,),0,0,1
0:08.611,3100,(,0,0,2
0:08.711,3136,t,0,0,0
0:08.800,3168,),0,0,2
0:08.936,3217,(,0,0,0
0:08.981,3233,p,0,0,0
0:09.028,3250,),0,0,0
0:09.061,3262,(,0,0,1
0:09.108,3279,N,0,0,0
0:09.214,3317,),0,0,1
0:09.269,3337,(,0,0,2
0:09.350,3366,t,0,0,0
0:09.464,3407,),0,0,2
0:09.647,3473,(,0,0,0
0:09.700,3492,p,0,0,0
0:09.747,3509,),0,0,0
0:09.797,3527,(,0,0,1
0:09.853,3547,N,0,0,0
0:09.961,3586,),0,0,1
0:09.994,3598,(,0,0,2
0:10.094,3634,t,0,0,0
0:10.183,3666,),0,0,2
0:10.339,3722,(,0,0,0
0:10.383,3738,p,0,0,0
0:10.428,3754,),0,0,0
0:10.481,3773,(,0,0,1
0:10.522,3788,N,0,0,0
0:10.628,3826,),0,0,1
0:10.669,3841,(,0,0,2
0:10.764,3875,t,0,0,0
0:10.867,3912,),0,0,2
0:11.011,3964,(,0,0,0
0:11.050,3978,p,0,0,0
0:11.094,3994,),0,0,0
0:11.139,4010,(,0,0,1
0:11.192,4029,N,0,0,0
0:11.303,4069,),0,0,1
0:11.331,4079,(,0,0,2
0:11.439,4118,t,0,0,0
0:11.528,4150,),0,0,2
0:11.694,4210,(,0,0,0
0:11.736,4225,p,0,0,0
0:11.786,4243,),0,0,0
0:11.828,4258,(,0,0,1
0:11.883,4278,N,0,0,0
0:11.992,4317,),0,0,1
0:12.036,4333,(,0,0,2
0:12.119,4363,t,0,0,0
0:12.211,4396,),0,0,2
0:12.367,4452,(,0,0,0
0:12.408,4467,p,0,0,0
0:12.453,4483,),0,0,0
0:12.497,4499,(,0,0,1
0:12.542,4515,N,0,0,0
0:12.639,4550,),0,0,1
0:12.669,4561,(,0,0,2
0:12.769,4597,t,0,0,0
0:12.858,4629,),0,0,2
0:13.025,4689,(,0,0,0
0:13.067,4704,p,0,0,0
0:13.111,4720,),0,0,0
0:13.161,4738,(,0,0,1
0:13.203,4753,N,0,0,0
0:13.303,4789,),0,0,1
0:13.361,4810,(,0,0,2
0:13.428,4834,t,0,0,0
0:13.514,4865,),0,0,2
0:13.647,4913,(,0,0,0
0:13.686,4927,p,0,0,0
0:13.728,4942,),0,0,0
0:13.778,4960,(,0,0,1
0:13.819,4975,N,0,0,0
0:13.925,5013,),0,0,1
0:13.961,5026,(,0,0,2
0:14.044,5056,t,0,0,0
0:14.131,5087,),0,0,2
0:14.267,5136,(,0,0,0
0:14.306,5150,p,0,0,0
0:14.350,5166,),0,0,0
0:14.397,5183,(,0,0,1
0:14.442,5199,N,0,0,0
0:14.547,5237,),0,0,1
0:14.597,5255,(,0,0,2
0:14.675,5283,t,0,0,0
0:14.772,5318,),0,0,2
0:14.928,5374,(,0,0,0
0:14.969,5389,p,0,0,0
0:15.014,5405,),0,0,0
0:15.061,5422,(,0,0,1
0:15.106,5438,N,0,0,0
0:15.208,5475,),0,0,1
0:15.253,5491,(,0,0,2
0:15.344,5524,t,0,0,0
0:15.442,5559,),0,0,2
0:15.586,5611,(,0,0,0
0:15.628,5626,p,0,0,0
0:15.678,5644,),0,0,0
0:15.731,5663,(,0,0,1
0:15.775,5679,N,0,0,0
0:15.886,5719,),0,0,1
0:15.950,5742,(,0,0,2
0:16.022,5768,t,0,0,0
0:16.117,5802,),0,0,2
0:16.250,5850,(,0,0,0
0:16.292,5865,p,0,0,0
0:16.336,5881,),0,0,0
0:16.381,5897,(,0,0,1
0:16.433,5916,N,0,0,0
0:16.544,5956,),0,0,1
0:16.575,5967,(,0,0,2
0:16.681,6005,t,0,0,0
0:16.783,6042,),0,0,2
0:16.928,6094,(,0,0,0
0:16.972,6110,p,0,0,0
0:17.022,6128,),0,0,0
0:17.067,6144,(,0,0,1
0:17.111,6160,N,0,0,0
0:17.214,6197,),0,0,1
0:17.267,6216,(,0,0,2
0:17.347,6245,t,0,0,0
0:17.444,6280,),0,0,2
0:17.589,6332,(,0,0,0
0:17.631,6347,p,0,0,0
0:17.678,6364,),0,0,0
0:17.725,6381,(,0,0,1
0:17.769,6397,N,0,0,0
0:17.875,6435,),0,0,1
0:17.914,6449,(,0,0,2
0:18.006,6482,t,0,0,0
0:18.100,6516,),0,0,2
0:18.242,6567,(,0,0,0
0:18.281,6581,p,0,0,0
0:18.325,6597,),0,0,0
0:18.372,6614,(,0,0,1
0:18.414,6629,N,0,0,0
0:18.511,6664,),0,0,1
0:18.536,6673,(,0,0,2
0:18.636,6709,t,0,0,0
0:18.722,6740,),0,0,2
0:18.864,6791,(,0,0,0
0:18.906,6806,p,0,0,0
0:18.950,6822,),0,0,0
0:18.994,6838,(,0,0,1
0:19.036,6853,N,0,0,0
0:19.139,6890,),0,0,1
0:19.183,6906,(,0,0,2
0:19.267,6936,t,0,0,0
0:19.347,6965,),0,0,2
0:19.519,7027,(,0,0,0
0:19.556,7040,p,0,0,0
0:19.603,7057,),0,0,0
0:19.650,7074,(,0,0,1
0:19.694,7090,N,0,0,0
0:19.797,7127,),0,0,1
0:19.853,7147,(,0,0,2
0:19.925,7173,t,0,0,0
0:20.019,7207,),0,0,2
0:20.189,7268,(,0,0,0
0:20.233,7284,p,0,0,0
0:20.278,7300,),0,0,0
0:20.322,7316,(,0,0,1
0:20.367,7332,N,0,0,0
0:20.464,7367,),0,0,1
0:20.506,7382,(,0,0,2
0:20.597,7415,t,0,0,0
0:20.692,7449,),0,0,2
0:20.847,7505,(,0,0,0
0:20.886,7519,p,0,0,0
0:20.933,7536,),0,0,0
0:20.983,7554,(,0,0,1
0:21.025,7569,N,0,0,0
0:21.131,7607,),0,0,1
0:21.172,7622,(,0,0,2
0:21.264,7655,t,0,0,0
0:21.350,7686,),0,0,2
0:21.508,7743,(,0,0,0
0:21.556,7760,p,0,0,0
0:21.600,7776,),0,0,0
0:21.653,7795,(,0,0,1
0:21.700,7812,N,0,0,0
0:21.803,7849,),0,0,1
0:21.875,7875,(,0,0,2
0:21.947,7901,t,0,0,0
0:22.050,7938,),0,0,2
0:22.228,8002,(,0,0,0
0:22.272,8018,p,0,0,0
0:22.317,8034,),0,0,0
0:22.364,8051,(,0,0,1
0:22.411,8068,N,0,0,0
0:22.517,8106,),0,0,1
0:22.558,8121,(,0,0,2
0:22.650,8154,t,0,0,0
0:22.756,8192,),0,0,2
0:22.953,8263,(,0,0,0
0:22.994,8278,p,0,0,0
0:23.042,8295,),0,0,0
0:23.092,8313,(,0,0,1
0:23.139,8330,N,0,0,0
0:23.247,8369,),0,0,1
0:23.292,8385,(,0,0,2
0:23.381,8417,t,0,0,0
0:23.472,8450,),0,0,2
0:23.628,8506,(,0,0,0
0:23.669,8521,p,0,0,0
0:23.714,8537,),0,0,0
0:23.753,8551,(,0,0,1
0:23.806,8570,N,0,0,0
0:23.908,8607,),0,0,1
0:23.956,8624,(,0,0,2
0:24.036,8653,t,0,0,0
0:24.122,8684,),0,0,2
0:24.283,8742,(,0,0,0
0:24.322,8756,p,0,0,0
0:24.369,8773,),0,0,0
0:24.417,8790,(,0,0,1
0:24.458,8805,N,0,0,0
0:24.561,8842,),0,0,1
0:24.619,8863,(,0,0,2
0:24.692,8889,t,0,0,0
0:24.783,8922,),0,0,2
0:24.961,8986,(,0,0,0
0:25.003,9001,p,0,0,0
0:25.047,9017,),0,0,0
0:25.089,9032,(,0,0,1
0:25.133,9048,N,0,0,0
0:25.231,9083,),0,0,1
0:25.272,9098,(,0,0,2
0:25.358,9129,t,0,0,0
0:25.447,9161,),0,0,2
0:25.606,9218,(,0,0,0
0:25.644,9232,p,0,0,0
0:25.686,9247,),0,0,0
0:25.736,9265,(,0,0,1
0:25.775,9279,N,0,0,0
0:25.875,9315,),0,0,1
0:25.906,9326,(,0,0,2
0:26.003,9361,t,0,0,0
0:26.086,9391,),0,0,2
0:26.228,9442,(,0,0,0
0:26.269,9457,p,0,0,0
0:26.311,9472,),0,0,0
0:26.361,9490,(,0,0,1
0:26.403,9505,N,0,0,0
0:26.506,9542,),0,0,1
0:26.558,9561,(,0,0,2
0:26.631,9587,t,0,0,0
0:26.719,9619,),0,0,2
0:26.875,9675,(,0,0,0
0:26.917,9690,p,0,0,0
0:26.961,9706,),0,0,0
0:27.008,9723,(,0,0,1
0:27.056,9740,N,0,0,0
0:27.167,9780,),0,0,1
0:27.217,9798,(,0,0,2
0:27.306,9830,t,0,0,0
0:27.400,9864,),0,0,2
0:27.564,9923,(,0,0,0
0:27.606,9938,p,0,0,0
0:27.653,9955,),0,0,0
0:27.708,9975,(,0,0,1
0:27.753,9991,N,0,0,0
0:27.864,10031,),0,0,1
0:27.908,10047,(,0,0,2
0:28.003,10081,t,0,0,0
0:28.097,10115,),0,0,2
0:28.236,10165,(,0,0,0
0:28.281,10181,p,0,0,0
0:28.325,10197,),0,0,0
0:28.364,10211,(,0,0,1
0:28.422,10232,N,0,0,0
0:28.528,10270,),0,0,1
0:28.583,10290,(,0,0,2
0:28.664,10319,t,0,0,0
0:28.756,10352,),0,0,2
0:28.914,10409,(,0,0,0
0:28.961,10426,p,0,0,0
0:29.006,10442,),0,0,0
0:29.044,10456,(,0,0,1
0:29.103,10477,N,0,0,0
0:29.208,10515,),0,0,1
0:29.258,10533,(,0,0,2
0:29.336,10561,t,0,0,0
0:29.444,10600,),0,0,2
0:29.583,10650,(,0,0,0
0:29.625,10665,p,0,0,0
0:29.669,10681,),0,0,0
0:29.706,10694,(,0,0,1
0:29.764,10715,N,0,0,0
0:29.875,10755,),0,0,1
0:29.911,10768,(,0,0,2
0:30.006,10802,t,0,0,0
0:30.092,10833,),0,0,2
0:30.225,10881,(,0,0,0
0:30.267,10896,p,0,0,0
0:30.308,10911,),0,0,0
0:30.336,10921,(,0,0,1
0:30.397,10943,N,0,0,0
0:30.494,10978,),0,0,1
0:30.550,10998,(,0,0,2
0:30.622,11024,t,0,0,0
0:30.719,11059,),0,0,2
0:30.856,11108,(,0,0,0
0:30.894,11122,p,0,0,0
0:30.936,11137,),0,0,0
0:30.989,11156,(,0,0,1
0:31.028,11170,N,0,0,0
0:31.122,11204,),0,0,1
0:31.161,11218,(,0,0,2
0:31.244,11248,t,0,0,0
0:31.333,11280,),0,0,2
0:31.492,11337,(,0,0,0
0:31.533,11352,p,0,0,0
0:31.575,11367,),0,0,0
0:31.619,11383,(,0,0,1
0:31.669,11401,N,0,0,0
0:31.772,11438,),0,0,1
0:31.825,11457,(,0,0,2
0:31.903,11485,t,0,0,0
0:32.006,11522,),0,0,2
0:32.133,11568,(,0,0,0
0:32.186,11587,p,0,0,0
0:32.231,11603,),0,0,0
0:32.272,11618,(,0,0,1
0:32.322,11636,N,0,0,0
0:32.428,11674,),0,0,1
0:32.461,11686,(,0,0,2
0:32.561,11722,t,0,0,0
0:32.653,11755,),0,0,2
0:32.794,11806,(,0,0,0
0:32.831,11819,p,0,0,0
0:32.869,11833,),0,0,0
0:32.906,11846,(,0,0,1
0:32.964,11867,N,0,0,0
0:33.069,11905,),0,0,1
0:33.108,11919,(,0,0,2
0:33.194,11950,t,0,0,0
0:33.283,11982,),0,0,2
0:33.417,12030,(,0,0,0
0:33.456,12044,p,0,0,0
0:33.503,12061,),0,0,0
0:33.550,12078,(,0,0,1
0:33.600,12096,N,0,0,0
0:33.708,12135,),0,0,1
0:33.764,12155,(,0,0,2
0:33.842,12183,t,0,0,0
0:33.939,12218,),0,0,2
0:34.075,12267,(,0,0,0
0:34.119,12283,p,0,0,0
0:34.161,12298,),0,0,0
0:34.208,12315,(,0,0,1
0:34.261,12334,N,0,0,0
0:34.369,12373,),0,0,1
0:34.419,12391,(,0,0,2
0:34.500,12420,t,0,0,0
0:34.600,12456,),0,0,2
0:34.742,12507,(,0,0,0
0:34.781,12521,p,0,0,0
0:34.828,12538,),0,0,0
0:34.875,12555,(,0,0,1
0:34.925,12573,N,0,0,0
0:34.953,12583,),0,0,1
0:35.075,12627,(,0,0,2
0:35.167,12660,t,0,0,0
0:35.256,12692,),0,0,2
0:35.392,12741,(,0,0,0
0:35.436,12757,p,0,0,0
0:35.481,12773,),0,0,0
0:35.525,12789,(,0,0,1
0:35.578,12808,N,0,0,0
0:35.681,12845,),0,0,1
0:35.722,12860,(,0,0,2
0:35.814,12893,t,0,0,0
0:35.914,12929,),0,0,2
0:36.056,12980,(,0,0,0
0:36.097,12995,p,0,0,0
0:36.144,13012,),0,0,0
0:36.189,13028,(,0,0,1
0:36.231,13043,N,0,0,0
0:36.331,13079,),0,0,1
0:36.375,13095,(,0,0,2
0:36.458,13125,t,0,0,0
0:36.550,13158,),0,0,2
0:36.697,13211,(,0,0,0
0:36.739,13226,p,0,0,0
0:36.783,13242,),0,0,0
0:36.831,13259,(,0,0,1
0:36.875,13275,N,0,0,0
0:36.969,13309,),0,0,1
0:37.008,13323,(,0,0,2
0:37.097,13355,t,0,0,0
0:37.189,13388,),0,0,2
0:37.325,13437,(,0,0,0
0:37.367,13452,p,0,0,0
0:37.411,13468,),0,0,0
0:37.456,13484,(,0,0,1
0:37.494,13498,N,0,0,0
0:37.594,13534,),0,0,1
0:37.622,13544,(,0,0,2
0:37.719,13579,t,0,0,0
0:37.800,13608,),0,0,2
0:37.967,13668,(,0,0,0
0:38.008,13683,p,0,0,0
0:38.053,13699,),0,0,0
0:38.089,13712,(,0,0,1
0:38.139,13730,N,0,0,0
0:38.236,13765,),0,0,1
0:38.283,13782,(,0,0,2
0:38.361,13810,t,0,0,0
0:38.458,13845,),0,0,2
0:38.628,13906,(,0,0,0
0:38.669,13921,p,0,0,0
0:38.717,13938,),0,0,0
0:38.761,13954,(,0,0,1
0:38.808,13971,N,0,0,0
0:38.914,14009,),0,0,1
0:38.936,14017,(,0,0,2
0:39.044,14056,t,0,0,0
0:39.133,14088,),0,0,2
0:39.308,14151,(,0,0,0
0:39.353,14167,p,0,0,0
0:39.397,14183,),0,0,0
0:39.450,14202,(,0,0,1
0:39.497,14219,N,0,0,0
0:39.608,14259,),0,0,1
0:39.656,14276,(,0,0,2
0:39.744,14308,t,0,0,0
0:39.842,14343,),0,0,2
0:40.000,14400,(,0,0,0
0:40.042,14415,p,0,0,0
0:40.086,14431,),0,0,0
0:40.133,14448,(,0,0,1
0:40.183,14466,N,0,0,0
0:40.292,14505,),0,0,1
0:40.347,14525,(,0,0,2
0:40.428,14554,t,0,0,0
0:40.525,14589,),0,0,2
0:40.717,14658,(,0,0,0
0:40.764,14675,p,0,0,0
0:40.811,14692,),0,0,0
0:40.861,14710,(,0,0,1
0:40.906,14726,N,0,0,0
0:41.008,14763,),0,0,1
0:41.061,14782,(,0,0,2
0:41.144,14812,t,0,0,0
0:41.239,14846,),0,0,2
0:41.431,14915,(,0,0,0
0:41.472,14930,p,0,0,0
0:41.519,14947,),0,0,0
0:41.558,14961,(,0,0,1
0:41.611,14980,N,0,0,0
0:41.717,15018,),0,0,1
0:41.764,15035,(,0,0,2
0:41.847,15065,t,0,0,0
0:41.944,15100,),0,0,2
0:42.117,15162,(,0,0,0
0:42.156,15176,p,0,0,0
0:42.200,15192,),0,0,0
0:42.236,15205,(,0,0,1
0:42.286,15223,N,0,0,0
0:42.386,15259,),0,0,1
0:42.411,15268,(,0,0,2
0:42.511,15304,t,0,0,0
0:42.594,15334,),0,0,2
0:42.761,15394,(,0,0,0
0:42.803,15409,p,0,0,0
0:42.847,15425,),0,0,0
0:42.892,15441,(,0,0,1
0:42.936,15457,N,0,0,0
0:43.036,15493,),0,0,1
0:43.064,15503,(,0,0,2
0:43.161,15538,t,0,0,0
0:43.256,15572,),0,0,2
0:43.428,15634,(,0,0,0
0:43.469,15649,p,0,0,0
0:43.517,15666,),0,0,0
0:43.564,15683,(,0,0,1
0:43.606,15698,N,0,0,0
0:43.708,15735,),0,0,1
0:43.750,15750,(,0,0,2
0:43.839,15782,t,0,0,0
0:43.933,15816,),0,0,2
0:44.100,15876,(,0,0,0
0:44.142,15891,p,0,0,0
0:44.186,15907,),0,0,0
0:44.231,15923,(,0,0,1
0:44.275,15939,N,0,0,0
0:44.375,15975,),0,0,1
0:44.436,15997,(,0,0,2
0:44.503,16021,t,0,0,0
0:44.594,16054,),0,0,2
0:44.753,16111,(,0,0,0
0:44.794,16126,p,0,0,0
0:44.842,16143,),0,0,0
0:44.878,16156,(,0,0,1
0:44.933,16176,N,0,0,0
0:45.039,16214,),0,0,1
0:45.086,16231,(,0,0,2
0:45.164,16259,t,0,0,0
0:45.253,16291,),0,0,2
0:45.414,16349,(,0,0,0
0:45.456,16364,p,0,0,0
0:45.500,16380,),0,0,0
0:45.539,16394,(,0,0,1
0:45.597,16415,N,0,0,0
0:45.706,16454,),0,0,1
0:45.750,16470,(,0,0,2
0:45.842,16503,t,0,0,0
0:45.939,16538,),0,0,2
0:46.114,16601,(,0,0,0
0:46.158,16617,p,0,0,0
0:46.206,16634,),0,0,0
0:46.242,16647,(,0,0,1
0:46.300,16668,N,0,0,0
0:46.406,16706,),0,0,1
0:46.461,16726,(,0,0,2
0:46.547,16757,t,0,0,0
0:46.653,16795,),0,0,2
0:46.833,16860,(,0,0,0
0:46.875,16875,p,0,0,0
0:46.922,16892,),0,0,0
0:46.972,16910,(,0,0,1
0:47.011,16924,N,0,0,0
0:47.114,16961,),0,0,1
0:47.158,16977,(,0,0,2
0:47.247,17009,t,0,0,0
0:47.339,17042,),0,0,2
0:47.494,17098,(,0,0,0
0:47.539,17114,p,0,0,0
0:47.583,17130,),0,0,0
0:47.628,17146,(,0,0,1
0:47.681,17165,N,0,0,0
0:47.783,17202,),0,0,1
0:47.825,17217,(,0,0,2
0:47.911,17248,t,0,0,0
0:48.006,17282,),0,0,2
0:48.189,17348,(,0,0,0
0:48.236,17365,p,0,0,0
0:48.281,17381,),0,0,0
0:48.328,17398,(,0,0,1
0:48.372,17414,N,0,0,0
0:48.472,17450,),0,0,1
0:48.528,17470,(,0,0,2
0:48.606,17498,t,0,0,0
0:48.703,17533,),0,0,2
0:48.886,17599,(,0,0,0
0:48.928,17614,p,0,0,0
0:48.969,17629,),0,0,0
0:49.011,17644,(,0,0,1
0:49.056,17660,N,0,0,0
0:49.153,17695,),0,0,1
0:49.194,17710,(,0,0,2
0:49.281,17741,t,0,0,0
0:49.372,17774,),0,0,2
0:49.544,17836,(,0,0,0
0:49.586,17851,p,0,0,0
0:49.628,17866,),0,0,0
0:49.667,17880,(,0,0,1
0:49.717,17898,N,0,0,0
0:49.814,17933,),0,0,1
0:49.856,17948,(,0,0,2
0:49.939,17978,t,0,0,0
0:50.031,18011,),0,0,2
0:50.156,18056,(,0,0,0
0:50.194,18070,p,0,0,0
0:50.239,18086,),0,0,0
0:50.283,18102,(,0,0,1
0:50.325,18117,N,0,0,0
0:50.428,18154,),0,0,1
0:50.461,18166,(,0,0,2
0:50.553,18199,t,0,0,0
0:50.642,18231,),0,0,2
0:50.775,18279,(,0,0,0
0:50.817,18294,p,0,0,0
0:50.864,18311,),0,0,0
0:50.914,18329,(,0,0,1
0:50.958,18345,N,0,0,0
0:51.061,18382,),0,0,1
0:51.119,18403,(,0,0,2
0:51.200,18432,t,0,0,0
0:51.300,18468,),0,0,2
0:51.447,18521,(,0,0,0
0:51.494,18538,p,0,0,0
0:51.539,18554,),0,0,0
0:51.594,18574,(,0,0,1
0:51.639,18590,N,0,0,0
0:51.747,18629,),0,0,1
0:51.808,18651,(,0,0,2
0:51.886,18679,t,0,0,0
0:51.989,18716,),0,0,2
0:52.139,18770,(,0,0,0
0:52.181,18785,p,0,0,0
0:52.225,18801,),0,0,0
0:52.275,18819,(,0,0,1
0:52.322,18836,N,0,0,0
0:52.428,18874,),0,0,1
0:52.464,18887,(,0,0,2
0:52.564,18923,t,0,0,0
0:52.661,18958,),0,0,2
0:52.808,19011,(,0,0,0
0:52.850,19026,p,0,0,0
0:52.897,19043,),0,0,0
0:52.944,19060,(,0,0,1
0:52.997,19079,N,0,0,0
0:53.106,19118,),0,0,1
0:53.158,19137,(,0,0,2
0:53.236,19165,t,0,0,0
0:53.325,19197,),0,0,2
0:53.433,19236,(,0,0,0
0:53.475,19251,p,0,0,0
0:53.522,19268,),0,0,0
0:53.569,19285,(,0,0,1
0:53.614,19301,N,0,0,0
0:53.725,19341,),0,0,1
0:53.764,19355,(,0,0,2
0:53.853,19387,t,0,0,0
0:53.942,19419,),0,0,2
0:54.033,19452,(,0,0,0
0:54.075,19467,p,0,0,0
0:54.119,19483,),0,0,0
0:54.164,19499,(,0,0,1
0:54.208,19515,N,0,0,0
0:54.308,19551,),0,0,1
0:54.350,19566,(,0,0,2
0:54.433,19596,t,0,0,0
0:54.528,19630,),0,0,2
0:54.622,19664,(,0,0,0
0:54.664,19679,p,0,0,0
0:54.714,19697,),0,0,0
0:54.758,19713,(,0,0,1
0:54.803,19729,N,0,0,0
0:54.900,19764,),0,0,1
0:54.939,19778,(,0,0,2
0:55.017,19806,t,0,0,0
0:55.103,19837,),0,0,2
0:55.197,19871,(,0,0,0
0:55.239,19886,p,0,0,0
0:55.281,19901,),0,0,0
0:55.317,19914,(,0,0,1
0:55.375,19935,N,0,0,0
0:55.478,19972,),0,0,1
0:55.517,19986,(,0,0,2
0:55.603,20017,t,0,0,0
0:55.694,20050,),0,0,2
0:55.794,20086,(,0,0,0
0:55.833,20100,p,0,0,0
0:55.881,20117,),0,0,0
0:55.928,20134,(,0,0,1
0:55.969,20149,N,0,0,0
0:56.069,20185,),0,0,1
0:56.119,20203,(,0,0,2
0:56.200,20232,t,0,0,0
0:56.297,20267,),0,0,2
0:56.442,20319,(,0,0,0
0:56.486,20335,p,0,0,0
0:56.531,20351,),0,0,0
0:56.583,20370,(,0,0,1
0:56.628,20386,N,0,0,0
0:56.728,20422,),0,0,1
0:56.775,20439,(,0,0,2
0:56.858,20469,t,0,0,0
0:56.950,20502,),0,0,2
0:57.117,20562,(,0,0,0
0:57.161,20578,p,0,0,0
0:57.206,20594,),0,0,0
0:57.253,20611,(,0,0,1
0:57.300,20628,N,0,0,0
0:57.403,20665,),0,0,1
0:57.433,20676,(,0,0,2
0:57.544,20716,t,0,0,0
0:57.644,20752,),0,0,2
0:57.808,20811,(,0,0,0
0:57.856,20828,p,0,0,0
0:57.900,20844,),0,0,0
0:57.950,20862,(,0,0,1
0:57.997,20879,N,0,0,0
0:58.103,20917,),0,0,1
0:58.164,20939,(,0,0,2
0:58.239,20966,t,0,0,0
0:58.331,20999,),0,0,2
0:58.481,21053,(,0,0,0
0:58.525,21069,p,0,0,0
0:58.569,21085,),0,0,0
0:58.617,21102,(,0,0,1
0:58.667,21120,N,0,0,0
0:58.778,21160,),0,0,1
0:58.825,21177,(,0,0,2
0:58.911,21208,t,0,0,0
0:59.000,21240,),0,0,2
0:59.153,21295,(,0,0,0
0:59.197,21311,p,0,0,0
0:59.242,21327,),0,0,0
0:59.294,21346,(,0,0,1
0:59.342,21363,N,0,0,0
0:59.447,21401,),0,0,1
0:59.500,21420,(,0,0,2
0:59.583,21450,t,0,0,0
0:59.678,21484,),0,0,2
0:59.822,21536,(,0,0,0
0:59.867,21552,p,0,0,0
0:59.914,21569,),0,0,0
0:59.956,21584,(,0,0,1
1:00.006,21602,N,0,0,0
1:00.106,21638,),0,0,1
1:00.150,21654,(,0,0,2
1:00.233,21684,t,0,0,0
1:00.319,21715,),0,0,2
1:00.456,21764,(,0,0,0
1:00.497,21779,p,0,0,0
1:00.544,21796,),0,0,0
1:00.594,21814,(,0,0,1
1:00.636,21829,N,0,0,0
1:00.739,21866,),0,0,1
1:00.783,21882,(,0,0,2
1:00.867,21912,t,0,0,0
1:00.956,21944,),0,0,2
1:01.081,21989,(,0,0,0
1:01.114,22001,p,0,0,0
1:01.156,22016,),0,0,0
1:01.200,22032,(,0,0,1
1:01.242,22047,N,0,0,0
1:01.342,22083,),0,0,1
1:01.372,22094,(,0,0,2
1:01.461,22126,t,0,0,0
1:01.550,22158,),0,0,2
1:01.658,22197,(,0,0,0
1:01.708,22215,p,0,0,0
