Elapsedtime,sample,Type,Sub,Chan,Num
0:16.089,5792,N,0,0,0
0:16.283,5862,),0,0,1
0:16.339,5882,(,0,0,2
0:16.367,5892,t,0,0,5
0:16.469,5929,t,0,0,5
0:16.494,5938,),0,0,2
0:16.650,5994,(,0,0,1
0:16.747,6029,N,0,0,0
0:16.789,6044,),0,0,1
0:16.875,6075,t,0,0,2
0:16.989,6116,),0,0,2
0:17.164,6179,(,0,0,1
0:17.217,6198,N,0,0,0
0:17.361,6250,),0,0,1
0:17.386,6259,(,0,0,2
0:17.436,6277,t,0,0,0
0:17.506,6302,),0,0,2
0:17.517,6306,(,0,0,0
0:17.594,6334,p,0,0,0
0:17.672,6362,),0,0,0
0:17.775,6399,(,0,0,1
0:17.867,6432,N,0,0,0
0:18.031,6491,),0,0,1
0:18.033,6492,t,0,0,2
0:18.108,6519,),0,0,2
0:18.358,6609,(,0,0,0
0:18.389,6620,p,0,0,0
0:18.428,6634,),0,0,0
0:18.578,6688,(,0,0,1
0:18.636,6709,N,0,0,0
0:18.772,6758,),0,0,1
0:18.808,6771,(,0,0,2
0:18.897,6803,t,0,0,0
0:19.003,6841,),0,0,2
0:19.219,6919,(,0,0,1
0:19.283,6942,N,0,0,0
0:19.331,6959,),0,0,1
0:19.417,6990,(,0,0,2
0:19.506,7022,t,0,0,0
0:19.639,7070,),0,0,2
0:19.794,7126,(,0,0,0
0:19.856,7148,p,0,0,0
0:19.889,7160,),0,0,0
0:20.136,7249,(,0,0,1
0:20.214,7277,N,0,0,0
0:20.256,7292,),0,0,1
0:20.331,7319,(,0,0,2
0:20.439,7358,t,0,0,0
0:20.472,7370,),0,0,2
0:21.011,7564,(,0,0,1
0:21.072,7586,N,0,0,0
0:21.117,7602,),0,0,1
0:21.200,7632,(,0,0,2
0:21.300,7668,t,0,0,0
0:21.394,7702,),0,0,2
0:21.461,7726,(,0,0,1
0:21.525,7749,N,0,0,0
0:21.564,7763,),0,0,1
0:21.653,7795,(,0,0,2
0:21.733,7824,t,0,0,0
0:21.783,7842,),0,0,2
0:21.828,7858,(,0,0,1
0:21.892,7881,N,0,0,0
0:22.086,7951,),0,0,1
0:22.578,8128,(,0,0,1
0:22.644,8152,N,0,0,0
0:22.692,8169,),0,0,1
0:22.794,8206,t,0,0,2
0:22.881,8237,),0,0,2
0:23.006,8282,(,0,0,1
0:23.086,8311,N,0,0,0
0:23.244,8368,),0,0,1
0:23.650,8514,(,0,0,1
0:23.719,8539,N,0,0,0
0:23.769,8557,),0,0,1
0:23.842,8583,t,0,0,2
0:23.964,8627,),0,0,2
0:24.583,8850,(,0,0,1
0:24.650,8874,N,0,0,0
0:24.828,8938,),0,0,1
0:24.853,8947,(,0,0,2
0:24.947,8981,t,0,0,0
0:25.014,9005,),0,0,2
0:25.206,9074,(,0,0,1
0:25.311,9112,N,0,0,0
0:25.464,9167,),0,0,1
0:25.469,9169,(,0,0,2
0:25.556,9200,t,0,0,0
0:25.631,9227,),0,0,2
0:25.750,9270,(,0,0,1
0:25.811,9292,N,0,0,0
0:25.861,9310,),0,0,1
0:25.956,9344,(,0,0,2
0:26.039,9374,t,0,0,0
0:26.086,9391,),0,0,2
0:26.119,9403,(,0,0,1
0:26.197,9431,N,0,0,0
0:26.242,9447,),0,0,1
0:26.339,9482,(,0,0,2
0:26.422,9512,t,0,0,0
0:26.467,9528,),0,0,2
0:26.800,9648,(,0,0,1
0:26.861,9670,N,0,0,0
0:26.908,9687,),0,0,1
0:27.000,9720,(,0,0,2
0:27.092,9753,t,0,0,0
0:27.128,9766,),0,0,2
0:27.389,9860,(,0,0,0
0:27.442,9879,p,0,0,0
0:27.489,9896,),0,0,0
0:27.581,9929,(,0,0,1
0:27.639,9950,N,0,0,0
0:27.769,9997,),0,0,1
0:27.811,10012,(,0,0,2
0:27.908,10047,t,0,0,0
0:28.017,10086,),0,0,2
0:28.178,10144,(,0,0,1
0:28.239,10166,N,0,0,0
0:28.283,10182,),0,0,1
0:28.392,10221,(,0,0,2
0:28.467,10248,t,0,0,0
0:28.575,10287,),0,0,2
0:29.092,10473,(,0,0,1
0:29.153,10495,N,0,0,0
0:29.197,10511,),0,0,1
0:29.306,10550,t,0,0,2
0:29.392,10581,),0,0,2
0:29.572,10646,(,0,0,0
0:29.622,10664,p,0,0,0
0:29.692,10689,),0,0,0
0:29.714,10697,(,0,0,1
0:29.803,10729,N,0,0,0
0:29.839,10742,(,0,0,0
0:29.883,10758,p,0,0,0
0:29.911,10768,),0,0,1
0:29.917,10770,),0,0,0
0:30.014,10805,(,0,0,1
0:30.078,10828,N,0,0,0
0:30.244,10888,),0,0,1
0:30.269,10897,(,0,0,2
0:30.303,10909,t,0,0,5
0:30.525,10989,t,0,0,5
0:30.567,11004,),0,0,2
0:30.686,11047,(,0,0,1
0:30.775,11079,N,0,0,0
0:30.819,11095,),0,0,1
0:30.936,11137,(,0,0,2
0:31.019,11167,t,0,0,0
0:31.081,11189,),0,0,2
0:31.397,11303,(,0,0,1
0:31.500,11340,N,0,0,0
0:31.550,11358,),0,0,1
0:31.675,11403,(,0,0,2
0:31.758,11433,t,0,0,0
0:31.847,11465,),0,0,2
0:32.303,11629,(,0,0,1
0:32.364,11651,N,0,0,0
0:32.408,11667,),0,0,1
0:32.539,11714,(,0,0,2
0:32.603,11737,t,0,0,0
0:32.728,11782,),0,0,2
0:32.769,11797,(,0,0,0
0:32.811,11812,p,0,0,0
0:32.853,11827,),0,0,0
0:32.872,11834,(,0,0,1
0:32.933,11856,N,0,0,0
0:33.081,11909,),0,0,1
0:33.100,11916,(,0,0,2
0:33.161,11938,t,0,0,0
0:33.253,11971,),0,0,2
0:33.289,11984,(,0,0,1
0:33.378,12016,N,0,0,0
0:33.528,12070,),0,0,1
0:33.556,12080,(,0,0,2
0:33.589,12092,t,0,0,0
0:33.631,12107,),0,0,2
0:33.825,12177,(,0,0,0
0:33.875,12195,p,0,0,0
0:33.931,12215,),0,0,0
0:34.028,12250,(,0,0,1
0:34.097,12275,N,0,0,0
0:34.144,12292,),0,0,1
0:34.275,12339,(,0,0,2
0:34.375,12375,t,0,0,0
0:34.467,12408,),0,0,2
0:34.625,12465,(,0,0,0
0:34.653,12475,p,0,0,0
0:34.697,12491,),0,0,0
0:34.733,12504,(,0,0,1
0:34.792,12525,N,0,0,0
0:34.833,12540,),0,0,1
0:34.936,12577,(,0,0,2
0:35.011,12604,t,0,0,0
0:35.053,12619,),0,0,2
0:35.100,12636,(,0,0,0
0:35.172,12662,p,0,0,0
0:35.200,12672,),0,0,0
0:35.367,12732,(,0,0,1
0:35.428,12754,N,0,0,0
0:35.469,12769,),0,0,1
0:35.603,12817,(,0,0,2
0:35.661,12838,t,0,0,0
0:35.781,12881,),0,0,2
0:35.983,12954,(,0,0,1
0:36.083,12990,N,0,0,0
0:36.178,13024,),0,0,1
0:36.275,13059,(,0,0,2
0:36.347,13085,t,0,0,0
0:36.378,13096,),0,0,2
0:36.417,13110,(,0,0,0
0:36.467,13128,p,0,0,0
0:36.508,13143,),0,0,0
0:36.592,13173,(,0,0,1
0:36.656,13196,N,0,0,0
0:36.708,13215,),0,0,1
0:36.797,13247,(,0,0,2
0:36.903,13285,t,0,0,0
0:36.967,13308,),0,0,2
0:37.289,13424,(,0,0,0
0:37.331,13439,p,0,0,0
0:37.369,13453,),0,0,0
0:37.514,13505,(,0,0,1
0:37.608,13539,N,0,0,0
0:37.653,13555,),0,0,1
0:37.797,13607,(,0,0,2
0:37.922,13652,t,0,0,0
0:38.000,13680,),0,0,2
0:38.019,13687,(,0,0,0
0:38.058,13701,p,0,0,0
0:38.133,13728,),0,0,0
0:38.203,13753,(,0,0,1
0:38.267,13776,N,0,0,0
0:38.314,13793,),0,0,1
0:38.417,13830,(,0,0,2
0:38.492,13857,t,0,0,0
0:38.581,13889,),0,0,2
0:38.856,13988,(,0,0,1
0:38.928,14014,N,0,0,0
0:39.061,14062,),0,0,1
0:39.089,14072,(,0,0,2
0:39.153,14095,t,0,0,0
0:39.189,14108,),0,0,2
0:39.597,14255,(,0,0,1
0:39.689,14288,N,0,0,0
0:39.733,14304,),0,0,1
0:39.872,14354,(,0,0,2
0:39.928,14374,t,0,0,0
0:39.964,14387,),0,0,2
0:40.325,14517,(,0,0,0
0:40.358,14529,p,0,0,0
0:40.386,14539,),0,0,0
0:40.453,14563,(,0,0,1
0:40.522,14588,N,0,0,0
0:40.672,14642,),0,0,1
0:40.700,14652,(,0,0,2
0:40.750,14670,t,0,0,0
0:40.794,14686,),0,0,2
0:40.994,14758,(,0,0,1
0:41.069,14785,N,0,0,0
0:41.114,14801,),0,0,1
0:41.219,14839,(,0,0,0
0:41.292,14865,p,0,0,0
0:41.358,14889,),0,0,0
0:41.386,14899,(,0,0,1
0:41.458,14925,N,0,0,0
0:41.503,14941,),0,0,1
0:41.589,14972,t,0,0,2
0:41.669,15001,),0,0,2
0:42.094,15154,(,0,0,0
0:42.142,15171,p,0,0,0
0:42.181,15185,),0,0,0
0:42.258,15213,(,0,0,1
0:42.336,15241,N,0,0,0
0:42.411,15268,),0,0,1
0:42.492,15297,(,0,0,2
0:42.511,15304,t,0,0,1
0:42.594,15334,),0,0,2
0:42.808,15411,(,0,0,1
0:42.869,15433,N,0,0,0
0:42.919,15451,),0,0,1
0:43.006,15482,t,0,0,2
0:43.111,15520,),0,0,2
0:43.156,15536,(,0,0,0
0:43.247,15569,p,0,0,0
0:43.303,15589,),0,0,0
0:43.353,15607,(,0,0,1
0:43.411,15628,N,0,0,0
0:43.458,15645,),0,0,1
0:43.578,15688,(,0,0,2
0:43.667,15720,t,0,0,0
0:43.725,15741,),0,0,2
0:44.003,15841,(,0,0,0
0:44.028,15850,p,0,0,0
0:44.064,15863,),0,0,0
0:44.178,15904,(,0,0,1
0:44.244,15928,N,0,0,0
0:44.311,15952,),0,0,1
0:44.378,15976,t,0,0,2
0:44.467,16008,),0,0,2
0:44.567,16044,(,0,0,1
0:44.633,16068,N,0,0,0
0:44.681,16085,),0,0,1
0:44.736,16105,(,0,0,2
0:44.833,16140,t,0,0,0
0:44.908,16167,),0,0,2
0:45.067,16224,(,0,0,0
0:45.086,16231,p,0,0,0
0:45.119,16243,),0,0,0
0:45.231,16283,(,0,0,1
0:45.289,16304,N,0,0,0
0:45.400,16344,),0,0,1
0:45.456,16364,(,0,0,2
0:45.475,16371,t,0,0,4
0:45.517,16386,t,0,0,4
0:45.558,16401,),0,0,2
0:45.786,16483,(,0,0,0
0:45.808,16491,p,0,0,0
0:45.831,16499,),0,0,0
0:45.983,16554,(,0,0,1
0:46.103,16597,N,0,0,0
0:46.253,16651,),0,0,1
0:46.428,16714,(,0,0,2
0:46.450,16722,t,0,0,5
0:46.511,16744,t,0,0,5
0:46.600,16776,),0,0,2
0:46.608,16779,(,0,0,0
0:46.625,16785,p,0,0,0
0:46.694,16810,),0,0,0
0:46.733,16824,(,0,0,1
0:46.825,16857,N,0,0,0
0:46.897,16883,),0,0,1
0:46.922,16892,(,0,0,2
0:47.014,16925,t,0,0,0
0:47.075,16947,),0,0,2
0:47.083,16950,(,0,0,0
0:47.089,16952,p,0,0,0
0:47.144,16972,),0,0,0
0:47.153,16975,(,0,0,1
0:47.347,17045,N,0,0,0
0:47.503,17101,),0,0,1
0:47.581,17129,(,0,0,2
0:47.614,17141,t,0,0,1
0:47.644,17152,),0,0,2
0:47.783,17202,(,0,0,0
0:47.800,17208,p,0,0,0
0:47.822,17216,),0,0,0
0:47.881,17237,(,0,0,1
0:47.981,17273,N,0,0,0
0:48.106,17318,(,0,0,0
0:48.136,17329,p,0,0,0
0:48.139,17330,),0,0,1
0:48.158,17337,),0,0,0
0:48.311,17392,(,0,0,1
0:48.414,17429,N,0,0,0
0:48.453,17443,),0,0,1
0:48.542,17475,(,0,0,2
0:48.619,17503,t,0,0,0
0:48.753,17551,),0,0,2
0:48.817,17574,(,0,0,0
0:48.861,17590,p,0,0,0
0:48.900,17604,),0,0,0
0:48.947,17621,(,0,0,1
0:49.028,17650,N,0,0,0
0:49.161,17698,),0,0,1
0:49.208,17715,(,0,0,2
0:49.231,17723,t,0,0,1
0:49.297,17747,),0,0,2
0:49.558,17841,(,0,0,0
0:49.581,17849,p,0,0,0
0:49.600,17856,),0,0,0
0:49.697,17891,(,0,0,1
0:49.747,17909,N,0,0,0
0:49.778,17920,),0,0,1
0:49.889,17960,(,0,0,2
0:49.981,17993,t,0,0,0
0:50.078,18028,),0,0,2
0:50.444,18160,(,0,0,0
0:50.469,18169,p,0,0,0
0:50.500,18180,),0,0,0
0:50.569,18205,(,0,0,1
0:50.633,18228,N,0,0,0
0:50.664,18239,),0,0,1
0:50.767,18276,(,0,0,2
0:50.858,18309,t,0,0,0
0:50.925,18333,),0,0,2
0:50.942,18339,(,0,0,0
0:50.983,18354,p,0,0,0
0:51.067,18384,),0,0,0
0:51.111,18400,(,0,0,1
0:51.203,18433,N,0,0,0
0:51.244,18448,),0,0,1
0:51.311,18472,(,0,0,2
0:51.403,18505,t,0,0,0
0:51.467,18528,),0,0,2
0:51.536,18553,(,0,0,0
0:51.611,18580,p,0,0,0
0:51.672,18602,),0,0,0
0:51.697,18611,(,0,0,1
0:51.778,18640,N,0,0,0
0:51.975,18711,),0,0,1
0:51.989,18716,(,0,0,2
0:52.128,18766,t,0,0,1
0:52.258,18813,),0,0,2
0:52.306,18830,(,0,0,0
0:52.347,18845,p,0,0,0
0:52.397,18863,),0,0,0
0:52.467,18888,(,0,0,1
0:52.528,18910,N,0,0,0
0:52.564,18923,),0,0,1
0:52.644,18952,(,0,0,2
0:52.803,19009,t,0,0,0
0:52.900,19044,),0,0,2
0:53.261,19174,(,0,0,0
0:53.319,19195,p,0,0,0
0:53.400,19224,),0,0,0
0:53.428,19234,(,0,0,1
0:53.492,19257,N,0,0,0
0:53.606,19298,(,0,0,0
0:53.689,19328,),0,0,1
0:53.697,19331,p,0,0,0
0:53.753,19351,),0,0,0
0:53.767,19356,(,0,0,1
0:53.867,19392,N,0,0,0
0:53.908,19407,),0,0,1
0:54.014,19445,(,0,0,2
0:54.094,19474,t,0,0,0
0:54.158,19497,),0,0,2
0:54.758,19713,(,0,0,1
0:54.836,19741,N,0,0,0
0:54.886,19759,),0,0,1
0:55.219,19879,(,0,0,2
0:55.258,19893,t,0,0,1
0:55.322,19916,),0,0,2
0:55.408,19947,(,0,0,0
0:55.475,19971,p,0,0,0
0:55.544,19996,),0,0,0
0:55.739,20066,(,0,0,1
0:55.831,20099,N,0,0,0
0:55.872,20114,),0,0,1
0:55.947,20141,(,0,0,2
0:56.078,20188,t,0,0,0
0:56.114,20201,),0,0,2
0:56.125,20205,(,0,0,0
0:56.164,20219,p,0,0,0
0:56.236,20245,),0,0,0
0:56.278,20260,(,0,0,1
0:56.372,20294,N,0,0,0
0:56.411,20308,),0,0,1
0:56.514,20345,t,0,0,2
0:56.597,20375,),0,0,2
0:56.753,20431,(,0,0,1
0:56.814,20453,N,0,0,0
0:56.925,20493,(,0,0,0
0:57.011,20524,),0,0,1
0:57.017,20526,p,0,0,0
0:57.061,20542,),0,0,0
0:57.097,20555,(,0,0,1
0:57.169,20581,N,0,0,0
0:57.294,20626,(,0,0,0
0:57.342,20643,),0,0,1
0:57.372,20654,p,0,0,0
0:57.422,20672,),0,0,0
0:57.439,20678,(,0,0,1
0:57.522,20708,N,0,0,0
0:57.711,20776,),0,0,1
0:57.719,20779,(,0,0,2
0:57.775,20799,t,0,0,1
0:57.808,20811,),0,0,2
0:57.983,20874,(,0,0,1
0:58.047,20897,N,0,0,0
0:58.147,20933,),0,0,1
0:58.172,20942,t,0,0,2
0:58.283,20982,),0,0,2
0:58.347,21005,(,0,0,1
0:58.422,21032,N,0,0,0
0:58.469,21049,),0,0,1
0:58.694,21130,(,0,0,1
0:58.769,21157,N,0,0,0
0:58.892,21201,),0,0,1
0:59.028,21250,(,0,0,1
0:59.106,21278,N,0,0,0
0:59.214,21317,),0,0,1
0:59.217,21318,t,0,0,2
0:59.300,21348,),0,0,2
0:59.394,21382,(,0,0,1
0:59.461,21406,N,0,0,0
0:59.508,21423,),0,0,1
0:59.583,21450,t,0,0,2
0:59.689,21488,),0,0,2
0:59.911,21568,(,0,0,0
0:59.942,21579,p,0,0,0
0:59.975,21591,),0,0,0
1:00.225,21681,(,0,0,1
1:00.292,21705,N,0,0,0
1:00.336,21721,),0,0,1
1:00.450,21762,t,0,0,2
1:00.556,21800,),0,0,2
1:00.661,21838,(,0,0,1
1:00.722,21860,N,0,0,0
1:00.789,21884,),0,0,1
1:00.847,21905,(,0,0,2
1:00.917,21930,t,0,0,0
1:00.983,21954,),0,0,2
1:01.158,22017,(,0,0,0
1:01.253,22051,p,0,0,0
1:01.314,22073,),0,0,0
1:01.431,22115,(,0,0,1
1:01.494,22138,N,0,0,0
1:01.542,22155,),0,0,1
1:01.647,22193,(,0,0,2
1:01.722,22220,t,0,0,0
1:01.750,22230,),0,0,2
1:01.961,22306,(,0,0,0
1:02.033,22332,p,0,0,0
1:02.092,22353,),0,0,0
1:02.114,22361,(,0,0,1
1:02.183,22386,N,0,0,0
1:02.314,22433,(,0,0,0
1:02.378,22456,),0,0,1
1:02.386,22459,p,0,0,0
1:02.439,22478,),0,0,0
1:02.458,22485,(,0,0,1
1:02.533,22512,N,0,0,0
1:02.678,22564,(,0,0,0
1:02.733,22584,),0,0,1
1:02.739,22586,p,0,0,0
1:02.769,22597,),0,0,0
1:02.856,22628,(,0,0,1
1:02.911,22648,N,0,0,0
1:03.108,22719,),0,0,1
1:03.175,22743,(,0,0,1
1:03.239,22766,N,0,0,0
1:03.433,22836,),0,0,1
1:03.494,22858,(,0,0,1
1:03.561,22882,N,0,0,0
1:03.725,22941,),0,0,1
1:03.769,22957,(,0,0,2
1:03.817,22974,t,0,0,1
1:03.844,22984,),0,0,2
1:04.272,23138,(,0,0,0
1:04.336,23161,p,0,0,0
1:04.408,23187,),0,0,0
1:04.553,23239,(,0,0,1
1:04.617,23262,N,0,0,0
1:04.653,23275,),0,0,1
1:04.944,23380,(,0,0,1
1:05.028,23410,N,0,0,0
1:05.078,23428,),0,0,1
1:05.133,23448,(,0,0,2
1:05.222,23480,t,0,0,0
1:05.450,23562,),0,0,2
1:05.600,23616,(,0,0,1
1:05.667,23640,N,0,0,0
1:05.708,23655,),0,0,1
1:05.967,23748,(,0,0,1
1:06.025,23769,N,0,0,0
1:06.069,23785,),0,0,1
1:06.125,23805,(,0,0,2
1:06.231,23843,t,0,0,0
1:06.358,23889,),0,0,2
1:06.772,24038,(,0,0,1
1:06.869,24073,N,0,0,0
1:06.983,24114,),0,0,1
1:07.017,24126,t,0,0,2
1:07.144,24172,),0,0,2
1:07.222,24200,(,0,0,1
1:07.292,24225,N,0,0,0
1:07.444,24280,),0,0,1
1:07.472,24290,(,0,0,2
1:07.506,24302,t,0,0,0
1:07.561,24322,),0,0,2
1:07.597,24335,(,0,0,1
1:07.669,24361,N,0,0,0
1:07.708,24375,),0,0,1
1:07.806,24410,(,0,0,2
1:07.886,24439,t,0,0,0
1:07.942,24459,),0,0,2
1:08.428,24634,(,0,0,0
1:08.461,24646,p,0,0,0
1:08.586,24691,),0,0,0
1:08.614,24701,(,0,0,1
1:08.678,24724,N,0,0,0
1:08.719,24739,),0,0,1
1:08.864,24791,(,0,0,0
1:08.928,24814,p,0,0,0
1:09.011,24844,),0,0,0
1:09.072,24866,(,0,0,1
1:09.117,24882,N,0,0,0
1:09.231,24923,(,0,0,0
1:09.303,24949,),0,0,1
1:09.306,24950,p,0,0,0
1:09.358,24969,),0,0,0
1:09.378,24976,(,0,0,1
1:09.447,25001,N,0,0,0
1:09.639,25070,),0,0,1
1:09.650,25074,(,0,0,2
1:09.797,25127,t,0,0,1
1:09.828,25138,),0,0,2
1:10.139,25250,(,0,0,0
1:10.172,25262,p,0,0,0
1:10.194,25270,),0,0,0
1:10.214,25277,(,0,0,1
1:10.278,25300,N,0,0,0
1:10.317,25314,),0,0,1
1:10.458,25365,(,0,0,0
1:10.464,25367,p,0,0,0
1:10.564,25403,),0,0,0
1:10.592,25413,(,0,0,1
1:10.667,25440,N,0,0,0
1:10.708,25455,),0,0,1
1:10.778,25480,(,0,0,2
1:10.847,25505,t,0,0,0
1:10.931,25535,),0,0,2
1:11.247,25649,(,0,0,1
1:11.314,25673,N,0,0,0
1:11.469,25729,),0,0,1
1:11.472,25730,t,0,0,2
1:11.558,25761,),0,0,2
1:12.150,25974,(,0,0,1
1:12.219,25999,N,0,0,0
1:12.336,26041,),0,0,1
1:12.350,26046,(,0,0,2
1:12.456,26084,t,0,0,0
1:12.525,26109,),0,0,2
1:12.978,26272,(,0,0,1
1:13.053,26299,N,0,0,0
1:13.103,26317,),0,0,1
1:13.181,26345,(,0,0,2
1:13.292,26385,t,0,0,0
1:13.331,26399,),0,0,2
1:13.603,26497,(,0,0,0
1:13.675,26523,p,0,0,0
1:13.742,26547,),0,0,0
1:13.767,26556,(,0,0,1
1:13.858,26589,N,0,0,0
1:14.017,26646,),0,0,1
1:14.019,26647,t,0,0,3
