Elapsedtime,sample,Type,Sub,Chan,Num
0:32.719,11779,),0,0,2
0:33.047,11897,(,0,0,1
0:33.100,11916,N,0,0,0
0:33.239,11966,),0,0,1
0:33.269,11977,(,0,0,2
0:33.472,12050,t,0,0,0
0:33.608,12099,),0,0,2
0:33.811,12172,(,0,0,0
0:33.861,12190,p,0,0,0
0:33.931,12215,),0,0,0
0:33.956,12224,(,0,0,1
0:33.994,12238,N,0,0,0
0:34.136,12289,),0,0,1
0:34.158,12297,(,0,0,2
0:34.344,12364,t,0,0,0
0:34.469,12409,),0,0,2
0:34.608,12459,(,0,0,0
0:34.719,12499,p,0,0,0
0:34.783,12522,),0,0,0
0:34.806,12530,(,0,0,1
0:34.844,12544,N,0,0,0
0:34.983,12594,),0,0,1
0:35.022,12608,(,0,0,2
0:35.175,12663,t,0,0,0
0:35.353,12727,),0,0,2
0:35.614,12821,(,0,0,1
0:35.658,12837,N,0,0,0
0:35.803,12889,),0,0,1
0:35.894,12922,(,0,0,2
0:35.978,12952,t,0,0,0
0:36.108,12999,),0,0,2
0:36.136,13009,(,0,0,0
0:36.156,13016,p,0,0,0
0:36.225,13041,),0,0,0
0:36.422,13112,(,0,0,1
0:36.481,13133,N,0,0,0
0:36.631,13187,),0,0,1
0:36.647,13193,(,0,0,2
0:36.756,13232,t,0,0,0
0:36.944,13300,),0,0,2
0:36.956,13304,(,0,0,0
0:37.006,13322,p,0,0,0
0:37.033,13332,),0,0,0
0:37.253,13411,(,0,0,1
0:37.303,13429,N,0,0,0
0:37.450,13482,),0,0,1
0:37.458,13485,(,0,0,2
0:37.664,13559,t,0,0,0
0:37.789,13604,),0,0,2
0:38.042,13695,(,0,0,0
0:38.083,13710,p,0,0,0
0:38.122,13724,),0,0,0
0:38.142,13731,(,0,0,1
0:38.181,13745,N,0,0,0
0:38.331,13799,),0,0,1
0:38.353,13807,(,0,0,2
0:38.544,13876,t,0,0,0
0:38.692,13929,),0,0,2
0:38.875,13995,(,0,0,0
0:38.961,14026,p,0,0,0
0:39.006,14042,),0,0,0
0:39.033,14052,(,0,0,1
0:39.072,14066,N,0,0,0
0:39.219,14119,),0,0,1
0:39.258,14133,(,0,0,2
0:39.425,14193,t,0,0,0
0:39.533,14232,),0,0,2
0:39.892,14361,(,0,0,1
0:39.947,14381,N,0,0,0
0:40.086,14431,),0,0,1
0:40.097,14435,(,0,0,2
0:40.286,14503,t,0,0,0
0:40.425,14553,),0,0,2
0:40.469,14569,(,0,0,0
0:40.494,14578,p,0,0,0
0:40.542,14595,),0,0,0
0:40.717,14658,(,0,0,1
0:40.792,14685,N,0,0,0
0:40.939,14738,),0,0,1
0:40.969,14749,(,0,0,2
0:41.122,14804,t,0,0,0
0:41.261,14854,),0,0,2
0:41.314,14873,(,0,0,0
0:41.325,14877,p,0,0,0
0:41.361,14890,),0,0,0
0:41.594,14974,(,0,0,1
0:41.639,14990,N,0,0,0
0:41.775,15039,),0,0,1
0:41.797,15047,(,0,0,2
0:41.967,15108,t,0,0,0
0:42.092,15153,),0,0,2
0:42.219,15199,(,0,0,0
0:42.256,15212,p,0,0,0
0:42.381,15257,),0,0,0
0:42.428,15274,(,0,0,1
0:42.569,15325,N,0,0,0
0:42.617,15342,),0,0,1
0:42.647,15353,(,0,0,2
0:42.794,15406,t,0,0,0
0:42.939,15458,),0,0,2
0:43.028,15490,(,0,0,0
0:43.075,15507,p,0,0,0
0:43.153,15535,),0,0,0
0:43.239,15566,(,0,0,1
0:43.281,15581,N,0,0,0
0:43.392,15621,),0,0,1
0:43.439,15638,(,0,0,2
0:43.628,15706,t,0,0,0
0:43.725,15741,),0,0,2
0:44.089,15872,(,0,0,1
0:44.131,15887,N,0,0,0
0:44.278,15940,),0,0,1
0:44.297,15947,(,0,0,2
0:44.500,16020,t,0,0,0
0:44.639,16070,),0,0,2
0:44.953,16183,(,0,0,1
0:45.117,16242,N,0,0,0
0:45.167,16260,),0,0,1
0:45.197,16271,(,0,0,2
0:45.356,16328,t,0,0,0
0:45.517,16386,),0,0,2
0:45.847,16505,(,0,0,1
0:45.889,16520,N,0,0,0
0:46.028,16570,),0,0,1
0:46.064,16583,(,0,0,2
0:46.256,16652,t,0,0,0
0:46.397,16703,),0,0,2
0:46.528,16750,(,0,0,0
0:46.586,16771,p,0,0,0
0:46.689,16808,),0,0,0
0:46.717,16818,(,0,0,1
0:46.856,16868,N,0,0,0
0:46.903,16885,),0,0,1
0:46.933,16896,(,0,0,2
0:47.081,16949,t,0,0,0
0:47.217,16998,),0,0,2
0:47.331,17039,(,0,0,0
0:47.381,17057,p,0,0,0
0:47.461,17086,),0,0,0
0:47.531,17111,(,0,0,1
0:47.572,17126,N,0,0,0
0:47.708,17175,),0,0,1
0:47.719,17179,(,0,0,2
0:47.900,17244,t,0,0,0
0:48.000,17280,),0,0,2
0:48.008,17283,(,0,0,0
0:48.047,17297,p,0,0,0
0:48.128,17326,),0,0,0
0:48.342,17403,(,0,0,1
0:48.492,17457,N,0,0,0
0:48.536,17473,),0,0,1
0:48.567,17484,(,0,0,2
0:48.728,17542,t,0,0,0
0:48.858,17589,),0,0,2
0:49.194,17710,(,0,0,1
0:49.350,17766,N,0,0,0
0:49.397,17783,),0,0,1
0:49.433,17796,(,0,0,2
0:49.581,17849,t,0,0,0
0:49.728,17902,),0,0,2
0:49.761,17914,(,0,0,0
0:49.789,17924,p,0,0,0
0:49.861,17950,),0,0,0
0:50.056,18020,(,0,0,1
0:50.217,18078,N,0,0,0
0:50.256,18092,),0,0,1
0:50.275,18099,(,0,0,2
0:50.469,18169,t,0,0,0
0:50.608,18219,),0,0,2
0:50.778,18280,(,0,0,0
0:50.833,18300,p,0,0,0
0:50.919,18331,),0,0,0
0:50.944,18340,(,0,0,1
0:51.089,18392,N,0,0,0
0:51.133,18408,),0,0,1
0:51.172,18422,(,0,0,2
0:51.331,18479,t,0,0,0
0:51.469,18529,),0,0,2
0:51.606,18578,(,0,0,0
0:51.656,18596,p,0,0,0
0:51.736,18625,),0,0,0
0:51.808,18651,(,0,0,1
0:51.850,18666,N,0,0,0
0:51.994,18718,),0,0,1
0:52.006,18722,(,0,0,2
0:52.203,18793,t,0,0,0
0:52.319,18835,),0,0,2
0:52.333,18840,(,0,0,0
0:52.369,18853,p,0,0,0
0:52.461,18886,),0,0,0
0:52.653,18955,(,0,0,1
0:52.703,18973,N,0,0,0
0:52.844,19024,),0,0,1
0:52.858,19029,(,0,0,2
0:53.056,19100,t,0,0,0
0:53.175,19143,),0,0,2
0:53.492,19257,(,0,0,1
0:53.642,19311,N,0,0,0
0:53.686,19327,),0,0,1
0:53.719,19339,(,0,0,2
0:53.858,19389,t,0,0,0
0:54.014,19445,),0,0,2
0:54.033,19452,(,0,0,0
0:54.064,19463,p,0,0,0
0:54.128,19486,),0,0,0
0:54.331,19559,(,0,0,1
0:54.372,19574,N,0,0,0
0:54.497,19619,),0,0,1
0:54.528,19630,(,0,0,2
0:54.703,19693,t,0,0,0
0:54.836,19741,),0,0,2
0:54.983,19794,(,0,0,0
0:55.039,19814,p,0,0,0
0:55.142,19851,),0,0,0
0:55.158,19857,(,0,0,1
0:55.300,19908,N,0,0,0
0:55.344,19924,),0,0,1
0:55.375,19935,(,0,0,2
0:55.522,19988,t,0,0,0
0:55.664,20039,),0,0,2
0:55.789,20084,(,0,0,0
0:55.836,20101,p,0,0,0
0:55.919,20131,),0,0,0
0:55.989,20156,(,0,0,1
0:56.031,20171,N,0,0,0
0:56.178,20224,),0,0,1
0:56.200,20232,(,0,0,2
0:56.394,20302,t,0,0,0
0:56.506,20342,),0,0,2
0:56.872,20474,(,0,0,1
0:57.039,20534,N,0,0,0
0:57.094,20554,),0,0,1
0:57.125,20565,(,0,0,2
0:57.297,20627,t,0,0,0
0:57.431,20675,),0,0,2
0:57.758,20793,(,0,0,1
0:57.914,20849,N,0,0,0
0:57.964,20867,),0,0,1
0:57.997,20879,(,0,0,2
0:58.156,20936,t,0,0,0
0:58.311,20992,),0,0,2
0:58.619,21103,(,0,0,1
0:58.661,21118,N,0,0,0
0:58.797,21167,),0,0,1
0:58.833,21180,(,0,0,2
0:58.992,21237,t,0,0,0
0:59.131,21287,),0,0,2
0:59.297,21347,(,0,0,0
0:59.342,21363,p,0,0,0
0:59.414,21389,),0,0,0
0:59.447,21401,(,0,0,1
0:59.483,21414,N,0,0,0
0:59.631,21467,),0,0,1
0:59.661,21478,(,0,0,2
0:59.814,21533,t,0,0,0
0:59.947,21581,),0,0,2
1:00.050,21618,(,0,0,0
1:00.100,21636,p,0,0,0
1:00.181,21665,),0,0,0
1:00.269,21697,(,0,0,1
1:00.408,21747,N,0,0,0
1:00.464,21767,),0,0,1
1:00.525,21789,(,0,0,2
1:00.631,21827,t,0,0,0
1:00.731,21863,),0,0,2
1:01.100,21996,(,0,0,1
1:01.250,22050,N,0,0,0
1:01.297,22067,),0,0,1
1:01.403,22105,(,0,0,2
1:01.483,22134,t,0,0,0
1:01.622,22184,),0,0,2
1:01.969,22309,(,0,0,1
1:02.017,22326,N,0,0,0
1:02.175,22383,),0,0,1
1:02.203,22393,(,0,0,2
1:02.361,22450,t,0,0,0
1:02.508,22503,),0,0,2
1:02.856,22628,(,0,0,1
1:03.008,22683,N,0,0,0
1:03.056,22700,),0,0,1
1:03.086,22711,(,0,0,2
1:03.253,22771,t,0,0,0
1:03.400,22824,),0,0,2
1:03.625,22905,(,0,0,0
1:03.672,22922,p,0,0,0
1:03.711,22936,),0,0,0
1:03.728,22942,(,0,0,1
1:03.761,22954,N,0,0,0
1:03.903,23005,),0,0,1
1:03.922,23012,(,0,0,2
1:04.117,23082,t,0,0,0
1:04.253,23131,),0,0,2
1:04.314,23153,(,0,0,0
1:04.386,23179,p,0,0,0
1:04.461,23206,),0,0,0
1:04.572,23246,(,0,0,1
1:04.625,23265,N,0,0,0
1:04.772,23318,),0,0,1
1:04.811,23332,(,0,0,2
1:04.981,23393,t,0,0,0
1:05.183,23466,),0,0,2
1:05.417,23550,(,0,0,1
1:05.564,23603,N,0,0,0
1:05.614,23621,),0,0,1
1:05.692,23649,(,0,0,2
1:05.781,23681,t,0,0,0
1:05.928,23734,),0,0,2
1:05.953,23743,(,0,0,0
1:05.969,23749,p,0,0,0
1:06.039,23774,),0,0,0
1:06.247,23849,(,0,0,1
1:06.386,23899,N,0,0,0
1:06.486,23935,),0,0,1
1:06.525,23949,(,0,0,2
1:06.608,23979,t,0,0,0
1:06.742,24027,),0,0,2
1:06.767,24036,(,0,0,0
1:06.797,24047,p,0,0,0
1:06.839,24062,),0,0,0
1:07.064,24143,(,0,0,1
1:07.208,24195,N,0,0,0
1:07.256,24212,),0,0,1
1:07.283,24222,(,0,0,2
1:07.433,24276,t,0,0,0
1:07.572,24326,),0,0,2
1:07.778,24400,(,0,0,0
1:07.825,24417,p,0,0,0
1:07.894,24442,),0,0,0
1:07.917,24450,(,0,0,1
1:08.064,24503,N,0,0,0
1:08.117,24522,),0,0,1
1:08.144,24532,(,0,0,2
1:08.289,24584,t,0,0,0
1:08.431,24635,),0,0,2
1:08.558,24681,(,0,0,0
1:08.619,24703,p,0,0,0
1:08.703,24733,),0,0,0
1:08.781,24761,(,0,0,1
1:08.942,24819,N,0,0,0
1:08.994,24838,),0,0,1
1:09.028,24850,(,0,0,2
1:09.183,24906,t,0,0,0
1:09.361,24970,),0,0,2
1:09.672,25082,(,0,0,1
1:09.719,25099,N,0,0,0
1:09.881,25157,),0,0,1
1:09.914,25169,(,0,0,2
1:10.053,25219,t,0,0,0
1:10.214,25277,),0,0,2
1:10.236,25285,(,0,0,0
1:10.272,25298,p,0,0,0
1:10.322,25316,),0,0,0
1:10.531,25391,(,0,0,1
1:10.681,25445,N,0,0,0
1:10.733,25464,),0,0,1
1:10.761,25474,(,0,0,2
1:10.917,25530,t,0,0,0
1:11.056,25580,),0,0,2
1:11.336,25681,(,0,0,1
1:11.508,25743,N,0,0,0
1:11.553,25759,),0,0,1
1:11.583,25770,(,0,0,2
1:11.731,25823,t,0,0,0
1:11.867,25872,),0,0,2
1:12.025,25929,(,0,0,0
1:12.069,25945,p,0,0,0
1:12.142,25971,),0,0,0
1:12.189,25988,(,0,0,1
1:12.231,26003,N,0,0,0
1:12.381,26057,),0,0,1
1:12.419,26071,(,0,0,2
1:12.569,26125,t,0,0,0
1:12.697,26171,),0,0,2
1:12.803,26209,(,0,0,0
1:12.861,26230,p,0,0,0
1:12.961,26266,),0,0,0
1:13.042,26295,(,0,0,1
1:13.189,26348,N,0,0,0
1:13.239,26366,),0,0,1
1:13.261,26374,(,0,0,2
1:13.431,26435,t,0,0,0
1:13.564,26483,),0,0,2
1:13.897,26603,(,0,0,1
1:14.047,26657,N,0,0,0
1:14.094,26674,),0,0,1
1:14.131,26687,(,0,0,2
1:14.272,26738,t,0,0,0
1:14.428,26794,),0,0,2
1:14.753,26911,(,0,0,1
1:14.800,26928,N,0,0,0
1:14.956,26984,),0,0,1
1:14.994,26998,(,0,0,2
1:15.150,27054,t,0,0,0
1:15.294,27106,),0,0,2
1:15.575,27207,(,0,0,1
1:15.783,27282,N,0,0,0
1:15.833,27300,),0,0,1
1:15.867,27312,(,0,0,2
1:16.019,27367,t,0,0,0
1:16.156,27416,),0,0,2
1:16.300,27468,(,0,0,0
1:16.347,27485,p,0,0,0
1:16.425,27513,),0,0,0
1:16.483,27534,(,0,0,1
1:16.528,27550,N,0,0,0
1:16.686,27607,),0,0,1
1:16.717,27618,(,0,0,2
1:16.875,27675,t,0,0,0
1:16.992,27717,),0,0,2
1:17.011,27724,(,0,0,0
1:17.047,27737,p,0,0,0
1:17.131,27767,),0,0,0
1:17.317,27834,(,0,0,1
1:17.469,27889,N,0,0,0
1:17.522,27908,),0,0,1
1:17.547,27917,(,0,0,2
1:17.717,27978,t,0,0,0
1:17.844,28024,),0,0,2
1:18.147,28133,(,0,0,1
1:18.294,28186,N,0,0,0
1:18.339,28202,),0,0,1
1:18.375,28215,(,0,0,2
1:18.508,28263,t,0,0,0
1:18.664,28319,),0,0,2
1:18.681,28325,(,0,0,0
1:18.706,28334,p,0,0,0
1:18.769,28357,),0,0,0
1:18.975,28431,(,0,0,1
1:19.019,28447,N,0,0,0
1:19.169,28501,),0,0,1
1:19.197,28511,(,0,0,2
1:19.344,28564,t,0,0,0
1:19.486,28615,),0,0,2
1:19.781,28721,(,0,0,1
1:19.856,28748,N,0,0,0
1:20.011,28804,),0,0,1
1:20.044,28816,(,0,0,2
1:20.214,28877,t,0,0,0
1:20.350,28926,),0,0,2
1:20.544,28996,(,0,0,0
1:20.592,29013,p,0,0,0
1:20.675,29043,),0,0,0
1:20.711,29056,(,0,0,1
1:20.869,29113,N,0,0,0
1:20.925,29133,),0,0,1
1:20.953,29143,(,0,0,2
1:21.100,29196,t,0,0,5
1:21.264,29255,t,0,0,5
1:21.328,29278,),0,0,2
1:21.369,29293,(,0,0,0
1:21.431,29315,p,0,0,0
1:21.522,29348,),0,0,0
1:21.586,29371,(,0,0,1
1:21.636,29389,N,0,0,0
1:21.800,29448,),0,0,1
1:21.828,29458,(,0,0,2
1:21.983,29514,t,0,0,0
1:22.167,29580,),0,0,2
1:22.439,29678,(,0,0,1
1:22.486,29695,N,0,0,0
1:22.642,29751,),0,0,1
1:22.711,29776,(,0,0,2
1:22.814,29813,t,0,0,0
1:22.967,29868,),0,0,2
1:22.989,29876,(,0,0,0
1:23.017,29886,p,0,0,0
1:23.092,29913,),0,0,0
1:23.283,29982,(,0,0,1
1:23.425,30033,N,0,0,0
1:23.497,30059,),0,0,1
1:23.569,30085,(,0,0,2
1:23.656,30116,t,0,0,0
1:23.800,30168,),0,0,2
1:24.103,30277,(,0,0,1
1:24.147,30293,N,0,0,0
1:24.294,30346,),0,0,1
1:24.322,30356,(,0,0,2
1:24.483,30414,t,0,0,0
1:24.625,30465,),0,0,2
1:24.856,30548,(,0,0,0
1:24.906,30566,p,0,0,0
1:24.936,30577,),0,0,0
1:24.953,30583,(,0,0,1
1:25.092,30633,N,0,0,0
1:25.139,30650,),0,0,1
1:25.169,30661,(,0,0,2
1:25.322,30716,t,0,0,0
1:25.467,30768,),0,0,2
1:25.578,30808,(,0,0,0
1:25.628,30826,p,0,0,0
1:25.714,30857,),0,0,0
1:25.803,30889,(,0,0,1
1:25.847,30905,N,0,0,0
1:25.997,30959,),0,0,1
1:26.031,30971,(,0,0,2
1:26.189,31028,t,0,0,0
1:26.297,31067,),0,0,2
1:26.664,31199,(,0,0,1
1:26.714,31217,N,0,0,0
1:26.869,31273,),0,0,1
1:26.900,31284,(,0,0,2
1:27.072,31346,t,0,0,0
1:27.203,31393,),0,0,2
1:27.528,31510,(,0,0,1
1:27.578,31528,N,0,0,0
1:27.733,31584,),0,0,1
1:27.744,31588,(,0,0,2
1:27.925,31653,t,0,0,0
1:28.083,31710,),0,0,2
1:28.414,31829,(,0,0,1
1:28.461,31846,N,0,0,0
1:28.611,31900,),0,0,1
1:28.614,31901,t,0,0,2
1:28.797,31967,),0,0,2
1:29.039,32054,(,0,0,1
1:29.128,32086,N,0,0,0
1:29.231,32123,),0,0,1
1:29.267,32136,(,0,0,2
1:29.347,32165,t,0,0,1
1:29.481,32213,),0,0,2
1:29.919,32371,(,0,0,1
1:29.997,32399,N,0,0,0
1:30.142,32451,),0,0,1
1:30.172,32462,(,0,0,2
1:30.319,32515,t,0,0,0
1:30.472,32570,),0,0,2
1:30.614,32621,(,0,0,0
1:30.658,32637,p,0,0,0
1:30.733,32664,),0,0,0
1:30.775,32679,(,0,0,1
1:30.814,32693,N,0,0,0
1:30.967,32748,),0,0,1
1:30.994,32758,(,0,0,2
1:31.142,32811,t,0,0,5
1:31.297,32867,t,0,0,5
1:31.350,32886,),0,0,2
1:31.394,32902,(,0,0,0
1:31.450,32922,p,0,0,0
