Elapsedtime,sample,Type,Sub,Chan,Num
0:09.936,3577,),0,0,2
0:09.958,3585,(,0,0,0
0:10.017,3606,p,0,0,0
0:10.069,3625,),0,0,0
0:10.131,3647,(,0,0,1
0:10.203,3673,N,0,0,0
0:10.239,3686,),0,0,1
0:10.314,3713,(,0,0,2
0:10.358,3729,t,0,0,1
0:10.456,3764,),0,0,2
0:10.469,3769,(,0,0,0
0:10.519,3787,p,0,0,0
0:10.583,3810,),0,0,0
0:10.608,3819,(,0,0,1
0:10.669,3841,N,0,0,0
0:10.739,3866,),0,0,1
0:10.775,3879,(,0,0,2
0:10.872,3914,t,0,0,0
0:10.983,3954,),0,0,2
0:11.322,4076,(,0,0,0
0:11.353,4087,p,0,0,0
0:11.389,4100,),0,0,0
0:11.464,4127,(,0,0,1
0:11.528,4150,N,0,0,0
0:11.564,4163,),0,0,1
0:11.639,4190,(,0,0,2
0:11.664,4199,t,0,0,4
0:11.822,4256,t,0,0,4
0:11.847,4265,),0,0,2
0:11.864,4271,(,0,0,0
0:11.925,4293,p,0,0,0
0:11.994,4318,),0,0,0
0:12.119,4363,(,0,0,1
0:12.167,4380,N,0,0,0
0:12.203,4393,),0,0,1
0:12.208,4395,(,0,0,2
0:12.297,4427,t,0,0,4
0:12.511,4504,t,0,0,4
0:12.556,4520,),0,0,2
0:12.711,4576,(,0,0,1
0:12.761,4594,N,0,0,0
0:12.800,4608,),0,0,1
0:12.956,4664,(,0,0,2
0:13.069,4705,t,0,0,0
0:13.100,4716,),0,0,2
0:13.333,4800,(,0,0,1
0:13.400,4824,N,0,0,0
0:13.442,4839,),0,0,1
0:13.522,4868,(,0,0,2
0:13.564,4883,t,0,0,4
0:13.742,4947,t,0,0,4
0:13.772,4958,),0,0,2
0:14.167,5100,(,0,0,1
0:14.231,5123,N,0,0,0
0:14.267,5136,),0,0,1
0:14.342,5163,(,0,0,2
0:14.372,5174,t,0,0,4
0:14.597,5255,t,0,0,4
0:14.633,5268,),0,0,2
0:14.844,5344,(,0,0,1
0:14.894,5362,N,0,0,0
0:14.933,5376,),0,0,1
0:15.111,5440,(,0,0,2
0:15.214,5477,t,0,0,0
0:15.256,5492,),0,0,2
0:15.583,5610,(,0,0,1
0:15.639,5630,N,0,0,0
0:15.675,5643,),0,0,1
0:15.825,5697,t,0,0,2
0:15.936,5737,),0,0,2
0:16.056,5780,(,0,0,0
0:16.089,5792,p,0,0,0
0:16.119,5803,),0,0,0
0:16.139,5810,(,0,0,1
0:16.186,5827,N,0,0,0
0:16.222,5840,),0,0,1
0:16.264,5855,(,0,0,2
0:16.331,5879,t,0,0,4
0:16.536,5953,t,0,0,4
0:16.561,5962,),0,0,2
0:16.628,5986,(,0,0,0
0:16.669,6001,p,0,0,0
0:16.725,6021,),0,0,0
0:16.875,6075,(,0,0,1
0:16.919,6091,N,0,0,0
0:17.097,6155,),0,0,1
0:17.125,6165,(,0,0,2
0:17.314,6233,t,0,0,0
0:17.467,6288,),0,0,2
0:17.619,6343,(,0,0,1
0:17.675,6363,N,0,0,0
0:17.711,6376,),0,0,1
0:17.853,6427,t,0,0,2
0:17.972,6470,),0,0,2
0:18.072,6506,(,0,0,1
0:18.136,6529,N,0,0,0
0:18.200,6552,),0,0,1
0:18.239,6566,(,0,0,2
0:18.314,6593,t,0,0,0
0:18.422,6632,),0,0,2
0:18.656,6716,(,0,0,1
0:18.719,6739,N,0,0,0
0:18.756,6752,),0,0,1
0:18.875,6795,(,0,0,2
0:18.908,6807,t,0,0,4
0:19.028,6850,t,0,0,4
0:19.061,6862,),0,0,2
0:19.086,6871,(,0,0,0
0:19.125,6885,p,0,0,0
0:19.172,6902,),0,0,0
0:19.236,6925,(,0,0,1
0:19.294,6946,N,0,0,0
0:19.333,6960,),0,0,1
0:19.408,6987,(,0,0,2
0:19.453,7003,t,0,0,4
0:19.575,7047,t,0,0,4
0:19.631,7067,),0,0,2
0:19.686,7087,(,0,0,0
0:19.725,7101,p,0,0,0
0:19.789,7124,),0,0,0
0:19.914,7169,(,0,0,1
0:19.961,7186,N,0,0,0
0:19.997,7199,),0,0,1
0:20.072,7226,(,0,0,2
0:20.125,7245,t,0,0,4
0:20.239,7286,t,0,0,4
0:20.269,7297,),0,0,2
0:20.444,7360,(,0,0,0
0:20.475,7371,p,0,0,0
0:20.522,7388,),0,0,0
0:20.547,7397,(,0,0,1
0:20.592,7413,N,0,0,0
0:20.628,7426,),0,0,1
0:20.769,7477,t,0,0,2
0:20.881,7517,),0,0,2
0:21.111,7600,(,0,0,1
0:21.156,7616,N,0,0,0
0:21.194,7630,),0,0,1
0:21.244,7648,(,0,0,2
0:21.314,7673,t,0,0,4
0:21.417,7710,t,0,0,4
0:21.450,7722,),0,0,2
0:21.547,7757,(,0,0,0
0:21.603,7777,p,0,0,0
0:21.650,7794,),0,0,0
0:21.733,7824,(,0,0,1
0:21.781,7841,N,0,0,0
0:21.819,7855,),0,0,1
0:21.961,7906,(,0,0,2
0:22.147,7973,t,0,0,0
0:22.197,7991,),0,0,2
0:22.297,8027,(,0,0,0
0:22.369,8053,p,0,0,0
0:22.425,8073,),0,0,0
0:22.486,8095,(,0,0,1
0:22.536,8113,N,0,0,0
0:22.569,8125,),0,0,1
0:22.661,8158,(,0,0,2
0:22.742,8187,t,0,0,0
0:22.819,8215,),0,0,2
0:23.017,8286,(,0,0,0
0:23.103,8317,p,0,0,0
0:23.144,8332,),0,0,0
0:23.258,8373,(,0,0,1
0:23.331,8399,N,0,0,0
0:23.364,8411,),0,0,1
0:23.419,8431,(,0,0,2
0:23.492,8457,t,0,0,4
0:23.600,8496,t,0,0,4
0:23.647,8513,),0,0,2
0:23.831,8579,(,0,0,0
0:23.864,8591,p,0,0,0
0:23.906,8606,),0,0,0
0:24.033,8652,(,0,0,1
0:24.078,8668,N,0,0,0
0:24.111,8680,),0,0,1
0:24.231,8723,t,0,0,2
0:24.322,8756,),0,0,2
0:24.444,8800,(,0,0,0
0:24.519,8827,p,0,0,0
0:24.586,8851,),0,0,0
0:24.611,8860,(,0,0,1
0:24.653,8875,N,0,0,0
0:24.689,8888,),0,0,1
0:24.756,8912,(,0,0,2
0:24.811,8932,t,0,0,4
0:24.931,8975,t,0,0,4
0:24.969,8989,),0,0,2
0:25.053,9019,(,0,0,0
0:25.133,9048,p,0,0,0
0:25.183,9066,),0,0,0
0:25.233,9084,(,0,0,1
0:25.283,9102,N,0,0,0
0:25.319,9115,),0,0,1
0:25.403,9145,(,0,0,2
0:25.422,9152,t,0,0,4
0:25.653,9235,t,0,0,4
0:25.717,9258,),0,0,2
0:25.944,9340,(,0,0,0
0:26.000,9360,p,0,0,0
0:26.083,9390,),0,0,0
0:26.103,9397,(,0,0,1
0:26.153,9415,N,0,0,0
0:26.189,9428,),0,0,1
0:26.256,9452,(,0,0,2
0:26.281,9461,t,0,0,4
0:26.553,9559,t,0,0,4
0:26.581,9569,),0,0,2
0:26.703,9613,(,0,0,0
0:26.739,9626,p,0,0,0
0:26.794,9646,),0,0,0
0:26.828,9658,(,0,0,1
0:26.881,9677,N,0,0,0
0:26.922,9692,),0,0,1
0:27.000,9720,(,0,0,2
0:27.031,9731,t,0,0,1
0:27.161,9778,),0,0,2
0:27.422,9872,(,0,0,1
0:27.494,9898,N,0,0,0
0:27.531,9911,),0,0,1
0:27.681,9965,(,0,0,2
0:27.775,9999,t,0,0,0
0:27.817,10014,),0,0,2
0:28.283,10182,(,0,0,0
0:28.339,10202,p,0,0,0
0:28.378,10216,),0,0,0
0:28.411,10228,(,0,0,1
0:28.464,10247,N,0,0,0
0:28.503,10261,),0,0,1
0:28.669,10321,(,0,0,2
0:28.789,10364,t,0,0,0
0:28.856,10388,),0,0,2
0:28.950,10422,(,0,0,0
0:28.997,10439,p,0,0,0
0:29.064,10463,),0,0,0
0:29.114,10481,(,0,0,1
0:29.158,10497,N,0,0,0
0:29.194,10510,),0,0,1
0:29.322,10556,(,0,0,2
0:29.511,10624,t,0,0,0
0:29.575,10647,),0,0,2
0:29.656,10676,(,0,0,0
0:29.706,10694,p,0,0,0
0:29.742,10707,),0,0,0
0:29.814,10733,(,0,0,1
0:29.858,10749,N,0,0,0
0:30.053,10819,),0,0,1
0:30.375,10935,(,0,0,1
0:30.419,10951,N,0,0,0
0:30.453,10963,),0,0,1
0:30.686,11047,(,0,0,1
0:30.758,11073,N,0,0,0
0:30.828,11098,),0,0,1
0:30.858,11109,(,0,0,2
0:30.969,11149,t,0,0,0
0:31.072,11186,),0,0,2
0:31.428,11314,(,0,0,0
0:31.475,11331,p,0,0,0
0:31.550,11358,),0,0,0
0:31.647,11393,(,0,0,1
0:31.739,11426,N,0,0,0
0:31.775,11439,),0,0,1
0:31.975,11511,(,0,0,2
0:32.058,11541,t,0,0,0
0:32.089,11552,),0,0,2
0:32.186,11587,(,0,0,0
0:32.247,11609,p,0,0,0
0:32.322,11636,),0,0,0
0:32.369,11653,(,0,0,1
0:32.414,11669,N,0,0,0
0:32.450,11682,),0,0,1
0:32.456,11684,(,0,0,2
0:32.553,11719,t,0,0,4
0:32.772,11798,t,0,0,4
0:32.831,11819,),0,0,2
0:33.056,11900,(,0,0,1
0:33.117,11922,N,0,0,0
0:33.153,11935,),0,0,1
0:33.228,11962,(,0,0,2
0:33.281,11981,t,0,0,4
0:33.506,12062,t,0,0,4
0:33.572,12086,),0,0,2
0:33.714,12137,(,0,0,1
0:33.794,12166,N,0,0,0
0:33.833,12180,),0,0,1
0:33.992,12237,(,0,0,2
0:34.103,12277,t,0,0,0
0:34.136,12289,),0,0,2
0:34.228,12322,(,0,0,0
0:34.253,12331,p,0,0,0
0:34.283,12342,),0,0,0
0:34.322,12356,(,0,0,1
0:34.375,12375,N,0,0,0
0:34.381,12377,(,0,0,0
0:34.414,12389,),0,0,1
0:34.486,12415,p,0,0,0
0:34.553,12439,),0,0,0
0:34.581,12449,(,0,0,1
0:34.739,12506,N,0,0,0
0:34.797,12527,),0,0,1
0:34.867,12552,(,0,0,2
0:34.956,12584,t,0,0,0
0:35.053,12619,),0,0,2
0:35.244,12688,(,0,0,0
0:35.297,12707,p,0,0,0
0:35.375,12735,),0,0,0
0:35.475,12771,(,0,0,1
0:35.522,12788,N,0,0,0
0:35.556,12800,),0,0,1
0:35.736,12865,(,0,0,2
0:35.867,12912,t,0,0,0
0:35.917,12930,),0,0,2
0:36.089,12992,(,0,0,1
0:36.153,13015,N,0,0,0
0:36.189,13028,),0,0,1
0:36.342,13083,(,0,0,2
0:36.422,13112,t,0,0,0
0:36.478,13132,),0,0,2
0:36.619,13183,(,0,0,1
0:36.667,13200,N,0,0,0
0:36.839,13262,),0,0,1
0:36.844,13264,(,0,0,2
0:36.964,13307,t,0,0,0
0:37.072,13346,),0,0,2
0:37.175,13383,(,0,0,0
0:37.231,13403,p,0,0,0
0:37.300,13428,),0,0,0
0:37.319,13435,(,0,0,1
0:37.364,13451,N,0,0,0
0:37.400,13464,),0,0,1
0:37.550,13518,(,0,0,2
0:37.650,13554,t,0,0,0
0:37.706,13574,),0,0,2
0:37.842,13623,(,0,0,0
0:37.878,13636,p,0,0,0
0:37.939,13658,),0,0,0
0:38.039,13694,(,0,0,1
0:38.117,13722,N,0,0,0
0:38.156,13736,),0,0,1
0:38.342,13803,(,0,0,2
0:38.422,13832,t,0,0,0
0:38.500,13860,),0,0,2
0:38.581,13889,(,0,0,0
0:38.653,13915,p,0,0,0
0:38.719,13939,),0,0,0
0:38.778,13960,(,0,0,1
0:38.825,13977,N,0,0,0
0:39.000,14040,),0,0,1
0:39.003,14041,t,0,0,2
0:39.111,14080,),0,0,2
0:39.383,14178,(,0,0,1
0:39.433,14196,N,0,0,0
0:39.619,14263,),0,0,1
0:39.631,14267,(,0,0,2
0:39.758,14313,t,0,0,0
0:39.819,14335,),0,0,2
0:39.914,14369,(,0,0,0
0:39.986,14395,p,0,0,0
0:40.036,14413,),0,0,0
0:40.089,14432,(,0,0,1
0:40.136,14449,N,0,0,0
0:40.169,14461,),0,0,1
0:40.175,14463,(,0,0,2
0:40.267,14496,t,0,0,1
0:40.400,14544,),0,0,2
0:40.508,14583,(,0,0,0
0:40.569,14605,p,0,0,0
0:40.622,14624,),0,0,0
0:40.697,14651,(,0,0,1
0:40.739,14666,N,0,0,0
0:40.772,14678,),0,0,1
0:40.939,14738,(,0,0,2
0:41.067,14784,t,0,0,0
0:41.097,14795,),0,0,2
0:41.225,14841,(,0,0,0
0:41.292,14865,p,0,0,0
0:41.358,14889,),0,0,0
0:41.444,14920,(,0,0,1
0:41.536,14953,N,0,0,0
0:41.572,14966,),0,0,1
0:41.739,15026,(,0,0,2
0:41.814,15053,t,0,0,0
0:41.878,15076,),0,0,2
0:41.961,15106,(,0,0,0
0:42.036,15133,p,0,0,0
0:42.092,15153,),0,0,0
0:42.136,15169,(,0,0,1
0:42.178,15184,N,0,0,0
0:42.211,15196,),0,0,1
0:42.286,15223,(,0,0,2
0:42.308,15231,t,0,0,4
0:42.517,15306,t,0,0,4
0:42.564,15323,),0,0,2
0:42.753,15391,(,0,0,1
0:42.814,15413,N,0,0,0
0:42.850,15426,),0,0,1
0:43.022,15488,(,0,0,2
0:43.094,15514,t,0,0,0
0:43.164,15539,),0,0,2
0:43.194,15550,(,0,0,0
0:43.236,15565,p,0,0,0
0:43.300,15588,),0,0,0
0:43.403,15625,(,0,0,1
0:43.447,15641,N,0,0,0
0:43.486,15655,),0,0,1
0:43.547,15677,(,0,0,2
0:43.586,15691,t,0,0,4
0:43.750,15750,t,0,0,4
0:43.786,15763,),0,0,2
0:43.864,15791,(,0,0,0
0:43.931,15815,p,0,0,0
0:44.008,15843,),0,0,0
0:44.044,15856,(,0,0,1
0:44.092,15873,N,0,0,0
0:44.131,15887,),0,0,1
0:44.217,15918,(,0,0,2
0:44.258,15933,t,0,0,1
0:44.372,15974,),0,0,2
0:44.622,16064,(,0,0,0
0:44.667,16080,p,0,0,0
0:44.717,16098,),0,0,0
0:44.739,16106,(,0,0,1
0:44.789,16124,N,0,0,0
0:44.828,16138,),0,0,1
0:45.000,16200,(,0,0,2
0:45.117,16242,t,0,0,0
0:45.189,16268,),0,0,2
0:45.228,16282,(,0,0,0
0:45.267,16296,p,0,0,0
0:45.306,16310,),0,0,0
0:45.350,16326,(,0,0,1
0:45.419,16351,N,0,0,0
0:45.458,16365,),0,0,1
0:45.639,16430,(,0,0,2
0:45.719,16459,t,0,0,0
0:45.789,16484,),0,0,2
0:46.078,16588,(,0,0,1
0:46.125,16605,N,0,0,0
0:46.161,16618,),0,0,1
0:46.269,16657,(,0,0,2
0:46.450,16722,t,0,0,0
0:46.517,16746,),0,0,2
0:46.547,16757,(,0,0,0
0:46.589,16772,p,0,0,0
0:46.653,16795,),0,0,0
0:46.744,16828,(,0,0,1
0:46.789,16844,N,0,0,0
0:46.825,16857,),0,0,1
0:46.889,16880,(,0,0,2
0:46.936,16897,t,0,0,1
0:47.067,16944,),0,0,2
0:47.106,16958,(,0,0,1
0:47.208,16995,N,0,0,0
0:47.261,17014,),0,0,1
0:47.317,17034,(,0,0,2
0:47.347,17045,t,0,0,1
0:47.458,17085,),0,0,2
0:47.742,17187,(,0,0,0
0:47.806,17210,p,0,0,0
0:47.861,17230,),0,0,0
0:47.894,17242,(,0,0,1
0:47.939,17258,N,0,0,0
0:47.972,17270,),0,0,1
0:48.122,17324,(,0,0,2
0:48.211,17356,t,0,0,0
0:48.250,17370,),0,0,2
0:48.467,17448,(,0,0,0
0:48.528,17470,p,0,0,0
0:48.603,17497,),0,0,0
0:48.625,17505,(,0,0,1
0:48.667,17520,N,0,0,0
0:48.706,17534,),0,0,1
0:48.764,17555,(,0,0,2
0:48.811,17572,t,0,0,4
0:48.947,17621,t,0,0,4
0:48.972,17630,),0,0,2
0:48.989,17636,(,0,0,0
0:49.047,17657,p,0,0,0
0:49.108,17679,),0,0,0
0:49.333,17760,(,0,0,1
0:49.406,17786,N,0,0,0
0:49.442,17799,),0,0,1
0:49.586,17851,(,0,0,2
0:49.703,17893,t,0,0,0
0:49.733,17904,),0,0,2
0:49.925,17973,(,0,0,0
0:49.956,17984,p,0,0,0
0:50.028,18010,),0,0,0
0:50.067,18024,(,0,0,1
0:50.147,18053,N,0,0,0
0:50.183,18066,),0,0,1
0:50.258,18093,(,0,0,2
0:50.325,18117,t,0,0,4
0:50.425,18153,t,0,0,4
0:50.483,18174,),0,0,2
0:50.664,18239,(,0,0,1
0:50.714,18257,N,0,0,0
0:50.747,18269,),0,0,1
0:50.917,18330,(,0,0,2
0:51.031,18371,t,0,0,0
0:51.064,18383,),0,0,2
0:51.208,18435,(,0,0,0
0:51.281,18461,p,0,0,0
0:51.350,18486,),0,0,0
0:51.381,18497,(,0,0,1
0:51.422,18512,N,0,0,0
0:51.458,18525,),0,0,1
0:51.547,18557,(,0,0,2
0:51.575,18567,t,0,0,4
0:51.800,18648,t,0,0,4
0:51.861,18670,),0,0,2
0:52.019,18727,(,0,0,1
0:52.072,18746,N,0,0,0
0:52.111,18760,),0,0,1
0:52.267,18816,(,0,0,2
0:52.381,18857,t,0,0,0
0:52.419,18871,),0,0,2
0:52.544,18916,(,0,0,0
0:52.583,18930,p,0,0,0
0:52.644,18952,),0,0,0
0:52.667,18960,(,0,0,1
0:52.711,18976,N,0,0,0
0:52.744,18988,),0,0,1
0:52.914,19049,(,0,0,0
0:52.972,19070,p,0,0,0
0:53.050,19098,),0,0,0
0:53.058,19101,(,0,0,1
0:53.250,19170,N,0,0,0
0:53.358,19209,),0,0,1
0:53.531,19271,(,0,0,0
0:53.603,19297,p,0,0,0
0:53.664,19319,),0,0,0
0:53.717,19338,(,0,0,1
0:53.761,19354,N,0,0,0
0:53.794,19366,),0,0,1
0:53.867,19392,(,0,0,2
0:53.889,19400,t,0,0,1
0:54.078,19468,),0,0,2
0:54.275,19539,(,0,0,1
0:54.317,19554,N,0,0,0
0:54.350,19566,),0,0,1
0:54.425,19593,(,0,0,2
0:54.458,19605,t,0,0,4
0:54.656,19676,t,0,0,4
0:54.692,19689,),0,0,2
0:54.858,19749,(,0,0,1
0:54.906,19766,N,0,0,0
0:54.944,19780,),0,0,1
0:54.950,19782,(,0,0,2
0:55.042,19815,t,0,0,1
0:55.186,19867,),0,0,2
0:55.597,20015,(,0,0,1
0:55.647,20033,N,0,0,0
0:55.683,20046,),0,0,1
0:55.800,20088,(,0,0,2
0:55.828,20098,t,0,0,4
0:55.939,20138,t,0,0,4
0:55.981,20153,),0,0,2
0:56.067,20184,(,0,0,0
0:56.131,20207,p,0,0,0
0:56.211,20236,),0,0,0
0:56.269,20257,(,0,0,1
0:56.314,20273,N,0,0,0
0:56.350,20286,),0,0,1
0:56.356,20288,(,0,0,2
0:56.447,20321,t,0,0,1
0:56.581,20369,),0,0,2
0:56.789,20444,(,0,0,0
0:56.819,20455,p,0,0,0
0:56.872,20474,),0,0,0
0:56.894,20482,(,0,0,1
0:56.969,20509,N,0,0,0
0:57.008,20523,),0,0,1
0:57.192,20589,(,0,0,0
0:57.264,20615,p,0,0,0
0:57.300,20628,),0,0,0
0:57.433,20676,(,0,0,1
0:57.475,20691,N,0,0,0
0:57.511,20704,),0,0,1
0:57.575,20727,(,0,0,2
0:57.639,20750,t,0,0,1
0:57.739,20786,),0,0,2
0:58.144,20932,(,0,0,0
0:58.183,20946,p,0,0,0
0:58.231,20963,),0,0,0
0:58.408,21027,(,0,0,1
0:58.461,21046,N,0,0,0
0:58.497,21059,),0,0,1
0:58.639,21110,t,0,0,2
0:58.758,21153,),0,0,2
0:58.972,21230,(,0,0,1
0:59.017,21246,N,0,0,0
0:59.050,21258,),0,0,1
0:59.139,21290,t,0,0,2
0:59.247,21329,),0,0,2
0:59.519,21427,(,0,0,1
0:59.564,21443,N,0,0,0
0:59.597,21455,),0,0,1
0:59.644,21472,(,0,0,2
0:59.700,21492,t,0,0,1
0:59.803,21529,),0,0,2
0:59.878,21556,(,0,0,0
0:59.911,21568,p,0,0,0
0:59.986,21595,),0,0,0
1:00.025,21609,(,0,0,1
1:00.103,21637,N,0,0,0
1:00.139,21650,),0,0,1
1:00.211,21676,(,0,0,2
1:00.261,21694,t,0,0,4
1:00.356,21728,t,0,0,4
1:00.397,21743,),0,0,2
1:00.506,21782,(,0,0,0
1:00.536,21793,p,0,0,0
1:00.589,21812,),0,0,0
1:00.619,21823,(,0,0,1
1:00.664,21839,N,0,0,0
1:00.697,21851,),0,0,1
1:00.844,21904,(,0,0,2
1:00.958,21945,t,0,0,0
1:00.981,21953,),0,0,2
1:01.292,22065,(,0,0,1
1:01.339,22082,N,0,0,0
1:01.375,22095,),0,0,1
1:01.550,22158,(,0,0,2
1:01.681,22205,t,0,0,0
1:01.764,22235,),0,0,2
1:02.053,22339,(,0,0,1
1:02.097,22355,N,0,0,0
1:02.133,22368,),0,0,1
1:02.214,22397,(,0,0,2
1:02.236,22405,t,0,0,4
1:02.372,22454,t,0,0,4
1:02.394,22462,),0,0,2
1:02.625,22545,(,0,0,0
1:02.689,22568,p,0,0,0
1:02.758,22593,),0,0,0
1:02.781,22601,(,0,0,1
1:02.825,22617,N,0,0,0
1:02.864,22631,),0,0,1
1:02.917,22650,(,0,0,2
1:03.000,22680,t,0,0,4
1:03.100,22716,t,0,0,4
1:03.158,22737,),0,0,2
1:03.311,22792,(,0,0,0
1:03.347,22805,p,0,0,0
1:03.414,22829,),0,0,0
1:03.469,22849,(,0,0,1
1:03.542,22875,N,0,0,0
1:03.578,22888,),0,0,1
1:03.642,22911,(,0,0,2
1:03.719,22939,t,0,0,4
1:03.819,22975,t,0,0,4
1:03.867,22992,),0,0,2
1:04.322,23156,(,0,0,1
1:04.400,23184,N,0,0,0
1:04.436,23197,),0,0,1
1:04.608,23259,(,0,0,2
1:04.703,23293,t,0,0,0
1:04.769,23317,),0,0,2
1:04.925,23373,(,0,0,0
1:04.975,23391,p,0,0,0
1:05.033,23412,),0,0,0
1:05.061,23422,(,0,0,1
1:05.103,23437,N,0,0,0
1:05.244,23488,),0,0,1
1:05.283,23502,(,0,0,2
1:05.300,23508,t,0,0,4
1:05.414,23549,t,0,0,4
1:05.431,23555,),0,0,2
1:05.594,23614,(,0,0,0
1:05.636,23629,p,0,0,0
1:05.681,23645,),0,0,0
1:05.764,23675,(,0,0,1
1:05.806,23690,N,0,0,0
1:05.964,23747,),0,0,1
1:05.997,23759,(,0,0,2
1:06.094,23794,t,0,0,0
1:06.208,23835,),0,0,2
1:06.442,23919,(,0,0,1
1:06.494,23938,N,0,0,0
1:06.531,23951,),0,0,1
1:06.711,24016,(,0,0,2
1:06.847,24065,t,0,0,0
1:06.872,24074,),0,0,2
1:06.997,24119,(,0,0,0
1:07.047,24137,p,0,0,0
1:07.125,24165,),0,0,0
1:07.158,24177,(,0,0,1
1:07.200,24192,N,0,0,0
1:07.236,24205,),0,0,1
1:07.342,24243,(,0,0,2
1:07.364,24251,t,0,0,1
1:07.481,24293,),0,0,2
1:07.817,24414,(,0,0,1
1:07.861,24430,N,0,0,0
1:07.897,24443,),0,0,1
1:08.075,24507,(,0,0,2
1:08.186,24547,t,0,0,0
1:08.283,24582,),0,0,2
1:08.394,24622,(,0,0,0
1:08.461,24646,p,0,0,0
1:08.542,24675,),0,0,0
1:08.564,24683,(,0,0,1
1:08.608,24699,N,0,0,0
1:08.644,24712,),0,0,1
1:08.708,24735,(,0,0,2
1:08.767,24756,t,0,0,4
1:08.889,24800,t,0,0,4
1:08.919,24811,),0,0,2
1:09.192,24909,(,0,0,0
1:09.228,24922,p,0,0,0
1:09.289,24944,),0,0,0
1:09.311,24952,(,0,0,1
1:09.353,24967,N,0,0,0
1:09.389,24980,),0,0,1
1:09.433,24996,(,0,0,2
1:09.517,25026,t,0,0,4
1:09.619,25063,t,0,0,4
1:09.656,25076,),0,0,2
1:09.742,25107,(,0,0,0
1:09.808,25131,p,0,0,0
1:09.872,25154,),0,0,0
