Elapsedtime,sample,Type,Sub,Chan,Num
0:13.831,4979,(,0,0,0
0:13.878,4996,p,0,0,0
0:13.933,5016,),0,0,0
0:14.033,5052,(,0,0,1
0:14.086,5071,N,0,0,0
0:14.144,5092,),0,0,1
0:14.308,5151,(,0,0,2
0:14.417,5190,t,0,0,0
0:14.494,5218,),0,0,2
0:15.289,5504,(,0,0,0
0:15.339,5522,p,0,0,0
0:15.400,5544,),0,0,0
0:15.497,5579,(,0,0,1
0:15.536,5593,N,0,0,0
0:15.581,5609,),0,0,1
0:15.764,5675,(,0,0,2
0:15.858,5709,t,0,0,0
0:15.942,5739,),0,0,2
0:16.608,5979,(,0,0,0
0:16.661,5998,p,0,0,0
0:16.722,6020,),0,0,0
0:16.808,6051,(,0,0,1
0:16.867,6072,N,0,0,0
0:16.922,6092,),0,0,1
0:17.100,6156,(,0,0,2
0:17.183,6186,t,0,0,0
0:17.264,6215,),0,0,2
0:17.836,6421,(,0,0,0
0:17.886,6439,p,0,0,0
0:17.936,6457,),0,0,0
0:18.036,6493,(,0,0,1
0:18.083,6510,N,0,0,0
0:18.133,6528,),0,0,1
0:18.300,6588,(,0,0,2
0:18.400,6624,t,0,0,0
0:18.486,6655,),0,0,2
0:19.161,6898,(,0,0,0
0:19.211,6916,p,0,0,0
0:19.272,6938,),0,0,0
0:19.369,6973,(,0,0,1
0:19.419,6991,N,0,0,0
0:19.464,7007,),0,0,1
0:19.642,7071,(,0,0,2
0:19.744,7108,t,0,0,0
0:19.825,7137,),0,0,2
0:20.503,7381,(,0,0,0
0:20.556,7400,p,0,0,0
0:20.614,7421,),0,0,0
0:20.708,7455,(,0,0,1
0:20.758,7473,N,0,0,0
0:20.811,7492,),0,0,1
0:20.978,7552,(,0,0,2
0:21.078,7588,t,0,0,0
0:21.164,7619,),0,0,2
0:21.739,7826,(,0,0,0
0:21.786,7843,p,0,0,0
0:21.839,7862,),0,0,0
0:21.942,7899,(,0,0,1
0:22.000,7920,N,0,0,0
0:22.053,7939,),0,0,1
0:22.211,7996,(,0,0,2
0:22.328,8038,t,0,0,0
0:22.414,8069,),0,0,2
0:23.094,8314,(,0,0,0
0:23.150,8334,p,0,0,0
0:23.208,8355,),0,0,0
0:23.306,8390,(,0,0,1
0:23.356,8408,N,0,0,0
0:23.400,8424,),0,0,1
0:23.586,8491,(,0,0,2
0:23.681,8525,t,0,0,0
0:23.764,8555,),0,0,2
0:24.442,8799,(,0,0,0
0:24.497,8819,p,0,0,0
0:24.561,8842,),0,0,0
0:24.644,8872,(,0,0,1
0:24.697,8891,N,0,0,0
0:24.758,8913,),0,0,1
0:24.931,8975,(,0,0,2
0:25.022,9008,t,0,0,0
0:25.108,9039,),0,0,2
0:25.664,9239,(,0,0,0
0:25.706,9254,p,0,0,0
0:25.758,9273,),0,0,0
0:25.844,9304,(,0,0,1
0:25.903,9325,N,0,0,0
0:25.961,9346,),0,0,1
0:26.133,9408,(,0,0,2
0:26.228,9442,t,0,0,0
0:26.306,9470,),0,0,2
0:26.947,9701,(,0,0,0
0:26.997,9719,p,0,0,0
0:27.058,9741,),0,0,0
0:27.147,9773,(,0,0,1
0:27.203,9793,N,0,0,0
0:27.247,9809,),0,0,1
0:27.422,9872,(,0,0,2
0:27.528,9910,t,0,0,0
0:27.614,9941,),0,0,2
0:28.283,10182,(,0,0,0
0:28.336,10201,p,0,0,0
0:28.394,10222,),0,0,0
0:28.483,10254,(,0,0,1
0:28.536,10273,N,0,0,0
0:28.589,10292,),0,0,1
0:28.753,10351,(,0,0,2
0:28.856,10388,t,0,0,0
0:28.944,10420,),0,0,2
0:29.506,10622,(,0,0,0
0:29.553,10639,p,0,0,0
0:29.606,10658,),0,0,0
0:29.711,10696,(,0,0,1
0:29.756,10712,N,0,0,0
0:29.811,10732,),0,0,1
0:29.975,10791,(,0,0,2
0:30.089,10832,t,0,0,0
0:30.172,10862,),0,0,2
0:30.850,11106,(,0,0,0
0:30.900,11124,p,0,0,0
0:30.956,11144,),0,0,0
0:31.047,11177,(,0,0,1
0:31.103,11197,N,0,0,0
0:31.150,11214,),0,0,1
0:31.336,11281,(,0,0,2
0:31.425,11313,t,0,0,0
0:31.506,11342,),0,0,2
0:32.189,11588,(,0,0,0
0:32.242,11607,p,0,0,0
0:32.303,11629,),0,0,0
0:32.383,11658,(,0,0,1
0:32.444,11680,N,0,0,0
0:32.503,11701,),0,0,1
0:32.678,11764,(,0,0,2
0:32.775,11799,t,0,0,0
0:32.869,11833,),0,0,2
0:33.483,12054,(,0,0,0
0:33.533,12072,p,0,0,0
0:33.586,12091,),0,0,0
0:33.683,12126,(,0,0,1
0:33.736,12145,N,0,0,0
0:33.789,12164,),0,0,1
0:33.950,12222,(,0,0,2
0:34.056,12260,t,0,0,0
0:34.142,12291,),0,0,2
0:34.842,12543,(,0,0,0
0:34.892,12561,p,0,0,0
0:34.950,12582,),0,0,0
0:35.019,12607,(,0,0,1
0:35.094,12634,N,0,0,0
0:35.142,12651,),0,0,1
0:35.319,12715,(,0,0,2
0:35.431,12755,t,0,0,0
0:35.508,12783,),0,0,2
0:36.172,13022,(,0,0,0
0:36.225,13041,p,0,0,0
0:36.278,13060,),0,0,0
0:36.383,13098,(,0,0,1
0:36.425,13113,N,0,0,0
0:36.478,13132,),0,0,1
0:36.639,13190,(,0,0,2
0:36.744,13228,t,0,0,0
0:36.831,13259,),0,0,2
0:37.331,13439,(,0,0,0
0:37.383,13458,p,0,0,0
0:37.439,13478,),0,0,0
0:37.519,13507,(,0,0,1
0:37.581,13529,N,0,0,0
0:37.639,13550,),0,0,1
0:37.811,13612,(,0,0,2
0:37.914,13649,t,0,0,0
0:38.003,13681,),0,0,2
0:38.614,13901,(,0,0,0
0:38.667,13920,p,0,0,0
0:38.722,13940,),0,0,0
0:38.822,13976,(,0,0,1
0:38.864,13991,N,0,0,0
0:38.908,14007,),0,0,1
0:39.081,14069,(,0,0,2
0:39.181,14105,t,0,0,0
0:39.272,14138,),0,0,2
0:39.864,14351,(,0,0,0
0:39.911,14368,p,0,0,0
0:39.969,14389,),0,0,0
0:40.056,14420,(,0,0,1
0:40.106,14438,N,0,0,0
0:40.164,14459,),0,0,1
0:40.325,14517,(,0,0,2
0:40.433,14556,t,0,0,0
0:40.517,14586,),0,0,2
0:41.003,14761,(,0,0,0
0:41.047,14777,p,0,0,0
0:41.111,14800,),0,0,0
0:41.192,14829,(,0,0,1
0:41.242,14847,N,0,0,0
0:41.297,14867,),0,0,1
0:41.458,14925,(,0,0,2
0:41.558,14961,t,0,0,0
0:41.642,14991,),0,0,2
0:42.178,15184,(,0,0,0
0:42.222,15200,p,0,0,0
0:42.292,15225,),0,0,0
0:42.358,15249,(,0,0,1
0:42.433,15276,N,0,0,0
0:42.478,15292,),0,0,1
0:42.644,15352,(,0,0,2
0:42.750,15390,t,0,0,0
0:42.833,15420,),0,0,2
0:43.422,15632,(,0,0,0
0:43.469,15649,p,0,0,0
0:43.539,15674,),0,0,0
0:43.622,15704,(,0,0,1
0:43.669,15721,N,0,0,0
0:43.717,15738,),0,0,1
0:43.881,15797,(,0,0,2
0:43.981,15833,t,0,0,0
0:44.061,15862,),0,0,2
0:44.508,16023,(,0,0,0
0:44.550,16038,p,0,0,0
0:44.614,16061,),0,0,0
0:44.694,16090,(,0,0,1
0:44.753,16111,N,0,0,0
0:44.806,16130,),0,0,1
0:44.958,16185,(,0,0,2
0:45.072,16226,t,0,0,0
0:45.156,16256,),0,0,2
0:45.603,16417,(,0,0,0
0:45.653,16435,p,0,0,0
0:45.719,16459,),0,0,0
0:45.822,16496,(,0,0,1
0:45.867,16512,N,0,0,0
0:45.914,16529,),0,0,1
0:46.086,16591,(,0,0,2
0:46.189,16628,t,0,0,0
0:46.261,16654,),0,0,2
0:46.822,16856,(,0,0,0
0:46.864,16871,p,0,0,0
0:46.931,16895,),0,0,0
0:46.997,16919,(,0,0,1
0:47.075,16947,N,0,0,0
0:47.125,16965,),0,0,1
0:47.294,17026,(,0,0,2
0:47.397,17063,t,0,0,0
0:47.481,17093,),0,0,2
0:47.947,17261,(,0,0,0
0:48.000,17280,p,0,0,0
0:48.058,17301,),0,0,0
0:48.156,17336,(,0,0,1
0:48.197,17351,N,0,0,0
0:48.253,17371,),0,0,1
0:48.431,17435,(,0,0,2
0:48.525,17469,t,0,0,0
0:48.603,17497,),0,0,2
0:49.025,17649,(,0,0,0
0:49.072,17666,p,0,0,0
0:49.133,17688,),0,0,0
0:49.197,17711,(,0,0,1
0:49.275,17739,N,0,0,0
0:49.322,17756,),0,0,1
0:49.494,17818,(,0,0,2
0:49.589,17852,t,0,0,0
0:49.667,17880,),0,0,2
0:50.292,18105,(,0,0,0
0:50.336,18121,p,0,0,0
0:50.400,18144,),0,0,0
0:50.494,18178,(,0,0,1
0:50.539,18194,N,0,0,0
0:50.583,18210,),0,0,1
0:50.761,18274,(,0,0,2
0:50.858,18309,t,0,0,0
0:50.942,18339,),0,0,2
0:51.486,18535,(,0,0,0
0:51.528,18550,p,0,0,0
0:51.583,18570,),0,0,0
0:51.667,18600,(,0,0,1
0:51.722,18620,N,0,0,0
0:51.778,18640,),0,0,1
0:51.942,18699,(,0,0,2
0:52.039,18734,t,0,0,0
0:52.114,18761,),0,0,2
0:52.600,18936,(,0,0,0
0:52.644,18952,p,0,0,0
0:52.708,18975,),0,0,0
0:52.800,19008,(,0,0,1
0:52.847,19025,N,0,0,0
0:52.894,19042,),0,0,1
0:53.067,19104,(,0,0,2
0:53.164,19139,t,0,0,0
0:53.247,19169,),0,0,2
0:53.894,19402,(,0,0,0
0:53.942,19419,p,0,0,0
0:54.003,19441,),0,0,0
0:54.097,19475,(,0,0,1
0:54.144,19492,N,0,0,0
0:54.186,19507,),0,0,1
0:54.367,19572,(,0,0,2
0:54.461,19606,t,0,0,0
0:54.544,19636,),0,0,2
0:55.069,19825,(,0,0,0
0:55.122,19844,p,0,0,0
0:55.181,19865,),0,0,0
0:55.269,19897,(,0,0,1
0:55.319,19915,N,0,0,0
0:55.367,19932,),0,0,1
0:55.525,19989,(,0,0,2
0:55.622,20024,t,0,0,0
0:55.708,20055,),0,0,2
0:56.186,20227,(,0,0,0
0:56.231,20243,p,0,0,0
0:56.297,20267,),0,0,0
0:56.372,20294,(,0,0,1
0:56.436,20317,N,0,0,0
0:56.483,20334,),0,0,1
0:56.642,20391,(,0,0,2
0:56.753,20431,t,0,0,0
0:56.833,20460,),0,0,2
0:57.400,20664,(,0,0,0
0:57.447,20681,p,0,0,0
0:57.508,20703,),0,0,0
0:57.600,20736,(,0,0,1
0:57.647,20753,N,0,0,0
0:57.694,20770,),0,0,1
0:57.869,20833,(,0,0,2
0:57.969,20869,t,0,0,0
0:58.056,20900,),0,0,2
0:58.533,21072,(,0,0,0
0:58.581,21089,p,0,0,0
0:58.642,21111,),0,0,0
0:58.736,21145,(,0,0,1
0:58.789,21164,N,0,0,0
0:58.847,21185,),0,0,1
0:59.019,21247,(,0,0,2
0:59.114,21281,t,0,0,0
0:59.194,21310,),0,0,2
0:59.622,21464,(,0,0,0
0:59.664,21479,p,0,0,0
0:59.728,21502,),0,0,0
0:59.831,21539,(,0,0,1
0:59.869,21553,N,0,0,0
0:59.922,21572,),0,0,1
1:00.092,21633,(,0,0,2
1:00.178,21664,t,0,0,0
1:00.264,21695,),0,0,2
1:00.858,21909,(,0,0,0
1:00.903,21925,p,0,0,0
1:00.969,21949,),0,0,0
1:01.069,21985,(,0,0,1
1:01.111,22000,N,0,0,0
1:01.158,22017,),0,0,1
1:01.339,22082,(,0,0,2
1:01.442,22119,t,0,0,0
1:01.519,22147,),0,0,2
1:02.131,22367,(,0,0,0
1:02.178,22384,p,0,0,0
1:02.236,22405,),0,0,0
1:02.333,22440,(,0,0,1
1:02.378,22456,N,0,0,0
1:02.431,22475,),0,0,1
1:02.603,22537,(,0,0,2
1:02.694,22570,t,0,0,0
1:02.772,22598,),0,0,2
1:03.297,22787,(,0,0,0
1:03.336,22801,p,0,0,0
1:03.394,22822,),0,0,0
1:03.475,22851,(,0,0,1
1:03.536,22873,N,0,0,0
1:03.589,22892,),0,0,1
1:03.767,22956,(,0,0,2
1:03.858,22989,t,0,0,0
1:03.942,23019,),0,0,2
1:04.533,23232,(,0,0,0
1:04.581,23249,p,0,0,0
1:04.644,23272,),0,0,0
1:04.736,23305,(,0,0,1
1:04.781,23321,N,0,0,0
1:04.828,23338,),0,0,1
1:05.003,23401,(,0,0,2
1:05.097,23435,t,0,0,0
1:05.175,23463,),0,0,2
1:05.747,23669,(,0,0,0
1:05.797,23687,p,0,0,0
1:05.858,23709,),0,0,0
1:05.947,23741,(,0,0,1
1:05.997,23759,N,0,0,0
1:06.056,23780,),0,0,1
1:06.222,23840,(,0,0,2
1:06.319,23875,t,0,0,0
1:06.406,23906,),0,0,2
1:06.906,24086,(,0,0,0
1:06.953,24103,p,0,0,0
1:07.008,24123,),0,0,0
1:07.108,24159,(,0,0,1
1:07.150,24174,N,0,0,0
1:07.197,24191,),0,0,1
1:07.372,24254,(,0,0,2
1:07.464,24287,t,0,0,0
1:07.547,24317,),0,0,2
1:08.139,24530,(,0,0,0
1:08.181,24545,p,0,0,0
1:08.244,24568,),0,0,0
1:08.336,24601,(,0,0,1
1:08.381,24617,N,0,0,0
1:08.425,24633,),0,0,1
1:08.600,24696,(,0,0,2
1:08.706,24734,t,0,0,0
1:08.789,24764,),0,0,2
1:09.375,24975,(,0,0,0
1:09.422,24992,p,0,0,0
1:09.481,25013,),0,0,0
1:09.575,25047,(,0,0,1
1:09.614,25061,N,0,0,0
1:09.667,25080,),0,0,1
1:09.831,25139,(,0,0,2
1:09.933,25176,t,0,0,0
1:10.017,25206,),0,0,2
1:10.486,25375,(,0,0,0
1:10.531,25391,p,0,0,0
1:10.589,25412,),0,0,0
1:10.683,25446,(,0,0,1
1:10.736,25465,N,0,0,0
1:10.789,25484,),0,0,1
1:10.942,25539,(,0,0,2
1:11.036,25573,t,0,0,0
1:11.119,25603,),0,0,2
1:11.739,25826,(,0,0,0
1:11.783,25842,p,0,0,0
1:11.847,25865,),0,0,0
1:11.917,25890,(,0,0,1
1:11.981,25913,N,0,0,0
1:12.025,25929,),0,0,1
1:12.192,25989,(,0,0,2
1:12.292,26025,t,0,0,0
1:12.375,26055,),0,0,2
1:12.947,26261,(,0,0,0
1:12.994,26278,p,0,0,0
1:13.056,26300,),0,0,0
1:13.147,26333,(,0,0,1
1:13.194,26350,N,0,0,0
1:13.244,26368,),0,0,1
1:13.419,26431,(,0,0,2
1:13.508,26463,t,0,0,0
1:13.594,26494,),0,0,2
1:14.036,26653,(,0,0,0
1:14.086,26671,p,0,0,0
1:14.144,26692,),0,0,0
1:14.244,26728,(,0,0,1
1:14.292,26745,N,0,0,0
1:14.347,26765,),0,0,1
1:14.511,26824,(,0,0,2
1:14.608,26859,t,0,0,0
1:14.694,26890,),0,0,2
1:15.089,27032,(,0,0,0
1:15.136,27049,p,0,0,0
1:15.194,27070,),0,0,0
1:15.286,27103,(,0,0,1
1:15.333,27120,N,0,0,0
1:15.389,27140,),0,0,1
1:15.558,27201,(,0,0,2
1:15.644,27232,t,0,0,0
1:15.736,27265,),0,0,2
1:16.089,27392,(,0,0,0
1:16.122,27404,p,0,0,0
1:16.181,27425,),0,0,0
1:16.253,27451,(,0,0,1
1:16.319,27475,N,0,0,0
1:16.378,27496,),0,0,1
1:16.550,27558,(,0,0,2
1:16.644,27592,t,0,0,0
1:16.725,27621,),0,0,2
1:17.092,27753,(,0,0,0
1:17.136,27769,p,0,0,0
1:17.203,27793,),0,0,0
1:17.286,27823,(,0,0,1
1:17.331,27839,N,0,0,0
1:17.378,27856,),0,0,1
1:17.544,27916,(,0,0,2
1:17.636,27949,t,0,0,0
1:17.722,27980,),0,0,2
1:18.086,28111,(,0,0,0
1:18.128,28126,p,0,0,0
1:18.194,28150,),0,0,0
1:18.283,28182,(,0,0,1
1:18.333,28200,N,0,0,0
1:18.386,28219,),0,0,1
1:18.547,28277,(,0,0,2
1:18.633,28308,t,0,0,0
1:18.714,28337,),0,0,2
1:19.025,28449,(,0,0,0
1:19.069,28465,p,0,0,0
1:19.133,28488,),0,0,0
1:19.222,28520,(,0,0,1
1:19.278,28540,N,0,0,0
1:19.333,28560,),0,0,1
1:19.508,28623,(,0,0,2
1:19.592,28653,t,0,0,0
1:19.681,28685,),0,0,2
1:20.053,28819,(,0,0,0
1:20.097,28835,p,0,0,0
1:20.161,28858,),0,0,0
1:20.256,28892,(,0,0,1
1:20.300,28908,N,0,0,0
1:20.347,28925,),0,0,1
1:20.531,28991,(,0,0,2
1:20.617,29022,t,0,0,0
1:20.694,29050,),0,0,2
1:21.108,29199,(,0,0,0
1:21.150,29214,p,0,0,0
1:21.217,29238,),0,0,0
1:21.292,29265,(,0,0,1
1:21.356,29288,N,0,0,0
1:21.411,29308,),0,0,1
1:21.572,29366,(,0,0,2
1:21.669,29401,t,0,0,0
1:21.756,29432,),0,0,2
1:22.136,29569,(,0,0,0
1:22.186,29587,p,0,0,0
1:22.242,29607,),0,0,0
1:22.325,29637,(,0,0,1
1:22.386,29659,N,0,0,0
1:22.439,29678,),0,0,1
1:22.589,29732,(,0,0,2
1:22.694,29770,t,0,0,0
1:22.775,29799,),0,0,2
1:23.258,29973,(,0,0,0
1:23.306,29990,p,0,0,0
1:23.372,30014,),0,0,0
1:23.458,30045,(,0,0,1
1:23.514,30065,N,0,0,0
1:23.564,30083,),0,0,1
1:23.731,30143,(,0,0,2
1:23.825,30177,t,0,0,0
1:23.903,30205,),0,0,2
1:24.594,30454,(,0,0,0
1:24.642,30471,p,0,0,0
1:24.708,30495,),0,0,0
1:24.792,30525,(,0,0,1
1:24.844,30544,N,0,0,0
1:24.900,30564,),0,0,1
1:25.056,30620,(,0,0,2
1:25.161,30658,t,0,0,0
1:25.242,30687,),0,0,2
1:25.867,30912,(,0,0,0
1:25.908,30927,p,0,0,0
1:25.969,30949,),0,0,0
1:26.061,30982,(,0,0,1
1:26.111,31000,N,0,0,0
1:26.167,31020,),0,0,1
1:26.322,31076,(,0,0,2
1:26.419,31111,t,0,0,0
1:26.494,31138,),0,0,2
1:27.169,31381,(,0,0,0
1:27.217,31398,p,0,0,0
1:27.278,31420,),0,0,0
1:27.364,31451,(,0,0,1
1:27.417,31470,N,0,0,0
1:27.464,31487,),0,0,1
1:27.636,31549,(,0,0,2
1:27.733,31584,t,0,0,0
1:27.811,31612,),0,0,2
1:28.458,31845,(,0,0,0
1:28.508,31863,p,0,0,0
1:28.567,31884,),0,0,0
1:28.631,31907,(,0,0,1
1:28.703,31933,N,0,0,0
1:28.753,31951,),0,0,1
1:28.922,32012,(,0,0,2
1:29.028,32050,t,0,0,0
1:29.111,32080,),0,0,2
1:29.656,32276,(,0,0,0
1:29.697,32291,p,0,0,0
1:29.758,32313,),0,0,0
1:29.861,32350,(,0,0,1
1:29.900,32364,N,0,0,0
1:29.947,32381,),0,0,1
1:30.122,32444,(,0,0,2
1:30.225,32481,t,0,0,0
1:30.303,32509,),0,0,2
1:30.861,32710,(,0,0,0
1:30.906,32726,p,0,0,0
1:30.967,32748,),0,0,0
1:31.061,32782,(,0,0,1
1:31.106,32798,N,0,0,0
1:31.150,32814,),0,0,1
1:31.319,32875,(,0,0,2
1:31.419,32911,t,0,0,0
1:31.500,32940,),0,0,2
1:32.128,33166,(,0,0,0
1:32.175,33183,p,0,0,0
1:32.239,33206,),0,0,0
1:32.331,33239,(,0,0,1
1:32.381,33257,N,0,0,0
1:32.431,33275,),0,0,1
1:32.606,33338,(,0,0,2
1:32.708,33375,t,0,0,0
1:32.786,33403,),0,0,2
1:33.289,33584,(,0,0,0
1:33.336,33601,p,0,0,0
1:33.397,33623,),0,0,0
1:33.497,33659,(,0,0,1
1:33.539,33674,N,0,0,0
1:33.589,33692,),0,0,1
1:33.758,33753,(,0,0,2
1:33.861,33790,t,0,0,0
1:33.939,33818,),0,0,2
1:34.469,34009,(,0,0,0
1:34.517,34026,p,0,0,0
1:34.583,34050,),0,0,0
1:34.667,34080,(,0,0,1
1:34.725,34101,N,0,0,0
1:34.772,34118,),0,0,1
1:34.942,34179,(,0,0,2
1:35.047,34217,t,0,0,0
1:35.131,34247,),0,0,2
1:35.722,34460,(,0,0,0
1:35.767,34476,p,0,0,0
1:35.831,34499,),0,0,0
1:35.900,34524,(,0,0,1
1:35.961,34546,N,0,0,0
1:36.008,34563,),0,0,1
1:36.175,34623,(,0,0,2
1:36.278,34660,t,0,0,0
1:36.356,34688,),0,0,2
1:36.839,34862,(,0,0,0
1:36.889,34880,p,0,0,0
1:36.947,34901,),0,0,0
1:37.033,34932,(,0,0,1
1:37.089,34952,N,0,0,0
1:37.147,34973,),0,0,1
1:37.322,35036,(,0,0,2
1:37.414,35069,t,0,0,0
1:37.500,35100,),0,0,2
1:38.014,35285,(,0,0,0
1:38.056,35300,p,0,0,0
1:38.119,35323,),0,0,0
1:38.206,35354,(,0,0,1
1:38.258,35373,N,0,0,0
1:38.306,35390,),0,0,1
1:38.475,35451,(,0,0,2
1:38.569,35485,t,0,0,0
1:38.642,35511,),0,0,2
1:39.414,35789,(,0,0,0
1:39.461,35806,p,0,0,0
1:39.517,35826,),0,0,0
1:39.603,35857,(,0,0,1
1:39.658,35877,N,0,0,0
1:39.703,35893,),0,0,1
1:39.889,35960,(,0,0,2
1:39.986,35995,t,0,0,0
1:40.072,36026,),0,0,2
1:40.603,36217,(,0,0,0
1:40.647,36233,p,0,0,0
1:40.700,36252,),0,0,0
1:40.803,36289,(,0,0,1
1:40.844,36304,N,0,0,0
1:40.900,36324,),0,0,1
1:41.064,36383,(,0,0,2
1:41.158,36417,t,0,0,0
1:41.236,36445,),0,0,2
1:41.736,36625,(,0,0,0
1:41.781,36641,p,0,0,0
1:41.839,36662,),0,0,0
1:41.933,36696,(,0,0,1
1:41.978,36712,N,0,0,0
1:42.022,36728,),0,0,1
1:42.200,36792,(,0,0,2
1:42.289,36824,t,0,0,0
1:42.369,36853,),0,0,2
1:43.136,37129,(,0,0,0
1:43.186,37147,p,0,0,0
1:43.242,37167,),0,0,0
1:43.336,37201,(,0,0,1
1:43.381,37217,N,0,0,0
1:43.425,37233,),0,0,1
1:43.600,37296,(,0,0,2
1:43.694,37330,t,0,0,0
1:43.775,37359,),0,0,2
1:44.333,37560,(,0,0,0
1:44.369,37573,p,0,0,0
1:44.414,37589,),0,0,0
1:44.481,37613,(,0,0,1
1:44.564,37643,N,0,0,0
1:44.617,37662,),0,0,1
1:44.858,37749,(,0,0,2
1:44.889,37760,t,0,0,0
1:44.967,37788,),0,0,2
1:45.389,37940,(,0,0,0
1:45.453,37963,p,0,0,0
1:45.514,37985,),0,0,0
1:45.600,38016,(,0,0,1
1:45.642,38031,N,0,0,0
1:45.689,38048,),0,0,1
1:45.886,38119,(,0,0,2
1:45.956,38144,t,0,0,0
1:46.025,38169,),0,0,2
1:46.431,38315,(,0,0,0
1:46.458,38325,p,0,0,0
1:46.511,38344,),0,0,0
1:46.608,38379,(,0,0,1
1:46.650,38394,N,0,0,0
1:46.700,38412,),0,0,1
1:46.869,38473,(,0,0,2
1:46.964,38507,t,0,0,0
1:47.061,38542,),0,0,2
1:47.372,38654,(,0,0,0
1:47.408,38667,p,0,0,0
1:47.489,38696,),0,0,0
1:47.578,38728,(,0,0,1
1:47.619,38743,N,0,0,0
1:47.675,38763,),0,0,1
1:47.839,38822,(,0,0,2
1:47.936,38857,t,0,0,5
1:48.219,38959,t,0,0,5
1:48.256,38972,),0,0,2
1:48.439,39038,(,0,0,0
1:48.483,39054,p,0,0,0
1:48.511,39064,),0,0,0
1:48.544,39076,(,0,0,1
1:48.619,39103,N,0,0,0
1:48.664,39119,),0,0,1
1:48.836,39181,(,0,0,2
1:48.925,39213,t,0,0,5
1:49.108,39279,t,0,0,5
1:49.133,39288,),0,0,2
1:49.425,39393,(,0,0,0
1:49.461,39406,p,0,0,0
1:49.525,39429,),0,0,0
1:49.611,39460,(,0,0,1
1:49.667,39480,N,0,0,0
1:49.719,39499,),0,0,1
1:49.869,39553,(,0,0,2
1:49.964,39587,t,0,0,0
1:50.044,39616,),0,0,2
1:50.414,39749,(,0,0,0
1:50.464,39767,p,0,0,0
1:50.531,39791,),0,0,0
1:50.636,39829,(,0,0,1
1:50.675,39843,N,0,0,0
1:50.725,39861,),0,0,1
1:50.883,39918,(,0,0,2
1:50.975,39951,t,0,0,0
1:51.067,39984,),0,0,2
1:51.481,40133,(,0,0,0
1:51.528,40150,p,0,0,0
1:51.594,40174,),0,0,0
1:51.683,40206,(,0,0,1
1:51.739,40226,N,0,0,0
1:51.789,40244,),0,0,1
1:51.950,40302,(,0,0,2
