Elapsedtime,sample,Type,Sub,Chan,Num
0:19.508,7023,(,0,0,2
0:19.575,7047,t,0,0,5
0:19.658,7077,t,0,0,5
0:19.736,7105,),0,0,2
0:19.978,7192,(,0,0,0
0:20.017,7206,p,0,0,0
0:20.058,7221,),0,0,0
0:20.075,7227,(,0,0,1
0:20.122,7244,N,0,0,0
0:20.164,7259,),0,0,1
0:20.369,7333,(,0,0,2
0:20.408,7347,t,0,0,5
0:20.489,7376,t,0,0,5
0:20.556,7400,),0,0,2
0:20.794,7486,(,0,0,0
0:20.828,7498,p,0,0,0
0:20.869,7513,),0,0,0
0:20.889,7520,(,0,0,1
0:20.931,7535,N,0,0,0
0:20.975,7551,),0,0,1
0:21.181,7625,(,0,0,2
0:21.225,7641,t,0,0,5
0:21.319,7675,t,0,0,5
0:21.389,7700,),0,0,2
0:21.633,7788,(,0,0,0
0:21.672,7802,p,0,0,0
0:21.717,7818,),0,0,0
0:21.733,7824,(,0,0,1
0:21.778,7840,N,0,0,0
0:21.822,7856,),0,0,1
0:22.028,7930,(,0,0,2
0:22.072,7946,t,0,0,5
0:22.161,7978,t,0,0,5
0:22.225,8001,),0,0,2
0:22.475,8091,(,0,0,0
0:22.514,8105,p,0,0,0
0:22.558,8121,),0,0,0
0:22.575,8127,(,0,0,1
0:22.619,8143,N,0,0,0
0:22.658,8157,),0,0,1
0:22.864,8231,(,0,0,2
0:22.911,8248,t,0,0,5
0:22.992,8277,t,0,0,5
0:23.061,8302,),0,0,2
0:23.300,8388,(,0,0,0
0:23.339,8402,p,0,0,0
0:23.383,8418,),0,0,0
0:23.403,8425,(,0,0,1
0:23.444,8440,N,0,0,0
0:23.486,8455,),0,0,1
0:23.692,8529,(,0,0,2
0:23.731,8543,t,0,0,5
0:23.817,8574,t,0,0,5
0:23.894,8602,),0,0,2
0:24.131,8687,(,0,0,0
0:24.172,8702,p,0,0,0
0:24.214,8717,),0,0,0
0:24.233,8724,(,0,0,1
0:24.275,8739,N,0,0,0
0:24.319,8755,),0,0,1
0:24.519,8827,(,0,0,2
0:24.558,8841,t,0,0,5
0:24.639,8870,t,0,0,5
0:24.719,8899,),0,0,2
0:24.958,8985,(,0,0,0
0:25.000,9000,p,0,0,0
0:25.044,9016,),0,0,0
0:25.061,9022,(,0,0,1
0:25.106,9038,N,0,0,0
0:25.147,9053,),0,0,1
0:25.350,9126,(,0,0,2
0:25.400,9144,t,0,0,5
0:25.483,9174,t,0,0,5
0:25.567,9204,),0,0,2
0:25.808,9291,(,0,0,0
0:25.847,9305,p,0,0,0
0:25.889,9320,),0,0,0
0:25.906,9326,(,0,0,1
0:25.950,9342,N,0,0,0
0:25.992,9357,),0,0,1
0:26.072,9386,(,0,0,2
0:26.233,9444,t,0,0,5
0:26.319,9475,t,0,0,5
0:26.392,9501,),0,0,2
0:26.636,9589,(,0,0,0
0:26.672,9602,p,0,0,0
0:26.711,9616,),0,0,0
0:26.731,9623,(,0,0,1
0:26.769,9637,N,0,0,0
0:26.811,9652,),0,0,1
0:27.006,9722,(,0,0,2
0:27.061,9742,t,0,0,5
0:27.144,9772,t,0,0,5
0:27.214,9797,),0,0,2
0:27.456,9884,(,0,0,0
0:27.489,9896,p,0,0,0
0:27.536,9913,),0,0,0
0:27.547,9917,(,0,0,1
0:27.592,9933,N,0,0,0
0:27.636,9949,),0,0,1
0:27.853,10027,(,0,0,2
0:27.894,10042,t,0,0,5
0:27.978,10072,t,0,0,5
0:28.067,10104,),0,0,2
0:28.297,10187,(,0,0,0
0:28.333,10200,p,0,0,0
0:28.378,10216,),0,0,0
0:28.397,10223,(,0,0,1
0:28.439,10238,N,0,0,0
0:28.481,10253,),0,0,1
0:28.692,10329,(,0,0,2
0:28.731,10343,t,0,0,5
0:28.806,10370,t,0,0,5
0:28.886,10399,),0,0,2
0:29.128,10486,(,0,0,0
0:29.167,10500,p,0,0,0
0:29.208,10515,),0,0,0
0:29.228,10522,(,0,0,1
0:29.269,10537,N,0,0,0
0:29.311,10552,),0,0,1
0:29.511,10624,(,0,0,2
0:29.564,10643,t,0,0,5
0:29.647,10673,t,0,0,5
0:29.711,10696,),0,0,2
0:29.950,10782,(,0,0,0
0:29.989,10796,p,0,0,0
0:30.031,10811,),0,0,0
0:30.044,10816,(,0,0,1
0:30.094,10834,N,0,0,0
0:30.133,10848,),0,0,1
0:30.328,10918,(,0,0,2
0:30.381,10937,t,0,0,5
0:30.472,10970,t,0,0,5
0:30.531,10991,),0,0,2
0:30.803,11089,(,0,0,0
0:30.836,11101,p,0,0,0
0:30.883,11118,),0,0,0
0:30.900,11124,(,0,0,1
0:30.942,11139,N,0,0,0
0:30.983,11154,),0,0,1
0:31.178,11224,(,0,0,2
0:31.222,11240,t,0,0,5
0:31.306,11270,t,0,0,5
0:31.372,11294,),0,0,2
0:31.628,11386,(,0,0,0
0:31.664,11399,p,0,0,0
0:31.711,11416,),0,0,0
0:31.731,11423,(,0,0,1
0:31.769,11437,N,0,0,0
0:31.811,11452,),0,0,1
0:32.019,11527,(,0,0,2
0:32.061,11542,t,0,0,5
0:32.150,11574,t,0,0,5
0:32.228,11602,),0,0,2
0:32.475,11691,(,0,0,0
0:32.517,11706,p,0,0,0
0:32.561,11722,),0,0,0
0:32.578,11728,(,0,0,1
0:32.619,11743,N,0,0,0
0:32.661,11758,),0,0,1
0:32.858,11829,(,0,0,2
0:32.897,11843,t,0,0,5
0:32.978,11872,t,0,0,5
0:33.056,11900,),0,0,2
0:33.308,11991,(,0,0,0
0:33.344,12004,p,0,0,0
0:33.383,12018,),0,0,0
0:33.403,12025,(,0,0,1
0:33.444,12040,N,0,0,0
0:33.483,12054,),0,0,1
0:33.678,12124,(,0,0,2
0:33.728,12142,t,0,0,5
0:33.808,12171,t,0,0,5
0:33.872,12194,),0,0,2
0:34.128,12286,(,0,0,0
0:34.164,12299,p,0,0,0
0:34.206,12314,),0,0,0
0:34.222,12320,(,0,0,1
0:34.264,12335,N,0,0,0
0:34.303,12349,),0,0,1
0:34.517,12426,(,0,0,2
0:34.564,12443,t,0,0,5
0:34.650,12474,t,0,0,5
0:34.722,12500,),0,0,2
0:34.981,12593,(,0,0,0
0:35.019,12607,p,0,0,0
0:35.061,12622,),0,0,0
0:35.078,12628,(,0,0,1
0:35.122,12644,N,0,0,0
0:35.164,12659,),0,0,1
0:35.375,12735,(,0,0,2
0:35.419,12751,t,0,0,5
0:35.500,12780,t,0,0,5
0:35.578,12808,),0,0,2
0:35.825,12897,(,0,0,0
0:35.861,12910,p,0,0,0
0:35.906,12926,),0,0,0
0:35.919,12931,(,0,0,1
0:35.967,12948,N,0,0,0
0:36.008,12963,),0,0,1
0:36.222,13040,(,0,0,2
0:36.258,13053,t,0,0,5
0:36.336,13081,t,0,0,5
0:36.414,13109,),0,0,2
0:36.647,13193,(,0,0,0
0:36.683,13206,p,0,0,0
0:36.728,13222,),0,0,0
0:36.744,13228,(,0,0,1
0:36.786,13243,N,0,0,0
0:36.828,13258,),0,0,1
0:37.031,13331,(,0,0,2
0:37.075,13347,t,0,0,5
0:37.164,13379,t,0,0,5
0:37.242,13407,),0,0,2
0:37.500,13500,(,0,0,0
0:37.533,13512,p,0,0,0
0:37.578,13528,),0,0,0
0:37.594,13534,(,0,0,1
0:37.639,13550,N,0,0,0
0:37.678,13564,),0,0,1
0:37.872,13634,(,0,0,2
0:37.919,13651,t,0,0,5
0:38.003,13681,t,0,0,5
0:38.081,13709,),0,0,2
0:38.325,13797,(,0,0,0
0:38.358,13809,p,0,0,0
0:38.406,13826,),0,0,0
0:38.419,13831,(,0,0,1
0:38.464,13847,N,0,0,0
0:38.503,13861,),0,0,1
0:38.722,13940,(,0,0,2
0:38.764,13955,t,0,0,5
0:38.844,13984,t,0,0,5
0:38.939,14018,),0,0,2
0:39.178,14104,(,0,0,0
0:39.214,14117,p,0,0,0
0:39.261,14134,),0,0,0
0:39.275,14139,(,0,0,1
0:39.319,14155,N,0,0,0
0:39.361,14170,),0,0,1
0:39.572,14246,(,0,0,2
0:39.608,14259,t,0,0,5
0:39.697,14291,t,0,0,5
0:39.772,14318,),0,0,2
0:40.011,14404,(,0,0,0
0:40.044,14416,p,0,0,0
0:40.089,14432,),0,0,0
0:40.106,14438,(,0,0,1
0:40.147,14453,N,0,0,0
0:40.189,14468,),0,0,1
0:40.378,14536,(,0,0,2
0:40.433,14556,t,0,0,5
0:40.517,14586,t,0,0,5
0:40.583,14610,),0,0,2
0:40.839,14702,(,0,0,0
0:40.878,14716,p,0,0,0
0:40.919,14731,),0,0,0
0:40.939,14738,(,0,0,1
0:40.983,14754,N,0,0,0
0:41.025,14769,),0,0,1
0:41.242,14847,(,0,0,2
0:41.286,14863,t,0,0,5
0:41.378,14896,t,0,0,5
0:41.453,14923,),0,0,2
0:41.706,15014,(,0,0,0
0:41.742,15027,p,0,0,0
0:41.789,15044,),0,0,0
0:41.806,15050,(,0,0,1
0:41.847,15065,N,0,0,0
0:41.892,15081,),0,0,1
0:42.097,15155,(,0,0,2
0:42.136,15169,t,0,0,5
0:42.219,15199,t,0,0,5
0:42.289,15224,),0,0,2
0:42.544,15316,(,0,0,0
0:42.581,15329,p,0,0,0
0:42.622,15344,),0,0,0
0:42.639,15350,(,0,0,1
0:42.683,15366,N,0,0,0
0:42.725,15381,),0,0,1
0:42.931,15455,(,0,0,2
0:42.969,15469,t,0,0,5
0:43.042,15495,t,0,0,5
0:43.128,15526,),0,0,2
0:43.356,15608,(,0,0,0
0:43.392,15621,p,0,0,0
0:43.436,15637,),0,0,0
0:43.450,15642,(,0,0,1
0:43.497,15659,N,0,0,0
0:43.539,15674,),0,0,1
0:43.742,15747,(,0,0,2
0:43.786,15763,t,0,0,5
0:43.878,15796,t,0,0,5
0:43.953,15823,),0,0,2
0:44.203,15913,(,0,0,0
0:44.233,15924,p,0,0,0
0:44.281,15941,),0,0,0
0:44.297,15947,(,0,0,1
0:44.339,15962,N,0,0,0
0:44.378,15976,),0,0,1
0:44.578,16048,(,0,0,2
0:44.622,16064,t,0,0,5
0:44.714,16097,t,0,0,5
0:44.778,16120,),0,0,2
0:45.028,16210,(,0,0,0
0:45.061,16222,p,0,0,0
0:45.106,16238,),0,0,0
0:45.119,16243,(,0,0,1
0:45.161,16258,N,0,0,0
0:45.203,16273,),0,0,1
0:45.414,16349,(,0,0,2
0:45.456,16364,t,0,0,5
0:45.539,16394,t,0,0,5
0:45.614,16421,),0,0,2
0:45.936,16537,(,0,0,1
0:45.975,16551,N,0,0,0
0:46.019,16567,),0,0,1
0:46.225,16641,(,0,0,2
0:46.264,16655,t,0,0,5
0:46.344,16684,t,0,0,5
0:46.431,16715,),0,0,2
0:46.750,16830,(,0,0,1
0:46.794,16846,N,0,0,0
0:46.833,16860,),0,0,1
0:47.028,16930,(,0,0,2
0:47.081,16949,t,0,0,5
0:47.164,16979,t,0,0,5
0:47.219,16999,),0,0,2
0:47.572,17126,(,0,0,1
0:47.611,17140,N,0,0,0
0:47.650,17154,),0,0,1
0:47.867,17232,(,0,0,2
0:47.914,17249,t,0,0,5
0:48.003,17281,t,0,0,5
0:48.083,17310,),0,0,2
0:48.408,17427,(,0,0,1
0:48.450,17442,N,0,0,0
0:48.492,17457,),0,0,1
0:48.706,17534,(,0,0,2
0:48.744,17548,t,0,0,5
0:48.819,17575,t,0,0,5
0:48.903,17605,),0,0,2
0:49.242,17727,(,0,0,1
0:49.283,17742,N,0,0,0
0:49.325,17757,),0,0,1
0:49.528,17830,(,0,0,2
0:49.569,17845,t,0,0,0
0:49.619,17863,),0,0,2
0:49.639,17870,(,0,0,0
0:49.686,17887,p,0,0,0
0:49.747,17909,),0,0,0
0:49.792,17925,(,0,0,1
0:49.822,17936,N,0,0,0
0:49.861,17950,),0,0,1
0:49.917,17970,(,0,0,2
0:50.081,18029,t,0,0,0
0:50.147,18053,),0,0,2
0:50.756,18272,(,0,0,1
0:50.797,18287,N,0,0,0
0:50.839,18302,),0,0,1
0:51.056,18380,(,0,0,2
0:51.103,18397,t,0,0,0
0:51.172,18422,),0,0,2
0:51.617,18582,(,0,0,1
0:51.658,18597,N,0,0,0
0:51.697,18611,),0,0,1
0:51.919,18691,(,0,0,2
0:51.964,18707,t,0,0,0
0:52.036,18733,),0,0,2
0:52.478,18892,(,0,0,1
0:52.519,18907,N,0,0,0
0:52.564,18923,),0,0,1
0:52.772,18998,(,0,0,2
0:52.814,19013,t,0,0,5
0:52.892,19041,t,0,0,5
0:52.967,19068,),0,0,2
0:53.250,19170,(,0,0,0
0:53.281,19181,p,0,0,0
0:53.317,19194,),0,0,0
0:53.336,19201,(,0,0,1
0:53.375,19215,N,0,0,0
0:53.417,19230,),0,0,1
0:53.636,19309,(,0,0,2
0:53.672,19322,t,0,0,5
0:53.742,19347,t,0,0,5
0:53.814,19373,),0,0,2
0:54.183,19506,(,0,0,1
0:54.228,19522,N,0,0,0
0:54.269,19537,),0,0,1
0:54.486,19615,(,0,0,2
0:54.528,19630,t,0,0,5
0:54.614,19661,t,0,0,5
0:54.689,19688,),0,0,2
0:55.067,19824,(,0,0,1
0:55.108,19839,N,0,0,0
0:55.147,19853,),0,0,1
0:55.358,19929,(,0,0,2
0:55.403,19945,t,0,0,5
0:55.483,19974,t,0,0,5
0:55.556,20000,),0,0,2
0:55.825,20097,(,0,0,0
0:55.864,20111,p,0,0,0
0:55.906,20126,),0,0,0
0:55.919,20131,(,0,0,1
0:55.961,20146,N,0,0,0
0:56.003,20161,),0,0,1
0:56.214,20237,(,0,0,2
0:56.256,20252,t,0,0,5
0:56.339,20282,t,0,0,5
0:56.411,20308,),0,0,2
0:56.647,20393,(,0,0,0
0:56.683,20406,p,0,0,0
0:56.725,20421,),0,0,0
0:56.744,20428,(,0,0,1
0:56.781,20441,N,0,0,0
0:56.825,20457,),0,0,1
0:57.050,20538,(,0,0,2
0:57.086,20551,t,0,0,5
0:57.167,20580,t,0,0,5
0:57.239,20606,),0,0,2
0:57.472,20690,(,0,0,0
0:57.508,20703,p,0,0,0
0:57.550,20718,),0,0,0
0:57.567,20724,(,0,0,1
0:57.608,20739,N,0,0,0
0:57.650,20754,),0,0,1
0:57.867,20832,(,0,0,2
0:57.914,20849,t,0,0,5
0:57.997,20879,t,0,0,5
0:58.067,20904,),0,0,2
0:58.317,20994,(,0,0,0
0:58.358,21009,p,0,0,0
0:58.400,21024,),0,0,0
0:58.419,21031,(,0,0,1
0:58.464,21047,N,0,0,0
0:58.506,21062,),0,0,1
0:58.728,21142,(,0,0,2
0:58.772,21158,t,0,0,0
0:58.842,21183,),0,0,2
0:59.161,21298,(,0,0,0
0:59.197,21311,p,0,0,0
0:59.242,21327,),0,0,0
0:59.256,21332,(,0,0,1
0:59.303,21349,N,0,0,0
0:59.344,21364,),0,0,1
0:59.550,21438,(,0,0,2
0:59.597,21455,t,0,0,5
0:59.672,21482,t,0,0,5
0:59.750,21510,),0,0,2
0:59.983,21594,(,0,0,0
1:00.017,21606,p,0,0,0
1:00.058,21621,),0,0,0
1:00.078,21628,(,0,0,1
1:00.119,21643,N,0,0,0
1:00.164,21659,),0,0,1
1:00.383,21738,(,0,0,2
1:00.417,21750,t,0,0,5
1:00.489,21776,t,0,0,5
1:00.569,21805,),0,0,2
1:00.814,21893,(,0,0,0
1:00.850,21906,p,0,0,0
1:00.897,21923,),0,0,0
1:00.914,21929,(,0,0,1
1:00.958,21945,N,0,0,0
1:01.000,21960,),0,0,1
1:01.219,22039,(,0,0,2
1:01.267,22056,t,0,0,5
1:01.353,22087,t,0,0,5
1:01.422,22112,),0,0,2
1:01.658,22197,(,0,0,0
1:01.700,22212,p,0,0,0
1:01.742,22227,),0,0,0
1:01.756,22232,(,0,0,1
1:01.800,22248,N,0,0,0
1:01.839,22262,),0,0,1
1:02.050,22338,(,0,0,2
1:02.094,22354,t,0,0,5
1:02.178,22384,t,0,0,5
1:02.236,22405,),0,0,2
1:02.483,22494,(,0,0,0
1:02.519,22507,p,0,0,0
1:02.558,22521,),0,0,0
1:02.578,22528,(,0,0,1
1:02.619,22543,N,0,0,0
1:02.661,22558,),0,0,1
1:02.881,22637,(,0,0,2
1:02.919,22651,t,0,0,5
1:02.994,22678,t,0,0,5
1:03.067,22704,),0,0,2
1:03.308,22791,(,0,0,0
1:03.344,22804,p,0,0,0
1:03.392,22821,),0,0,0
1:03.414,22829,(,0,0,1
1:03.450,22842,N,0,0,0
1:03.492,22857,),0,0,1
1:03.714,22937,(,0,0,2
1:03.756,22952,t,0,0,5
1:03.833,22980,t,0,0,5
1:03.900,23004,),0,0,2
1:04.153,23095,(,0,0,0
1:04.189,23108,p,0,0,0
1:04.236,23125,),0,0,0
1:04.253,23131,(,0,0,1
1:04.294,23146,N,0,0,0
1:04.339,23162,),0,0,1
1:04.556,23240,(,0,0,2
1:04.597,23255,t,0,0,5
1:04.667,23280,t,0,0,5
1:04.739,23306,),0,0,2
1:05.008,23403,(,0,0,0
1:05.044,23416,p,0,0,0
1:05.089,23432,),0,0,0
1:05.103,23437,(,0,0,1
1:05.150,23454,N,0,0,0
1:05.192,23469,),0,0,1
1:05.411,23548,(,0,0,2
1:05.453,23563,t,0,0,5
1:05.525,23589,t,0,0,5
1:05.597,23615,),0,0,2
1:05.856,23708,(,0,0,0
1:05.894,23722,p,0,0,0
1:05.939,23738,),0,0,0
1:05.956,23744,(,0,0,1
1:05.997,23759,N,0,0,0
1:06.039,23774,),0,0,1
1:06.250,23850,(,0,0,2
1:06.289,23864,t,0,0,5
1:06.361,23890,t,0,0,5
1:06.442,23919,),0,0,2
1:06.692,24009,(,0,0,0
1:06.728,24022,p,0,0,0
1:06.769,24037,),0,0,0
1:06.786,24043,(,0,0,1
1:06.831,24059,N,0,0,0
1:06.875,24075,),0,0,1
1:07.092,24153,(,0,0,2
1:07.131,24167,t,0,0,5
1:07.211,24196,t,0,0,5
1:07.292,24225,),0,0,2
1:07.553,24319,(,0,0,0
1:07.592,24333,p,0,0,0
1:07.639,24350,),0,0,0
1:07.656,24356,(,0,0,1
1:07.700,24372,N,0,0,0
1:07.742,24387,),0,0,1
1:07.964,24467,(,0,0,2
1:08.006,24482,t,0,0,5
1:08.086,24511,t,0,0,5
1:08.153,24535,),0,0,2
1:08.406,24626,(,0,0,0
1:08.442,24639,p,0,0,0
1:08.489,24656,),0,0,0
1:08.506,24662,(,0,0,1
1:08.547,24677,N,0,0,0
1:08.592,24693,),0,0,1
1:08.794,24766,(,0,0,2
1:08.839,24782,t,0,0,5
1:08.919,24811,t,0,0,5
1:08.975,24831,),0,0,2
1:09.242,24927,(,0,0,0
1:09.278,24940,p,0,0,0
1:09.325,24957,),0,0,0
1:09.344,24964,(,0,0,1
1:09.381,24977,N,0,0,0
1:09.422,24992,),0,0,1
1:09.628,25066,(,0,0,2
1:09.669,25081,t,0,0,0
1:09.736,25105,),0,0,2
1:10.092,25233,(,0,0,0
1:10.133,25248,p,0,0,0
1:10.172,25262,),0,0,0
1:10.189,25268,(,0,0,1
1:10.228,25282,N,0,0,0
1:10.269,25297,),0,0,1
1:10.486,25375,(,0,0,2
1:10.525,25389,t,0,0,5
1:10.603,25417,t,0,0,5
1:10.678,25444,),0,0,2
1:10.942,25539,(,0,0,0
1:10.975,25551,p,0,0,0
1:11.019,25567,),0,0,0
1:11.033,25572,(,0,0,1
1:11.075,25587,N,0,0,0
1:11.117,25602,),0,0,1
1:11.333,25680,(,0,0,2
1:11.375,25695,t,0,0,5
1:11.453,25723,t,0,0,5
1:11.542,25755,),0,0,2
1:11.789,25844,(,0,0,0
1:11.825,25857,p,0,0,0
1:11.869,25873,),0,0,0
1:11.886,25879,(,0,0,1
1:11.928,25894,N,0,0,0
1:11.969,25909,),0,0,1
1:12.178,25984,(,0,0,2
1:12.222,26000,t,0,0,0
1:12.286,26023,),0,0,2
1:12.639,26150,(,0,0,0
1:12.675,26163,p,0,0,0
1:12.717,26178,),0,0,0
1:12.731,26183,(,0,0,1
1:12.775,26199,N,0,0,0
1:12.817,26214,),0,0,1
1:13.025,26289,(,0,0,2
1:13.069,26305,t,0,0,5
1:13.158,26337,t,0,0,5
1:13.219,26359,),0,0,2
1:13.478,26452,(,0,0,0
1:13.517,26466,p,0,0,0
1:13.564,26483,),0,0,0
