Elapsedtime,sample,Type,Sub,Chan,Num
0:11.094,3994,(,0,0,2
0:11.158,4017,t,0,0,1
0:11.242,4047,),0,0,2
0:11.364,4091,(,0,0,0
0:11.411,4108,p,0,0,0
0:11.467,4128,),0,0,0
0:11.486,4135,(,0,0,1
0:11.553,4159,N,0,0,0
0:11.592,4173,),0,0,1
0:11.697,4211,(,0,0,2
0:11.767,4236,t,0,0,1
0:11.842,4263,),0,0,2
0:11.964,4307,(,0,0,0
0:12.008,4323,p,0,0,0
0:12.064,4343,),0,0,0
0:12.094,4354,(,0,0,1
0:12.150,4374,N,0,0,0
0:12.183,4386,),0,0,1
0:12.253,4411,t,0,0,3
0:12.350,4446,),0,0,2
0:12.464,4487,(,0,0,1
0:12.558,4521,N,0,0,0
0:12.647,4553,),0,0,1
0:12.667,4560,(,0,0,2
0:12.764,4595,t,0,0,0
0:12.875,4635,),0,0,2
0:13.131,4727,(,0,0,0
0:13.183,4746,p,0,0,0
0:13.236,4765,),0,0,0
0:13.261,4774,(,0,0,1
0:13.319,4795,N,0,0,0
0:13.356,4808,),0,0,1
0:13.461,4846,(,0,0,2
0:13.536,4873,t,0,0,1
0:13.633,4908,),0,0,2
0:13.678,4924,(,0,0,1
0:13.758,4953,N,0,0,0
0:13.831,4979,),0,0,1
0:13.950,5022,(,0,0,2
0:14.017,5046,t,0,0,0
0:14.072,5066,),0,0,2
0:14.317,5154,(,0,0,0
0:14.361,5170,p,0,0,0
0:14.408,5187,),0,0,0
0:14.425,5193,(,0,0,1
0:14.492,5217,N,0,0,0
0:14.528,5230,),0,0,1
0:14.633,5268,(,0,0,2
0:14.714,5297,t,0,0,1
0:14.797,5327,),0,0,2
0:14.925,5373,(,0,0,0
0:14.969,5389,p,0,0,0
0:15.025,5409,),0,0,0
0:15.053,5419,(,0,0,1
0:15.106,5438,N,0,0,0
0:15.139,5450,),0,0,1
0:15.206,5474,t,0,0,3
0:15.294,5506,),0,0,2
0:15.319,5515,(,0,0,0
0:15.364,5531,p,0,0,0
0:15.403,5545,),0,0,0
0:15.453,5563,(,0,0,1
0:15.506,5582,N,0,0,0
0:15.536,5593,),0,0,1
0:15.636,5629,(,0,0,2
0:15.708,5655,t,0,0,1
0:15.786,5683,),0,0,2
0:15.919,5731,(,0,0,1
0:16.017,5766,N,0,0,0
0:16.100,5796,),0,0,1
0:16.119,5803,(,0,0,2
0:16.222,5840,t,0,0,0
0:16.331,5879,),0,0,2
0:16.606,5978,(,0,0,0
0:16.656,5996,p,0,0,0
0:16.711,6016,),0,0,0
0:16.731,6023,(,0,0,1
0:16.786,6043,N,0,0,0
0:16.819,6055,),0,0,1
0:16.925,6093,(,0,0,2
0:16.997,6119,t,0,0,1
0:17.081,6149,),0,0,2
0:17.178,6184,(,0,0,0
0:17.231,6203,p,0,0,0
0:17.286,6223,),0,0,0
0:17.317,6234,(,0,0,1
0:17.367,6252,N,0,0,0
0:17.403,6265,),0,0,1
0:17.506,6302,(,0,0,2
0:17.569,6325,t,0,0,1
0:17.650,6354,),0,0,2
0:17.772,6398,(,0,0,0
0:17.819,6415,p,0,0,0
0:17.872,6434,),0,0,0
0:17.892,6441,(,0,0,1
0:17.956,6464,N,0,0,0
0:17.992,6477,),0,0,1
0:18.100,6516,(,0,0,2
0:18.167,6540,t,0,0,1
0:18.247,6569,),0,0,2
0:18.372,6614,(,0,0,0
0:18.417,6630,p,0,0,0
0:18.472,6650,),0,0,0
0:18.492,6657,(,0,0,1
0:18.553,6679,N,0,0,0
0:18.589,6692,),0,0,1
0:18.683,6726,(,0,0,2
0:18.758,6753,t,0,0,1
0:18.833,6780,),0,0,2
0:18.953,6823,(,0,0,0
0:19.000,6840,p,0,0,0
0:19.056,6860,),0,0,0
0:19.086,6871,(,0,0,1
0:19.142,6891,N,0,0,0
0:19.178,6904,),0,0,1
0:19.281,6941,(,0,0,2
0:19.347,6965,t,0,0,1
0:19.425,6993,),0,0,2
0:19.539,7034,(,0,0,0
0:19.583,7050,p,0,0,0
0:19.639,7070,),0,0,0
0:19.661,7078,(,0,0,1
0:19.722,7100,N,0,0,0
0:19.756,7112,),0,0,1
0:19.853,7147,(,0,0,2
0:19.925,7173,t,0,0,1
0:20.003,7201,),0,0,2
0:20.119,7243,(,0,0,0
0:20.169,7261,p,0,0,0
0:20.222,7280,),0,0,0
0:20.253,7291,(,0,0,1
0:20.303,7309,N,0,0,0
0:20.342,7323,),0,0,1
0:20.439,7358,(,0,0,2
0:20.503,7381,t,0,0,1
0:20.611,7420,),0,0,2
0:20.694,7450,(,0,0,1
0:20.764,7475,N,0,0,0
0:20.797,7487,),0,0,1
0:20.883,7518,(,0,0,2
0:20.964,7547,t,0,0,1
0:21.042,7575,),0,0,2
0:21.231,7643,(,0,0,0
0:21.281,7661,p,0,0,0
0:21.336,7681,),0,0,0
0:21.356,7688,(,0,0,1
0:21.414,7709,N,0,0,0
0:21.450,7722,),0,0,1
0:21.556,7760,(,0,0,2
0:21.631,7787,t,0,0,1
0:21.714,7817,),0,0,2
0:21.822,7856,(,0,0,0
0:21.881,7877,p,0,0,0
0:21.931,7895,),0,0,0
0:21.958,7905,(,0,0,1
0:22.011,7924,N,0,0,0
0:22.047,7937,),0,0,1
0:22.122,7964,t,0,0,3
0:22.214,7997,),0,0,2
0:22.325,8037,(,0,0,1
0:22.422,8072,N,0,0,0
0:22.508,8103,),0,0,1
0:22.531,8111,(,0,0,2
0:22.631,8147,t,0,0,0
0:22.744,8188,),0,0,2
0:23.003,8281,(,0,0,0
0:23.053,8299,p,0,0,0
0:23.106,8318,),0,0,0
0:23.125,8325,(,0,0,1
0:23.183,8346,N,0,0,0
0:23.219,8359,),0,0,1
0:23.325,8397,(,0,0,2
0:23.403,8425,t,0,0,1
0:23.486,8455,),0,0,2
0:23.583,8490,(,0,0,0
0:23.633,8508,p,0,0,0
0:23.683,8526,),0,0,0
0:23.717,8538,(,0,0,1
0:23.767,8556,N,0,0,0
0:23.800,8568,),0,0,1
0:23.903,8605,(,0,0,2
0:23.969,8629,t,0,0,1
0:24.047,8657,),0,0,2
0:24.158,8697,(,0,0,0
0:24.208,8715,p,0,0,0
0:24.261,8734,),0,0,0
0:24.292,8745,(,0,0,1
0:24.347,8765,N,0,0,0
0:24.386,8779,),0,0,1
0:24.458,8805,t,0,0,3
0:24.550,8838,),0,0,2
0:24.678,8884,(,0,0,1
0:24.772,8918,N,0,0,0
0:24.864,8951,),0,0,1
0:24.889,8960,(,0,0,2
0:24.986,8995,t,0,0,0
0:25.106,9038,),0,0,2
0:25.344,9124,(,0,0,0
0:25.394,9142,p,0,0,0
0:25.450,9162,),0,0,0
0:25.464,9167,(,0,0,1
0:25.525,9189,N,0,0,0
0:25.561,9202,),0,0,1
0:25.669,9241,(,0,0,2
0:25.739,9266,t,0,0,1
0:25.825,9297,),0,0,2
0:25.917,9330,(,0,0,0
0:25.969,9349,p,0,0,0
0:26.031,9371,),0,0,0
0:26.056,9380,(,0,0,1
0:26.108,9399,N,0,0,0
0:26.142,9411,),0,0,1
0:26.236,9445,(,0,0,2
0:26.314,9473,t,0,0,1
0:26.386,9499,),0,0,2
0:26.494,9538,(,0,0,0
0:26.542,9555,p,0,0,0
0:26.600,9576,),0,0,0
0:26.622,9584,(,0,0,1
0:26.678,9604,N,0,0,0
0:26.711,9616,),0,0,1
0:26.825,9657,(,0,0,2
0:26.886,9679,t,0,0,1
0:26.967,9708,),0,0,2
0:27.067,9744,(,0,0,0
0:27.122,9764,p,0,0,0
0:27.178,9784,),0,0,0
0:27.194,9790,(,0,0,1
0:27.256,9812,N,0,0,0
0:27.292,9825,),0,0,1
0:27.397,9863,(,0,0,2
0:27.458,9885,t,0,0,1
0:27.542,9915,),0,0,2
0:27.644,9952,(,0,0,1
0:27.728,9982,N,0,0,0
0:27.800,10008,),0,0,1
0:27.806,10010,(,0,0,2
0:27.917,10050,t,0,0,1
0:28.033,10092,),0,0,2
0:28.208,10155,(,0,0,0
0:28.261,10174,p,0,0,0
0:28.297,10187,),0,0,0
0:28.311,10192,(,0,0,1
0:28.397,10223,N,0,0,0
0:28.444,10240,),0,0,1
0:28.556,10280,(,0,0,0
0:28.614,10301,p,0,0,0
0:28.669,10321,),0,0,0
0:28.686,10327,(,0,0,1
0:28.761,10354,N,0,0,0
0:28.839,10382,),0,0,1
0:28.881,10397,(,0,0,2
0:28.972,10430,t,0,0,0
0:29.081,10469,),0,0,2
0:29.394,10582,(,0,0,0
0:29.444,10600,p,0,0,0
0:29.500,10620,),0,0,0
0:29.522,10628,(,0,0,1
0:29.575,10647,N,0,0,0
0:29.608,10659,),0,0,1
0:29.719,10699,(,0,0,2
0:29.786,10723,t,0,0,1
0:29.867,10752,),0,0,2
0:29.950,10782,(,0,0,1
0:30.039,10814,N,0,0,0
0:30.117,10842,),0,0,1
0:30.225,10881,(,0,0,2
0:30.294,10906,t,0,0,0
0:30.350,10926,),0,0,2
0:30.528,10990,(,0,0,0
0:30.578,11008,p,0,0,0
0:30.636,11029,),0,0,0
0:30.661,11038,(,0,0,1
0:30.711,11056,N,0,0,0
0:30.744,11068,),0,0,1
0:30.856,11108,(,0,0,2
0:30.928,11134,t,0,0,1
0:31.006,11162,),0,0,2
0:31.106,11198,(,0,0,0
0:31.158,11217,p,0,0,0
0:31.214,11237,),0,0,0
0:31.247,11249,(,0,0,1
0:31.297,11267,N,0,0,0
0:31.331,11279,),0,0,1
0:31.400,11304,t,0,0,3
0:31.500,11340,),0,0,2
0:31.614,11381,(,0,0,1
0:31.708,11415,N,0,0,0
0:31.797,11447,),0,0,1
0:31.842,11463,(,0,0,2
0:31.919,11491,t,0,0,0
0:32.044,11536,),0,0,2
0:32.292,11625,(,0,0,0
0:32.342,11643,p,0,0,0
0:32.397,11663,),0,0,0
0:32.422,11672,(,0,0,1
0:32.475,11691,N,0,0,0
0:32.511,11704,),0,0,1
0:32.614,11741,(,0,0,2
0:32.694,11770,t,0,0,1
0:32.781,11801,),0,0,2
0:32.861,11830,(,0,0,1
0:32.964,11867,N,0,0,0
0:33.044,11896,),0,0,1
0:33.147,11933,(,0,0,2
0:33.214,11957,t,0,0,0
0:33.283,11982,),0,0,2
0:33.433,12036,(,0,0,0
0:33.486,12055,p,0,0,0
0:33.550,12078,),0,0,0
0:33.564,12083,(,0,0,1
0:33.631,12107,N,0,0,0
0:33.664,12119,),0,0,1
0:33.769,12157,(,0,0,2
0:33.836,12181,t,0,0,1
0:33.914,12209,),0,0,2
0:34.017,12246,(,0,0,0
0:34.069,12265,p,0,0,0
0:34.128,12286,),0,0,0
0:34.153,12295,(,0,0,1
0:34.203,12313,N,0,0,0
0:34.236,12325,),0,0,1
0:34.319,12355,t,0,0,3
0:34.411,12388,),0,0,2
0:34.522,12428,(,0,0,1
0:34.619,12463,N,0,0,0
0:34.703,12493,),0,0,1
0:34.722,12500,(,0,0,2
0:34.817,12534,t,0,0,0
0:34.928,12574,),0,0,2
0:35.186,12667,(,0,0,0
0:35.231,12683,p,0,0,0
0:35.289,12704,),0,0,0
0:35.306,12710,(,0,0,1
0:35.372,12734,N,0,0,0
0:35.453,12763,),0,0,1
0:35.514,12785,(,0,0,2
0:35.589,12812,t,0,0,1
0:35.675,12843,),0,0,2
0:35.764,12875,(,0,0,1
0:35.919,12931,N,0,0,0
0:35.969,12949,),0,0,1
0:36.025,12969,(,0,0,2
0:36.044,12976,t,0,0,4
0:36.153,13015,t,0,0,4
0:36.217,13038,),0,0,2
0:36.361,13090,(,0,0,0
0:36.414,13109,p,0,0,0
0:36.461,13126,),0,0,0
0:36.492,13137,(,0,0,1
0:36.539,13154,N,0,0,0
0:36.608,13179,),0,0,1
0:36.681,13205,(,0,0,2
0:36.753,13231,t,0,0,1
0:36.831,13259,),0,0,2
0:36.933,13296,(,0,0,0
0:36.986,13315,p,0,0,0
0:37.039,13334,),0,0,0
0:37.067,13344,(,0,0,1
0:37.117,13362,N,0,0,0
0:37.153,13375,),0,0,1
0:37.261,13414,(,0,0,2
0:37.319,13435,t,0,0,1
0:37.392,13461,),0,0,2
0:37.492,13497,(,0,0,0
0:37.539,13514,p,0,0,0
0:37.594,13534,),0,0,0
0:37.628,13546,(,0,0,1
0:37.678,13564,N,0,0,0
0:37.711,13576,),0,0,1
0:37.811,13612,(,0,0,2
0:37.872,13634,t,0,0,1
0:37.956,13664,),0,0,2
0:38.042,13695,(,0,0,1
0:38.131,13727,N,0,0,0
0:38.214,13757,),0,0,1
0:38.256,13772,(,0,0,2
0:38.294,13786,t,0,0,4
0:38.403,13825,t,0,0,4
0:38.458,13845,),0,0,2
0:38.650,13914,(,0,0,0
0:38.692,13929,p,0,0,0
0:38.750,13950,),0,0,0
0:38.764,13955,(,0,0,1
0:38.833,13980,N,0,0,0
0:38.864,13991,),0,0,1
0:38.969,14029,(,0,0,2
0:39.050,14058,t,0,0,1
0:39.119,14083,),0,0,2
0:39.225,14121,(,0,0,0
0:39.275,14139,p,0,0,0
0:39.325,14157,),0,0,0
0:39.356,14168,(,0,0,1
0:39.403,14185,N,0,0,0
0:39.433,14196,),0,0,1
0:39.494,14218,t,0,0,3
0:39.603,14257,),0,0,2
0:39.719,14299,(,0,0,1
0:39.811,14332,N,0,0,0
0:39.897,14363,),0,0,1
0:39.919,14371,(,0,0,2
0:40.008,14403,t,0,0,0
0:40.119,14443,),0,0,2
0:40.342,14523,(,0,0,0
0:40.397,14543,p,0,0,0
0:40.453,14563,),0,0,0
0:40.481,14573,(,0,0,1
0:40.528,14590,N,0,0,0
0:40.564,14603,),0,0,1
0:40.672,14642,(,0,0,2
0:40.744,14668,t,0,0,1
0:40.828,14698,),0,0,2
0:40.989,14756,(,0,0,1
0:41.081,14789,N,0,0,0
0:41.125,14805,),0,0,1
0:41.239,14846,(,0,0,2
0:41.308,14871,t,0,0,0
0:41.372,14894,),0,0,2
0:41.483,14934,(,0,0,0
0:41.533,14952,p,0,0,0
0:41.583,14970,),0,0,0
0:41.611,14980,(,0,0,1
0:41.661,14998,N,0,0,0
0:41.694,15010,),0,0,1
0:41.792,15045,(,0,0,2
0:41.867,15072,t,0,0,1
0:41.947,15101,),0,0,2
0:42.058,15141,(,0,0,0
0:42.106,15158,p,0,0,0
0:42.156,15176,),0,0,0
0:42.186,15187,(,0,0,1
0:42.233,15204,N,0,0,0
0:42.267,15216,),0,0,1
0:42.378,15256,(,0,0,2
0:42.436,15277,t,0,0,1
0:42.514,15305,),0,0,2
0:42.619,15343,(,0,0,0
0:42.672,15362,p,0,0,0
0:42.725,15381,),0,0,0
0:42.756,15392,(,0,0,1
0:42.808,15411,N,0,0,0
0:42.844,15424,),0,0,1
0:42.953,15463,(,0,0,2
0:43.019,15487,t,0,0,1
0:43.100,15516,),0,0,2
0:43.189,15548,(,0,0,1
0:43.286,15583,N,0,0,0
0:43.367,15612,),0,0,1
0:43.567,15684,(,0,0,1
0:43.661,15718,N,0,0,0
0:43.753,15751,),0,0,1
0:43.806,15770,(,0,0,2
0:43.867,15792,t,0,0,0
0:43.975,15831,),0,0,2
0:44.342,15963,(,0,0,0
0:44.378,15976,p,0,0,0
0:44.428,15994,),0,0,0
0:44.458,16005,(,0,0,1
0:44.506,16022,N,0,0,0
0:44.536,16033,),0,0,1
0:44.628,16066,t,0,0,3
0:44.717,16098,),0,0,2
0:44.744,16108,(,0,0,1
0:44.911,16168,N,0,0,0
0:44.975,16191,),0,0,1
0:45.042,16215,(,0,0,2
0:45.081,16229,t,0,0,1
0:45.164,16259,),0,0,2
0:45.472,16370,(,0,0,0
0:45.536,16393,p,0,0,0
0:45.597,16415,),0,0,0
0:45.614,16421,(,0,0,1
0:45.669,16441,N,0,0,0
0:45.706,16454,),0,0,1
0:45.814,16493,(,0,0,2
0:45.883,16518,t,0,0,1
0:45.981,16553,),0,0,2
0:46.056,16580,(,0,0,0
0:46.108,16599,p,0,0,0
0:46.161,16618,),0,0,0
0:46.192,16629,(,0,0,1
0:46.239,16646,N,0,0,0
0:46.275,16659,),0,0,1
0:46.386,16699,(,0,0,2
0:46.450,16722,t,0,0,1
0:46.533,16752,),0,0,2
0:46.619,16783,(,0,0,0
0:46.675,16803,p,0,0,0
0:46.731,16823,),0,0,0
0:46.764,16835,(,0,0,1
0:46.808,16851,N,0,0,0
0:46.842,16863,),0,0,1
0:46.942,16899,(,0,0,2
0:47.003,16921,t,0,0,1
0:47.081,16949,),0,0,2
0:47.189,16988,(,0,0,0
0:47.233,17004,p,0,0,0
0:47.283,17022,),0,0,0
0:47.317,17034,(,0,0,1
0:47.367,17052,N,0,0,0
0:47.397,17063,),0,0,1
0:47.492,17097,(,0,0,2
0:47.567,17124,t,0,0,1
0:47.644,17152,),0,0,2
0:47.753,17191,(,0,0,0
0:47.797,17207,p,0,0,0
0:47.847,17225,),0,0,0
0:47.867,17232,(,0,0,1
0:47.928,17254,N,0,0,0
0:47.964,17267,),0,0,1
0:48.058,17301,t,0,0,3
0:48.136,17329,),0,0,2
0:48.228,17362,(,0,0,1
0:48.328,17398,N,0,0,0
0:48.408,17427,),0,0,1
0:48.469,17449,(,0,0,2
0:48.528,17470,t,0,0,0
0:48.644,17512,),0,0,2
0:48.939,17618,(,0,0,1
0:49.067,17664,N,0,0,0
0:49.103,17677,),0,0,1
0:49.211,17716,(,0,0,2
0:49.286,17743,t,0,0,1
0:49.372,17774,),0,0,2
0:49.469,17809,(,0,0,0
0:49.514,17825,p,0,0,0
0:49.567,17844,),0,0,0
0:49.594,17854,(,0,0,1
0:49.650,17874,N,0,0,0
0:49.683,17886,),0,0,1
0:49.789,17924,(,0,0,2
0:49.858,17949,t,0,0,1
0:49.933,17976,),0,0,2
0:50.042,18015,(,0,0,0
0:50.081,18029,p,0,0,0
0:50.131,18047,),0,0,0
0:50.153,18055,(,0,0,1
0:50.208,18075,N,0,0,0
0:50.244,18088,),0,0,1
0:50.311,18112,t,0,0,3
0:50.414,18149,),0,0,2
0:50.517,18186,(,0,0,1
0:50.617,18222,N,0,0,0
0:50.697,18251,),0,0,1
0:50.722,18260,(,0,0,2
0:50.819,18295,t,0,0,0
0:50.922,18332,),0,0,2
0:51.144,18412,(,0,0,0
0:51.200,18432,p,0,0,0
0:51.233,18444,),0,0,0
0:51.258,18453,(,0,0,1
0:51.331,18479,N,0,0,0
0:51.364,18491,),0,0,1
0:51.469,18529,(,0,0,2
0:51.544,18556,t,0,0,1
0:51.636,18589,),0,0,2
0:51.717,18618,(,0,0,0
0:51.769,18637,p,0,0,0
0:51.822,18656,),0,0,0
0:51.853,18667,(,0,0,1
0:51.903,18685,N,0,0,0
0:51.939,18698,),0,0,1
0:52.036,18733,(,0,0,2
0:52.111,18760,t,0,0,1
0:52.181,18785,),0,0,2
0:52.303,18829,(,0,0,0
0:52.347,18845,p,0,0,0
0:52.403,18865,),0,0,0
0:52.436,18877,(,0,0,1
0:52.486,18895,N,0,0,0
0:52.525,18909,),0,0,1
0:52.633,18948,(,0,0,2
0:52.689,18968,t,0,0,1
0:52.772,18998,),0,0,2
0:52.869,19033,(,0,0,0
0:52.919,19051,p,0,0,0
0:52.969,19069,),0,0,0
0:53.003,19081,(,0,0,1
0:53.050,19098,N,0,0,0
0:53.086,19111,),0,0,1
0:53.217,19158,(,0,0,2
0:53.264,19175,t,0,0,1
0:53.344,19204,),0,0,2
0:53.439,19238,(,0,0,0
0:53.486,19255,p,0,0,0
0:53.542,19275,),0,0,0
0:53.561,19282,(,0,0,1
0:53.617,19302,N,0,0,0
0:53.653,19315,),0,0,1
0:53.739,19346,(,0,0,2
0:53.806,19370,t,0,0,1
0:53.881,19397,),0,0,2
0:53.947,19421,(,0,0,1
0:54.050,19458,N,0,0,0
0:54.136,19489,),0,0,1
0:54.158,19497,(,0,0,2
0:54.242,19527,t,0,0,0
0:54.358,19569,),0,0,2
0:54.547,19637,(,0,0,0
0:54.600,19656,p,0,0,0
0:54.656,19676,),0,0,0
0:54.669,19681,(,0,0,1
0:54.736,19705,N,0,0,0
0:54.772,19718,),0,0,1
0:54.878,19756,(,0,0,2
0:54.956,19784,t,0,0,1
0:55.039,19814,),0,0,2
0:55.125,19845,(,0,0,0
0:55.178,19864,p,0,0,0
0:55.225,19881,),0,0,0
0:55.239,19886,(,0,0,1
0:55.306,19910,N,0,0,0
0:55.336,19921,),0,0,1
0:55.442,19959,(,0,0,2
0:55.508,19983,t,0,0,1
0:55.589,20012,),0,0,2
0:55.703,20053,(,0,0,0
0:55.747,20069,p,0,0,0
0:55.803,20089,),0,0,0
0:55.836,20101,(,0,0,1
0:55.883,20118,N,0,0,0
0:55.919,20131,),0,0,1
0:56.036,20173,(,0,0,2
0:56.089,20192,t,0,0,1
0:56.164,20219,),0,0,2
0:56.267,20256,(,0,0,1
0:56.356,20288,N,0,0,0
0:56.436,20317,),0,0,1
0:56.542,20355,(,0,0,2
0:56.614,20381,t,0,0,0
0:56.664,20399,),0,0,2
0:56.753,20431,(,0,0,0
0:56.775,20439,p,0,0,0
0:56.869,20473,),0,0,0
0:56.908,20487,(,0,0,1
0:57.014,20525,N,0,0,0
0:57.117,20562,),0,0,1
0:57.150,20574,(,0,0,2
0:57.225,20601,t,0,0,1
0:57.300,20628,),0,0,2
0:57.431,20675,(,0,0,0
0:57.456,20684,p,0,0,0
0:57.503,20701,),0,0,0
0:57.506,20702,(,0,0,1
0:57.586,20731,N,0,0,0
0:57.619,20743,),0,0,1
0:57.703,20773,t,0,0,3
0:57.781,20801,),0,0,2
0:57.889,20840,(,0,0,1
0:57.981,20873,N,0,0,0
0:58.072,20906,),0,0,1
0:58.103,20917,(,0,0,2
0:58.178,20944,t,0,0,0
0:58.281,20981,),0,0,2
0:58.547,21077,(,0,0,0
0:58.575,21087,p,0,0,0
0:58.586,21091,),0,0,0
0:58.625,21105,(,0,0,1
0:58.719,21139,N,0,0,0
0:58.839,21182,),0,0,1
0:58.844,21184,(,0,0,2
0:58.928,21214,t,0,0,4
0:59.050,21258,t,0,0,4
0:59.072,21266,),0,0,2
0:59.125,21285,(,0,0,0
0:59.167,21300,p,0,0,0
0:59.228,21322,),0,0,0
0:59.236,21325,(,0,0,1
0:59.308,21351,N,0,0,0
0:59.339,21362,),0,0,1
0:59.464,21407,(,0,0,2
0:59.506,21422,t,0,0,1
0:59.578,21448,),0,0,2
0:59.694,21490,(,0,0,0
0:59.736,21505,p,0,0,0
0:59.786,21523,),0,0,0
0:59.800,21528,(,0,0,1
0:59.872,21554,N,0,0,0
0:59.908,21567,),0,0,1
1:00.053,21619,(,0,0,2
1:00.086,21631,t,0,0,1
1:00.161,21658,),0,0,2
1:00.286,21703,(,0,0,0
1:00.319,21715,p,0,0,0
1:00.364,21731,),0,0,0
1:00.394,21742,(,0,0,1
1:00.447,21761,N,0,0,0
1:00.500,21780,),0,0,1
1:00.567,21804,(,0,0,2
1:00.642,21831,t,0,0,1
1:00.736,21865,),0,0,2
1:00.831,21899,(,0,0,0
1:00.878,21916,p,0,0,0
1:00.933,21936,),0,0,0
1:00.942,21939,(,0,0,1
1:01.011,21964,N,0,0,0
1:01.072,21986,),0,0,1
1:01.119,22003,(,0,0,2
