Elapsedtime,sample,Type,Sub,Chan,Num
0:44.592,16053,(,0,0,2
0:44.722,16100,t,0,0,0
0:44.817,16134,),0,0,2
0:45.081,16229,(,0,0,0
0:45.128,16246,p,0,0,0
0:45.178,16264,),0,0,0
0:45.244,16288,(,0,0,1
0:45.286,16303,N,0,0,0
0:45.361,16330,),0,0,1
0:45.464,16367,(,0,0,2
0:45.608,16419,t,0,0,0
0:45.717,16458,),0,0,2
0:46.050,16578,(,0,0,0
0:46.094,16594,p,0,0,0
0:46.142,16611,),0,0,0
0:46.203,16633,(,0,0,1
0:46.247,16649,N,0,0,0
0:46.331,16679,),0,0,1
0:46.469,16729,(,0,0,2
0:46.603,16777,t,0,0,0
0:46.717,16818,),0,0,2
0:47.061,16942,(,0,0,0
0:47.114,16961,p,0,0,0
0:47.158,16977,),0,0,0
0:47.228,17002,(,0,0,1
0:47.269,17017,N,0,0,0
0:47.353,17047,),0,0,1
0:47.442,17079,(,0,0,2
0:47.611,17140,t,0,0,0
0:47.708,17175,),0,0,2
0:47.989,17276,(,0,0,0
0:48.039,17294,p,0,0,0
0:48.086,17311,),0,0,0
0:48.156,17336,(,0,0,1
0:48.197,17351,N,0,0,0
0:48.281,17381,),0,0,1
0:48.392,17421,(,0,0,2
0:48.547,17477,t,0,0,0
0:48.644,17512,),0,0,2
0:48.986,17635,(,0,0,0
0:49.031,17651,p,0,0,0
0:49.078,17668,),0,0,0
0:49.139,17690,(,0,0,1
0:49.183,17706,N,0,0,0
0:49.264,17735,),0,0,1
0:49.406,17786,(,0,0,2
0:49.533,17832,t,0,0,0
0:49.642,17871,),0,0,2
0:49.944,17980,(,0,0,0
0:49.978,17992,p,0,0,0
0:50.025,18009,),0,0,0
0:50.097,18035,(,0,0,1
0:50.131,18047,N,0,0,0
0:50.214,18077,),0,0,1
0:50.322,18116,(,0,0,2
0:50.469,18169,t,0,0,0
0:50.578,18208,),0,0,2
0:50.839,18302,(,0,0,0
0:50.883,18318,p,0,0,0
0:50.931,18335,),0,0,0
0:50.997,18359,(,0,0,1
0:51.025,18369,N,0,0,0
0:51.103,18397,),0,0,1
0:51.225,18441,(,0,0,2
0:51.369,18493,t,0,0,0
0:51.478,18532,),0,0,2
0:51.786,18643,(,0,0,0
0:51.822,18656,p,0,0,0
0:51.869,18673,),0,0,0
0:51.939,18698,(,0,0,1
0:51.983,18714,N,0,0,0
0:52.067,18744,),0,0,1
0:52.197,18791,(,0,0,2
0:52.328,18838,t,0,0,0
0:52.436,18877,),0,0,2
0:52.728,18982,(,0,0,0
0:52.772,18998,p,0,0,0
0:52.822,19016,),0,0,0
0:52.883,19038,(,0,0,1
0:52.925,19053,N,0,0,0
0:53.008,19083,),0,0,1
0:53.100,19116,(,0,0,2
0:53.258,19173,t,0,0,0
0:53.356,19208,),0,0,2
0:53.597,19295,(,0,0,0
0:53.636,19309,p,0,0,0
0:53.681,19325,),0,0,0
0:53.744,19348,(,0,0,1
0:53.789,19364,N,0,0,0
0:53.875,19395,),0,0,1
0:53.992,19437,(,0,0,2
0:54.136,19489,t,0,0,0
0:54.244,19528,),0,0,2
0:54.586,19651,(,0,0,0
0:54.628,19666,p,0,0,0
0:54.672,19682,),0,0,0
0:54.733,19704,(,0,0,1
0:54.775,19719,N,0,0,0
0:54.856,19748,),0,0,1
0:54.992,19797,(,0,0,2
0:55.122,19844,t,0,0,0
0:55.239,19886,),0,0,2
0:55.503,19981,(,0,0,0
0:55.550,19998,p,0,0,0
0:55.600,20016,),0,0,0
0:55.672,20042,(,0,0,1
0:55.703,20053,N,0,0,0
0:55.783,20082,),0,0,1
0:55.892,20121,(,0,0,2
0:56.033,20172,t,0,0,0
0:56.136,20209,),0,0,2
0:56.400,20304,(,0,0,0
0:56.442,20319,p,0,0,0
0:56.489,20336,),0,0,0
0:56.558,20361,(,0,0,1
0:56.589,20372,N,0,0,0
0:56.667,20400,),0,0,1
0:56.753,20431,(,0,0,2
0:56.922,20492,t,0,0,0
0:57.025,20529,),0,0,2
0:57.378,20656,(,0,0,0
0:57.419,20671,p,0,0,0
0:57.469,20689,),0,0,0
0:57.539,20714,(,0,0,1
0:57.581,20729,N,0,0,0
0:57.661,20758,),0,0,1
0:57.772,20798,(,0,0,2
0:57.922,20852,t,0,0,0
0:58.031,20891,),0,0,2
0:58.325,20997,(,0,0,0
0:58.364,21011,p,0,0,0
0:58.408,21027,),0,0,0
0:58.475,21051,(,0,0,1
0:58.519,21067,N,0,0,0
0:58.603,21097,),0,0,1
0:58.725,21141,(,0,0,2
0:58.847,21185,t,0,0,0
0:58.944,21220,),0,0,2
0:59.194,21310,(,0,0,0
0:59.236,21325,p,0,0,0
0:59.286,21343,),0,0,0
0:59.350,21366,(,0,0,1
0:59.394,21382,N,0,0,0
0:59.478,21412,),0,0,1
0:59.597,21455,(,0,0,2
0:59.747,21509,t,0,0,0
0:59.856,21548,),0,0,2
1:00.169,21661,(,0,0,0
1:00.211,21676,p,0,0,0
1:00.258,21693,),0,0,0
1:00.317,21714,(,0,0,1
1:00.361,21730,N,0,0,0
1:00.439,21758,),0,0,1
1:00.564,21803,(,0,0,2
1:00.703,21853,t,0,0,0
1:00.814,21893,),0,0,2
1:01.061,21982,(,0,0,0
1:01.119,22003,p,0,0,0
1:01.167,22020,),0,0,0
1:01.242,22047,(,0,0,1
1:01.275,22059,N,0,0,0
1:01.356,22088,),0,0,1
1:01.458,22125,(,0,0,2
1:01.606,22178,t,0,0,0
1:01.708,22215,),0,0,2
1:01.967,22308,(,0,0,0
1:02.008,22323,p,0,0,0
1:02.053,22339,),0,0,0
1:02.114,22361,(,0,0,1
1:02.158,22377,N,0,0,0
1:02.233,22404,),0,0,1
1:02.339,22442,(,0,0,2
1:02.486,22495,t,0,0,0
1:02.594,22534,),0,0,2
1:02.925,22653,(,0,0,0
1:02.967,22668,p,0,0,0
1:03.017,22686,),0,0,0
1:03.081,22709,(,0,0,1
1:03.125,22725,N,0,0,0
1:03.208,22755,),0,0,1
1:03.331,22799,(,0,0,2
1:03.478,22852,t,0,0,0
1:03.586,22891,),0,0,2
1:03.900,23004,(,0,0,0
1:03.936,23017,p,0,0,0
1:03.983,23034,),0,0,0
1:04.047,23057,(,0,0,1
1:04.092,23073,N,0,0,0
1:04.175,23103,),0,0,1
1:04.278,23140,(,0,0,2
1:04.425,23193,t,0,0,0
1:04.525,23229,),0,0,2
1:04.792,23325,(,0,0,0
1:04.828,23338,p,0,0,0
1:04.875,23355,),0,0,0
1:04.942,23379,(,0,0,1
1:04.983,23394,N,0,0,0
1:05.069,23425,),0,0,1
1:05.192,23469,(,0,0,2
1:05.336,23521,t,0,0,0
1:05.444,23560,),0,0,2
1:05.764,23675,(,0,0,0
1:05.811,23692,p,0,0,0
1:05.858,23709,),0,0,0
1:05.917,23730,(,0,0,1
1:05.961,23746,N,0,0,0
1:06.039,23774,),0,0,1
1:06.161,23818,(,0,0,2
1:06.306,23870,t,0,0,0
1:06.422,23912,),0,0,2
1:06.694,24010,(,0,0,0
1:06.739,24026,p,0,0,0
1:06.786,24043,),0,0,0
1:06.853,24067,(,0,0,1
1:06.894,24082,N,0,0,0
1:06.981,24113,),0,0,1
1:07.075,24147,(,0,0,2
1:07.231,24203,t,0,0,0
1:07.331,24239,),0,0,2
1:07.597,24335,(,0,0,0
1:07.639,24350,p,0,0,0
1:07.686,24367,),0,0,0
1:07.744,24388,(,0,0,1
1:07.789,24404,N,0,0,0
1:07.864,24431,),0,0,1
1:07.989,24476,(,0,0,2
1:08.119,24523,t,0,0,0
1:08.228,24562,),0,0,2
1:08.592,24693,(,0,0,0
1:08.639,24710,p,0,0,0
1:08.686,24727,),0,0,0
1:08.753,24751,(,0,0,1
1:08.797,24767,N,0,0,0
1:08.883,24798,),0,0,1
1:08.997,24839,(,0,0,2
1:09.153,24895,t,0,0,0
1:09.261,24934,),0,0,2
1:09.592,25053,(,0,0,0
1:09.622,25064,p,0,0,0
1:09.664,25079,),0,0,0
1:09.733,25104,(,0,0,1
1:09.775,25119,N,0,0,0
1:09.856,25148,),0,0,1
1:09.992,25197,(,0,0,2
1:10.106,25238,t,0,0,0
1:10.200,25272,),0,0,2
1:10.483,25374,(,0,0,0
1:10.519,25387,p,0,0,0
1:10.569,25405,),0,0,0
1:10.647,25433,(,0,0,1
1:10.678,25444,N,0,0,0
1:10.764,25475,),0,0,1
1:10.875,25515,(,0,0,2
1:11.036,25573,t,0,0,0
1:11.131,25607,),0,0,2
1:11.492,25737,(,0,0,0
1:11.536,25753,p,0,0,0
1:11.583,25770,),0,0,0
1:11.647,25793,(,0,0,1
1:11.692,25809,N,0,0,0
1:11.772,25838,),0,0,1
1:11.903,25885,(,0,0,2
1:12.042,25935,t,0,0,0
1:12.142,25971,),0,0,2
1:12.461,26086,(,0,0,0
1:12.500,26100,p,0,0,0
1:12.547,26117,),0,0,0
1:12.622,26144,(,0,0,1
1:12.653,26155,N,0,0,0
1:12.728,26182,),0,0,1
1:12.833,26220,(,0,0,2
1:12.992,26277,t,0,0,0
1:13.108,26319,),0,0,2
1:13.378,26416,(,0,0,0
1:13.433,26436,p,0,0,0
1:13.475,26451,),0,0,0
1:13.556,26480,(,0,0,1
1:13.586,26491,N,0,0,0
1:13.669,26521,),0,0,1
1:13.769,26557,(,0,0,2
1:13.942,26619,t,0,0,0
1:14.033,26652,),0,0,2
1:14.339,26762,(,0,0,0
1:14.386,26779,p,0,0,0
1:14.436,26797,),0,0,0
1:14.508,26823,(,0,0,1
1:14.553,26839,N,0,0,0
1:14.633,26868,),0,0,1
1:14.758,26913,(,0,0,2
1:14.892,26961,t,0,0,0
1:15.000,27000,),0,0,2
1:15.342,27123,(,0,0,0
1:15.383,27138,p,0,0,0
1:15.436,27157,),0,0,0
1:15.494,27178,(,0,0,1
1:15.536,27193,N,0,0,0
1:15.614,27221,),0,0,1
1:15.736,27265,(,0,0,2
1:15.869,27313,t,0,0,0
1:15.992,27357,),0,0,2
1:16.306,27470,(,0,0,0
1:16.353,27487,p,0,0,0
1:16.400,27504,),0,0,0
1:16.483,27534,(,0,0,1
1:16.511,27544,N,0,0,0
1:16.600,27576,),0,0,1
1:16.728,27622,(,0,0,2
1:16.875,27675,t,0,0,0
1:16.969,27709,),0,0,2
1:17.219,27799,(,0,0,0
1:17.261,27814,p,0,0,0
1:17.308,27831,),0,0,0
1:17.381,27857,(,0,0,1
1:17.422,27872,N,0,0,0
1:17.506,27902,),0,0,1
1:17.608,27939,(,0,0,2
1:17.756,27992,t,0,0,0
1:17.850,28026,),0,0,2
1:18.156,28136,(,0,0,0
1:18.197,28151,p,0,0,0
1:18.242,28167,),0,0,0
1:18.300,28188,(,0,0,1
1:18.344,28204,N,0,0,0
1:18.422,28232,),0,0,1
1:18.553,28279,(,0,0,2
1:18.692,28329,t,0,0,0
1:18.797,28367,),0,0,2
1:19.128,28486,(,0,0,0
1:19.167,28500,p,0,0,0
1:19.211,28516,),0,0,0
1:19.289,28544,(,0,0,1
1:19.322,28556,N,0,0,0
1:19.406,28586,),0,0,1
1:19.533,28632,(,0,0,2
1:19.675,28683,t,0,0,0
1:19.778,28720,),0,0,2
1:20.036,28813,(,0,0,0
1:20.075,28827,p,0,0,0
1:20.125,28845,),0,0,0
1:20.197,28871,(,0,0,1
1:20.239,28886,N,0,0,0
1:20.322,28916,),0,0,1
1:20.417,28950,(,0,0,2
1:20.569,29005,t,0,0,0
1:20.664,29039,),0,0,2
1:21.014,29165,(,0,0,0
1:21.056,29180,p,0,0,0
1:21.103,29197,),0,0,0
1:21.161,29218,(,0,0,1
1:21.203,29233,N,0,0,0
1:21.281,29261,),0,0,1
1:21.403,29305,(,0,0,2
1:21.533,29352,t,0,0,0
1:21.650,29394,),0,0,2
1:21.981,29513,(,0,0,0
1:22.039,29534,p,0,0,0
1:22.086,29551,),0,0,0
1:22.156,29576,(,0,0,1
1:22.200,29592,N,0,0,0
1:22.289,29624,),0,0,1
1:22.397,29663,(,0,0,2
1:22.550,29718,t,0,0,0
1:22.656,29756,),0,0,2
1:22.925,29853,(,0,0,0
1:22.967,29868,p,0,0,0
1:23.017,29886,),0,0,0
1:23.083,29910,(,0,0,1
1:23.125,29925,N,0,0,0
1:23.203,29953,),0,0,1
1:23.306,29990,(,0,0,2
1:23.447,30041,t,0,0,0
1:23.544,30076,),0,0,2
1:23.911,30208,(,0,0,0
1:23.950,30222,p,0,0,0
1:23.994,30238,),0,0,0
1:24.061,30262,(,0,0,1
1:24.108,30279,N,0,0,0
1:24.192,30309,),0,0,1
1:24.311,30352,(,0,0,2
1:24.458,30405,t,0,0,0
1:24.561,30442,),0,0,2
1:24.872,30554,(,0,0,0
1:24.936,30577,p,0,0,0
1:24.981,30593,),0,0,0
1:25.056,30620,(,0,0,1
1:25.097,30635,N,0,0,0
1:25.183,30666,),0,0,1
1:25.300,30708,(,0,0,2
1:25.447,30761,t,0,0,0
1:25.547,30797,),0,0,2
1:25.850,30906,(,0,0,0
1:25.892,30921,p,0,0,0
1:25.936,30937,),0,0,0
1:25.997,30959,(,0,0,1
1:26.039,30974,N,0,0,0
1:26.114,31001,),0,0,1
1:26.217,31038,(,0,0,2
1:26.378,31096,t,0,0,0
1:26.475,31131,),0,0,2
1:26.811,31252,(,0,0,0
1:26.856,31268,p,0,0,0
1:26.903,31285,),0,0,0
1:26.964,31307,(,0,0,1
1:27.008,31323,N,0,0,0
1:27.089,31352,),0,0,1
1:27.208,31395,(,0,0,2
1:27.356,31448,t,0,0,0
1:27.472,31490,),0,0,2
1:27.836,31621,(,0,0,0
1:27.872,31634,p,0,0,0
1:27.914,31649,),0,0,0
1:27.989,31676,(,0,0,1
1:28.031,31691,N,0,0,0
1:28.114,31721,),0,0,1
1:28.214,31757,(,0,0,2
1:28.378,31816,t,0,0,0
1:28.475,31851,),0,0,2
