Col1,wPre,Type
2.052,0.70555556,N
2.063,0.69166667,N
2.075,0.71944444,N
2.087,0.73333333,N
2.099,0.74722222,N
2.111,0.43055556,V
2.119,0.94166667,N
2.134,0.68055556,N
2.146,0.68611111,N
2.157,0.69444444,N
2.169,0.73055556,N
2.181,0.73333333,N
2.193,0.73333333,N
2.205,0.70277778,N
2.217,0.70000000,N
2.229,0.70277778,N
2.240,0.69444444,N
2.252,0.68333333,N
2.263,0.70833333,N
2.275,0.73888889,N
2.288,0.74444444,N
2.300,0.73611111,N
2.312,0.70833333,N
2.324,0.69444444,N
2.336,0.67777778,N
2.347,0.71388889,N
2.359,0.71666667,N
2.371,0.73611111,N
2.383,0.73333333,N
2.395,0.73611111,N
2.407,0.71111111,N
2.419,0.70833333,N
2.431,0.71388889,N
2.443,0.69722222,N
2.455,0.69722222,N
2.466,0.73888889,N
2.479,0.77222222,N
2.491,0.73055556,N
2.504,0.70833333,N
2.515,0.70833333,N
2.527,0.69166667,N
2.539,0.70555556,N
2.551,0.71666667,N
2.562,0.71666667,N
2.574,0.73888889,N
2.587,0.74166667,N
2.599,0.75833333,N
2.612,0.70555556,N
2.623,0.69722222,N
2.635,0.68611111,N
2.647,0.41388889,V
2.653,0.97777778,N
2.670,0.76388889,N
2.682,0.74722222,N
2.695,0.73055556,N
2.707,0.71388889,N
2.719,0.70833333,N
2.731,0.70555556,N
2.743,0.70555556,N
2.754,0.69166667,N
2.766,0.72500000,N
2.778,0.74166667,N
2.790,0.75833333,N
2.803,0.73611111,N
2.815,0.70555556,N
2.827,0.69166667,N
2.838,0.68888889,N
2.850,0.72222222,N
2.862,0.72777778,N
2.874,0.74444444,N
2.887,0.72222222,N
2.899,0.74166667,N
2.911,0.70277778,N
2.923,0.70277778,N
2.934,0.70277778,N
2.946,0.69722222,N
2.958,0.69166667,N
2.969,0.73611111,N
2.981,0.76111111,N
2.994,0.73055556,N
3.006,0.69444444,N
3.018,0.69444444,N
3.029,0.69166667,N
3.041,0.68611111,N
3.052,0.71111111,N
3.064,0.70833333,N
3.076,0.72777778,N
3.088,0.44722222,V
3.096,1.00277778,N
3.112,0.71944444,N
3.124,0.69166667,N
3.136,0.67222222,N
3.147,0.68611111,N
3.159,0.69444444,N
3.170,0.73611111,N
3.182,0.74722222,N
3.195,0.72222222,N
3.207,0.70277778,N
3.219,0.69444444,N
3.230,0.70833333,N
3.242,0.68333333,N
3.253,0.69444444,N
3.265,0.71388889,N
3.277,0.73888889,N
3.289,0.73611111,N
3.301,0.74444444,N
3.314,0.70000000,N
3.326,0.68888889,N
3.337,0.68611111,N
3.348,0.44166667,V
3.356,1.00277778,N
3.373,0.75277778,N
3.385,0.72500000,N
3.397,0.73611111,N
3.409,0.72222222,N
3.421,0.71111111,N
3.433,0.38888889,V
3.440,1.00000000,N
3.456,0.71666667,N
3.468,0.73888889,N
3.481,0.76666667,N
3.493,0.74444444,N
3.506,0.71111111,N
3.518,0.69166667,N
3.529,0.70000000,N
3.541,0.70000000,N
3.553,0.72222222,N
3.565,0.72500000,N
3.577,0.74722222,N
3.589,0.72500000,N
3.601,0.74444444,N
3.614,0.71388889,N
3.626,0.69166667,N
3.637,0.68333333,N
3.648,0.70833333,N
3.660,0.70555556,N
3.672,0.74444444,N
3.684,0.75555556,N
3.697,0.73333333,N
3.709,0.69166667,N
3.721,0.70833333,N
3.733,0.71666667,N
3.745,0.68888889,N
3.756,0.69166667,N
3.768,0.72777778,N
3.780,0.73611111,N
3.792,0.73611111,N
3.804,0.73888889,N
3.817,0.70277778,N
3.828,0.67777778,N
3.840,0.68888889,N
3.851,0.72777778,N
3.863,0.71944444,N
3.875,0.74166667,N
3.888,0.72500000,N
3.900,0.72777778,N
3.912,0.70277778,N
3.923,0.71388889,N
3.935,0.70555556,N
3.947,0.69166667,N
3.959,0.70555556,N
3.970,0.75277778,N
3.983,0.76111111,N
3.996,0.73611111,N
4.008,0.69722222,N
4.019,0.69722222,N
4.031,0.68333333,N
4.043,0.70555556,N
4.054,0.72222222,N
4.066,0.72777778,N
4.078,0.75277778,N
4.091,0.73888889,N
4.116,0.71111111,N
4.128,0.69722222,N
4.139,0.68888889,N
4.151,0.71111111,N
4.163,0.72222222,N
4.175,0.75555556,N
4.187,0.75277778,N
4.200,0.73888889,N
4.212,0.70000000,N
4.224,0.70277778,N
4.235,0.72222222,N
4.247,0.70555556,N
4.259,0.70555556,N
4.271,0.74444444,N
4.283,0.74722222,N
4.296,0.74722222,N
4.308,0.75000000,N
4.321,0.70277778,N
4.333,0.68333333,N
4.344,0.70833333,N
4.356,0.75000000,N
4.368,0.73611111,N
4.381,0.73888889,N
4.393,0.75277778,N
4.418,0.71388889,N
4.430,0.70833333,N
4.441,0.70277778,N
4.453,0.71111111,N
4.465,0.72777778,N
4.477,0.77222222,N
4.490,0.75277778,N
4.503,0.73888889,N
4.515,0.70833333,N
4.527,0.70277778,N
4.538,0.68888889,N
4.550,0.73055556,N
4.574,0.74444444,N
4.587,0.73888889,N
4.599,0.76111111,N
4.612,0.73333333,N
4.624,0.70555556,N
4.636,0.68888889,N
4.647,0.70000000,N
4.659,0.71944444,N
4.671,0.75277778,N
4.684,0.76388889,N
4.696,0.72222222,N
4.708,0.71666667,N
4.720,0.43333333,V
4.728,0.98611111,N
4.756,0.70277778,N
4.767,0.72500000,N
4.779,0.74166667,N
4.792,0.72777778,N
4.804,0.72777778,N
4.816,0.70277778,N
4.828,0.69444444,N
4.839,0.67500000,N
4.851,0.71111111,N
4.862,0.73888889,N
4.875,0.73888889,N
4.887,0.71666667,N
4.899,0.73333333,N
4.911,0.71388889,N
4.946,0.68888889,N
4.958,0.70555556,N
4.970,0.71944444,N
4.982,0.75833333,N
4.994,0.41666667,V
5.001,1.02222222,N
5.018,0.70000000,N
5.030,0.69444444,N
5.041,0.67777778,N
5.053,0.71111111,N
5.065,0.73611111,N
5.077,0.73611111,N
5.089,0.72500000,N
5.101,0.73888889,N
5.114,0.72777778,N
5.126,0.68888889,N
5.137,0.67500000,N
5.160,0.70833333,N
5.172,0.73611111,N
5.184,0.75277778,N
5.197,0.72500000,N
5.220,0.70000000,N
5.232,0.71111111,N
5.244,0.68888889,N
5.255,0.70833333,N
5.267,0.72500000,N
5.279,0.75000000,N
5.292,0.73055556,N
5.304,0.73888889,N
5.316,0.70833333,N
5.328,0.69166667,N
5.340,0.68055556,N
5.351,0.71111111,N
5.363,0.73888889,N
5.375,0.75277778,N
5.388,0.73055556,N
5.400,0.72777778,N
5.412,0.71388889,N
5.424,0.70833333,N
5.436,0.70833333,N
5.448,0.69444444,N
5.459,0.71111111,N
5.471,0.47222222,V
5.479,1.03055556,N
5.496,0.74444444,N
5.508,0.71111111,N
5.520,0.68888889,N
5.532,0.69722222,N
5.555,0.70833333,N
5.567,0.73611111,N
5.579,0.74444444,N
5.591,0.71666667,N
5.603,0.74166667,N
5.616,0.71944444,N
5.628,0.70000000,N
5.639,0.67777778,N
5.651,0.70833333,N
5.663,0.71388889,N
5.674,0.75000000,N
5.687,0.76388889,N
5.712,0.69722222,N
5.724,0.69722222,N
5.735,0.72777778,N
5.759,0.70000000,N
5.771,0.74166667,N
5.783,0.75277778,N
5.795,0.74166667,N
5.808,0.73888889,N
5.820,0.70555556,N
5.832,0.39444444,V
5.838,0.98888889,N
5.855,0.74166667,N
5.867,0.73888889,N
5.880,0.75000000,N
5.892,0.73888889,N
5.904,0.72777778,N
5.917,0.70555556,N
5.928,0.71388889,N
5.940,0.71111111,N
5.952,0.70833333,N
5.964,0.72222222,N
5.976,0.75277778,N
5.988,0.76388889,N
6.001,0.73611111,N
6.013,0.70000000,N
6.025,0.69166667,N
6.037,0.70277778,N
6.048,0.70833333,N
6.060,0.72500000,N
6.072,0.73333333,N
6.084,0.73888889,N
6.097,0.73055556,N
6.109,0.73611111,N
6.121,0.69444444,N
6.133,0.69166667,N
6.144,0.68333333,N
6.156,0.71944444,N
6.168,0.72777778,N
6.180,0.75833333,N
6.192,0.74444444,N
6.205,0.73055556,N
6.217,0.68611111,N
6.229,0.70277778,N
6.240,0.71666667,N
6.252,0.71388889,N
6.264,0.70833333,N
6.276,0.74722222,N
6.288,0.74166667,N
6.301,0.75000000,N
6.313,0.72500000,N
6.325,0.70000000,N
6.337,0.68888889,N
6.348,0.70277778,N
6.360,0.75277778,N
6.373,0.74166667,N
6.385,0.74166667,N
6.397,0.73333333,N
6.410,0.73611111,N
6.422,0.69166667,N
6.433,0.71388889,N
6.445,0.70833333,N
6.457,0.71111111,N
6.469,0.73333333,N
6.481,0.77500000,N
6.494,0.75555556,N
6.507,0.73055556,N
6.519,0.70277778,N
6.531,0.68888889,N
6.542,0.69444444,N
6.554,0.73333333,N
6.566,0.75000000,N
6.578,0.74166667,N
6.591,0.73333333,N
6.603,0.75000000,N
6.615,0.72777778,N
6.628,0.70277778,N
6.639,0.68888889,N
6.651,0.70833333,N
6.663,0.73333333,N
6.675,0.75833333,N
6.687,0.75833333,N
6.700,0.73333333,N
6.712,0.71944444,N
6.724,0.69722222,N
6.736,0.71388889,N
6.748,0.70833333,N
6.760,0.71944444,N
6.772,0.73333333,N
6.784,0.75000000,N
6.796,0.40833333,V
6.803,1.05277778,N
6.821,0.71111111,N
6.833,0.69722222,N
6.844,0.68888889,N
6.856,0.72222222,N
6.868,0.75277778,N
6.880,0.75555556,N
6.893,0.71666667,N
6.905,0.71944444,N
6.917,0.70000000,N
6.928,0.69722222,N
6.940,0.71111111,N
6.952,0.70277778,N
6.964,0.71666667,N
6.976,0.73611111,N
6.988,0.76666667,N
7.001,0.72222222,N
7.013,0.69722222,N
7.024,0.68888889,N
7.036,0.70000000,N
7.047,0.69444444,N
7.059,0.72222222,N
7.071,0.74166667,N
7.083,0.74166667,N
7.096,0.72777778,N
7.108,0.73888889,N
7.120,0.71388889,N
7.132,0.70000000,N
7.144,0.69722222,N
7.155,0.72222222,N
7.167,0.73055556,N
7.180,0.76388889,N
7.192,0.76111111,N
7.205,0.71666667,N
7.217,0.69722222,N
7.229,0.70277778,N
7.240,0.71388889,N
7.252,0.43611111,V
7.259,1.00555556,N
7.276,0.73888889,N
7.289,0.73888889,N
7.301,0.73888889,N
7.313,0.71944444,N
7.325,0.68611111,N
7.348,0.69166667,N
7.360,0.73055556,N
7.372,0.73888889,N
7.384,0.74444444,N
7.397,0.73055556,N
7.409,0.70833333,N
7.421,0.68888889,N
7.432,0.69722222,N
7.444,0.70277778,N
7.455,0.70277778,N
7.467,0.71944444,N
7.479,0.74444444,N
7.491,0.76388889,N
7.504,0.72222222,N
7.516,0.68055556,N
7.528,0.68611111,N
7.539,0.70000000,N
7.551,0.70277778,N
7.562,0.72500000,N
7.574,0.41944444,V
7.581,1.06388889,N
7.599,0.73333333,N
7.611,0.73055556,N
7.624,0.70555556,N
7.635,0.69166667,N
7.647,0.69166667,N
7.658,0.72222222,N
7.670,0.45833333,V
7.678,1.02777778,N
7.695,0.76944444,N
7.708,0.71944444,N
7.720,0.68611111,N
7.731,0.70833333,N
7.743,0.71666667,N
7.755,0.71388889,N
7.767,0.71944444,N
7.779,0.74722222,N
7.792,0.73611111,N
7.804,0.73611111,N
7.816,0.72500000,N
7.828,0.68611111,N
7.840,0.69722222,N
7.851,0.71388889,N
7.863,0.75555556,N
7.876,0.74166667,N
7.888,0.74444444,N
7.900,0.73888889,N
7.913,0.72222222,N
7.925,0.70000000,N
7.936,0.70833333,N
7.948,0.70555556,N
7.960,0.72500000,N
7.972,0.73055556,N
7.984,0.75277778,N
7.997,0.74444444,N
8.009,0.72777778,N
8.021,0.68888889,N
8.033,0.68888889,N
8.044,0.48333333,V
8.052,0.94722222,N
8.068,0.75000000,N
8.081,0.73055556,N
8.093,0.73888889,N
8.105,0.71388889,N
8.117,0.72777778,N
8.129,0.68888889,N
8.141,0.69166667,N
8.152,0.69166667,N
8.164,0.73333333,N
8.176,0.75000000,N
8.188,0.74166667,N
8.201,0.73333333,N
8.213,0.71388889,N
8.225,0.67500000,N
8.236,0.70555556,N
8.248,0.71388889,N
8.260,0.71388889,N
8.272,0.70833333,N
8.284,0.74166667,N
8.296,0.72500000,N
8.308,0.72222222,N
8.320,0.71944444,N
8.332,0.68055556,N
8.343,0.68333333,N
8.355,0.71666667,N
8.367,0.76111111,N
8.379,0.73333333,N
8.392,0.73055556,N
8.404,0.72777778,N
8.416,0.70833333,N
8.428,0.69444444,N
8.439,0.70833333,N
8.451,0.70833333,N
8.463,0.72500000,N
8.475,0.73055556,N
8.487,0.76388889,N
8.500,0.74444444,N
8.512,0.71666667,N
8.524,0.69166667,N
8.536,0.68888889,N
8.547,0.69722222,N
8.559,0.73888889,N
8.571,0.75555556,N
8.584,0.74166667,N
8.596,0.73611111,N
8.608,0.73055556,N
8.621,0.72222222,N
8.633,0.70277778,N
8.644,0.69166667,N
8.656,0.71111111,N
8.668,0.74166667,N
8.680,0.75555556,N
8.693,0.74722222,N
8.705,0.71666667,N
8.717,0.70555556,N
8.729,0.68611111,N
8.740,0.71388889,N
8.752,0.70277778,N
8.764,0.72222222,N
8.776,0.72500000,N
8.788,0.75277778,N
8.801,0.73333333,N
8.813,0.71388889,N
8.825,0.70555556,N
8.836,0.69444444,N
8.848,0.68888889,N
8.859,0.72777778,N
8.872,0.76111111,N
8.884,0.74722222,N
8.897,0.72222222,N
8.909,0.72777778,N
8.921,0.69722222,N
8.933,0.70277778,N
8.944,0.71388889,N
8.956,0.71666667,N
8.968,0.73611111,N
8.980,0.74444444,N
8.993,0.76666667,N
9.006,0.73333333,N
9.018,0.70277778,N
9.029,0.69444444,N
9.041,0.70833333,N
9.053,0.71111111,N
9.065,0.75277778,N
9.077,0.75000000,N
9.090,0.74444444,N
9.102,0.73055556,N
9.114,0.73888889,N
9.127,0.71111111,N
9.139,0.70555556,N
9.150,0.70833333,N
9.162,0.73055556,N
9.174,0.45555556,V
9.182,1.04444444,N
9.212,0.70833333,N
9.224,0.68888889,N
9.235,0.70555556,N
9.247,0.71111111,N
9.259,0.71111111,N
9.271,0.72222222,N
9.283,0.72777778,N
9.295,0.73333333,N
9.319,0.70555556,N
9.331,0.68055556,N
9.342,0.69444444,N
9.354,0.70833333,N
9.366,0.73888889,N
9.378,0.74444444,N
9.390,0.74166667,N
9.403,0.71666667,N
9.415,0.70833333,N
9.426,0.69166667,N
9.438,0.70000000,N
9.450,0.71388889,N
9.461,0.72777778,N
9.474,0.72222222,N
9.486,0.74722222,N
9.498,0.75833333,N
9.511,0.72222222,N
9.523,0.67777778,N
9.534,0.68888889,N
9.546,0.70277778,N
9.557,0.72500000,N
9.569,0.75000000,N
9.582,0.75000000,N
9.594,0.73333333,N
9.607,0.73333333,N
9.619,0.73611111,N
9.631,0.69722222,N
9.643,0.69166667,N
9.654,0.71666667,N
9.666,0.75000000,N
9.679,0.75000000,N
9.691,0.76111111,N
9.704,0.73888889,N
9.716,0.71388889,N
9.739,0.72500000,N
9.752,0.71666667,N
9.764,0.73611111,N
9.776,0.74166667,N
9.788,0.74166667,N
9.801,0.72500000,N
9.825,0.72222222,N
9.837,0.68611111,N
9.848,0.69722222,N
9.860,0.73611111,N
9.872,0.76944444,N
9.885,0.75277778,N
9.897,0.73333333,N
9.910,0.72500000,N
9.922,0.70833333,N
9.934,0.71388889,N
9.945,0.72222222,N
9.957,0.71388889,N
9.969,0.74166667,N
9.982,0.75277778,N
9.994,0.77222222,N
10.007,0.73055556,N
10.019,0.70833333,N
10.031,0.69444444,N
10.043,0.71388889,N
10.055,0.71388889,N
10.066,0.74444444,N
10.079,0.76111111,N
10.092,0.74722222,N
10.104,0.72222222,N
10.116,0.71944444,N
10.128,0.71388889,N
10.140,0.70555556,N
10.152,0.70000000,N
10.163,0.73055556,N
10.176,0.74722222,N
10.188,0.75833333,N
10.201,0.75833333,N
10.213,0.72222222,N
10.225,0.68888889,N
10.237,0.71111111,N
10.249,0.73055556,N
10.261,0.73055556,N
10.273,0.73333333,N
10.285,0.75000000,N
10.298,0.74722222,N
10.310,0.72777778,N
10.322,0.73055556,N
10.334,0.69722222,N
10.346,0.70555556,N
10.358,0.72222222,N
10.370,0.77222222,N
10.383,0.74722222,N
10.395,0.74722222,N
10.408,0.72500000,N
10.443,0.72222222,N
10.455,0.71666667,N
10.467,0.73888889,N
10.480,0.74166667,N
10.492,0.76666667,N
10.505,0.73611111,N
10.529,0.70000000,N
10.541,0.70555556,N
10.552,0.70277778,N
10.577,0.76111111,N
10.589,0.74722222,N
10.602,0.72777778,N
10.614,0.73055556,N
10.626,0.71388889,N
10.638,0.70833333,N
10.650,0.70277778,N
10.661,0.72222222,N
10.674,0.74722222,N
10.686,0.76111111,N
10.699,0.47222222,V
10.707,1.00555556,N
10.723,0.70833333,N
10.735,0.69444444,N
10.747,0.72777778,N
10.759,0.73888889,N
10.771,0.73333333,N
10.783,0.74722222,N
10.796,0.75555556,N
10.808,0.73055556,N
10.821,0.72222222,N
10.833,0.70277778,N
10.844,0.70555556,N
10.856,0.71111111,N
10.868,0.77222222,N
10.881,0.76111111,N
10.893,0.74722222,N
10.906,0.73055556,N
10.918,0.72222222,N
10.930,0.70000000,N
10.942,0.71111111,N
10.954,0.73055556,N
10.966,0.75000000,N
10.978,0.74166667,N
10.991,0.76944444,N
11.016,0.39166667,V
11.023,1.00000000,N
11.039,0.70277778,N
11.051,0.70277778,N
11.063,0.73055556,N
11.075,0.77222222,N
11.088,0.74166667,N
11.100,0.71666667,N
11.112,0.72500000,N
11.124,0.71666667,N
11.148,0.68611111,N
11.159,0.71111111,N
11.171,0.74444444,N
11.183,0.74444444,N
11.196,0.42222222,V
11.203,1.03333333,N
11.220,0.71388889,N
11.232,0.68611111,N
11.243,0.70000000,N
11.255,0.71666667,N
11.267,0.73611111,N
11.279,0.73055556,N
11.291,0.73055556,N
11.304,0.72222222,N
11.316,0.71111111,N
11.327,0.70000000,N
11.339,0.68611111,N
11.351,0.69444444,N
11.362,0.72777778,N
11.374,0.76111111,N
11.399,0.71944444,N
11.411,0.70833333,N
11.423,0.70833333,N
11.435,0.69722222,N
11.447,0.70277778,N
11.458,0.71111111,N
11.470,0.73333333,N
11.482,0.73333333,N
11.495,0.76111111,N
11.507,0.72222222,N
11.531,0.68055556,N
11.542,0.70000000,N
11.554,0.70000000,N
11.566,0.74444444,N
11.578,0.76666667,N
11.591,0.73611111,N
11.603,0.71666667,N
11.615,0.71111111,N
11.627,0.71944444,N
11.639,0.69722222,N
11.650,0.68611111,N
11.662,0.72777778,N
11.674,0.73888889,N
11.686,0.75833333,N
11.699,0.75555556,N
11.712,0.71111111,N
11.723,0.69444444,N
11.735,0.70555556,N
11.747,0.73055556,N
11.759,0.72500000,N
11.771,0.47500000,V
11.779,1.02500000,N
11.796,0.75277778,N
11.809,0.72777778,N
11.821,0.72777778,N
11.833,0.70000000,N
11.844,0.70555556,N
11.856,0.72222222,N
11.868,0.76666667,N
11.881,0.76388889,N
11.894,0.76111111,N
11.906,0.73611111,N
11.919,0.71111111,N
11.931,0.70833333,N
11.942,0.72777778,N
11.954,0.73611111,N
11.967,0.75000000,N
11.979,0.75000000,N
11.992,0.76944444,N
12.005,0.75833333,N
12.017,0.71944444,N
12.029,0.70000000,N
12.041,0.70833333,N
12.053,0.72500000,N
12.065,0.76111111,N
12.077,0.78333333,N
12.091,0.76388889,N
12.103,0.74166667,N
12.116,0.73333333,N
12.128,0.73611111,N
12.140,0.72222222,N
12.152,0.70000000,N
12.164,0.74444444,N
12.176,0.76388889,N
12.189,0.76666667,N
12.202,0.76388889,N
12.214,0.72500000,N
12.227,0.69722222,N
12.238,0.71388889,N
12.250,0.74444444,N
12.262,0.73055556,N
12.275,0.74444444,N
12.287,0.75833333,N
12.300,0.75277778,N
12.312,0.73333333,N
12.324,0.73055556,N
12.337,0.70555556,N
12.348,0.70555556,N
12.360,0.73611111,N
12.372,0.78333333,N
12.385,0.75000000,N
12.398,0.75000000,N
12.410,0.72777778,N
12.423,0.71111111,N
12.434,0.70555556,N
12.446,0.72500000,N
12.458,0.73055556,N
12.470,0.45000000,V
12.478,1.03888889,N
12.495,0.77222222,N
12.508,0.73055556,N
12.520,0.71944444,N
12.532,0.69166667,N
12.544,0.70000000,N
12.556,0.71388889,N
12.567,0.75555556,N
12.580,0.75833333,N
12.593,0.73888889,N
12.605,0.72500000,N
12.617,0.72500000,N
12.629,0.71944444,N
12.641,0.71111111,N
12.653,0.70555556,N
12.665,0.73055556,N
12.677,0.75277778,N
12.689,0.76944444,N
12.702,0.74722222,N
12.715,0.71111111,N
12.738,0.70000000,N
12.750,0.73333333,N
12.762,0.72500000,N
12.774,0.73333333,N
12.786,0.74166667,N
12.799,0.74444444,N
12.811,0.71944444,N
12.823,0.70000000,N
12.835,0.70277778,N
12.847,0.71111111,N
12.870,0.76388889,N
12.883,0.75833333,N
12.896,0.75000000,N
12.908,0.71944444,N
12.920,0.70833333,N
12.932,0.69166667,N
12.943,0.71111111,N
12.955,0.74166667,N
12.968,0.73333333,N
12.980,0.72500000,N
12.992,0.75277778,N
13.004,0.75277778,N
13.017,0.70277778,N
13.029,0.67500000,N
13.040,0.69722222,N
13.052,0.70277778,N
13.063,0.73333333,N
13.075,0.75833333,N
13.088,0.73333333,N
13.100,0.73055556,N
13.113,0.71388889,N
13.124,0.71944444,N
13.136,0.68611111,N
13.148,0.69444444,N
13.159,0.71388889,N
13.171,0.73888889,N
13.184,0.73333333,N
13.196,0.74166667,N
13.208,0.71944444,N
13.220,0.69722222,N
13.232,0.68333333,N
13.243,0.70277778,N
13.255,0.70833333,N
13.267,0.73611111,N
13.279,0.72777778,N
13.291,0.73055556,N
13.303,0.72222222,N
13.315,0.71666667,N
13.327,0.70277778,N
13.339,0.68333333,N
13.350,0.69722222,N
13.362,0.70833333,N
13.374,0.75555556,N
13.386,0.74722222,N
13.399,0.73055556,N
13.411,0.69444444,N
13.423,0.70000000,N
13.434,0.68888889,N
13.446,0.70555556,N
13.457,0.72500000,N
13.470,0.73611111,N
13.482,0.72777778,N
13.494,0.75277778,N
13.507,0.74166667,N
13.519,0.70555556,N
13.531,0.67500000,N
13.542,0.69444444,N
13.553,0.70833333,N
13.565,0.73055556,N
13.577,0.75833333,N
13.590,0.73611111,N
13.602,0.71666667,N
13.614,0.70833333,N
13.626,0.71944444,N
13.638,0.68611111,N
13.650,0.69166667,N
13.661,0.71666667,N
13.673,0.73888889,N
13.685,0.72777778,N
13.697,0.74166667,N
13.710,0.71944444,N
13.722,0.41388889,V
13.729,0.95555556,N
13.745,0.71388889,N
13.757,0.71666667,N
13.768,0.73055556,N
13.781,0.72500000,N
13.793,0.72500000,N
13.805,0.71388889,N
13.817,0.71388889,N
13.829,0.70277778,N
13.840,0.68333333,N
13.852,0.68888889,N
13.863,0.71944444,N
13.875,0.75833333,N
13.888,0.73611111,N
13.900,0.72777778,N
13.912,0.69722222,N
13.924,0.69722222,N
13.935,0.69166667,N
13.947,0.71111111,N
13.959,0.71111111,N
13.971,0.73611111,N
13.983,0.73055556,N
13.995,0.73611111,N
14.007,0.72500000,N
14.019,0.70000000,N
14.031,0.66944444,N
14.042,0.68611111,N
14.054,0.69722222,N
14.065,0.73333333,N
14.078,0.74444444,N
14.090,0.72777778,N
14.102,0.71388889,N
14.114,0.69444444,N
14.137,0.68055556,N
14.149,0.68055556,N
14.160,0.69166667,N
14.171,0.73055556,N
14.184,0.71944444,N
14.196,0.72500000,N
14.208,0.71388889,N
14.220,0.68611111,N
14.231,0.65833333,N
14.253,0.71388889,N
14.265,0.71944444,N
14.277,0.71111111,N
14.289,0.71666667,N
14.301,0.72222222,N
14.313,0.69444444,N
14.325,0.69166667,N
14.336,0.68055556,N
14.348,0.67222222,N
