Col1,wPre,Type
2.920,0.87500000,L
2.935,0.88611111,L
2.949,0.87500000,L
2.964,0.83055556,L
2.978,0.82777778,L
2.992,0.83333333,L
3.006,0.82777778,L
3.019,0.88055556,L
3.034,0.86111111,L
3.048,0.85833333,L
3.076,0.83611111,L
3.090,0.81388889,L
3.104,0.78611111,L
3.117,0.80833333,L
3.145,0.83611111,L
3.159,0.79722222,L
3.172,0.79444444,L
3.186,0.78333333,L
3.199,0.77222222,L
3.212,0.81944444,L
3.225,0.86666667,L
3.240,0.85000000,L
3.254,0.81666667,L
3.268,0.83888889,L
3.281,0.83333333,L
3.295,0.79444444,L
3.309,0.80000000,L
3.322,0.86111111,L
3.336,0.86111111,L
3.351,0.83888889,L
3.365,0.85000000,L
3.379,0.83333333,L
3.393,0.82222222,L
3.406,0.79444444,L
3.420,0.87777778,L
3.434,0.85833333,L
3.449,0.84444444,L
3.463,0.80277778,L
3.476,0.83333333,L
3.490,0.80277778,L
3.503,0.79444444,L
3.517,0.86944444,L
3.531,0.87500000,L
3.546,0.85000000,L
3.560,0.83611111,L
3.574,0.82777778,L
3.587,0.79722222,L
3.601,0.78611111,L
3.614,0.85555556,L
3.628,0.86388889,L
3.643,0.86388889,L
3.657,0.84166667,L
3.671,0.85000000,L
3.685,0.82222222,L
3.699,0.83888889,L
3.713,0.88055556,L
3.728,0.87777778,L
3.742,0.86944444,L
3.757,0.84722222,L
3.771,0.85833333,L
3.785,0.84166667,L
3.799,0.84166667,L
3.813,0.85277778,L
3.827,0.89444444,L
3.842,0.90555556,L
3.857,0.88055556,L
3.872,0.87777778,L
3.887,0.85277778,L
3.901,0.84166667,L
3.915,0.90555556,L
3.930,0.92500000,L
3.945,0.88888889,L
3.960,0.85277778,L
3.974,0.86388889,L
3.989,0.85833333,L
4.003,0.83888889,L
4.017,0.89444444,L
4.032,0.89444444,L
4.047,0.90277778,L
4.062,0.84166667,L
4.076,0.86388889,L
4.090,0.86944444,L
4.105,0.82777778,L
4.119,0.85000000,L
4.133,0.90000000,L
4.148,0.88055556,L
4.162,0.83888889,L
4.176,0.87777778,L
4.191,0.82777778,L
4.205,0.79722222,L
4.218,0.88888889,L
4.233,0.88055556,L
4.248,0.86944444,L
4.262,0.83333333,L
4.276,0.87777778,L
4.291,0.83055556,L
4.305,0.81111111,L
4.318,0.88611111,L
4.333,0.88611111,L
4.348,0.86666667,L
4.362,0.85277778,L
4.376,0.84166667,L
4.390,0.81388889,L
4.404,0.80555556,L
4.417,0.88611111,L
4.432,0.88611111,L
4.447,0.86388889,L
4.461,0.85000000,L
4.475,0.82222222,L
4.489,0.83888889,L
4.503,0.82777778,L
4.517,0.88611111,L
4.532,0.88333333,L
4.546,0.89166667,L
4.561,0.85277778,L
4.575,0.85277778,L
4.590,0.82222222,L
4.603,0.80277778,L
4.617,0.86944444,L
4.631,0.91666667,L
4.646,0.88888889,L
4.661,0.84444444,L
4.675,0.84166667,L
4.689,0.85833333,L
4.704,0.83611111,L
4.718,0.89166667,L
4.732,0.89166667,L
4.747,0.89166667,L
4.762,0.83333333,L
4.776,0.86388889,L
4.791,0.83055556,L
4.804,0.81388889,L
4.818,0.88888889,L
4.833,0.90000000,L
4.848,0.85555556,L
4.862,0.82777778,L
4.876,0.84166667,L
4.890,0.83333333,L
4.904,0.81944444,L
4.917,0.89444444,L
4.932,0.88611111,L
4.947,0.87777778,L
4.962,0.86388889,L
4.976,0.88888889,L
4.991,0.85277778,L
5.005,0.82500000,L
5.019,0.88333333,L
5.034,0.89166667,L
5.048,0.88055556,L
5.063,0.85277778,L
5.077,0.83888889,L
5.091,0.81944444,L
5.105,0.81944444,L
5.119,0.89722222,L
5.134,0.89444444,L
5.148,0.87222222,L
5.163,0.84722222,L
5.177,0.84722222,L
5.191,0.84722222,L
5.205,0.86388889,L
5.220,0.88055556,L
5.234,0.87500000,L
5.249,0.90555556,L
5.264,0.87777778,L
5.279,0.86666667,L
5.293,0.82500000,L
5.307,0.83888889,L
5.321,0.91111111,L
5.336,0.90277778,L
5.351,0.85000000,L
5.365,0.86944444,L
5.380,0.84722222,L
5.394,0.85277778,L
5.408,0.81111111,L
5.422,0.88611111,L
5.436,0.88333333,L
5.451,0.85000000,L
5.465,0.86944444,L
5.480,0.85277778,L
5.494,0.83055556,L
5.508,0.83333333,L
5.522,0.88333333,L
5.536,0.90000000,L
5.551,0.85555556,L
5.566,0.86388889,L
5.580,0.84444444,L
5.594,0.81944444,L
5.608,0.81388889,L
5.621,0.90277778,L
5.636,0.88333333,L
5.651,0.84166667,L
5.665,0.86111111,L
5.680,0.85833333,L
5.694,0.85000000,L
5.708,0.81111111,L
5.722,0.86944444,L
5.736,0.89166667,L
5.751,0.84444444,L
5.765,0.86666667,L
5.779,0.84166667,L
5.793,0.80833333,L
5.807,0.80555556,L
5.820,0.90833333,L
5.836,0.90000000,L
5.851,0.86111111,L
5.865,0.83611111,L
5.879,0.85833333,L
5.893,0.84166667,L
5.907,0.83611111,L
5.921,0.90000000,L
5.936,0.88888889,L
5.951,0.85555556,L
5.965,0.89444444,L
5.980,0.85000000,L
5.994,0.82777778,L
6.008,0.82500000,L
6.022,0.90833333,L
6.037,0.89444444,L
6.052,0.87222222,L
6.066,0.87222222,L
6.081,0.85277778,L
6.095,0.85555556,L
6.109,0.87222222,L
6.124,0.90555556,L
6.139,0.88888889,L
6.154,0.85833333,L
6.168,0.86111111,L
6.182,0.84722222,L
6.197,0.85277778,L
6.211,0.84166667,L
6.225,0.88611111,L
6.240,0.90277778,L
6.255,0.85555556,L
6.269,0.85833333,L
6.283,0.82222222,L
6.297,0.83611111,L
6.311,0.85277778,L
6.325,0.91388889,L
6.340,0.91944444,L
6.356,0.86111111,L
6.370,0.86944444,L
6.384,0.85833333,L
6.399,0.82500000,L
6.412,0.84166667,L
6.427,0.88055556,L
6.441,0.90000000,L
6.456,0.84166667,L
6.470,0.86388889,L
6.485,0.82777778,L
6.498,0.82222222,L
6.512,0.85000000,L
6.526,0.90000000,L
6.541,0.86388889,L
6.556,0.83611111,L
6.570,0.85555556,L
6.584,0.83888889,L
6.598,0.84444444,L
6.612,0.84722222,L
6.626,0.90277778,L
6.641,0.89166667,L
6.656,0.86388889,L
6.670,0.88611111,L
6.685,0.84722222,L
6.699,0.83888889,L
6.713,0.87500000,L
6.728,0.90277778,L
6.743,0.92222222,L
6.758,0.87222222,L
6.773,0.84166667,L
6.787,0.82222222,L
6.801,0.83611111,L
6.814,0.89444444,L
6.829,0.90833333,L
6.844,0.88055556,L
6.859,0.85277778,L
6.873,0.86111111,L
6.888,0.83888889,L
6.902,0.81111111,L
6.915,0.89444444,L
6.930,0.89166667,L
6.945,0.92500000,L
6.960,0.86388889,L
6.975,0.84722222,L
6.989,0.85555556,L
7.003,0.84444444,L
7.017,0.90277778,L
7.032,0.91944444,L
7.048,0.88888889,L
7.062,0.85555556,L
7.077,0.86944444,L
7.091,0.86388889,L
7.106,0.84444444,L
7.120,0.88055556,L
7.134,0.89722222,L
7.149,0.89166667,L
7.164,0.87777778,L
7.179,0.85000000,L
7.193,0.84166667,L
7.207,0.83333333,L
7.221,0.90000000,L
7.236,0.89722222,L
7.251,0.86944444,L
7.265,0.85000000,L
7.279,0.83888889,L
7.293,0.85000000,L
7.308,0.85555556,L
7.322,0.91666667,L
7.337,0.90000000,L
7.352,0.86666667,L
7.367,0.90833333,L
7.382,0.87222222,L
7.396,0.84166667,L
7.410,0.85277778,L
7.425,0.91666667,L
7.440,0.89722222,L
7.455,0.86388889,L
7.469,0.86666667,L
7.484,0.81944444,L
7.497,0.82777778,L
7.511,0.84444444,L
7.525,0.89166667,L
7.540,0.90000000,L
7.555,0.85277778,L
7.569,0.87777778,L
7.584,0.85000000,L
7.598,0.85000000,L
7.612,0.85555556,L
7.626,0.90833333,L
7.642,0.88333333,L
7.656,0.85555556,L
7.671,0.86111111,L
7.685,0.84444444,L
7.699,0.84444444,L
7.713,0.86944444,L
7.728,0.89722222,L
7.742,0.91666667,L
7.758,0.85833333,L
7.772,0.85833333,L
7.786,0.83888889,L
7.800,0.85833333,L
7.815,0.87777778,L
7.829,0.86388889,L
7.844,0.88888889,L
7.859,0.86111111,L
7.873,0.86111111,L
7.887,0.85000000,L
7.901,0.82222222,L
7.915,0.87222222,L
7.930,0.88333333,L
7.944,0.90833333,L
7.959,0.83888889,L
7.973,0.83611111,L
7.987,0.82500000,L
8.001,0.81111111,L
8.015,0.87222222,L
8.029,0.90277778,L
8.044,0.88055556,L
8.059,0.83611111,L
8.073,0.86111111,L
8.087,0.84722222,L
8.101,0.82777778,L
8.115,0.85277778,L
8.129,0.88888889,L
8.144,0.89166667,L
8.159,0.85555556,L
8.173,0.87777778,L
8.188,0.82500000,L
8.202,0.78888889,L
8.215,0.88888889,L
8.230,0.89722222,L
8.245,0.86111111,L
8.259,0.81666667,L
8.273,0.84166667,L
8.287,0.81944444,L
8.300,0.82500000,L
8.314,0.84722222,L
8.328,0.86944444,L
8.343,0.88055556,L
8.357,0.86388889,L
8.372,0.86666667,L
8.386,0.82777778,L
8.400,0.81944444,L
8.414,0.86666667,L
8.428,0.90000000,L
8.443,0.90833333,L
8.458,0.86666667,L
8.473,0.84444444,L
8.487,0.83888889,L
8.501,0.86111111,L
8.515,0.88333333,L
8.530,0.88611111,L
8.544,0.89166667,L
8.559,0.85000000,L
8.574,0.85833333,L
8.588,0.85000000,L
8.602,0.81111111,L
8.616,0.71111111,V
8.627,1.02500000,L
8.644,0.90000000,L
8.659,0.82777778,L
8.673,0.81111111,L
8.687,0.79444444,L
8.700,0.80000000,L
8.713,0.82222222,L
8.727,0.87777778,L
8.742,0.85000000,L
8.756,0.81388889,L
8.769,0.85000000,L
8.784,0.83055556,L
8.797,0.83333333,L
8.811,0.80000000,L
8.825,0.93055556,L
8.840,0.89444444,L
8.855,0.85833333,L
8.869,0.87222222,L
8.884,0.87500000,L
8.898,0.84722222,L
8.913,0.86388889,L
8.927,0.92777778,L
8.942,0.91388889,L
8.958,0.84444444,L
8.972,0.85555556,L
8.986,0.83333333,L
9.000,0.86111111,L
9.014,0.88611111,L
9.029,0.88611111,L
9.044,0.92777778,L
9.059,0.88055556,L
9.074,0.87500000,L
9.089,0.85277778,L
9.103,0.82222222,L
9.116,0.89722222,L
9.131,0.90277778,L
9.146,0.86388889,L
9.161,0.83611111,L
9.175,0.86388889,L
9.189,0.81666667,L
9.203,0.80833333,L
9.216,0.86666667,L
9.231,0.86111111,L
9.245,0.85000000,L
9.259,0.82500000,L
9.273,0.83888889,L
9.287,0.81388889,L
9.301,0.80833333,L
9.314,0.84444444,L
9.328,0.85833333,L
9.342,0.86111111,L
9.357,0.82222222,L
9.370,0.83055556,L
9.384,0.79722222,L
9.398,0.81944444,L
9.411,0.81111111,L
9.425,0.87500000,L
9.439,0.86666667,L
9.454,0.81944444,L
9.467,0.84166667,L
9.481,0.83055556,L
9.495,0.82222222,L
9.509,0.79722222,L
9.522,0.85000000,L
9.536,0.86944444,L
9.551,0.83888889,L
9.565,0.85277778,L
9.579,0.85277778,L
9.593,0.82500000,L
9.607,0.80277778,L
9.620,0.86666667,L
9.635,0.87222222,L
9.649,0.85277778,L
9.664,0.82500000,L
9.677,0.82777778,L
9.691,0.82500000,L
9.705,0.81944444,L
9.719,0.86944444,L
9.733,0.85555556,L
9.747,0.86388889,L
9.762,0.82777778,L
9.776,0.83888889,L
9.790,0.81666667,L
9.803,0.79444444,L
9.816,0.86944444,L
9.831,0.88333333,L
9.846,0.86666667,L
9.860,0.82500000,L
9.874,0.83611111,L
9.888,0.81111111,L
9.901,0.79444444,L
9.914,0.86388889,L
9.929,0.87777778,L
9.944,0.87222222,L
9.958,0.81944444,L
9.972,0.83611111,L
9.986,0.83055556,L
9.999,0.83055556,L
10.013,0.81388889,L
10.027,0.85833333,L
10.041,0.86388889,L
10.056,0.84444444,L
10.070,0.83333333,L
10.084,0.80555556,L
10.097,0.83611111,L
10.111,0.77222222,L
10.124,0.86111111,L
10.138,0.86111111,L
10.152,0.81944444,L
10.166,0.83888889,L
10.180,0.80833333,L
10.194,0.79166667,L
10.207,0.78611111,L
10.220,0.85000000,L
10.234,0.85833333,L
10.248,0.83888889,L
10.262,0.80833333,L
10.276,0.83888889,L
10.290,0.81944444,L
10.303,0.80000000,L
10.317,0.85000000,L
10.331,0.88055556,L
10.346,0.85833333,L
10.360,0.81388889,L
10.374,0.81666667,L
10.387,0.82777778,L
10.401,0.80000000,L
10.414,0.85277778,L
10.428,0.88611111,L
10.443,0.87777778,L
10.458,0.83333333,L
10.472,0.86388889,L
10.486,0.84166667,L
10.500,0.83888889,L
10.514,0.87500000,L
10.529,0.89166667,L
10.544,0.88888889,L
10.558,0.85000000,L
10.573,0.88333333,L
10.587,0.83888889,L
10.601,0.85833333,L
10.616,0.87500000,L
10.630,0.92222222,L
10.646,0.87222222,L
10.660,0.84444444,L
10.674,0.86666667,L
10.689,0.85555556,L
10.703,0.86388889,L
10.717,0.85277778,L
10.731,0.88611111,L
10.746,0.90000000,L
10.761,0.83055556,L
10.775,0.85833333,L
10.789,0.81666667,L
10.803,0.81944444,L
10.817,0.89444444,L
10.832,0.91666667,L
10.847,0.90000000,L
10.862,0.89166667,L
10.877,0.61111111,L
10.887,0.98055556,L
10.903,0.85000000,L
10.917,0.91111111,L
10.933,0.89722222,L
10.948,0.91666667,L
10.963,0.81388889,L
10.976,0.86666667,L
10.991,0.83611111,L
11.005,0.82777778,L
11.019,0.90000000,L
11.034,0.90833333,L
11.049,0.89722222,L
11.064,0.86666667,L
11.078,0.86111111,L
11.092,0.82777778,L
11.106,0.83888889,L
11.120,0.92500000,L
11.136,0.89166667,L
11.151,0.87777778,L
11.165,0.87222222,L
11.180,0.86944444,L
11.194,0.82777778,L
11.208,0.81666667,L
11.222,0.88055556,L
11.236,0.87222222,L
11.251,0.88888889,L
11.266,0.87777778,L
11.280,0.83611111,L
11.294,0.84166667,L
11.308,0.84166667,L
11.322,0.91666667,L
11.338,0.88888889,L
11.352,0.85277778,L
11.367,0.88611111,L
11.381,0.85277778,L
11.396,0.84444444,L
11.410,0.84722222,L
11.424,0.89722222,L
11.439,0.87777778,L
11.453,0.85277778,L
11.467,0.90277778,L
11.483,0.85277778,L
11.497,0.81944444,L
11.510,0.83611111,L
11.524,0.90000000,L
11.539,0.91666667,L
11.555,0.87777778,L
11.569,0.86944444,L
11.584,0.86944444,L
11.598,0.79722222,L
11.612,0.84444444,L
11.626,0.90555556,L
11.641,0.86944444,L
11.655,0.85833333,L
11.669,0.86388889,L
11.684,0.83888889,L
11.698,0.83611111,L
11.712,0.82777778,L
11.726,0.85833333,L
11.740,0.88611111,L
11.755,0.86944444,L
11.769,0.88055556,L
11.784,0.83333333,L
11.798,0.85000000,L
11.812,0.85000000,L
11.826,0.93055556,L
11.842,0.86666667,L
11.856,0.84166667,L
11.870,0.86666667,L
11.884,0.85555556,L
11.899,0.83611111,L
11.913,0.84722222,L
11.927,0.88888889,L
11.942,0.89166667,L
11.956,0.90000000,L
11.971,0.86666667,L
11.986,0.82777778,L
12.000,0.81388889,L
12.013,0.78333333,L
12.026,0.90277778,L
12.041,0.88055556,L
12.056,0.83888889,L
12.070,0.85277778,L
12.084,0.84444444,L
12.098,0.84166667,L
12.112,0.87500000,L
12.127,0.89722222,L
12.142,0.89444444,L
12.157,0.89444444,L
12.172,0.88611111,L
12.186,0.85833333,L
12.201,0.84722222,L
12.215,0.89166667,L
12.230,0.93333333,L
12.245,0.88888889,L
12.260,0.86388889,L
12.275,0.85555556,L
12.289,0.83055556,L
12.303,0.86111111,L
12.317,0.82777778,L
12.331,0.87777778,L
12.345,0.87222222,L
12.360,0.84166667,L
12.374,0.84444444,L
12.388,0.83055556,L
12.402,0.81666667,L
12.416,0.85000000,L
12.430,0.88611111,L
12.444,0.91111111,L
12.460,0.86388889,L
12.474,0.86388889,L
12.488,0.83888889,L
12.502,0.83611111,L
12.516,0.91388889,L
12.532,0.92777778,L
12.547,0.90277778,L
12.562,0.85000000,L
12.576,0.86111111,L
12.591,0.83333333,L
12.604,0.81388889,L
12.618,0.87500000,L
12.633,0.86388889,L
12.647,0.86111111,L
12.661,0.85833333,L
12.676,0.86944444,L
12.690,0.82777778,L
12.704,0.81666667,L
12.718,0.90833333,L
12.733,0.90833333,L
12.748,0.93055556,L
12.763,0.77777778,L
12.776,0.84166667,L
12.790,0.83333333,L
12.804,0.80833333,L
12.818,0.87500000,L
12.832,0.89722222,L
12.847,0.86666667,L
12.862,0.86111111,L
12.876,0.83333333,L
12.890,0.82777778,L
12.904,0.81111111,L
12.917,0.88333333,L
12.932,0.88055556,L
12.947,0.88333333,L
12.961,0.84166667,L
12.975,0.84722222,L
12.990,0.79722222,L
13.003,0.81388889,L
13.016,0.90000000,L
13.031,0.89444444,L
13.046,0.87222222,L
13.061,0.84722222,L
13.075,0.86666667,L
13.089,0.86944444,L
13.104,0.83055556,L
13.118,0.86944444,L
13.132,0.89166667,L
13.147,0.91666667,L
13.162,0.86111111,L
13.177,0.82777778,L
13.191,0.83333333,L
13.204,0.83055556,L
13.218,0.89722222,L
13.233,0.90000000,L
13.248,0.91666667,L
13.263,0.82777778,L
13.277,0.81666667,L
13.291,0.85000000,L
13.305,0.81388889,L
13.319,0.86111111,L
13.333,0.85833333,L
13.347,0.88888889,L
13.362,0.85000000,L
13.376,0.85000000,L
13.390,0.83333333,L
13.404,0.84722222,L
13.418,0.90555556,L
13.434,0.93888889,L
13.449,0.91111111,L
13.464,0.86666667,L
13.479,0.88333333,L
13.494,0.86111111,L
13.508,0.86666667,L
13.522,0.93055556,L
13.538,0.91111111,L
13.553,0.86666667,L
13.567,0.90000000,L
13.582,0.86944444,L
13.597,0.86666667,L
13.611,0.83888889,L
13.625,0.91111111,L
13.641,0.91111111,L
13.656,0.85833333,L
13.670,0.86944444,L
13.685,0.85277778,L
13.699,0.83333333,L
13.713,0.86944444,L
13.727,0.93888889,L
13.743,0.86111111,L
13.757,0.84444444,L
13.771,0.85833333,L
13.786,0.81111111,L
13.799,0.83333333,L
13.813,0.83055556,L
13.827,0.88055556,L
13.841,0.84722222,L
13.856,0.84722222,L
13.870,0.86388889,L
13.884,0.83333333,L
13.898,0.85833333,L
13.912,0.78888889,L
13.925,0.88055556,L
13.940,0.88888889,L
13.955,0.84444444,L
13.969,0.85277778,L
13.983,0.83055556,L
13.997,0.83888889,L
14.011,0.81388889,L
14.025,0.90833333,L
14.040,0.83055556,L
14.054,0.84166667,L
14.068,0.84444444,L
14.082,0.82222222,L
14.095,0.81666667,L
14.109,0.80277778,L
14.122,0.86111111,L
14.137,0.88611111,L
14.151,0.86388889,L
14.166,0.83888889,L
14.180,0.83055556,L
14.194,0.83333333,L
14.208,0.81388889,L
14.221,0.89166667,L
14.236,0.86111111,L
14.250,0.87222222,L
14.265,0.84722222,L
14.279,0.85833333,L
14.293,0.83055556,L
14.307,0.82222222,L
14.321,0.87500000,L
14.335,0.88611111,L
14.350,0.90000000,L
14.365,0.87500000,L
14.380,0.83888889,L
14.394,0.81944444,L
14.407,0.82500000,L
14.421,0.89166667,L
14.436,0.88055556,L
14.451,0.84722222,L
14.465,0.86111111,L
14.479,0.80277778,L
14.493,0.82222222,L
14.506,0.81666667,L
14.520,0.85833333,L
14.534,0.85555556,L
14.548,0.85000000,L
14.563,0.83333333,L
14.577,0.84166667,L
14.591,0.81111111,L
14.604,0.80000000,L
14.617,0.86944444,L
14.632,0.88888889,L
14.647,0.89166667,L
14.662,0.82500000,L
14.675,0.83611111,L
14.689,0.82500000,L
14.703,0.85277778,L
14.717,0.81666667,L
14.731,0.84722222,L
14.745,0.86111111,L
14.759,0.81388889,L
14.773,0.87500000,L
14.787,0.75555556,L
14.800,0.79166667,L
14.813,0.80000000,L
14.827,0.86944444,L
14.841,0.88055556,L
14.856,0.83333333,L
14.870,0.81944444,L
14.883,0.82777778,L
14.897,0.81944444,L
14.911,0.80833333,L
14.924,0.88055556,L
14.939,0.86111111,L
14.953,0.82500000,L
14.967,0.82500000,L
14.981,0.83888889,L
14.995,0.78055556,L
15.008,0.77222222,L
15.021,0.85000000,L
15.035,0.85555556,L
15.049,0.84444444,L
15.063,0.81666667,L
15.077,0.82777778,L
15.091,0.78888889,L
15.104,0.80000000,L
15.117,0.87500000,L
15.132,0.87500000,L
15.146,0.87222222,L
15.161,0.83055556,L
15.175,0.81944444,L
15.188,0.81388889,L
15.202,0.83055556,L
15.216,0.85555556,L
15.230,0.86666667,L
15.244,0.86666667,L
15.259,0.87500000,L
15.273,0.85555556,L
15.288,0.81944444,L
15.301,0.81388889,L
15.315,0.84722222,L
15.329,0.91111111,L
15.344,0.86111111,L
15.358,0.79166667,L
15.372,0.83611111,L
15.386,0.80277778,L
15.399,0.82777778,L
15.413,0.81666667,L
15.426,0.88055556,L
15.441,0.86944444,L
15.456,0.85555556,L
15.470,0.85833333,L
15.484,0.86111111,L
15.498,0.85833333,L
15.513,0.83611111,L
15.527,0.89166667,L
15.542,0.90833333,L
15.557,0.87222222,L
15.571,0.87777778,L
15.586,0.85277778,L
15.600,0.86388889,L
15.614,0.85555556,L
15.629,0.91388889,L
15.644,0.90555556,L
15.659,0.85833333,L
15.673,0.85555556,L
15.688,0.85555556,L
15.702,0.83611111,L
15.716,0.84722222,L
15.730,0.89444444,L
15.745,0.88611111,L
15.760,0.85000000,L
15.774,0.85833333,L
15.788,0.85555556,L
15.802,0.78333333,L
15.815,0.82777778,L
15.829,0.90833333,L
15.844,0.88055556,L
15.859,0.83611111,L
15.873,0.85000000,L
15.887,0.84166667,L
15.901,0.80833333,L
15.915,0.85833333,L
15.929,0.88888889,L
15.944,0.88888889,L
15.959,0.85277778,L
15.973,0.87500000,L
15.987,0.86944444,L
16.002,0.79444444,L
16.015,0.83888889,L
16.029,0.87222222,L
16.044,0.85555556,L
16.058,0.84722222,L
16.072,0.83611111,L
16.086,0.80833333,L
16.099,0.81944444,L
16.113,0.83611111,L
16.127,0.86666667,L
16.141,0.83333333,L
16.155,0.82500000,L
16.169,0.83888889,L
16.183,0.81388889,L
16.197,0.81666667,L
16.210,0.78611111,L
16.223,0.85277778,L
16.238,0.85833333,L
16.252,0.87222222,L
16.266,0.82777778,L
16.280,0.82500000,L
16.294,0.81944444,L
16.308,0.79722222,L
16.321,0.89444444,L
16.336,0.90000000,L
16.351,0.87222222,L
16.365,0.83611111,L
16.379,0.85000000,L
16.393,0.84444444,L
16.407,0.82500000,L
16.421,0.88055556,L
16.436,0.89166667,L
16.451,0.86388889,L
16.465,0.85277778,L
16.479,0.85555556,L
16.494,0.83611111,L
16.508,0.81666667,L
16.521,0.90000000,L
16.536,0.90277778,L
16.551,0.89166667,L
16.566,0.85000000,L
16.580,0.85555556,L
16.595,0.82500000,L
16.608,0.82500000,L
16.622,0.87222222,L
16.637,0.86666667,L
16.651,0.85555556,L
16.665,0.83888889,L
16.679,0.83611111,L
16.693,0.80555556,L
