Elapsedtime,sample,Type,Sub,Chan,Num
0:23.144,8332,p,0,0,0
0:23.194,8350,),0,0,0
0:23.275,8379,(,0,0,1
0:23.306,8390,N,0,0,0
0:23.356,8408,),0,0,1
0:23.386,8419,(,0,0,2
0:23.469,8449,t,0,0,0
0:23.550,8478,),0,0,2
0:23.597,8495,(,0,0,0
0:23.639,8510,p,0,0,0
0:23.686,8527,),0,0,0
0:23.772,8558,(,0,0,1
0:23.806,8570,N,0,0,0
0:23.853,8587,),0,0,1
0:23.881,8597,(,0,0,2
0:23.969,8629,t,0,0,0
0:24.064,8663,),0,0,2
0:24.111,8680,(,0,0,0
0:24.144,8692,p,0,0,0
0:24.197,8711,),0,0,0
0:24.281,8741,(,0,0,1
0:24.314,8753,N,0,0,0
0:24.364,8771,),0,0,1
0:24.386,8779,(,0,0,2
0:24.486,8815,t,0,0,0
0:24.572,8846,),0,0,2
0:24.636,8869,(,0,0,0
0:24.669,8881,p,0,0,0
0:24.714,8897,),0,0,0
0:24.814,8933,(,0,0,1
0:24.875,8955,N,0,0,0
0:24.903,8965,),0,0,1
0:24.922,8972,(,0,0,2
0:25.036,9013,t,0,0,0
0:25.133,9048,),0,0,2
0:25.244,9088,(,0,0,0
0:25.278,9100,p,0,0,0
0:25.319,9115,),0,0,0
0:25.453,9163,(,0,0,1
0:25.592,9213,N,0,0,0
0:25.700,9252,),0,0,1
0:25.728,9262,(,0,0,2
0:25.803,9289,t,0,0,0
0:25.894,9322,),0,0,2
0:26.297,9467,(,0,0,0
0:26.347,9485,p,0,0,0
0:26.400,9504,),0,0,0
0:26.489,9536,(,0,0,1
0:26.522,9548,N,0,0,0
0:26.581,9569,),0,0,1
0:26.642,9591,(,0,0,2
0:26.700,9612,t,0,0,0
0:26.822,9656,),0,0,2
0:26.858,9669,(,0,0,0
0:26.892,9681,p,0,0,0
0:26.947,9701,),0,0,0
0:27.036,9733,(,0,0,1
0:27.094,9754,N,0,0,0
0:27.122,9764,),0,0,1
0:27.144,9772,(,0,0,2
0:27.253,9811,t,0,0,5
0:27.392,9861,t,0,0,5
0:27.439,9878,),0,0,2
0:27.453,9883,(,0,0,0
0:27.528,9910,p,0,0,0
0:27.556,9920,),0,0,0
0:27.586,9931,(,0,0,1
0:27.619,9943,N,0,0,0
0:27.675,9963,),0,0,1
0:27.697,9971,(,0,0,2
0:27.797,10007,t,0,0,5
0:27.908,10047,t,0,0,5
0:27.975,10071,),0,0,2
0:28.122,10124,(,0,0,1
0:28.153,10135,N,0,0,0
0:28.206,10154,),0,0,1
0:28.233,10164,(,0,0,2
0:28.333,10200,t,0,0,5
0:28.442,10239,t,0,0,5
0:28.503,10261,),0,0,2
0:28.608,10299,(,0,0,1
0:28.697,10331,N,0,0,0
0:28.722,10340,),0,0,1
0:28.789,10364,(,0,0,2
0:28.842,10383,t,0,0,0
0:28.931,10415,),0,0,2
0:28.933,10416,(,0,0,0
0:28.950,10422,p,0,0,0
0:29.011,10444,),0,0,0
0:29.047,10457,(,0,0,1
0:29.122,10484,N,0,0,0
0:29.175,10503,),0,0,1
0:29.411,10588,(,0,0,1
0:29.497,10619,N,0,0,0
0:29.639,10670,),0,0,1
0:30.011,10804,(,0,0,0
0:30.039,10814,p,0,0,0
0:30.089,10832,),0,0,0
0:30.144,10852,(,0,0,1
0:30.206,10874,N,0,0,0
0:30.264,10895,),0,0,1
0:30.322,10916,(,0,0,2
0:30.394,10942,t,0,0,5
0:30.508,10983,t,0,0,5
0:30.556,11000,),0,0,2
0:30.697,11051,(,0,0,1
0:30.753,11071,N,0,0,0
0:30.781,11081,),0,0,1
0:30.828,11098,(,0,0,2
0:30.897,11123,t,0,0,5
0:31.019,11167,t,0,0,5
0:31.067,11184,),0,0,2
0:31.197,11231,(,0,0,1
0:31.258,11253,N,0,0,0
0:31.314,11273,),0,0,1
0:31.378,11296,(,0,0,2
0:31.447,11321,t,0,0,0
0:31.536,11353,),0,0,2
0:31.603,11377,(,0,0,0
0:31.625,11385,p,0,0,0
0:31.653,11395,),0,0,0
0:31.769,11437,(,0,0,1
0:31.828,11458,N,0,0,0
0:31.853,11467,),0,0,1
0:31.919,11491,(,0,0,2
0:31.981,11513,t,0,0,0
0:32.072,11546,),0,0,2
0:32.125,11565,(,0,0,0
0:32.158,11577,p,0,0,0
0:32.192,11589,),0,0,0
0:32.294,11626,(,0,0,1
0:32.369,11653,N,0,0,0
0:32.397,11663,),0,0,1
0:32.433,11676,(,0,0,2
0:32.528,11710,t,0,0,5
0:32.650,11754,t,0,0,5
0:32.703,11773,),0,0,2
0:32.717,11778,(,0,0,0
0:32.783,11802,p,0,0,0
0:32.800,11808,),0,0,0
0:32.858,11829,(,0,0,1
0:32.892,11841,N,0,0,0
0:32.944,11860,),0,0,1
0:32.986,11875,(,0,0,2
0:33.078,11908,t,0,0,0
0:33.175,11943,),0,0,2
0:33.256,11972,(,0,0,0
0:33.275,11979,p,0,0,0
0:33.308,11991,),0,0,0
0:33.431,12035,(,0,0,1
0:33.472,12050,N,0,0,0
0:33.525,12069,),0,0,1
0:33.569,12085,(,0,0,2
0:33.664,12119,t,0,0,0
0:33.758,12153,),0,0,2
0:33.808,12171,(,0,0,0
0:33.839,12182,p,0,0,0
0:33.872,12194,),0,0,0
0:33.986,12235,(,0,0,1
0:34.022,12248,N,0,0,0
0:34.072,12266,),0,0,1
0:34.094,12274,(,0,0,2
0:34.194,12310,t,0,0,0
0:34.281,12341,),0,0,2
0:34.342,12363,(,0,0,0
0:34.367,12372,p,0,0,0
0:34.397,12383,),0,0,0
0:34.511,12424,(,0,0,1
0:34.544,12436,N,0,0,0
0:34.594,12454,),0,0,1
0:34.639,12470,(,0,0,2
0:34.719,12499,t,0,0,5
0:34.839,12542,t,0,0,5
0:34.875,12555,),0,0,2
0:35.019,12607,(,0,0,1
0:35.075,12627,N,0,0,0
0:35.100,12636,),0,0,1
0:35.136,12649,(,0,0,2
0:35.214,12677,t,0,0,0
0:35.292,12705,),0,0,2
0:35.389,12740,(,0,0,0
0:35.456,12764,p,0,0,0
0:35.481,12773,),0,0,0
0:35.514,12785,(,0,0,1
0:35.572,12806,N,0,0,0
0:35.600,12816,),0,0,1
0:35.622,12824,(,0,0,2
0:35.714,12857,t,0,0,0
0:35.808,12891,),0,0,2
0:35.850,12906,(,0,0,0
0:35.881,12917,p,0,0,0
0:35.933,12936,),0,0,0
0:36.014,12965,(,0,0,1
0:36.044,12976,N,0,0,0
0:36.094,12994,),0,0,1
0:36.119,13003,(,0,0,2
0:36.208,13035,t,0,0,5
0:36.300,13068,t,0,0,5
0:36.372,13094,),0,0,2
0:36.389,13100,(,0,0,0
0:36.453,13123,p,0,0,0
0:36.492,13137,),0,0,0
0:36.519,13147,(,0,0,1
0:36.556,13160,N,0,0,0
0:36.606,13178,),0,0,1
0:36.644,13192,(,0,0,2
0:36.722,13220,t,0,0,0
0:36.825,13257,),0,0,2
0:36.850,13266,(,0,0,0
0:36.883,13278,p,0,0,0
0:36.942,13299,),0,0,0
0:37.000,13320,(,0,0,1
0:37.053,13339,N,0,0,0
0:37.103,13357,),0,0,1
0:37.172,13382,(,0,0,2
0:37.231,13403,t,0,0,0
0:37.317,13434,),0,0,2
0:37.367,13452,(,0,0,0
0:37.397,13463,p,0,0,0
0:37.431,13475,),0,0,0
0:37.556,13520,(,0,0,1
0:37.619,13543,N,0,0,0
0:37.647,13553,),0,0,1
0:37.686,13567,(,0,0,2
0:37.772,13598,t,0,0,0
0:37.861,13630,),0,0,2
0:37.914,13649,(,0,0,0
0:37.953,13663,p,0,0,0
0:38.011,13684,),0,0,0
0:38.081,13709,(,0,0,1
0:38.142,13731,N,0,0,0
0:38.194,13750,),0,0,1
0:38.250,13770,(,0,0,2
0:38.336,13801,t,0,0,0
0:38.419,13831,),0,0,2
0:38.467,13848,(,0,0,0
0:38.514,13865,p,0,0,0
0:38.556,13880,),0,0,0
0:38.675,13923,(,0,0,1
0:38.711,13936,N,0,0,0
0:38.767,13956,),0,0,1
0:38.817,13974,(,0,0,2
0:38.897,14003,t,0,0,0
0:39.000,14040,),0,0,2
0:39.050,14058,(,0,0,0
0:39.081,14069,p,0,0,0
0:39.128,14086,),0,0,0
0:39.233,14124,(,0,0,1
0:39.269,14137,N,0,0,0
0:39.322,14156,),0,0,1
0:39.356,14168,(,0,0,2
0:39.453,14203,t,0,0,5
0:39.564,14243,t,0,0,5
0:39.614,14261,),0,0,2
0:39.775,14319,(,0,0,1
0:39.811,14332,N,0,0,0
0:39.861,14350,),0,0,1
0:39.903,14365,(,0,0,2
0:39.986,14395,t,0,0,0
0:40.075,14427,),0,0,2
0:40.117,14442,(,0,0,0
0:40.150,14454,p,0,0,0
0:40.192,14469,),0,0,0
0:40.292,14505,(,0,0,1
0:40.325,14517,N,0,0,0
0:40.372,14534,),0,0,1
0:40.397,14543,(,0,0,2
0:40.492,14577,t,0,0,0
0:40.578,14608,),0,0,2
0:40.622,14624,(,0,0,0
0:40.658,14637,p,0,0,0
0:40.711,14656,),0,0,0
0:40.800,14688,(,0,0,1
0:40.833,14700,N,0,0,0
0:40.881,14717,),0,0,1
0:40.908,14727,(,0,0,2
0:41.000,14760,t,0,0,0
0:41.086,14791,),0,0,2
0:41.128,14806,(,0,0,0
0:41.172,14822,p,0,0,0
0:41.203,14833,),0,0,0
0:41.314,14873,(,0,0,1
0:41.347,14885,N,0,0,0
0:41.394,14902,),0,0,1
0:41.422,14912,(,0,0,2
0:41.519,14947,t,0,0,0
0:41.614,14981,),0,0,2
0:41.633,14988,(,0,0,1
0:41.717,15018,N,0,0,0
0:41.786,15043,),0,0,1
0:41.833,15060,(,0,0,2
0:41.944,15100,t,0,0,0
0:41.986,15115,),0,0,2
0:42.186,15187,(,0,0,0
0:42.225,15201,p,0,0,0
0:42.278,15220,),0,0,0
0:42.358,15249,(,0,0,1
0:42.392,15261,N,0,0,0
0:42.442,15279,),0,0,1
0:42.508,15303,(,0,0,2
0:42.567,15324,t,0,0,5
0:42.681,15365,t,0,0,5
0:42.744,15388,),0,0,2
0:42.897,15443,(,0,0,1
0:42.931,15455,N,0,0,0
0:42.981,15473,),0,0,1
0:43.014,15485,(,0,0,2
0:43.111,15520,t,0,0,0
0:43.200,15552,),0,0,2
0:43.256,15572,(,0,0,0
0:43.300,15588,p,0,0,0
0:43.358,15609,),0,0,0
0:43.436,15637,(,0,0,1
0:43.467,15648,N,0,0,0
0:43.517,15666,),0,0,1
0:43.553,15679,(,0,0,2
0:43.642,15711,t,0,0,0
0:43.742,15747,),0,0,2
0:43.783,15762,(,0,0,0
0:43.833,15780,p,0,0,0
0:43.892,15801,),0,0,0
0:43.986,15835,(,0,0,1
0:44.044,15856,N,0,0,0
0:44.069,15865,),0,0,1
0:44.106,15878,(,0,0,2
0:44.197,15911,t,0,0,5
0:44.311,15952,t,0,0,5
0:44.369,15973,),0,0,2
0:44.525,16029,(,0,0,1
0:44.561,16042,N,0,0,0
0:44.617,16062,),0,0,1
0:44.650,16074,(,0,0,2
0:44.750,16110,t,0,0,0
0:44.844,16144,),0,0,2
0:44.897,16163,(,0,0,0
0:44.936,16177,p,0,0,0
0:44.997,16199,),0,0,0
0:45.089,16232,(,0,0,1
0:45.122,16244,N,0,0,0
0:45.175,16263,),0,0,1
0:45.200,16272,(,0,0,2
0:45.297,16307,t,0,0,0
0:45.386,16339,),0,0,2
0:45.439,16358,(,0,0,0
0:45.475,16371,p,0,0,0
0:45.528,16390,),0,0,0
0:45.622,16424,(,0,0,1
0:45.656,16436,N,0,0,0
0:45.708,16455,),0,0,1
0:45.744,16468,(,0,0,2
0:45.842,16503,t,0,0,0
0:45.939,16538,),0,0,2
0:45.989,16556,(,0,0,0
0:46.028,16570,p,0,0,0
0:46.089,16592,),0,0,0
0:46.175,16623,(,0,0,1
0:46.233,16644,N,0,0,0
0:46.258,16653,),0,0,1
0:46.286,16663,(,0,0,2
0:46.378,16696,t,0,0,0
0:46.467,16728,),0,0,2
0:46.600,16776,(,0,0,1
0:46.692,16809,N,0,0,0
0:46.725,16821,),0,0,1
0:46.800,16848,t,0,0,2
0:46.919,16891,),0,0,2
0:47.014,16925,(,0,0,0
0:47.069,16945,p,0,0,0
0:47.117,16962,),0,0,0
0:47.178,16984,(,0,0,1
0:47.233,17004,N,0,0,0
0:47.283,17022,),0,0,1
0:47.317,17034,(,0,0,2
0:47.403,17065,t,0,0,0
0:47.489,17096,),0,0,2
0:47.522,17108,(,0,0,0
0:47.556,17120,p,0,0,0
0:47.606,17138,),0,0,0
0:47.692,17169,(,0,0,1
0:47.722,17180,N,0,0,0
0:47.775,17199,),0,0,1
0:47.811,17212,(,0,0,2
0:47.892,17241,t,0,0,0
0:47.986,17275,),0,0,2
0:48.022,17288,(,0,0,0
0:48.061,17302,p,0,0,0
0:48.106,17318,),0,0,0
0:48.194,17350,(,0,0,1
0:48.250,17370,N,0,0,0
0:48.275,17379,),0,0,1
0:48.344,17404,(,0,0,2
0:48.394,17422,t,0,0,5
0:48.508,17463,t,0,0,5
0:48.553,17479,),0,0,2
0:48.697,17531,(,0,0,1
0:48.753,17551,N,0,0,0
0:48.778,17560,),0,0,1
0:48.803,17569,(,0,0,2
0:48.894,17602,t,0,0,0
0:48.989,17636,),0,0,2
0:49.022,17648,(,0,0,0
0:49.064,17663,p,0,0,0
0:49.117,17682,),0,0,0
0:49.211,17716,(,0,0,1
0:49.247,17729,N,0,0,0
0:49.300,17748,),0,0,1
0:49.333,17760,(,0,0,2
0:49.428,17794,t,0,0,0
0:49.531,17831,),0,0,2
0:49.572,17846,(,0,0,0
0:49.606,17858,p,0,0,0
0:49.661,17878,),0,0,0
0:49.758,17913,(,0,0,1
0:49.794,17926,N,0,0,0
0:49.850,17946,),0,0,1
0:49.892,17961,(,0,0,2
0:49.992,17997,t,0,0,0
0:50.083,18030,),0,0,2
0:50.131,18047,(,0,0,0
0:50.169,18061,p,0,0,0
0:50.203,18073,),0,0,0
0:50.322,18116,(,0,0,1
0:50.358,18129,N,0,0,0
0:50.414,18149,),0,0,1
0:50.458,18165,(,0,0,2
0:50.539,18194,t,0,0,0
0:50.628,18226,),0,0,2
0:50.683,18246,(,0,0,0
0:50.719,18259,p,0,0,0
0:50.772,18278,),0,0,0
0:50.872,18314,(,0,0,1
0:50.906,18326,N,0,0,0
0:50.964,18347,),0,0,1
0:51.022,18368,(,0,0,0
0:51.103,18397,p,0,0,0
0:51.175,18423,),0,0,0
0:51.233,18444,(,0,0,1
0:51.294,18466,N,0,0,0
0:51.392,18501,),0,0,1
0:51.417,18510,(,0,0,2
0:51.500,18540,t,0,0,0
0:51.589,18572,),0,0,2
0:51.769,18637,(,0,0,0
0:51.814,18653,p,0,0,0
0:51.864,18671,),0,0,0
0:51.950,18702,(,0,0,1
0:51.986,18715,N,0,0,0
0:52.042,18735,),0,0,1
0:52.083,18750,(,0,0,2
0:52.169,18781,t,0,0,0
0:52.267,18816,),0,0,2
0:52.292,18825,(,0,0,0
0:52.328,18838,p,0,0,0
0:52.386,18859,),0,0,0
0:52.467,18888,(,0,0,1
0:52.497,18899,N,0,0,0
0:52.547,18917,),0,0,1
0:52.583,18930,(,0,0,2
0:52.667,18960,t,0,0,0
0:52.756,18992,),0,0,2
0:52.803,19009,(,0,0,0
0:52.836,19021,p,0,0,0
0:52.889,19040,),0,0,0
0:52.975,19071,(,0,0,1
0:53.011,19084,N,0,0,0
0:53.064,19103,),0,0,1
