Elapsedtime,sample,Type,Sub,Chan,Num
0:09.247,3329,p,0,0,0
0:09.303,3349,),0,0,0
0:09.314,3353,(,0,0,1
0:09.386,3379,N,0,0,0
0:09.433,3396,),0,0,1
0:09.469,3409,(,0,0,2
0:09.650,3474,t,0,0,5
0:09.883,3558,t,0,0,5
0:09.994,3598,),0,0,2
0:10.192,3669,(,0,0,0
0:10.258,3693,p,0,0,0
0:10.300,3708,),0,0,0
0:10.317,3714,(,0,0,1
0:10.386,3739,N,0,0,0
0:10.436,3757,),0,0,1
0:10.550,3798,(,0,0,2
0:10.650,3834,t,0,0,5
0:10.975,3951,t,0,0,5
0:11.028,3970,),0,0,2
0:11.219,4039,(,0,0,0
0:11.283,4062,p,0,0,0
0:11.328,4078,),0,0,0
0:11.344,4084,(,0,0,1
0:11.419,4111,N,0,0,0
0:11.467,4128,),0,0,1
0:11.531,4151,(,0,0,2
0:11.647,4193,t,0,0,5
0:11.953,4303,t,0,0,5
0:12.067,4344,),0,0,2
0:12.203,4393,(,0,0,0
0:12.258,4413,p,0,0,0
0:12.311,4432,),0,0,0
0:12.339,4442,(,0,0,1
0:12.394,4462,N,0,0,0
0:12.464,4487,),0,0,1
0:12.533,4512,(,0,0,2
0:12.658,4557,t,0,0,5
0:12.847,4625,t,0,0,5
0:12.889,4640,),0,0,2
0:13.189,4748,(,0,0,0
0:13.261,4774,p,0,0,0
0:13.297,4787,),0,0,0
0:13.314,4793,(,0,0,1
0:13.389,4820,N,0,0,0
0:13.461,4846,),0,0,1
0:14.217,5118,(,0,0,0
0:14.267,5136,p,0,0,0
0:14.322,5156,),0,0,0
0:14.344,5164,(,0,0,1
0:14.406,5186,N,0,0,0
0:14.467,5208,),0,0,1
0:14.575,5247,(,0,0,2
0:14.658,5277,t,0,0,0
0:14.808,5331,),0,0,2
0:15.200,5472,(,0,0,0
0:15.272,5498,p,0,0,0
0:15.300,5508,),0,0,0
0:15.317,5514,(,0,0,1
0:15.397,5543,N,0,0,0
0:15.442,5559,),0,0,1
0:15.581,5609,(,0,0,2
0:15.661,5638,t,0,0,5
0:15.881,5717,t,0,0,5
0:15.958,5745,),0,0,2
0:16.197,5831,(,0,0,0
0:16.244,5848,p,0,0,0
0:16.303,5869,),0,0,0
0:16.319,5875,(,0,0,1
0:16.392,5901,N,0,0,0
0:16.436,5917,),0,0,1
0:16.511,5944,(,0,0,2
0:16.661,5998,t,0,0,5
0:16.914,6089,t,0,0,5
0:16.961,6106,),0,0,2
0:17.211,6196,(,0,0,0
0:17.267,6216,p,0,0,0
0:17.311,6232,),0,0,0
0:17.322,6236,(,0,0,1
0:17.400,6264,N,0,0,0
0:17.444,6280,),0,0,1
0:17.581,6329,(,0,0,2
0:17.661,6358,t,0,0,5
0:17.881,6437,t,0,0,5
0:17.953,6463,),0,0,2
0:18.211,6556,(,0,0,0
0:18.253,6571,p,0,0,0
0:18.314,6593,),0,0,0
0:18.322,6596,(,0,0,1
0:18.400,6624,N,0,0,0
0:18.467,6648,),0,0,1
0:18.606,6698,(,0,0,2
0:18.667,6720,t,0,0,5
0:18.869,6793,t,0,0,5
0:18.975,6831,),0,0,2
0:19.206,6914,(,0,0,0
0:19.261,6934,p,0,0,0
0:19.311,6952,),0,0,0
0:19.319,6955,(,0,0,1
0:19.400,6984,N,0,0,0
0:19.447,7001,),0,0,1
0:19.581,7049,(,0,0,2
0:19.664,7079,t,0,0,5
0:19.903,7165,t,0,0,5
0:20.061,7222,),0,0,2
0:20.100,7236,(,0,0,0
0:20.125,7245,p,0,0,0
0:20.233,7284,),0,0,0
0:20.297,7307,(,0,0,1
0:20.394,7342,N,0,0,0
0:20.469,7369,),0,0,1
0:20.583,7410,(,0,0,2
0:20.656,7436,t,0,0,5
0:20.983,7554,t,0,0,5
0:21.042,7575,),0,0,2
0:21.192,7629,(,0,0,0
0:21.256,7652,p,0,0,0
0:21.292,7665,),0,0,0
0:21.317,7674,(,0,0,1
0:21.381,7697,N,0,0,0
0:21.425,7713,),0,0,1
0:21.575,7767,(,0,0,2
0:21.633,7788,t,0,0,0
0:21.781,7841,),0,0,2
0:22.153,7975,(,0,0,0
0:22.225,8001,p,0,0,0
0:22.264,8015,),0,0,0
0:22.286,8023,(,0,0,1
0:22.353,8047,N,0,0,0
0:22.397,8063,),0,0,1
0:22.544,8116,(,0,0,2
0:22.608,8139,t,0,0,5
0:22.844,8224,t,0,0,5
0:22.889,8240,),0,0,2
0:23.128,8326,(,0,0,0
0:23.197,8351,p,0,0,0
0:23.233,8364,),0,0,0
0:23.250,8370,(,0,0,1
0:23.325,8397,N,0,0,0
0:23.369,8413,),0,0,1
0:23.522,8468,(,0,0,2
0:23.583,8490,t,0,0,5
0:23.817,8574,t,0,0,5
0:23.936,8617,),0,0,2
0:24.036,8653,(,0,0,0
0:24.056,8660,p,0,0,0
0:24.139,8690,),0,0,0
0:24.192,8709,(,0,0,1
0:24.297,8747,N,0,0,0
0:24.369,8773,),0,0,1
0:24.478,8812,(,0,0,2
0:24.544,8836,t,0,0,5
0:24.817,8934,t,0,0,5
0:24.919,8971,),0,0,2
0:25.086,9031,(,0,0,0
0:25.133,9048,p,0,0,0
0:25.192,9069,),0,0,0
0:25.194,9070,(,0,0,1
0:25.278,9100,N,0,0,0
0:25.325,9117,),0,0,1
0:25.483,9174,(,0,0,2
0:25.533,9192,t,0,0,5
0:25.875,9315,t,0,0,5
0:25.939,9338,),0,0,2
0:26.058,9381,(,0,0,0
0:26.119,9403,p,0,0,0
0:26.164,9419,),0,0,0
0:26.189,9428,(,0,0,1
0:26.247,9449,N,0,0,0
0:26.297,9467,),0,0,1
0:26.467,9528,(,0,0,2
0:26.506,9542,t,0,0,5
0:26.786,9643,t,0,0,5
0:26.825,9657,),0,0,2
0:27.022,9728,(,0,0,0
0:27.092,9753,p,0,0,0
0:27.125,9765,),0,0,0
0:27.153,9775,(,0,0,1
0:27.211,9796,N,0,0,0
0:27.258,9813,),0,0,1
0:27.278,9820,(,0,0,2
0:27.469,9889,t,0,0,0
0:27.586,9931,),0,0,2
0:28.022,10088,(,0,0,0
0:28.092,10113,p,0,0,0
0:28.125,10125,),0,0,0
0:28.156,10136,(,0,0,1
0:28.219,10159,N,0,0,0
0:28.264,10175,),0,0,1
0:28.317,10194,(,0,0,2
0:28.469,10249,t,0,0,5
0:28.747,10349,t,0,0,5
0:28.814,10373,),0,0,2
0:29.003,10441,(,0,0,0
0:29.067,10464,p,0,0,0
0:29.114,10481,),0,0,0
0:29.128,10486,(,0,0,1
0:29.194,10510,N,0,0,0
0:29.272,10538,),0,0,1
0:29.350,10566,(,0,0,2
0:29.453,10603,t,0,0,5
0:29.722,10700,t,0,0,5
0:29.767,10716,),0,0,2
0:29.964,10787,(,0,0,0
0:30.039,10814,p,0,0,0
0:30.075,10827,),0,0,0
0:30.089,10832,(,0,0,1
0:30.161,10858,N,0,0,0
0:30.203,10873,),0,0,1
0:30.344,10924,(,0,0,2
0:30.411,10948,t,0,0,5
0:30.719,11059,t,0,0,5
0:30.744,11068,),0,0,2
0:30.972,11150,(,0,0,0
0:31.050,11178,p,0,0,0
0:31.089,11192,),0,0,0
0:31.097,11195,(,0,0,1
0:31.172,11222,N,0,0,0
0:31.242,11247,),0,0,1
0:31.353,11287,(,0,0,2
0:31.433,11316,t,0,0,5
0:31.758,11433,t,0,0,5
0:31.842,11463,),0,0,2
0:31.964,11507,(,0,0,0
0:32.017,11526,p,0,0,0
0:32.072,11546,),0,0,0
0:32.092,11553,(,0,0,1
0:32.156,11576,N,0,0,0
0:32.200,11592,),0,0,1
0:32.333,11640,(,0,0,2
0:32.417,11670,t,0,0,5
0:32.686,11767,t,0,0,5
0:32.847,11825,),0,0,2
0:32.956,11864,(,0,0,0
0:33.022,11888,p,0,0,0
0:33.061,11902,),0,0,0
0:33.064,11903,(,0,0,1
0:33.144,11932,N,0,0,0
0:33.192,11949,),0,0,1
0:33.317,11994,(,0,0,2
0:33.406,12026,t,0,0,5
0:33.667,12120,t,0,0,5
0:33.811,12172,),0,0,2
0:33.958,12225,(,0,0,0
0:34.022,12248,p,0,0,0
0:34.050,12258,),0,0,0
0:34.067,12264,(,0,0,1
0:34.150,12294,N,0,0,0
0:34.194,12310,),0,0,1
0:34.281,12341,(,0,0,2
0:34.400,12384,t,0,0,5
0:34.686,12487,t,0,0,5
0:34.744,12508,),0,0,2
0:34.961,12586,(,0,0,0
0:35.017,12606,p,0,0,0
0:35.064,12623,),0,0,0
0:35.092,12633,(,0,0,1
0:35.150,12654,N,0,0,0
0:35.194,12670,),0,0,1
0:35.339,12722,(,0,0,2
0:35.411,12748,t,0,0,5
0:35.828,12898,t,0,0,5
0:35.878,12916,),0,0,2
0:35.972,12950,(,0,0,0
0:36.039,12974,p,0,0,0
0:36.081,12989,),0,0,0
0:36.097,12995,(,0,0,1
0:36.167,13020,N,0,0,0
0:36.214,13037,),0,0,1
0:36.244,13048,(,0,0,2
0:36.433,13116,t,0,0,5
0:36.792,13245,t,0,0,5
0:36.844,13264,),0,0,2
0:37.014,13325,(,0,0,0
0:37.075,13347,p,0,0,0
0:37.125,13365,),0,0,0
0:37.131,13367,(,0,0,1
0:37.208,13395,N,0,0,0
0:37.253,13411,),0,0,1
0:37.392,13461,(,0,0,2
0:37.453,13483,t,0,0,5
0:37.733,13584,t,0,0,5
0:37.894,13642,),0,0,2
0:38.031,13691,(,0,0,0
0:38.114,13721,p,0,0,0
0:38.147,13733,),0,0,0
0:38.164,13739,(,0,0,1
0:38.233,13764,N,0,0,0
0:38.281,13781,),0,0,1
0:38.403,13825,(,0,0,2
0:38.478,13852,t,0,0,5
0:38.753,13951,t,0,0,5
0:38.817,13974,),0,0,2
0:39.075,14067,(,0,0,0
0:39.150,14094,p,0,0,0
0:39.192,14109,),0,0,0
0:39.200,14112,(,0,0,1
0:39.281,14141,N,0,0,0
0:39.325,14157,),0,0,1
0:39.489,14216,(,0,0,2
0:39.550,14238,t,0,0,5
0:39.772,14318,t,0,0,5
0:39.978,14392,),0,0,2
0:40.122,14444,(,0,0,0
0:40.197,14471,p,0,0,0
0:40.233,14484,),0,0,0
0:40.261,14494,(,0,0,1
0:40.317,14514,N,0,0,0
0:40.364,14531,),0,0,1
0:40.419,14551,(,0,0,2
0:40.586,14611,t,0,0,5
0:40.897,14723,t,0,0,5
0:41.050,14778,),0,0,2
0:41.169,14821,(,0,0,0
0:41.242,14847,p,0,0,0
0:41.272,14858,),0,0,0
0:41.294,14866,(,0,0,1
0:41.356,14888,N,0,0,0
0:41.400,14904,),0,0,1
0:41.542,14955,(,0,0,2
0:41.614,14981,t,0,0,5
0:41.889,15080,t,0,0,5
0:42.114,15161,),0,0,2
0:42.211,15196,(,0,0,0
0:42.275,15219,p,0,0,0
0:42.308,15231,),0,0,0
0:42.333,15240,(,0,0,1
0:42.408,15267,N,0,0,0
0:42.453,15283,),0,0,1
0:42.594,15334,(,0,0,2
0:42.661,15358,t,0,0,5
0:42.925,15453,t,0,0,5
0:43.017,15486,),0,0,2
0:43.231,15563,(,0,0,0
0:43.300,15588,p,0,0,0
0:43.336,15601,),0,0,0
0:43.367,15612,(,0,0,1
0:43.433,15636,N,0,0,0
0:43.481,15653,),0,0,1
0:43.503,15661,(,0,0,2
0:43.689,15728,t,0,0,5
0:44.086,15871,t,0,0,5
0:44.103,15877,),0,0,2
0:44.256,15932,(,0,0,0
0:44.333,15960,p,0,0,0
0:44.375,15975,),0,0,0
0:44.397,15983,(,0,0,1
0:44.461,16006,N,0,0,0
0:44.511,16024,),0,0,1
0:44.561,16042,(,0,0,2
0:44.728,16102,t,0,0,5
0:45.072,16226,t,0,0,5
0:45.156,16256,),0,0,2
0:45.319,16315,(,0,0,0
0:45.383,16338,p,0,0,0
0:45.425,16353,),0,0,0
0:45.436,16357,(,0,0,1
0:45.511,16384,N,0,0,0
0:45.583,16410,),0,0,1
0:45.692,16449,(,0,0,2
0:45.756,16472,t,0,0,5
0:45.961,16546,t,0,0,5
0:46.108,16599,),0,0,2
0:46.322,16676,(,0,0,0
0:46.389,16700,p,0,0,0
0:46.428,16714,),0,0,0
0:46.436,16717,(,0,0,1
0:46.517,16746,N,0,0,0
0:46.581,16769,),0,0,1
0:46.625,16785,(,0,0,2
0:46.778,16840,t,0,0,5
0:46.997,16919,t,0,0,5
0:47.103,16957,),0,0,2
0:47.336,17041,(,0,0,0
0:47.389,17060,p,0,0,0
0:47.439,17078,),0,0,0
0:47.472,17090,(,0,0,1
0:47.536,17113,N,0,0,0
0:47.622,17144,),0,0,1
0:47.661,17158,(,0,0,2
0:47.800,17208,t,0,0,5
0:48.069,17305,t,0,0,5
0:48.133,17328,),0,0,2
0:48.336,17401,(,0,0,0
0:48.414,17429,p,0,0,0
0:48.469,17449,),0,0,0
0:48.497,17459,(,0,0,1
0:48.556,17480,N,0,0,0
0:48.614,17501,),0,0,1
0:48.758,17553,(,0,0,2
0:48.819,17575,t,0,0,5
0:49.061,17662,t,0,0,5
0:49.128,17686,),0,0,2
0:49.364,17771,(,0,0,0
0:49.414,17789,p,0,0,0
0:49.464,17807,),0,0,0
0:49.472,17810,(,0,0,1
0:49.550,17838,N,0,0,0
0:49.617,17862,),0,0,1
0:49.731,17903,(,0,0,2
0:49.803,17929,t,0,0,5
0:50.128,18046,t,0,0,5
0:50.211,18076,),0,0,2
0:50.331,18119,(,0,0,0
0:50.383,18138,p,0,0,0
0:50.436,18157,),0,0,0
0:50.442,18159,(,0,0,1
0:50.522,18188,N,0,0,0
0:50.569,18205,),0,0,1
0:50.594,18214,(,0,0,2
0:50.783,18282,t,0,0,5
0:51.053,18379,t,0,0,5
0:51.183,18426,),0,0,2
0:51.300,18468,(,0,0,0
0:51.364,18491,p,0,0,0
0:51.408,18507,),0,0,0
0:51.433,18516,(,0,0,1
0:51.494,18538,N,0,0,0
0:51.542,18555,),0,0,1
0:51.686,18607,(,0,0,2
0:51.756,18632,t,0,0,5
0:52.097,18755,t,0,0,5
0:52.158,18777,),0,0,2
0:52.264,18815,(,0,0,0
0:52.322,18836,p,0,0,0
0:52.372,18854,),0,0,0
0:52.397,18863,(,0,0,1
0:52.458,18885,N,0,0,0
0:52.506,18902,),0,0,1
0:52.658,18957,(,0,0,2
0:52.719,18979,t,0,0,5
0:52.969,19069,t,0,0,5
0:53.033,19092,),0,0,2
0:53.258,19173,(,0,0,0
0:53.311,19192,p,0,0,0
0:53.367,19212,),0,0,0
0:53.375,19215,(,0,0,1
0:53.456,19244,N,0,0,0
0:53.497,19259,),0,0,1
0:53.525,19269,(,0,0,2
0:53.714,19337,t,0,0,5
0:53.964,19427,t,0,0,5
0:54.044,19456,),0,0,2
0:54.250,19530,(,0,0,0
0:54.306,19550,p,0,0,0
0:54.347,19565,),0,0,0
0:54.369,19573,(,0,0,1
0:54.439,19598,N,0,0,0
0:54.483,19614,),0,0,1
0:54.611,19660,(,0,0,2
0:54.697,19691,t,0,0,0
0:54.792,19725,),0,0,2
0:55.228,19882,(,0,0,0
0:55.281,19901,p,0,0,0
0:55.339,19922,),0,0,0
0:55.347,19925,(,0,0,1
0:55.419,19951,N,0,0,0
0:55.469,19969,),0,0,1
0:55.611,20020,(,0,0,2
0:55.678,20044,t,0,0,5
0:55.964,20147,t,0,0,5
0:56.050,20178,),0,0,2
0:56.242,20247,(,0,0,0
0:56.294,20266,p,0,0,0
0:56.350,20286,),0,0,0
0:56.372,20294,(,0,0,1
0:56.442,20319,N,0,0,0
0:56.494,20338,),0,0,1
0:56.603,20377,(,0,0,2
0:56.706,20414,t,0,0,5
0:56.969,20509,t,0,0,5
0:57.156,20576,),0,0,2
0:57.247,20609,(,0,0,0
0:57.319,20635,p,0,0,0
0:57.358,20649,),0,0,0
0:57.375,20655,(,0,0,1
0:57.447,20681,N,0,0,0
0:57.497,20699,),0,0,1
0:57.567,20724,(,0,0,2
0:57.711,20776,t,0,0,5
0:57.969,20869,t,0,0,5
0:58.056,20900,),0,0,2
0:58.278,20980,(,0,0,0
0:58.336,21001,p,0,0,0
0:58.378,21016,),0,0,0
0:58.381,21017,(,0,0,1
0:58.467,21048,N,0,0,0
0:58.511,21064,),0,0,1
0:58.639,21110,(,0,0,2
0:58.725,21141,t,0,0,5
0:59.008,21243,t,0,0,5
0:59.122,21284,),0,0,2
0:59.303,21349,(,0,0,0
0:59.369,21373,p,0,0,0
0:59.411,21388,),0,0,0
0:59.414,21389,(,0,0,1
0:59.497,21419,N,0,0,0
0:59.544,21436,),0,0,1
0:59.667,21480,(,0,0,2
0:59.753,21511,t,0,0,5
1:00.006,21602,t,0,0,5
1:00.058,21621,),0,0,2
1:00.300,21708,(,0,0,0
1:00.367,21732,p,0,0,0
1:00.406,21746,),0,0,0
1:00.411,21748,(,0,0,1
1:00.494,21778,N,0,0,0
1:00.542,21795,),0,0,1
1:00.625,21825,(,0,0,2
1:00.750,21870,t,0,0,5
1:01.033,21972,t,0,0,5
1:01.153,22015,),0,0,2
1:01.336,22081,(,0,0,0
1:01.386,22099,p,0,0,0
1:01.442,22119,),0,0,0
1:01.450,22122,(,0,0,1
1:01.528,22150,N,0,0,0
1:01.575,22167,),0,0,1
1:01.714,22217,(,0,0,2
1:01.800,22248,t,0,0,5
1:02.042,22335,t,0,0,5
1:02.133,22368,),0,0,2
1:02.367,22452,(,0,0,0
1:02.417,22470,p,0,0,0
1:02.464,22487,),0,0,0
1:02.478,22492,(,0,0,1
1:02.550,22518,N,0,0,0
1:02.600,22536,),0,0,1
1:02.739,22586,(,0,0,2
1:02.803,22609,t,0,0,0
1:02.906,22646,),0,0,2
1:03.347,22805,(,0,0,0
1:03.397,22823,p,0,0,0
1:03.458,22845,),0,0,0
1:03.478,22852,(,0,0,1
1:03.542,22875,N,0,0,0
1:03.589,22892,),0,0,1
1:03.708,22935,(,0,0,2
1:03.794,22966,t,0,0,5
1:04.150,23094,t,0,0,5
1:04.225,23121,),0,0,2
1:04.358,23169,(,0,0,0
1:04.408,23187,p,0,0,0
1:04.469,23209,),0,0,0
1:04.481,23213,(,0,0,1
1:04.553,23239,N,0,0,0
1:04.603,23257,),0,0,1
1:04.731,23303,(,0,0,2
1:04.819,23335,t,0,0,5
1:05.067,23424,t,0,0,5
1:05.203,23473,),0,0,2
1:05.369,23533,(,0,0,0
1:05.442,23559,p,0,0,0
1:05.481,23573,),0,0,0
1:05.483,23574,(,0,0,1
1:05.561,23602,N,0,0,0
1:05.608,23619,),0,0,1
1:05.633,23628,(,0,0,2
1:05.817,23694,t,0,0,5
1:06.139,23810,t,0,0,5
1:06.183,23826,),0,0,2
1:06.239,23846,(,0,0,0
1:06.317,23874,p,0,0,0
1:06.397,23903,),0,0,0
1:06.458,23925,(,0,0,1
1:06.553,23959,N,0,0,0
1:06.600,23976,),0,0,1
1:06.742,24027,(,0,0,2
1:06.803,24049,t,0,0,5
1:07.072,24146,t,0,0,5
1:07.211,24196,),0,0,2
1:07.339,24242,(,0,0,0
1:07.400,24264,p,0,0,0
1:07.447,24281,),0,0,0
1:07.481,24293,(,0,0,1
1:07.533,24312,N,0,0,0
1:07.581,24329,),0,0,1
1:07.606,24338,(,0,0,2
1:07.797,24407,t,0,0,5
1:08.083,24510,t,0,0,5
1:08.172,24542,),0,0,2
1:08.303,24589,(,0,0,0
1:08.367,24612,p,0,0,0
1:08.411,24628,),0,0,0
1:08.417,24630,(,0,0,1
1:08.494,24658,N,0,0,0
1:08.542,24675,),0,0,1
1:08.575,24687,(,0,0,2
1:08.758,24753,t,0,0,5
1:09.011,24844,t,0,0,5
1:09.061,24862,),0,0,2
1:09.253,24931,(,0,0,0
1:09.317,24954,p,0,0,0
1:09.369,24973,),0,0,0
1:09.381,24977,(,0,0,1
1:09.456,25004,N,0,0,0
1:09.528,25030,),0,0,1
1:09.536,25033,(,0,0,2
1:09.703,25093,t,0,0,5
1:09.961,25186,t,0,0,5
1:10.122,25244,),0,0,2
1:10.244,25288,(,0,0,0
1:10.303,25309,p,0,0,0
1:10.361,25330,),0,0,0
1:10.381,25337,(,0,0,1
1:10.447,25361,N,0,0,0
1:10.528,25390,),0,0,1
1:10.636,25429,(,0,0,2
1:10.717,25458,t,0,0,5
1:11.011,25564,t,0,0,5
1:11.097,25595,),0,0,2
1:11.239,25646,(,0,0,0
1:11.292,25665,p,0,0,0
1:11.347,25685,),0,0,0
1:11.353,25687,(,0,0,1
1:11.431,25715,N,0,0,0
1:11.478,25732,),0,0,1
1:11.631,25787,(,0,0,2
1:11.664,25799,t,0,0,5
1:11.942,25899,t,0,0,5
1:11.964,25907,),0,0,2
1:12.217,25998,(,0,0,0
1:12.264,26015,p,0,0,0
1:12.314,26033,),0,0,0
1:12.333,26040,(,0,0,1
1:12.408,26067,N,0,0,0
1:12.456,26084,),0,0,1
1:12.611,26140,(,0,0,2
1:12.672,26162,t,0,0,5
1:13.081,26309,t,0,0,5
1:13.131,26327,),0,0,2
1:13.225,26361,(,0,0,0
1:13.286,26383,p,0,0,0
1:13.347,26405,),0,0,0
1:13.350,26406,(,0,0,1
1:13.425,26433,N,0,0,0
1:13.472,26450,),0,0,1
1:13.550,26478,(,0,0,2
1:13.686,26527,t,0,0,5
1:13.939,26618,t,0,0,5
1:14.072,26666,),0,0,2
1:14.222,26720,(,0,0,0
1:14.278,26740,p,0,0,0
1:14.325,26757,),0,0,0
1:14.353,26767,(,0,0,1
1:14.417,26790,N,0,0,0
1:14.464,26807,),0,0,1
1:14.522,26828,(,0,0,2
1:14.569,26845,t,0,0,5
1:14.969,26989,t,0,0,5
1:15.003,27001,),0,0,2
1:15.208,27075,(,0,0,0
1:15.272,27098,p,0,0,0
1:15.314,27113,),0,0,0
1:15.336,27121,(,0,0,1
1:15.400,27144,N,0,0,0
1:15.444,27160,),0,0,1
1:15.489,27176,(,0,0,2
1:15.650,27234,t,0,0,5
1:15.983,27354,t,0,0,5
1:16.033,27372,),0,0,2
1:16.225,27441,(,0,0,0
1:16.272,27458,p,0,0,0
1:16.331,27479,),0,0,0
1:16.347,27485,(,0,0,1
1:16.417,27510,N,0,0,0
1:16.461,27526,),0,0,1
1:16.489,27536,(,0,0,2
1:16.664,27599,t,0,0,5
1:16.978,27712,t,0,0,5
1:17.014,27725,),0,0,2
1:17.236,27805,(,0,0,0
1:17.297,27827,p,0,0,0
1:17.339,27842,),0,0,0
1:17.353,27847,(,0,0,1
1:17.425,27873,N,0,0,0
1:17.472,27890,),0,0,1
1:17.608,27939,(,0,0,2
1:17.672,27962,t,0,0,5
1:18.106,28118,t,0,0,5
1:18.153,28135,),0,0,2
1:18.242,28167,(,0,0,0
1:18.289,28184,p,0,0,0
1:18.356,28208,),0,0,0
1:18.358,28209,(,0,0,1
1:18.439,28238,N,0,0,0
1:18.486,28255,),0,0,1
1:18.611,28300,(,0,0,2
1:18.694,28330,t,0,0,0
1:18.808,28371,),0,0,2
1:19.281,28541,(,0,0,0
1:19.342,28563,p,0,0,0
1:19.378,28576,),0,0,0
1:19.386,28579,(,0,0,1
1:19.464,28607,N,0,0,0
1:19.508,28623,),0,0,1
1:19.533,28632,(,0,0,2
1:19.708,28695,t,0,0,5
1:19.950,28782,t,0,0,5
1:20.131,28847,),0,0,2
1:20.283,28902,(,0,0,0
1:20.317,28914,p,0,0,0
1:20.386,28939,),0,0,0
1:20.392,28941,(,0,0,1
1:20.469,28969,N,0,0,0
1:20.539,28994,),0,0,1
1:20.656,29036,(,0,0,2
1:20.731,29063,t,0,0,5
1:20.847,29105,t,0,0,5
1:20.861,29110,),0,0,2
1:21.200,29232,(,0,0,0
1:21.250,29250,p,0,0,0
1:21.333,29280,),0,0,0
1:21.403,29305,(,0,0,1
1:21.500,29340,N,0,0,0
1:21.569,29365,),0,0,1
1:21.692,29409,(,0,0,2
1:21.764,29435,t,0,0,5
1:22.042,29535,t,0,0,5
1:22.072,29546,),0,0,2
1:22.347,29645,(,0,0,0
1:22.392,29661,p,0,0,0
1:22.453,29683,),0,0,0
1:22.458,29685,(,0,0,1
1:22.539,29714,N,0,0,0
1:22.606,29738,),0,0,1
1:22.703,29773,(,0,0,2
1:22.797,29807,t,0,0,5
1:23.058,29901,t,0,0,5
1:23.097,29915,),0,0,2
1:23.383,30018,(,0,0,0
1:23.450,30042,p,0,0,0
1:23.492,30057,),0,0,0
1:23.522,30068,(,0,0,1
1:23.575,30087,N,0,0,0
1:23.622,30104,),0,0,1
1:23.756,30152,(,0,0,2
1:23.825,30177,t,0,0,5
1:24.078,30268,t,0,0,5
1:24.208,30315,),0,0,2
1:24.400,30384,(,0,0,0
1:24.469,30409,p,0,0,0
1:24.514,30425,),0,0,0
1:24.525,30429,(,0,0,1
1:24.600,30456,N,0,0,0
1:24.669,30481,),0,0,1
1:24.756,30512,(,0,0,2
