Elapsedtime,sample,Type,Sub,Chan,Num
0:21.475,7731,(,0,0,1
0:21.536,7753,N,0,0,0
0:21.647,7793,),0,0,1
0:21.753,7831,(,0,0,2
0:21.814,7853,t,0,0,0
0:21.911,7888,),0,0,2
0:22.017,7926,(,0,0,0
0:22.067,7944,p,0,0,0
0:22.108,7959,),0,0,0
0:22.172,7982,(,0,0,1
0:22.228,8002,N,0,0,0
0:22.339,8042,),0,0,1
0:22.425,8073,(,0,0,2
0:22.506,8102,t,0,0,0
0:22.647,8153,),0,0,2
0:22.669,8161,(,0,0,0
0:22.681,8165,p,0,0,0
0:22.722,8180,),0,0,0
0:22.867,8232,(,0,0,1
0:22.928,8254,N,0,0,0
0:23.039,8294,),0,0,1
0:23.122,8324,(,0,0,2
0:23.214,8357,t,0,0,0
0:23.292,8385,),0,0,2
0:23.372,8414,(,0,0,0
0:23.431,8435,p,0,0,0
0:23.489,8456,),0,0,0
0:23.553,8479,(,0,0,1
0:23.653,8515,N,0,0,0
0:23.761,8554,),0,0,1
0:24.603,8857,(,0,0,0
0:24.636,8869,p,0,0,0
0:24.717,8898,),0,0,0
0:24.769,8917,(,0,0,1
0:24.833,8940,N,0,0,0
0:24.944,8980,),0,0,1
0:25.078,9028,(,0,0,2
0:25.147,9053,t,0,0,0
0:25.236,9085,),0,0,2
0:25.689,9248,(,0,0,0
0:25.708,9255,p,0,0,0
0:25.728,9262,),0,0,0
0:25.750,9270,(,0,0,1
0:25.792,9285,N,0,0,0
0:25.825,9297,),0,0,1
0:25.947,9341,(,0,0,2
0:25.972,9350,t,0,0,1
0:25.997,9359,),0,0,2
0:27.244,9808,(,0,0,0
0:27.286,9823,p,0,0,0
0:27.361,9850,),0,0,0
0:27.394,9862,(,0,0,1
0:27.472,9890,N,0,0,0
0:27.572,9926,),0,0,1
0:27.647,9953,(,0,0,2
0:27.667,9960,t,0,0,4
0:27.783,10002,t,0,0,4
0:27.908,10047,),0,0,2
0:28.347,10205,(,0,0,0
0:28.403,10225,p,0,0,0
0:28.478,10252,),0,0,0
0:28.544,10276,(,0,0,1
0:28.594,10294,N,0,0,0
0:28.711,10336,),0,0,1
0:28.814,10373,(,0,0,2
0:28.908,10407,t,0,0,0
0:29.022,10448,),0,0,2
0:29.044,10456,(,0,0,0
0:29.069,10465,p,0,0,0
0:29.083,10470,),0,0,0
0:29.222,10520,(,0,0,1
0:29.278,10540,N,0,0,0
0:29.381,10577,),0,0,1
0:29.486,10615,(,0,0,2
0:29.569,10645,t,0,0,5
0:29.711,10696,t,0,0,5
0:29.733,10704,),0,0,2
0:29.764,10715,(,0,0,0
0:29.808,10731,p,0,0,0
0:29.831,10739,),0,0,0
0:29.925,10773,(,0,0,1
0:29.986,10795,N,0,0,0
0:30.067,10824,(,0,0,0
0:30.092,10833,),0,0,1
0:30.156,10856,p,0,0,0
0:30.164,10859,),0,0,0
0:30.247,10889,(,0,0,1
0:30.339,10922,N,0,0,0
0:30.447,10961,),0,0,1
0:30.511,10984,(,0,0,2
0:30.522,10988,t,0,0,5
0:30.683,11046,t,0,0,5
0:30.708,11055,),0,0,2
0:31.614,11381,(,0,0,0
0:31.661,11398,p,0,0,0
0:31.697,11411,),0,0,0
0:31.775,11439,(,0,0,1
0:31.836,11461,N,0,0,0
0:31.947,11501,),0,0,1
0:32.050,11538,(,0,0,2
0:32.147,11573,t,0,0,0
0:32.250,11610,),0,0,2
0:32.283,11622,(,0,0,0
0:32.342,11643,p,0,0,0
0:32.369,11653,),0,0,0
0:32.458,11685,(,0,0,1
0:32.508,11703,N,0,0,0
0:32.619,11743,),0,0,1
0:32.717,11778,(,0,0,2
0:32.811,11812,t,0,0,0
0:32.917,11850,),0,0,2
0:33.022,11888,(,0,0,0
0:33.058,11901,p,0,0,0
0:33.086,11911,),0,0,0
0:33.192,11949,(,0,0,1
0:33.258,11973,N,0,0,0
0:33.375,12015,),0,0,1
0:33.478,12052,(,0,0,2
0:33.556,12080,t,0,0,5
0:33.725,12141,t,0,0,5
0:33.778,12160,),0,0,2
0:33.814,12173,(,0,0,0
0:33.858,12189,p,0,0,0
0:33.881,12197,),0,0,0
0:33.925,12213,(,0,0,1
0:33.989,12236,N,0,0,0
0:34.100,12276,),0,0,1
0:34.222,12320,(,0,0,2
0:34.286,12343,t,0,0,0
0:34.383,12378,),0,0,2
0:34.464,12407,(,0,0,0
0:34.511,12424,p,0,0,0
0:34.550,12438,),0,0,0
0:34.628,12466,(,0,0,1
0:34.697,12491,N,0,0,0
0:34.806,12530,),0,0,1
0:34.925,12573,(,0,0,2
0:34.997,12599,t,0,0,0
0:35.106,12638,),0,0,2
0:35.136,12649,(,0,0,0
0:35.158,12657,p,0,0,0
0:35.203,12673,),0,0,0
0:35.306,12710,(,0,0,1
0:35.408,12747,N,0,0,0
0:35.506,12782,),0,0,1
0:35.628,12826,(,0,0,2
0:35.694,12850,t,0,0,5
0:35.817,12894,t,0,0,5
0:35.836,12901,),0,0,2
0:35.872,12914,(,0,0,0
0:35.939,12938,p,0,0,0
0:35.961,12946,),0,0,0
0:36.064,12983,(,0,0,1
0:36.117,13002,N,0,0,0
0:36.228,13042,),0,0,1
0:36.325,13077,(,0,0,2
0:36.403,13105,t,0,0,0
0:36.511,13144,),0,0,2
0:36.589,13172,(,0,0,0
0:36.642,13191,p,0,0,0
0:36.669,13201,),0,0,0
0:36.761,13234,(,0,0,1
0:36.842,13263,N,0,0,0
0:36.942,13299,),0,0,1
0:37.069,13345,(,0,0,2
0:37.125,13365,t,0,0,0
0:37.236,13405,),0,0,2
0:37.336,13441,(,0,0,0
0:37.389,13460,p,0,0,0
0:37.436,13477,),0,0,0
0:37.494,13498,(,0,0,1
0:37.569,13525,N,0,0,0
0:37.681,13565,),0,0,1
0:37.797,13607,(,0,0,2
0:37.861,13630,t,0,0,0
0:37.964,13667,),0,0,2
0:38.111,13720,(,0,0,0
0:38.139,13730,p,0,0,0
0:38.169,13741,),0,0,0
0:38.242,13767,(,0,0,1
0:38.308,13791,N,0,0,0
0:38.417,13830,),0,0,1
0:38.511,13864,(,0,0,2
0:38.603,13897,t,0,0,0
0:38.711,13936,),0,0,2
0:38.825,13977,(,0,0,0
0:38.875,13995,p,0,0,0
0:38.919,14011,),0,0,0
0:38.967,14028,(,0,0,1
0:39.047,14057,N,0,0,0
0:39.156,14096,),0,0,1
0:39.289,14144,(,0,0,2
0:39.344,14164,t,0,0,5
0:39.508,14223,t,0,0,5
0:39.542,14235,),0,0,2
0:39.617,14262,(,0,0,0
0:39.656,14276,p,0,0,0
0:39.689,14288,),0,0,0
0:39.714,14297,(,0,0,1
0:39.772,14318,N,0,0,0
0:39.881,14357,),0,0,1
0:39.983,14394,(,0,0,2
0:40.067,14424,t,0,0,5
0:40.203,14473,t,0,0,5
0:40.233,14484,),0,0,2
0:40.578,14608,(,0,0,0
0:40.594,14614,p,0,0,0
0:40.614,14621,),0,0,0
0:40.647,14633,(,0,0,1
0:40.753,14671,N,0,0,0
0:40.872,14714,),0,0,1
0:40.906,14726,(,0,0,0
0:40.931,14735,p,0,0,0
0:40.950,14742,),0,0,0
0:41.111,14800,(,0,0,1
0:41.208,14835,N,0,0,0
0:41.314,14873,),0,0,1
0:42.061,15142,(,0,0,0
0:42.081,15149,p,0,0,0
0:42.100,15156,),0,0,0
0:42.225,15201,(,0,0,1
0:42.303,15229,(,0,0,0
0:42.361,15250,p,0,0,0
0:42.369,15253,N,0,0,0
0:42.389,15260,),0,0,0
0:42.494,15298,(,0,0,1
0:42.547,15317,N,0,0,0
0:42.547,15317,),0,0,1
0:42.550,15318,(,0,0,0
0:42.589,15332,p,0,0,0
0:42.653,15355,),0,0,0
0:42.653,15355,),0,0,1
0:42.753,15391,(,0,0,1
0:42.872,15434,N,0,0,0
0:42.975,15471,),0,0,1
0:43.450,15642,(,0,0,0
0:43.483,15654,p,0,0,0
0:43.556,15680,),0,0,0
0:43.614,15701,(,0,0,1
0:43.683,15726,N,0,0,0
0:43.803,15769,),0,0,1
0:43.917,15810,(,0,0,2
0:43.986,15835,t,0,0,0
0:44.092,15873,),0,0,2
0:44.136,15889,(,0,0,0
0:44.164,15899,p,0,0,0
0:44.183,15906,),0,0,0
0:44.294,15946,(,0,0,1
0:44.347,15965,N,0,0,0
0:44.447,16001,),0,0,1
0:44.581,16049,(,0,0,2
0:44.647,16073,t,0,0,0
0:44.742,16107,),0,0,2
0:44.811,16132,(,0,0,0
0:44.831,16139,p,0,0,0
0:44.869,16153,),0,0,0
0:44.983,16194,(,0,0,1
0:45.069,16225,N,0,0,0
0:45.178,16264,),0,0,1
0:45.294,16306,(,0,0,2
0:45.358,16329,t,0,0,0
0:45.450,16362,),0,0,2
0:45.511,16384,(,0,0,1
0:45.653,16435,N,0,0,0
0:45.744,16468,),0,0,1
0:46.172,16622,(,0,0,0
0:46.197,16631,p,0,0,0
0:46.222,16640,),0,0,0
0:46.250,16650,(,0,0,1
0:46.331,16679,N,0,0,0
0:46.442,16719,),0,0,1
0:46.536,16753,(,0,0,2
0:46.594,16774,t,0,0,0
0:46.619,16783,),0,0,2
0:46.758,16833,(,0,0,0
0:46.803,16849,p,0,0,0
0:46.864,16871,),0,0,0
0:46.933,16896,(,0,0,1
0:46.992,16917,N,0,0,0
0:47.094,16954,),0,0,1
0:47.239,17006,(,0,0,2
0:47.297,17027,t,0,0,0
0:47.408,17067,),0,0,2
0:47.600,17136,(,0,0,1
0:47.669,17161,N,0,0,0
0:47.781,17201,),0,0,1
0:47.903,17245,(,0,0,2
0:47.978,17272,t,0,0,0
0:48.061,17302,),0,0,2
0:48.175,17343,(,0,0,0
0:48.200,17352,p,0,0,0
0:48.225,17361,),0,0,0
0:48.317,17394,(,0,0,1
0:48.392,17421,N,0,0,0
0:48.506,17462,),0,0,1
0:48.550,17478,(,0,0,2
0:48.575,17487,t,0,0,4
0:48.683,17526,t,0,0,4
0:48.786,17563,),0,0,2
0:48.847,17585,(,0,0,0
0:48.919,17611,p,0,0,0
0:48.981,17633,),0,0,0
0:49.061,17662,(,0,0,1
0:49.119,17683,N,0,0,0
0:49.242,17727,),0,0,1
0:49.358,17769,(,0,0,2
0:49.403,17785,t,0,0,0
0:49.500,17820,),0,0,2
0:50.886,18319,(,0,0,0
0:50.931,18335,p,0,0,0
0:50.994,18358,),0,0,0
0:51.039,18374,(,0,0,1
0:51.117,18402,N,0,0,0
0:51.231,18443,),0,0,1
0:51.361,18490,(,0,0,2
0:51.442,18519,t,0,0,0
0:51.544,18556,),0,0,2
0:52.236,18805,(,0,0,0
0:52.289,18824,p,0,0,0
0:52.331,18839,),0,0,0
0:52.397,18863,(,0,0,1
0:52.478,18892,N,0,0,0
0:52.583,18930,),0,0,1
0:52.683,18966,(,0,0,2
0:52.775,18999,t,0,0,0
0:52.889,19040,),0,0,2
0:53.061,19102,(,0,0,1
0:53.139,19130,N,0,0,0
0:53.253,19171,),0,0,1
0:53.375,19215,(,0,0,2
0:53.433,19236,t,0,0,5
0:53.539,19274,t,0,0,5
0:53.556,19280,),0,0,2
0:53.678,19324,(,0,0,0
0:53.747,19349,p,0,0,0
0:53.822,19376,),0,0,0
0:53.839,19382,(,0,0,1
0:53.864,19391,N,0,0,0
0:53.972,19430,),0,0,1
0:54.061,19462,(,0,0,2
0:54.161,19498,t,0,0,5
0:54.294,19546,t,0,0,5
0:54.322,19556,),0,0,2
0:54.356,19568,(,0,0,0
0:54.381,19577,p,0,0,0
0:54.400,19584,),0,0,0
0:54.528,19630,(,0,0,1
0:54.583,19650,N,0,0,0
0:54.697,19691,),0,0,1
0:54.781,19721,(,0,0,2
0:54.861,19750,t,0,0,5
0:55.031,19811,t,0,0,5
0:55.061,19822,),0,0,2
0:55.100,19836,(,0,0,0
0:55.119,19843,p,0,0,0
0:55.139,19850,),0,0,0
0:55.250,19890,(,0,0,1
0:55.292,19905,N,0,0,0
0:55.406,19946,),0,0,1
0:55.444,19960,(,0,0,2
0:55.464,19967,t,0,0,4
0:55.592,20013,t,0,0,4
0:55.681,20045,),0,0,2
0:55.878,20116,(,0,0,0
0:55.894,20122,p,0,0,0
0:55.914,20129,),0,0,0
0:55.944,20140,(,0,0,1
0:56.019,20167,N,0,0,0
0:56.128,20206,),0,0,1
0:56.244,20248,(,0,0,2
0:56.317,20274,t,0,0,0
0:56.408,20307,),0,0,2
0:57.572,20726,(,0,0,0
0:57.628,20746,p,0,0,0
0:57.667,20760,),0,0,0
0:57.775,20799,(,0,0,1
0:57.889,20840,N,0,0,0
0:57.925,20853,),0,0,1
0:58.083,20910,(,0,0,2
0:58.108,20919,t,0,0,1
0:58.133,20928,),0,0,2
0:58.436,21037,(,0,0,0
0:58.483,21054,p,0,0,0
0:58.589,21092,),0,0,0
0:58.636,21109,(,0,0,1
0:58.686,21127,N,0,0,0
0:58.789,21164,),0,0,1
0:58.925,21213,(,0,0,2
0:58.997,21239,t,0,0,0
0:59.089,21272,),0,0,2
0:59.647,21473,(,0,0,0
0:59.686,21487,p,0,0,0
0:59.758,21513,),0,0,0
0:59.794,21526,(,0,0,1
0:59.886,21559,N,0,0,0
1:00.006,21602,),0,0,1
1:00.142,21651,(,0,0,2
1:00.211,21676,t,0,0,0
1:00.303,21709,),0,0,2
1:00.317,21714,(,0,0,0
1:00.397,21743,p,0,0,0
1:00.425,21753,),0,0,0
1:00.519,21787,(,0,0,1
1:00.567,21804,N,0,0,0
1:00.678,21844,),0,0,1
1:00.772,21878,(,0,0,2
1:00.864,21911,t,0,0,5
1:00.967,21948,t,0,0,5
1:00.986,21955,),0,0,2
1:01.086,21991,(,0,0,0
1:01.114,22001,p,0,0,0
1:01.139,22010,),0,0,0
1:01.247,22049,(,0,0,1
1:01.292,22065,N,0,0,0
1:01.397,22103,),0,0,1
1:01.481,22133,(,0,0,2
1:01.497,22139,t,0,0,1
1:01.556,22160,),0,0,2
1:01.578,22168,(,0,0,0
1:01.594,22174,p,0,0,0
1:01.661,22198,),0,0,0
1:01.789,22244,(,0,0,1
1:01.814,22253,N,0,0,0
1:01.861,22270,),0,0,1
1:02.047,22337,(,0,0,2
1:02.072,22346,t,0,0,0
1:02.094,22354,),0,0,2
1:02.306,22430,(,0,0,0
1:02.333,22440,p,0,0,0
1:02.375,22455,),0,0,0
1:02.428,22474,(,0,0,1
1:02.550,22518,N,0,0,0
1:02.622,22544,),0,0,1
1:02.861,22630,(,0,0,2
1:02.906,22646,t,0,0,0
1:02.928,22654,),0,0,2
1:03.106,22718,(,0,0,1
1:03.203,22753,N,0,0,0
1:03.386,22819,),0,0,1
1:03.422,22832,(,0,0,2
1:03.461,22846,t,0,0,5
1:03.553,22879,t,0,0,5
1:03.589,22892,),0,0,2
1:03.597,22895,(,0,0,0
1:03.622,22904,p,0,0,0
1:03.650,22914,),0,0,0
1:03.736,22945,(,0,0,1
1:03.792,22965,N,0,0,0
1:03.900,23004,),0,0,1
1:04.011,23044,(,0,0,2
1:04.089,23072,t,0,0,0
1:04.203,23113,),0,0,2
1:04.261,23134,(,0,0,0
1:04.286,23143,p,0,0,0
1:04.325,23157,),0,0,0
1:04.464,23207,(,0,0,1
1:04.525,23229,N,0,0,0
1:04.642,23271,),0,0,1
1:04.758,23313,(,0,0,2
1:04.806,23330,t,0,0,0
1:04.931,23375,),0,0,2
1:06.103,23797,(,0,0,0
1:06.150,23814,p,0,0,0
1:06.253,23851,),0,0,0
1:06.264,23855,(,0,0,1
1:06.350,23886,N,0,0,0
1:06.458,23925,),0,0,1
1:06.594,23974,(,0,0,2
1:06.667,24000,t,0,0,0
1:06.769,24037,),0,0,2
1:06.786,24043,(,0,0,0
1:06.850,24066,p,0,0,0
1:06.903,24085,),0,0,0
1:06.958,24105,(,0,0,1
1:07.017,24126,N,0,0,0
1:07.131,24167,),0,0,1
1:07.200,24192,(,0,0,2
1:07.297,24227,t,0,0,0
1:07.400,24264,),0,0,2
1:07.511,24304,(,0,0,0
1:07.544,24316,p,0,0,0
1:07.567,24324,),0,0,0
1:07.639,24350,(,0,0,1
1:07.733,24384,N,0,0,0
1:07.844,24424,),0,0,1
1:07.942,24459,(,0,0,2
1:08.031,24491,t,0,0,0
1:08.125,24525,),0,0,2
1:08.192,24549,(,0,0,0
1:08.275,24579,p,0,0,0
1:08.333,24600,),0,0,0
1:08.397,24623,(,0,0,1
1:08.442,24639,N,0,0,0
1:08.553,24679,),0,0,1
1:08.661,24718,(,0,0,2
1:08.744,24748,t,0,0,0
1:08.836,24781,),0,0,2
1:08.964,24827,(,0,0,0
1:08.994,24838,p,0,0,0
1:09.014,24845,),0,0,0
1:09.178,24904,(,0,0,1
1:09.244,24928,N,0,0,0
1:09.375,24975,),0,0,1
1:09.469,25009,(,0,0,2
1:09.558,25041,t,0,0,1
1:09.656,25076,),0,0,2
1:10.181,25265,(,0,0,0
1:10.228,25282,p,0,0,0
1:10.311,25312,),0,0,0
1:10.333,25320,(,0,0,1
1:10.419,25351,N,0,0,0
1:10.525,25389,),0,0,1
1:10.631,25427,(,0,0,2
1:10.725,25461,t,0,0,0
1:10.800,25488,),0,0,2
1:12.272,26018,(,0,0,0
1:12.311,26032,p,0,0,0
1:12.381,26057,),0,0,0
1:12.453,26083,(,0,0,1
1:12.497,26099,N,0,0,0
1:12.603,26137,),0,0,1
1:12.703,26173,(,0,0,2
1:12.806,26210,t,0,0,0
1:12.928,26254,),0,0,2
1:14.228,26722,(,0,0,0
1:14.272,26738,p,0,0,0
1:14.347,26765,),0,0,0
1:14.397,26783,(,0,0,1
1:14.469,26809,N,0,0,0
1:14.578,26848,),0,0,1
1:14.686,26887,(,0,0,2
1:14.772,26918,t,0,0,0
1:14.886,26959,),0,0,2
1:14.892,26961,(,0,0,0
1:14.956,26984,p,0,0,0
1:15.008,27003,),0,0,0
1:15.089,27032,(,0,0,1
1:15.133,27048,N,0,0,0
1:15.242,27087,),0,0,1
1:15.350,27126,(,0,0,2
1:15.439,27158,t,0,0,0
1:15.553,27199,),0,0,2
1:15.631,27227,(,0,0,0
1:15.661,27238,p,0,0,0
1:15.683,27246,),0,0,0
1:15.764,27275,(,0,0,1
1:15.850,27306,N,0,0,0
1:15.958,27345,),0,0,1
1:16.061,27382,(,0,0,2
1:16.142,27411,t,0,0,0
1:16.244,27448,),0,0,2
1:16.336,27481,(,0,0,0
1:16.372,27494,p,0,0,0
1:16.394,27502,),0,0,0
1:16.503,27541,(,0,0,1
1:16.550,27558,N,0,0,0
1:16.667,27600,),0,0,1
1:16.772,27638,(,0,0,2
1:16.853,27667,t,0,0,0
1:16.956,27704,),0,0,2
1:17.044,27736,(,0,0,0
1:17.072,27746,p,0,0,0
1:17.097,27755,),0,0,0
1:17.242,27807,(,0,0,1
1:17.278,27820,N,0,0,0
1:17.386,27859,),0,0,1
1:17.494,27898,(,0,0,2
1:17.572,27926,t,0,0,0
1:17.689,27968,),0,0,2
1:17.778,28000,(,0,0,0
1:17.806,28010,p,0,0,0
1:17.831,28019,),0,0,0
1:17.936,28057,(,0,0,1
1:18.003,28081,N,0,0,0
1:18.114,28121,),0,0,1
1:18.214,28157,(,0,0,2
1:18.297,28187,t,0,0,0
1:18.397,28223,),0,0,2
1:18.464,28247,(,0,0,0
1:18.514,28265,p,0,0,0
1:18.536,28273,),0,0,0
1:18.669,28321,(,0,0,1
1:18.714,28337,N,0,0,0
1:18.822,28376,),0,0,1
1:18.928,28414,(,0,0,2
1:19.011,28444,t,0,0,0
1:19.131,28487,),0,0,2
1:19.172,28502,(,0,0,0
1:19.250,28530,p,0,0,0
1:19.297,28547,),0,0,0
1:19.350,28566,(,0,0,1
1:19.419,28591,N,0,0,0
1:19.528,28630,),0,0,1
