Col1,wPre,Type
2.044,0.89444444,N
2.059,0.95555556,N
2.075,1.02222222,N
2.092,0.93055556,N
2.108,0.93333333,N
2.123,1.06666667,N
2.141,1.00833333,N
2.158,0.88055556,N
2.172,0.86388889,N
2.187,0.91666667,N
2.202,0.86666667,N
2.217,0.87500000,N
2.231,0.91666667,N
2.246,0.93888889,N
2.262,0.91666667,N
2.277,0.96666667,N
2.293,0.98333333,N
2.310,0.91944444,N
2.325,0.89444444,N
2.340,1.02777778,N
2.357,0.99166667,N
2.374,0.91111111,N
2.389,0.95833333,N
2.405,1.02500000,N
2.422,0.91111111,N
2.437,0.86388889,N
2.452,0.91944444,N
2.467,0.91111111,N
2.482,0.83611111,N
2.496,0.86111111,N
2.510,0.92777778,N
2.526,0.91111111,N
2.541,0.86388889,N
2.555,0.91666667,N
2.571,1.10833333,N
2.589,0.98333333,N
2.606,0.92777778,N
2.621,1.02777778,N
2.638,0.96388889,N
2.654,0.85555556,N
2.668,0.95277778,N
2.684,1.10833333,N
2.703,0.95833333,N
2.719,0.94722222,N
2.735,1.00833333,N
2.751,0.98055556,N
2.768,0.85833333,N
2.782,0.93888889,N
2.798,0.96666667,N
2.814,0.96388889,N
2.830,0.87500000,N
2.844,0.92777778,N
2.860,1.02777778,N
2.877,0.92500000,N
2.892,0.84166667,N
2.906,0.98333333,N
2.923,1.05833333,N
2.940,0.92222222,N
2.956,0.95000000,N
2.972,1.05000000,N
2.989,0.99722222,N
3.006,0.86944444,N
3.020,0.86111111,N
3.035,0.87500000,N
3.049,0.87500000,N
3.064,0.82777778,N
3.078,0.88055556,N
3.092,0.96111111,N
3.108,0.90555556,N
3.123,0.93055556,N
3.139,1.19722222,N
3.159,1.03055556,N
3.176,1.03333333,N
3.193,1.05833333,N
3.211,1.06111111,N
3.229,0.99444444,N
3.245,1.04166667,N
3.263,1.02777778,N
3.280,0.98333333,N
3.296,1.03888889,N
3.313,1.02777778,N
3.330,1.02500000,N
3.348,0.97500000,N
3.364,0.99444444,N
3.380,1.01111111,N
3.397,0.95833333,N
3.413,0.98055556,N
3.430,0.99166667,N
3.446,1.00833333,N
3.463,0.92777778,N
3.478,0.93611111,N
3.494,1.01111111,N
3.511,1.00277778,N
3.527,0.92222222,N
3.543,0.94444444,N
3.559,1.02222222,N
3.576,0.98333333,N
3.592,0.89722222,N
3.607,0.89444444,N
3.622,0.91666667,N
3.637,0.86666667,N
3.652,0.87777778,N
3.666,0.87222222,N
3.681,0.90000000,N
3.696,0.87500000,N
3.710,0.95000000,N
3.726,0.99166667,N
3.743,0.98055556,N
3.759,0.89166667,N
3.774,0.93333333,N
3.789,0.88611111,N
3.804,0.84722222,N
3.818,0.87777778,N
3.833,0.88055556,N
3.848,0.82500000,N
3.861,0.83055556,N
3.875,0.87777778,N
3.890,0.83333333,N
3.904,0.80555556,N
3.917,0.83611111,N
3.931,0.86666667,N
3.946,0.85277778,N
3.960,0.95277778,N
3.976,0.99722222,N
3.992,0.96111111,N
4.008,1.04722222,N
4.026,1.00555556,N
4.043,0.93055556,N
4.058,0.97777778,N
4.074,0.90555556,N
4.089,0.84722222,N
4.104,0.83055556,N
4.117,0.89166667,N
4.132,0.99166667,N
4.149,0.95833333,N
4.165,0.96111111,N
4.181,1.09444444,N
4.199,1.11388889,N
4.218,1.01666667,N
4.235,1.02500000,N
4.252,1.05833333,N
4.269,0.98611111,N
4.286,0.90000000,N
4.301,1.01111111,N
4.318,1.03888889,N
4.335,0.94444444,N
4.351,0.88055556,N
4.365,1.00555556,N
4.382,0.99722222,N
4.399,0.88888889,N
4.413,0.92500000,N
4.429,0.96388889,N
4.445,0.89722222,N
4.460,0.84722222,N
4.474,0.94722222,N
4.490,1.02500000,N
4.507,0.91388889,N
4.522,1.00000000,N
4.539,1.03888889,N
4.556,0.87777778,N
4.571,0.86111111,N
4.585,0.93055556,N
4.601,0.91111111,N
4.616,0.85555556,N
4.630,0.88611111,N
4.645,0.93055556,N
4.660,0.90000000,N
4.675,0.97222222,N
4.692,1.09444444,N
4.710,0.98611111,N
4.726,0.91944444,N
4.742,0.99444444,N
4.758,1.05555556,N
4.776,0.95833333,N
4.792,0.94166667,N
4.807,0.99444444,N
4.824,0.93055556,N
4.839,0.88055556,N
4.854,0.94444444,N
4.870,1.06666667,N
4.888,1.06388889,N
4.905,0.97222222,N
4.922,0.95277778,N
4.937,0.93888889,N
4.953,0.86944444,N
4.968,0.88055556,N
4.982,0.85555556,N
4.997,0.93333333,N
5.012,0.91111111,N
5.027,0.92222222,N
5.043,1.00833333,N
5.059,1.02777778,N
5.077,0.93611111,N
5.092,1.00833333,N
5.109,1.07500000,N
5.127,1.02777778,N
5.144,0.92500000,N
5.159,0.98611111,N
5.176,1.07500000,N
5.194,0.97222222,N
5.210,0.90000000,N
5.225,0.94444444,N
5.241,0.98611111,N
5.257,0.90833333,N
5.272,0.88888889,N
5.287,0.94722222,N
5.303,0.93055556,N
5.318,0.88888889,N
5.333,0.92777778,N
5.349,0.94444444,N
5.364,0.90555556,N
5.380,0.91111111,N
5.395,1.00833333,N
5.412,1.03333333,N
5.429,0.90555556,N
5.444,0.94166667,N
5.460,1.06666667,N
5.477,0.90833333,N
5.492,0.91388889,N
5.508,0.95000000,N
5.524,0.98055556,N
5.540,0.89166667,N
5.555,0.91944444,N
5.570,0.96388889,N
5.586,0.99444444,N
5.603,0.87777778,N
5.617,0.96944444,N
5.633,0.99166667,N
5.650,0.88611111,N
5.665,0.85277778,N
5.679,0.93055556,N
5.694,0.98055556,N
5.711,0.88611111,N
5.726,0.89444444,N
5.741,1.06666667,N
5.758,1.04166667,N
5.776,0.91111111,N
5.791,0.94722222,N
5.807,0.95000000,N
5.822,0.91944444,N
5.838,0.83611111,N
5.852,0.93055556,N
5.867,1.10277778,N
5.886,0.95000000,N
5.901,0.88055556,N
5.916,0.96388889,N
5.932,1.01666667,N
5.949,0.87222222,N
5.964,0.88055556,N
5.978,0.96666667,N
5.994,0.94722222,N
6.010,0.85277778,N
6.024,0.88611111,N
6.039,0.95833333,N
6.055,0.88888889,N
6.070,0.83888889,N
6.084,0.90000000,N
6.099,0.95555556,N
6.115,0.90000000,N
6.130,0.85277778,N
6.144,0.91944444,N
6.159,1.03888889,N
6.177,1.00000000,N
6.193,0.90833333,N
6.209,1.07222222,N
6.226,1.02500000,N
6.244,0.91388889,N
6.259,0.94444444,N
6.274,1.02500000,N
6.292,0.91388889,N
6.307,0.83333333,N
6.321,0.91111111,N
6.336,0.98888889,N
6.352,0.88055556,N
6.367,0.86944444,N
6.382,1.00000000,N
6.398,1.06111111,N
6.416,0.91666667,N
6.431,0.96388889,N
6.447,1.11111111,N
6.466,0.95555556,N
6.482,0.86944444,N
6.496,0.98611111,N
6.513,1.06666667,N
6.530,0.92777778,N
6.546,0.84444444,N
6.560,0.98333333,N
6.576,1.02222222,N
6.593,0.99166667,N
6.610,0.93888889,N
6.626,1.03055556,N
6.643,1.10555556,N
6.661,0.98055556,N
6.677,0.89444444,N
6.692,0.99722222,N
6.709,0.96111111,N
6.725,0.88333333,N
6.740,0.85833333,N
6.754,0.93333333,N
6.770,0.95833333,N
6.786,0.87500000,N
6.800,0.89722222,N
6.815,0.98333333,N
6.831,1.05000000,N
6.849,0.94166667,N
6.865,1.03611111,N
6.882,1.06666667,N
6.900,0.92222222,N
6.915,0.87222222,N
6.930,0.89722222,N
6.945,0.91111111,N
6.960,0.85000000,N
6.974,0.88055556,N
6.989,0.92500000,N
7.004,0.95277778,N
7.020,0.85555556,N
7.034,0.86666667,N
7.049,0.92500000,N
7.064,0.93888889,N
7.080,0.84444444,N
7.094,0.93888889,N
7.109,1.03611111,N
7.127,0.99722222,N
7.143,0.91944444,N
7.159,0.93888889,N
7.174,0.92500000,N
7.190,0.85833333,N
7.204,0.83611111,N
7.218,0.91111111,N
7.233,0.98611111,N
7.250,0.88888889,N
7.264,0.84722222,N
7.278,0.90833333,N
7.294,0.86111111,N
7.308,0.81944444,N
7.322,0.83611111,N
7.336,0.97777778,N
7.352,0.97222222,N
7.368,0.89722222,N
7.383,1.08888889,N
7.401,1.08888889,N
7.419,0.91944444,N
7.435,0.94166667,N
7.450,0.99444444,N
7.467,0.92500000,N
7.482,0.87777778,N
7.497,0.88333333,N
7.512,0.93611111,N
7.527,0.91111111,N
7.542,0.83611111,N
7.556,0.84722222,N
7.571,0.92777778,N
7.586,0.86388889,N
7.600,0.86666667,N
7.615,0.91666667,N
7.630,1.03611111,N
7.647,0.98611111,N
7.664,0.87500000,N
7.678,0.89444444,N
7.693,0.92500000,N
7.709,0.87777778,N
7.723,0.84444444,N
7.737,0.81944444,N
7.751,0.80555556,N
7.764,0.83333333,N
7.778,0.85555556,N
7.793,0.84166667,N
7.807,0.85833333,N
7.821,0.83888889,N
7.835,1.23055556,N
7.855,1.15833333,N
7.875,1.01388889,N
7.892,1.01666667,N
7.909,1.03888889,N
7.926,1.05277778,N
7.943,0.99722222,N
7.960,1.04722222,N
7.978,1.03888889,N
7.995,1.01388889,N
8.012,0.98888889,N
8.028,1.01111111,N
8.045,0.98888889,N
8.062,0.89444444,N
8.076,0.93611111,N
8.092,1.06944444,N
8.110,0.97777778,N
8.126,0.91111111,N
8.141,1.02500000,N
8.158,1.02500000,N
8.176,0.90277778,N
8.191,0.89722222,N
8.206,0.97222222,N
8.222,0.98333333,N
8.238,0.96111111,N
8.254,0.87500000,N
8.269,0.97777778,N
8.285,1.03055556,N
8.302,1.05277778,N
8.320,0.90000000,N
8.335,0.89722222,N
8.350,0.93055556,N
8.365,0.93611111,N
8.381,0.84444444,N
8.395,0.87500000,N
8.409,0.96944444,N
8.426,0.98888889,N
8.442,0.88611111,N
8.457,0.93333333,N
8.472,1.03611111,N
8.490,0.98611111,N
8.506,0.85555556,N
8.520,0.95000000,N
8.536,1.04722222,N
8.554,0.93333333,N
8.569,0.88055556,N
8.584,0.93055556,N
8.599,0.92500000,N
8.615,0.85000000,N
8.629,0.87222222,N
8.644,0.91111111,N
8.659,0.89166667,N
8.674,0.86388889,N
8.688,0.90555556,N
8.703,0.96944444,N
8.719,0.96944444,N
8.735,0.89444444,N
8.750,0.97777778,N
8.767,1.11944444,N
8.785,0.99722222,N
8.802,0.97500000,N
8.818,0.97500000,N
8.834,0.95555556,N
8.850,0.87777778,N
8.865,0.93333333,N
8.881,0.98333333,N
8.897,0.92500000,N
8.912,0.91111111,N
8.928,0.91666667,N
8.943,0.99722222,N
8.959,0.95000000,N
8.975,0.97500000,N
8.991,0.98888889,N
9.008,0.95277778,N
9.024,0.90555556,N
9.039,0.93888889,N
9.055,0.92500000,N
9.070,0.90833333,N
9.085,0.87777778,N
9.100,0.88333333,N
9.114,0.93055556,N
9.130,0.90555556,N
9.145,0.87222222,N
9.160,0.93333333,N
9.175,0.96388889,N
9.191,0.99444444,N
9.208,0.90277778,N
9.223,0.95000000,N
9.239,1.01944444,N
9.256,0.92500000,N
9.271,0.89444444,N
9.286,0.91666667,N
9.301,0.87500000,N
9.316,0.87777778,N
9.331,0.93055556,N
9.346,0.99444444,N
9.363,0.93611111,N
9.378,0.94444444,N
9.394,1.05000000,N
9.411,0.94166667,N
9.427,0.88333333,N
9.442,0.93888889,N
9.457,0.96111111,N
9.474,0.93055556,N
9.489,0.89722222,N
9.504,0.96944444,N
9.520,0.97500000,N
9.536,0.86111111,N
9.551,0.91388889,N
9.566,0.93055556,N
9.581,0.88611111,N
9.596,0.85833333,N
9.611,0.91666667,N
9.626,1.03611111,N
9.643,0.91111111,N
9.658,0.85555556,N
9.673,1.03333333,N
9.690,1.04722222,N
9.707,0.91111111,N
9.722,0.88611111,N
9.737,0.97777778,N
9.753,0.95833333,N
9.769,0.86944444,N
9.784,0.89444444,N
9.799,0.93055556,N
9.814,0.89166667,N
9.829,0.83611111,N
9.843,0.85833333,N
9.857,0.93055556,N
9.873,0.91111111,N
9.888,0.82777778,N
9.902,0.88611111,N
9.917,0.96944444,N
9.933,0.88611111,N
9.948,0.83333333,N
9.962,0.86666667,N
9.976,0.90833333,N
9.991,0.86666667,N
10.006,0.82777778,N
10.019,0.84444444,N
10.033,1.02222222,N
10.050,0.89722222,N
10.065,0.83611111,N
10.079,0.90555556,N
10.094,0.92500000,N
10.110,0.88333333,N
10.125,0.82777778,N
10.138,0.88611111,N
10.153,1.00833333,N
10.170,0.93333333,N
10.186,0.84444444,N
10.200,0.88888889,N
10.214,0.96111111,N
10.230,0.86666667,N
10.245,0.83611111,N
10.259,0.94444444,N
10.275,1.01111111,N
10.291,0.87777778,N
10.306,0.83611111,N
10.320,0.88888889,N
10.335,1.06388889,N
10.352,0.93888889,N
10.368,0.96666667,N
10.384,1.06388889,N
10.402,0.96944444,N
10.418,0.84722222,N
10.432,0.96111111,N
10.448,0.98611111,N
10.465,0.91111111,N
10.480,0.86111111,N
10.494,0.90277778,N
10.509,0.99166667,N
10.526,0.88611111,N
10.541,0.85000000,N
10.555,0.88888889,N
10.570,0.86666667,N
10.584,0.85277778,N
10.598,0.85833333,N
10.613,0.92777778,N
10.628,0.87777778,N
10.643,0.87500000,N
10.657,0.83888889,N
10.671,0.81388889,N
10.685,0.81111111,N
10.698,0.90555556,N
10.713,0.91666667,N
10.729,0.83611111,N
10.743,0.84444444,N
10.757,0.93611111,N
10.772,0.88055556,N
10.787,0.83888889,N
10.801,0.89722222,N
10.816,0.97222222,N
10.832,0.90833333,N
10.847,0.84444444,N
10.861,0.91666667,N
10.877,1.02222222,N
10.894,0.91666667,N
10.909,0.85000000,N
10.923,0.98611111,N
10.939,1.02500000,N
10.957,0.91388889,N
10.972,0.85833333,N
10.986,0.98611111,N
11.003,0.96111111,N
11.019,0.85833333,N
11.033,0.89444444,N
11.048,0.97500000,N
11.064,0.93888889,N
11.080,0.85555556,N
11.094,0.90000000,N
11.109,0.98888889,N
11.125,0.88888889,N
11.140,0.84444444,N
11.154,0.91111111,N
11.169,0.96666667,N
11.186,0.90277778,N
11.201,0.83888889,N
11.215,0.86944444,N
11.229,1.00277778,N
11.246,0.90277778,N
11.261,0.85000000,N
11.275,0.92500000,N
11.290,0.91388889,N
11.306,0.86111111,N
11.320,0.82222222,N
11.334,0.87777778,N
11.348,0.95833333,N
11.364,0.87222222,N
11.379,0.81111111,N
11.392,0.88611111,N
11.407,0.86388889,N
11.422,0.86388889,N
11.436,0.79722222,N
11.449,0.86666667,N
11.464,0.90000000,N
11.479,0.85277778,N
11.493,0.82500000,N
11.507,0.89166667,N
11.522,0.95555556,N
11.537,0.88611111,N
11.552,0.85277778,N
11.566,0.95000000,N
11.582,1.00833333,N
11.599,0.89722222,N
11.614,0.93333333,N
11.630,0.94444444,N
11.645,0.94722222,N
11.661,0.88055556,N
11.676,0.87222222,N
11.690,0.98611111,N
11.707,1.00277778,N
11.723,0.87500000,N
11.738,1.02500000,N
11.755,1.05833333,N
11.773,0.93055556,N
11.788,0.88611111,N
11.803,0.90000000,N
11.818,0.98611111,N
11.834,0.87500000,N
11.849,0.92500000,N
11.864,1.12777778,N
11.883,1.07222222,N
11.901,0.93333333,N
11.917,0.94722222,N
11.932,1.01944444,N
11.949,0.88611111,N
11.964,0.85000000,N
11.978,0.87222222,N
11.993,0.88333333,N
12.008,0.86944444,N
12.022,0.90277778,N
12.037,0.91944444,N
12.053,0.91111111,N
12.068,0.90555556,N
12.083,0.96666667,N
12.099,1.09166667,N
12.117,0.97222222,N
12.133,0.93333333,N
12.149,0.90277778,N
12.164,0.87222222,N
12.178,0.86666667,N
12.193,0.87777778,N
12.208,0.85833333,N
12.222,0.87222222,N
12.236,0.82500000,N
12.250,0.86666667,N
12.265,0.91388889,N
12.280,0.88611111,N
12.295,0.85833333,N
12.309,0.87500000,N
12.323,0.85000000,N
12.338,0.81944444,N
12.351,0.81388889,N
12.365,0.89166667,N
12.380,0.97222222,N
12.396,0.87222222,N
12.410,0.97222222,N
12.427,1.18611111,N
12.446,1.00000000,N
12.463,0.97500000,N
12.479,1.02500000,N
12.496,0.98333333,N
12.513,0.88055556,N
12.527,0.92777778,N
12.543,1.01111111,N
12.560,0.92222222,N
12.575,0.85000000,N
12.589,0.95833333,N
12.605,1.08055556,N
12.623,0.97500000,N
12.640,0.88611111,N
12.654,0.96944444,N
12.671,1.02500000,N
12.688,0.92777778,N
12.703,0.89166667,N
12.718,0.94722222,N
12.734,1.03055556,N
12.751,0.90833333,N
12.766,0.88888889,N
12.781,0.96666667,N
12.797,0.96666667,N
12.813,0.86111111,N
12.827,0.93888889,N
12.843,1.00277778,N
12.860,0.94722222,N
12.876,0.87500000,N
12.890,0.92222222,N
12.906,0.96666667,N
12.922,0.84444444,N
12.936,0.81388889,N
12.949,0.83611111,N
12.963,0.88055556,N
12.978,0.83055556,N
12.992,0.80555556,N
13.005,0.86944444,N
13.020,0.93055556,N
13.035,0.84722222,N
13.049,0.80277778,N
13.063,0.88055556,N
13.077,0.93055556,N
13.093,0.87500000,N
13.107,0.82777778,N
13.121,0.91666667,N
13.136,1.05000000,N
13.154,0.88055556,N
13.169,0.90833333,N
13.184,0.93055556,N
13.199,0.89444444,N
13.214,0.84166667,N
13.228,0.86666667,N
13.243,0.88333333,N
13.257,0.88055556,N
13.272,0.83888889,N
13.286,0.83611111,N
13.300,0.95277778,N
13.316,0.89444444,N
13.331,0.86388889,N
13.345,0.88611111,N
13.360,0.91944444,N
13.375,0.90000000,N
13.390,0.84444444,N
13.404,1.01111111,N
13.421,1.09444444,N
13.439,0.99166667,N
13.456,0.96944444,N
13.472,0.97500000,N
13.488,0.99166667,N
13.505,0.87777778,N
13.520,0.90277778,N
13.535,0.98333333,N
13.551,0.99166667,N
13.568,0.91666667,N
13.583,0.97500000,N
13.599,1.06111111,N
13.617,0.98055556,N
13.633,0.88611111,N
13.648,0.96944444,N
13.664,0.98055556,N
13.680,0.94444444,N
13.696,0.85833333,N
13.710,0.88055556,N
13.725,0.97777778,N
13.741,0.88888889,N
13.756,0.83611111,N
13.770,0.89722222,N
13.785,0.98055556,N
13.801,0.97777778,N
13.818,0.87222222,N
13.832,0.94166667,N
13.848,0.97500000,N
13.864,0.87222222,N
13.879,0.85555556,N
13.893,0.89722222,N
13.908,0.92500000,N
13.923,0.88333333,N
13.938,0.87777778,N
13.953,0.91666667,N
13.968,0.95833333,N
13.984,0.87222222,N
13.998,0.90277778,N
14.014,1.10555556,N
14.032,1.05277778,N
14.049,0.93333333,N
14.065,0.92222222,N
14.080,0.93611111,N
14.096,0.92500000,N
14.111,0.84166667,N
14.125,0.95000000,N
14.141,0.99444444,N
14.158,0.96944444,N
14.174,0.86111111,N
14.188,0.89444444,N
14.203,0.95833333,N
14.219,0.98611111,N
14.236,0.85833333,N
14.250,0.90000000,N
14.265,0.92777778,N
14.280,0.94722222,N
14.296,0.85833333,N
14.311,0.86111111,N
14.325,0.95555556,N
14.341,0.90833333,N
14.356,0.82777778,N
14.370,0.89722222,N
14.385,0.92500000,N
14.400,0.90000000,N
14.415,0.83888889,N
14.429,0.83611111,N
14.443,0.86111111,N
14.457,0.87777778,N
14.472,0.80833333,N
14.486,0.83333333,N
14.499,0.90555556,N
14.514,0.98055556,N
14.531,0.88055556,N
14.546,1.00000000,N
14.562,1.24722222,N
14.583,1.02500000,N
14.600,1.05000000,N
14.618,1.06111111,N
14.635,1.05000000,N
14.653,0.96666667,N
14.669,0.99444444,N
14.685,1.03611111,N
14.703,0.94166667,N
14.718,0.91666667,N
14.734,0.96944444,N
14.750,0.96944444,N
14.766,0.87500000,N
14.781,0.89166667,N
14.795,1.00833333,N
14.812,0.97222222,N
14.828,0.87777778,N
14.843,0.99166667,N
14.860,1.04444444,N
14.877,0.97222222,N
14.893,0.86111111,N
14.908,0.94722222,N
14.923,1.08611111,N
14.941,0.93611111,N
14.957,0.90833333,N
14.972,1.01388889,N
14.989,0.98888889,N
15.006,0.88333333,N
15.020,0.82777778,N
15.034,0.94444444,N
15.050,0.93333333,N
15.065,0.83888889,N
15.079,0.83333333,N
15.093,0.84722222,N
15.107,0.85833333,N
15.122,0.82500000,N
15.135,0.81388889,N
15.149,0.88888889,N
15.164,1.08333333,N
15.182,0.91666667,N
15.197,1.04444444,N
15.215,1.12500000,N
15.233,1.02500000,N
15.250,0.89444444,N
15.265,0.95555556,N
15.281,1.06666667,N
15.299,0.87777778,N
15.314,0.87222222,N
15.328,0.92777778,N
15.344,0.92500000,N
15.359,0.85277778,N
15.373,0.91944444,N
15.389,0.96388889,N
15.405,0.93888889,N
15.420,0.85555556,N
15.435,0.89166667,N
15.449,0.90833333,N
15.465,0.89444444,N
15.479,0.87222222,N
15.494,0.92222222,N
15.509,1.08055556,N
15.527,0.93888889,N
15.543,0.87777778,N
15.558,0.91666667,N
15.573,0.93055556,N
15.588,0.88888889,N
15.603,0.85555556,N
15.617,0.96944444,N
15.634,1.00833333,N
15.650,0.89166667,N
15.665,0.85555556,N
15.680,0.95555556,N
15.696,0.98611111,N
15.712,0.91111111,N
15.727,0.86388889,N
15.742,1.01111111,N
15.758,1.08888889,N
15.777,0.90555556,N
15.792,0.86666667,N
15.806,0.88888889,N
15.821,0.86111111,N
15.835,0.86666667,N
15.850,0.87500000,N
15.864,0.99444444,N
15.881,0.98888889,N
15.897,0.86388889,N
15.912,0.97222222,N
15.928,1.15833333,N
15.947,1.00000000,N
15.964,0.93333333,N
15.979,1.04166667,N
15.997,1.05277778,N
16.014,0.89166667,N
16.029,0.89722222,N
16.044,0.91666667,N
16.059,0.95277778,N
16.075,0.87500000,N
16.090,0.91666667,N
16.105,0.96111111,N
16.121,0.98611111,N
16.138,0.87500000,N
16.152,0.90277778,N
16.167,1.06111111,N
16.185,1.06666667,N
16.203,0.90000000,N
16.218,0.91111111,N
16.233,0.93055556,N
16.248,0.86944444,N
16.263,0.80833333,N
16.276,0.89444444,N
16.291,0.90833333,N
16.306,0.88055556,N
16.321,0.81388889,N
16.335,0.88611111,N
16.349,0.92777778,N
16.365,0.91388889,N
16.380,0.83611111,N
16.394,0.91111111,N
16.409,0.98611111,N
16.426,0.98055556,N
16.442,0.85833333,N
16.456,0.92222222,N
16.472,0.97500000,N
16.488,0.85833333,N
16.502,0.81388889,N
16.516,0.85000000,N
16.530,0.85555556,N
16.544,0.85000000,N
16.558,0.80833333,N
16.572,0.82500000,N
16.586,0.83611111,N
16.600,0.84166667,N
16.614,0.80833333,N
16.627,0.83055556,N
16.641,0.88333333,N
16.656,0.89722222,N
16.671,0.85000000,N
16.685,0.88055556,N
16.699,0.93333333,N
16.715,0.92777778,N
16.730,0.86944444,N
16.745,0.93888889,N
16.761,1.13611111,N
16.780,0.98333333,N
16.796,0.93888889,N
16.812,0.96666667,N
16.828,0.91944444,N
16.843,0.83888889,N
16.857,0.89722222,N
16.872,0.98888889,N
16.888,0.87777778,N
16.903,0.87222222,N
16.918,0.89444444,N
16.933,0.94722222,N
16.948,0.88888889,N
16.963,0.85000000,N
16.977,0.88611111,N
16.992,0.93611111,N
17.008,0.88055556,N
17.022,0.85000000,N
17.036,0.86944444,N
17.051,0.91111111,N
17.066,0.95555556,N
17.082,0.86944444,N
17.097,0.87777778,N
17.111,0.90277778,N
17.126,0.88888889,N
17.141,0.85277778,N
17.155,0.88333333,N
17.170,0.90000000,N
17.185,0.91111111,N
17.200,0.86111111,N
17.215,0.98611111,N
17.231,0.95277778,N
17.247,0.92500000,N
17.262,0.88888889,N
17.277,0.90000000,N
17.292,0.90833333,N
17.307,0.96111111,N
17.323,0.85833333,N
17.338,0.90000000,N
17.353,0.96666667,N
17.369,1.07777778,N
17.387,0.95555556,N
17.403,0.99444444,N
17.419,1.05555556,N
17.437,0.92777778,N
17.452,0.84722222,N
17.466,0.88611111,N
17.481,0.95555556,N
17.497,0.93888889,N
17.513,0.87222222,N
17.527,0.85000000,N
17.541,0.87500000,N
17.556,0.85833333,N
17.570,0.81944444,N
17.584,0.85833333,N
17.598,0.87500000,N
17.613,0.86388889,N
17.627,0.83055556,N
17.641,0.86944444,N
17.656,0.93611111,N
17.671,0.91666667,N
17.686,0.83333333,N
17.700,0.85277778,N
17.714,0.89722222,N
17.729,0.86666667,N
17.744,0.83333333,N
17.758,0.85277778,N
17.772,0.83888889,N
17.786,0.83333333,N
17.800,0.83055556,N
17.814,0.80000000,N
17.827,0.86388889,N
17.841,0.81944444,N
17.855,0.90000000,N
17.870,0.91666667,N
17.885,0.98333333,N
17.902,0.97222222,N
17.918,1.02777778,N
17.935,1.21111111,N
17.955,1.00277778,N
17.972,0.91111111,N
17.987,0.86944444,N
18.002,0.83611111,N
18.016,0.85555556,N
18.030,0.86666667,N
18.044,0.86944444,N
18.059,0.89444444,N
18.074,0.85833333,N
