Col1,wPre,Type
7.821,0.88888889,N
7.836,0.88888889,N
7.851,0.93055556,N
7.867,0.90833333,N
7.882,0.91666667,N
7.897,0.93611111,N
7.913,0.91666667,N
7.928,0.90555556,N
7.943,0.88333333,N
7.958,0.91388889,N
7.973,0.89444444,N
7.988,0.86388889,N
8.002,0.90555556,N
8.017,0.93611111,N
8.033,0.90277778,N
8.048,0.89166667,N
8.063,0.92777778,N
8.078,0.92500000,N
8.094,0.90833333,N
8.109,0.89722222,N
8.124,0.89722222,N
8.139,0.91388889,N
8.154,0.89722222,N
8.169,0.90833333,N
8.184,0.93333333,N
8.200,0.89166667,N
8.214,0.93055556,N
8.230,0.92222222,N
8.245,0.92777778,N
8.261,0.91388889,N
8.276,0.91666667,N
8.291,0.95277778,N
8.307,0.93333333,N
8.323,0.95000000,N
8.339,0.93611111,N
8.354,0.93333333,N
8.370,0.91388889,N
8.385,0.92222222,N
8.400,0.95000000,N
8.416,0.93333333,N
8.432,0.94444444,N
8.447,0.94166667,N
8.463,0.94444444,N
8.479,0.90277778,N
8.494,0.92222222,N
8.509,0.94444444,N
8.525,0.92222222,N
8.540,0.91388889,N
8.556,0.90000000,N
8.571,0.92777778,N
8.586,0.89444444,N
8.601,0.89444444,N
8.616,0.93888889,N
8.632,0.89444444,N
8.647,0.91666667,N
8.662,0.91388889,N
8.677,0.92500000,N
8.692,0.89722222,N
8.707,0.90277778,N
8.722,0.93055556,N
8.738,0.88055556,N
8.753,0.86666667,N
8.767,0.91666667,N
8.782,0.93611111,N
8.798,0.93611111,N
8.814,0.92500000,N
8.829,0.95000000,N
8.845,0.94444444,N
8.861,0.92777778,N
8.876,0.93611111,N
8.892,0.94166667,N
8.907,0.92777778,N
8.923,0.90555556,N
8.938,0.93888889,N
8.954,0.90000000,N
8.969,0.90833333,N
8.984,0.91111111,N
8.999,0.91666667,N
9.014,0.90555556,N
9.029,0.89722222,N
9.044,0.93888889,N
9.060,0.92222222,N
9.075,0.90555556,N
9.090,0.92222222,N
9.106,0.92222222,N
9.121,0.91666667,N
9.136,0.91388889,N
9.152,0.94166667,N
9.167,0.90555556,N
9.182,0.88333333,N
9.197,0.89166667,N
9.212,0.93888889,N
9.228,0.90277778,N
9.243,0.88611111,N
9.257,0.66388889,A
9.268,1.04444444,N
9.286,0.92777778,N
9.301,0.88055556,N
9.316,0.89444444,N
9.331,0.91111111,N
9.346,0.88611111,N
9.361,0.90277778,N
9.376,0.91111111,N
9.391,0.89444444,N
9.406,0.90000000,N
9.421,0.90555556,N
9.436,0.90833333,N
9.451,0.90277778,N
9.466,0.89722222,N
9.481,0.92500000,N
9.497,0.90277778,N
9.512,0.89166667,N
9.527,0.91944444,N
9.542,0.90277778,N
9.557,0.87222222,N
9.571,0.87777778,N
9.586,0.91388889,N
9.601,0.90277778,N
9.616,0.89722222,N
9.631,0.90555556,N
9.646,0.93611111,N
9.662,0.93611111,N
9.678,0.91944444,N
9.693,0.96111111,N
9.709,0.94166667,N
9.725,0.91944444,N
9.740,0.91388889,N
9.755,0.92777778,N
9.771,0.93333333,N
9.786,0.90555556,N
9.801,0.93333333,N
9.817,0.93611111,N
9.832,0.90555556,N
9.848,0.91388889,N
9.863,0.93055556,N
9.878,0.93055556,N
9.894,0.92500000,N
9.909,0.94722222,N
9.925,0.94166667,N
9.941,0.90833333,N
9.956,0.93333333,N
9.971,0.93333333,N
9.987,0.91666667,N
10.002,0.92777778,N
10.018,0.94444444,N
10.033,0.92777778,N
10.049,0.91388889,N
10.064,0.92500000,N
10.080,0.93055556,N
10.095,0.92777778,N
10.111,0.90000000,N
10.126,0.93611111,N
10.141,0.93055556,N
10.157,0.88611111,N
10.171,0.90000000,N
10.186,0.88333333,N
10.201,0.91111111,N
10.216,0.86111111,N
10.231,0.86944444,N
10.245,0.90277778,N
10.260,0.87777778,N
10.275,0.88333333,N
10.290,0.84722222,N
10.304,0.90555556,N
10.319,0.86666667,N
10.333,0.86111111,N
10.348,0.88333333,N
10.362,0.54166667,A
10.371,0.97222222,N
10.387,0.84444444,N
10.402,0.85555556,N
10.416,0.84722222,N
10.430,0.57222222,A
10.439,0.94722222,N
10.455,0.88055556,N
10.470,0.85000000,N
10.484,0.83611111,N
10.498,0.84444444,N
10.512,0.88055556,N
10.527,0.87777778,N
10.541,0.84444444,N
10.556,0.51666667,A
10.564,0.40277778,A
10.571,0.88055556,N
10.586,0.90000000,N
10.601,0.88333333,N
10.615,0.56388889,A
10.625,1.04444444,N
10.642,0.90277778,N
10.657,0.88888889,N
10.672,0.89722222,N
10.687,0.88055556,N
10.702,0.88611111,N
10.716,0.90555556,N
10.740,0.40833333,A
10.747,0.42222222,A
10.754,0.48055556,A
10.774,1.07222222,N
10.792,0.91111111,N
10.815,0.40555556,A
10.822,0.40833333,A
10.844,0.99722222,N
10.861,0.91111111,N
10.876,0.93888889,N
10.891,0.94722222,N
10.907,0.90277778,N
10.922,0.93888889,N
10.938,0.92222222,N
10.953,0.94722222,N
10.969,0.96111111,N
10.985,0.95277778,N
11.001,0.95000000,N
11.017,0.94444444,N
11.033,0.96388889,N
11.049,0.93611111,N
11.064,0.95000000,N
11.080,0.91944444,N
11.095,0.92222222,N
11.111,0.92777778,N
11.126,0.92500000,N
11.142,0.98055556,N
11.158,0.94722222,N
11.174,0.94166667,N
11.189,0.94722222,N
11.205,0.96944444,N
11.221,0.96111111,N
11.237,0.94722222,N
11.253,0.96666667,N
11.269,0.96944444,N
11.285,0.96666667,N
11.302,0.95000000,N
11.317,0.99722222,N
11.334,0.95833333,N
11.350,0.92500000,N
11.365,0.95277778,N
11.381,0.95555556,N
11.397,0.97777778,N
11.413,0.92222222,N
11.429,0.95277778,N
11.445,0.95555556,N
11.461,0.95000000,N
11.476,0.95277778,N
11.492,0.96388889,N
11.508,0.95555556,N
11.524,0.95277778,N
11.540,0.96944444,N
11.556,0.95000000,N
11.572,0.96111111,N
11.588,0.98055556,N
11.605,0.98333333,N
11.621,0.95000000,N
11.637,0.96944444,N
11.653,0.97222222,N
11.669,0.93888889,N
11.685,0.95555556,N
11.701,0.95555556,N
11.717,0.96944444,N
11.733,0.93055556,N
11.748,0.95833333,N
11.764,0.95277778,N
11.780,0.92777778,N
11.796,0.93888889,N
11.811,0.96111111,N
11.827,0.93888889,N
11.843,0.93611111,N
11.859,0.96111111,N
11.875,0.97777778,N
11.891,0.95277778,N
11.907,0.97222222,N
11.923,1.00277778,N
11.940,0.94722222,N
11.955,0.93611111,N
11.971,0.98055556,N
11.987,0.93888889,N
12.003,0.91666667,N
12.018,0.90000000,N
12.033,0.93333333,N
12.049,0.89166667,N
12.064,0.90555556,N
12.079,0.93333333,N
12.094,0.88333333,N
12.109,0.90833333,N
12.124,0.91666667,N
12.140,0.91111111,N
12.155,0.90555556,N
12.170,0.90555556,N
12.185,0.93055556,N
12.200,0.90555556,N
12.216,0.87500000,N
12.230,0.90555556,N
12.245,0.92777778,N
12.261,0.90277778,N
12.276,0.89444444,N
12.291,0.93888889,N
12.306,0.92222222,N
12.322,0.88888889,N
12.336,0.88611111,N
12.351,0.94444444,N
12.367,0.92777778,N
12.382,0.91666667,N
12.398,0.98055556,N
12.414,0.96666667,N
12.430,0.93333333,N
12.446,0.94166667,N
12.461,0.95000000,N
12.477,0.94722222,N
12.493,0.92777778,N
12.508,0.94722222,N
12.524,0.90277778,N
12.539,0.89166667,N
12.554,0.92500000,N
12.570,0.93611111,N
12.585,0.93888889,N
12.601,0.95000000,N
12.617,0.96944444,N
12.633,0.95833333,N
12.649,0.93333333,N
12.664,0.96111111,N
12.680,0.96388889,N
12.696,0.94166667,N
12.712,0.92222222,N
12.727,0.96388889,N
12.744,0.92777778,N
12.759,0.91111111,N
12.774,0.92222222,N
12.790,0.94166667,N
12.805,0.93333333,N
12.821,0.90833333,N
12.836,0.95277778,N
12.852,0.91666667,N
12.867,0.92777778,N
12.883,0.92500000,N
12.898,0.91944444,N
12.913,0.91666667,N
12.929,0.91388889,N
12.944,0.95833333,N
12.960,0.92500000,N
12.975,0.91111111,N
12.990,0.91388889,N
13.006,0.92777778,N
13.021,0.92777778,N
13.037,0.90555556,N
13.052,0.93333333,N
13.067,0.93333333,N
13.083,0.91388889,N
13.098,0.88611111,N
13.113,0.92222222,N
13.128,0.91666667,N
13.143,0.88055556,N
13.158,0.90833333,N
13.173,0.91111111,N
13.188,0.92222222,N
13.204,0.91666667,N
13.219,0.95000000,N
13.235,0.96111111,N
13.251,0.91944444,N
13.266,0.96944444,N
13.282,0.93055556,N
13.298,0.89444444,N
13.313,0.92777778,N
13.328,0.94722222,N
13.344,0.91388889,N
13.359,0.90277778,N
13.374,0.95277778,N
13.390,0.95555556,N
13.406,0.91388889,N
13.421,0.93611111,N
13.437,0.94722222,N
13.453,0.94722222,N
13.469,0.93333333,N
13.484,0.96111111,N
13.500,0.93611111,N
13.516,0.91388889,N
13.531,0.90555556,N
13.546,0.92222222,N
13.561,0.88888889,N
13.576,0.86944444,N
13.591,0.93055556,N
13.606,0.89444444,N
13.621,0.89444444,N
13.636,0.91388889,N
13.651,0.91944444,N
13.667,0.91111111,N
13.682,0.89166667,N
13.697,0.55000000,A
13.706,1.03611111,N
13.723,0.91388889,N
13.738,0.89444444,N
13.753,0.89166667,N
13.768,0.92222222,N
13.783,0.92222222,N
13.799,0.92777778,N
13.814,0.62222222,A
13.825,1.03333333,N
13.842,0.95277778,N
13.858,0.92500000,N
13.873,0.90555556,N
13.888,0.65833333,A
13.899,1.00555556,N
13.916,0.92777778,N
13.931,0.88611111,N
13.946,0.86388889,N
13.961,0.88055556,N
13.975,0.93055556,N
13.991,0.93333333,N
14.006,0.87500000,N
14.021,0.91666667,N
14.036,0.91666667,N
14.052,0.91388889,N
14.067,0.93055556,N
14.082,0.92777778,N
14.098,0.64444444,A
14.108,1.06111111,N
14.126,0.94722222,N
14.142,0.92777778,N
14.157,0.90000000,N
14.172,0.83888889,A
14.186,0.97500000,N
14.203,0.91666667,N
14.218,0.90833333,N
14.233,0.51388889,A
14.242,0.41388889,A
14.249,0.66666667,A
14.260,0.98888889,N
14.276,0.96666667,N
14.292,0.94722222,N
14.308,0.95555556,N
14.324,0.55833333,A
14.333,1.05000000,N
14.351,1.00000000,N
14.367,0.95000000,N
14.383,0.93333333,N
14.399,0.96388889,N
14.415,0.98333333,N
14.431,0.95833333,N
14.447,0.93055556,N
14.463,0.97222222,N
14.479,0.94444444,N
14.495,0.92777778,N
14.510,0.95000000,N
14.526,0.96666667,N
14.542,0.95555556,N
14.558,0.96944444,N
14.574,0.99722222,N
14.591,0.98055556,N
14.607,0.97777778,N
14.623,0.97500000,N
14.640,0.96388889,N
14.656,0.93888889,N
14.671,0.98611111,N
14.688,0.97222222,N
14.704,0.94444444,N
14.720,0.95000000,N
14.736,0.96944444,N
14.752,0.96111111,N
14.768,0.92777778,N
14.783,0.97222222,N
14.799,0.93333333,N
14.815,0.93611111,N
14.831,0.94722222,N
14.846,0.95833333,N
14.862,0.94166667,N
14.878,0.93611111,N
14.894,0.93055556,N
14.909,0.92500000,N
14.925,0.92222222,N
14.940,0.92500000,N
14.955,0.92222222,N
14.971,0.89444444,N
14.986,0.88888889,N
15.000,0.93888889,N
15.016,0.90000000,N
15.031,0.89444444,N
15.046,0.93055556,N
15.062,0.96388889,N
15.078,0.92500000,N
15.093,0.90555556,N
15.108,0.94444444,N
15.124,0.91111111,N
15.139,0.94166667,N
15.155,0.91111111,N
15.170,0.93055556,N
15.185,0.91388889,N
15.201,0.60000000,A
15.211,1.09722222,N
15.229,0.96944444,N
15.245,0.93611111,N
15.261,0.94166667,N
15.276,0.93333333,N
15.292,0.91111111,N
15.307,0.93055556,N
15.323,0.95555556,N
15.339,0.95833333,N
15.355,0.92222222,N
15.370,0.92500000,N
15.385,0.97222222,N
15.402,0.92222222,N
15.417,0.91666667,N
15.432,0.56388889,A
15.442,1.07500000,N
15.459,0.94722222,N
15.475,0.93055556,N
15.491,0.93611111,N
15.506,0.91944444,N
15.522,0.90277778,N
15.537,0.94722222,N
15.553,0.91111111,N
15.568,0.87777778,N
15.582,0.91666667,N
15.598,0.94722222,N
15.613,0.92500000,N
15.629,0.90000000,N
15.644,0.95000000,N
15.660,0.94166667,N
15.675,0.93333333,N
15.691,0.92777778,N
15.706,0.96388889,N
15.722,0.96666667,N
15.739,0.96944444,N
15.755,0.97222222,N
15.771,0.98888889,N
15.787,0.96944444,N
15.804,0.99722222,N
15.820,1.02500000,N
15.837,1.02777778,N
15.854,1.05000000,N
15.872,1.01388889,N
15.889,0.98611111,N
15.905,1.00833333,N
15.922,1.00000000,N
15.939,0.98888889,N
15.955,0.93888889,N
15.971,0.98333333,N
15.987,0.99722222,N
16.004,0.93611111,N
16.019,0.96111111,N
16.035,0.97777778,N
16.052,0.93055556,N
16.067,0.93333333,N
16.083,0.94166667,N
16.099,0.93888889,N
16.114,0.92777778,N
16.130,0.96388889,N
16.146,0.99166667,N
16.162,0.96666667,N
16.178,1.01388889,N
16.195,1.03055556,N
16.212,1.00555556,N
16.229,1.03055556,N
16.246,1.04444444,N
16.264,1.03888889,N
16.281,1.00555556,N
16.298,1.03611111,N
16.315,0.99444444,N
16.332,0.97222222,N
16.348,0.97777778,N
16.364,0.96944444,N
16.380,0.95833333,N
16.396,0.95833333,N
16.412,0.94722222,N
16.428,0.92500000,N
16.443,0.94444444,N
16.459,0.93888889,N
16.475,0.92500000,N
16.490,0.93611111,N
16.506,0.98611111,N
16.522,0.97222222,N
16.539,0.95833333,N
16.554,0.95833333,N
16.570,0.99166667,N
16.587,0.97222222,N
16.603,0.93333333,N
16.619,0.97500000,N
16.635,0.93055556,N
16.651,0.93333333,N
16.666,0.94444444,N
16.682,0.94166667,N
16.698,0.68055556,A
16.709,1.03055556,N
16.726,0.96666667,N
16.742,0.93333333,N
16.758,0.89166667,N
16.773,0.91944444,N
16.788,0.95833333,N
16.804,0.91111111,N
16.819,0.91388889,N
16.834,0.92777778,N
16.850,0.95000000,N
16.866,0.93888889,N
16.881,0.91944444,N
16.897,0.54444444,A
16.906,0.43888889,A
16.913,1.03055556,N
16.930,0.96944444,N
16.946,0.95277778,N
16.962,0.91666667,N
16.977,0.55277778,A
16.987,1.07777778,N
17.005,0.95833333,N
17.021,0.94166667,N
17.036,0.91111111,N
17.051,0.96111111,N
17.067,0.93611111,N
17.083,0.93055556,N
17.099,0.93333333,N
17.114,0.95555556,N
17.130,0.97500000,N
17.146,0.95277778,N
17.162,0.99166667,N
17.179,0.96944444,N
17.195,0.97222222,N
17.211,0.98611111,N
17.227,0.97777778,N
17.244,0.96388889,N
17.260,0.97777778,N
17.276,0.99166667,N
17.293,0.95555556,N
17.309,0.99722222,N
17.325,1.00000000,N
17.342,1.01944444,N
