Elapsedtime,sample,Type,Sub,Chan,Num
0:48.508,17463,),0,0,1
0:48.542,17475,(,0,0,0
0:48.567,17484,p,0,0,0
0:48.625,17505,),0,0,0
0:48.642,17511,(,0,0,1
0:48.728,17542,N,0,0,0
0:48.819,17575,),0,0,1
0:48.919,17611,(,0,0,2
0:48.969,17629,t,0,0,1
0:49.072,17666,),0,0,2
0:49.092,17673,(,0,0,1
0:49.283,17742,N,0,0,0
0:49.431,17795,),0,0,1
0:49.439,17798,(,0,0,1
0:49.608,17859,N,0,0,0
0:49.778,17920,),0,0,1
0:49.783,17922,t,0,0,3
0:49.944,17980,),0,0,2
0:50.119,18043,(,0,0,1
0:50.214,18077,N,0,0,0
0:50.350,18126,),0,0,1
0:50.356,18128,t,0,0,2
0:50.408,18147,),0,0,2
0:50.472,18170,(,0,0,1
0:50.683,18246,N,0,0,0
0:50.753,18271,),0,0,1
0:50.811,18292,(,0,0,2
0:50.956,18344,t,0,0,0
0:51.017,18366,),0,0,2
0:52.236,18805,(,0,0,1
0:52.289,18824,N,0,0,0
0:52.361,18850,),0,0,1
0:52.453,18883,(,0,0,2
0:52.692,18969,t,0,0,0
0:52.967,19068,),0,0,2
0:54.117,19482,(,0,0,0
0:54.156,19496,p,0,0,0
0:54.183,19506,),0,0,0
0:54.325,19557,(,0,0,1
0:54.386,19579,N,0,0,0
0:54.453,19603,),0,0,1
0:54.983,19794,(,0,0,1
0:55.086,19831,N,0,0,0
0:55.217,19878,),0,0,1
0:55.253,19891,(,0,0,2
0:55.275,19899,t,0,0,0
0:55.300,19908,),0,0,2
0:55.350,19926,(,0,0,1
0:55.358,19929,(,0,0,0
0:55.453,19963,p,0,0,0
0:55.461,19966,N,0,0,0
0:55.536,19993,),0,0,0
0:55.592,20013,),0,0,1
0:55.631,20027,(,0,0,1
0:55.781,20081,N,0,0,0
0:55.889,20120,),0,0,1
0:55.953,20143,(,0,0,1
0:56.092,20193,N,0,0,0
0:56.219,20239,),0,0,1
0:56.281,20261,(,0,0,1
0:56.406,20306,N,0,0,0
0:56.406,20306,(,0,0,1
0:56.553,20359,),0,0,1
0:56.683,20406,N,0,0,0
0:56.686,20407,(,0,0,1
0:56.775,20439,),0,0,1
0:56.822,20456,(,0,0,0
0:56.908,20487,p,0,0,0
0:56.917,20490,N,0,0,0
0:56.997,20519,),0,0,0
0:57.017,20526,(,0,0,1
0:57.031,20531,),0,0,1
0:57.244,20608,N,0,0,0
0:57.328,20638,),0,0,1
0:57.383,20658,(,0,0,1
0:57.550,20718,N,0,0,0
0:57.672,20762,),0,0,1
0:57.706,20774,(,0,0,2
0:57.839,20822,t,0,0,0
0:57.939,20858,),0,0,2
0:58.008,20883,(,0,0,1
0:58.122,20924,(,0,0,0
0:58.156,20936,p,0,0,0
0:58.178,20944,N,0,0,0
0:58.208,20955,),0,0,0
0:58.244,20968,),0,0,1
0:58.314,20993,(,0,0,1
0:58.461,21046,N,0,0,0
0:58.600,21096,),0,0,1
0:58.606,21098,t,0,0,2
0:58.731,21143,),0,0,2
0:58.733,21144,(,0,0,1
0:58.836,21181,N,0,0,0
0:58.958,21225,),0,0,1
0:59.094,21274,(,0,0,1
0:59.183,21306,N,0,0,0
0:59.331,21359,),0,0,1
0:59.425,21393,(,0,0,1
0:59.558,21441,N,0,0,0
0:59.692,21489,),0,0,1
0:59.697,21491,(,0,0,2
0:59.725,21501,t,0,0,0
0:59.753,21511,),0,0,2
0:59.808,21531,(,0,0,0
0:59.894,21562,p,0,0,0
0:59.956,21584,),0,0,0
0:59.958,21585,(,0,0,1
1:00.014,21605,N,0,0,0
1:00.094,21634,),0,0,1
1:00.144,21652,(,0,0,2
1:00.239,21686,t,0,0,0
1:00.581,21809,),0,0,2
1:01.200,22032,(,0,0,0
1:01.250,22050,p,0,0,0
1:01.356,22088,),0,0,0
1:01.381,22097,(,0,0,1
1:01.436,22117,N,0,0,0
1:01.508,22143,),0,0,1
1:02.089,22352,(,0,0,1
1:02.167,22380,N,0,0,0
1:02.269,22417,),0,0,1
1:02.300,22428,(,0,0,2
1:02.425,22473,t,0,0,0
1:02.458,22485,),0,0,2
1:02.628,22546,(,0,0,0
1:02.706,22574,p,0,0,0
1:02.800,22608,),0,0,0
1:02.858,22629,(,0,0,1
1:02.953,22663,N,0,0,0
1:03.003,22681,),0,0,1
1:03.067,22704,t,0,0,2
1:03.211,22756,),0,0,2
1:03.300,22788,(,0,0,0
1:03.361,22810,p,0,0,0
1:03.478,22852,),0,0,0
1:03.506,22862,(,0,0,1
1:03.558,22881,N,0,0,0
1:03.617,22902,),0,0,1
1:03.664,22919,(,0,0,2
1:03.858,22989,t,0,0,0
1:04.139,23090,),0,0,2
1:04.322,23156,(,0,0,1
1:04.369,23173,N,0,0,0
1:04.433,23196,),0,0,1
1:04.486,23215,t,0,0,2
1:04.619,23263,),0,0,2
1:04.986,23395,(,0,0,0
1:05.092,23433,p,0,0,0
1:05.153,23455,),0,0,0
1:05.228,23482,(,0,0,1
1:05.281,23501,N,0,0,0
1:05.344,23524,),0,0,1
1:05.400,23544,(,0,0,2
1:05.614,23621,t,0,0,0
1:05.647,23633,),0,0,2
1:05.828,23698,(,0,0,1
1:05.953,23743,N,0,0,0
1:06.017,23766,),0,0,1
1:06.189,23828,t,0,0,2
1:06.444,23920,),0,0,2
1:06.881,24077,(,0,0,0
1:06.903,24085,p,0,0,0
1:06.986,24115,),0,0,0
1:07.111,24160,(,0,0,1
1:07.158,24177,N,0,0,0
1:07.225,24201,),0,0,1
1:07.269,24217,t,0,0,2
1:07.500,24300,),0,0,2
1:07.708,24375,(,0,0,0
1:07.817,24414,p,0,0,0
1:07.836,24421,),0,0,0
1:07.886,24439,(,0,0,1
1:07.908,24447,N,0,0,0
1:08.011,24484,),0,0,1
1:08.100,24516,(,0,0,1
1:08.150,24534,N,0,0,0
1:08.214,24557,),0,0,1
1:08.258,24573,t,0,0,2
1:08.428,24634,),0,0,2
1:09.019,24847,(,0,0,1
1:09.069,24865,N,0,0,0
1:09.131,24887,),0,0,1
1:09.158,24897,t,0,0,2
1:09.331,24959,),0,0,2
1:09.661,25078,(,0,0,0
1:09.686,25087,p,0,0,0
1:09.736,25105,),0,0,0
1:09.908,25167,(,0,0,1
1:09.953,25183,N,0,0,0
1:10.014,25205,),0,0,1
1:10.053,25219,(,0,0,2
1:10.244,25288,t,0,0,0
1:10.531,25391,),0,0,2
1:10.769,25477,(,0,0,1
1:10.819,25495,N,0,0,0
1:10.881,25517,),0,0,1
1:11.233,25644,(,0,0,0
1:11.256,25652,p,0,0,0
1:11.386,25699,),0,0,0
1:11.414,25709,(,0,0,1
1:11.539,25754,N,0,0,0
1:11.597,25775,),0,0,1
1:12.411,26068,(,0,0,0
1:12.508,26103,p,0,0,0
1:12.589,26132,),0,0,0
1:12.622,26144,(,0,0,1
1:12.672,26162,N,0,0,0
1:12.736,26185,),0,0,1
1:12.814,26213,t,0,0,2
1:12.964,26267,),0,0,2
1:13.289,26384,(,0,0,0
1:13.325,26397,p,0,0,0
1:13.419,26431,),0,0,0
1:13.436,26437,(,0,0,1
1:13.464,26447,N,0,0,0
1:13.500,26460,),0,0,1
1:13.553,26479,t,0,0,2
1:13.822,26576,),0,0,2
1:14.428,26794,(,0,0,1
1:14.469,26809,N,0,0,0
1:14.536,26833,),0,0,1
1:14.625,26865,t,0,0,2
1:14.797,26927,),0,0,2
1:15.036,27013,(,0,0,1
1:15.144,27052,N,0,0,0
1:15.200,27072,),0,0,1
1:15.267,27096,(,0,0,2
1:15.311,27112,t,0,0,1
1:15.672,27242,),0,0,2
1:16.228,27442,(,0,0,1
1:16.272,27458,N,0,0,0
1:16.342,27483,),0,0,1
1:16.442,27519,(,0,0,2
1:16.625,27585,t,0,0,0
1:16.856,27668,),0,0,2
1:16.875,27675,(,0,0,0
1:16.950,27702,p,0,0,0
1:17.025,27729,),0,0,0
1:17.131,27767,(,0,0,1
1:17.178,27784,N,0,0,0
1:17.239,27806,),0,0,1
1:17.325,27837,t,0,0,2
1:17.450,27882,),0,0,2
1:17.572,27926,(,0,0,0
1:17.600,27936,p,0,0,0
1:17.733,27984,),0,0,0
1:17.764,27995,(,0,0,1
1:17.878,28036,N,0,0,0
1:17.939,28058,),0,0,1
1:17.981,28073,(,0,0,2
1:17.992,28077,t,0,0,1
1:18.006,28082,),0,0,2
1:18.022,28088,(,0,0,1
1:18.306,28190,N,0,0,0
1:18.458,28245,),0,0,1
1:18.494,28258,t,0,0,2
1:18.744,28348,),0,0,2
1:19.653,28675,(,0,0,0
1:19.678,28684,p,0,0,0
1:19.711,28696,),0,0,0
1:19.725,28701,(,0,0,1
1:19.767,28716,N,0,0,0
1:19.833,28740,),0,0,1
1:19.922,28772,(,0,0,2
1:20.136,28849,t,0,0,0
1:20.222,28880,),0,0,2
1:20.367,28932,(,0,0,0
1:20.381,28937,p,0,0,0
1:20.442,28959,),0,0,0
1:20.456,28964,(,0,0,1
1:20.558,29001,N,0,0,0
1:20.653,29035,),0,0,1
1:20.667,29040,(,0,0,2
1:20.764,29075,t,0,0,0
1:20.786,29083,),0,0,2
1:21.658,29397,(,0,0,0
1:21.706,29414,p,0,0,0
1:21.736,29425,),0,0,0
1:21.769,29437,(,0,0,1
1:21.817,29454,N,0,0,0
1:21.883,29478,),0,0,1
1:21.967,29508,(,0,0,2
1:22.164,29579,t,0,0,0
1:22.311,29632,),0,0,2
1:22.858,29829,(,0,0,1
1:22.906,29846,N,0,0,0
1:22.964,29867,),0,0,1
1:23.033,29892,(,0,0,2
1:23.194,29950,t,0,0,0
1:23.231,29963,),0,0,2
1:23.461,30046,(,0,0,1
1:23.575,30087,N,0,0,0
1:23.631,30107,),0,0,1
1:24.839,30542,(,0,0,1
1:24.906,30566,N,0,0,0
1:24.972,30590,),0,0,1
1:25.319,30715,(,0,0,0
1:25.469,30769,p,0,0,0
1:25.492,30777,),0,0,0
1:25.522,30788,(,0,0,1
1:25.633,30828,N,0,0,0
1:25.692,30849,),0,0,1
1:25.697,30851,(,0,0,2
1:25.800,30888,t,0,0,1
1:26.156,31016,),0,0,2
1:26.594,31174,(,0,0,0
1:26.619,31183,p,0,0,0
1:26.678,31204,),0,0,0
1:26.775,31239,(,0,0,1
1:26.836,31261,N,0,0,0
1:26.900,31284,),0,0,1
1:26.983,31314,t,0,0,2
1:27.175,31383,),0,0,2
1:27.528,31510,(,0,0,0
1:27.556,31520,p,0,0,0
1:27.589,31532,),0,0,0
1:27.769,31597,(,0,0,1
1:27.814,31613,N,0,0,0
1:27.875,31635,),0,0,1
1:27.903,31645,(,0,0,2
1:28.103,31717,t,0,0,0
1:28.375,31815,),0,0,2
1:28.686,31927,(,0,0,1
1:28.731,31943,N,0,0,0
1:28.786,31963,),0,0,1
1:28.892,32001,(,0,0,2
1:29.006,32042,t,0,0,0
1:29.317,32154,),0,0,2
1:29.625,32265,(,0,0,1
1:29.675,32283,N,0,0,0
1:29.739,32306,),0,0,1
1:29.767,32316,(,0,0,2
1:29.978,32392,t,0,0,0
1:30.267,32496,),0,0,2
1:30.608,32619,(,0,0,1
1:30.656,32636,N,0,0,0
1:30.717,32658,),0,0,1
1:30.786,32683,t,0,0,2
1:30.928,32734,),0,0,2
1:31.569,32965,(,0,0,1
1:31.622,32984,N,0,0,0
1:31.681,33005,),0,0,1
1:31.742,33027,(,0,0,2
1:31.911,33088,t,0,0,0
1:32.231,33203,),0,0,2
1:32.558,33321,(,0,0,1
1:32.606,33338,N,0,0,0
1:32.667,33360,),0,0,1
1:32.731,33383,(,0,0,2
1:32.892,33441,t,0,0,0
1:33.153,33535,),0,0,2
1:33.208,33555,(,0,0,1
1:33.342,33603,N,0,0,0
1:33.403,33625,),0,0,1
1:33.461,33646,(,0,0,2
1:33.519,33667,t,0,0,1
1:33.833,33780,),0,0,2
1:34.178,33904,(,0,0,0
1:34.206,33914,p,0,0,0
1:34.242,33927,),0,0,0
1:34.375,33975,(,0,0,1
1:34.431,33995,N,0,0,0
1:34.497,34019,),0,0,1
1:34.561,34042,t,0,0,2
1:34.739,34106,),0,0,2
1:35.358,34329,(,0,0,1
1:35.406,34346,N,0,0,0
1:35.467,34368,),0,0,1
1:35.506,34382,(,0,0,2
1:35.694,34450,t,0,0,0
1:35.975,34551,),0,0,2
1:36.356,34688,(,0,0,1
1:36.408,34707,N,0,0,0
1:36.469,34729,),0,0,1
1:36.506,34742,(,0,0,2
1:36.708,34815,t,0,0,0
1:37.036,34933,),0,0,2
1:37.153,34975,(,0,0,0
1:37.256,35012,p,0,0,0
1:37.314,35033,),0,0,0
1:37.381,35057,(,0,0,1
1:37.431,35075,N,0,0,0
1:37.494,35098,),0,0,1
1:38.336,35401,(,0,0,1
1:38.386,35419,N,0,0,0
1:38.447,35441,),0,0,1
1:38.503,35461,(,0,0,2
1:38.664,35519,t,0,0,0
1:38.961,35626,),0,0,2
1:38.975,35631,(,0,0,0
1:39.031,35651,p,0,0,0
1:39.083,35670,),0,0,0
1:39.283,35742,(,0,0,1
1:39.331,35759,N,0,0,0
1:39.392,35781,),0,0,1
1:39.458,35805,(,0,0,2
1:39.622,35864,t,0,0,0
1:39.917,35970,),0,0,2
1:39.931,35975,(,0,0,0
1:39.967,35988,p,0,0,0
1:40.042,36015,),0,0,0
1:40.242,36087,(,0,0,1
1:40.289,36104,N,0,0,0
1:40.350,36126,),0,0,1
1:40.417,36150,(,0,0,2
1:40.569,36205,t,0,0,0
1:40.847,36305,),0,0,2
1:40.942,36339,(,0,0,0
1:41.022,36368,p,0,0,0
1:41.044,36376,),0,0,0
1:41.167,36420,(,0,0,1
1:41.217,36438,N,0,0,0
1:41.281,36461,),0,0,1
1:41.317,36474,(,0,0,2
1:41.514,36545,t,0,0,0
1:41.783,36642,),0,0,2
1:42.144,36772,(,0,0,1
1:42.197,36791,N,0,0,0
1:42.258,36813,),0,0,1
1:42.306,36830,(,0,0,2
1:42.500,36900,t,0,0,0
1:42.781,37001,),0,0,2
1:42.822,37016,(,0,0,0
1:42.853,37027,p,0,0,0
1:42.889,37040,),0,0,0
1:43.133,37128,(,0,0,1
1:43.183,37146,N,0,0,0
1:43.244,37168,),0,0,1
1:43.306,37190,(,0,0,2
1:43.483,37254,t,0,0,0
1:43.758,37353,),0,0,2
1:44.117,37482,(,0,0,1
1:44.164,37499,N,0,0,0
1:44.225,37521,),0,0,1
1:44.275,37539,(,0,0,2
1:44.461,37606,t,0,0,0
1:44.739,37706,),0,0,2
1:44.772,37718,(,0,0,0
1:44.814,37733,p,0,0,0
1:44.894,37762,),0,0,0
1:45.083,37830,(,0,0,1
1:45.131,37847,N,0,0,0
1:45.189,37868,),0,0,1
1:45.244,37888,(,0,0,2
1:45.419,37951,t,0,0,0
1:45.681,38045,),0,0,2
1:46.008,38163,(,0,0,1
1:46.058,38181,N,0,0,0
1:46.117,38202,),0,0,1
1:46.183,38226,(,0,0,2
1:46.344,38284,t,0,0,0
1:46.614,38381,),0,0,2
1:46.633,38388,(,0,0,0
1:46.681,38405,p,0,0,0
1:46.719,38419,),0,0,0
1:46.917,38490,(,0,0,1
1:46.967,38508,N,0,0,0
1:47.022,38528,),0,0,1
1:47.047,38537,t,0,0,2
1:47.242,38607,),0,0,2
1:47.906,38846,(,0,0,1
1:47.961,38866,N,0,0,0
1:48.025,38889,),0,0,1
1:48.928,39214,(,0,0,1
1:48.981,39233,N,0,0,0
1:49.039,39254,),0,0,1
1:49.106,39278,(,0,0,2
1:49.294,39346,t,0,0,0
1:49.575,39447,),0,0,2
1:49.881,39557,(,0,0,1
1:49.928,39574,N,0,0,0
1:49.989,39596,),0,0,1
1:50.025,39609,(,0,0,2
1:50.228,39682,t,0,0,0
1:50.525,39789,),0,0,2
1:50.583,39810,(,0,0,0
1:50.611,39820,p,0,0,0
1:50.644,39832,),0,0,0
1:50.844,39904,(,0,0,1
1:50.894,39922,N,0,0,0
1:50.956,39944,),0,0,1
1:51.028,39970,(,0,0,2
1:51.192,40029,t,0,0,0
1:51.489,40136,),0,0,2
1:51.542,40155,(,0,0,0
1:51.567,40164,p,0,0,0
1:51.600,40176,),0,0,0
1:51.792,40245,(,0,0,1
1:51.842,40263,N,0,0,0
1:51.903,40285,),0,0,1
1:51.981,40313,(,0,0,2
1:52.142,40371,t,0,0,0
1:52.433,40476,),0,0,2
1:52.722,40580,(,0,0,1
1:52.772,40598,N,0,0,0
1:52.831,40619,),0,0,1
1:52.908,40647,t,0,0,2
1:53.064,40703,),0,0,2
1:53.700,40932,(,0,0,1
1:53.750,40950,N,0,0,0
1:53.808,40971,),0,0,1
1:54.672,41282,(,0,0,1
1:54.722,41300,N,0,0,0
1:54.786,41323,),0,0,1
1:54.881,41357,t,0,0,2
1:55.011,41404,),0,0,2
1:55.378,41536,(,0,0,0
1:55.414,41549,p,0,0,0
1:55.450,41562,),0,0,0
1:55.653,41635,(,0,0,1
1:55.703,41653,N,0,0,0
1:55.764,41675,),0,0,1
1:55.800,41688,(,0,0,2
1:56.011,41764,t,0,0,0
1:56.289,41864,),0,0,2
1:56.356,41888,(,0,0,0
1:56.394,41902,p,0,0,0
1:56.436,41917,),0,0,0
1:56.619,41983,(,0,0,1
1:56.664,41999,N,0,0,0
1:56.725,42021,),0,0,1
1:56.781,42041,(,0,0,2
1:56.967,42108,t,0,0,0
1:57.269,42217,),0,0,2
1:57.286,42223,(,0,0,0
1:57.311,42232,p,0,0,0
1:57.353,42247,),0,0,0
1:57.533,42312,(,0,0,1
1:57.583,42330,N,0,0,0
