Elapsedtime,sample,Type,Sub,Chan,Num
0:05.481,1973,),0,0,2
0:05.506,1982,(,0,0,0
0:05.544,1996,p,0,0,0
0:05.581,2009,),0,0,0
0:05.644,2032,(,0,0,1
0:05.683,2046,N,0,0,0
0:05.731,2063,),0,0,1
0:05.828,2098,(,0,0,2
0:05.931,2135,t,0,0,0
0:06.019,2167,),0,0,2
0:06.042,2175,(,0,0,0
0:06.072,2186,p,0,0,0
0:06.111,2200,),0,0,0
0:06.172,2222,(,0,0,1
0:06.211,2236,N,0,0,0
0:06.256,2252,),0,0,1
0:06.336,2281,(,0,0,2
0:06.450,2322,t,0,0,0
0:06.561,2362,),0,0,2
0:06.586,2371,(,0,0,0
0:06.619,2383,p,0,0,0
0:06.658,2397,),0,0,0
0:06.722,2420,(,0,0,1
0:06.756,2432,N,0,0,0
0:06.808,2451,),0,0,1
0:06.892,2481,(,0,0,2
0:07.006,2522,t,0,0,0
0:07.103,2557,),0,0,2
0:07.131,2567,(,0,0,0
0:07.167,2580,p,0,0,0
0:07.206,2594,),0,0,0
0:07.269,2617,(,0,0,1
0:07.306,2630,N,0,0,0
0:07.358,2649,),0,0,1
0:07.458,2685,(,0,0,2
0:07.567,2724,t,0,0,0
0:07.667,2760,),0,0,2
0:07.689,2768,(,0,0,0
0:07.722,2780,p,0,0,0
0:07.764,2795,),0,0,0
0:07.828,2818,(,0,0,1
0:07.867,2832,N,0,0,0
0:07.914,2849,),0,0,1
0:08.003,2881,(,0,0,2
0:08.106,2918,t,0,0,0
0:08.200,2952,),0,0,2
0:08.225,2961,(,0,0,0
0:08.258,2973,p,0,0,0
0:08.294,2986,),0,0,0
0:08.353,3007,(,0,0,1
0:08.389,3020,N,0,0,0
0:08.439,3038,),0,0,1
0:08.525,3069,(,0,0,2
0:08.631,3107,t,0,0,0
0:08.742,3147,),0,0,2
0:08.767,3156,(,0,0,0
0:08.803,3169,p,0,0,0
0:08.839,3182,),0,0,0
0:08.903,3205,(,0,0,1
0:08.939,3218,N,0,0,0
0:08.989,3236,),0,0,1
0:09.072,3266,(,0,0,2
0:09.178,3304,t,0,0,0
0:09.272,3338,),0,0,2
0:09.297,3347,(,0,0,0
0:09.331,3359,p,0,0,0
0:09.369,3373,),0,0,0
0:09.428,3394,(,0,0,1
0:09.464,3407,N,0,0,0
0:09.514,3425,),0,0,1
0:09.611,3460,(,0,0,2
0:09.714,3497,t,0,0,0
0:09.811,3532,),0,0,2
0:09.833,3540,(,0,0,0
0:09.867,3552,p,0,0,0
0:09.906,3566,),0,0,0
0:09.969,3589,(,0,0,1
0:10.006,3602,N,0,0,0
0:10.056,3620,),0,0,1
0:10.139,3650,(,0,0,2
0:10.256,3692,t,0,0,0
0:10.372,3734,),0,0,2
0:10.394,3742,(,0,0,0
0:10.428,3754,p,0,0,0
0:10.464,3767,),0,0,0
0:10.533,3792,(,0,0,1
0:10.569,3805,N,0,0,0
0:10.622,3824,),0,0,1
0:10.711,3856,(,0,0,2
0:10.828,3898,t,0,0,0
0:10.933,3936,),0,0,2
0:10.956,3944,(,0,0,0
0:10.989,3956,p,0,0,0
0:11.028,3970,),0,0,0
0:11.092,3993,(,0,0,1
0:11.128,4006,N,0,0,0
0:11.178,4024,),0,0,1
0:11.272,4058,(,0,0,2
0:11.378,4096,t,0,0,0
0:11.478,4132,),0,0,2
0:11.500,4140,(,0,0,0
0:11.528,4150,p,0,0,0
0:11.567,4164,),0,0,0
0:11.628,4186,(,0,0,1
0:11.664,4199,N,0,0,0
0:11.717,4218,),0,0,1
0:11.806,4250,(,0,0,2
0:11.919,4291,t,0,0,0
0:12.031,4331,),0,0,2
0:12.053,4339,(,0,0,0
0:12.086,4351,p,0,0,0
0:12.122,4364,),0,0,0
0:12.186,4387,(,0,0,1
0:12.222,4400,N,0,0,0
0:12.272,4418,),0,0,1
0:12.353,4447,(,0,0,2
0:12.464,4487,t,0,0,0
0:12.558,4521,),0,0,2
0:12.583,4530,(,0,0,0
0:12.617,4542,p,0,0,0
0:12.656,4556,),0,0,0
0:12.714,4577,(,0,0,1
0:12.753,4591,N,0,0,0
0:12.803,4609,),0,0,1
0:12.903,4645,(,0,0,2
0:13.008,4683,t,0,0,0
0:13.103,4717,),0,0,2
0:13.125,4725,(,0,0,0
0:13.153,4735,p,0,0,0
0:13.192,4749,),0,0,0
0:13.253,4771,(,0,0,1
0:13.286,4783,N,0,0,0
0:13.333,4800,),0,0,1
0:13.428,4834,(,0,0,2
0:13.533,4872,t,0,0,0
0:13.628,4906,),0,0,2
0:13.650,4914,(,0,0,0
0:13.681,4925,p,0,0,0
0:13.719,4939,),0,0,0
0:13.781,4961,(,0,0,1
0:13.819,4975,N,0,0,0
0:13.872,4994,),0,0,1
0:13.958,5025,(,0,0,2
0:14.067,5064,t,0,0,0
0:14.172,5102,),0,0,2
0:14.200,5112,(,0,0,0
0:14.233,5124,p,0,0,0
0:14.269,5137,),0,0,0
0:14.331,5159,(,0,0,1
0:14.364,5171,N,0,0,0
0:14.417,5190,),0,0,1
0:14.500,5220,(,0,0,2
0:14.617,5262,t,0,0,0
0:14.717,5298,),0,0,2
0:14.747,5309,(,0,0,0
0:14.783,5322,p,0,0,0
0:14.822,5336,),0,0,0
0:14.889,5360,(,0,0,1
0:14.925,5373,N,0,0,0
0:14.978,5392,),0,0,1
0:15.072,5426,(,0,0,2
0:15.181,5465,t,0,0,0
0:15.275,5499,),0,0,2
0:15.300,5508,(,0,0,0
0:15.331,5519,p,0,0,0
0:15.369,5533,),0,0,0
0:15.408,5547,(,0,0,1
0:15.472,5570,N,0,0,0
0:15.522,5588,),0,0,1
0:15.619,5623,(,0,0,2
0:15.725,5661,t,0,0,0
0:15.833,5700,),0,0,2
0:15.853,5707,(,0,0,0
0:15.889,5720,p,0,0,0
0:15.928,5734,),0,0,0
0:15.994,5758,(,0,0,1
0:16.028,5770,N,0,0,0
0:16.078,5788,),0,0,1
0:16.158,5817,(,0,0,2
0:16.264,5855,t,0,0,0
0:16.364,5891,),0,0,2
0:16.394,5902,(,0,0,0
0:16.425,5913,p,0,0,0
0:16.464,5927,),0,0,0
0:16.522,5948,(,0,0,1
0:16.561,5962,N,0,0,0
0:16.611,5980,),0,0,1
0:16.700,6012,(,0,0,2
0:16.814,6053,t,0,0,0
0:16.906,6086,),0,0,2
0:16.931,6095,(,0,0,0
0:16.961,6106,p,0,0,0
0:17.000,6120,),0,0,0
0:17.061,6142,(,0,0,1
0:17.097,6155,N,0,0,0
0:17.147,6173,),0,0,1
0:17.239,6206,(,0,0,2
0:17.339,6242,t,0,0,0
0:17.436,6277,),0,0,2
0:17.461,6286,(,0,0,0
0:17.492,6297,p,0,0,0
0:17.531,6311,),0,0,0
0:17.592,6333,(,0,0,1
0:17.628,6346,N,0,0,0
0:17.675,6363,),0,0,1
0:17.756,6392,(,0,0,2
0:17.867,6432,t,0,0,0
0:17.978,6472,),0,0,2
0:18.003,6481,(,0,0,0
0:18.036,6493,p,0,0,0
0:18.075,6507,),0,0,0
0:18.111,6520,(,0,0,1
0:18.172,6542,N,0,0,0
0:18.225,6561,),0,0,1
0:18.308,6591,(,0,0,2
0:18.422,6632,t,0,0,0
0:18.522,6668,),0,0,2
0:18.550,6678,(,0,0,0
0:18.586,6691,p,0,0,0
0:18.625,6705,),0,0,0
0:18.686,6727,(,0,0,1
0:18.725,6741,N,0,0,0
0:18.775,6759,),0,0,1
0:18.869,6793,(,0,0,2
0:18.978,6832,t,0,0,0
0:19.081,6869,),0,0,2
0:19.106,6878,(,0,0,0
0:19.139,6890,p,0,0,0
0:19.178,6904,),0,0,0
0:19.242,6927,(,0,0,1
0:19.281,6941,N,0,0,0
0:19.328,6958,),0,0,1
0:19.417,6990,(,0,0,2
0:19.525,7029,t,0,0,0
0:19.628,7066,),0,0,2
0:19.647,7073,(,0,0,0
0:19.681,7085,p,0,0,0
0:19.717,7098,),0,0,0
0:19.778,7120,(,0,0,1
0:19.817,7134,N,0,0,0
0:19.864,7151,),0,0,1
0:19.953,7183,(,0,0,2
0:20.067,7224,t,0,0,0
0:20.178,7264,),0,0,2
0:20.200,7272,(,0,0,0
0:20.236,7285,p,0,0,0
0:20.272,7298,),0,0,0
0:20.333,7320,(,0,0,1
0:20.367,7332,N,0,0,0
0:20.417,7350,),0,0,1
0:20.500,7380,(,0,0,2
0:20.603,7417,t,0,0,0
0:20.697,7451,),0,0,2
0:20.722,7460,(,0,0,0
0:20.756,7472,p,0,0,0
0:20.792,7485,),0,0,0
0:20.856,7508,(,0,0,1
0:20.892,7521,N,0,0,0
0:20.939,7538,),0,0,1
0:21.033,7572,(,0,0,2
0:21.142,7611,t,0,0,0
0:21.242,7647,),0,0,2
0:21.267,7656,(,0,0,0
0:21.297,7667,p,0,0,0
0:21.333,7680,),0,0,0
0:21.389,7700,(,0,0,1
0:21.428,7714,N,0,0,0
0:21.478,7732,),0,0,1
0:21.564,7763,(,0,0,2
0:21.672,7802,t,0,0,0
0:21.781,7841,),0,0,2
0:21.806,7850,(,0,0,0
0:21.842,7863,p,0,0,0
0:21.881,7877,),0,0,0
0:21.944,7900,(,0,0,1
0:21.981,7913,N,0,0,0
0:22.033,7932,),0,0,1
0:22.122,7964,(,0,0,2
0:22.233,8004,t,0,0,0
0:22.325,8037,),0,0,2
0:22.353,8047,(,0,0,0
0:22.383,8058,p,0,0,0
0:22.419,8071,),0,0,0
0:22.481,8093,(,0,0,1
0:22.517,8106,N,0,0,0
0:22.567,8124,),0,0,1
0:22.664,8159,(,0,0,2
0:22.767,8196,t,0,0,0
0:22.867,8232,),0,0,2
0:22.889,8240,(,0,0,0
0:22.919,8251,p,0,0,0
0:22.958,8265,),0,0,0
0:23.019,8287,(,0,0,1
0:23.058,8301,N,0,0,0
0:23.108,8319,),0,0,1
0:23.206,8354,(,0,0,2
0:23.308,8391,t,0,0,0
0:23.408,8427,),0,0,2
0:23.428,8434,(,0,0,0
0:23.458,8445,p,0,0,0
0:23.497,8459,),0,0,0
0:23.564,8483,(,0,0,1
0:23.600,8496,N,0,0,0
0:23.653,8515,),0,0,1
0:23.750,8550,(,0,0,2
0:23.858,8589,t,0,0,0
0:23.967,8628,),0,0,2
0:23.989,8636,(,0,0,0
0:24.022,8648,p,0,0,0
0:24.061,8662,),0,0,0
0:24.125,8685,(,0,0,1
0:24.161,8698,N,0,0,0
0:24.214,8717,),0,0,1
0:24.300,8748,(,0,0,2
0:24.411,8788,t,0,0,0
0:24.511,8824,),0,0,2
0:24.547,8837,(,0,0,0
0:24.581,8849,p,0,0,0
0:24.614,8861,),0,0,0
0:24.681,8885,(,0,0,1
0:24.717,8898,N,0,0,0
0:24.767,8916,),0,0,1
0:24.861,8950,(,0,0,2
0:24.969,8989,t,0,0,0
0:25.064,9023,),0,0,2
0:25.089,9032,(,0,0,0
0:25.122,9044,p,0,0,0
0:25.158,9057,),0,0,0
0:25.225,9081,(,0,0,1
0:25.261,9094,N,0,0,0
0:25.311,9112,),0,0,1
0:25.403,9145,(,0,0,2
0:25.503,9181,t,0,0,0
0:25.603,9217,),0,0,2
0:25.622,9224,(,0,0,0
0:25.653,9235,p,0,0,0
0:25.692,9249,),0,0,0
0:25.753,9271,(,0,0,1
0:25.786,9283,N,0,0,0
0:25.833,9300,),0,0,1
0:25.922,9332,(,0,0,2
0:26.025,9369,t,0,0,0
0:26.136,9409,),0,0,2
0:26.161,9418,(,0,0,0
0:26.194,9430,p,0,0,0
0:26.231,9443,),0,0,0
0:26.297,9467,(,0,0,1
0:26.333,9480,N,0,0,0
0:26.386,9499,),0,0,1
0:26.472,9530,(,0,0,2
0:26.583,9570,t,0,0,0
0:26.681,9605,),0,0,2
0:26.714,9617,(,0,0,0
0:26.747,9629,p,0,0,0
0:26.786,9643,),0,0,0
0:26.850,9666,(,0,0,1
0:26.892,9681,N,0,0,0
0:26.939,9698,),0,0,1
0:27.033,9732,(,0,0,2
0:27.147,9773,t,0,0,0
0:27.247,9809,),0,0,2
0:27.272,9818,(,0,0,0
0:27.306,9830,p,0,0,0
0:27.347,9845,),0,0,0
0:27.411,9868,(,0,0,1
0:27.447,9881,N,0,0,0
0:27.494,9898,),0,0,1
0:27.594,9934,(,0,0,2
0:27.694,9970,t,0,0,0
0:27.797,10007,),0,0,2
0:27.817,10014,(,0,0,0
0:27.847,10025,p,0,0,0
0:27.883,10038,),0,0,0
0:27.947,10061,(,0,0,1
0:27.981,10073,N,0,0,0
0:28.033,10092,),0,0,1
0:28.117,10122,(,0,0,2
0:28.228,10162,t,0,0,0
0:28.336,10201,),0,0,2
0:28.364,10211,(,0,0,0
0:28.400,10224,p,0,0,0
0:28.436,10237,),0,0,0
0:28.497,10259,(,0,0,1
0:28.533,10272,N,0,0,0
0:28.586,10291,),0,0,1
0:28.672,10322,(,0,0,2
0:28.775,10359,t,0,0,0
0:28.867,10392,),0,0,2
0:28.892,10401,(,0,0,0
0:28.925,10413,p,0,0,0
0:28.964,10427,),0,0,0
0:29.022,10448,(,0,0,1
0:29.058,10461,N,0,0,0
0:29.106,10478,),0,0,1
0:29.206,10514,(,0,0,2
0:29.311,10552,t,0,0,0
0:29.414,10589,),0,0,2
0:29.436,10597,(,0,0,0
0:29.467,10608,p,0,0,0
0:29.503,10621,),0,0,0
0:29.558,10641,(,0,0,1
0:29.597,10655,N,0,0,0
0:29.644,10672,),0,0,1
0:29.725,10701,(,0,0,2
0:29.831,10739,t,0,0,0
0:29.942,10779,),0,0,2
0:29.964,10787,(,0,0,0
0:30.000,10800,p,0,0,0
0:30.039,10814,),0,0,0
0:30.100,10836,(,0,0,1
0:30.136,10849,N,0,0,0
0:30.186,10867,),0,0,1
0:30.272,10898,(,0,0,2
0:30.383,10938,t,0,0,0
0:30.483,10974,),0,0,2
0:30.508,10983,(,0,0,0
0:30.542,10995,p,0,0,0
0:30.578,11008,),0,0,0
0:30.636,11029,(,0,0,1
0:30.669,11041,N,0,0,0
0:30.717,11058,),0,0,1
0:30.806,11090,(,0,0,2
0:30.914,11129,t,0,0,0
0:31.011,11164,),0,0,2
0:31.033,11172,(,0,0,0
0:31.067,11184,p,0,0,0
0:31.106,11198,),0,0,0
0:31.172,11222,(,0,0,1
0:31.208,11235,N,0,0,0
0:31.261,11254,),0,0,1
0:31.356,11288,(,0,0,2
0:31.461,11326,t,0,0,0
0:31.569,11365,),0,0,2
0:31.589,11372,(,0,0,0
0:31.619,11383,p,0,0,0
0:31.658,11397,),0,0,0
0:31.717,11418,(,0,0,1
0:31.756,11432,N,0,0,0
0:31.808,11451,),0,0,1
0:31.897,11483,(,0,0,2
0:32.011,11524,t,0,0,0
0:32.117,11562,),0,0,2
0:32.147,11573,(,0,0,0
0:32.183,11586,p,0,0,0
0:32.219,11599,),0,0,0
0:32.283,11622,(,0,0,1
0:32.319,11635,N,0,0,0
0:32.369,11653,),0,0,1
0:32.464,11687,(,0,0,2
0:32.569,11725,t,0,0,0
0:32.664,11759,),0,0,2
0:32.686,11767,(,0,0,0
0:32.714,11777,p,0,0,0
0:32.753,11791,),0,0,0
0:32.814,11813,(,0,0,1
0:32.850,11826,N,0,0,0
0:32.900,11844,),0,0,1
0:32.992,11877,(,0,0,2
0:33.097,11915,t,0,0,0
0:33.200,11952,),0,0,2
0:33.219,11959,(,0,0,0
0:33.253,11971,p,0,0,0
0:33.292,11985,),0,0,0
0:33.350,12006,(,0,0,1
0:33.389,12020,N,0,0,0
0:33.439,12038,),0,0,1
0:33.528,12070,(,0,0,2
0:33.631,12107,t,0,0,0
0:33.736,12145,),0,0,2
0:33.758,12153,(,0,0,0
0:33.792,12165,p,0,0,0
0:33.825,12177,),0,0,0
0:33.889,12200,(,0,0,1
0:33.925,12213,N,0,0,0
0:33.975,12231,),0,0,1
0:34.067,12264,(,0,0,2
0:34.169,12301,t,0,0,0
0:34.275,12339,),0,0,2
0:34.297,12347,(,0,0,0
0:34.331,12359,p,0,0,0
0:34.369,12373,),0,0,0
0:34.431,12395,(,0,0,1
0:34.467,12408,N,0,0,0
0:34.519,12427,),0,0,1
0:34.619,12463,(,0,0,2
0:34.722,12500,t,0,0,0
0:34.819,12535,),0,0,2
0:34.844,12544,(,0,0,0
0:34.878,12556,p,0,0,0
0:34.917,12570,),0,0,0
0:34.978,12592,(,0,0,1
0:35.014,12605,N,0,0,0
0:35.064,12623,),0,0,1
0:35.161,12658,(,0,0,2
0:35.267,12696,t,0,0,0
0:35.378,12736,),0,0,2
0:35.397,12743,(,0,0,0
0:35.433,12756,p,0,0,0
0:35.472,12770,),0,0,0
0:35.539,12794,(,0,0,1
0:35.575,12807,N,0,0,0
0:35.628,12826,),0,0,1
0:35.717,12858,(,0,0,2
0:35.825,12897,t,0,0,0
0:35.931,12935,),0,0,2
0:35.958,12945,(,0,0,0
0:35.992,12957,p,0,0,0
0:36.025,12969,),0,0,0
0:36.086,12991,(,0,0,1
0:36.122,13004,N,0,0,0
0:36.175,13023,),0,0,1
0:36.269,13057,(,0,0,2
0:36.372,13094,t,0,0,0
0:36.472,13130,),0,0,2
0:36.497,13139,(,0,0,0
0:36.533,13152,p,0,0,0
0:36.572,13166,),0,0,0
0:36.636,13189,(,0,0,1
0:36.672,13202,N,0,0,0
0:36.722,13220,),0,0,1
0:36.811,13252,(,0,0,2
0:36.911,13288,t,0,0,0
0:37.017,13326,),0,0,2
0:37.036,13333,(,0,0,0
0:37.067,13344,p,0,0,0
0:37.103,13357,),0,0,0
0:37.158,13377,(,0,0,1
0:37.194,13390,N,0,0,0
0:37.242,13407,),0,0,1
0:37.331,13439,(,0,0,2
0:37.442,13479,t,0,0,0
0:37.550,13518,),0,0,2
0:37.569,13525,(,0,0,0
0:37.603,13537,p,0,0,0
0:37.639,13550,),0,0,0
0:37.697,13571,(,0,0,1
0:37.733,13584,N,0,0,0
0:37.781,13601,),0,0,1
0:37.861,13630,(,0,0,2
0:37.969,13669,t,0,0,0
0:38.081,13709,),0,0,2
0:38.106,13718,(,0,0,0
0:38.139,13730,p,0,0,0
0:38.178,13744,),0,0,0
0:38.242,13767,(,0,0,1
0:38.278,13780,N,0,0,0
0:38.331,13799,),0,0,1
0:38.419,13831,(,0,0,2
0:38.533,13872,t,0,0,0
0:38.633,13908,),0,0,2
0:38.661,13918,(,0,0,0
0:38.694,13930,p,0,0,0
0:38.731,13943,),0,0,0
0:38.789,13964,(,0,0,1
0:38.825,13977,N,0,0,0
0:38.875,13995,),0,0,1
0:38.967,14028,(,0,0,2
0:39.069,14065,t,0,0,0
0:39.167,14100,),0,0,2
0:39.194,14110,(,0,0,0
0:39.228,14122,p,0,0,0
0:39.267,14136,),0,0,0
0:39.328,14158,(,0,0,1
0:39.367,14172,N,0,0,0
0:39.417,14190,),0,0,1
0:39.519,14227,(,0,0,2
0:39.625,14265,t,0,0,0
0:39.725,14301,),0,0,2
0:39.747,14309,(,0,0,0
0:39.778,14320,p,0,0,0
0:39.817,14334,),0,0,0
0:39.875,14355,(,0,0,1
0:39.911,14368,N,0,0,0
0:39.961,14386,),0,0,1
0:40.053,14419,(,0,0,2
0:40.156,14456,t,0,0,0
0:40.267,14496,),0,0,2
0:40.294,14506,(,0,0,0
0:40.328,14518,p,0,0,0
0:40.364,14531,),0,0,0
0:40.428,14554,(,0,0,1
0:40.464,14567,N,0,0,0
0:40.517,14586,),0,0,1
0:40.608,14619,(,0,0,2
0:40.719,14659,t,0,0,0
0:40.814,14693,),0,0,2
0:40.839,14702,(,0,0,0
0:40.872,14714,p,0,0,0
0:40.911,14728,),0,0,0
0:40.969,14749,(,0,0,1
0:41.006,14762,N,0,0,0
0:41.056,14780,),0,0,1
0:41.150,14814,(,0,0,2
0:41.253,14851,t,0,0,0
0:41.353,14887,),0,0,2
0:41.375,14895,(,0,0,0
0:41.406,14906,p,0,0,0
0:41.444,14920,),0,0,0
0:41.506,14942,(,0,0,1
0:41.544,14956,N,0,0,0
0:41.594,14974,),0,0,1
0:41.686,15007,(,0,0,2
0:41.789,15044,t,0,0,0
0:41.889,15080,),0,0,2
0:41.908,15087,(,0,0,0
0:41.936,15097,p,0,0,0
0:41.975,15111,),0,0,0
0:42.033,15132,(,0,0,1
0:42.069,15145,N,0,0,0
0:42.117,15162,),0,0,1
0:42.200,15192,(,0,0,2
0:42.308,15231,t,0,0,0
0:42.417,15270,),0,0,2
0:42.439,15278,(,0,0,0
0:42.469,15289,p,0,0,0
0:42.506,15302,),0,0,0
0:42.567,15324,(,0,0,1
0:42.606,15338,N,0,0,0
0:42.656,15356,),0,0,1
0:42.742,15387,(,0,0,2
0:42.853,15427,t,0,0,0
0:42.953,15463,),0,0,2
0:42.981,15473,(,0,0,0
0:43.011,15484,p,0,0,0
0:43.053,15499,),0,0,0
0:43.114,15521,(,0,0,1
0:43.150,15534,N,0,0,0
0:43.203,15553,),0,0,1
0:43.300,15588,(,0,0,2
0:43.411,15628,t,0,0,0
0:43.511,15664,),0,0,2
0:43.533,15672,(,0,0,0
0:43.567,15684,p,0,0,0
0:43.606,15698,),0,0,0
0:43.672,15722,(,0,0,1
0:43.708,15735,N,0,0,0
0:43.761,15754,),0,0,1
0:43.861,15790,(,0,0,2
0:43.967,15828,t,0,0,0
0:44.061,15862,),0,0,2
0:44.081,15869,(,0,0,0
0:44.108,15879,p,0,0,0
0:44.147,15893,),0,0,0
0:44.208,15915,(,0,0,1
0:44.244,15928,N,0,0,0
0:44.292,15945,),0,0,1
0:44.383,15978,(,0,0,2
0:44.489,16016,t,0,0,0
0:44.597,16055,),0,0,2
0:44.622,16064,(,0,0,0
0:44.653,16075,p,0,0,0
0:44.692,16089,),0,0,0
0:44.758,16113,(,0,0,1
0:44.794,16126,N,0,0,0
0:44.847,16145,),0,0,1
0:44.931,16175,(,0,0,2
0:45.036,16213,t,0,0,0
0:45.142,16251,),0,0,2
0:45.167,16260,(,0,0,0
0:45.200,16272,p,0,0,0
0:45.236,16285,),0,0,0
0:45.297,16307,(,0,0,1
0:45.331,16319,N,0,0,0
0:45.378,16336,),0,0,1
0:45.469,16369,(,0,0,2
0:45.578,16408,t,0,0,0
0:45.672,16442,),0,0,2
0:45.694,16450,(,0,0,0
0:45.728,16462,p,0,0,0
0:45.767,16476,),0,0,0
0:45.828,16498,(,0,0,1
0:45.864,16511,N,0,0,0
0:45.914,16529,),0,0,1
0:46.003,16561,(,0,0,2
0:46.108,16599,t,0,0,0
0:46.208,16635,),0,0,2
0:46.231,16643,(,0,0,0
0:46.264,16655,p,0,0,0
0:46.300,16668,),0,0,0
0:46.367,16692,(,0,0,1
0:46.403,16705,N,0,0,0
0:46.453,16723,),0,0,1
0:46.544,16756,(,0,0,2
0:46.656,16796,t,0,0,0
0:46.761,16834,),0,0,2
0:46.789,16844,(,0,0,0
0:46.822,16856,p,0,0,0
0:46.861,16870,),0,0,0
0:46.922,16892,(,0,0,1
0:46.956,16904,N,0,0,0
0:47.003,16921,),0,0,1
0:47.092,16953,(,0,0,2
0:47.194,16990,t,0,0,0
0:47.294,17026,),0,0,2
0:47.314,17033,(,0,0,0
0:47.344,17044,p,0,0,0
0:47.383,17058,),0,0,0
0:47.447,17081,(,0,0,1
0:47.483,17094,N,0,0,0
0:47.533,17112,),0,0,1
0:47.633,17148,(,0,0,2
0:47.742,17187,t,0,0,0
0:47.853,17227,),0,0,2
0:47.872,17234,(,0,0,0
0:47.906,17246,p,0,0,0
0:47.944,17260,),0,0,0
0:48.006,17282,(,0,0,1
0:48.042,17295,N,0,0,0
0:48.092,17313,),0,0,1
0:48.175,17343,(,0,0,2
0:48.289,17384,t,0,0,0
0:48.397,17423,),0,0,2
0:48.431,17435,(,0,0,0
0:48.467,17448,p,0,0,0
0:48.503,17461,),0,0,0
0:48.569,17485,(,0,0,1
0:48.606,17498,N,0,0,0
0:48.656,17516,),0,0,1
0:48.753,17551,(,0,0,2
0:48.867,17592,t,0,0,0
0:48.964,17627,),0,0,2
0:48.986,17635,(,0,0,0
0:49.017,17646,p,0,0,0
0:49.056,17660,),0,0,0
0:49.114,17681,(,0,0,1
0:49.150,17694,N,0,0,0
0:49.197,17711,),0,0,1
0:49.286,17743,(,0,0,2
0:49.389,17780,t,0,0,0
0:49.492,17817,),0,0,2
0:49.517,17826,(,0,0,0
0:49.547,17837,p,0,0,0
0:49.586,17851,),0,0,0
0:49.642,17871,(,0,0,1
0:49.681,17885,N,0,0,0
0:49.733,17904,),0,0,1
0:49.819,17935,(,0,0,2
0:49.931,17975,t,0,0,0
0:50.031,18011,),0,0,2
0:50.056,18020,(,0,0,0
0:50.086,18031,p,0,0,0
0:50.125,18045,),0,0,0
0:50.186,18067,(,0,0,1
0:50.219,18079,N,0,0,0
0:50.272,18098,),0,0,1
0:50.361,18130,(,0,0,2
0:50.469,18169,t,0,0,0
0:50.567,18204,),0,0,2
0:50.589,18212,(,0,0,0
0:50.619,18223,p,0,0,0
0:50.658,18237,),0,0,0
0:50.717,18258,(,0,0,1
0:50.753,18271,N,0,0,0
0:50.803,18289,),0,0,1
0:50.892,18321,(,0,0,2
0:51.003,18361,t,0,0,0
0:51.111,18400,),0,0,2
0:51.136,18409,(,0,0,0
0:51.169,18421,p,0,0,0
