Elapsedtime,sample,Type,Sub,Chan,Num
0:24.867,8952,t,0,0,0
0:24.958,8985,),0,0,2
0:25.556,9200,(,0,0,0
0:25.583,9210,p,0,0,0
0:25.611,9220,),0,0,0
0:25.644,9232,(,0,0,1
0:25.722,9260,N,0,0,0
0:25.756,9272,),0,0,1
0:25.906,9326,(,0,0,2
0:25.992,9357,t,0,0,0
0:26.083,9390,),0,0,2
0:26.814,9653,(,0,0,1
0:26.881,9677,N,0,0,0
0:26.914,9689,),0,0,1
0:27.039,9734,(,0,0,2
0:27.164,9779,t,0,0,0
0:27.250,9810,),0,0,2
0:27.903,10045,(,0,0,0
0:27.933,10056,p,0,0,0
0:27.967,10068,),0,0,0
0:28.017,10086,(,0,0,1
0:28.078,10108,N,0,0,0
0:28.114,10121,),0,0,1
0:28.267,10176,(,0,0,2
0:28.361,10210,t,0,0,0
0:28.458,10245,),0,0,2
0:28.589,10292,(,0,0,0
0:28.644,10312,p,0,0,0
0:28.728,10342,),0,0,0
0:28.742,10347,(,0,0,1
0:28.811,10372,N,0,0,0
0:28.861,10390,),0,0,1
0:28.908,10407,(,0,0,2
0:29.025,10449,t,0,0,0
0:29.139,10490,),0,0,2
0:30.117,10842,(,0,0,0
0:30.147,10853,p,0,0,0
0:30.181,10865,),0,0,0
0:30.208,10875,(,0,0,1
0:30.275,10899,N,0,0,0
0:30.311,10912,),0,0,1
0:30.450,10962,(,0,0,2
0:30.550,10998,t,0,0,0
0:30.633,11028,),0,0,2
0:31.189,11228,(,0,0,0
0:31.222,11240,p,0,0,0
0:31.250,11250,),0,0,0
0:31.297,11267,(,0,0,1
0:31.358,11289,N,0,0,0
0:31.392,11301,),0,0,1
0:31.528,11350,(,0,0,2
0:31.636,11389,t,0,0,0
0:31.725,11421,),0,0,2
0:32.375,11655,(,0,0,1
0:32.447,11681,N,0,0,0
0:32.481,11693,),0,0,1
0:32.628,11746,(,0,0,2
0:32.736,11785,t,0,0,0
0:32.828,11818,),0,0,2
0:33.406,12026,(,0,0,0
0:33.433,12036,p,0,0,0
0:33.464,12047,),0,0,0
0:33.497,12059,(,0,0,1
0:33.575,12087,N,0,0,0
0:33.611,12100,),0,0,1
0:33.753,12151,(,0,0,2
0:33.856,12188,t,0,0,0
0:33.944,12220,),0,0,2
0:34.531,12431,(,0,0,0
0:34.561,12442,p,0,0,0
0:34.594,12454,),0,0,0
0:34.642,12471,(,0,0,1
0:34.708,12495,N,0,0,0
0:34.742,12507,),0,0,1
0:34.900,12564,(,0,0,2
0:34.989,12596,t,0,0,0
0:35.078,12628,),0,0,2
0:35.628,12826,(,0,0,0
0:35.661,12838,p,0,0,0
0:35.694,12850,),0,0,0
0:35.722,12860,(,0,0,1
0:35.792,12885,N,0,0,0
0:35.833,12900,),0,0,1
0:35.950,12942,(,0,0,2
0:36.058,12981,t,0,0,0
0:36.147,13013,),0,0,2
0:36.717,13218,(,0,0,0
0:36.747,13229,p,0,0,0
0:36.778,13240,),0,0,0
0:36.819,13255,(,0,0,1
0:36.883,13278,N,0,0,0
0:36.917,13290,),0,0,1
0:37.067,13344,(,0,0,2
0:37.156,13376,t,0,0,0
0:37.247,13409,),0,0,2
0:37.819,13615,(,0,0,0
0:37.850,13626,p,0,0,0
0:37.883,13638,),0,0,0
0:37.917,13650,(,0,0,1
0:37.983,13674,N,0,0,0
0:38.019,13687,),0,0,1
0:38.164,13739,(,0,0,2
0:38.258,13773,t,0,0,0
0:38.358,13809,),0,0,2
0:38.981,14033,(,0,0,0
0:39.011,14044,p,0,0,0
0:39.044,14056,),0,0,0
0:39.092,14073,(,0,0,1
0:39.153,14095,N,0,0,0
0:39.186,14107,),0,0,1
0:39.331,14159,(,0,0,2
0:39.431,14195,t,0,0,0
0:39.514,14225,),0,0,2
0:40.167,14460,(,0,0,0
0:40.200,14472,p,0,0,0
0:40.236,14485,),0,0,0
0:40.269,14497,(,0,0,1
0:40.344,14524,N,0,0,0
0:40.378,14536,),0,0,1
0:40.522,14588,(,0,0,2
0:40.625,14625,t,0,0,0
0:40.719,14659,),0,0,2
0:41.358,14889,(,0,0,0
0:41.389,14900,p,0,0,0
0:41.422,14912,),0,0,0
0:41.456,14924,(,0,0,1
0:41.525,14949,N,0,0,0
0:41.558,14961,),0,0,1
0:41.697,15011,(,0,0,2
0:41.789,15044,t,0,0,0
0:41.889,15080,),0,0,2
0:42.486,15295,(,0,0,0
0:42.517,15306,p,0,0,0
0:42.550,15318,),0,0,0
0:42.567,15324,(,0,0,1
0:42.644,15352,N,0,0,0
0:42.681,15365,),0,0,1
0:42.819,15415,(,0,0,2
0:42.900,15444,t,0,0,0
0:42.986,15475,),0,0,2
0:43.600,15696,(,0,0,0
0:43.633,15708,p,0,0,0
0:43.667,15720,),0,0,0
0:43.703,15733,(,0,0,1
0:43.764,15755,N,0,0,0
0:43.797,15767,),0,0,1
0:43.939,15818,(,0,0,2
0:44.042,15855,t,0,0,0
0:44.131,15887,),0,0,2
0:44.867,16152,(,0,0,1
0:44.931,16175,N,0,0,0
0:44.964,16187,),0,0,1
0:45.119,16243,(,0,0,2
0:45.219,16279,t,0,0,0
0:45.308,16311,),0,0,2
0:45.953,16543,(,0,0,0
0:45.983,16554,p,0,0,0
0:46.017,16566,),0,0,0
0:46.064,16583,(,0,0,1
0:46.133,16608,N,0,0,0
0:46.167,16620,),0,0,1
0:46.317,16674,(,0,0,2
0:46.419,16711,t,0,0,0
0:46.506,16742,),0,0,2
0:47.119,16963,(,0,0,0
0:47.150,16974,p,0,0,0
0:47.181,16985,),0,0,0
0:47.219,16999,(,0,0,1
0:47.286,17023,N,0,0,0
0:47.317,17034,),0,0,1
0:47.456,17084,(,0,0,2
0:47.556,17120,t,0,0,0
0:47.642,17151,),0,0,2
0:48.189,17348,(,0,0,0
0:48.217,17358,p,0,0,0
0:48.250,17370,),0,0,0
0:48.297,17387,(,0,0,1
0:48.356,17408,N,0,0,0
0:48.389,17420,),0,0,1
0:48.522,17468,(,0,0,2
0:48.614,17501,t,0,0,0
0:48.700,17532,),0,0,2
0:49.256,17732,(,0,0,0
0:49.283,17742,p,0,0,0
0:49.317,17754,),0,0,0
0:49.353,17767,(,0,0,1
0:49.422,17792,N,0,0,0
0:49.456,17804,),0,0,1
0:49.597,17855,(,0,0,2
0:49.697,17891,t,0,0,0
0:49.781,17921,),0,0,2
0:50.358,18129,(,0,0,0
0:50.389,18140,p,0,0,0
0:50.422,18152,),0,0,0
0:50.469,18169,(,0,0,1
0:50.536,18193,N,0,0,0
0:50.569,18205,),0,0,1
0:50.719,18259,(,0,0,2
0:50.819,18295,t,0,0,0
0:50.914,18329,),0,0,2
0:51.528,18550,(,0,0,0
0:51.558,18561,p,0,0,0
0:51.589,18572,),0,0,0
0:51.628,18586,(,0,0,1
0:51.700,18612,N,0,0,0
0:51.731,18623,),0,0,1
0:51.886,18679,(,0,0,2
0:51.967,18708,t,0,0,0
0:52.053,18739,),0,0,2
0:52.614,18941,(,0,0,0
0:52.647,18953,p,0,0,0
0:52.678,18964,),0,0,0
0:52.714,18977,(,0,0,1
0:52.792,19005,N,0,0,0
0:52.825,19017,),0,0,1
0:52.961,19066,(,0,0,2
0:53.064,19103,t,0,0,0
0:53.158,19137,),0,0,2
0:53.725,19341,(,0,0,0
0:53.756,19352,p,0,0,0
0:53.792,19365,),0,0,0
0:53.828,19378,(,0,0,1
0:53.886,19399,N,0,0,0
0:53.917,19410,),0,0,1
0:54.044,19456,(,0,0,2
0:54.144,19492,t,0,0,0
0:54.228,19522,),0,0,2
0:54.806,19730,(,0,0,0
0:54.836,19741,p,0,0,0
0:54.861,19750,),0,0,0
0:54.911,19768,(,0,0,1
0:54.967,19788,N,0,0,0
0:55.003,19801,),0,0,1
0:55.133,19848,(,0,0,2
0:55.233,19884,t,0,0,0
0:55.317,19914,),0,0,2
0:55.914,20129,(,0,0,0
0:55.944,20140,p,0,0,0
0:55.983,20154,),0,0,0
0:56.003,20161,(,0,0,1
0:56.083,20190,N,0,0,0
0:56.117,20202,),0,0,1
0:56.244,20248,(,0,0,2
0:56.356,20288,t,0,0,0
0:56.442,20319,),0,0,2
0:57.081,20549,(,0,0,0
0:57.108,20559,p,0,0,0
0:57.144,20572,),0,0,0
0:57.189,20588,(,0,0,1
0:57.250,20610,N,0,0,0
0:57.283,20622,),0,0,1
0:57.431,20675,(,0,0,2
0:57.531,20711,t,0,0,0
0:57.619,20743,),0,0,2
0:58.367,21012,(,0,0,1
0:58.431,21035,N,0,0,0
0:58.464,21047,),0,0,1
0:58.597,21095,(,0,0,2
0:58.714,21137,t,0,0,0
0:58.803,21169,),0,0,2
0:59.447,21401,(,0,0,0
0:59.478,21412,p,0,0,0
0:59.508,21423,),0,0,0
0:59.547,21437,(,0,0,1
0:59.608,21459,N,0,0,0
0:59.639,21470,),0,0,1
0:59.778,21520,(,0,0,2
0:59.872,21554,t,0,0,0
0:59.956,21584,),0,0,2
1:00.556,21800,(,0,0,0
1:00.586,21811,p,0,0,0
1:00.622,21824,),0,0,0
1:00.653,21835,(,0,0,1
1:00.717,21858,N,0,0,0
1:00.753,21871,),0,0,1
1:00.881,21917,(,0,0,2
1:00.975,21951,t,0,0,0
1:01.058,21981,),0,0,2
1:01.658,22197,(,0,0,0
1:01.689,22208,p,0,0,0
1:01.722,22220,),0,0,0
1:01.753,22231,(,0,0,1
1:01.819,22255,N,0,0,0
1:01.856,22268,),0,0,1
1:01.983,22314,(,0,0,2
1:02.089,22352,t,0,0,0
1:02.183,22386,),0,0,2
1:02.828,22618,(,0,0,0
1:02.858,22629,p,0,0,0
1:02.894,22642,),0,0,0
1:02.933,22656,(,0,0,1
1:03.000,22680,N,0,0,0
1:03.033,22692,),0,0,1
1:03.178,22744,(,0,0,2
1:03.283,22782,t,0,0,0
1:03.369,22813,),0,0,2
1:04.017,23046,(,0,0,0
1:04.044,23056,p,0,0,0
1:04.081,23069,),0,0,0
1:04.119,23083,(,0,0,1
1:04.189,23108,N,0,0,0
1:04.222,23120,),0,0,1
1:04.383,23178,(,0,0,2
1:04.472,23210,t,0,0,0
1:04.567,23244,),0,0,2
1:05.194,23470,(,0,0,0
1:05.219,23479,p,0,0,0
1:05.253,23491,),0,0,0
1:05.292,23505,(,0,0,1
1:05.358,23529,N,0,0,0
1:05.392,23541,),0,0,1
1:05.528,23590,(,0,0,2
1:05.628,23626,t,0,0,0
1:05.717,23658,),0,0,2
1:06.308,23871,(,0,0,0
1:06.339,23882,p,0,0,0
1:06.369,23893,),0,0,0
1:06.403,23905,(,0,0,1
1:06.469,23929,N,0,0,0
1:06.500,23940,),0,0,1
1:06.642,23991,(,0,0,2
1:06.728,24022,t,0,0,0
1:06.811,24052,),0,0,2
1:07.414,24269,(,0,0,0
1:07.444,24280,p,0,0,0
1:07.481,24293,),0,0,0
1:07.522,24308,(,0,0,1
1:07.583,24330,N,0,0,0
1:07.617,24342,),0,0,1
1:07.750,24390,(,0,0,2
1:07.858,24429,t,0,0,0
1:07.944,24460,),0,0,2
1:08.594,24694,(,0,0,0
1:08.625,24705,p,0,0,0
1:08.658,24717,),0,0,0
1:08.692,24729,(,0,0,1
1:08.764,24755,N,0,0,0
1:08.797,24767,),0,0,1
1:08.953,24823,(,0,0,2
1:09.044,24856,t,0,0,0
1:09.133,24888,),0,0,2
1:09.772,25118,(,0,0,0
1:09.800,25128,p,0,0,0
1:09.839,25142,),0,0,0
1:09.883,25158,(,0,0,1
1:09.944,25180,N,0,0,0
1:09.978,25192,),0,0,1
1:10.125,25245,(,0,0,2
1:10.222,25280,t,0,0,0
1:10.311,25312,),0,0,2
1:10.919,25531,(,0,0,0
1:10.944,25540,p,0,0,0
1:10.981,25553,),0,0,0
1:11.019,25567,(,0,0,1
1:11.083,25590,N,0,0,0
1:11.117,25602,),0,0,1
1:11.233,25644,(,0,0,2
1:11.353,25687,t,0,0,0
1:11.442,25719,),0,0,2
1:12.014,25925,(,0,0,0
1:12.042,25935,p,0,0,0
1:12.075,25947,),0,0,0
1:12.117,25962,(,0,0,1
1:12.175,25983,N,0,0,0
1:12.208,25995,),0,0,1
1:12.342,26043,(,0,0,2
1:12.433,26076,t,0,0,0
1:12.522,26108,),0,0,2
1:13.097,26315,(,0,0,0
1:13.131,26327,p,0,0,0
1:13.158,26337,),0,0,0
1:13.194,26350,(,0,0,1
1:13.258,26373,N,0,0,0
1:13.292,26385,),0,0,1
1:13.439,26438,(,0,0,2
1:13.531,26471,t,0,0,0
1:13.617,26502,),0,0,2
1:14.217,26718,(,0,0,0
1:14.247,26729,p,0,0,0
1:14.278,26740,),0,0,0
1:14.322,26756,(,0,0,1
1:14.383,26778,N,0,0,0
1:14.417,26790,),0,0,1
1:14.567,26844,(,0,0,2
1:14.661,26878,t,0,0,0
1:14.756,26912,),0,0,2
1:15.381,27137,(,0,0,0
1:15.408,27147,p,0,0,0
1:15.442,27159,),0,0,0
1:15.481,27173,(,0,0,1
1:15.556,27200,N,0,0,0
1:15.589,27212,),0,0,1
1:15.728,27262,(,0,0,2
1:15.828,27298,t,0,0,0
1:15.919,27331,),0,0,2
1:16.536,27553,(,0,0,0
1:16.567,27564,p,0,0,0
1:16.600,27576,),0,0,0
1:16.636,27589,(,0,0,1
1:16.714,27617,N,0,0,0
1:16.747,27629,),0,0,1
1:16.889,27680,(,0,0,2
1:16.992,27717,t,0,0,0
1:17.083,27750,),0,0,2
1:17.697,27971,(,0,0,0
1:17.728,27982,p,0,0,0
1:17.756,27992,),0,0,0
1:17.797,28007,(,0,0,1
1:17.858,28029,N,0,0,0
1:17.892,28041,),0,0,1
1:18.022,28088,(,0,0,2
1:18.114,28121,t,0,0,0
1:18.206,28154,),0,0,2
1:18.894,28402,(,0,0,1
1:18.953,28423,N,0,0,0
1:18.983,28434,),0,0,1
1:19.111,28480,(,0,0,2
1:19.208,28515,t,0,0,0
1:19.300,28548,),0,0,2
1:19.900,28764,(,0,0,0
1:19.931,28775,p,0,0,0
1:19.958,28785,),0,0,0
1:19.994,28798,(,0,0,1
1:20.061,28822,N,0,0,0
1:20.097,28835,),0,0,1
1:20.228,28882,(,0,0,2
1:20.333,28920,t,0,0,0
1:20.425,28953,),0,0,2
1:21.061,29182,(,0,0,0
1:21.094,29194,p,0,0,0
1:21.125,29205,),0,0,0
1:21.167,29220,(,0,0,1
1:21.233,29244,N,0,0,0
1:21.269,29257,),0,0,1
1:21.417,29310,(,0,0,2
1:21.517,29346,t,0,0,0
1:21.614,29381,),0,0,2
1:22.258,29613,(,0,0,0
1:22.289,29624,p,0,0,0
1:22.319,29635,),0,0,0
1:22.358,29649,(,0,0,1
1:22.431,29675,N,0,0,0
1:22.467,29688,),0,0,1
1:22.606,29738,(,0,0,2
1:22.714,29777,t,0,0,0
1:22.811,29812,),0,0,2
1:23.525,30069,(,0,0,1
1:23.583,30090,N,0,0,0
1:23.617,30102,),0,0,1
1:23.756,30152,(,0,0,2
1:23.847,30185,t,0,0,0
1:23.931,30215,),0,0,2
1:24.528,30430,(,0,0,0
1:24.556,30440,p,0,0,0
1:24.589,30452,),0,0,0
1:24.619,30463,(,0,0,1
1:24.689,30488,N,0,0,0
1:24.722,30500,),0,0,1
1:24.844,30544,(,0,0,2
1:24.944,30580,t,0,0,0
1:25.033,30612,),0,0,2
1:25.625,30825,(,0,0,0
1:25.658,30837,p,0,0,0
1:25.694,30850,),0,0,0
1:25.717,30858,(,0,0,1
1:25.792,30885,N,0,0,0
1:25.828,30898,),0,0,1
1:25.964,30947,(,0,0,2
1:26.072,30986,t,0,0,0
1:26.169,31021,),0,0,2
1:26.936,31297,(,0,0,1
1:27.014,31325,N,0,0,0
1:27.050,31338,),0,0,1
1:27.192,31389,(,0,0,2
1:27.294,31426,t,0,0,0
1:27.389,31460,),0,0,2
1:28.031,31691,(,0,0,0
1:28.061,31702,p,0,0,0
1:28.092,31713,),0,0,0
1:28.131,31727,(,0,0,1
1:28.200,31752,N,0,0,0
1:28.233,31764,),0,0,1
1:28.378,31816,(,0,0,2
1:28.472,31850,t,0,0,0
1:28.561,31882,),0,0,2
1:29.131,32087,(,0,0,0
1:29.161,32098,p,0,0,0
1:29.197,32111,),0,0,0
1:29.231,32123,(,0,0,1
1:29.300,32148,N,0,0,0
1:29.333,32160,),0,0,1
1:29.469,32209,(,0,0,2
1:29.567,32244,t,0,0,0
1:29.653,32275,),0,0,2
1:30.206,32474,(,0,0,0
1:30.239,32486,p,0,0,0
1:30.267,32496,),0,0,0
1:30.300,32508,(,0,0,1
1:30.369,32533,N,0,0,0
1:30.403,32545,),0,0,1
1:30.528,32590,(,0,0,2
1:30.625,32625,t,0,0,0
1:30.714,32657,),0,0,2
1:31.344,32884,(,0,0,1
1:31.433,32916,N,0,0,0
1:31.467,32928,),0,0,1
1:31.608,32979,(,0,0,2
1:31.706,33014,t,0,0,0
1:31.792,33045,),0,0,2
1:32.344,33244,(,0,0,0
1:32.378,33256,p,0,0,0
1:32.408,33267,),0,0,0
1:32.442,33279,(,0,0,1
1:32.519,33307,N,0,0,0
1:32.553,33319,),0,0,1
1:32.686,33367,(,0,0,2
1:32.792,33405,t,0,0,0
1:32.894,33442,),0,0,2
1:33.464,33647,(,0,0,0
1:33.497,33659,p,0,0,0
1:33.525,33669,),0,0,0
1:33.561,33682,(,0,0,1
1:33.633,33708,N,0,0,0
1:33.672,33722,),0,0,1
1:33.817,33774,(,0,0,2
1:33.906,33806,t,0,0,0
1:34.003,33841,),0,0,2
1:34.672,34082,(,0,0,1
1:34.736,34105,N,0,0,0
1:34.769,34117,),0,0,1
1:34.914,34169,(,0,0,2
1:35.014,34205,t,0,0,0
1:35.103,34237,),0,0,2
1:35.672,34442,(,0,0,0
1:35.703,34453,p,0,0,0
1:35.736,34465,),0,0,0
1:35.769,34477,(,0,0,1
1:35.839,34502,N,0,0,0
1:35.875,34515,),0,0,1
1:36.003,34561,(,0,0,2
1:36.097,34595,t,0,0,0
1:36.189,34628,),0,0,2
1:36.742,34827,(,0,0,0
1:36.775,34839,p,0,0,0
1:36.811,34852,),0,0,0
1:36.842,34863,(,0,0,1
1:36.911,34888,N,0,0,0
1:36.944,34900,),0,0,1
1:37.086,34951,(,0,0,2
1:37.169,34981,t,0,0,0
1:37.258,35013,),0,0,2
1:37.822,35216,(,0,0,0
1:37.853,35227,p,0,0,0
1:37.881,35237,),0,0,0
1:37.922,35252,(,0,0,1
1:37.992,35277,N,0,0,0
1:38.028,35290,),0,0,1
1:38.167,35340,(,0,0,2
1:38.258,35373,t,0,0,0
1:38.353,35407,),0,0,2
1:38.969,35629,(,0,0,0
1:39.000,35640,p,0,0,0
1:39.033,35652,),0,0,0
1:39.069,35665,(,0,0,1
1:39.142,35691,N,0,0,0
1:39.175,35703,),0,0,1
1:39.319,35755,(,0,0,2
1:39.414,35789,t,0,0,0
1:39.506,35822,),0,0,2
1:40.131,36047,(,0,0,0
1:40.167,36060,p,0,0,0
1:40.203,36073,),0,0,0
1:40.233,36084,(,0,0,1
1:40.308,36111,N,0,0,0
1:40.342,36123,),0,0,1
1:40.494,36178,(,0,0,2
1:40.586,36211,t,0,0,0
1:40.683,36246,),0,0,2
1:41.281,36461,(,0,0,0
1:41.311,36472,p,0,0,0
1:41.344,36484,),0,0,0
1:41.386,36499,(,0,0,1
1:41.453,36523,N,0,0,0
1:41.642,36591,),0,0,1
1:41.672,36602,(,0,0,2
1:41.711,36616,t,0,0,0
1:41.794,36646,),0,0,2
1:42.358,36849,(,0,0,0
1:42.389,36860,p,0,0,0
1:42.425,36873,),0,0,0
1:42.458,36885,(,0,0,1
1:42.522,36908,N,0,0,0
1:42.556,36920,),0,0,1
1:42.692,36969,(,0,0,2
1:42.781,37001,t,0,0,0
1:42.867,37032,),0,0,2
1:43.419,37231,(,0,0,0
1:43.447,37241,p,0,0,0
1:43.478,37252,),0,0,0
1:43.525,37269,(,0,0,1
1:43.586,37291,N,0,0,0
1:43.622,37304,),0,0,1
1:43.758,37353,(,0,0,2
1:43.853,37387,t,0,0,0
1:43.944,37420,),0,0,2
1:44.544,37636,(,0,0,0
1:44.575,37647,p,0,0,0
1:44.606,37658,),0,0,0
1:44.653,37675,(,0,0,1
1:44.725,37701,N,0,0,0
1:44.761,37714,),0,0,1
1:44.928,37774,(,0,0,2
1:45.014,37805,t,0,0,0
1:45.106,37838,),0,0,2
1:45.694,38050,(,0,0,0
1:45.725,38061,p,0,0,0
1:45.756,38072,),0,0,0
1:45.806,38090,(,0,0,1
1:45.875,38115,N,0,0,0
1:45.908,38127,),0,0,1
1:46.058,38181,(,0,0,2
1:46.158,38217,t,0,0,0
1:46.253,38251,),0,0,2
1:46.836,38461,(,0,0,0
1:46.869,38473,p,0,0,0
1:46.900,38484,),0,0,0
1:46.939,38498,(,0,0,1
1:47.006,38522,N,0,0,0
1:47.042,38535,),0,0,1
1:47.181,38585,(,0,0,2
1:47.278,38620,t,0,0,0
1:47.372,38654,),0,0,2
1:47.953,38863,(,0,0,0
1:47.986,38875,p,0,0,0
1:48.017,38886,),0,0,0
1:48.056,38900,(,0,0,1
1:48.119,38923,N,0,0,0
1:48.153,38935,),0,0,1
1:48.289,38984,(,0,0,2
1:48.383,39018,t,0,0,0
1:48.467,39048,),0,0,2
1:49.142,39291,(,0,0,1
1:49.208,39315,N,0,0,0
1:49.244,39328,),0,0,1
1:49.381,39377,(,0,0,2
