Col1,wPre,Type
5.322,0.89444444,R
5.337,0.92500000,R
5.353,0.95277778,R
5.369,0.85000000,R
5.383,0.93333333,R
5.398,0.91944444,R
5.414,0.88333333,R
5.428,0.95555556,R
5.444,1.02777778,R
5.461,0.86111111,R
5.476,0.96666667,R
5.492,0.91944444,R
5.536,0.92777778,R
9.373,0.86666667,R
9.388,0.84444444,R
9.402,0.88611111,R
9.417,0.99444444,R
9.433,0.93888889,R
9.449,0.98333333,R
9.465,1.03611111,R
9.483,0.98611111,R
9.499,0.93333333,R
9.515,1.03055556,R
9.532,0.93888889,R
9.547,0.89444444,R
9.562,0.91388889,R
9.578,0.90833333,R
9.593,0.85555556,R
9.607,0.94166667,R
9.623,0.89722222,R
9.638,0.83611111,R
9.652,0.91666667,R
9.667,0.96111111,R
9.683,0.86944444,R
9.697,0.94444444,R
9.713,0.95277778,R
9.729,0.87222222,R
9.743,0.94444444,R
9.759,0.95833333,R
9.775,0.88333333,R
9.790,0.92500000,R
9.805,0.97500000,R
9.822,0.95277778,R
9.837,0.91944444,R
9.853,1.07222222,R
9.871,1.00833333,R
9.887,0.98055556,R
9.904,1.02222222,R
9.921,1.00833333,R
9.938,1.01944444,R
9.955,1.04722222,R
9.972,1.01388889,R
9.989,0.95555556,R
10.005,0.94444444,R
10.021,0.96388889,R
10.037,0.93611111,R
10.052,0.99722222,R
10.069,1.02777778,R
10.086,0.95555556,R
10.102,1.02777778,R
10.119,1.03611111,R
10.136,1.00277778,R
10.153,1.00833333,R
10.170,1.00277778,R
10.187,0.92777778,R
10.202,0.98333333,R
10.218,0.98333333,R
10.235,0.91111111,R
10.250,0.98333333,R
10.266,0.96944444,R
10.283,0.89444444,R
10.297,0.98333333,R
10.314,0.99722222,R
10.331,0.89722222,R
10.345,0.99444444,R
10.362,0.93888889,R
10.378,0.88611111,R
10.392,0.95833333,R
10.408,0.93055556,R
10.424,0.87222222,R
10.438,0.98333333,R
10.455,0.96944444,R
10.471,0.91388889,R
10.486,0.92500000,R
10.502,0.96666667,R
10.518,0.93333333,R
10.533,0.90555556,R
10.548,0.92777778,R
10.564,0.88055556,R
10.579,0.85000000,R
10.593,0.90833333,R
10.608,0.91944444,R
10.623,0.92222222,R
10.639,0.89444444,R
10.653,1.01944444,R
10.670,0.97500000,R
10.687,0.91944444,R
10.702,1.05277778,R
10.720,1.06944444,R
10.737,0.92500000,R
10.753,0.98055556,R
10.769,0.99444444,R
10.786,0.90555556,R
10.801,0.97777778,R
10.817,1.00277778,R
10.834,0.88611111,R
10.849,0.96111111,R
10.865,0.98055556,R
10.881,0.87777778,R
10.896,0.95833333,R
10.912,0.96111111,R
10.928,0.85277778,R
10.942,0.93055556,R
10.957,0.96944444,R
10.973,0.89444444,R
10.988,0.88888889,R
11.003,0.91111111,R
11.018,0.88611111,R
11.033,0.86944444,R
11.048,0.93055556,R
11.063,0.92777778,R
11.079,0.92500000,R
11.094,0.90000000,R
11.109,1.01944444,R
11.126,0.98333333,R
11.142,0.91388889,R
11.158,0.98055556,R
11.174,0.99722222,R
11.191,0.91666667,R
11.206,0.97500000,R
11.222,0.98611111,R
11.239,0.92500000,R
11.254,1.00000000,R
11.271,0.99444444,R
11.287,0.90000000,R
11.302,0.96388889,R
11.318,0.94722222,R
11.334,0.89166667,R
11.349,0.90000000,R
11.364,0.96666667,R
11.380,0.91666667,R
11.395,0.89166667,R
11.410,0.96111111,R
11.426,0.96111111,R
11.442,0.87777778,R
11.457,0.97222222,R
11.473,0.93611111,R
11.489,0.90000000,R
11.504,0.93055556,R
11.519,0.95000000,R
11.535,0.86944444,R
11.549,0.94722222,R
11.565,0.93888889,R
11.581,0.89444444,R
11.596,0.93611111,R
11.611,0.97777778,R
11.628,0.87777778,R
11.642,0.90833333,R
11.658,0.93611111,R
11.673,0.95555556,R
11.689,0.89444444,R
11.704,1.00833333,R
11.721,0.97222222,R
11.737,0.93333333,R
11.752,0.93888889,R
11.768,0.97222222,R
11.784,0.91944444,R
11.800,0.95277778,R
11.816,0.94722222,R
11.831,0.91666667,R
11.847,0.94722222,R
11.862,0.91666667,R
11.908,0.88055556,R
11.922,0.88611111,R
11.937,0.91666667,R
11.952,0.93888889,R
11.968,0.90833333,R
11.983,1.00000000,R
12.000,0.99166667,R
12.016,0.94722222,R
12.032,0.96111111,R
12.048,0.98333333,R
12.064,0.95555556,R
12.080,0.94166667,R
12.096,0.97500000,R
12.112,0.93611111,R
12.128,0.89444444,R
12.143,0.95277778,R
12.159,0.91944444,R
12.174,0.86944444,R
12.188,0.98055556,R
12.205,0.94722222,R
12.221,0.85555556,R
12.235,0.96111111,R
12.251,0.98055556,R
12.267,0.92777778,R
12.283,0.95277778,R
12.299,0.97500000,R
12.315,0.94722222,R
12.331,0.94722222,R
12.346,1.01388889,R
12.363,0.98611111,R
12.380,0.96388889,R
12.396,0.99444444,R
12.412,0.95277778,R
12.428,0.93888889,R
12.444,0.95000000,R
12.460,0.93055556,R
12.475,0.88333333,R
12.490,0.91388889,R
12.505,0.90833333,R
12.520,0.87777778,R
12.535,0.91111111,R
12.550,0.89444444,R
12.565,0.88055556,R
12.580,0.91388889,R
12.595,0.93888889,R
12.611,0.89444444,R
12.626,1.03055556,R
12.643,0.98333333,R
12.659,0.96388889,R
12.675,0.96944444,R
12.691,0.97500000,R
12.708,0.91944444,R
12.723,0.96666667,R
12.739,0.89722222,R
12.754,0.88333333,R
12.769,0.90555556,R
12.784,0.93333333,R
12.799,0.88611111,R
12.814,1.01111111,R
12.831,1.00833333,R
12.848,0.98055556,R
12.864,0.99444444,R
12.881,1.02500000,R
12.898,1.00000000,R
12.914,0.91666667,R
12.930,0.96666667,R
12.946,0.99722222,R
12.962,0.92222222,R
12.978,0.95277778,R
12.994,0.96666667,R
13.010,0.91944444,R
13.025,0.93611111,R
13.041,0.93055556,R
13.056,0.92222222,R
13.072,0.90833333,R
13.087,1.00555556,R
13.103,0.97777778,R
13.120,0.95000000,R
13.136,0.96944444,R
13.152,0.96944444,R
13.168,0.92777778,R
13.183,0.97222222,R
13.200,0.95000000,R
13.215,0.91944444,R
13.231,0.90000000,R
13.246,0.94166667,R
13.261,0.90000000,R
13.276,0.92777778,R
13.292,0.93611111,R
13.307,0.90000000,R
17.410,0.87500000,R
17.425,0.82777778,R
17.439,0.97500000,R
17.455,0.95000000,R
17.471,0.88611111,R
17.486,1.05833333,R
17.503,1.06944444,R
17.521,1.00555556,R
17.538,1.10833333,R
17.556,1.00555556,R
17.573,0.98333333,R
17.589,1.02222222,R
17.606,0.95833333,R
17.622,0.95833333,R
17.638,1.00000000,R
17.655,0.95555556,R
17.671,0.92500000,R
17.686,0.94444444,R
17.702,0.93888889,R
17.718,0.93055556,R
17.733,0.94166667,R
17.749,0.95555556,R
17.765,0.88611111,R
17.780,0.99444444,R
17.796,0.98333333,R
17.813,0.95833333,R
17.829,0.96944444,R
17.845,0.97500000,R
17.861,0.91944444,R
17.876,1.00555556,R
17.893,0.99444444,R
17.910,0.95833333,R
17.926,0.98333333,R
17.942,0.96944444,R
17.958,0.90833333,R
17.973,0.93611111,R
17.989,0.90833333,R
18.004,0.88333333,R
18.019,0.89166667,R
18.034,0.91666667,R
18.049,0.89444444,R
18.064,0.97500000,R
18.080,1.02777778,R
18.097,0.96111111,R
18.113,0.98333333,R
18.130,1.01944444,R
18.147,0.95555556,R
18.163,0.96666667,R
18.179,1.02500000,R
18.196,0.92222222,R
18.211,0.96666667,R
18.227,1.00555556,R
18.244,0.94722222,R
18.260,0.99444444,R
18.276,1.05555556,R
18.294,0.93611111,R
18.310,0.95833333,R
18.326,0.93888889,R
18.341,0.87500000,R
18.356,0.93055556,R
18.371,0.95555556,R
18.387,0.86111111,R
18.402,0.96666667,R
18.418,1.00555556,R
18.434,0.90833333,R
18.450,0.97777778,R
18.466,1.05833333,R
18.484,0.96388889,R
18.500,0.93611111,R
18.515,0.97500000,R
18.531,0.95555556,R
18.547,0.93888889,R
18.563,0.97222222,R
18.579,0.99444444,R
18.596,0.93333333,R
18.611,1.03055556,R
18.629,0.99166667,R
18.645,0.95277778,R
18.661,0.93611111,R
18.677,0.91944444,R
18.692,0.89722222,R
18.707,0.94166667,R
18.723,0.94444444,R
18.738,0.88055556,R
18.753,0.90277778,R
18.768,0.93611111,R
18.784,0.90277778,R
18.799,0.93055556,R
18.814,1.02777778,R
18.831,0.97500000,R
18.848,0.90000000,R
18.863,0.96388889,R
18.879,0.96388889,R
18.895,0.86388889,R
18.909,0.97222222,R
18.925,0.95277778,R
18.941,0.86944444,R
18.956,0.86388889,R
18.970,0.91666667,R
18.985,0.88333333,R
19.000,0.90833333,R
19.015,0.96388889,R
19.031,0.98888889,R
19.048,0.93333333,R
19.063,1.04722222,R
19.081,0.97500000,R
19.097,0.97222222,R
19.113,0.97500000,R
19.129,0.96944444,R
19.146,0.91666667,R
19.161,0.97222222,R
19.177,0.96944444,R
19.193,0.94722222,R
19.209,0.97500000,R
19.225,0.96666667,R
19.241,0.91944444,R
19.257,0.96388889,R
19.273,0.95000000,R
19.289,0.92777778,R
19.304,0.94444444,R
19.320,0.97500000,R
19.336,0.96944444,R
19.352,0.90555556,R
19.367,0.94166667,R
19.383,0.99444444,R
19.400,0.87777778,R
19.414,0.99166667,R
19.431,1.06944444,R
19.449,0.93611111,R
19.464,1.08888889,R
19.482,1.03333333,R
19.499,0.95000000,R
19.515,0.94166667,R
19.531,0.94166667,R
19.547,0.88055556,R
19.561,1.01111111,R
19.578,1.01111111,R
19.595,0.94444444,R
19.611,1.04166667,R
19.628,1.01111111,R
19.645,0.95277778,R
19.661,1.02500000,R
19.678,0.95833333,R
19.694,0.91666667,R
19.709,0.94722222,R
19.725,0.91388889,R
19.740,0.93888889,R
19.756,0.94166667,R
19.772,0.93055556,R
19.787,1.00000000,R
19.804,0.98333333,R
19.820,0.94722222,R
19.836,1.03055556,R
19.853,0.97222222,R
19.869,0.91111111,R
19.885,1.01111111,R
19.901,1.01111111,R
19.918,0.96388889,R
19.934,1.08611111,R
19.952,1.04166667,R
19.970,0.99444444,R
19.986,1.00555556,R
20.003,0.95555556,R
20.019,0.94166667,R
20.035,0.87500000,R
20.049,0.89444444,R
20.064,0.84722222,R
20.768,0.85555556,R
20.782,0.85833333,R
20.796,1.01944444,R
20.813,1.04166667,R
20.831,0.99444444,R
20.847,1.18888889,R
20.867,1.09166667,R
20.885,1.02500000,R
20.902,1.02500000,R
20.919,0.94166667,R
20.935,0.98611111,R
20.952,0.97500000,R
20.968,0.96111111,R
20.984,0.91388889,R
20.999,0.90555556,R
21.014,0.88611111,R
21.029,0.97500000,R
21.045,0.94722222,R
21.061,0.93055556,R
21.076,1.01388889,R
21.093,0.99444444,R
21.110,0.94166667,R
21.126,0.99722222,R
21.142,0.93333333,R
21.158,0.89722222,R
21.173,0.97500000,R
21.189,0.88333333,R
21.204,0.90277778,R
21.219,0.88888889,R
23.499,0.90000000,R
23.514,0.85833333,R
23.528,0.89166667,R
23.543,0.96388889,R
23.559,0.91388889,R
23.574,0.91388889,R
23.590,0.97222222,R
23.606,0.91111111,R
23.621,0.96666667,R
23.637,1.03333333,R
23.654,0.95000000,R
23.670,0.99166667,R
23.687,1.02500000,R
23.704,0.95000000,R
23.720,1.00277778,R
23.736,1.02222222,R
23.753,0.93611111,R
23.769,0.96666667,R
23.785,0.97500000,R
23.801,0.89722222,R
23.816,0.98055556,R
23.833,0.99444444,R
23.849,0.93055556,R
23.865,0.99722222,R
23.881,1.00277778,R
23.898,0.96388889,R
23.914,0.99722222,R
23.931,1.02777778,R
23.948,0.96388889,R
23.964,1.03333333,R
23.981,0.99166667,R
23.998,1.00833333,R
24.014,0.96944444,R
24.031,0.96388889,R
24.047,1.02777778,R
24.064,0.93888889,R
24.079,1.00277778,R
24.096,0.98611111,R
24.113,0.99444444,R
24.129,1.00833333,R
24.146,0.98611111,R
24.162,1.00277778,R
24.179,1.01388889,R
24.196,0.99722222,R
24.213,1.00555556,R
24.229,1.03611111,R
24.247,0.96944444,R
24.263,0.98333333,R
24.279,1.00000000,R
24.296,0.95555556,R
24.312,1.03611111,R
24.329,1.05833333,R
24.347,0.95277778,R
24.363,1.01388889,R
24.380,1.04444444,R
24.397,0.97777778,R
24.413,1.01388889,R
24.430,0.97500000,R
24.446,0.93055556,R
24.462,1.00833333,R
24.479,1.01111111,R
24.496,0.91944444,R
24.511,1.01388889,R
24.528,0.96944444,R
24.544,0.91666667,R
24.559,0.96388889,R
24.575,0.95277778,R
24.591,0.87500000,R
24.606,0.97222222,R
24.622,0.94444444,R
24.638,0.87777778,R
24.652,0.99444444,R
24.669,0.96388889,R
24.685,0.89444444,R
24.700,0.97777778,R
24.716,0.95277778,R
24.732,0.90833333,R
24.747,0.98888889,R
24.764,0.94722222,R
24.779,0.91388889,R
24.795,1.02500000,R
24.812,0.97500000,R
24.828,0.91111111,R
24.843,1.00833333,R
24.860,0.94444444,R
24.876,0.94166667,R
24.891,0.95555556,R
24.907,1.04444444,R
24.925,0.97500000,R
24.941,0.98333333,R
24.957,1.01111111,R
24.974,0.99166667,R
24.991,0.95833333,R
25.007,1.04444444,R
25.024,0.98333333,R
25.041,1.05000000,R
25.058,1.08888889,R
25.076,0.98888889,R
25.093,1.00833333,R
25.109,1.04166667,R
25.127,0.96666667,R
25.143,1.01666667,R
25.160,0.97777778,R
25.176,0.91666667,R
25.191,0.99722222,R
25.208,1.01388889,R
25.225,0.95277778,R
25.241,1.07222222,R
25.259,1.02777778,R
25.276,0.94722222,R
25.292,1.04444444,R
25.309,0.93888889,R
25.325,0.94166667,R
25.340,1.00833333,R
25.357,0.93888889,R
25.373,0.92777778,R
25.388,0.98333333,R
25.405,0.94722222,R
25.421,0.98055556,R
25.437,1.03611111,R
25.454,1.04444444,R
25.472,0.97222222,R
25.488,1.05555556,R
25.505,1.06944444,R
25.523,0.97777778,R
25.539,1.03611111,R
25.557,1.02777778,R
25.574,0.95000000,R
25.590,0.99166667,R
25.606,0.98888889,R
25.623,0.90833333,R
25.638,0.96111111,R
25.654,0.97500000,R
25.670,0.95277778,R
25.686,0.95555556,R
25.702,1.03055556,R
25.719,0.92222222,R
25.734,0.91111111,R
25.750,0.93611111,R
25.765,0.87500000,R
25.780,0.94722222,R
25.796,1.03055556,R
25.813,0.89166667,R
25.828,1.01944444,R
25.845,1.05555556,R
25.862,0.93333333,R
25.878,1.03611111,R
25.895,0.93333333,R
25.911,0.91111111,R
25.926,0.88888889,R
25.941,0.98333333,R
25.957,0.87777778,R
25.972,0.99444444,R
25.988,0.96944444,R
26.004,0.90277778,R
26.019,1.02777778,R
26.037,1.05555556,R
26.054,0.91944444,R
26.069,1.08611111,R
26.088,0.99166667,R
26.104,0.94166667,R
26.120,1.04444444,R
26.137,0.95555556,R
26.153,0.95000000,R
26.169,0.94444444,R
26.185,0.89444444,R
26.200,0.89444444,R
26.214,0.96666667,R
26.231,0.93333333,R
26.246,0.95000000,R
26.262,1.00555556,R
26.279,0.97777778,R
26.295,0.92500000,R
26.310,1.05555556,R
26.328,0.97777778,R
26.344,0.96944444,R
26.361,0.99444444,R
26.377,0.96111111,R
26.393,0.94722222,R
26.409,0.96666667,R
26.425,0.98888889,R
26.441,0.91944444,R
26.457,0.93611111,R
26.472,0.94444444,R
26.488,0.89444444,R
26.503,0.96111111,R
26.519,0.98888889,R
26.536,0.89166667,R
26.550,0.98333333,R
26.567,0.96944444,R
26.583,0.93611111,R
26.599,0.96944444,R
26.615,1.00000000,R
26.631,0.92777778,R
26.647,0.99444444,R
26.663,1.05000000,R
26.681,0.94722222,R
26.697,0.99722222,R
26.713,1.00000000,R
26.730,0.90000000,R
26.745,0.93333333,R
26.761,0.90277778,R
26.805,0.90000000,R
26.820,0.83333333,R
26.834,0.94444444,R
26.850,0.96666667,R
26.866,0.88333333,R
26.880,1.00555556,R
26.897,1.03888889,R
26.914,0.94722222,R
26.930,0.99166667,R
26.947,1.01666667,R
26.964,0.92222222,R
26.979,1.01111111,R
26.996,0.95555556,R
27.012,0.92777778,R
27.027,1.02500000,R
27.044,0.98611111,R
27.061,0.89722222,R
27.076,0.96388889,R
27.092,0.91388889,R
27.107,0.87777778,R
27.122,0.94722222,R
27.138,0.94722222,R
27.153,0.89444444,R
27.168,1.00277778,R
27.185,0.96111111,R
27.201,0.92777778,R
27.216,1.04166667,R
27.234,0.96666667,R
27.250,0.96388889,R
27.266,0.98333333,R
27.282,0.97222222,R
27.299,0.91944444,R
27.314,1.01388889,R
27.331,0.95555556,R
27.347,0.94444444,R
27.362,0.95277778,R
27.378,0.93888889,R
27.394,0.91666667,R
27.409,0.92500000,R
27.425,0.94444444,R
27.440,0.91944444,R
27.456,0.96666667,R
27.472,0.98888889,R
27.488,0.92777778,R
27.504,0.95833333,R
27.520,1.00833333,R
27.537,0.94444444,R
27.552,0.91111111,R
27.567,1.02500000,R
27.585,1.02500000,R
27.602,0.93888889,R
27.617,1.05000000,R
27.635,1.00000000,R
27.651,0.93055556,R
27.667,1.06111111,R
27.685,0.97500000,R
27.701,0.92500000,R
27.716,0.97222222,R
27.733,0.90277778,R
27.748,0.90000000,R
27.763,0.96944444,R
27.779,0.95277778,R
27.795,0.97222222,R
27.811,0.95833333,R
27.827,0.98611111,R
27.843,0.94166667,R
27.859,0.96666667,R
27.875,0.99166667,R
27.892,0.96666667,R
27.908,0.97500000,R
27.924,0.95555556,R
27.940,0.96388889,R
27.956,0.96666667,R
27.972,0.93333333,R
27.988,0.95277778,R
28.003,0.92500000,R
28.019,0.92777778,R
28.034,0.92222222,R
28.050,0.92777778,R
28.065,0.98333333,R
28.082,0.94722222,R
28.097,0.96111111,R
28.113,0.99444444,R
28.130,0.94166667,R
28.146,0.98611111,R
28.162,1.01944444,R
28.179,0.93611111,R
28.195,0.94166667,R
28.210,0.95277778,R
28.226,0.96111111,R
28.242,0.92500000,R
28.258,0.99722222,R
28.274,0.96666667,R
28.290,0.91944444,R
28.306,0.99166667,R
28.322,0.99722222,R
28.339,0.92500000,R
28.354,1.00277778,R
28.371,0.94444444,R
28.387,0.92777778,R
28.402,1.00277778,R
28.419,0.98611111,R
28.435,0.99444444,R
28.452,1.00555556,R
28.469,1.05000000,R
28.486,1.00277778,R
28.503,1.01944444,R
28.520,1.00833333,R
28.537,0.96666667,R
28.553,0.96666667,R
28.569,0.96388889,R
28.585,0.95833333,R
28.601,0.95000000,R
28.617,0.99166667,R
28.633,0.93611111,R
28.649,0.92500000,R
28.664,0.97222222,R
28.681,0.93888889,R
28.696,0.95277778,R
28.712,1.03611111,R
28.729,0.92500000,R
28.745,0.97777778,R
28.761,1.01111111,R
28.778,0.95555556,R
28.794,0.98333333,R
28.810,1.01944444,R
28.827,0.94166667,R
28.843,0.94722222,R
28.859,0.98888889,R
28.875,0.95833333,R
28.891,0.95000000,R
28.907,0.98611111,R
28.923,0.97500000,R
28.940,0.93055556,R
28.955,0.98611111,R
28.972,0.94722222,R
28.987,0.93888889,R
29.003,0.93055556,R
29.019,0.93055556,R
29.034,0.91388889,R
29.049,0.94444444,R
29.065,0.97500000,R
29.081,0.92777778,R
29.097,0.92222222,R
29.112,0.98055556,R
29.128,1.03888889,R
29.146,0.93611111,R
29.161,1.01388889,R
29.178,0.98055556,R
29.195,0.90000000,R
29.210,0.98055556,R
29.226,0.97500000,R
29.242,0.88333333,R
29.257,0.96388889,R
29.273,0.90277778,R
29.317,0.91666667,R
29.332,0.85833333,R
29.347,0.97777778,R
29.363,0.95555556,R
29.379,0.89166667,R
29.394,0.98333333,R
29.410,1.00555556,R
29.427,0.94166667,R
29.443,1.06666667,R
29.460,1.00555556,R
29.477,0.97222222,R
29.493,1.03888889,R
29.511,0.98611111,R
29.527,0.96388889,R
29.543,0.99722222,R
29.560,0.92222222,R
29.575,0.93333333,R
29.591,0.97777778,R
29.607,0.94444444,R
29.623,0.97500000,R
29.639,0.98888889,R
29.656,1.00555556,R
29.672,0.95277778,R
29.688,1.01111111,R
29.705,1.00277778,R
29.722,0.98333333,R
29.738,1.00833333,R
29.755,1.01944444,R
29.772,0.97222222,R
29.788,0.97500000,R
29.804,1.01666667,R
29.821,0.94166667,R
29.837,0.98055556,R
29.853,0.94722222,R
29.869,0.94444444,R
29.885,0.90000000,R
29.900,0.91388889,R
29.944,0.90833333,R
29.960,0.86388889,R
29.974,0.93888889,R
29.990,0.96388889,R
30.006,0.92222222,R
30.021,0.98611111,R
30.038,0.91944444,R
30.053,0.99722222,R
30.069,1.00277778,R
